# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Srgap2	0.112577316345282	0.0454202161865872	2.47857288663735	NA	NA	0.0161739438822838	0.991913028058858	0.555646629069851	0.999999420552682	158	10699	5.78386435290362	1	9.12655045328021	11.0457246729182	8.86763813244668	0.112577316345282	0.112577316345282	0.112577316345282	NA	NA	random_intercept
Slc12a6	0.0733842317013418	0.0295639495859744	2.48222016100841	NA	NA	0.0161167488957163	0.991941625552142	0.555646629069851	0.999999420552682	157	10700	5.79009165403758	1	9.41911574461814	9.47765217829513	10.0289319988065	0.0733842317013418	0.0733842317013418	0.0733842317013418	NA	NA	random_intercept
Rprm	0.325866891269802	0.130640747105679	2.49437406390672	NA	NA	0.0157029773664572	0.992148511316771	0.546383084263651	0.999999420552682	156	10701	5.83583252198757	1	9.76205397088278	9.74093703657421	9.76845883954276	0.325866891269802	0.325866891269802	0.325866891269802	NA	NA	random_intercept
Nacad	0.117013472518521	0.046777295885209	2.5015014293616	NA	NA	0.0155635488331866	0.992218225583407	0.545025439138947	0.999999420552682	155	10702	5.85152610202321	1	8.20689797251237	8.64057030281028	8.26971672525124	0.117013472518521	0.117013472518521	0.117013472518521	NA	NA	random_intercept
Etnk1	0.148625227054369	0.059522284420142	2.49696779117697	NA	NA	0.0153902484901692	0.992304875754915	0.54245629093921	0.999999420552682	154	10703	5.8712353231217	1	11.8833529057999	7.26720518931501	12.1878620963498	0.148625227054369	0.148625227054369	0.148625227054369	NA	NA	random_intercept
Galc	0.321845134831407	0.128682710780685	2.50107518623797	NA	NA	0.0151582847229753	0.992420857638512	0.537772349518367	0.999999420552682	153	10704	5.89797709487662	1	7.82298505567908	5.48131462216092	7.70788589548963	0.321845134831407	0.321845134831407	0.321845134831407	NA	NA	random_intercept
Diras2	0.0638777432069398	0.0250903607343359	2.54590772461568	NA	NA	0.0151504127476595	0.99242479362617	0.537772349518367	0.999999420552682	152	10705	5.89889198896458	1	13.258671601	NA	13.0209890300476	0.0638777432069398	NA	0.0638777432069398	NA	NA	random_intercept
Ccdc80	0.299686075325276	0.119818073178913	2.50117588585975	NA	NA	0.0151360094571666	0.992431995271417	0.537772349518367	0.999999420552682	151	10706	5.90056723152193	1	7.71519083219233	7.8583634654489	6.47845603823784	0.299686075325276	0.299686075325276	0.299686075325276	NA	NA	random_intercept
Msmo1	0.149613404287229	0.0596639907176563	2.50759968429255	NA	NA	0.0151029058572723	0.992448547071364	0.537772349518367	0.999999420552682	150	10707	5.90442373300708	1	11.1068894896281	11.8146957737648	10.9537306572867	0.149613404287229	0.149613404287229	0.149613404287229	NA	NA	random_intercept
Agrn	0.0893576926856516	0.0356212505909688	2.50855012676918	NA	NA	0.0149990945264606	0.99250045273677	0.537772349518367	0.999999420552682	149	10708	5.9165742389588	1	10.796734429917	13.1432021494214	10.9229611194236	0.0893576926856516	0.0893576926856516	0.0893576926856516	NA	NA	random_intercept
1700052K11Rik	0.14742309326652	0.0586687486471491	2.51280446005701	NA	NA	0.0148782659986997	0.99256086700065	0.537772349518367	0.999999420552682	148	10709	5.93082604112445	1	6.3722208306943	8.72921964298418	6.86443077616106	0.14742309326652	0.14742309326652	0.14742309326652	NA	NA	random_intercept
Vopp1	0.0881231846284389	0.035056101852766	2.51377591834233	NA	NA	0.014793789998925	0.992603105000538	0.537772349518367	0.999999420552682	147	10710	5.94086100682927	1	10.7827833127602	12.2196538819891	10.3596633012947	0.0881231846284389	0.0881231846284389	0.0881231846284389	NA	NA	random_intercept
Trim45	0.125722769307712	0.0496758492091635	2.53086301108507	NA	NA	0.014262602183147	0.992868698908426	0.530256196233713	0.999999420552682	146	10711	6.00534534246424	1	6.56883366236133	7.13152674725903	6.47724605662146	0.125722769307712	0.125722769307712	0.125722769307712	NA	NA	random_intercept
Gpr158	0.242595315903986	0.0958740847868027	2.53035339469942	NA	NA	0.0142490244615219	0.992875487769239	0.530256196233713	0.999999420552682	145	10712	6.00702585912542	1	5.41058624308963	9.51760315940094	7.08970508768606	0.242595315903986	0.242595315903986	0.242595315903986	NA	NA	random_intercept
Psmd6	0.0621912530012233	0.024609220476279	2.52715249803097	NA	NA	0.0141994367232855	0.992900281638357	0.530256196233713	0.999999420552682	144	10713	6.01317737122814	1	12.0704094669864	11.2153653873062	11.7313306061751	0.0621912530012233	0.0621912530012233	0.0621912530012233	NA	NA	random_intercept
Tmem216	0.119458544904172	0.0472352428626189	2.52901303485641	NA	NA	0.0141785703866936	0.992910714806653	0.530256196233713	0.999999420552682	143	10714	6.01577251605495	1	7.53362247010891	5.65023228129191	7.73841551890166	0.119458544904172	0.119458544904172	0.119458544904172	NA	NA	random_intercept
Rprd1b	0.187765184959454	0.0740758052469817	2.5347707572454	NA	NA	0.0139313205403207	0.99303433972984	0.530256196233713	0.999999420552682	142	10715	6.04682563174636	1	8.1228199650648	8.28679458703278	7.91345862454833	0.187765184959454	0.187765184959454	0.187765184959454	NA	NA	random_intercept
2310009A05Rik	0.12742824850864	0.0502704302931907	2.53485493888643	NA	NA	0.0139244781295679	0.993037760935216	0.530256196233713	0.999999420552682	141	10716	6.04769304099399	1	9.38917261321555	7.97236811569303	9.07739591163667	0.12742824850864	0.12742824850864	0.12742824850864	NA	NA	random_intercept
Ahsa2	0.0959544481061642	0.0376315702589901	2.54983906984963	NA	NA	0.0134556435786026	0.993272178210699	0.521694523890394	0.999999420552682	140	10717	6.10819554960197	1	9.89110017989039	6.29143795201274	9.23277529611868	0.0959544481061642	0.0959544481061642	0.0959544481061642	NA	NA	random_intercept
Ankrd50	0.09999772940268	0.0390569759964147	2.56030393678864	NA	NA	0.0131062155716461	0.993446892214177	0.511802432538812	0.999999420552682	139	10718	6.15471605146209	1	9.18927294374129	6.04002708205752	9.35044262733177	0.09999772940268	0.09999772940268	0.09999772940268	NA	NA	random_intercept
Irak4	0.0832512367488531	0.0325348883811307	2.55882964077222	NA	NA	0.0130226383307099	0.993488680834645	0.511802432538812	0.999999420552682	138	10719	6.16603194643035	1	5.53753679342073	5.07817885211782	5.18812212312978	0.0832512367488531	0.0832512367488531	0.0832512367488531	NA	NA	random_intercept
Manba	0.197981442400625	0.0771757047465969	2.56533378024455	NA	NA	0.0130097383255782	0.993495130837211	0.511802432538812	0.999999420552682	137	10720	6.16778518385489	1	6.60647621230315	7.58439461171887	6.23597175281651	0.197981442400625	0.197981442400625	0.197981442400625	NA	NA	random_intercept
Hmgcs2	0.143173072917148	0.0558908766632355	2.56165373429052	NA	NA	0.0129708573566609	0.99351457132167	0.511802432538812	0.999999420552682	136	10721	6.17308031955698	1	6.79158482164289	5.36415102934238	5.65465293693695	0.143173072917148	0.143173072917148	0.143173072917148	NA	NA	random_intercept
Mettl4	0.0968051265320783	0.0370148271432345	2.61530672985386	NA	NA	0.0128362585112941	0.993581870744353	0.511802432538812	0.999999420552682	135	10722	6.19153794536172	1	5.68634465989425	NA	5.53655677820699	0.0968051265320783	NA	0.0968051265320783	NA	NA	random_intercept
Bcat1	0.10297485855002	0.0401022435055303	2.56780792166452	NA	NA	0.0128080153985409	0.99359599230073	0.511802432538812	0.999999420552682	134	10723	6.1954361859889	1	10.4670482163232	9.8732822398675	10.580103548264	0.10297485855002	0.10297485855002	0.10297485855002	NA	NA	random_intercept
Gm1673	0.148763993737897	0.0561358291154119	2.6500720855489	NA	NA	0.01269353167189	0.993653234164055	0.511802432538812	0.999999420552682	133	10724	6.21132874225994	1	9.1705346577087	NA	9.57399865040513	0.148763993737897	NA	0.148763993737897	NA	NA	random_intercept
Acrbp	0.195799249803547	0.0757213703497284	2.58578587391147	NA	NA	0.012499285624826	0.993750357187587	0.511802432538812	0.999999420552682	132	10725	6.2386338531994	1	5.66092807262823	7.14499700737285	6.37488985416498	0.195799249803547	0.195799249803547	0.195799249803547	NA	NA	random_intercept
Adprh	0.0668529652460532	0.0258922648565205	2.58196668451032	NA	NA	0.0124482181925941	0.993775890903703	0.511802432538812	0.999999420552682	131	10726	6.24588478657867	1	11.6469736425277	12.517160037148	11.4695844503241	0.0668529652460532	0.0668529652460532	0.0668529652460532	NA	NA	random_intercept
Abcb9	0.119556522716292	0.0461267537212385	2.59191278533966	NA	NA	0.012124338268146	0.993937830865927	0.506237754765357	0.999999420552682	130	10727	6.29259542837325	1	7.23723789103566	11.809668774189	7.81429475727953	0.119556522716292	0.119556522716292	0.119556522716292	NA	NA	random_intercept
Dbnl	0.0965782557098783	0.0371511713608209	2.59960190142829	NA	NA	0.0119718170127165	0.994014091493642	0.503744362364537	0.999999420552682	129	10728	6.31503814084147	1	9.05429621305374	10.4357226676566	10.1009854289705	0.0965782557098783	0.0965782557098783	0.0965782557098783	NA	NA	random_intercept
Tmem43	0.142078561052573	0.0544645155150463	2.60864454056003	NA	NA	0.0116249585288764	0.994187520735562	0.492970897615167	0.999999420552682	128	10729	6.36718921553413	1	7.6474886622785	9.89843671994309	7.44529554504601	0.142078561052573	0.142078561052573	0.142078561052573	NA	NA	random_intercept
Gatad2b	0.183992995756147	0.0704512363601097	2.61163615093526	NA	NA	0.0115112772538195	0.99424436137309	0.491993802627811	0.999999420552682	127	10730	6.38462972559621	1	7.21142937974299	5.53094507030313	10.0642018591298	0.183992995756147	0.183992995756147	0.183992995756147	NA	NA	random_intercept
Vezt	0.129765746045883	0.0495405783467474	2.61938294578676	NA	NA	0.0113341179145454	0.994332941042727	0.488266603493272	0.999999420552682	126	10731	6.41216434567123	1	7.65946938430433	8.48290222313184	7.47959288764334	0.129765746045883	0.129765746045883	0.129765746045883	NA	NA	random_intercept
Cdh15	0.216669270278016	0.0823583087335522	2.63081252650525	NA	NA	0.011047995370073	0.994476002314963	0.479748150950049	0.999999420552682	125	10732	6.45758087206974	1	6.30410791479907	6.87322650566266	6.12408448810731	0.216669270278016	0.216669270278016	0.216669270278016	NA	NA	random_intercept
Tmem117	0.125392952664431	0.0476320464491188	2.63253338901527	NA	NA	0.0108901206429206	0.99455493967854	0.476706248788493	0.999999420552682	124	10733	6.48316002295967	1	6.68922206982746	7.36745422889115	5.86260252967192	0.125392952664431	0.125392952664431	0.125392952664431	NA	NA	random_intercept
Fzd3	0.132168986868888	0.0500270480267471	2.64195054639689	NA	NA	0.0106056650666296	0.994697167466685	0.468028861639558	0.999999420552682	123	10734	6.53022315359719	1	10.7999113929866	8.1587348516404	10.7112164560717	0.132168986868888	0.132168986868888	0.132168986868888	NA	NA	random_intercept
Ufl1	0.107134741532442	0.0402965392068438	2.6586586253106	NA	NA	0.0102211900702224	0.994889404964889	0.454759177878418	0.999999420552682	122	10735	6.59593436004013	1	7.63823519149848	9.37023585103374	7.74918366977315	0.107134741532442	0.107134741532442	0.107134741532442	NA	NA	random_intercept
Pick1	0.121567978041617	0.0455456344931514	2.66914665685241	NA	NA	0.00992923926702343	0.995035380366488	0.445420749928952	0.999999420552682	121	10736	6.64754770241464	1	8.31803176333792	11.1608115257691	8.30936307841232	0.121567978041617	0.121567978041617	0.121567978041617	NA	NA	random_intercept
Ccdc160	0.121616270352505	0.0447184032358943	2.71960225661382	NA	NA	0.00992802816372124	0.995035985918139	0.445420749928952	0.999999420552682	120	10737	6.64776503539834	1	5.89532973782615	NA	5.45395970106507	0.121616270352505	NA	0.121616270352505	NA	NA	random_intercept
Dcx	0.230083753533064	0.0861284733076637	2.67140174087576	NA	NA	0.00975918352883241	0.995120408235584	0.445149984827751	0.999999420552682	119	10738	6.67833329189602	1	8.68969407477586	7.07008619482919	6.36655341288133	0.230083753533064	0.230083753533064	0.230083753533064	NA	NA	random_intercept
Sfi1	0.167370623950826	0.062476124662832	2.67895335784804	NA	NA	0.00970987131299577	0.995145064343502	0.445149984827751	0.999999420552682	118	10739	6.68736327244942	1	5.97968912448586	8.38848864436426	6.43902740199608	0.167370623950826	0.167370623950826	0.167370623950826	NA	NA	random_intercept
Zfp433	0.169750585763047	0.0632712264842678	2.68290335426413	NA	NA	0.00964302535800016	0.995178487321	0.445149984827751	0.999999420552682	117	10740	6.69967931370173	1	5.0264678148943	7.21589031308715	6.01348444419459	0.169750585763047	0.169750585763047	0.169750585763047	NA	NA	random_intercept
Cdc42bpa	0.112083007171555	0.041789416332556	2.68209075426203	NA	NA	0.00957318261616312	0.995213408691918	0.445149984827751	0.999999420552682	116	10741	6.71264129377909	1	10.4368888094258	9.66492868238673	11.1619015233842	0.112083007171555	0.112083007171555	0.112083007171555	NA	NA	random_intercept
Fam229b	0.127946605924413	0.0477162548005973	2.68140503606355	NA	NA	0.00953767418764087	0.99523116290618	0.445149984827751	0.999999420552682	115	10742	6.71926843261103	1	8.23349955818722	6.27902075068175	7.43729277588793	0.127946605924413	0.127946605924413	0.127946605924413	NA	NA	random_intercept
Sorl1	0.267936840716654	0.0971425933555639	2.75818085004118	NA	NA	0.00948777954685161	0.995256110226574	0.445149984827751	0.999999420552682	114	10743	6.72862338761241	1	11.3481903487294	NA	12.6406720454874	0.267936840716654	NA	0.267936840716654	NA	NA	random_intercept
Grin2a	0.271945178454642	0.101029129604514	2.69175018649761	NA	NA	0.00943209852180684	0.995283950739097	0.445149984827751	0.999999420552682	113	10744	6.73912294328952	1	5.00164274269137	5.84911821565737	7.73661409339898	0.271945178454642	0.271945178454642	0.271945178454642	NA	NA	random_intercept
Tcf15	0.210810493837438	0.0778666964808574	2.70732551096813	NA	NA	0.00935631317813002	0.995321843410935	0.445149984827751	0.999999420552682	112	10745	6.75351596528272	1	6.71545271913198	6.62584087265172	6.54759793488745	0.210810493837438	0.210810493837438	0.210810493837438	NA	NA	random_intercept
Enkur	0.194130877537283	0.0721495813780619	2.69067226488872	NA	NA	0.00925406578687114	0.995372967106564	0.445149984827751	0.999999420552682	111	10746	6.77312499786765	1	6.306334214499	6.12561354643424	5.38937811391039	0.194130877537283	0.194130877537283	0.194130877537283	NA	NA	random_intercept
Rnf14	0.103741705993905	0.0384613858045864	2.69729506162345	NA	NA	0.00924966092554799	0.995375169537226	0.445149984827751	0.999999420552682	110	10747	6.77397474166257	1	12.9559577073498	13.4450473895045	12.7940168283503	0.103741705993905	0.103741705993905	0.103741705993905	NA	NA	random_intercept
Fcho1	0.14440566041245	0.0534591360999221	2.70123445583814	NA	NA	0.00917183039106682	0.995414084804467	0.445149984827751	0.999999420552682	109	10748	6.78905780307419	1	8.0263587548416	10.3200350765938	9.02419229973803	0.14440566041245	0.14440566041245	0.14440566041245	NA	NA	random_intercept
Evpl	0.275383774798894	0.101554129104024	2.71169451432953	NA	NA	0.00892828267486983	0.995535858662565	0.445149984827751	0.999999420552682	108	10749	6.83711682122965	1	5.65826975833656	8.3419226931535	6.01140524268813	0.275383774798894	0.275383774798894	0.275383774798894	NA	NA	random_intercept
Tmco6	0.238263211315719	0.0880332860029574	2.70651275368404	NA	NA	0.0089190429542641	0.995540478522868	0.445149984827751	0.999999420552682	107	10750	6.83896641559222	1	6.95281067831992	6.28725463588279	7.23325467104367	0.238263211315719	0.238263211315719	0.238263211315719	NA	NA	random_intercept
Rab11fip4	0.220518699470185	0.0812751892132994	2.71323514106443	NA	NA	0.00885461648560555	0.995572691757197	0.445149984827751	0.999999420552682	106	10751	6.85191799924861	1	7.02300987193018	6.56158956908851	8.02776870826358	0.220518699470185	0.220518699470185	0.220518699470185	NA	NA	random_intercept
Gpnmb	0.146110448981281	0.0536655227921534	2.72261298091079	NA	NA	0.00870139322308459	0.995649303388458	0.445149984827751	0.999999420552682	105	10752	6.88311195216124	1	5.25216510476399	5.35637300597076	6.25585238533777	0.146110448981281	0.146110448981281	0.146110448981281	NA	NA	random_intercept
Abca7	0.130224593924566	0.0478841872749586	2.71957406683747	NA	NA	0.00869691270145626	0.995651543649272	0.445149984827751	0.999999420552682	104	10753	6.88403255893907	1	6.48585016446821	10.3695644545066	6.99816926014482	0.130224593924566	0.130224593924566	0.130224593924566	NA	NA	random_intercept
Ercc8	0.081304597286398	0.0298946245695675	2.71970625010509	NA	NA	0.00868948832638254	0.995655255836809	0.445149984827751	0.999999420552682	103	10754	6.8855591045193	1	6.96233910515407	7.84479407012037	6.60981727568302	0.081304597286398	0.081304597286398	0.081304597286398	NA	NA	random_intercept
Ptpn5	0.143678936946708	0.0526071439900781	2.73116778538303	NA	NA	0.00854877074845833	0.995725614625771	0.445149984827751	0.999999420552682	102	10755	6.91474759968724	1	8.73902619102977	9.50343039086338	10.0113383087481	0.143678936946708	0.143678936946708	0.143678936946708	NA	NA	random_intercept
F2r	0.208181005414819	0.0762533279653595	2.7301235365018	NA	NA	0.00832028074385138	0.995839859628074	0.445149984827751	0.999999420552682	101	10756	6.96320612506101	1	8.46667237195526	8.00211891899508	7.45266261098012	0.208181005414819	0.208181005414819	0.208181005414819	NA	NA	random_intercept
Mum1	0.133784366654119	0.0487082850026132	2.74664498343436	NA	NA	0.0081330528565175	0.995933473571741	0.44146210905177	0.999999420552682	100	10757	7.00393972392451	1	7.40740334917519	9.68251157957842	8.51694593426036	0.133784366654119	0.133784366654119	0.133784366654119	NA	NA	random_intercept
Pigz	0.222072376969445	0.0807489651630139	2.75015755955672	NA	NA	0.00808663069384856	0.995956684653076	0.44146210905177	0.999999420552682	99	10758	7.01418782806417	1	6.06184505965735	8.81212341932525	7.63752619957137	0.222072376969445	0.222072376969445	0.222072376969445	NA	NA	random_intercept
Tfrc	0.19582201417884	0.0712634300518611	2.74786119663806	NA	NA	0.00802367961050562	0.995988160194747	0.44146210905177	0.999999420552682	98	10759	7.02818138153289	1	11.3760881447213	7.78535080240848	11.2453810385928	0.19582201417884	0.19582201417884	0.19582201417884	NA	NA	random_intercept
Harbi1	0.0981360627361671	0.0357291581791778	2.74666596520482	NA	NA	0.00802256151244063	0.99598871924378	0.44146210905177	0.999999420552682	97	10760	7.02843094008475	1	6.3577976225218	6.09924728610712	6.48272174022539	0.0981360627361671	0.0981360627361671	0.0981360627361671	NA	NA	random_intercept
Tmem158	0.156226408325809	0.0566830098551039	2.75614172086421	NA	NA	0.00792548169432612	0.996037259152837	0.44146210905177	0.999999420552682	96	10761	7.05023581419752	1	11.1354400074361	12.6107186437752	11.1624027943347	0.156226408325809	0.156226408325809	0.156226408325809	NA	NA	random_intercept
Map6	0.134100889854926	0.0484729216651797	2.76651138920839	NA	NA	0.00787971691107465	0.996060141544463	0.44146210905177	0.999999420552682	95	10762	7.06060985172805	1	9.07889467982499	9.83681241583901	9.64199520456491	0.134100889854926	0.134100889854926	0.134100889854926	NA	NA	random_intercept
Kansl2	0.0641405151903516	0.0232425547636341	2.75961553463596	NA	NA	0.00781934768908689	0.996090326155457	0.44146210905177	0.999999420552682	94	10763	7.0743890916645	1	10.2593523441616	11.1720453689377	10.0446235450173	0.0641405151903516	0.0641405151903516	0.0641405151903516	NA	NA	random_intercept
Hk2	0.231344452524566	0.0835485101348644	2.76898357793728	NA	NA	0.00764034783667638	0.996179826081662	0.44146210905177	0.999999420552682	93	10764	7.11589435168854	1	7.03751412562294	7.91438112150012	6.61992993061	0.231344452524566	0.231344452524566	0.231344452524566	NA	NA	random_intercept
Pdik1l	0.103276777231027	0.0372126786464365	2.77531156013453	NA	NA	0.00744931802624427	0.996275340986878	0.439509763548412	0.999999420552682	92	10765	7.1613001936042	1	9.35038520587399	7.00957292153221	8.46966234499197	0.103276777231027	0.103276777231027	0.103276777231027	NA	NA	random_intercept
Lmtk3	0.196707002689106	0.0688181769624138	2.85835823283347	NA	NA	0.00732745630120936	0.996336271849395	0.437070690142466	0.999999420552682	91	10766	7.19089159277026	1	5.21948772193957	NA	6.60956948252147	0.196707002689106	NA	0.196707002689106	NA	NA	random_intercept
Hagh	0.108642483166052	0.0383757258495108	2.83102093214055	NA	NA	0.00709835814676205	0.996450820926619	0.428109866895827	0.999999420552682	90	10767	7.2479100474532	1	11.3165630567715	11.4777605769488	11.371327903249	0.108642483166052	0.108642483166052	0.108642483166052	NA	NA	random_intercept
1700019D03Rik	0.147402457885213	0.0527448088269483	2.79463441357479	NA	NA	0.00707149965670997	0.996464250171645	0.428109866895827	0.999999420552682	89	10768	7.25471746472506	1	7.61746384086792	7.8561220212836	6.48246707609444	0.147402457885213	0.147402457885213	0.147402457885213	NA	NA	random_intercept
Elmo2	0.122188749160381	0.0436630195626297	2.79844936022153	NA	NA	0.00702513905901185	0.996487430470494	0.428109866895827	0.999999420552682	88	10769	7.26653017405285	1	10.2319400988878	9.70994220085001	10.7008467060801	0.122188749160381	0.122188749160381	0.122188749160381	NA	NA	random_intercept
Raph1	0.112966309195222	0.0403541500274633	2.79937278119701	NA	NA	0.0070040268230176	0.996497986588491	0.428109866895827	0.999999420552682	87	10770	7.27193600171349	1	10.057711438772	5.02852895263506	9.94933871825336	0.112966309195222	0.112966309195222	0.112966309195222	NA	NA	random_intercept
Tnfsf13b	0.0605100139124883	0.021551643633859	2.80767513329811	NA	NA	0.00700023649495962	0.99649988175252	0.428109866895827	0.999999420552682	86	10771	7.27290828466911	1	5.14956991461707	5.38575068164476	5.17080049950295	0.0605100139124883	0.0605100139124883	0.0605100139124883	NA	NA	random_intercept
Pafah1b3	0.194790339995311	0.0694584734083795	2.80441435633124	NA	NA	0.00695982354985808	0.996520088225071	0.428109866895827	0.999999420552682	85	10772	7.28330844880968	1	7.68656953853978	8.77432285981691	7.40864318486071	0.194790339995311	0.194790339995311	0.194790339995311	NA	NA	random_intercept
Serinc2	0.290725712825647	0.101952955098609	2.85156729929464	NA	NA	0.00694829064773017	0.996525854676135	0.428109866895827	0.999999420552682	84	10773	7.28628772696553	1	5.91484811100422	6.28789651619729	6.40836018580242	0.290725712825647	0.290725712825647	0.290725712825647	NA	NA	random_intercept
Agpat5	0.136815796702267	0.0488021735639392	2.80347752386511	NA	NA	0.0068681643579429	0.996565917821029	0.428109866895827	0.999999420552682	83	10774	7.30712715086858	1	10.3548847129191	8.95817482160382	9.39312701758246	0.136815796702267	0.136815796702267	0.136815796702267	NA	NA	random_intercept
Panx1	0.100803250689805	0.0354740296437025	2.84160699255943	NA	NA	0.00627518623534485	0.996862406882328	0.415386718115267	0.999999420552682	82	10775	7.46953198328914	1	8.48209515671505	10.1812612684125	8.27743448493156	0.100803250689805	0.100803250689805	0.100803250689805	NA	NA	random_intercept
Adat2	0.115479466133845	0.0406526465788545	2.84063833113172	NA	NA	0.0062505821469093	0.996874708926545	0.415386718115267	0.999999420552682	81	10776	7.47660496599239	1	6.24818838058864	6.46415272761629	5.9253935820757	0.115479466133845	0.115479466133845	0.115479466133845	NA	NA	random_intercept
Slc9a8	0.0984629410087516	0.0345870189648074	2.84681779337325	NA	NA	0.00621437832345951	0.99689281083827	0.415386718115267	0.999999420552682	80	10777	7.48706438423328	1	6.85043350916114	8.57450949367006	7.64781784152345	0.0984629410087516	0.0984629410087516	0.0984629410087516	NA	NA	random_intercept
Zfp414	0.164080227780467	0.0575616243281262	2.85051420448351	NA	NA	0.00617393750682792	0.996913031246586	0.415386718115267	0.999999420552682	79	10778	7.49882167193962	1	8.59401226681866	10.3993574716613	9.24123236873871	0.164080227780467	0.164080227780467	0.164080227780467	NA	NA	random_intercept
Ggt7	0.106181786804826	0.0368776405773031	2.87929989941324	NA	NA	0.00571054421395944	0.99714472789302	0.397395307607331	0.999999420552682	78	10779	7.63944635705975	1	9.71561102904495	10.810226665114	10.0640169759366	0.106181786804826	0.106181786804826	0.106181786804826	NA	NA	random_intercept
Cav2	0.195861378955	0.0681532245396133	2.87383876959713	NA	NA	0.0057006402115608	0.99714967989422	0.397395307607331	0.999999420552682	77	10780	7.6425774842392	1	10.4529294057115	7.51822795358691	9.72871145817866	0.195861378955	0.195861378955	0.195861378955	NA	NA	random_intercept
Ehmt2	0.0920939727308994	0.0317927920472462	2.89669345787692	NA	NA	0.00541381650526734	0.997293091747366	0.386660473560409	0.999999420552682	76	10781	7.73574689904112	1	10.7538620414872	12.6987741047863	11.3949864148763	0.0920939727308994	0.0920939727308994	0.0920939727308994	NA	NA	random_intercept
Zfp365	0.17507964329579	0.060406182913248	2.89837289582143	NA	NA	0.00534538517583108	0.997327307412084	0.386660473560409	0.999999420552682	75	10782	7.75871924701245	1	11.8714738329714	8.73084128294842	12.0553197326878	0.17507964329579	0.17507964329579	0.17507964329579	NA	NA	random_intercept
Lsm11	0.373852671447587	0.128986136282059	2.89839421680224	NA	NA	0.00530450495244717	0.997347747523776	0.386660473560409	0.999999420552682	74	10783	7.77258620191458	1	7.35839305038845	5.50703218958482	7.34638641040004	0.373852671447587	0.373852671447587	0.373852671447587	NA	NA	random_intercept
Pigo	0.160569034833438	0.0553089937044954	2.90312703375739	NA	NA	0.00526419033712617	0.997367904831437	0.386660473560409	0.999999420552682	73	10784	7.78636840270425	1	8.65780344749963	7.53997181519868	8.90100057844507	0.160569034833438	0.160569034833438	0.160569034833438	NA	NA	random_intercept
Zfp637	0.084836752407926	0.0291711953318235	2.90823709631726	NA	NA	0.00522545416268979	0.997387272918655	0.386660473560409	0.999999420552682	72	10785	7.79971271922413	1	9.39604333057181	11.3602493439513	8.86990790106363	0.084836752407926	0.084836752407926	0.084836752407926	NA	NA	random_intercept
Pcgf5	0.171484035812872	0.0586421794875243	2.92424390279277	NA	NA	0.00509214656471175	0.997453926717644	0.386660473560409	0.999999420552682	71	10786	7.84641925461144	1	6.72957672730795	7.89521710406397	7.18128603599233	0.171484035812872	0.171484035812872	0.171484035812872	NA	NA	random_intercept
Dhx35	0.177849902600064	0.0608202306555303	2.92418987371749	NA	NA	0.00500595024107004	0.997497024879465	0.386660473560409	0.999999420552682	70	10787	7.87728774066031	1	7.1684960260269	8.66124152313361	6.50025472159088	0.177849902600064	0.177849902600064	0.177849902600064	NA	NA	random_intercept
Smarcb1	0.0801165330794411	0.0273880980192901	2.92523172010751	NA	NA	0.00500446118797685	0.997497769406012	0.386660473560409	0.999999420552682	69	10788	7.87782574477568	1	9.94257148764301	11.4541718698745	10.2541068817042	0.0801165330794411	0.0801165330794411	0.0801165330794411	NA	NA	random_intercept
Prtn3	0.105737105900114	0.0361761147069863	2.92284306251645	NA	NA	0.00496534801568126	0.997517325992159	0.386660473560409	0.999999420552682	68	10789	7.89201629737783	1	6.12988905530319	5.1569370874724	5.83709093806906	0.105737105900114	0.105737105900114	0.105737105900114	NA	NA	random_intercept
Faxc	0.0829599957990737	0.0283428401077803	2.92701774005706	NA	NA	0.0049454525444715	0.997527273727764	0.386660473560409	0.999999420552682	67	10790	7.89927828908026	1	9.67383394457628	5.89719809738374	8.8021683349445	0.0829599957990737	0.0829599957990737	0.0829599957990737	NA	NA	random_intercept
Smarcal1	0.138599019335236	0.0472861684426174	2.93106893410974	NA	NA	0.00490086487789237	0.997549567561054	0.386660473560409	0.999999420552682	66	10791	7.91566180777639	1	9.61591640994408	9.08590127815912	10.1965056394699	0.138599019335236	0.138599019335236	0.138599019335236	NA	NA	random_intercept
Aste1	0.0991337517544753	0.0335144430508757	2.95794119579991	NA	NA	0.00452493984434062	0.99773753007783	0.377867284232014	0.999999420552682	65	10792	8.06015155803838	1	6.02088157912443	4.62613981405748	5.8236968721157	0.0991337517544753	0.0991337517544753	0.0991337517544753	NA	NA	random_intercept
Agps	0.0956949846720874	0.0323560326962239	2.95756236775146	NA	NA	0.00447830252791517	0.997760848736042	0.377867284232014	0.999999420552682	64	10793	8.07892412374359	1	9.24667027001048	8.92240512274927	8.72664782777772	0.0956949846720874	0.0956949846720874	0.0956949846720874	NA	NA	random_intercept
