5xFAD;eIF2+_S51A1	5xFAD;eIF2+_S51A2	5xFAD;eIF2+_S51A3	5xFAD1	5xFAD2	5xFAD3	eIF2+_S51A1	eIF2+_S51A2	eIF2+_S51A3	WT1	WT2	WT3
6.63056383892155	7.12795174060893	7.04684797157896	6.83919535772588	6.79065660517064	6.67076381981394	6.89834475273734	7.06407834714276	6.88077612746903	7.00246987286529	7.03364062499285	7.00965378567899
5.85700606572177	5.82581413225977	5.89855804458266	5.77572769534079	5.84132661269224	5.63089481323952	5.65880309194776	5.65815769762936	5.68132794501232	5.711245155373	5.78013346753969	5.62844171136174
8.80904379703334	8.80396585822139	8.82297686089655	8.75900600113372	8.75467437539928	8.84826179986947	8.81769696252088	8.85585626432679	8.83848987862247	8.79142663092732	8.74905927500332	8.78532317211127
8.53908786391901	8.26378829061383	8.30358507286187	8.23373299796342	8.21991575042126	8.33453538572385	8.48396537866664	8.3641889117881	8.31679697960375	8.35451195988283	8.35143443933136	8.37878097387651
6.08019164953276	6.08207790713534	5.79824828743665	6.1632003213572	5.47920917906476	6.00145391439108	5.74682123948127	5.33074767052071	6.09152925398252	5.71595800972984	5.9628170260559	6.07715107855063
4.34293333979512	4.23295597274032	4.54517017083276	4.38236576530937	4.45158034759512	4.6050537682786	4.34884676563417	4.33430261807901	4.81101407512785	4.56171400115079	4.38548176463383	4.46257829687701
8.65957003255979	8.79929620338541	9.06264588087413	8.92401448661106	8.98763655044168	8.59411474794566	8.70213855700093	8.75018503504406	8.66474753733302	8.63337171580188	8.64680280171646	8.74674726452702
6.519852682902	6.10720745117782	6.82663398342713	5.75719286287219	6.54541719801584	6.2088412704656	6.65204386436626	6.52136082582454	6.41773669197134	6.91023013798462	5.88233069220493	5.93792109301255
7.53470369911261	7.36784412770419	7.45640674150743	7.33784742921185	7.28710294791827	7.28945519731508	7.30966713838369	7.54110743157486	7.46372795866349	7.15446465662019	7.34649028242232	7.54192316261381
6.98276900821176	8.08506415009324	7.11966036119386	7.6943441615636	7.06496190768071	7.76797302348698	7.78732836277226	7.6973666926388	7.7719882248321	7.76728130245755	7.84817491777099	7.83230901531976
6.22605614694535	6.16381308445601	6.38369086953901	6.3077288011458	6.23135705042531	6.1143781231869	6.2125794371406	6.29121617300493	6.37456466677	6.24896754175069	6.26986459711354	6.22676008158533
5.13813147048453	4.76219197123975	4.92918726037625	4.98413433346533	4.51661227040405	4.75331767099066	4.89896172932773	4.81139888274707	5.49509729608447	4.96442069507165	4.64756491132119	4.90410041627849
8.83432889573187	8.89643351917187	8.90775721305701	8.90120125963552	8.91738397859764	8.79172964289724	8.78707662257667	8.97812179764182	8.98053393002346	8.72348933174931	8.94712318370141	8.9560937616926
8.78732609547749	8.6875960485665	8.98153060729067	8.74958565832041	8.68287192413461	8.69423577331198	8.53738540545478	8.81813088413462	9.02942055599708	8.83145420468764	8.86611618015236	8.68338949400094
6.99043786404936	6.84596346839381	6.91131031303037	6.62594283479506	7.14463015755976	6.74186663301156	6.90481754192479	7.09199571067242	6.9486146533887	6.70386900307307	6.90594409755949	6.73208946463742
7.6250426608727	7.56109902457873	7.63396238696781	7.52629718204637	7.75784012112832	7.62201683032346	7.61152121148912	7.50818933212397	7.31775484539933	7.49371723148973	7.49710782707419	7.37447965058431
4.3412571413383	4.49868274332451	4.43896058030293	4.36611550714043	4.29000693144436	4.22842520225843	4.56540175404597	4.52777084136733	4.54485117982036	4.46756115557242	4.37076904381257	4.59623803827251
7.17411105191587	7.23564528522578	7.23503688024456	7.21537744409229	7.39828234032196	7.11643232434259	7.11322407485601	7.18633673439976	6.868964881361	6.35576614981683	6.92228479323715	6.86417114055906
5.38430598298173	5.46849468635235	5.36754417784681	5.5385006616759	5.12395123966948	5.28395094301473	5.35581468281328	5.31311585878473	5.79159002877631	5.52563395695998	5.58144304110965	5.30209065453162
6.35635234244688	6.48945541521896	6.51275769708159	6.55458403742402	6.53564239298736	6.47544133679565	6.50113858864123	6.45444634775814	6.37203213847615	6.53256717357288	6.48099602861152	6.51280055474927
8.98794990180495	9.54527294168542	9.62905708107898	9.63928854839832	9.69336723507663	9.63183389272323	9.69799516862512	9.8659868209462	9.66555496788508	8.96053545313699	9.65851779267013	9.80011918307261
3.89742541180829	3.74640742564195	4.14333846093991	3.83012646735949	3.86301250253889	4.02091597188795	3.82896623899324	3.79498115335611	3.98040720702587	3.85279508518148	3.69001137085602	4.03213245411134
7.89142748638751	7.68559095820911	7.787142112469	7.73000285906794	7.81381954429326	7.60441915753348	7.55392061911611	7.59588126667511	7.43151568118829	7.39854779561397	7.57549832437491	7.61568772664047
8.27491451670474	8.24393193910085	8.56862521693694	8.16532657531003	8.37582527996101	8.14195896794321	8.32737773591798	8.16461634246287	8.31874423668489	8.15935600032805	8.17558027873996	7.81770085932606
8.24991617845337	8.27371403143396	8.14881298757329	8.22257254198173	8.42566545883246	8.13396913706252	8.36269904031893	8.33515713422551	8.15807768434825	8.0754731221338	8.33931889050212	8.26319375146008
9.77701839524719	9.66251524707337	9.74993196004037	9.53937970010703	9.63490073215669	9.75919197301918	9.6174833626693	9.69139791417008	9.68926222631456	9.81739273607004	9.70194975779033	9.80343188494316
8.46672410345247	8.5299489083938	8.50101345688145	8.45347669614191	8.72112634816286	8.55676105081588	8.69300958669153	8.64859185742669	8.50978641272467	8.51376282784198	8.60367770707735	8.68034512580327
9.35745526664299	9.09537492434091	9.10004355234476	9.11987844801884	9.15875656017895	8.95103468361061	8.95212423383588	9.00014076138413	8.9522890347816	8.83584819842164	8.85497991145448	8.79819707256035
3.93212054088628	4.09807925206492	3.93748398541311	3.88431418755445	4.03508803643772	3.76840083373408	3.82508958805634	3.92454384524281	3.96615503619214	3.81307581450095	3.93367840227327	3.9197200518239
4.11791849859886	4.27559714167083	4.29373686202728	4.15615289211679	4.134484876122	4.20902010607772	3.87030861628985	4.21085181903393	4.27054083133467	4.05498404948906	4.28475857268386	4.09965846228153
3.85219728073774	3.88502542214329	3.98145045955689	3.96716054322271	3.79762925295739	3.93420285109214	3.86348095533649	3.80836074345483	4.0762419322327	4.07898602767455	3.9160510632816	3.93677278777173
4.11467935299346	4.13816189333591	4.36853753396612	4.43504560042812	4.05185885880026	4.17144254514988	4.19617228638571	4.26857750484217	4.58751241583167	4.21736225624758	4.30712841727165	4.19447352969074
4.78290423918305	4.6416452885684	4.78996122590931	4.75632891264751	4.47349794882847	4.68626379373732	4.66798779061691	4.63716639114996	4.83681220985065	4.69686464255059	4.84344681366829	4.78844344791213
4.11765365040349	4.10045599050357	4.15757895477992	4.0776698412425	3.92040683570787	3.95009702665628	3.98038170931565	3.97487137727247	4.28227398723202	4.18787404360332	4.08605479338548	4.07917959081581
6.9069470296037	7.48327091644025	8.0987457863839	7.41451604252126	7.38356087289057	7.09566640277091	6.88511074605059	6.22446540537019	6.61805839781665	6.79708481756375	6.16866343072507	6.51715484601435
6.10638095823925	5.73174777184474	5.98608282622084	5.40660245326071	6.16771928227899	5.82176425266897	6.14556439938892	5.82137586634413	6.44258224658388	6.39131757523452	5.55481835006135	5.27734735858584
4.70214365848573	4.75818425334985	4.65713227226687	4.56618399963279	4.71573316293043	4.58390310992967	4.47389245326285	4.72741244882347	4.65205881389389	4.51285281925474	4.49671708463362	4.62118051380377
8.26100050472374	8.16248337033022	8.40475432014291	8.04589225017446	8.11949951315982	8.05224673364796	8.15352748074145	8.09920507388984	8.45542945826822	8.20905190574946	8.18610660838736	8.1281087756442
4.71932140799485	4.58953633159403	4.839835410341	4.71963334728303	4.54722920133252	5.05325440000847	4.68195246559651	4.45876812396106	4.85613839256374	4.89343378182038	4.78482673534288	4.60990979809856
3.91379795081976	4.25707649931535	3.92628609006036	3.71376297375465	3.62506228846786	3.87953546624349	3.85570011692089	3.75714873830224	3.74717449823666	3.62786079056937	3.71487840891025	3.93641886554213
11.5626809871953	11.5887428096863	11.4208933488187	11.6339380042005	11.726313095939	11.6174459075178	11.6353865948064	11.507579581371	11.5702249424859	11.4613973620199	11.6044171504885	11.6097125586905
8.45800076831181	8.41177716573467	8.66949121124	8.54472280783902	8.38200413021451	8.5473287506754	8.43113797286478	8.83592985053966	8.87742842218135	8.20793387722851	8.50736187692005	8.92401131809618
7.20813641961146	6.1713001316133	6.39782111133998	5.84651534235925	6.1440063375682	5.70203661323986	5.32327815077556	5.49241047837355	5.96725758000761	5.44384872825232	5.25164570947909	5.41881411914861
5.97571428377884	5.9566207829162	6.07338830934276	6.15573409635413	6.08743639752946	5.66570254706801	5.96923466607134	5.49416967488415	6.60578985074447	6.06287005142006	6.23458888051006	6.21618033310423
4.58063295520419	4.54961728675523	4.97239848822143	4.53779712765645	4.32610578436773	4.44915913575025	4.52193851612236	4.5482816555179	4.6502870016359	4.5855637308429	4.58974796000612	4.70494329058675
11.3750164435391	11.0607631560549	11.5900183364732	11.0848498028128	11.2300890009136	11.198040525558	11.2756063615941	11.1794727742557	11.6381195900498	11.1706284333525	11.1591013996598	11.1616956617828
4.25613312921766	4.26496853629724	4.27385135496529	4.34172128827659	4.22784713587238	4.18431102823203	4.02453511634183	4.1252726018629	4.47592415812316	4.26114872273426	4.26109919238084	4.22016735212061
10.7208855115129	10.5014817290446	10.5798694019178	10.4446058318239	10.7235013731024	10.4838129444705	10.6294887646285	10.6166941612593	10.561536519612	10.468710585452	10.4926045144002	10.5455288512087
10.4934693401832	10.6959403219516	10.3002114276839	10.6863734545795	10.5511922374516	10.6306360889045	10.6448476559813	10.4474029127677	10.5866911614752	10.7020996799992	10.553931220466	10.4370253713461
11.0179678961074	11.2681375395513	11.0687359833661	11.2089497801955	11.2627798071456	11.2356386817597	11.3455692211346	11.3960339221866	11.3260482895615	11.3941519253844	11.4747204834465	11.4106991071785
7.64880997888952	7.94262966246709	7.86762251861243	8.01922330178947	7.9498414596027	7.99875605620354	8.06760913191234	8.0422705614723	8.05382407077234	7.91512678309472	8.1265915806993	8.22667866839111
3.75112432668825	3.80149812886989	3.94452812608886	3.82908089308957	3.81626978666283	3.80256598098432	3.73637230939749	3.71678851164052	3.957647956787	3.78460650193284	3.94947487543633	3.88714942988057
7.0354235908703	7.05395041994715	7.17877619430978	6.88064292957107	7.08916144806699	7.06356076570856	7.00341973996267	7.15194173071706	7.1199779735013	7.08489153116389	7.07514450537428	7.15233474153313
9.29951718108805	9.29496652294604	9.68925806042983	9.2049365459037	9.29287182375398	9.15999965085585	9.3155857959	9.27528254334585	9.52368560289801	9.42205048767355	9.32497116202944	9.24349381314388
6.2740013436682	6.16852289242687	6.32894335546895	6.25066718108764	6.0237906840859	6.24889363574545	6.1726563274039	6.07173047277996	6.42994673350787	6.4899445445671	6.29378381544291	6.26270355656971
7.19217484035116	7.08878191383996	7.06180087059665	6.92839307846025	7.11306820403058	7.11206153233188	7.1793972140664	7.11192049237519	7.18914339423071	7.17711524523539	7.18324618868329	7.15142679875214
5.00510195094701	4.8354648057726	5.08008697579315	5.00227851914638	4.93370572501307	4.97934827853459	5.01094387002996	4.92458242641037	5.16446258465243	5.01731581277042	5.11669035869087	5.01849990118357
6.10562098397945	6.12548183412955	6.45465349166142	6.29168117533328	6.04498160466877	6.27945367259691	6.40487785992506	6.30745486994476	6.6211421956882	6.49763248796077	6.30874994937952	6.44788456263952
7.80222013499257	7.76784372212473	7.69820574625811	7.7671378917729	7.81406498486368	7.76472389438881	7.82495301876614	7.91397002143607	7.69326055856142	7.81253920832683	7.84553630373889	7.83036522226893
6.16149434627344	6.0097881460216	6.27959856527687	6.14547171394389	5.97411429474902	6.03165178428056	5.977210895976	5.9423475917078	6.41491702876405	6.29256572123095	6.15336798597294	6.10140064198846
8.27198269710812	8.25264640874404	8.35902154784765	8.26093082112214	8.15834946640809	8.31863086980648	8.20604255357505	8.13810727188884	8.25906093830962	8.23987377369926	8.28404506288511	8.27788029240571
10.2332143653358	10.2089820511659	10.3146772473458	10.1391999103993	9.98412470530362	10.2389652958221	10.0415476400989	10.1246536216066	10.1386578122303	10.1303707508875	10.0533548010256	10.0779902053829
9.15797242444134	9.21247736931192	9.11612982284929	9.15903073292986	8.98460239442422	9.28969297038055	9.06958732367003	9.26194597855045	9.26392685463848	9.14171617762642	9.20299614984041	9.31269613919675
4.23475854029857	4.44942162746967	5.18404770586282	5.33988590346348	4.2442465695878	5.18196082154734	4.84045578083238	4.09970235462041	4.71989938412873	4.35245123759652	5.13647481389356	4.76466255210819
8.66976983806169	8.76335831949576	8.89143871299859	8.62204112501591	8.63113491375174	8.60658872438592	8.51731778227849	8.67634841609502	8.99855020379829	8.54043737174668	8.70153529235402	8.66326168676135
8.59795420502224	8.70533611850334	8.55825492836946	8.48942308754333	8.80809176989702	8.5274707561025	7.94668511624814	7.7985221915043	7.89941803128035	7.67591872698715	7.71178020215478	7.7044521027234
9.26900876908826	9.04301150639	9.03738356533492	9.21150115482572	9.20153047833309	9.15701872526918	9.27776707761877	9.27244613612661	8.99198244145977	9.27806628629085	9.15141222606014	9.19066845529252
7.48598833469706	7.67369634427291	7.32008830098312	7.72025083125761	7.58252445011358	7.53865326802094	7.64781545772977	7.59088221477499	7.81793931553686	7.57796317304251	7.60664281858861	7.6597097565234
9.1315146806539	9.1540299696886	9.28134402025949	9.21241580944691	9.0936098180589	9.07696685606707	9.36059189452507	9.3104113182976	9.42530729013327	9.28259268856077	9.27669476326353	9.25730328173645
11.0777753733452	10.9764198987962	11.0088458651521	10.9981251676728	11.0632362563232	10.767212136856	11.1078319428027	10.9578328331925	10.8126268471992	10.98460370907	10.9404439140306	10.8882258873627
11.4454118725886	11.3214232242148	11.4911373636644	11.3652173148291	11.3621069269993	11.1759526979074	11.3888356643071	11.3252967874463	11.7190970610374	11.3800253736887	11.3819907556441	11.3399859426255
5.92184221703136	5.96233907997932	5.85521883343186	6.07133311908049	6.1795754912732	6.26093114434025	6.15117501306447	6.13558168558069	6.38892733280602	5.69273804764546	5.91921368065037	5.89312001381719
10.8011917528188	10.8249888792654	10.879122273106	10.8738091426633	10.9107255866251	10.8540747538385	11.000802694339	11.0012012670104	10.9718072321437	10.974875026832	10.9828927497845	10.9486194129418
5.73487191332731	5.57385563402629	6.07538965307989	5.9254062883823	6.08368883117866	6.07869838723405	6.41834396374174	6.52568288415026	6.23570223527472	5.76165087679091	6.17686039711914	6.42765558755987
5.22995576813754	5.01766751469656	5.51816378343204	5.14028588477034	5.16621827741224	5.1983408519108	5.02642436951404	4.87263870754007	5.48379093580486	5.15611634293337	5.09713286210608	5.25903422826388
5.99284054044572	5.74176114751822	5.91790846555224	5.95411237526956	5.62010256007054	5.82316787268598	5.88489398645378	5.65343087801536	6.15208310597188	6.02218533083226	6.02576698505859	5.7431597737232
9.38360773663108	9.27812034882955	9.49650273182768	9.32909076243158	9.37595712141196	9.14747230818755	9.47380889830358	9.45452022550487	9.51651042439176	9.38447432746788	9.43269840133687	9.4270989141986
7.69204874208207	7.86875223869466	7.43323680132191	7.64141530182632	7.65284287194163	7.55565623648311	7.59062682518752	7.52817374563113	7.53388196896665	7.4829207123279	7.5976030604473	7.49711856788251
5.54530286963966	5.55103758768023	5.52481515133851	5.54956317590663	5.45329941106483	5.31063506227507	5.93562574225344	5.8379042215606	5.52996755229559	5.55803730290184	5.85001651132943	5.88377212326019
9.11372362662112	9.13521421048264	9.28479593912811	9.09366107372591	9.2531482909966	9.14366587985066	9.24918282791378	9.29458313677106	9.34914807282399	9.06459646879661	9.0915390047907	9.18713514976777
8.14208949287052	8.21204807869088	8.2964300339521	8.18466283419267	8.41366552197477	8.23344615738562	8.56782095661986	8.42154196923296	8.22845313941041	8.29158317591875	8.36537756727397	8.38313255894182
4.21471979937955	4.28902218976052	4.45484508406966	4.29622781178125	4.22356724953051	4.29095475173801	4.39775085726533	4.44986559137381	4.33991381118111	4.28709076398399	4.36912648558191	4.35618549187989
5.46678346618973	5.75493392657717	6.0686018770876	5.31665448833331	5.75301132960402	5.74003521336338	5.18442371584104	5.15698893033388	5.50313366031289	5.41980920733464	5.32407456140146	5.6691430722904
3.89443068819806	3.89865887029652	3.97879272917399	3.85570403456765	3.75197519481712	3.84027418049056	3.82745469610126	3.73494219607908	3.98149878469517	3.95147856592092	3.86564258112554	3.85353096714596
8.18889117535922	8.11054260494898	8.21917084714678	8.14099236417219	8.11927213100662	8.06101022574272	8.2129809663718	8.50350903625569	8.17220917922484	8.12478475358859	8.28762269487102	8.29826408380424
5.54696196808981	5.6011399375325	5.19757626314631	5.62615828789017	6.03158507428566	4.98214355735776	5.91203321533726	5.70820986091726	4.50590974247434	4.89571415591005	5.66888037060725	5.32943083914317
7.43448947599509	7.46434528427748	7.46676290240306	7.50718079286545	7.50451866154345	7.48216200121692	7.52703753188715	7.33040929529156	7.78041605769778	7.58841457385195	7.56885891191537	7.46710716395429
9.19813965930577	8.920731292058	8.79790929938243	8.96925622776581	8.89294967303272	9.11783815268493	9.16831183203506	9.3494529943883	9.24656336896006	9.05960439252422	9.2072378418356	9.18833930091698
9.1647703119653	9.06607759912412	9.42560844720518	8.94542930239279	9.20831800024522	8.94205458675667	9.14526429557726	9.14004804093623	9.45045377561725	8.97691121360043	9.06799329374338	9.12621199153183
9.12942470572805	9.16400886642686	9.19199864781963	9.19064073638727	9.0757510053617	9.208269307205	9.23977669863088	9.06433772598689	9.49386222890841	9.33264027730743	9.16207421630866	8.99249132699998
10.0456825183211	10.3071460695623	9.61944881367417	10.2735686770604	9.61070449414956	9.92795619372896	10.3232867907455	10.1156437227629	10.3497077716996	10.1839653807755	10.2742091913776	10.4361100724162
7.41677224298262	7.34768514208587	7.26009088457842	7.20799961902489	7.54467586281418	7.4942517694764	7.46794785662261	7.43512610866675	7.3146674499001	7.23866104991917	7.48805166283923	7.46330233255564
9.40172143948045	9.42785146081112	9.1433916609629	9.33474955191208	9.40847633046835	9.40523637218877	9.49760006812761	9.41700600532326	9.36072460710071	9.38054831452191	9.52496188595445	9.54393325124403
3.77396520336932	3.69363277301837	3.8025272585227	3.72980277027618	3.76719685887452	3.82599210626878	3.76102929535313	3.59678877937949	4.00452922924008	3.97574372457072	3.78610415705859	3.78409678214186
7.7643669938033	7.77427510147	7.71936420345349	7.65001756588981	7.90117398056921	7.57368397265168	8.05076793396688	8.05052486342949	7.75428149913922	7.64265122047035	7.85480758493397	7.97015905310463
3.78232319856327	3.69445247284575	3.89694981845262	3.72720853975158	3.78322413591448	3.91457104935127	3.76616743972741	3.64150775076366	4.10903988760006	3.76610451141512	3.75476534379627	3.93495372168808
6.0872137985334	6.15755919498114	6.42307382631485	6.0438056535615	6.1027045037537	5.87893561379157	6.22397148624842	6.24597522191623	6.66996716290668	6.05676471207552	6.31472424626629	6.18057255693335
8.30594400561572	8.08255089731661	8.95920897198909	8.44247595042306	8.5436347863093	8.04703164567371	8.64180596165571	8.33765244720531	8.42063811663139	8.67690631146122	7.93963598516761	8.08247299011624
9.15515440886581	9.09975359849294	9.21297068907346	9.2247933000123	9.299048905235	9.00463991771603	9.31455365383298	9.43091445152156	9.23576536894924	9.09391933856641	9.2294608205398	9.28660950104724
8.72021184982605	8.67201557599446	8.54208573287664	8.64678261431213	8.73178125339176	8.54928056946674	8.88853281028573	8.97601639109702	8.69941106450863	8.72055811139007	8.6496653381666	8.716512409921
9.27618330492214	9.19929552986307	9.676604444628	9.34676582597253	9.35092016921331	9.14316514002358	9.37765732205682	9.36209852122551	9.68170807740484	9.3574290288448	9.40127382319288	9.47517983538911
8.50595766782185	8.67295950590688	8.34860058451182	8.46465397672013	8.50498177519601	8.53687037604992	8.53616024222084	8.57431920912287	8.51045829143456	8.41578352975074	8.60279840480169	8.76629512609999
5.78385990513625	5.93924101527234	6.14162247004378	5.98025768732392	6.21762269312473	6.01389515541306	6.14297957966564	6.15962241106948	6.04780951061379	5.91869725640912	6.2034463557865	6.10119248352124
4.32615515252922	4.3103770009299	4.48128853821705	4.29563234242247	4.51219867466204	4.35905485290009	4.39345660097301	4.47137736721678	4.31804283808625	4.42721787338835	4.51448664974102	4.40316050624995
8.17479654766518	8.01970038822845	8.12238512960557	7.89884869014695	7.93240562053807	8.0294903716608	8.1216427221439	8.33248994628405	8.24044966742491	8.07448713314579	8.17414412353548	8.02643083836224
7.79817585149595	7.93468132081213	7.82189401390873	7.61586133719228	7.78841829017762	7.7063576151903	8.17851302441986	8.21393490099205	8.04078433951099	7.78454923165373	7.98040050130546	7.76240956039258
10.528210547992	10.7908621296835	10.6334660353874	10.3970592168114	10.5870708125871	10.7694834903161	10.9813025612679	10.9026810290815	10.805747502259	10.8294938944101	10.8600940706404	10.6493672976174
8.60510134310565	8.79263959931533	8.8928282161451	8.85314525179013	8.91200348958776	8.75359521702184	8.92574603503196	8.85567435745394	8.90287999891602	8.79052874151205	8.84524864961359	8.87161468084493
7.35327214909099	7.30648561287245	7.43084223547048	7.54330786222009	7.22748437774194	7.39332832977624	7.36723651545803	7.66283943099309	7.48518720034724	7.4245807466212	7.55690877420372	7.52549193529561
6.46997158449177	6.42894164584985	6.2526959007109	6.42939489861267	6.55594961709926	6.30880198662537	6.60766086305191	6.56255218869279	6.67314574488637	6.41057658641758	6.35792868011139	6.5039504063796
9.13123999272041	8.90660058928687	8.94584853637778	9.19131160241865	8.9786270509155	8.80958596952475	9.10028557642145	9.03265710541377	8.94737650451896	9.01549951248493	9.13987902711435	8.9736664530593
7.55208190396682	7.67673370765962	7.35968673746363	7.65321191959303	7.61897159276817	7.72436246316761	7.73286640455373	7.6986144565937	7.42643351364372	7.57482079240296	7.68192789240443	7.79129111040993
7.90975081555509	7.7670532326822	7.88470615436171	7.82571423242202	7.91374288229154	7.80434161879446	7.8479838407964	7.8862980187698	7.84272402947189	7.80762573295102	7.62812710778212	7.83366347834788
8.96151622198309	8.97835083057097	9.26088864629922	8.86599266008552	9.08170388080307	8.84880750782837	9.16173546814921	8.91564172661364	9.05866875954428	8.85098699394057	8.9827022645865	8.88824056338628
11.2448932612946	11.0622365924776	11.1562673060485	10.9635504565157	11.0161180673867	10.8392358167017	10.9125717968469	11.0104657680081	11.0928413184919	10.8866094036149	10.9414567202719	10.9850905151582
5.70107117389567	6.01723566038336	5.99202719655376	5.86288163841569	5.76597950745023	5.94249451634386	5.64692976154023	5.74903277945016	6.19164819091272	5.9033519656973	5.66470604361368	5.75929857268643
4.8189365905516	4.92675759474781	4.91713935103592	4.88941774975956	4.6744737183879	4.94650795128899	4.77662127674269	4.72392309004966	5.12905793997876	4.94094606214797	5.00073434523219	4.99473229903748
8.36311594636908	8.59041581295446	8.61825559514599	8.45512315587902	8.41710721436763	8.46750254258338	8.58152526242922	8.57468105142775	8.69851819618696	8.54286394750097	8.64191960799011	8.61891620690474
8.33841862177626	8.12939735013802	8.35172791011227	8.14575793896407	8.32649275670162	8.04216895654006	8.4080459580915	8.50015458807761	8.38162466349914	8.21937796231617	8.34342874513294	8.23810767742939
10.8512354553002	10.8160593451318	10.9749829781591	10.7711076142539	10.7502468342383	10.9099499970792	10.7490596972469	10.7844014024055	10.8277362328381	10.8188434638836	10.833035703485	10.7799939598065
7.22745922528185	7.37149537234351	6.92747708444237	7.28459525464712	6.99691688241451	7.05602428003578	7.4572958802673	7.51465208793459	7.3831681433795	7.49430655480785	6.96217997399372	7.67883723500543
5.9373671883782	6.28348616322099	6.13503512607926	5.93207837512797	5.37795099736605	6.21000967646606	5.54841647134931	5.91889744678908	5.77392133942914	5.84524713753795	6.24222833503629	6.36777622836324
9.90616271519811	9.76358495132461	9.9513029139867	9.73306663077642	10.1238943736821	9.68318246431364	9.86241598039769	9.8289378200368	10.4365687414713	9.81413216213836	9.76471638489855	9.77989038062496
8.12016216281568	8.11545824294623	7.98651943283863	8.07215471670686	8.2312844521109	7.89092060755917	8.28409657674094	8.15888310675593	7.87113570567459	8.13672664196768	8.16344863874718	8.16567760968382
3.40985810500018	3.47404944418012	3.69905454357915	3.43713940916777	3.48448709336151	3.64384380390341	3.49177024218165	3.5286569178962	3.86250844136324	3.84407388077392	3.86256683785899	3.91777908367031
4.72396132233804	4.11781182772271	4.57578765484019	4.48980614540949	4.04241449828927	4.27693522480079	4.4293658638923	4.59447971280244	4.31277506752959	4.54604510803679	4.57533660273127	4.46770646875955
8.41147817032343	8.53605158795437	8.44953877134944	8.51735547865291	8.51682279754597	8.6058713277886	8.51789814734249	8.51969312284876	8.24347949093351	8.43810459875867	8.46857665336414	8.43324215087222
5.42094501093736	6.09740334079383	5.32912298697153	5.71876911078624	5.63406412686581	5.76345829978774	5.88076308059809	5.93518123177603	5.60124470642426	6.10909216576333	5.51311912224617	5.12904723859584
7.82164277015851	7.13447375786012	7.1515064627827	7.62094112920521	7.63351341151462	7.70381144383084	7.53728302165184	7.84066162275396	7.78944661927318	7.6778783899079	7.92087002612983	7.4613764542924
6.35955520035304	6.24617118862984	6.43490694462445	6.36285870330427	6.08569725732262	6.41040736287626	6.11259148128722	6.16774964377062	6.83828620011995	6.57987778718206	6.28515988697312	6.37357018003588
10.7098292125065	10.4899800461936	10.8835194374083	10.6290461921522	10.6392150260074	10.4115286567812	10.6657383657865	10.6393864985763	10.7469589166304	10.685492464251	10.5493916744838	10.5545136311995
9.00091569188342	8.98171597168559	8.9129060256761	9.03239236452361	9.02140615610319	8.99967108902738	9.04988304279952	8.99105790315739	8.93873800716994	8.93581086512708	9.02412776852966	8.99452195035276
9.90109804594391	9.72469350623317	9.74167097457668	9.60341891687988	9.67056971154176	9.72645506681421	9.62872427164027	9.66962187987328	9.48905406312735	9.75126948462627	9.6818798333951	9.66506109150692
8.40240227441277	8.38613256466384	8.47306260531683	8.37312955953837	8.45850712915787	8.43566442859806	8.49079907126937	8.45372467547468	8.3134738260506	8.38591530461616	8.35455151545301	8.5403254382761
7.12196941713524	7.15977900488817	7.06611402198095	7.14426388935847	6.99830837708407	7.00054154336973	6.77758952411854	7.13989665732263	7.13879902877081	7.11597216791437	7.13224806594718	7.13720249027729
6.13119251559766	6.00062818609381	6.16372251955413	6.08071797689387	6.20497121089776	5.99751868203061	6.11427162512681	6.10868769257807	6.34860891590883	6.23006098341045	5.94129559505081	5.96882970367743
5.53459682911645	5.56555180490436	5.61837977697221	5.84898785525887	5.10561230748119	5.14488657907913	5.27269282612109	6.02005982635992	5.64006988902049	5.80493042488454	6.39220301908652	5.99635265876093
7.73581848052833	7.81729345818612	7.56420592338304	7.71372392325902	7.59054241453933	7.68512672380861	7.66936164125814	7.81931483597676	7.6701499589244	7.66657700468206	7.73125295790455	7.99592753215521
9.37349105630391	9.72399026233983	9.22561173250044	9.41154056409957	9.31373171397617	9.58254047500603	9.42676924975428	9.74367711000241	9.27202460918029	9.36486453163447	9.68446666039458	9.7844287764495
8.59354869179025	8.96968276349279	8.78836428977775	8.77045129598883	8.42490049777847	8.92995309017903	8.8527446297551	9.05267889474178	8.81876074911408	8.93218951444775	8.87781501632852	8.895578342166
7.79931277563862	7.77734731679903	7.85377555063757	7.76282972649834	7.96187600353563	7.76067995685889	7.88527085961114	8.06817501345402	7.7463938518535	7.72889032965263	7.95839281900653	8.04628679827281
5.11766259773182	4.99122982037006	5.33864954189959	5.22712734950551	5.0572610127239	4.98303941002285	4.8029364173955	4.84004864726518	5.02167997821641	5.1026865458822	4.8789275711231	5.0239518289929
10.3204826461677	10.3570873997921	10.3503450643844	10.3757220492072	10.1847218565352	10.3931638489662	10.1746863070496	10.2875309563935	10.3556362214434	10.2645748440797	10.3442336961102	10.4234698446198
8.2562129338357	8.43968398258263	8.35522540551091	8.22355066164255	8.00296153613771	8.43212320732164	8.19672960717794	8.32361195538533	8.1525847817084	8.21217912443867	8.27241026700793	8.3231410846
