#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPP_KO
#  DE genes: 4, up: 1, down: 3
#GSE48622_APP_KO: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE48622_APP_KO	GeneSymbols
0.222680308223363	Cldn5
0.222876043647319	Psmd14
0.223030325901417	Dcc
0.223420237397095	Vsx2
0.223497081718077	Tec
0.22363661535426	Tenm4
0.223647449055398	Sry
0.223665975156009	Sv2a
0.223847410288556	Cd164l2
0.223860755174288	Otc
0.223939117951093	Wdr81
0.223946288808868	Slc6a9
0.223967599311222	Med13l
0.224035900617377	Kel
0.224393068688234	Arhgap22
0.224503849221109	Caly
0.224680082692431	Gmnn
0.224681089601828	Ccl24
0.224758649377019	Mr1
0.225022240156789	Map9
0.225028837736468	Hand2
0.225069828486929	2610203C22Rik
0.225205137386379	9430069I07Rik
0.225206356890743	Camta1
0.225235820144109	Hyal3
0.225241841455241	Abca3
0.225353078807503	Serpinb5
0.225360386380725	Zcchc18
0.225363714648029	Rpl37a
0.22543803586578	Fam104a
0.225571926248241	4930480K23Rik
0.225604897051427	Prrc2c
0.225761235898718	Ppp1r26
0.225782643080002	Ikbkb
0.225987969764733	Fbll1
0.226099509043731	Irf2bp1
0.226182750515851	Crip1
0.226286187273054	Cdyl
0.226295303210313	Akr1c6
0.226401622087068	Lca5
0.226469854522952	Prkag1
0.226587345729945	Amn
0.226711133184084	Fer
0.226729290702714	Poldip3
0.226768311728183	C8b
0.226785234059683	Cux2
0.226829101127476	Hsf2bp
0.226922852350034	Mok
0.226985241343025	Sel1l3
0.227007143985407	Sucnr1
0.227060202700713	H2-Q1
0.227128518116202	Prob1
0.227318942881002	Cnrip1
0.227436545515325	E030024N20Rik
0.227466918298011	Eya2
0.227515596429565	Smtnl1
0.227529789878638	Pfpl
0.227647181460276	Snhg17
0.227664727210741	Emc9
0.227774838768504	Mark3
0.227890542293878	Rxrb
0.227927387729367	Fbxw9
0.227938440231533	Alpk1
0.227977191468537	Dnah8
0.228018199567313	Wrb
0.228118489113835	Ubqlnl
0.228285298284532	1190003K10Rik
0.228333705487081	Tex29
0.228411208165164	Mrgprg
0.228452100039368	Ptchd3
0.228457246188163	Dnttip1
0.228568231766222	Polr3d
0.228801664497856	Cnih2
0.228957338055156	Olfr70
0.228992940406931	Ntpcr
0.22901188063511	Exo5
0.229133679307352	Hepacam2
0.22920475438273	Slc35d2
0.229233597533971	Tshb
0.229273918381121	Lsm7
0.229382170742174	Asb10
0.229462245783684	Arv1
0.229514947864983	Tnp1
0.22976789177059	Hspg2
0.229909126528808	Zc3h8
0.229940068621391	Sdr39u1
0.229977240420703	Parp16
0.230197855024246	Krtap19-9b
0.230320020440295	Zfp341
0.230354494039259	4930474N09Rik
0.230399560787235	Extl1
0.230423559686409	1700003P14Rik
0.230520288179388	Siva1
0.230538483738094	Tmprss2
0.230570697115207	A630023P12Rik
0.230729622850558	Npffr2
0.230756715265987	Lcn9
0.230966250268655	Fbxo18
0.230992040693281	Luc7l2
0.231243153428726	AI662270
0.231450128309541	Kctd17
0.231477973485775	Shc2
0.231540393352736	Erc2
0.231608691895421	Tnfsf4
0.23168866297875	Ptpre
0.231712827473882	1700015F17Rik
0.231865509471787	Gpatch2l
0.231996391509331	Krtap19-1
0.232080284202801	Plxnd1
0.232158294247774	Jhy
0.232186585435752	Camkv
0.232267187856651	Scn10a
0.232328189912793	Ccdc88a
0.232352981447528	Wfdc17
0.232460603388923	Cep63
0.232578509521712	Tspoap1
0.23258467767891	Ppp1r13l
0.232733167013721	1300017J02Rik
0.232770150492572	Rgs18
0.232777680749791	Clstn1
0.232898391015515	Atg4a
0.232927057836264	Lrp1
0.232960441733913	Tspan31
0.233038753486641	1700034J05Rik
0.2330826826983	Larp4
0.23312144509107	Plekhm3
0.233156084754948	Fat1
0.233325113259456	Ankrd13d
0.23348942497221	Tomm5
0.233538322549995	Socs7
0.233549492116255	Nfib
0.233593424285987	Ccdc157
0.233603147141834	9430014N10Rik
0.233701340685701	Nkg7
0.233737288519775	Sptbn2
0.233895634462422	Rcn3
0.234047762952757	Slc9b1
0.234105531489473	Klhdc10
0.234235049121253	Ddx51
0.234288554688791	Icam5
0.234335705098174	Abcc10
0.234358194105629	Smc3
0.234414991496629	4930431P03Rik
0.234474357418097	Vstm2l
0.234497833121776	Sult1d1
0.234524093816784	Krtap3-3
0.234736121008684	Bcl7a
0.234743198553817	Zfp703
0.234912711539488	Csk
0.234966518650211	Eif2ak3
0.234970301676239	Zc2hc1a
0.235030502235199	1700073E17Rik
0.235054070060573	Nlrp4f
0.235165695999625	H19
0.235178499705249	Fndc1
0.23518717055844	Adipor1
0.235225042763296	Redrum
0.235228954226901	Eif4g2
0.235251320751115	Defb41
0.235261894904409	Scrg1
0.235272275128425	Ddx55
0.23538708461866	Nin
0.235671340682111	Tekt3
0.235730197267083	Nek2
0.235949929008286	Fibcd1
0.23599178934073	Map1b
0.236055125592494	Rmnd5a
0.236070582420912	Klk7
0.236088370655084	Nap1l3
0.236222384673928	1700012B07Rik
0.236368426621138	Lhcgr
0.236481280618721	Nfya
0.236615454665171	Tepp
0.236653669879912	Psca
0.236961700411937	Fos
0.236976822807517	Sema4g
0.236991452393837	Pnpo
0.237051150070403	Kcnu1
0.237058538327511	Fbxl18
0.237071644513171	Gdap10
0.237117584294809	Naa25
0.237177484586406	Rbm27
0.237257328809676	Pxmp2
0.237433937124847	Ghrl
0.237532265820586	Dll3
0.237536545680275	Ap2m1
0.237571971746312	Tlx3
0.237598680767326	1700048O20Rik
0.237711571719506	Coasy
0.237761831144105	Tbcel
0.237802115429487	Sart3
0.237803801453254	Il3ra
0.237809988486472	Ano9
0.237857350991183	Zic1
0.237895351675235	1700120C14Rik
0.237898145947431	Tmprss5
0.23801148472624	Cxcl2
0.238125121832303	Ikbkap
0.238131870704469	Lsp1
0.238231255109486	Flot1
0.238322914764138	Tmem8c
0.23834390282632	Npnt
0.238477832286114	Gm2694
0.238568676204906	Il10ra
0.238613822069667	Ptprz1
0.238689675011571	Dmrt3
0.238852635208142	Gabrb1
0.238868641954372	Acan
0.238883543521021	Sugp1
0.238984267752826	Calm4
0.239024547564883	Parp10
0.239122741558454	Gje1
0.239277091059415	Ankrd33b
0.239298995677594	Cbx4
0.239358046539875	Lamb3
0.239363110341491	F8a
0.239408748320887	Rimbp3
0.239425886596154	Prss42
0.239553830512366	Fosl2
0.239620319368258	Tlr6
0.239658351778087	Tbx1
0.239766548036587	Ube2ql1
0.239904316284682	Mtf1
0.23994324391735	Aldoart2
0.240015685296166	Lta
0.240085001659068	Ptprs
0.240117934474753	Tbx20
0.240203983472442	Krt88
0.240204724686621	Abca7
0.240224404013246	Lmod1
0.24024471426043	Gnb5
0.240271810411931	Ppargc1a
0.240271969858365	Tmem229b
0.240523461250659	Lin7a
0.240528120613598	Fgd1
0.240800644352403	Med24
0.240808543584671	Srsf5
0.24082924287766	Bmp7
0.240848303312575	Snhg7
0.240849539221139	Hdac9
0.240924862376441	P2ry1
0.241047886746042	Hmga2-ps1
0.241210513887552	Cdrt4
0.24124801596285	Rab15
0.241320471693766	Sp2
0.241351149543309	Akt2
0.241372334644735	Mpp6
0.241375738434203	Rab3b
0.2414076471726	Ptch2
0.241633680586869	Lce1a2
0.24178454354727	Mroh4
0.241908690597034	Clptm1
0.24202668583916	Socs2
0.242096570407469	En1
0.242217047878842	Bid
0.242254552794987	Asic1
0.242299360517148	Uts2
0.242471111939088	Myo7b
0.242590859307229	1700031F10Rik
0.242601012709588	C1d
0.242640219514313	Cspp1
0.242647411071246	Tmed8
0.242868167078619	Ahnak2
0.242883361961284	Ptpn9
0.242915876003241	Itprip
0.242915973519585	Sult2a8
0.242940638574662	Spib
0.242960423842282	Mbd3l1
0.243063506786772	Khdc1b
0.243124360058679	Hk2
0.243541239181314	Gigyf1
0.243589978238512	Shd
0.243610576113277	Prx
0.243629691285704	Crx
0.243650080762111	Cadps
0.24367860212144	Gpr50
0.243871575934502	Zfp219
0.243968929046727	Pum3
0.244043675860451	Olfr2
0.24405304476182	Lrrc2
0.244089162655296	Stra6
0.244118366297844	Slc22a6
0.244251166418452	Fabp3
0.244345126608636	Gmfg
0.244421488362151	Kmo
0.244439739535499	Sit1
0.244468282893826	Sec11a
0.24451293377945	Adamtsl5
0.244549485233855	Peg3
0.244645638381096	Kcnd2
0.244669270473942	Naa11
0.244814855466165	Spo11
0.244880575907183	Htr1a
0.244947351447217	Sufu
0.244984504749948	4930447K03Rik
0.245142577933836	Nalcn
0.245271408578388	Zcchc6
0.245284188244964	Smad9
0.245331344314964	Adcyap1
0.245496852201225	Tti2
0.245548785453422	Uts2r
0.245556724544543	Elovl2
0.24567722898051	Cdhr2
0.245684703071818	Gas1
0.245729311767704	Wasf3
0.245823936335127	Gm266
0.245952130771741	Aqp7
0.246054341789796	Ski
0.246114873519082	Taar1
0.246149884765559	Bche
0.246177463277649	Gdpd1
0.246305046270708	Cmtm1
0.246376799249385	Hsd17b3
0.246383794351917	Gm5547
0.246461179255192	Skil
0.246504854033763	Slc15a3
0.246645686986178	Dnase1l3
0.24688192544049	4931417E11Rik
0.246981637373492	Cldn6
0.247009782552285	1700069L16Rik
0.247047952929348	Crlf1
0.247083687397268	Pde4dip
0.247173211219098	Slc19a1
0.247258086747377	S100a3
0.247455292656388	Gpr84
0.247521983156208	Chd6
0.247565005291931	Plbd1
0.247571932840494	B4gat1
0.247593223375205	Tmsb15a
0.247603196781336	Pvt1
0.247606576322679	Ralyl
0.24761735272535	Gprc5d
0.247663138332534	Lime1
0.247756408421921	Dcdc2a
0.247771894004911	2310010J17Rik
0.24778200776399	Stx1a
0.247797490243322	Hira
0.247828689348163	Iqsec2
0.247933990086779	Auts2
0.247978734852874	Miat
0.248017238726122	1700066J03Rik
0.248026259618206	Lgr5
0.24816495306149	1700010H22Rik
0.248222816715622	Nr4a1
0.248294746950894	Hes6
0.248346087425126	Fam65b
0.248442683239315	Disp1
0.248462011263849	Ndnf
0.248474237935158	Dact3
0.248527814960813	Prune1
0.248661303588384	Fam134a
0.248725409842185	Urah
0.248730066118207	Slc30a1
0.24880801998602	4921536K21Rik
0.248865688696965	Lrguk
0.249013187140304	Elovl5
0.249032698251641	Igll1
0.249160730067533	Foxb1
0.249202804140959	Cacna2d4
0.24937847314421	Sema5a
0.249392528643395	Acsf2
0.249480249065952	Rae1
0.249625803563697	Nrros
0.249632970476111	Six6
0.249654701588782	Pigb
0.249681376724901	Crip2
0.249718052681974	Kcnj1
0.249750865839302	4632404H12Rik
0.249751398458138	Tab1
0.249949380088527	Slc25a46
0.249983550782481	Spg11
0.250026191527946	Fhl1
0.250050718886782	Pbld1
0.250084510563763	Krtdap
0.250125495231965	Mucl2
0.250145688140539	Pitx2
0.25015991223221	Deptor
0.250269245484008	Atp13a2
0.250514131789425	Cbfa2t3
0.250545993727447	Thpo
0.25054652024074	Mpp1
0.250722732890116	Glrx5
0.250836601368174	Zmiz2
0.251008260282906	Rnasel
0.251040181704916	Btc
0.251101804967085	Dsn1
0.251146679872036	Pramel7
0.251194818910895	Sstr5
0.251203268933554	Nkx2-4
0.251218298321667	Csf3
0.251256592892641	Dlx1as
0.251261001272328	Phf13
0.251300158830748	Doc2a
0.251311882613892	Zfp213
0.251443952956025	Fabp2
0.251570039146986	1700027F06Rik
0.251598563790497	Apeh
0.251660632520418	Fxyd5
0.251854444564462	Ccr1l1
0.251884380455987	Serpine1
0.251908001435773	Gimap7
0.251987557187395	L1cam
0.25205841452744	Rtn4r
0.25218781555636	Tctn1
0.25219438074517	Arid1b
0.252327322055304	Zfp629
0.252422250556549	Tsix
0.25246329095663	Clic3
0.252616918991396	Ahnak
0.252643326389895	Myl9
0.253097546835699	Hypm
0.253171459177672	Dapp1
0.253217767712515	Arg1
0.2532795201401	4930449E01Rik
0.253286800753133	4931408D14Rik
0.253401794103927	Yipf7
0.253507708489134	Tmem191c
0.253668956832077	Rab12
0.253687915835891	Nt5c1b
0.253713496541565	Plppr4
0.253730136736624	Ces1g
0.253739378473962	Lrfn4
0.254044650872519	Foxj2
0.254129043721238	Emp1
0.254365208458992	Jakmip1
0.2544839212648	Olfr180
0.254513822091145	Klhl33
0.254522964451148	1700113H08Rik
0.254552676194514	9430078K24Rik
0.254583715794549	Scml4
0.254664529843434	Kdm4d
0.254768172906539	Zfp422
0.254796443097723	Gnal
0.254981692617266	Cldn16
0.255147370337776	Tfb2m
0.255189733470183	Grhl2
0.25519028993259	9230112D13Rik
0.255323848399202	Ppme1
0.255432923276445	4930505A04Rik
0.255476852326493	Keg1
0.255612920082575	Slc36a1os
0.255614985706807	Kcnip3
0.255617414084958	Cthrc1
0.255701410272642	Epor
0.255776925788433	Wnt11
0.255801449560715	Akap4
0.255847085636893	Fgf8
0.255878368790905	Sst
0.25599821695788	Ciz1
0.256000944886262	Ier2
0.256200179425571	6430571L13Rik
0.256316809217663	Ifna9
0.256457850003289	Scn4a
0.256612762333013	Cables2
0.256645197891849	Syp
0.256787653210957	Ifi27l2b
0.256813293614522	2610020H08Rik
0.256815640499062	Gm10228
0.25687547682238	Vsig4
0.256901488591168	Phc3
0.257057761948741	Esam
0.257070350916646	Crtac1
0.257116800017565	1700084J12Rik
0.257129924402814	Tmc7
0.257146373144583	Arxes1
0.257188535870397	Gsg1l
0.257214816337027	Hap1
0.257224943835777	Cd1d1
0.257259995141624	Gbf1
0.257369416262241	Synj2bp
0.257517348095339	Camk4
0.257523641000628	Rhobtb2
0.257714952265111	Abca14
0.257814788382631	Aprt
0.257875525048221	Aqp3
0.257912717300769	Fermt3
0.25793257955604	Fn3k
0.258067672833714	Josd1
0.258161290595997	Ldb2
0.258226456335761	Trim28
0.258393787092921	Arpp21
0.258402546591957	Rnf148
0.258553073279922	Setd1a
0.258560669639899	Pik3r5
0.258682558100118	Rph3a
0.258802815514543	Atp11b
0.258889886718053	Rcc2
0.258941761715182	Mfsd6l
0.25895429891704	Sh3kbp1
0.259094033825913	Gucy1a2
0.259121963413166	Gnb1
0.259144539862392	Pdhb
0.259145404053345	Gm5084
0.259147724360825	Prl2a1
0.25917693599587	Lyzl4
0.259178465736918	Ppp1r15a
0.259371942584989	Ube2q1
0.259413313495662	Pih1d1
0.25963884064079	Stag3
0.259710698836092	Cyp2j13
0.259713237111636	Rnf11
0.259714454850132	Krtap9-3
0.259717303692493	Il1rl1
0.259734422803317	Atl2
0.259752642709129	Fam178a
0.259759886459385	Defb3
0.259873238003209	Myocd
0.259901112092421	Slx1b
0.259954949452485	Uqcrc1
0.260195354474643	Nlrp5
0.260206775724328	Gm732
0.260265254780211	Prm3
0.260317012466026	Ttc29
0.260357054046898	Gtf2h1
0.260370222528989	1700016D06Rik
0.260575361575668	Dnajb14
0.260712783368722	Upb1
0.260769993931188	Kbtbd12
0.260885200117303	Pkd2l2
0.260915295926711	Accs
0.260932285845444	Wif1
0.260993464895585	4921530L21Rik
0.261227041027508	Dgkk
0.261245480150042	Erp29
0.261315492936919	Ndufaf8
0.261404234238484	Ndufa2
0.26150777275	Kif14
0.261616955184865	Etfa
0.261653965856618	Dffb
0.26168874750379	Cdca2
0.261780398803214	Nfat5
0.26181080750364	Armcx4
0.261848142711674	Lrr1
0.261912869442274	Vmn1r15
0.261930603830803	Cdk5r2
0.262174388950466	Ccser2
0.262230324012801	Celf1
0.262266204655136	Tmem121
0.262312905548735	Oxsm
0.262469873071282	Slc37a3
0.26253478327507	Uevld
0.262629696171098	Arl5b
0.262634249644248	Zfp385b
0.262727325108086	Ccdc171
0.262919259286316	Gsk3b
0.262940702312682	Ankib1
0.262996191136072	Fam160a2
0.263074775043197	Ptpn11
0.263374930216101	Scg5
0.263443300432869	Btbd2
0.263529965756707	Gm4961
0.263606400127035	1700025F22Rik
0.263607151171303	Unc13c
0.263786098775614	Pik3c2a
0.263806807772918	Atf2
0.263849508529123	Chsy1
0.263936862561038	Hs6st3
0.264034909869099	Pms2
0.264398762540487	Marf1
0.264398855829099	Pbrm1
0.264568627748692	Kbtbd8
0.264603501755698	Pnmt
0.264666452101593	Gpaa1
0.264672934551733	4930577N17Rik
0.264705534542398	Kif3c
0.264869778010437	Dlg2
0.264969326124165	Slc4a8
0.26502946658471	Olfr71
0.265134650990961	Acad10
0.265281252845115	Snhg4
0.265426458075248	Gsc
0.26563061655022	Emilin3
0.265696366035199	Cd6
0.265747463953797	Crygs
0.265779702038588	Itga10
0.265927843818927	2410124H12Rik
0.265947661254378	Ighmbp2
0.266054988470538	Mapkbp1
0.266088159780339	Sh2b2
0.266121069274736	Stmn2
0.266128295100367	Xkr6
0.266183101444121	Sgca
0.266183425365879	Uckl1
0.266211811067686	Tekt4
0.26627036761386	Ccnl1
0.266279588499243	Dhrsx
0.266381763707032	Mical2
0.266466854772883	Pcdhb8
0.266470876905856	Pura
0.266566246716148	Bfsp1
0.266579281675809	Krtap19-5
0.266735352952123	Agk
0.266911875032263	4930543N07Rik
0.26710271796217	Egr1
0.267157967411554	Zfp433
0.267227775753189	Spta1
0.26725034803998	Xrn1
0.267355842935466	Arhgef16
0.267382820744202	Pik3c2g
0.267432863785529	Tmem203
0.26744179768765	Gskip
0.267455738030436	Adcy10
0.267471306541711	Adam7
0.267511192717911	Zfp444
0.267622528947842	Dysf
0.267629819088628	Mettl24
0.267662950478457	5730422E09Rik
0.267789912128844	Krt12
0.267811567490871	Gm11110
0.26788043709387	1700029M20Rik
0.267954979994154	Myo10
0.267981720535429	Basp1
0.26813362975333	Olfr159
0.268167534617527	Gpr162
0.26842039763801	Car8
0.268516286784704	Gramd1c
0.268796525816107	Yars
0.268839296355294	Clec4a3
0.268962271135349	Rabgap1
0.269022065407733	Gpd2
0.269119316796881	Lyst
0.269183196382203	Gcnt1
0.269192889569926	Hdac10
0.269265201918115	Otx2os1
0.269323646262336	Itih2
0.269337676978163	Bex4
0.269338694258531	Ryr3
0.269369564353337	Hoxb1
0.269611337320154	Eqtn
0.269645153547428	Rarg
0.269795592242731	Frat1
0.269857869279423	Pard6g
0.270017237592139	Pcdhb16
0.270101415152169	Aqp9
0.270465992857186	Klhl32
0.270594327070908	Ccl1
0.270751109757495	Nppa
0.270757302812726	Lrrc9
0.270763702524133	C3ar1
0.270786466345173	3110079O15Rik
0.270892525895029	Hamp
0.271006761541348	Def6
0.271041437546348	Bptf
0.271043117901581	Eif3g
0.27106218494424	Lgals9
0.271103464811913	4921539E11Rik
0.271140351269023	Bmp6
0.271152575052606	Prkag2os1
0.271196808290825	Ndfip1
0.271316320656262	Cd33
0.271423964620128	Dmgdh
0.271473681357648	C1qtnf9
0.271614358488387	Tifab
0.271628431976516	Map2
0.271635410376742	Dydc1
0.27169406702633	Vta1
0.271766786413746	Afap1
0.271781084008809	Ces2b
0.271872905977631	Rasl10b
0.271990675968574	Tulp3
0.272008345937745	Fam13c
0.272068707267595	Apobec4
0.272082268996479	Adra2b
0.272082584187583	Man1c1
0.27226734550558	Timm13
0.272321754920792	Polr2i
0.272521595632747	Apon
0.272540323216996	Rnd3
0.272630441107121	Vav2
0.272697949861741	E130308A19Rik
0.272748725365219	Phactr1
0.272782387498237	Dgkb
0.272817637226753	C230072F16Rik
0.272883886035081	Yy1
0.273016623594544	Sod2
0.273170254562083	Amdhd1
0.273205600287134	Gtpbp2
0.273395394427657	9230112J17Rik
0.273714450397267	Qrich2
0.273724244279338	A230070E04Rik
0.273814887843046	Slitrk4
0.273857761756489	Rtf1
0.27386998951917	Ddo
0.274007708016897	Ptpdc1
0.274138377583939	Scaf4
0.274203893577237	Tmem175
0.274300953812035	Glt28d2
0.274370228474121	Rdh7
0.27441379356685	Hes1
0.274560079064794	Osbpl10
0.274691461909	Wwc1
0.274790435785501	4921511C10Rik
0.274792938208008	Tex13b
0.274948484508784	4930431F12Rik
0.274987606135163	Arcn1
0.275013752669903	Capn12
0.275144020038891	Khdc1a
0.275239919371944	Ndc80
0.275429290919239	Fem1b
0.275446701923377	Lix1l
0.27568387426878	Enah
0.275852899845486	Pcnx2
0.275933731799468	Clstn3
0.275944417682917	Sf3b4
0.27594782683968	Ccdc73
0.276115722861242	Shoc2
0.276282918391979	Etnk2
0.276405324928141	Pgbd1
0.276439804303828	Usp43
0.276464147407718	Bad
0.276466640450538	Col6a4
0.276499239055855	Tox2
0.276597232536113	Mocs3
0.276643789010865	Nol6
0.27698998405488	Dnd1
0.277007053163603	Sap30l
0.277008964312498	Mapre2
0.277085641762129	Cby1
0.277225226928129	Gria2
0.277328519047474	Alcam
0.277355882410545	Flt4
0.277460375646969	Rasa2
0.277532733805095	Efna5
0.277681810786171	Sypl2
0.277685173802846	Hdc
0.277803093771151	Rpl10a
0.277854824319091	Mzt2
0.277950219857925	Scara5
0.278006109621544	Hsd17b2
0.278086565829151	Il13
0.278101187582717	4933427E11Rik
0.278190712605996	Olfr67
0.27826412569528	Slc5a10
0.278291124799625	Krt84
0.278310160202895	Dmtn
0.278391721190588	Hbegf
0.278405494038662	Rmst
0.278431950065971	Ggnbp1
0.278485976262576	Actc1
0.278546000868663	4933431G14Rik
0.278883703429972	Scaper
0.278977179443729	Zfyve9
0.279135854113971	Slc25a41
0.279240305403918	Sftpa1
0.279339989079533	Pnpla2
0.279427262979679	Ntrk2
0.279501474851021	Sac3d1
0.279550805235981	Krt82
0.279595635986708	Dram1
0.279641454333707	4930528G23Rik
0.279768202893033	Mob1b
0.279769986014091	Bsn
0.279955158068231	Fbxw27
0.279989318174091	Ctsf
0.280007568713081	Bzw2
0.280225346194915	Snhg8
0.280271181768956	Atxn3
0.280296389406665	Gpr153
0.280299077873059	Plce1
0.280393337694513	BC020402
0.28039623353775	Rhot2
0.280456383608257	Galnt18
0.280526398314658	Osbpl2
0.280533920470803	Fam163a
0.280542934386367	Nudt9
0.280607767249092	Abcd1
0.280743859718044	Sprr2j-ps
0.280743916644785	Sec61b
0.281224703183427	Deaf1
0.281318413225215	1810055G02Rik
0.281402295551054	Atp2c2
0.281430589417166	Usp21
0.281767700217196	Fam98c
0.281929202808514	Tnp2
0.281982411795275	Foxred2
0.282036836816282	P2ry4
0.282120310223316	Mkrn3
0.282135679438989	Tmprss11e
0.282190044341609	Ankrd34b
0.282231333971676	Adcy6
0.282264229165775	Apom
0.282348110107114	Spock2
0.282455579939288	Prr23a3
0.28245901628803	Cyfip1
0.282476433432711	Elmo3
0.28251066007204	4931430N09Rik
0.282527801596174	Acp5
0.282614440911331	Nsd2
0.282633007955844	Mfsd1
0.282669561634295	1700020L24Rik
0.282790642475815	Fmn2
0.282793572655611	AI506816
0.282886794677622	Dpp8
0.282938823167066	Ino80
0.282947824752712	Tm6sf1
0.283130489219695	Ehf
0.283171801252368	Cpa3
0.283227012569563	Cacna2d3
0.283250408813926	Fcgr1
0.283299355055734	4931403G20Rik
0.283310618656871	Nae1
0.2833614681541	Sema6c
0.283362084337058	4933432I03Rik
0.283429338633933	Gprc6a
0.283455981823263	Myom2
0.283496881161353	Gm16386
0.283544260152411	Klhdc4
0.283694469651955	Six5
0.283801199239691	Tuba1b
0.283878218165954	Arhgap10
0.283999061261088	Pigv
0.284031694413487	Lmtk3
0.284034863933257	Btbd1
0.284102708377774	Rhox9
0.28418138269043	Mapt
0.284186933465478	Odam
0.284222315710243	Gpr161
0.284238533787058	Zbtb38
0.284273600153517	LOC100043315
0.284282506784527	Timm17b
0.284547114540583	Cacna2d1
0.284572394431747	Reg2
0.284612641725609	Susd3
0.284710770475016	Ubr5
0.284926740020522	Klk1b21
0.284944820273835	Ift22
0.284945026143931	Ip6k1
0.28495963005254	Klrb1c
0.285335849421463	Prkg2
0.285358903911202	Cfap45
0.285365403030574	Cyp2g1
0.285411086564397	2810404M03Rik
0.285470500810886	Pin1
0.285634994866931	Adam3
0.285669564616635	Cdk9
0.285746727400576	Pik3cd
0.2858552139038	Lrrc73
0.286057929213974	Plekhg6
0.286114250549622	Tusc5
0.286286008513846	Fmo3
0.286313495505079	Nr1i2
0.286318338828987	4930484H19Rik
0.286362338252996	Naip1
0.286369578387929	Slc6a3
0.286564056039108	Fmo1
0.286923802081561	Bub1
0.287060488243325	Izumo3
0.287405445485822	Fmnl3
0.287451409193133	Tmem198b
0.28756396382458	Zfp563
0.287767912040679	Esr2
0.287825836952247	Arfgap1
0.287884894392219	Gsg1
0.287966686543418	Epcam
0.28802585922935	Senp1
0.288336420921218	St6gal2
0.288370638553307	Morc2a
0.288458849643267	Spic
0.288508028579262	Klhl22
0.288564556059944	Tcp11
0.288631903406033	Irak2
0.288836503189601	Dopey1
0.28887151522428	Dnmt3b
0.288891975751691	Phox2a
0.288981430901497	Def8
0.289193566398698	Irs3
0.289261966850452	Dbh
0.289593295896911	Tcf15
0.289661080223741	Ctsll3
0.2897538601297	AW209491
0.289835606202417	Mc3r
0.289867472711719	Gprasp1
0.289901615774681	Garem1
0.290000203607772	4930549C15Rik
0.290011331936473	Scmh1
0.290073698579731	Zfp593
0.290074076321496	Dpm2
0.290147032273578	Mroh2a
0.290217823986933	Treml4
0.290220602501571	Wfdc15b
0.290274841747627	Acot12
0.290301886730708	9130221H12Rik
0.29044615590307	Aspm
0.290470457740215	Sars2
0.290480147107699	Ubtfl1
0.290529899326547	Unc45a
0.290580390508685	Gemin6
0.290632676585963	Cntln
0.290633929313868	Eif4g3
0.290650357747012	Anks4b
0.290680445035469	Dok3
0.290726498679588	Dnal4
0.290801883211092	Ncaph
0.29080209145318	Sf3b3
0.290869907402275	Timp2
0.290869998517569	Dsc2
0.290921427313719	Rpl7
0.291024442755315	Il33
0.291162737969358	Cabin1
0.29142834843097	Cdc7
0.291445186534949	Epb41l2
0.291476883273555	Traf1
0.291519821953656	C77370
0.291520097717999	Ms4a2
0.291552517124449	Dpp6
0.291587135665784	Scand1
0.291637341378678	Mtch1
0.291651857458287	Txnrd1
0.291752778130451	H2-Q5
0.291813442997462	Olr1
0.291902318571525	Ciapin1
0.291970241235501	Adh5
0.292139265336787	Cyp2d10
0.292164211271189	Ybx1
0.292272231611617	Micu3
0.292282367158936	Gm12169
0.292401678642853	Rce1
0.292406129122445	Tecpr1
