#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPP_KO
#  DE genes: 4, up: 1, down: 3
#GSE48622_APP_KO: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE48622_APP_KO	GeneSymbols
0.436318887096992	2310034C09Rik
0.436341574362899	Morn3
0.436351282645358	Zbp1
0.436409726391941	Eif1
0.436435309115215	Mkrn2
0.436504561556378	Fam114a2
0.4366147565788	Pdxk
0.436733974858711	Far2
0.436835784512353	Rps10
0.436887314175108	Shoc2
0.436999326656028	Atp5k
0.437064827750995	BC028777
0.43728570016341	Ncor2
0.437434763686019	Sim1
0.437444137414145	Pmfbp1
0.437480318335128	Ngef
0.437495755338798	Kantr
0.437510416373124	Cdca4
0.437546076703148	Prim1
0.437644075745731	Adcy3
0.437672703175713	Mef2a
0.437685726231714	Dgke
0.438163212572826	Gaa
0.43826357091931	Unc119
0.438377098038022	Deptor
0.438397792845773	Hilpda
0.438469551332403	Mios
0.438473882577328	Atp5d
0.438493830491795	Acbd6
0.43850549236877	Ccdc159
0.438510800854056	Stra6l
0.438524591426035	Adtrp
0.438534889573772	Hist3h2ba
0.438555682366355	Chtop
0.438670873489706	Vamp2
0.438674548765246	Dctn2
0.438719153627181	Comt
0.438822616985053	Ebf4
0.438905860208403	Commd5
0.439001567257298	Trim66
0.439093613834434	Plxna1
0.439114112200432	Dync2h1
0.439147825298242	D830026I12Rik
0.439229991131252	Steap2
0.439345813200631	Ercc4
0.43941365830282	Mrpl50
0.439451646326661	P4hb
0.439519454976097	Ube2r2
0.439555058671285	Epha6
0.439617511045718	Lsm3
0.439651677541462	Selp
0.439682643175389	Eif6
0.439793750657976	Bpifb5
0.439861380611202	Pard6a
0.439894796012872	Rit2
0.439912808102942	Polr2d
0.440092196530845	Prkcsh
0.440135723501323	Gfod2
0.440197435446077	Coq5
0.440206843875217	Cacul1
0.440247573602089	Cic
0.440267474123487	Cadm2
0.440328821351343	2310022A10Rik
0.440410621992316	Nbl1
0.44045598129498	Car10
0.440470975621375	Uchl5
0.44050328596727	Rfc1
0.440640356269634	Capzb
0.440721511353978	Psmd4
0.440724054075984	Fzd6
0.440808921714659	Mmd
0.440932709111726	Slc5a8
0.440991122847185	Ttll1
0.441019870038279	Psen1
0.441032566601983	Atp6v0d1
0.441034603001785	Fam185a
0.441060194643276	Sorbs1
0.441117790468324	AI463170
0.441118520531459	Dtl
0.441136203217196	Scn1b
0.441250105850322	Eif4h
0.441288218723588	Gsdmd
0.441321638501953	Cldn19
0.441329742474196	Nudt16l1
0.441362008430169	Sema7a
0.441431157926477	Baat
0.441472050454582	Hgf
0.441520408469196	Taf6l
0.441579668016944	Kctd8
0.441639907943269	Crebzf
0.441662432688967	Dpp10
0.441800438572097	Tbx21
0.441818238296102	Ehmt2
0.441896335833454	Ik
0.441947170050322	Adhfe1
0.441974071603434	Cetn3
0.441974473757874	Snrpb
0.441993601166133	Zfand2b
0.442067950318043	4930581F22Rik
0.442193693296203	4930433N12Rik
0.442222289558183	Asic3
0.442283450680982	Lrfn2
0.442526916204973	Hsd17b7
0.442551732659179	Snx13
0.442589201380687	Ccz1
0.442660066602041	Rbm20
0.442825064409039	Cep19
0.442833929749329	Serpinb12
0.442937111724751	Mrps15
0.44304365440727	Gzmb
0.443318719410344	Rdh12
0.443397777934912	Lrrc56
0.443518625127798	Exoc3
0.443553543161498	Sec24b
0.443664344080207	Gpatch3
0.443690309359481	Lage3
0.44371416128216	Phip
0.443761086907435	Slc38a5
0.443770993831419	Casp8
0.443998182752008	Uqcr11
0.444133842399787	Sfr1
0.444153164153161	Grina
0.444289240700055	Kcnn2
0.444337643357307	Rfpl4b
0.444380057272209	Taf8
0.444386545196286	C230014O12Rik
0.444463698388429	Ppp2r2b
0.444482991463268	Als2cl
0.444572966562928	Eral1
0.444600503698146	Runx2
0.444645357222339	Grk2
0.444647851893133	Trim47
0.444762750862972	Rfwd2
0.444800114035206	Tomm6
0.444819128359405	Dnah11
0.444831278996089	Mtfmt
0.444850353655015	Mlh3
0.444944589121189	Vrk2
0.445032303169608	1700066B19Rik
0.445070293329625	Kdm2a
0.44522525241739	Stox2
0.445382877997331	Rad51ap1
0.445447323481676	Syvn1
0.445531130593297	Glipr1l1
0.445688840449088	Cdca7l
0.445833247590114	4930556N13Rik
0.445850283205878	Chmp7
0.445888179448797	Olfr1509
0.445950848913961	Cntn6
0.445963333627745	Sub1
0.446170952275123	Fhod3
0.446173599992716	Zrsr1
0.44617457467261	Ccnd1
0.446216128910643	Mybpc3
0.446232397829132	Hs6st1
0.44631487259629	Nmb
0.446340539734519	Stk25
0.446363522364889	Dmd
0.446635054813928	Ube2q2
0.446682842599081	Slamf8
0.446701011346072	Map1a
0.446706514286093	Spink8
0.446799797730738	Tiprl
0.446980575422654	Glce
0.447038150276495	Uqcr10
0.447219097328856	Prss27
0.447270164472724	Tbc1d10b
0.447305650422242	Celf1
0.447331952722047	Ppp4r2
0.447336693955392	Tmppe
0.447394864694432	Rbbp6
0.44739826178507	Glul
0.447450958321508	Ankrd24
0.447500293921221	Gkn3
0.447524473020373	Usp5
0.447654771293208	Crygb
0.44772870093429	AY702103
0.447748289680381	Prm1
0.447765933661669	Thbs4
0.447849708070291	Cldn10
0.4479033970361	Best1
0.447905250034481	Thap6
0.447981174315767	Lmbr1
0.448023824210476	Pomt1
0.448090673813433	Dopey2
0.4481140504419	Topors
0.448259324245262	Ccdc92
0.44834563584318	Med23
0.448411387682265	Asah1
0.448442375133905	Stk35
0.448445454339112	Slc39a9
0.44848233857303	Syndig1
0.448489774376612	Pom121l2
0.448601266115155	Fam32a
0.44876270139788	Mycbpap
0.448792108524841	Sept9
0.448816781278808	Cldn34c4
0.448836869873156	Rsu1
0.448837821469236	Stum
0.44885408406903	Ddx19a
0.448898629148028	Clec1b
0.448942481482704	Hnrnpc
0.449033354170408	Evi5l
0.449083671320598	Itpka
0.449094660153291	Cnep1r1
0.44917999224233	Ica1
0.449308487229152	Stk33
0.44932413256543	Pdlim7
0.44934098342633	Ppp2r2c
0.449539932387445	Arhgap39
0.449620937141034	Svbp
0.449728835500238	Isx
0.449858138511856	Ascl3
0.449942550373143	Mtfp1
0.450128875598353	Mapk4
0.450172874916426	Bpnt1
0.450201859993589	Jchain
0.45027469143735	Cops8
0.450307956960813	H2-Eb2
0.450363933136802	Slc9a8
0.450399677122106	Fgd6
0.450409460377087	Preb
0.450426498851714	Agr2
0.450545956209927	Maneal
0.450668204078782	Mecom
0.450670370871899	Mex3b
0.450777623310379	Aimp1
0.450792452629562	Npm1
0.450930525629609	C2
0.450989479484514	Ncstn
0.45110186815344	Pbk
0.451107007543118	Aqr
0.451178873346921	Scoc
0.451270544254848	Ap1ar
0.451343966888924	Atp6v1f
0.451449048638152	1700019B03Rik
0.45152004503305	Lrrn4
0.451551798248612	Serpinb9
0.451621788295576	Rab36
0.45176876002585	Hmox2
0.451868425184306	Hs6st2
0.451891984550418	Bend5
0.4521866283154	3632454L22Rik
0.452200999948841	Atox1
0.452214464392939	Anp32a
0.452325839445938	Reck
0.452531766987262	Car4
0.452681776619101	Car7
0.452707229954995	Thegl
0.452737591151446	Kcne3
0.452775405670295	Wipi1
0.452948272174516	Bcl2l10
0.453051080475671	Klk1b1
0.453079761655132	Pus3
0.453104893088858	Tgm2
0.453394195811323	Slc25a11
0.453545981011346	Eno3
0.453548465192738	Gm11346
0.45355647571497	2410006H16Rik
0.453716568129054	Hacl1
0.453735656448848	Tmem161a
0.453745969477453	Hal
0.453830938167339	Zfp33b
0.453860449637934	Bbx
0.454067488072364	Naca
0.454068139552705	Impdh2
0.454099327832093	Sardh
0.454279056618136	Tinag
0.454332928408188	Ppp1r16a
0.454367825294832	Nes
0.454383286260028	Ubald1
0.454416351133631	Dixdc1
0.454550239144644	Calb1
0.454565073735008	Trpv2
0.454580740721155	Aym1
0.454594419557551	Rab22a
0.454652129321115	Prpsap1
0.454703116922349	4933425L06Rik
0.454742299765758	Creb3
0.454770686928663	Id3
0.454828347142283	Klrb1b
0.454922159170528	Kremen1
0.455018650467359	Insrr
0.455132607722554	Eda
0.455166744828083	Dctn3
0.455259464014296	Cers6
0.455263326943686	Olfr15
0.455373699626243	Snx2
0.45537641007923	Ggnbp2os
0.455400202226084	1300002E11Rik
0.455446845563656	Epn3
0.45545815353281	Pwp1
0.455474796530292	Spryd4
0.455511944436266	Hs3st3a1
0.455547202008391	Lsm14b
0.455582729256035	Prrx2
0.45572104179809	Fndc3b
0.45577321454339	Mfsd1
0.45577967680403	Supt6
0.455804692729532	Arl5b
0.455805371055105	Evc2
0.45580873148853	Fyco1
0.455956511116409	Ccl4
0.456019628679106	Uqcrh
0.456114379506093	Slc25a54
0.456254551592274	Ppp1r42
0.456300284407326	Ncf2
0.456420542107727	Tmem126a
0.456674495139939	Zfp941
0.456685182014008	Paxip1
0.456730187638473	G6pd2
0.456762696220703	Edc4
0.456796592697105	Fkbp10
0.456853520827391	Per1
0.456857531811967	Npff
0.457144837567628	Crtam
0.457448265782105	Wdr12
0.457567531711355	Mcl1
0.457656106517756	Lmod3
0.457706464136786	Spesp1
0.457768303563029	Pnpla8
0.457862275130646	Pfas
0.4579229818798	Nol6
0.458058640511272	9330102E08Rik
0.458136042389383	Dbpht2
0.458148290824098	Vps37b
0.45817057166084	Adamts2
0.45817201337322	Tmem38b
0.458229301109061	Tufm
0.458239193926264	Cyhr1
0.458379456039775	Ccdc57
0.458409266399273	Coq9
0.458440258950451	Ifit2
0.458450301224088	Alg9
0.458473487959485	Sgf29
0.458488061026219	Nipbl
0.458491732803931	4930426D05Rik
0.45856362932718	Nrcam
0.458708753724017	Slc7a3
0.458721065820849	Manbal
0.458825225731289	Focad
0.458835911474142	Rp9
0.458916246879781	Isy1
0.458950620825035	Tmem56
0.458991895868984	Casp6
0.45902841086844	Cd209d
0.459036982988121	Rrp36
0.459046195454075	Lrrn3
0.459094834650367	Ube2d3
0.45914956831693	Gramd1a
0.45920995833303	9530020I12Rik
0.459488917084307	Nrg4
0.459507523358104	Atp1b3
0.459517584871183	Tgfb1
0.459570429320601	Fh1
0.459795759140752	Stambpl1
0.459814861659477	Zbtb11
0.459853741160056	Jakmip3
0.459874126627303	Pard6b
0.459974466339523	Adamts8
0.459975390308773	Eci2
0.460034955409511	Ccnl2
0.46011426981946	Emsy
0.460142520787889	Grik2
0.460211499162607	Pmm1
0.460249602490502	Hnrnpab
0.4603371242693	Msl1
0.460394772389926	Nop10
0.460435263210436	Cdca3
0.460485189905131	Dsel
0.460497245070147	Car11
0.460562812184349	Dapp1
0.460607168859503	Eps15
0.460814127997217	Sema4f
0.461052425512391	Xdh
0.461190445916231	Nts
0.461203708194031	Rnf40
0.461252534635973	Ascc2
0.461301974635425	Nxn
0.461407486154984	Osbpl1a
0.461412755849141	BC030336
0.461497396717266	Ndufb9
0.461526889183953	Ropn1l
0.461550052523154	Isca1
0.46157441253741	Psmf1
0.461578673712364	Sap18
0.461648033518139	Spag8
0.461726859289075	Smad6
0.461760791362607	Snta1
0.461764969662192	Cbll1
0.461826859055665	Brf2
0.461838219099613	1700020N01Rik
0.461872635996625	Rbm28
0.461884100968169	Rab2a
0.461914349135335	Atp9b
0.461935992141824	Ostc
0.461998539280704	Cdk2ap1
0.462006640886135	Cog6
0.462051288496067	Afg3l1
0.462064522558558	2610306M01Rik
0.462170812086343	Ctdsp1
0.462185776219368	Gnat1
0.462188579710306	Unc80
0.462233440983563	Kat7
0.462295646830027	Gm2087
0.462306287804613	Trmt10a
0.462397932823205	Adck5
0.462418473393566	Glyat
0.462482745678918	Commd7
0.462543002388872	Zfp985
0.462579912465684	A730082K24Rik
0.462587007679666	Rsrc2
0.462634774126319	Rad9b
0.462644037920876	Gm6377
0.462698129887163	Rock2
0.462727895300615	Pxk
0.462773894861263	Unc5d
0.462817743888103	Dap
0.462866430501493	Ppp1r35
0.462947991783108	Cnnm3
0.463026186648114	Sik1
0.463173798732132	Nme1
0.463185830648236	Fbxo31
0.463252108907749	Rbp7
0.463285794304279	Slc27a1
0.463370743785283	Ackr4
0.463372345439679	Casp1
0.463444400475521	Pcdhb14
0.46344802675075	Cyp7b1
0.463568456561615	Klk1b4
0.463597881103237	Fastkd3
0.463617647751595	Fsip1
0.46371529759367	Lzic
0.463715551901166	Zfp275
0.463777976406338	Wdhd1
0.463817876388007	AF529169
0.463836475274119	Zfp148
0.463890834459067	Rasl12
0.463893718542641	Atp6v1d
0.464038231749708	Fam20b
0.464088848454714	A430046D13Rik
0.46411839721663	Amer3
0.464135044785651	Heca
0.464251986972706	Tssk1
0.464270020259717	Mrpl15
0.464303798609196	Cyp4f18
0.464304986914176	Cadps2
0.464333133947751	Borcs8
0.464339936699828	Coq4
0.464341743999847	Actr5
0.464446533728702	Ldlrad4
0.464476550858462	Cxxc1
0.464522138702125	Pja1
0.46453779158811	Kcnj16
0.464600100607136	Ampd3
0.4646608822404	Ubl5
0.464759801465486	Proser1
0.464791967706516	Fads1
0.464914674988597	Ampd2
0.465016137429694	BC034902
0.465055986981431	Erbb2
0.465087843824485	Prl7b1
0.465101102154841	Snhg6
0.465177551322483	Dab2
0.465220904939325	Serpind1
0.4652427704503	Tuba1a
0.465517286346155	Ckap4
0.465527160936944	Mid2
0.465621932741271	Fam179a
0.465622743405934	Mapk9
0.465642712776119	Kctd13
0.465686643510225	Fam229b
0.465804797761201	Ephb3
0.46582417465454	Car8
0.465881970650887	Timm22
0.465991767331537	Zfp280d
0.466150992045333	Ifitm10
0.466280757141229	Ccdc189
0.466302584488132	Gpr33
0.466312280283796	Trim69
0.466421728834373	Hint1
0.466500085755231	Shisa9
0.46653583081225	Mastl
0.466539840013293	Map4
0.466668593311834	Rbm7
0.466704212859043	Slc35f1
0.466804828531701	Ppp1r2-ps9
0.466809030706822	Polr1d
0.466857426455342	Mlc1
0.466956376876114	Snrpb2
0.467057188098114	Ppm1f
0.467065434164267	Mbd3
0.467245445453107	Fyb
0.467291903736065	Gng2
0.467426898253918	Sphkap
0.467449423966259	Klf5
0.467571496910146	Ifi204
0.467606507607817	Zc3h7a
0.467633306582515	Fut8
0.467639583578961	Zfand5
0.46776528179661	A1cf
0.467813163659662	Malsu1
0.467829393101841	Dcaf5
0.467913971212446	4930565N06Rik
0.467955744813005	Pole4
0.468029704461651	Gid4
0.468171906008662	Pex7
0.468209797275313	Ptpn14
0.468320920575706	Plpp6
0.468324103174149	Fgf12
0.468341912787456	Actrt1
0.468344516233818	Fam155a
0.468460754922327	Hsp90b1
0.468513150364959	Vstm5
0.468547259646345	Atp5j
0.468603129085833	Gucy1b3
0.468746593036753	Top3a
0.46882920685432	Pcgf5
0.468830140065526	Zfp957
0.4688548606825	Zfp637
0.468854886466515	Adgrb3
0.468887555597214	Btf3l4
0.468946860800573	1700021F05Rik
0.468954368587393	Eid3
0.469096932701208	Arpc5l
0.469226144683192	Dgkh
0.469278769248487	Mcrs1
0.469573340794548	Prr14l
0.469673875923105	Polk
0.469674749397453	Ttc38
0.469798949545297	Exosc5
0.469811008076636	Fggy
0.469821986042688	Pgp
0.469835741038276	Adck1
0.469897268976447	Cfap126
0.46992600215214	Nono
0.470044761610879	Liph
0.470124920029497	Chst4
0.470173116128018	Ubqln3
0.470225440248633	Eml6
0.470381810356239	Skp2
0.470395849415955	Cer1
0.470404751634755	Golga1
0.470422617601816	Cyb561a3
0.470490053851159	Ppox
0.470562840043996	Fam71b
0.470618414331888	Lsm1
0.47065364801394	Rps3
0.470726808586034	Stradb
0.470838789850371	Acsm3
0.470969351871641	Ulk3
0.47113706066204	Siglecg
0.471252335595473	Akr1c14
0.471440346949993	Lce1c
0.471454429228077	Sipa1l2
0.471458772810992	Pcdhb13
0.471510090847073	Avpr2
0.471609217229354	Fibin
0.471625342929888	Il12rb2
0.471863127646209	6030458C11Rik
0.471875519885675	Ssr4
0.47187734366549	Lyrm9
0.471892135955514	Anxa9
0.471892683306951	Rai1
0.471974802540069	Pla2g4c
0.471979954546566	Cd300lg
0.471991984323391	Cyb5r4
0.471996491425672	Slc17a7
0.472153705226805	Ggt5
0.472186807473674	Fgg
0.472223712071111	Fam208b
0.472337812229428	Epha8
0.472384871652189	Sparcl1
0.47240006578966	Clock
0.472441391075131	BC035044
0.472442435310928	Smc1a
0.472566386343784	Fbxo34
0.472591564752477	Kcnd1
0.472596413002915	2310079G19Rik
0.472691396748465	Cox5a
0.47282443359158	Msl2
0.47289334812455	Cacng7
0.473043738768176	Elfn1
0.473046439539552	S100g
0.473127887240529	Mut
0.473247584895544	Zfp389
0.473304784731943	Cacna1g
0.473307071886836	Igflr1
0.473518655579708	Fam174b
0.473601038645463	A930001A20Rik
0.473616848389663	Vmn1r47
0.473617090314978	Crbn
0.473644495047454	Mpnd
0.473752434804878	Ramp1
0.473802507475002	Alyref
0.473821825405362	Sept12
0.473832331666917	Erich6b
0.473897782178429	Pcnp
0.473952688760724	Zcchc11
0.473981555282309	Chst15
0.474005573328935	Plppr4
0.474017639643357	Oxsm
0.474039544553382	Sdf2
0.474064543984998	Unkl
0.474280887624403	Rasal1
0.474379513965425	4930413E15Rik
0.474426247268149	Cttnbp2nl
0.474500952768786	2010315B03Rik
0.474548208802003	Socs3
0.474776637017264	Hsph1
0.474784179709848	Smtnl2
0.474965290708174	Slc3a2
0.475043703549791	Gars
0.475080584155637	Tle3
0.475128088316084	Dimt1
0.475248268764622	Taf9
0.47548009918548	Cdh5
0.475715636424143	Emd
0.475752334225351	Haus2
0.475782909855399	1700024P04Rik
0.475830606686462	Wnt9b
0.475993610222599	Sntg2
0.476272460499997	Lipe
0.47638991306253	Cnot10
0.476425652846211	Ccar2
0.476695687107301	Bzw1
0.476738418690207	Rasa1
0.476749867050054	Usf2
0.476808086807776	Dkk4
0.476994483872989	Ndufs3
0.477063267922665	Dlk1
0.477069078311597	Fstl4
0.477078190048075	9430021M05Rik
0.477100749478553	Dscaml1
0.477194296905084	Hexdc
0.47720359053927	Polb
0.477319890456977	Zeb2
0.477321623554949	Cyp2j11
0.477360422012181	Fbn2
0.477363231328108	Lxn
0.477434024302268	Uhrf1bp1l
0.477464758299806	Klhdc8a
0.477498976599648	Dbndd1
0.477596481390576	Mcf2l
0.477619793561725	Ubap2l
0.477663007917636	Slc4a7
0.477680913943484	Glyr1
0.477745418269541	Nelfb
0.47775413353959	Psmd1
0.477805665369235	Camk2n1
0.47785842951559	Med14
0.477956044829201	Vkorc1
0.478124731440672	Ogfod1
0.478267797114133	Hlf
0.478316673452909	Sec24c
0.478434466093888	Synm
0.478557341319356	Akain1
0.478744429357004	Ppp1r1c
0.478759333686648	March1
0.478855542047356	Vps8
0.478865994780978	Shisa5
0.478920579751128	Tuba1c
0.478972223401375	Wnk2
0.479033155273539	Rpp25l
0.479137334346494	Rpl31
0.479228863618701	Grpel1
0.479308814228323	Tsnax
0.479351641235653	Mup3
0.479406902388811	Chmp1a
0.479610190320658	Iqgap1
0.479739129731089	Slc30a10
0.479747673818242	N4bp2l1
0.479760343967322	Alg5
0.479826100430164	Kif21a
0.479882355926125	Npc1l1
0.479903561081798	Washc5
0.479927925062871	Defb4
0.479936289306165	Gpm6b
0.479948538873454	Zfp882
0.479990361568227	Cntn3
0.480166133233032	Mmp17
0.480269202945401	Gm6607
0.48027432902345	Prl5a1
0.480336295873011	Dgcr2
0.48045478835423	Akt1s1
0.48050312172168	Mpl
0.480516463519823	Cxcl13
0.480550684445297	Ppm1k
0.480580925791754	Ncr1
0.480614747297733	Ugt2b1
0.480622990040459	Mtmr11
0.480675585080697	Bex2
0.480701623005507	Spc24
0.480889363422555	Srpk1
0.481047418761314	Prnp
0.481089880140112	Cdh11
0.481131891560017	Atpif1
0.481163316435602	P4htm
0.481164365122543	Aig1
0.481248641685957	Scfd1
0.481263869106411	Gm10658
0.481352808738877	4921531C22Rik
0.481407004167133	Csmd3
0.481439606173926	Arhgap44
0.481487695628224	Cyp2d9
0.481546448680632	Nprl2
0.481610551854129	Ints2
0.481831206280297	Mfsd13b
0.481852346630168	Brinp2
0.481869144638411	Slc7a12
0.481907321387748	Ints6l
0.481922262512208	Tra2b
0.482157415979971	Csnk1a1
0.482181926460388	Mdh1
0.482272712551512	Sec22a
0.482312923422545	Clec4d
0.482333528973735	Gnal
0.482362862874693	Ntan1
0.482366826859052	Vmn2r-ps54
0.482495311333595	Polr3h
0.48272348264392	1700029H14Rik
0.48281235829583	Ern2
0.482859638060752	Syde1
0.482860739469747	Spata19
0.482907671038686	Minos1
0.48290841676831	Vamp1
0.48293191648555	Crybb3
0.482964326797437	Siglece
0.483045306527987	Carmil2
0.483082538677652	Ppif
0.483131610633857	Rnf139
0.483133345381584	Ssh2
0.483294058110782	Zdhhc21
0.483294204399901	Plxna4os1
0.483392808375315	E2f1
0.483605868317375	Adarb2
0.483615051835573	Mfsd10
0.483623346481978	Gbf1
0.483643959294315	Rspo1
0.483667945181874	Tex101
0.483714174869752	Psmc1
0.483755933306186	Rprm
0.483759666535533	Plcb1
0.483763382583591	4930412B13Rik
0.483819189168252	Adgrb1
0.483845090818552	Rab14
0.483920637057693	Rnf103
0.484094910033932	Crocc
0.484112071322102	Myo5b
0.484178197962677	Arhgdig
0.484203902681089	B9d1
0.484243633625956	Npdc1
0.484319797428195	Tmem45a
0.484342874018802	Rpl3l
0.484348804301766	Chm
0.484353483964093	Smurf2
0.484443880903179	Eef1e1
0.484446718685302	Abcb6
0.484471198314001	Zfp518b
0.48456505913154	Mybph
0.484630787574454	Tgm1
0.484780691289849	Iqsec3
0.484992244731166	Clcn7
0.484998489868689	Anxa1
0.485276266892096	Ndufa5
0.485282094373871	Snx30
0.48531650519256	Slc39a7
0.48535113120198	Chd2
0.485393910005725	Lrrc8a
0.485399890894959	2310022B05Rik
0.485419298669508	Hemgn
0.48554337778379	Eif4b
0.485645400055083	Slc6a11
0.485702287262372	Gm12338
0.48570778512627	Alg14
0.485712269257809	Ndufb4
0.485735526335767	Tshz3
0.485761032786029	4930512M02Rik
0.485855779640123	Mmrn1
0.485881786190292	Tex26
0.486086066036884	Lrrc38
0.486121129407483	Tecpr1
0.486144804341503	Ankrd16
0.486159536947331	2900097C17Rik
0.486218874219504	Sncaip
0.486238172192812	Sfxn3
0.486301750897599	Il1f5
0.486481327984194	Mamstr
0.486498088608239	Nsun3
0.486510665832698	Ap3s2
0.486612190181086	Spin4
0.486622645768758	Cpne7
0.486673399211782	Tmem178
0.486774707713816	Sec14l3
0.48679792406168	Nkx3-2
0.486852664897495	Sh3kbp1
0.486992136053303	Zc3hc1
0.487037756798621	Psmc2
0.487040207182263	Apcdd1
0.487077403116184	Glrp1
0.487213514085108	Mrps24
0.487224522183314	Dis3l2
0.487271335903368	Kcnh8
0.487283635655877	Dnmt3l
0.487345977842894	Hgfac
0.487476082482282	Prrg2
0.487513226521347	Hcst
0.487530285575276	Iqcf4
0.487547055832346	Maff
0.487616436484003	Duoxa2
0.487621016325905	Asnsd1
0.487622035657957	Mettl3
0.487734043594942	Slc4a3
0.487786121942714	1700123O21Rik
0.487817501292153	9130008F23Rik
0.487880035417025	B930059L03Rik
0.487910219771057	Cdc5l
0.487917284900769	Trp53tg5
0.488018425259504	Il20
0.488031531489108	Rbp1
0.488037198897062	Irak4
0.488087891337193	Surf6
0.488101852668344	Krtap3-2
0.488160370607027	BB031773
0.488195564546583	Narf
0.488243431127403	Sugp2
0.488344627989097	Bmp2k
0.48838283476203	U2af1l4
0.488390220535454	Shroom2
0.488403485464848	Tex261
0.488433151622228	Alk
0.488455937048673	Nfkbia
0.488619956853882	Col6a2
0.488681375117385	Gzf1
0.4888262944688	Rpl4
0.488859124054824	Phlda2
0.488873568981752	Nkx2-2
0.488892121700598	Lnx1
0.488965441956652	1500015A07Rik
0.489060572769399	Ccdc12
0.4891132384566	Rnf185
0.489170390610584	Ska3
0.489211947244767	Chic1
0.489283315944361	Art2a-ps
0.489314736727933	Gzmc
0.489327379536843	Clip4
0.489332597182317	Pla2g2c
0.489465701517622	Rpa1
0.489475504263498	Tnfrsf14
0.489683570862298	Gm9776
0.489699449987968	U2surp
0.489700062634101	Cfap61
0.489701331329561	Sdhc
0.48975479624437	Kcnk4
0.489787703695266	A830080D01Rik
0.48980479329244	Bgn
0.489920698076364	Car15
0.489948786396009	Tmem88
0.490050959272785	Kcnh2
0.490248459314541	Hoxc9
0.490313748691545	Uchl4
0.490364525488199	Mrgpra3
0.490435191286787	E130215H24Rik
0.490456094839376	Mfap1a
0.490734371902459	Nedd4l
0.490778181691505	Ttc23
0.490798857153556	Phgr1
0.490806547823031	Zfp507
0.490826037210399	Npas1
0.490924040089301	Ttr
0.491099814770294	2210409D07Rik
0.491228031203219	Krt5
0.491252466369213	Chst1
0.491311011525096	Sephs1
0.491318851783547	Spop
0.491349812711931	Dapk3
0.491360807908281	Frmpd3
0.491555855087454	Ube2n
0.491714982108834	Nip7
0.491988902229536	Sgsh
0.492050958757114	2810474O19Rik
0.492065177940367	Tram1
0.492201136878949	Cfdp1
0.492243409547882	Stard5
0.492398612341112	Agtr1b
0.492488644819605	Abhd16a
0.492562206244843	Nrbp1
0.492594477988111	Ankrd17
0.492646546015233	Fam49b
0.492789405912064	Irx1
0.492948915346399	Retsat
0.49299652412076	Ptprf
0.49305619707802	Asb8
0.493110581785645	Emilin1
0.493139361340843	Crhbp
0.493175496076718	Gnb3
0.493218540401828	Exoc7
0.493259576496059	Bnipl
0.493357823088803	Serpina12
0.493442197746457	Snx17
0.493535879035608	Snrpe
0.493561454446952	Atp11a
0.493568709464439	Jag2
0.493568749668409	Serbp1
0.4936885421921	Tmem57
0.49374652902648	Lhfp
0.493829787328196	Vps72
0.493917741910687	Fabp1
0.494012719588108	Col26a1
0.494062566843089	Rpusd3
0.494067680685215	Mir22hg
0.494094621671485	Psma3
0.494140637844025	Serpinb9b
0.494198104735344	Mrpl52
0.494227807473751	Vrk1
0.49429301828152	Zdhhc4
0.494621293997156	Nid1
0.494666731618495	Sept11
0.494793641990588	St13
0.494804385846572	Pomgnt1
0.494820166171535	Rabgef1
0.494897679711675	Srsf1
