#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeN_dC_KO
#  DE genes: 254, up: 58, down: 196
ProbeName	GeneSymbols	down
1439190_at	Fhad1	6.03603149138659e-06
1451331_at	Ppp1r1b	6.20509764267541e-06
1459770_at		6.22641317573281e-06
1454866_s_at	Clic6	6.56688064280734e-06
1421938_at	Serhl	6.66602569196595e-06
1450995_at	Folr1	6.73883629254082e-06
1448169_at	Krt18	6.97934943632541e-06
1457585_at	C2cd2l	7.19953312057607e-06
1451532_s_at	Steap1	7.24736113634731e-06
1418440_at	Col8a1	7.26520719524314e-06
1423261_at	1500015O10Rik	7.28529524955713e-06
1417231_at	Cldn2	8.04995747854844e-06
1416203_at	Aqp1	8.08416726501863e-06
1425926_a_at	Otx2	8.72218096772288e-06
1435420_at	Slc4a5	8.8772585111172e-06
1417381_at	C1qa	9.18227366066388e-06
1418268_at	Htr3a	9.36901613801908e-06
1452956_a_at	Ifi27	9.46413974903522e-06
1438200_at	Sulf1	9.50705341750668e-06
1418907_at	F5	1.02803133830273e-05
1428485_at	Car12	1.03757806753131e-05
1450678_at	Itgb2	1.06496672428808e-05
1448136_at	Enpp2	1.08591891144302e-05
1455627_at	Col8a1	1.11957571205818e-05
1434719_at	A2m	1.24830318151802e-05
1428738_a_at	Tmem254c|Tmem254a|Tmem254b	1.33351828199395e-05
1457717_at	Tmem254a	1.4000837864171e-05
1451204_at	Scara5	1.56333722631985e-05
1420641_a_at	Sqrdl	1.79109738097778e-05
1426808_at	Lgals3	1.79243041974009e-05
1424378_at	Ldlrap1	1.81742835683803e-05
1431359_a_at	Card19	1.8460887339576e-05
1448898_at	Ccl9	1.89747678722294e-05
1416637_at	Slc4a2	1.89959588398318e-05
1415894_at	Enpp2	1.99777508078911e-05
1449269_at	F5	2.05775340315939e-05
1417814_at	Pla2g5	2.07528392473286e-05
1434165_at	Clic6	2.15169042266721e-05
1424938_at	Steap1	2.21562219868584e-05
1424713_at	Calml4	2.45974621095545e-05
1449340_at	Sostdc1	2.55991550215898e-05
1460250_at	Sostdc1	2.71599957085421e-05
1426318_at	Serpinb1b	2.94900042872975e-05
1444705_at		3.21487022620342e-05
1434667_at	Col8a2	3.21973190490874e-05
1460036_at	Ap1s2	3.27204078505283e-05
1421374_a_at	Fxyd1	3.28887740614834e-05
1435999_at	Spink8	3.35065464354193e-05
1419004_s_at	Bcl2a1a|Bcl2a1d|Bcl2a1b	3.36685939730537e-05
1428397_at	B3galt5	3.54308256365867e-05
1427196_at	Wnk4	3.62360002037229e-05
1418340_at	Fcer1g	3.854627261877e-05
1451580_a_at	Ttr	3.8600732703618e-05
1422645_at	Hfe	4.01924741683144e-05
1453044_at		4.12941749834987e-05
1454268_a_at	Cyba	4.15601083924054e-05
1447493_at	Pirt	4.20338542477135e-05
1450792_at	Tyrobp	4.23607401320312e-05
1447819_x_at		4.48673975092049e-05
1425291_at	Foxj1	4.50267443627552e-05
1449421_a_at	Kcne2	4.57822736038524e-05
1450624_at	Bhmt	4.58464956664763e-05
1420624_a_at	Vamp8	4.71229927376935e-05
1428663_at	Sgms2	4.71778259641265e-05
1447954_at		4.80095934669193e-05
1453206_at	Acad9	4.8869241216303e-05
1434354_at	Maob	5.1499259717661e-05
1417063_at	C1qb	5.29108181464902e-05
1439560_x_at	Smim22	5.5250435837638e-05
1460007_at		5.93414074438951e-05
1460180_at	Hexb	6.39571539958215e-05
1423411_at	Rbm47	6.5164511771252e-05
1437397_at	Prlr	6.67080774932103e-05
1450034_at	Stat1	6.75427478682285e-05
1452734_at	Rnaset2b|Rnaset2a	7.01312811116397e-05
1448754_at	Rbp1	7.01566537451821e-05
1436319_at		7.0782630222954e-05
1459737_s_at	Ttr	7.23421492131869e-05
1431091_at	Pygo1	7.52891221894116e-05
1454608_x_at	Ttr	8.41739046874036e-05
1455913_x_at	Ttr	8.4966205525787e-05
1448780_at	Slc12a2	8.5108838905638e-05
1452980_at	2810468N07Rik	8.93519887294739e-05
1440068_at		9.17717904984854e-05
1455632_at		9.20325586434933e-05
1424351_at	Wfdc2	9.3954550737265e-05
1450875_at	Gpr37	9.40750272508625e-05
1454757_s_at	Ifi27	9.50927065897087e-05
1460253_at	Cmtm7	9.50939517815841e-05
1431931_a_at	Rabl2	0.000101425806001724
1449588_at	Abca4	0.000101661064950406
1449481_at	Slc25a13	0.000102096991670187
1430908_at	4933429O19Rik	0.000104808848313712
1426367_at	Cab39l	0.000111741185911383
1435972_at		0.000124341659734426
1454880_s_at	Bmf	0.000125505548141875
1434196_at	Dnaja4	0.000126476938876038
1452590_a_at	Plac9b|Plac9a	0.000130095980261877
1416382_at	Ctsc	0.000130460842023982
1422903_at	Ly86	0.000130722778852802
1438937_x_at	Ang	0.000131897714953636
1424176_a_at	Anxa4	0.000134291581897856
1448617_at	Cd53	0.000134450333044566
1452016_at	Alox5ap	0.000136339166536746
1440312_at	Elovl7	0.000136700979531616
1441971_at		0.000137583265374398
1452277_at	Arsg	0.000137672939471894
1437932_a_at	Cldn1	0.000139206860315982
1417622_at	Slc12a2	0.000146925550702645
1448232_x_at	Tuba1c	0.000147159903469633
1448380_at	Lgals3bp	0.000148643538320995
1451062_a_at	Pex5l	0.000149697143759215
1419093_at	Tdo2	0.000149913638929591
1441102_at	Prlr	0.000150371425518503
1435064_a_at	Tmem27	0.000157553106489529
1416619_at	Vsir	0.000159223953907777
1417956_at	Cidea	0.000159936003320109
1452079_s_at	Dcun1d1	0.000160357502567909
1455439_a_at	Lgals1	0.000164852069371859
1424336_at	Ppcdc	0.000164960039830838
1432103_a_at	Sh3gl3	0.000168273802563886
1443483_at	Xlr5a|Xlr5b	0.000168963720529671
1433796_at	Endod1	0.000171534098785037
1430762_at	4833427G06Rik	0.000172237863676901
1418726_a_at	Tnnt2	0.000173556131628007
1430353_at	Glis3	0.000175021989144828
1460330_at	Anxa3	0.000176311974350472
1434500_at	Ttyh2	0.000177113564377189
1451523_a_at	Mif4gd	0.000177854472272571
1417552_at	Fap	0.000180933824570374
1457847_at		0.000182817275758081
1436657_at	Prcd	0.000186266794141371
1427040_at	Mdfic	0.000189690542801793
1443933_at	Tc2n	0.000191096016148721
1422438_at	Ephx1	0.000198081837009469
1448577_x_at	Syngr2	0.000204218429631693
1423507_a_at	Sirt2	0.000206583687178475
1435665_at	Trim30d	0.00020995652704499
1422010_at	Tlr7	0.000213337256068759
1417782_at	Cers4	0.000220683623584154
1417533_a_at	Itgb5	0.000221233786331633
1459370_at		0.000223724653262408
1422808_s_at	Dock2	0.00022813599118926
1450015_x_at	Sgpp1	0.000228486408414708
1424859_at	Homer3	0.000231992440199918
1444687_at	C1ql2	0.000237023831959324
1456312_x_at	Gsn	0.000237706414742121
1447100_s_at	5730508B09Rik	0.000241229574164346
1441091_at	Elovl7	0.000246177841941651
1437165_a_at	Pcolce	0.000253558458055765
1427964_at	Cmtm8	0.000254881239325424
1451210_at	Plpp2	0.000258107800095675
1435661_at	Tmem237	0.000261102565624442
1435275_at	Cox6b2	0.000265245625238117
1427007_at	Sash3	0.000265298763871514
1430978_at		0.000266269108048673
1421205_at	Atm	0.000269564772647905
1418455_at	Copz2	0.000270845411721997
1417936_at	Ccl9	0.000278941341882421
1451457_at	Sc5d|Gm31520	0.00029173197610685
1415874_at	Spry1	0.000296432114891361
1423418_at	Fdps	0.000296488674520639
1430648_at		0.000302248592877484
1448556_at	Prlr	0.000302735834905417
1428636_at	Steap2	0.00030349638675308
1448021_at		0.000303812714692069
1448130_at	Fdft1	0.000304370514703054
1419298_at	Pon3	0.000305471118290059
1448734_at	Cp	0.000310778324453317
1418697_at	Inmt	0.000330194960068455
1427329_a_at		0.000330517102295303
1452127_a_at	Ptpn13	0.000333105646702239
1440780_x_at	1500015O10Rik	0.000333492086827667
1442199_at	Btnl2	0.000334282220787687
1451344_at	Tmem119	0.000337598098743329
1423528_at	Bcas3	0.000340094101262693
1422580_at	Myl4	0.000340139532732782
1448891_at	Fcrls	0.000340263403261196
1422880_at	Sypl	0.000340916250955325
1452975_at	Etnppl	0.000341789912595823
1434326_x_at	Coro2b	0.000341866902879196
1449221_a_at	Rrbp1	0.000352081749902402
1418808_at	Rdh5	0.000355143687940464
1458104_a_at	Ccdc153	0.000363500599688079
1415857_at	Emb	0.000374796020598471
1452246_at	Ostf1	0.000379275498337553
1453242_x_at		0.000379294512786564
1440504_at		0.000383447646596038
1435688_at		0.000386439380983572
1415975_at	Carhsp1	0.000397452026491577
1452913_at	Pcp4l1	0.000398545124506709
1435911_s_at	Slc2a12	0.000398747179637023
1455666_at	Zfp595	0.000400653356604303
1453435_a_at	Fmo2	0.00040346726449386
1443698_at	Xaf1	0.000403469231471017
1425582_a_at	Emcn	0.000403611907632463
1445630_at		0.000404323297203783
1444112_at	Gm15417	0.000407206411293088
1418826_at	Ms4a6b	0.000407450016768121
1441909_s_at	Nipal4	0.000408870082085878
1425607_at	Hlcs	0.000414739699780018
1460431_at	Gcnt1	0.000421526541258441
1424510_at	Nudt6	0.000428238347913234
1424105_a_at	Pttg1	0.000430360220511999
1416142_at	Rps6	0.000432436090601776
1424906_at	Pqlc3	0.000433630625318257
1424921_at	Bst2	0.000442478817343589
1416225_at	Adh1	0.000443175876706574
1417081_a_at	Syngr2	0.000443991367905792
1429466_s_at	Aph1c|Aph1b	0.00044550545060943
1449164_at	Cd68	0.000449955593859844
1422013_at	Clec4a2	0.000450105496094438
1453196_a_at	Oasl2	0.000453856064838678
1436049_at		0.000460666792375743
1441337_at		0.000461389738888769
1441182_at	Brwd3	0.000467129923399097
1449203_at	Slco1a5	0.00047125834162113
1422046_at	Itgam	0.000475680428824744
1424724_a_at	D16Ertd472e	0.0004758237430711
1421221_at	Bco2	0.000479658511865698
1449860_at	Higd1b	0.000482792133412851
1427202_at	Etfbkmt	0.000489708264476608
1435515_at		0.000490696721311738
1456111_at	Nxpe4	0.000491525323810423
1428794_at	Specc1	0.000492345244598664
1438936_s_at	Ang	0.000495669399883999
1426475_at	Hmbs	0.000496260188156917
1459740_s_at	Ucp2	0.000501449206941575
1417489_at	Npy2r	0.000503187064631529
1460459_at	Paqr5	0.000513974620945859
1438024_at	Mcur1	0.000518155937337385
1419039_at	Cyp2d22	0.000518993865914969
1456014_s_at	Fermt3	0.000521638613540501
1417520_at	Nfe2l3	0.000522790952071913
1441801_at		0.000541819234442248
1436177_at	Plekha2	0.000544417577967494
1452428_a_at	B2m	0.000548089071876325
1438410_at	Prtg	0.000548106226106259
1450138_a_at	Serpinb6a	0.000551086622061754
1423484_at	Bicc1	0.000551239357686975
1460615_at	Nt5dc1	0.000552535951824156
1419905_s_at	Hpgd	0.00055299360002156
1456156_at	Lepr	0.000553598298166871
1448415_a_at	Sema3b	0.000554262074613012
1434441_at		0.000561488666137182
1455277_at	Hhip	0.000565271657349664
1426044_a_at	Prkcq	0.000566990098832053
1420022_s_at		0.000569680434615732
1422857_at	Trip4	0.000581773869497103
1434091_at	Faah	0.000586459989488432
1424951_at	Baiap2l1	0.000591027331169017
1426260_a_at	Ugt1a6a|Ugt1a1|Ugt1a9|Ugt1a7c|Ugt1a5|Ugt1a6b|Ugt1a2|Ugt1a10	0.000594526187179799
1419573_a_at	Lgals1	0.000596503228977405
1417529_at	Rab33a	0.00059726161247873
1436131_at	Siglech	0.000597791995078483
1422877_at	Pcdhb12	0.000599970953558968
1419663_at	Ogn	0.00060313454869396
1453855_at	Mxra7	0.000606372503455344
1422124_a_at	Ptprc	0.000607500410486498
1449966_s_at	Cab39l	0.000616790595524437
1429181_at	Cfap126	0.000621107080966367
1435989_x_at	Krt8	0.000624292958843451
1420647_a_at	Krt8	0.000629133005371206
1439648_at	Anln	0.000631444476116334
1429447_at	Evc2	0.000638699617886967
1451941_a_at	Fcgr2b	0.000649620324065954
1419662_at	Ogn	0.000651161260361982
1419136_at	Akr1c18	0.000652000831617138
1420620_a_at	Rnf13	0.000654719284603442
1424568_at	Tspan2	0.00065519449202972
1449218_at	Cox8b	0.000665273729734941
1429101_at		0.000675854677203744
1442040_at		0.000679594189607738
1426622_a_at	Qpct	0.00068046439664766
1417673_at	Grb14	0.000682385083136966
1423955_a_at	Cers2	0.000690135027183973
1427154_at	Krt2	0.00069532350343129
1444681_at		0.000695821067760412
1448601_s_at	Msx1	0.000697765981317581
1435363_at	Plekhg1	0.000699847082360439
1417574_at	Cxcl12	0.000701647453680568
1442927_at	Ptk2b	0.000703068345568723
1417160_s_at	Wfdc18	0.000710840234791853
1422572_at	Rhog	0.000718059637823179
1456245_x_at	Vamp3	0.00072444375000725
1438779_at	Col4a3	0.00073613826288336
1428246_at	Vps26b	0.000740908938589882
1424133_at	Tmem98	0.000749564137072646
1453762_at	Vps26b	0.000751233044226659
1436953_at	Wipf1	0.000751299992441335
1442139_at		0.000753470927393671
1434580_at	Enpp4	0.000754386630502935
1444564_at	Apod	0.000757287635749033
1451079_at	Adpgk	0.000762174799853091
1451611_at	Pla2g16	0.000764671108168949
1419595_a_at	Ggh	0.000778613762428331
1441430_at		0.000779888215492536
1449014_at	Lactb	0.000780726060295158
1422620_s_at	Plpp1	0.000782575727211474
1422771_at	Smad6	0.0007831384568503
1438390_s_at	Pttg1	0.000784867087489887
1433551_at	Vat1l	0.00078701900542343
1452705_at	Pdxdc1	0.000789912703348669
1445656_at		0.00079322258874728
1420754_at	Ttf1	0.000795303157250604
1428247_at	Vps26b	0.000801920985191494
1424703_at	Hemk1	0.000807904739824468
1438399_at	Pex5l	0.000812808735616776
1423345_at	Degs1	0.000817332253671617
1453628_s_at	Lrrc2	0.000817571778012517
1431105_a_at	Tmem33	0.000821977086069499
1450717_at	Ang	0.000829248578371141
1451777_at	Ddx60	0.000830279276236466
1423076_at		0.000844093280956382
1448845_at	Rpp25	0.000847140460992918
1429402_at	Glt8d2	0.000850413859333385
1418191_at	Usp18	0.000852184313115928
1425974_a_at	Trim25	0.00085229574070953
1416569_at	Actl6a	0.00085434409134943
1416344_at	Lamp2	0.000856735025184118
1416441_at	Cpq	0.000860457063963419
1456020_at	Sh3tc2	0.000862729509469348
1426278_at	Ifi27l2a	0.000869164137177349
1434094_at	Tmem125	0.00087283347028335
1453973_s_at	Tmem143	0.000873723778280005
1417275_at	Mal	0.000875557649962389
1455224_at	Angptl1	0.000878709430612039
1449107_at	Nudt4	0.000879515384921932
1431095_a_at	Herc6	0.000880418164283276
1437876_at	Il20rb	0.000882602856735917
1418553_at	Arhgef18	0.000885972629601089
1416494_at	Ndufs5|BC002163	0.000886579924795771
1454843_at	Prps2	0.000898734081032166
1416401_at	Cd82	0.000898768468866251
1428836_at	2300009A05Rik	0.000899284291363996
1419872_at	Csf1r	0.000901898062792676
1424567_at	Tspan2	0.000907385850837014
1417788_at	Sncg	0.000910898012367622
1425885_a_at	Kcnab2	0.000912253034748257
1448945_at	Pllp	0.000912282688333709
1415812_at	Gsn	0.000913139892969682
1433661_at	Nlrx1	0.000918405366444659
1430229_at		0.000918893848343073
1422527_at	H2-DMa	0.000921635271600551
1459741_x_at	Ucp2	0.000923685070069809
1427708_a_at	Nf2	0.000932962592381845
1423946_at	Pdlim2	0.000942216604894987
1450763_x_at	Wnt3	0.000943131505641658
1424882_a_at	Nt5dc2	0.000946587234466034
1449041_a_at	Trip6	0.000948338417660157
1457825_x_at		0.000952673720685017
1448999_at	Trappc5	0.000952871739728991
1419550_a_at	Stk39	0.000952954295989945
1452730_at	Rps4l	0.000953467555705444
1444071_at	9630013A20Rik	0.000960352914228439
1418895_at	Skap2	0.000960708980699887
1435528_at	Dnlz	0.000973674779958113
1453320_at	Pifo	0.000981333239717133
1417360_at	Mlh1	0.00098507330153861
1437011_x_at	Oaz3	0.000987400789420867
1454617_at	Arrdc3	0.000990820756047087
1443619_at		0.000991585863869934
1441784_at		0.000993202943294606
1431302_a_at	Nudt7	0.000994327201092815
1425644_at	Lepr	0.00101948521066864
1436831_at	Iqub	0.00102060459173972
1451911_a_at	Ace	0.00103273765924964
1424762_at	Mfrp|C1qtnf5	0.00103516241515853
1437208_at	Sept10	0.00103796551289633
1444546_at	Tifab	0.00104023027136413
1421896_at	Elk1	0.00105499827765245
1453094_at	Foxn3	0.0010571174021139
1422540_at	Fbln1	0.00105977855855447
1448046_at		0.00106072053690319
1417897_at	Brms1	0.00106438660047674
1455994_x_at	Elovl1	0.0010644531564642
1460471_at	Ooep	0.00106538215881813
1417143_at	Lpar1	0.00106539750245437
1418703_at	Rbms1	0.00106806818042224
1416357_a_at	Mcam	0.00107382854971729
1452166_a_at	Krt10	0.00107882202544769
1435854_at	Opalin	0.00108348781542419
1457724_at	Ctsl	0.00110200763693579
1426110_a_at	Lpar1	0.00110636911225228
1453148_at	Sema3d	0.00111201784467786
1439247_at	Dock10	0.00111529097218148
1443959_at	Tmem72	0.00111658475169716
1420919_at	Sgk3	0.0011185912383378
1428372_at	St5	0.00111879168408205
1440889_at	BC006965	0.00112275077063576
1432417_a_at	Tspan2	0.00112292014309084
1441471_at		0.00113002188358889
1419803_s_at	Ccdc12	0.00113752456253938
1415856_at	Emb	0.00113993221434917
1439026_at		0.00114042259818053
1452924_at	Fam83d	0.00114335004431425
1416497_at	Pdia4	0.00114436162705391
1438610_a_at	Cryz	0.00115415474380896
1419551_s_at	Stk39	0.00116099159848931
1431686_a_at	Gmfb	0.00117043569011668
1436578_at	Ermn	0.00117516733019716
1428364_at	Scnm1	0.00117825592421148
1423153_x_at	Cfh	0.00118116965817806
1456530_x_at	Elovl1	0.00118641478060562
1440280_at	Cep95	0.00118658789230304
1430850_x_at	Cgrrf1	0.00120060926060293
1417534_at	Itgb5	0.00120605773579178
1442887_at	Lypd1	0.00120652046570505
1424139_at	Rap1a	0.0012146304966883
1427034_at	Ace	0.00122056244336531
1419703_at	Col5a3	0.00122416822788094
1429842_at	Mdh1b	0.00123948313173959
1460409_at	Cpt1a	0.00123998770418418
1417505_s_at	Gm13305|Il11ra1|Gm2002|Il11ra2	0.00124282662029379
1428326_s_at	Rida	0.00124572780133735
1459313_at		0.00124596905751215
1433847_at	Strip2	0.00124670935308848
1436448_a_at	Ptgs1	0.0012491610875563
1436539_at	Clmn	0.00125103976494348
1454736_at	Sowahc	0.00126094137339805
1429902_at		0.00126281683446975
1426809_at	Tprn	0.00127361127943915
1418086_at	Ppp1r14a	0.00128908771833583
1456358_at		0.00128996762279457
1455379_at	Dnali1	0.00128999982433701
1427318_s_at	Myof	0.00129535760872791
1416343_a_at	Lamp2	0.00129574670307765
1421792_s_at	Trem2	0.00130074099496145
1418472_at	Aspa	0.00131621154811417
1419262_at	Acad8	0.00132430012036483
1432556_a_at	Fam183b	0.00132927785128709
1455156_at		0.00133642925550351
1434171_at	Zfp874a	0.00133852547944285
1449296_a_at	Cnp	0.00134612663687385
1416178_a_at	Plekhb1	0.00134923448716634
1448422_at	Tmed4	0.00134972881624437
1450013_at	Myl12a	0.00135667991592366
1419040_at	Cyp2d22	0.00135967126120519
1426261_s_at	Ugt1a2|Ugt1a6a|Ugt1a10|Ugt1a9|Ugt1a5|Ugt1a6b|Ugt1a1|Ugt1a7c	0.00137174834073153
1428750_at	Cdc42ep2	0.00137699134303621
1421998_at	Tor3a	0.00138433430777804
1426331_a_at	Frmd4b	0.00141299913417403
1431862_x_at	Odf2l	0.00143129494842074
1422879_at	Sypl	0.00144090116554083
1438184_a_at	Ankef1	0.00144874267367753
1459139_at		0.00145047641157174
1440902_at	Ermn	0.00145058742956098
1435214_at	Gjc2	0.00146738382950283
1427188_at	Arih1	0.00147422462267174
1436171_at	Arhgap30	0.00147626820349447
1420534_at	Gucy1a3	0.00148246473980961
1428050_a_at	Tmbim4	0.00148636988372326
1420741_x_at	Lce1i	0.00148944264765472
1430096_at		0.00149024428450248
1428094_at	Lamp2	0.00149228859868605
1418854_at	Birc2	0.00149323788124212
1451935_a_at	Spint2	0.00149683943041203
1460671_at	Gpx1	0.00149935488633811
1416226_at	Arpc1b	0.00149950494915515
1450468_at	Myoc	0.0015107022273848
1426542_at	Endod1	0.00151112867364293
1460287_at	Timp2	0.0015187065612049
1419064_a_at	Ugt8a	0.00152071380702304
1460188_at	Ptpn6	0.00152538586931777
1445597_s_at	Pla2g16	0.00152619184866336
1423070_at	Rpl21	0.00153844526841969
1423754_at	Ifitm3	0.00154007591505204
1437440_at		0.00155001676116269
1439599_at	Gal3st2	0.00155150035830264
1438441_at		0.00155308899011368
1422558_at	Gamt	0.00155422546296376
1429815_at	Armc3	0.00155803217515936
1426774_at	Parp12	0.00156210578118811
1426397_at	Tgfbr2	0.00156459323476162
1455061_a_at	Acaa2	0.00156730346462055
1453732_at	Mcur1	0.00157035097517645
1422793_at	Pafah1b2	0.00158278356820657
1428255_at	Luc7l	0.00158687333050098
1434037_s_at	Kat2b	0.00159917267179747
1437874_s_at	Hexb	0.0016033688942338
1418739_at	Sgk2	0.00160651466213149
1427612_at	Defb9	0.00161279603960077
1439382_x_at	Ddr1	0.0016143512627614
1429830_a_at	Cd59a|Cd59b	0.00161893812009661
1440042_at	Ank2	0.0016300160349617
1439045_x_at	Tc2n	0.0016306581099428
1422432_at	Dbi	0.00163751560382566
1417189_at	Psme2b|Psme2	0.00164496812129478
1419185_a_at	Mlxipl	0.00164541444351882
1448513_a_at	Npc2	0.00165110413114463
1449119_at	Arih2	0.00165204445054164
1450088_a_at	Mobp	0.00165492599547408
1427100_at	Metrn	0.00165948740058698
1429727_at	Slc16a9	0.00166501001063842
1417289_at	Plekha2	0.00166754024422641
1433933_s_at	Slco2b1	0.0016679982078873
1457352_x_at	Svopl	0.00166861102443509
1460302_at	Thbs1	0.00166887376053238
1436458_at	Sema6a	0.00167198938369604
1435559_at	Myo6	0.00167274242917621
1447783_x_at	Slc25a39	0.00167453171191599
1442517_a_at	9630013A20Rik	0.00167463375919939
1436312_at	Ikzf1	0.00169541766436086
1423088_at	Tmod3	0.00171606031535191
1456073_s_at	Panx3	0.00172551710584323
1424965_at	Lpxn	0.00172668974449993
1422772_at		0.00172749225708154
1426319_at	Pdgfd	0.00174505958798832
1442725_at		0.00174805317720002
1448797_at	Elk3	0.00174995635758402
1423109_s_at	Slc25a20	0.00175150922209218
1449289_a_at	B2m	0.00175429370370064
1423919_at	Haus3	0.001756493435239
1432558_a_at	Mal	0.00176337917742733
1437803_at		0.00176753887292587
1448694_at	Jun	0.00178646558327406
1417012_at	Sdc2	0.00179723857204344
1436285_at	Ccdc113	0.00180339287554237
1434793_at	Wdr78	0.001805878362801
1434106_at	Epm2aip1	0.00181147562966685
1457827_at	Arsj	0.0018131377471632
1436510_a_at	Lrrfip2	0.00181772310126315
1455512_at	Shisa6	0.00182342074387498
1423677_at	Fkbp9	0.00183960108249271
1451961_a_at	Mbp	0.00186291166311976
1417616_at	St6galnac2	0.00186907130911058
