#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	down
1457406_at		0.000843767418434215
1428247_at	Vps26b	0.000844918248525505
1436312_at	Ikzf1	0.000853313373866964
1448169_at	Krt18	0.000860835012617086
1417266_at	Ccl6	0.000875008539358793
1428920_at		0.000922239728176506
1435999_at	Spink8	0.00092345562845447
1435316_at		0.000935402337188741
1459836_x_at	Sf3b2	0.000957945359092279
1421825_at	Bace1	0.000969929852410721
1425885_a_at	Kcnab2	0.00098974651141417
1439092_at		0.00100000889808447
1417814_at	Pla2g5	0.0010080795168998
1426475_at	Hmbs	0.00102550786789248
1447900_x_at	Entpd4	0.00102890527057818
1421422_at		0.00103718044524996
1438346_at	4930525G20Rik	0.00104370489734293
1458865_at		0.00106950448371435
1458072_at		0.00107885488437554
1458104_a_at	Ccdc153	0.0010813327283885
1438707_at	Atp13a4	0.00111519287019617
1421896_at	Elk1	0.00113965772692935
1459320_at		0.0011422496797488
1447552_s_at		0.00116917238121552
1451338_at	Nisch	0.00118015868981897
1421205_at	Atm	0.00118668384449805
1456430_at		0.00119892733929046
1424617_at	Ifi35	0.00121040853029241
1431341_at		0.0012110846120683
1418826_at	Ms4a6b	0.00123260566937077
1420782_at	Tnfrsf17	0.00123358814199371
1451062_a_at	Pex5l	0.00124663273635891
1435116_at	Map10	0.00125533874245258
1445339_at	Cnga4	0.00127624294709561
1416619_at	Vsir	0.00130169049160224
1420422_at	Pcdhb21	0.00131647731125876
1440383_at	Dclre1b	0.00133901341017292
1451733_at	Gcnt2	0.00134978262205496
1431473_at		0.00136035714416689
1458295_at		0.0013649816812054
1428211_at	P4htm	0.00138193669216901
1418347_at	Ccdc22	0.00140655209931548
1434441_at		0.00141828798971633
1455437_at	Sik3	0.00142874432957486
1443698_at	Xaf1	0.00146466482927469
1423465_at	Frrs1	0.00147089162815697
1452127_a_at	Ptpn13	0.00151653062196119
1442492_at		0.00152095094397713
1453922_at		0.00152370269897425
1451283_at	Fam114a2	0.00153860498881158
1455299_at		0.00154239136574125
1431406_at		0.00155109452404809
1420915_at	Stat1	0.00156428527157568
1422580_at	Myl4	0.00157246310430199
1451979_at	Kras	0.00157436223729261
1448891_at	Fcrls	0.00158452690124868
1417897_at	Brms1	0.001585838905071
1439011_at		0.00161691631189517
1422432_at	Dbi	0.00162031976680565
1435665_at	Trim30d	0.00164087808947498
1459013_at		0.00164841682576728
1453762_at	Vps26b	0.00165477852164588
1424346_at	Ppp6c	0.00166225353595928
1451079_at	Adpgk	0.00166545100886979
1429418_at	Cdc14b	0.00168056388918207
1419163_s_at	Dnajc3	0.00170838306426018
1442927_at	Ptk2b	0.00175953621680098
1448549_a_at	Dpagt1	0.00176428474570286
1440698_at		0.00179054713319289
1428660_s_at	Tor3a	0.0017932945450129
1422608_at	Arpp19	0.00180171634700769
1429182_at		0.00180177132442907
1449799_s_at	Pkp2	0.00181168124385145
1433678_at	Pld4	0.00181535262580746
1452277_at	Arsg	0.00183754427114627
1440042_at	Ank2	0.00187487261768785
1422013_at	Clec4a2	0.00189404166566445
1458074_at		0.0019035445279471
1441766_at		0.00197618145763305
1430908_at	4933429O19Rik	0.00200120004717094
1435064_a_at	Tmem27	0.00201575291173404
1428169_at	Atg16l1	0.00203109528803543
1432556_a_at	Fam183b	0.00206882434212462
1416569_at	Actl6a	0.0020709881748445
1447915_x_at	Tmem204	0.00208240113651745
1430276_at		0.00208836600445677
1452609_at	1190005I06Rik|Gm27021	0.00209177076248474
1450697_at	Slc30a7	0.00210670698881381
1447063_at		0.00212054355082792
1438410_at	Prtg	0.0021299463486864
1444687_at	C1ql2	0.00213253796002331
1417579_x_at	Gmppa	0.00213312725706177
1418241_at	Usf2	0.00214512307968629
1449061_a_at	Prim1	0.00217433355582457
1429235_at		0.00218883698210413
1441302_at		0.00220287785686718
1418206_at	Sdf2l1	0.002245520892268
1457467_at		0.00224612347620987
1424626_at	2010003K11Rik	0.00227057852001793
1439868_at		0.00227504579013988
1454839_a_at	Ccdc84	0.00228493003606852
1448380_at	Lgals3bp	0.00232712372050884
1419110_at	Riok1	0.00233524859997826
1451609_at	Tspan33	0.00239097212017034
1420650_at	Zfhx3	0.00239309063968205
1455805_x_at	Ccdc22	0.00239847593657011
1444248_at		0.00241572316684696
1442889_at		0.00244548404045816
1457328_at	Adra2c	0.00244600974633445
1416674_at	Ptpru	0.00246033968354359
1428441_at	Cisd2	0.0024898203630055
