#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
#GSE48622_APLP2_KO: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE48622_APLP2_KO	GeneSymbols
0.79736022542629	Hsd17b11
0.797366027293934	Il1rn
0.797384388443211	Ttpa
0.797505062869401	Aipl1
0.797509935148982	Lmcd1
0.797555086912457	AI314180
0.797580930854924	Spry3
0.797690867557567	Golgb1
0.797764158152419	Pik3r5
0.79781040202962	Ulbp1
0.797859522091851	Galr3
0.797873901832412	Fstl3
0.797938520149458	Nr1h4
0.797938652555405	Kif24
0.798014813854918	Dusp1
0.798297704974727	Gpaa1
0.798473731742603	Hes3
0.798533773922062	Igip
0.798546633115345	Cd33
0.798571812517761	Rab11fip2
0.798573736221172	H2-Q5
0.798586952696541	Ctla2a
0.798612837601715	Ripk3
0.798631503644881	Plec
0.798640838735215	Pou5f2
0.798654623683234	Actn3
0.798682928118389	Med10
0.798686956802405	Tonsl
0.798844720530468	Dmbt1
0.798892949125048	Pax1
0.798935936081718	Dhx9
0.799032325199666	Errfi1
0.799076264103038	Prr27
0.79908171690421	Tlr9
0.799335895214883	Ahi1
0.799345979299549	Klhl20
0.799399000624511	Sstr5
0.799708678352152	Stx19
0.799806731637245	Prss46
0.799926625402096	Pdgfrl
0.799959959836319	Myt1l
0.799969940524793	Lrp1
0.799971375672109	Bhmt2
0.800003563000045	1700016P04Rik
0.800045727543963	4921525O09Rik
0.80010612461382	Tfcp2
0.800156681669092	Crnde
0.800172861708432	Orm2
0.800399232916309	Slc45a2
0.800436794219382	Cngb1
0.800517801105854	Prune1
0.80062046235571	Mdh2
0.800696421123179	Sox30
0.800748928364515	Pdgfrb
0.80078358653564	Sycp1
0.800917768015153	Tmem65
0.800968334293799	Lrp6
0.800985287085755	Dzip3
0.801018648579727	Sigirr
0.801076107125438	Gtf3c6
0.801083111210949	Dcps
0.801096280552993	Tex261
0.801139133683384	4930524B15Rik
0.801165870545174	Klhl13
0.801265042479764	Gpr155
0.801424025290632	Col4a3bp
0.8015073891819	Fndc8
0.801589109134088	Mboat4
0.801610182914647	Tas1r1
0.801632777065378	Fgl1
0.801843858890469	A630012P03Rik
0.801864286626422	Dync1li1
0.801917371477653	Alx4
0.80199818020976	Alg14
0.802012423252226	Dydc1
0.802114413256466	Snx10
0.802147985617617	Mblac1
0.802180714466117	2310034C09Rik
0.802267763650715	F12
0.802274544734398	Fat2
0.802352669702702	Ciita
0.802427261766297	Bambi-ps1
0.802724770525815	Gm10638
0.802761994988498	Spata4
0.802762618539204	7420700N18Rik
0.802773416092188	Ctcf
0.802789351911219	Gprc5c
0.802798529825245	Saal1
0.802831905368695	Bfar
0.802874807568109	4921507P07Rik
0.80290741042161	Msl3l2
0.802914677396152	Cntn3
0.802996371527393	Ptprd
0.803014688736018	Gp2
0.803064533615327	Cap1
0.803169194146128	Slc19a2
0.80317246828441	Aqp12
0.803331569729585	Gm4371
0.803351656929651	Zfp800
0.803359143035391	Hoxb1
0.803428436940602	Taf8
0.803530352961966	Hephl1
0.803603012351328	Lyzl6
0.803759949269799	Ankrd33b
0.803769770121596	Naa40
0.803916691690206	Il3
0.804006629152549	Cdc7
0.804009840168017	Acsbg2
0.804056266104766	Defb7
0.804086411099086	4933408J17Rik
0.804252147885433	Tecpr2
0.804257681066345	Cenpn
0.804347186878762	Bard1
0.804409215624752	Osbpl9
0.804429931436017	Parg
0.8044730612099	P2rx4
0.8046859362716	E130304I02Rik
0.804742418943622	Klhl33
0.804811649867779	Casq1
0.80487711244778	C77370
0.804916547497431	Ugdh
0.804956819819651	Slc2a9
0.80501894555193	Snhg18
0.80504116837177	Slc18a2
0.805050966660107	9630001P10Rik
0.805135773534176	Galnt13
0.805169996362165	Ctcflos
0.805249314228191	Gm4792
0.805269161704938	Ptp4a1
0.805290931033839	Cytl1
0.805334877214277	E230016K23Rik
0.80534447252659	Cdh23
0.805391673122381	Csrnp1
0.805573146033466	Trps1
0.805589490102568	Lypd3
0.80558969220129	Svs2
0.805833989881086	Slc38a5
0.805885001759974	Vcpkmt
0.805921225748805	Acsl5
0.805963686580184	4930433N12Rik
0.805996125653438	Lrrc27
0.806030996321738	Ppp2r2a
0.806065960809561	Cfl2
0.806096883409192	Dcp1a
0.806170674779937	Pop4
0.806205513719433	Tor1b
0.806232818473833	Dicer1
0.806374178947046	4930407I10Rik
0.806556100501905	Ppp4r1
0.806606869892322	Ston2
0.806688122066009	Asprv1
0.806739025730743	Fndc3c1
0.806830833018885	Slit2
0.806834550543086	Gprc5a
0.806865874899526	Epha7
0.806897953178275	Chrna3
0.806923038350816	Sacs
0.806961603902494	Tmem167
0.80697937050063	Ncam2
0.807116627226277	Itpripl1
0.80727621923415	Hmmr
0.807289706937153	Atxn2
0.807329663468873	Wfdc5
0.807346129601905	Zfp184
0.807437951369347	Mut
0.807552815909791	Txn1
0.807558444931654	Mug1
0.807662035525798	Lpar2
0.807711369388033	4833417C18Rik
0.807738529123321	Sept1
0.807859675832486	Rwdd4a
0.80786731670164	Hebp1
0.807952171372172	Extl3
0.807963408928066	Tmed8
0.808055762641356	Fam212a
0.808081746005698	A530016L24Rik
0.808086132699037	Gm13752
0.808152293968656	Dhx57
0.808164821809513	Rps6ka3
0.8081851084743	Pipox
0.808194134800782	Cnn3
0.808197011153514	Sf3b5
0.808345684365266	Nop2
0.808392580207896	Gnptab
0.80840034341577	Kap
0.808470555001722	Mctp1
0.808486127803064	Dlg2
0.808488775741762	Wdr41
0.808504165604278	Tmem232
0.808552627752872	Eif3h
0.808573529998355	Fzd2
0.808592000340377	Slc22a18
0.808669832681224	Calm1
0.808697147346852	Cwf19l2
0.808818780757909	Mcm2
0.808819275187686	Tssk6
0.808944632221888	Snrpf
0.809110515087929	Nmur1
0.809205588234444	Nfasc
0.80922940920782	Aoc3
0.809329377525166	Nobox
0.809418013124043	Foxs1
0.80941975609148	P2rx5
0.809457318383853	F10
0.809457656548939	Klhl17
0.809474032150182	Ptdss2
0.809543597450939	1700008P02Rik
0.809567109949089	Auts2
0.809571265834943	Dgkeos
0.809637456648821	Stmn1
0.809641626654408	Rufy2
0.809855298736492	Rfpl4
0.809858922957547	Zfp667
0.809865440756887	Apela
0.809945661946882	Taf1
0.80995965398636	Mak16
0.810019178950439	Gpr45
0.810022366490968	Hsd3b3
0.810065026559019	4933432I09Rik
0.810244603761658	Grm7
0.810271903364263	Fbxw10
0.810378205493719	D10Jhu81e
0.810485268042459	Zfp566
0.810486689646106	Fbn2
0.810493087656066	St6galnac5
0.810504153445321	Mpped2
0.810698967732198	Unc13b
0.810703613949118	4930505A04Rik
0.810792716242395	Cav1
0.810879047330116	Sema3f
0.810910574130286	Cbx1
0.811031754088676	Basp1
0.811069896029421	Lman1
0.81112041400937	Plaa
0.81113726986472	Hoxb3
0.811158743089904	Gpr85
0.811343879273402	Rnf122
0.811440931512246	Kif11
0.811483756242322	Cops3
0.811490092646495	Polr2l
0.811547150156845	Ccdc66
0.811594654622007	Fbxw9
0.811607210683742	Nol9
0.811654908450401	1700109H08Rik
0.81167774895756	Slc25a54
0.811740811447513	Trpc5
0.811753036002295	Ewsr1
0.811758660683449	Vash2
0.811767943577162	Nsdhl
0.811851910167481	4930447K03Rik
0.81200590272812	Lipa
0.812018205855374	Cep72
0.812100491629554	Nr4a1
0.812105775670934	Spc25
0.812135576084305	T
0.812222289382398	Rab12
0.812256665310036	Cd40lg
0.812262903615357	Atg10
0.812414281956358	Gpr182
0.812436553854701	Tmem8
0.812447882735511	Rlbp1
0.812463005739535	Olfr1509
0.812470236383818	Racgap1
0.812605507232161	Pthlh
0.812655775819281	Slco4c1
0.812683649671685	Cnbp
0.812687473854652	Krt88
0.812708181102177	Ccl24
0.812848589338836	Prx
0.812927787542959	E330017L17Rik
0.81296579271053	Mfsd14a
0.813038928266482	Foxa3
0.813062463647591	Xirp1
0.813170613527151	Il17re
0.813282375395105	Jag1
0.813433308320854	Ikzf3
0.813504923666031	Cxcr2
0.813516114382236	Golga7
0.813521435843151	Mir9-3hg
0.81366944260297	Sidt2
0.813863488961736	Arxes2
0.813892642017312	Nrip1
0.813980779906604	Rbmxl2
0.81398830793651	1700019D03Rik
0.814009966771562	Slco1a4
0.814261110637623	Gm19434
0.814396876216476	Uhrf1bp1l
0.814423472001687	Dnajc13
0.814447370304308	Ap3s1
0.814510053206735	Tmem183a
0.814528942033426	Gp1bb
0.814533432210611	Ceacam10
0.814541866713085	Foxb2
0.814596754470914	Chek1
0.814682345055099	Arfgef3
0.814683118272477	Gpr179
0.814715697079002	Crmp1
0.814814703738344	Xrcc3
0.814979091479904	Brat1
0.815146087540132	Cd209b
0.815186028422963	Slc39a5
0.815264823004983	Glrx
0.815280423511272	Slc2a3
0.815367773143787	Lyrm4
0.815373762109923	Il17rd
0.81538291612926	Dchs1
0.815386174775804	Abhd3
0.815501034214817	Tmem50b
0.815503301314026	Akt3
0.815545504079029	Atp2a2
0.815613307799283	Il3ra
0.815620163456695	Hoxc10
0.815724246851051	Metap1
0.815724711637392	Cux1
0.815754637200542	Ccl25
0.815790364414191	Fcgrt
0.815806843010657	Snca
0.815860782446171	Utp23
0.815891615767385	Prl8a6
0.815933030303212	Cbx5
0.816000022746677	Tmem120b
0.816103122231104	Flnc
0.816197356297295	Lrrc4
0.816201934492502	Slc6a1
0.816315022774605	Mlip
0.816566855117882	1600010M07Rik
0.816634355778986	Slc45a4
0.816944529585626	Itga4
0.816956310979077	Dapl1
0.81710835593282	Ptpn21
0.817109632186263	Slurp1
0.817156346258003	Mmel1
0.817203706534604	Intu
0.817310341576586	Gm7788
0.81731785353787	1700030K09Rik
0.817325289922838	Tas1r2
0.817532897857327	Nkd1
0.817565155764409	Gm614
0.81762689556465	Pyy
0.817649944656628	Zmynd11
0.81773660998276	Cux2
0.817772654738232	B3galt4
0.817805973276992	Ccdc69
0.817854423674126	Mnt
0.817970042259082	Gm13648
0.818037848089638	Rem1
0.818158502523674	Gpr87
0.818160072308593	Sap30l
0.818202218581975	4933417O13Rik
0.818213132949379	Lage3
0.818226861874445	Iqca
0.818496149246394	Fryl
0.818716669670231	Fam71f1
0.818726953279112	4930568G15Rik
0.818854327494192	Mtus2
0.818854650325414	Tmem100
0.818896213063731	S100g
0.818955482212077	Igbp1b
0.819055597709162	Slc4a1ap
0.819107433758542	Catsperd
0.819208783733307	Scpep1
0.819226230748911	Zfp974
0.819238039564811	Hes5
0.819248186592108	Cradd
0.819282909912557	Ubxn2a
0.819284332292324	Klf11
0.819347666339805	Hnf4g
0.819398841604021	Ahnak
0.8194564732339	Clca3a1
0.81952981525345	Garem2
0.819565022118725	Gpr19
0.819629395934471	Zfp30
0.819672395147256	1700020A23Rik
0.81991462533549	Rusc1
0.819981992547763	6330409D20Rik
0.82000216252714	Sod1
0.820018363840724	Gpm6a
0.820110596741151	Zfp33b
0.820154427261748	Kpna2
0.82023781273138	C330022C24Rik
0.82050312720403	2310001K24Rik
0.82064874373552	Trappc12
0.82066273212419	Zbtb41
0.820747040374125	Ppp2r2cos
0.82076301790244	Ikbkb
0.820800574604247	Tmem160
0.820867812300911	Nectin4
0.820886255755874	Brd4
0.820946916904414	Map3k7cl
0.82100178463115	Dgkb
0.821022559782838	Cd1d1
0.821057783579012	Grasp
0.821097252448342	Spata16
0.82111234891231	Tex37
0.821178493210079	Dpf1
0.821185954914742	Mapk7
0.821193903992215	Olfr49
0.821240614506467	Ube2s
0.821243007029139	Khdc1b
0.821267991982474	Fndc11
0.82128227366108	Uchl4
0.821287878169985	Nsd3
0.821399889123236	Il12b
0.821411786777107	Vmn1r51
0.821623660619384	Pdzd11
0.821675453810644	Tut1
0.821749668191626	2010107E04Rik
0.82176148137807	Trmt2a
0.821784929248885	R3hdm1
0.82181951325933	Plekhm3
0.821924047575792	Aacs
0.821965256542594	Kif4
0.822077594561682	Usp26
0.822099245762358	Akr1c6
0.822148855569797	Guca2a
0.822151556497218	Prr12
0.822155610539175	Pdp2
0.822228555362565	A930018P22Rik
0.822281203438741	Kif2a
0.822283028090935	Gpr149
0.822334684283486	Zmat3
0.822388978785003	Zbtb43
0.822403992686002	Tbc1d5
0.822431688095618	Col26a1
0.822450491783851	Tmem207
0.822489857255883	Fst
0.822507737665021	Cald1
0.822518043850393	Polr3d
0.822684329519706	Fam65b
0.822738717318353	Dph5
0.822745018028291	Ago1
0.822754425125134	Gtf2a1l
0.822771460142261	Clcf1
0.822787551919026	Rbm41
0.822983926522288	Neurod1
0.823020437736081	Oprk1
0.82303963923514	Erf
0.823246349381335	Col5a1
0.823254121651928	Syncrip
0.823275429436581	Gabrb1
0.823284543479549	Ell3
0.823301173311286	Fxyd4
0.823371128460846	Apba1
0.823383532607106	Ppp2r2b
0.82338497736039	Tm9sf3
0.823390236141954	Pth
0.823471865318874	BC030870
0.823539980536692	2510009E07Rik
0.82358146821363	Cyp26a1
0.82358644162585	Atp4a
0.823656887206639	Ttc5
0.823696453634664	Fem1a
0.823794310711168	Ppp4r3b
0.823832348553239	Spn-ps
0.823895801759973	Hecw2
0.823951211840145	Gm10512
0.823987234880156	Dbx1
0.823999765043902	2310007B03Rik
0.824004355315364	Cct6b
0.824055875525426	Lect2
0.824183067067774	Slc19a1
0.82419715296716	Zfp322a
0.824336750816288	Nsun4
0.824391243131939	Gpr165
0.824464307466842	Chchd3
0.824598531791513	Wnt9b
0.824607154176549	Clcnka
0.824637462978058	Eif2ak2
0.824657526486693	Wwtr1
0.824743884370047	Vcp
0.824767210688684	Pdap1
0.824770239619015	1810055G02Rik
0.824835392282818	Tns1
0.824850534536013	Psma8
0.825011996812288	Lyz1
0.825045356757645	4930423M02Rik
0.825078236601399	Ipmk
0.825120342471545	Slc5a1
0.825132475163195	Lims1
0.825146802870044	B430319G15Rik
0.825264953547787	Tcea3
0.825266716472244	Dbp
0.825286465309067	Magi3
0.825293287399008	Orc1
0.825355340745215	Tmem68
0.825472757821444	Mcoln2
0.825602938809693	Eya1
0.825626475642996	4930442J19Rik
0.825684367257147	9630013A20Rik
0.825723691267704	Cep295nl
0.825726070652999	D630045M09Rik
0.825899793078115	Ing1
0.825906092751703	Hrasls5
0.825961785771086	Otor
0.826124948727012	Men1
0.826152620602522	Zfp248
0.826156816818105	Ivl
0.826399496558057	Taok3
0.826413446622664	9230112J17Rik
0.826441540281688	Trim80
0.826561823367293	Tnfaip1
0.826594947670223	Fgf4
0.826775155808231	Lrrc58
0.826872612580476	Pus7l
0.826972224469991	Scaf4
0.827170308201929	Hip1
0.827186844914412	Ilf2
0.827222376363436	1810046K07Rik
0.827260666063285	Lman1l
0.827395139241603	Nrp1
0.827402990410835	Zfy1
0.827471013785091	Bud13
0.827505834425382	Mars
0.827552961421321	Cep170
0.827573707999244	Ubl4b
0.827615208976617	Serpina3k
0.827699770033614	4930451G09Rik
0.827734991288885	Plxna1
0.827759654170787	Atf4
0.827784689827279	1700007F19Rik
0.828008559581794	4930459C07Rik
0.828080223879082	Zfyve19
0.828084618123968	Cacna1f
0.82813927427527	Cdca2
0.828179403666235	Kmt2b
0.828231974848718	Tst
0.82824135616743	Cyp8b1
0.828466827052224	Psmb11
0.828475536385402	Pdf
0.828659505547195	9430091E24Rik
0.828695092313334	Paip1
0.828730196903967	Rab29
0.828883582915472	Scarf1
0.828932749443358	Zfp873
0.828934994234887	Ier3
0.828950451598788	Epha4
0.828997439884188	Cd200r4
0.829001177313798	Cd27
0.829048317437645	Glo1
0.829062778793252	Nagk
0.829160532130524	Clcn4
0.829184681290345	Serpina3c
0.829298631431795	Cox5a
0.829485362466088	Slc7a9
0.829496933651197	Stk35
0.829497702778427	Fam196a
0.829524783723481	4930474N09Rik
0.829714396415893	Gfm1
0.829776623591953	Fam187a
0.829864471672275	Cldnd2
0.829980151497749	Gsdma
0.830012506253898	1700061I17Rik
0.830028729266496	Prl8a9
0.830047957094285	Aaed1
0.830110951232875	Ahcyl1
0.830152232312744	Glul
0.830205879214748	Wnt5a
0.830207710127439	Aco1
0.830482421487968	Shq1
0.830489886702523	Cttnbp2
0.830622403914301	Slc25a4
0.830729726313487	Adprh
0.830876176310256	Zfp950
0.83093380171963	Phldb1
0.831035499128457	Gpc2
0.831062854962865	Jhy
0.831159960954089	Sele
0.831212970073686	Nomo1
0.831307060424077	Il27ra
0.831416667811028	A330076H08Rik
0.831429161657836	Lrrc9
0.831492598334257	Itpr3
0.831509890435402	Itih2
0.831627812592095	Serpinb9b
0.83162867817114	H2-Eb2
0.831751537637946	Gipc3
0.831787075934649	Capn8
0.83182956987081	Zfp330
0.831926944836699	Sv2b
0.831927026319052	Tmc7
0.832001404435799	Cc2d2a
0.832077269818064	Pkd2l1
0.832083128000809	Fndc9
0.832088961808059	N6amt1
0.832105037796094	Synpo2l
0.832163804290573	Mfng
0.832214828858236	Hadhb
0.832221134520481	Slc18a1
0.832241987877262	Rbpjl
0.83225964114105	Cdc42se1
0.832261740039399	Klhl21
0.832394152690813	Phxr4
0.832401237051612	Gpx3
0.832464895381534	Ccdc74a
0.832474509966691	March9
0.832585544766015	Tmem64
0.832690291119713	Fv1
0.832760306038434	Irs3
0.832798297175594	Lama2
0.832931206552651	Hhex
0.832963709391309	Man2c1
0.833106243861653	Ccdc150
0.833107693474624	Nkx2-5
0.833286468543509	Top1
0.833294496518844	Cox6b1
0.83329835558779	Nasp
0.833306468655748	Atp6v0a2
0.833429780477789	Ap5m1
0.833440137499858	Kdm1a
0.833469093005898	Olfr1264
0.83349076427748	Gm20754
0.833719142373531	Rapgef4
0.833722650518503	Ttk
0.833741396810108	4933421O10Rik
0.833743307076982	Tbrg3
0.833754270798149	Rai1
0.83377614626659	Hoxd9
0.833852990697682	Rnf180
0.833874753398808	Mroh1
0.833888835146439	Fer1l4
0.833958027038892	Ctsm
0.834056705218805	Mok
0.834061567406065	Rab11fip4os1
0.834076476148239	Synm
0.834080759544873	Rho
0.834099912773187	Plppr3
0.834100925731754	4930488B22Rik
0.834148479210354	Pcdhb20
0.8342729636744	Gata1
0.834378801044739	Lxn
0.834448463630194	Dcaf12
0.834499725953098	Mcts2
0.834537109420616	Dnajc6
0.834569160770505	Mettl17
0.834581069278461	Igf2bp1
0.834585894477275	Ly6k
0.83459731048371	Gfod1
0.834608742599551	Kcna3
0.834695613943436	Ndfip2
0.834700496545339	Kif13a
0.834705937426459	Msmo1
0.83472405204857	Sdhc
0.834760108434296	Atp6v1c2
0.83488466141126	Actn2
0.834892973963756	Itgav
0.834908733593473	Pof1b
0.83495275971019	Ccnyl1
0.835002408610499	Dusp13
0.835006049806272	1110015O18Rik
0.835006779402854	Akap12
0.835008820859937	Oip5
0.835015084514666	Casp14
0.835050181359561	Klrb1a
0.835060321764337	Fam19a2
0.835073751842965	Etv4
0.835078466602013	Ssx2ip
0.835095928064606	Arhgap8
0.835123424149104	Def8
0.835135477671134	Cela3b
0.835156117658115	Mmp3
0.835224049968485	Gm13629
0.835259849857018	Pigt
0.835301788041088	Arhgap26
0.835313152690551	Pigs
0.835440599140738	Spag5
0.835441671949258	Rnf111
0.835539682109912	Cnr1
0.835619198995748	Mcm3
0.835770504039897	F13a1
0.835939111731866	Gins3
0.835966565029642	Tubb3
0.836007259883658	Pgd
0.836011145753432	Ypel2
0.836079914022799	Gdf5
0.836104976686599	Smc1a
0.836124106116944	Clec4f
0.836180468434913	Atp13a2
0.83641824829748	Mier3
0.836458601672799	Rnf225
0.836475826039073	Rps6ka6
0.836495677602772	Zfp385c
0.836695525262067	Pnrc2
0.836724074632631	Muc5ac
0.836768881926288	Ldb2
0.836778526909687	Cutal
0.836857223398382	Gtf2h5
0.836898072630164	Gdf11
0.836913117550442	Otog
0.836922596702897	Tnfsf4
0.836994401928974	Rpl37
0.837020912322802	Crp
0.837025950886853	Dlst
0.837084261256532	Emx1
0.837103056419046	Gm1123
0.837167276428311	Secisbp2l
0.837198266166612	Fam20b
0.837311185998868	Dnajb3
0.837339236013739	Tada2a
0.837351695647049	Rab43
0.837415353796806	Hspg2
0.837439517770248	Serpinb7
0.837511831564511	1700013G24Rik
0.83760601568497	Sh2d2a
0.837659956953067	Tnks1bp1
0.83767409899344	Ppp2r5c
0.837703855483686	Spire2
0.837726805322324	Hoxa1
0.837736481357376	Mettl4
0.837894620552912	H2al3
0.838014633274739	Hdgfrp3
0.838085704031727	Sprr2d
0.838160620972728	Krtdap
0.838211430122038	Cylc1
0.838226180109354	Mcpt-ps1
0.838254705455337	Cryba2
0.838405846108256	Spns3
0.838491091239998	Mt2
0.838623816560006	Actr3b
0.838717589751179	Reg3g
0.838781084205668	Dynll1
0.838783296133571	Pnliprp2
0.838830253214413	Ttyh3
0.838844877225037	4930470P17Rik
0.838907559062662	Myh10
0.838946014564021	1300017J02Rik
0.839070208509555	4930558J18Rik
0.839079121702479	Lipg
0.83925653218701	Kcnh3
0.839277087131143	Ubfd1
0.839320159534421	Trmt6
0.839321664564148	Rab25
0.839329855450651	Map3k3
0.839339379459854	Ctso
0.839347223150031	Aldob
0.839483194522836	9430014N10Rik
0.839581590439874	Slc22a26
0.839591993865381	Tm7sf2
0.839672566279189	Fblim1
0.839698535839216	Aldh1b1
0.839709673693985	Ick
0.839719414414304	Fkbp1b
0.839720463486521	Osbpl3
0.83972398567887	Fam49a
0.839764860587139	Spi1
0.839765507128856	0610010F05Rik
0.839880176197527	Col4a5
0.83993762959879	Mylip
0.839945215025307	Ifna4
0.840060018946341	Twnk
0.840061012741674	Cybrd1
0.84007020342422	Colq
0.840071128240609	BC065397
0.840072576308059	Krt72
0.840157171979197	Cyp2f2
0.840242746240808	Afmid
0.840256108898749	Ssc4d
0.840257614867377	Pm20d1
0.840298350258815	Acoxl
0.840308915640446	Tm9sf2
0.840317613825906	Samd14
0.840390601824965	Ttc7
0.840418688652851	Ercc6l2
0.840437088745912	Ehbp1l1
0.840471356687212	C87499
0.840558110022207	4930550C17Rik
0.840565651071013	Krt42
0.840686924460974	Etl4
0.840758199145983	D1Pas1
0.840875883958982	Gm9999
0.840964403346103	Misp
0.841045123573108	Treml1
0.841140874048746	Agxt2
0.841141475771683	Rhbdl1
0.841159384713174	Zfp955b
0.841189172637042	Ints5
0.841262642290263	9130221H12Rik
0.841341214474759	Thsd7b
0.841347396721952	Rif1
0.841504204434678	Eif2s2
0.841625252568852	Slc6a15
0.841744977451084	9530059O14Rik
0.842005058667358	Pelp1
0.84204569264255	Glipr1l1
0.842091970881085	Fcgr4
0.842178324508193	Nsun5
0.842459374340709	Hoxb5
0.842547192211731	Itm2a
0.842562867967687	Sssca1
0.842814702104037	Platr10
0.842904483758906	Vps37b
0.842904998216842	Mss51
0.842969599963352	Ovol2
0.84297328315837	4932438H23Rik
0.843026182290675	Mmp20
0.843026625175008	Cthrc1
0.843076685914138	Akap17b
0.843079219582264	Rfesd
0.843178870746177	Angptl7
0.843179305945706	Adra2a
0.843232976492765	Vdac1
0.843363356099387	Mrps15
0.843388695502648	Morc1
0.843443096980645	Pnpo
0.843464663817927	Ccnd2
0.843465335455093	Fam187b
0.843467273114133	Adam23
0.843770179365364	Slc39a6
0.843818627956865	Slco6d1
0.84385531533767	Clec4b1
0.843900257410482	Gsto1
0.843954444482157	Ccnl1
0.84396645966603	Ina
0.844150995120913	Stac
0.844240817583481	4930453H23Rik
0.844265611527042	Fbxo24
0.844447232920009	Zfp235
0.844503766303415	Slc7a8
0.844505891973929	Itsn1
0.844551903159507	Unc13c
0.844596926744169	Mocs3
0.844731450360532	Map3k9
0.844771000879018	2310065F04Rik
0.844825728768562	Serpina10
0.845056146628883	Optc
0.845086897107426	Elovl2
0.845103893425483	Hs3st2
0.845153921448932	Rassf3
0.845249584813984	Col7a1
0.845253739375907	Slc44a4
0.845357300667752	Greb1l
0.845418059451146	Mrgprh
0.845477300973078	Cyp3a11
0.845484062039443	Ankrd44
0.845486317639447	Runx1
0.84552667025488	Kcnj2
0.845534870107553	Pbk
0.845730668592519	Angpt1
0.846058817153159	Gclm
0.846162873879303	4932412D23Rik
0.846205818580446	Ube3a
0.846412180352207	Caprin2
0.846430086208264	Scgb1b2
0.846474348396394	Frat2
0.846566976621024	Hsd17b4
0.846635109438533	Fzd9
0.84680890115552	Reep5
0.846887183173842	Tex24
0.846989817319617	1700003D09Rik
0.847106204911722	Gabre
0.847248014591169	Cdon
0.847291882047906	Man2b2
0.847343714437715	Osbpl2
0.847409468197198	Hnf4aos
0.847430472068606	Wap
0.847447961322942	Thap12
0.847557094243537	Tet3
0.847568833714663	9030404E10Rik
0.847573554788397	Calcoco2
0.847601434314405	Tmem127
0.847627881538345	Nlrp9a
0.847699789223898	Vwce
0.8477403766482	1700011B04Rik
0.847838531567039	Olfr544
0.847854551568921	Cyp11b2
0.847874313882271	F8
0.847893752934068	Il5
0.848034731371401	Mtl5
0.848066992221943	Pbx1
0.84807662201306	Ltbp4
0.848091991513719	Prag1
0.848097198096444	Cyp2c44
0.848140797051028	Cel
0.84819622014421	Camkk2
0.848360074182479	4833422M21Rik
0.848385386152793	Arrdc1
0.848420084788138	Vmn1r15
0.848431275991957	Cx3cr1
0.848433414815945	Tmem132e
0.848436400499034	Esrrg
0.84845107881636	Atp8b2
0.848635359818289	Gpr17
0.848650435134183	9230110C19Rik
0.848655662218892	Avpr1a
0.848709886772634	Klhl8
0.84898098503632	Hyal2
0.848988496922023	Gjc3
0.849200903414455	Caskin2
0.84921116920787	Gria2
0.849241999100675	F2
0.849394189836473	2610037D02Rik
0.849406663786953	Fam107b
0.849415596676689	Ttc23
0.849432206983518	Gnai1
0.849465023499159	Tcl1b4
0.84947355377241	4933430H16Rik
0.849493617428333	Ereg
0.849516110859676	Hnrnpu
0.849528764621826	Mfsd13a
0.849565772476763	Ccdc80
0.849601440862481	Golim4
0.84961069650165	Fgf2
0.849740781035336	Car6
0.849777806839304	Bhlhe41
0.849827386232541	Efcab1
0.849843450568824	Dbh
0.849868998392234	Huwe1
0.849959280372969	Slc5a10
0.850007249907901	Cpne9
0.850151965604333	Cyp4f16
0.850203495724141	Gnb5
0.850494657575847	Ptch1
