#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	up
1431602_a_at	Uggt2	0.00115982890503595
1444778_at		0.00117030458021085
1446675_at		0.00118992179712028
1431402_at		0.00119733811286649
1443129_at		0.00121193643540962
1436366_at	Ppp1r15b	0.00123941580732975
1427679_at	Lats1	0.00128741484218371
1449026_at	Ifnar1	0.00130649927429936
1447324_at		0.00133845907268386
1420428_at	Ager	0.00134933069806453
1420261_at		0.00134957533596353
1417798_at	Kdf1	0.00139700646453107
1446358_at		0.00140174497196044
1425608_at	Dusp3	0.00141267749151712
1421674_at		0.0014154645663004
1446180_at		0.00143419628085685
1456151_at		0.00147208537768802
1459625_at		0.00148394251630693
1417137_at		0.00152897548974476
1430912_a_at	Tectb	0.00153228087634132
1415840_at	Elovl5	0.00156186341727896
1459178_at		0.00156978658278317
1421966_at		0.00157366317139867
1453626_at	3930402G23Rik	0.00158098690123345
1416287_at	Rgs4	0.00159131832158067
1439168_at		0.00159249231285378
1417860_a_at	Spon2	0.00162639918769123
1436346_at	Cd109	0.00163993175276127
1420804_s_at	Clec4d	0.00164740197694234
1427351_s_at		0.00165411464992468
1419960_at		0.00169363895103102
1449330_at	Pdzd3	0.00169934457633892
1430497_at	Rxra	0.00170687719024765
1456446_at		0.00175956700288509
1455826_a_at	Bace1	0.00179239717862156
1437358_at	Wdfy1	0.00181790298138464
1432539_a_at	Nup54	0.00182557075772389
1448612_at	Sfn	0.00186071546355291
1450438_at		0.00186676168855015
1451513_x_at		0.0018924525511221
1421351_at	Gria4	0.0020007918883439
1417867_at	Cfd	0.00200807202941124
1435415_x_at	Marcksl1|Marcksl1-ps4	0.00201992418909207
1453148_at	Sema3d	0.00202200336427735
1422209_s_at	Gm11567|Gm11568|Krtap9-1|Gm11559	0.00205692778861376
1438332_at	Slc22a6	0.00206842314015143
1438088_at	Kcnk10	0.00208819030435121
1438664_at	Prkar2b	0.00209720931267425
1422026_at		0.00211642050157246
1441566_at		0.00212288960906918
1421738_at	Gabra2	0.00212534737826606
1447071_at		0.00214024088839211
1432082_at		0.0021478665309637
1456475_s_at	Prkar2b	0.00215737824001805
1416029_at	Klf10	0.00220878536992654
1424964_at	Rp1	0.00221086744595564
1417042_at	Slc37a4	0.00221484828372835
1441149_at		0.00222778590195057
1440131_at		0.00224637670471078
1438959_x_at		0.00224732058687699
1419156_at	Sox4	0.00227370958170525
1422642_at	Cdc42ep3	0.00231100976303436
1425526_a_at	Prrx1	0.00231819348101894
1446688_at		0.00231858254476215
1427580_a_at	Rian	0.00232768402744256
1442653_at		0.00232840444463194
1432238_at	Spats1	0.00237513750858134
1438529_at		0.00241277147489169
1444345_at		0.00242154739439451
1443752_at	Ccdc180	0.00244760162280117
1447286_at		0.00247718181799034
1454282_at		0.0024849724021283
1450737_at	Polr3k	0.00249739261359366
1437933_at	Hhip	0.00250003953425913
1419186_a_at	St8sia4	0.00253832450266815
1444500_at		0.00253877827597747
1432261_at	Ces1h	0.00255320189592799
1443787_x_at		0.00255913521130534
1431963_at		0.00257739509070038
1428266_at	Myl3	0.00260618179134208
1440913_at	BC037704	0.00262584049922579
1458920_at		0.0026270466259469
1432145_at		0.00266302478010448
1445874_at		0.00267859654929173
1437757_at		0.00269702837928799
1431312_at	Fbxl12os	0.00271067856916457
1427563_at	Dlx6os2	0.00272577194351696
1425637_at	BB283400	0.00274307122237025
1428756_at	Aasdhppt	0.00274550098024706
1415902_at	Aldh7a1	0.00275292018297636
1447282_at		0.00275775478317567
1450806_at	Tlx3	0.00276241642767408
1445395_at		0.00277744401703678
1442729_at		0.00277902951493716
1437821_at		0.00281044645910442
1454067_a_at	4931406C07Rik	0.00282390123502311
1458178_at		0.00283848286129669
1428879_at	Pitpnc1	0.00287300361781792
1454991_at	Slc7a1	0.00289189070755587
1431977_at	4933402J15Rik	0.00290814563215532
1439082_at		0.00293020624504693
1446032_at		0.00293535602679943
1447278_at	Cep164	0.00293897827417555
1436930_x_at		0.0029747104321789
1453275_at	Dynap	0.00298336841245217
1443312_at		0.00301171179026422
1422164_at	Pou3f4	0.00301275331300978
1454039_at		0.00302779428409738
1433124_at		0.00315040281199465
1447563_at		0.00315974088897552
1459266_at		0.00317246401998012
1441643_at		0.00317884263071293
1443817_x_at	Nkx2-6	0.00318468414600251
1444868_at		0.00320057515153099
1422218_at	P2rx7	0.0032100300183042
