# 2018-03-29
# /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project//mixed_model_jackknife/random_intercept_include_NA_low_exp_rm//early//run2/
geneSymbol	up_pval	down_pval	up_padj	down_padj	up_rank	down_rank	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Plscr4	0.255098566787316	0.744901433212684	0.992869223920745	0.98983016972242	2709	8170	0.028310847284173	0.0428969022205499	0.659974166400542	NA	NA	0.510197133574633	0.433662771272211	1	5.43520827305063	5.01822039188517	5.80394566260694	0.028310847284173	0.028310847284173	0.028310847284173	NA	NA	random_intercept
Pltp	0.988214098290401	0.0117859017095987	0.99999244845805	0.64408295924223	10685	194	-0.154528830763572	0.0664638301160852	-2.3250064056446	NA	NA	0.0235718034191973	5.12586617138445	1	11.3495201472274	7.98456231903623	12.2655732170589	-0.154528830763572	-0.154528830763572	-0.154528830763572	NA	NA	random_intercept
Plvap	0.437680788288281	0.562319211711719	0.992869223920745	0.988881864719488	4728	6151	0.0131450790323052	0.0837241081536067	0.157004706555825	NA	NA	0.875361576576562	0.0246025154198435	1	7.00082197083081	8.49660271825394	8.15111130676948	0.0131450790323052	0.0131450790323052	0.0131450790323052	NA	NA	random_intercept
Plxdc1	0.0870176346344545	0.912982365365546	0.922438187076547	0.999999428237841	1026	9853	0.166078053052225	0.12089535716313	1.37373392121359	NA	NA	0.174035269268909	1.84783618027251	1	7.12329423891441	9.46480776394168	7.63877375496314	0.166078053052225	0.166078053052225	0.166078053052225	NA	NA	random_intercept
Plxna2	0.0620981575911096	0.93790184240889	0.900128891014481	0.999999428237841	745	10134	0.081000399890485	0.0519610908363212	1.55886642460295	NA	NA	0.124196315182219	2.36358709074906	1	9.90858291686417	10.3192617639023	9.88420810672091	0.081000399890485	0.081000399890485	0.081000399890485	NA	NA	random_intercept
Plxna4	0.493492864311422	0.506507135688578	0.992869223920745	0.988881864719488	5379	5500	0.00118306977272484	0.0725031953382369	0.0163174845909297	NA	NA	0.986985728622844	0.000266071348775654	1	9.23592412709752	11.055625911852	10.3106367778005	0.00118306977272484	0.00118306977272484	0.00118306977272484	NA	NA	random_intercept
Plxnb1	0.250864512650869	0.749135487349131	0.992869223920745	0.98983016972242	2670	8209	0.0293758936119093	0.0436198285015349	0.673452753508089	NA	NA	0.501729025301737	0.451277264116317	1	9.22570604329728	9.10542179190346	10.4118250767402	0.0293758936119093	0.0293758936119093	0.0293758936119093	NA	NA	random_intercept
Plxnb2	0.950613463219682	0.0493865367803184	0.99999244845805	0.766222196851327	10179	700	-0.100987585892691	0.060368748765508	-1.67284543671693	NA	NA	0.0987730735606368	2.72524322804869	1	8.78210862043574	9.84970486741851	9.03300251148149	-0.100987585892691	-0.100987585892691	-0.100987585892691	NA	NA	random_intercept
Plxnb3	0.42819263966367	0.571807360336331	0.992869223920745	0.988881864719488	4606	6273	0.0171884222124871	0.0938090118437246	0.183227835734174	NA	NA	0.856385279327339	0.0327528358857236	1	9.05711717860703	8.86166487562812	8.75300642561153	0.0171884222124871	0.0171884222124871	0.0171884222124871	NA	NA	random_intercept
Plxnc1	0.24165961925954	0.75834038074046	0.992869223920745	0.98983016972242	2562	8317	0.0486510845903257	0.0692410841975071	0.702633200421165	NA	NA	0.48331923851908	0.491364554681445	1	9.96383593656406	9.96383593656406	9.96383593656406	0.0486510845903257	0.0486510845903257	0.0486510845903257	NA	NA	random_intercept
Plxnd1	0.0155482175206872	0.984451782479313	0.686869844480159	0.999999428237841	246	10633	0.232971799016833	0.105318304109368	2.21207320975187	NA	NA	0.0310964350413744	4.64763097256932	1	7.4847791023731	7.03860722085109	7.20033900171991	0.232971799016833	0.232971799016833	0.232971799016833	NA	NA	random_intercept
Pm20d2	0.845374426738645	0.154625573261355	0.99999244845805	0.951525693023789	9116	1763	-0.0570626305752725	0.0555734057698605	-1.02679743637774	NA	NA	0.309251146522709	1.03387127997502	1	6.85185282359827	NA	5.70976536172007	-0.0570626305752725	NA	-0.0570626305752725	NA	NA	random_intercept
Pmepa1	0.924167863621754	0.0758321363782458	0.99999244845805	0.852171466448923	9911	968	-0.141820104541211	0.0971164536467975	-1.46030975407108	NA	NA	0.151664272756492	2.05543160727679	1	8.79710032196801	8.2094959207042	8.16674774161308	-0.141820104541211	-0.141820104541211	-0.141820104541211	NA	NA	random_intercept
Pmf1	0.14403543282953	0.85596456717047	0.980252292631278	0.999999428237841	1596	9283	0.0609678954312427	0.0570630498824251	1.06843036880894	NA	NA	0.28807086565906	1.12861541723552	1	7.48897384699178	6.40126939833117	8.18139019524104	0.0609678954312427	0.0609678954312427	0.0609678954312427	NA	NA	random_intercept
Pml	0.472139246069734	0.527860753930266	0.992869223920745	0.988881864719488	5115	5764	0.00483405355727769	0.0691391393772984	0.0699177571606414	NA	NA	0.944278492139469	0.00488508985421099	1	6.03792897889994	7.28594196030158	6.25862961918291	0.00483405355727769	0.00483405355727769	0.00483405355727769	NA	NA	random_intercept
Pmm1	0.573018065893843	0.426981934106157	0.99416356784675	0.988881864719488	6268	4611	-0.00565223889094243	0.0307030231439299	-0.184093887577318	NA	NA	0.853963868212313	0.0338792649381503	1	11.2924248134313	13.199752622858	11.6675619133732	-0.00565223889094243	-0.00565223889094243	-0.00565223889094243	NA	NA	random_intercept
Pmm2	0.500344187603511	0.499655812396489	0.992869223920745	0.988881864719488	5461	5418	-3.71611857600501e-05	0.0430714931682909	-0.000862779138277195	NA	NA	0.999311624792978	7.44338400693323e-07	1	7.97929919652772	6.62897651309484	8.11496443354804	-3.71611857600501e-05	-3.71611857600501e-05	-3.71611857600501e-05	NA	NA	random_intercept
Pmp22	0.492859031141376	0.507140968858624	0.992869223920745	0.988881864719488	5370	5509	0.000907324057223097	0.0506735071095622	0.017905294284474	NA	NA	0.985718062282751	0.000320435433074806	1	8.86590773607584	9.94090382220154	9.1162927189915	0.000907324057223097	0.000907324057223097	0.000907324057223097	NA	NA	random_intercept
Pmpca	0.892402284167749	0.107597715832251	0.99999244845805	0.909882756521029	9599	1280	-0.0384712105871411	0.0307882900403183	-1.24954034591599	NA	NA	0.215195431664502	1.53612555122639	1	10.5845798613801	9.36639530011307	10.5554135118668	-0.0384712105871411	-0.0384712105871411	-0.0384712105871411	NA	NA	random_intercept
Pmpcb	0.818123057754891	0.181876942245109	0.99999244845805	0.96905910942419	8841	2038	-0.018731259981118	0.0205404976282695	-0.911918509478495	NA	NA	0.363753884490218	0.824891473815995	1	10.5842903800655	11.1431369225052	10.5358029718564	-0.018731259981118	-0.018731259981118	-0.018731259981118	NA	NA	random_intercept
Pms2	0.370014594148529	0.629985405851471	0.992869223920745	0.988881864719488	3976	6903	0.0160803404953226	0.0483989665023652	0.332245534510263	NA	NA	0.740029188297059	0.110100990993146	1	7.48736593098688	7.54096951236926	8.05723421148561	0.0160803404953226	0.0160803404953226	0.0160803404953226	NA	NA	random_intercept
Pmvk	0.0596016929662494	0.940398307033751	0.900128891014481	0.999999428237841	715	10164	0.0586741282669638	0.0371858725189046	1.5778607382988	NA	NA	0.119203385932499	2.42775658583477	1	9.03846115036603	11.7415192609711	8.83674478192734	0.0586741282669638	0.0586741282669638	0.0586741282669638	NA	NA	random_intercept
Pnck	0.656370475921112	0.343629524078888	0.99999244845805	0.988881864719488	7126	3753	-0.03263264832182	0.0809436533904788	-0.403152649465887	NA	NA	0.687259048157776	0.162068661512212	1	11.1325195986326	9.49848801506122	10.6019564482436	-0.03263264832182	-0.03263264832182	-0.03263264832182	NA	NA	random_intercept
Pnisr	0.402299836147708	0.597700163852292	0.992869223920745	0.988881864719488	4316	6563	0.0186855784962132	0.0754123227434525	0.247778848554768	NA	NA	0.804599672295416	0.0612061217988966	1	11.3781852309058	10.6698668715794	11.1346565270042	0.0186855784962132	0.0186855784962132	0.0186855784962132	NA	NA	random_intercept
Pnkd	0.717729878790278	0.282270121209722	0.99999244845805	0.982663598323254	7768	3111	-0.0206943732946599	0.0358620498940144	-0.577054946825947	NA	NA	0.564540242419444	0.331903738327405	1	11.2660539771268	12.1561873721685	12.3007109689468	-0.0206943732946599	-0.0206943732946599	-0.0206943732946599	NA	NA	random_intercept
Pnkp	0.876355361745325	0.123644638254675	0.99999244845805	0.923194040834642	9426	1453	-0.0660667958370417	0.0567239279654641	-1.16470770284572	NA	NA	0.247289276509349	1.33855319440572	1	7.23305530628357	9.70289051065179	7.15632607978344	-0.0660667958370417	-0.0660667958370417	-0.0660667958370417	NA	NA	random_intercept
Pnma1	0.1724283976669	0.827571602333099	0.992869223920745	0.999274068337285	1871	9008	0.0460058053956987	0.0484891271684284	0.948786007962078	NA	NA	0.344856795333801	0.892292581647947	1	6.15972013270458	5.49260416745308	5.94857737455332	0.0460058053956987	0.0460058053956987	0.0460058053956987	NA	NA	random_intercept
Pnma2	0.295063371214744	0.704936628785256	0.992869223920745	0.98983016972242	3153	7726	0.0300788033895902	0.0557537278408134	0.539494031241651	NA	NA	0.590126742429487	0.290146379033466	1	10.3170327199311	11.467696348469	9.80811741831021	0.0300788033895902	0.0300788033895902	0.0300788033895902	NA	NA	random_intercept
Pnma3	0.21713151427739	0.78286848572261	0.992869223920745	0.990278128565297	2280	8599	0.0628877213917903	0.0801474642749942	0.784650169043603	NA	NA	0.434263028554779	0.611395059657667	1	6.39672700224545	7.63206796907782	6.19436899527468	0.0628877213917903	0.0628877213917903	0.0628877213917903	NA	NA	random_intercept
Pnmal1	0.142086617827086	0.857913382172914	0.980252292631278	0.999999428237841	1573	9306	0.109811066611549	0.101805536732064	1.07863550585224	NA	NA	0.284173235654173	1.14702286897349	1	5.98275234486392	8.1658618446125	8.02195930553594	0.109811066611549	0.109811066611549	0.109811066611549	NA	NA	random_intercept
Pnmal2	0.272251102288723	0.727748897711277	0.992869223920745	0.98983016972242	2896	7983	0.0947645799417809	0.156092100099964	0.607106829116221	NA	NA	0.544502204577445	0.367258904070397	1	12.0196086602951	7.61623835503602	12.8658099919763	0.0947645799417809	0.0947645799417809	0.0947645799417809	NA	NA	random_intercept
Pnmt	0.665407414064543	0.334592585935457	0.99999244845805	0.988881864719488	7215	3664	-0.029949421737265	0.070025920265957	-0.427690512648998	NA	NA	0.669185171870914	0.182556730257154	1	7.08886341386211	5.5645967449908	7.78049358192955	-0.029949421737265	-0.029949421737265	-0.029949421737265	NA	NA	random_intercept
Pno1	0.610028401229944	0.389971598770057	0.995482890575956	0.988881864719488	6666	4213	-0.0203667550535702	0.0728487378932224	-0.279575949324238	NA	NA	0.779943197540113	0.0780604811715335	1	10.2763942776851	10.4727961247258	9.59907016786888	-0.0203667550535702	-0.0203667550535702	-0.0203667550535702	NA	NA	random_intercept
Pnp	0.993485310361072	0.00651468963892752	0.99999244845805	0.627258111982504	10767	112	-0.124447201292034	0.0485411794647017	-2.56374489998805	NA	NA	0.013029379277855	6.16511649554967	1	9.61399808380053	5.07735515538327	9.44920357602252	-0.124447201292034	-0.124447201292034	-0.124447201292034	NA	NA	random_intercept
Pnpla2	0.927592671377963	0.0724073286220367	0.99999244845805	0.843723021852028	9948	931	-0.081675246631066	0.0554286802150696	-1.47351959877372	NA	NA	0.144814657244073	2.12603787733163	1	7.62899062066123	9.43835772018857	7.8588486591854	-0.081675246631066	-0.081675246631066	-0.081675246631066	NA	NA	random_intercept
Pnpla3	0.0623184180420922	0.937681581957908	0.900128891014481	0.999999428237841	749	10130	0.0907145378419921	0.0581709433355693	1.55944759772399	NA	NA	0.124636836084184	2.35806333174057	1	6.34812622288184	6.7169946934414	6.37799750726936	0.0907145378419921	0.0907145378419921	0.0907145378419921	NA	NA	random_intercept
Pnpla6	0.0732484317480756	0.926751568251924	0.906594598755209	0.999999428237841	872	10007	0.0768398548267639	0.0522633765207354	1.47024283431588	NA	NA	0.146496863496151	2.108353523921	1	8.75266383879843	9.51843135408742	8.94430702235113	0.0768398548267639	0.0768398548267639	0.0768398548267639	NA	NA	random_intercept
Pnpla7	0.256126926118707	0.743873073881293	0.992869223920745	0.98983016972242	2722	8157	0.0295955915964484	0.0450509894280971	0.656935440756166	NA	NA	0.512253852237415	0.42946037623285	1	6.73966627668043	8.27094470622884	6.92213059082644	0.0295955915964484	0.0295955915964484	0.0295955915964484	NA	NA	random_intercept
Pnpla8	0.212560311175296	0.787439688824704	0.992869223920745	0.99116527836633	2238	8641	0.0525456961795214	0.0656475713034081	0.800421022990587	NA	NA	0.425120622350592	0.636116376398461	1	11.5452059922435	11.5604595113211	11.2055875125539	0.0525456961795214	0.0525456961795214	0.0525456961795214	NA	NA	random_intercept
Pnpo	0.112592302614532	0.887407697385468	0.960077374051438	0.999999428237841	1274	9605	0.0574184806035661	0.0469658448739898	1.22255823902713	NA	NA	0.225184605229064	1.47102142344053	1	9.45852353606491	10.2669399908729	9.3210723312726	0.0574184806035661	0.0574184806035661	0.0574184806035661	NA	NA	random_intercept
Pnrc2	0.95423784744722	0.0457621525527801	0.99999244845805	0.76403275743022	10228	651	-0.14874186635937	0.0867858924564764	-1.71389452996597	NA	NA	0.0915243051055601	2.84735667413323	1	10.3606527218315	10.5125870553687	9.39509316156304	-0.14874186635937	-0.14874186635937	-0.14874186635937	NA	NA	random_intercept
Poc1a	0.726722524898976	0.273277475101024	0.99999244845805	0.982663598323254	7864	3015	-0.0437498705290644	0.0724347704269034	-0.603989910801388	NA	NA	0.546554950202048	0.363525141957897	1	5.94070094913266	7.22407224692863	5.96223662088458	-0.0437498705290644	-0.0437498705290644	-0.0437498705290644	NA	NA	random_intercept
Poc1b	0.312389887776336	0.687610112223664	0.992869223920745	0.989467044286171	3321	7558	0.0164065135232216	0.0335018554790907	0.489719548025072	NA	NA	0.624779775552672	0.239206548315224	1	5.85610792085804	5.75761937187947	5.97923390388545	0.0164065135232216	0.0164065135232216	0.0164065135232216	NA	NA	random_intercept
Podxl	0.435138649400302	0.564861350599698	0.992869223920745	0.988881864719488	4692	6187	0.0149885236104474	0.0917695390134394	0.1633278729694	NA	NA	0.870277298800603	0.0266689372526585	1	7.33492524610627	6.43108479034804	8.15778679188196	0.0149885236104474	0.0149885236104474	0.0149885236104474	NA	NA	random_intercept
Podxl2	0.76149147032078	0.23850852967922	0.99999244845805	0.982433815268856	8239	2640	-0.0521339129817837	0.0731069625599636	-0.713118301680536	NA	NA	0.477017059358441	0.505675169652818	1	10.794516761996	9.28046430980617	11.0376932543547	-0.0521339129817837	-0.0521339129817837	-0.0521339129817837	NA	NA	random_intercept
Pofut1	0.176798894100816	0.823201105899184	0.992869223920745	0.997702922211601	1904	8975	0.0428868533933365	0.045911098471245	0.934128235250077	NA	NA	0.353597788201632	0.860503646059328	1	8.26818367117321	8.52709642838739	8.27528622819644	0.0428868533933365	0.0428868533933365	0.0428868533933365	NA	NA	random_intercept
Pofut2	0.540324682596145	0.459675317403855	0.99416356784675	0.988881864719488	5894	4985	-0.00466315758797425	0.0457132588114454	-0.102008863713009	NA	NA	0.919350634807709	0.010251912385705	1	9.52674212112593	9.3363341197533	9.29716603014366	-0.00466315758797425	-0.00466315758797425	-0.00466315758797425	NA	NA	random_intercept
Poglut1	0.448320867746376	0.551679132253625	0.992869223920745	0.988881864719488	4848	6031	0.00498556286623148	0.0383730292873981	0.129923619761465	NA	NA	0.896641735492751	0.0168752607173488	1	9.61378341117734	9.02775086498831	9.70890872213705	0.00498556286623148	0.00498556286623148	0.00498556286623148	NA	NA	random_intercept
Pogz	0.924436068142331	0.0755639318576687	0.99999244845805	0.850915580484182	9913	966	-0.0913460158066461	0.0624651300598085	-1.46235212700566	NA	NA	0.151127863715337	2.06082968995493	1	9.42467150469741	9.16284785727298	9.01376286956744	-0.0913460158066461	-0.0913460158066461	-0.0913460158066461	NA	NA	random_intercept
Pola2	0.873334799079764	0.126665200920236	0.99999244845805	0.929776709688034	9398	1481	-0.0552971394952283	0.0480353376866239	-1.15117624145747	NA	NA	0.253330401840472	1.3048434588026	1	6.573585652606	5.46214796112232	6.07203847684934	-0.0552971394952283	-0.0552971394952283	-0.0552971394952283	NA	NA	random_intercept
Polb	0.232522805467876	0.767477194532124	0.992869223920745	0.98983016972242	2455	8424	0.0194898007921588	0.026608346078896	0.732469456552087	NA	NA	0.465045610935752	0.533723511608656	1	10.9750307647104	9.67781462769756	10.7249571640319	0.0194898007921588	0.0194898007921588	0.0194898007921588	NA	NA	random_intercept
Pold1	0.861598315407331	0.138401684592669	0.99999244845805	0.936641680681469	9276	1603	-0.0617611472865601	0.0564611419353512	-1.09386996382888	NA	NA	0.276803369185339	1.18271794810903	1	6.39069066911697	8.22685349049361	6.51498364709736	-0.0617611472865601	-0.0617611472865601	-0.0617611472865601	NA	NA	random_intercept
Pold2	0.677583526408476	0.322416473591524	0.99999244845805	0.988881864719488	7347	3532	-0.0273743521842098	0.0593068013160472	-0.46157188681162	NA	NA	0.644832947183048	0.212476869538129	1	7.94270172665828	6.48049811599383	7.85953953865452	-0.0273743521842098	-0.0273743521842098	-0.0273743521842098	NA	NA	random_intercept
Pold3	0.0484886933921589	0.951511306607841	0.86421946407429	0.999999428237841	608	10271	0.115510551600073	0.0685240603836391	1.68569333097564	NA	NA	0.0969773867843177	2.75456174895403	1	7.72138862507791	8.92197187717652	7.99654084785102	0.115510551600073	0.115510551600073	0.115510551600073	NA	NA	random_intercept
Poldip2	0.47105353386899	0.52894646613101	0.992869223920745	0.988881864719488	5105	5774	0.00283148947321759	0.0389854414482372	0.0726294064664392	NA	NA	0.942107067737979	0.0052739278234526	1	10.4505072332053	10.1056438850707	10.5805366800021	0.00283148947321759	0.00283148947321759	0.00283148947321759	NA	NA	random_intercept
Poldip3	0.762760017083218	0.237239982916782	0.99999244845805	0.982433815268856	8256	2623	-0.0508732398627505	0.0708523954333551	-0.718017218071374	NA	NA	0.474479965833565	0.511523781234349	1	11.3946679840394	10.133936702104	10.6650600630301	-0.0508732398627505	-0.0508732398627505	-0.0508732398627505	NA	NA	random_intercept
Pole3	0.286271067726402	0.713728932273598	0.992869223920745	0.98983016972242	3060	7819	0.0209599130897299	0.0370849235532372	0.565186902964514	NA	NA	0.572542135452803	0.318447503677298	1	7.35905717931126	6.3093813967847	6.97566619275361	0.0209599130897299	0.0209599130897299	0.0209599130897299	NA	NA	random_intercept
Pole4	0.953763525085191	0.0462364749148091	0.99999244845805	0.765222014052694	10226	653	-0.0840439091923957	0.0492396949275492	-1.70683245125822	NA	NA	0.0924729498296182	2.83078844962132	1	9.58508265782547	10.2131950834191	9.14792769917807	-0.0840439091923957	-0.0840439091923957	-0.0840439091923957	NA	NA	random_intercept
Polg	0.464925726173879	0.535074273826121	0.992869223920745	0.988881864719488	5043	5836	0.00456871539721141	0.0517961722009586	0.0882056569641039	NA	NA	0.929851452347757	0.00774958654817226	1	8.75018462505248	8.82225723850733	9.11107813813256	0.00456871539721141	0.00456871539721141	0.00456871539721141	NA	NA	random_intercept
Polg2	0.012147828287087	0.987852171712913	0.644605249302109	0.999999428237841	205	10674	0.105930715984377	0.0458337978812028	2.31119219618107	NA	NA	0.024295656574174	5.07340202435889	1	6.55550457227981	6.88998354585131	5.86260835353762	0.105930715984377	0.105930715984377	0.105930715984377	NA	NA	random_intercept
Poli	0.31869200946686	0.68130799053314	0.992869223920745	0.988881864719488	3396	7483	0.0273782294112509	0.0580103485774756	0.471954230281618	NA	NA	0.63738401893372	0.222179796087428	1	6.40691901599077	8.98896441156387	6.6018576918688	0.0273782294112509	0.0273782294112509	0.0273782294112509	NA	NA	random_intercept
Polk	0.960320359166414	0.0396796408335856	0.99999244845805	0.737156470254876	10296	583	-0.0673542626405155	0.0377787164491296	-1.78286265313461	NA	NA	0.0793592816671713	3.07797488721721	1	7.32854138856832	6.4308731199344	7.60220373816793	-0.0673542626405155	-0.0673542626405155	-0.0673542626405155	NA	NA	random_intercept
Poll	0.5305909838172	0.4694090161828	0.992939564206698	0.988881864719488	5810	5069	-0.00319775626000251	0.0416602366022114	-0.0767579956526882	NA	NA	0.9388180323656	0.00589141058959441	1	5.73470407275067	9.13811640880763	6.06612227020842	-0.00319775626000251	-0.00319775626000251	-0.00319775626000251	NA	NA	random_intercept
Polm	0.949127643257292	0.0508723567427084	0.99999244845805	0.771812408155066	10162	717	-0.0677835707602565	0.0408628003393368	-1.65880875019239	NA	NA	0.101744713485417	2.67798000392992	1	5.5240791779647	9.38441796801081	5.94859487353783	-0.0677835707602565	-0.0677835707602565	-0.0677835707602565	NA	NA	random_intercept
Polr1a	0.174963067875025	0.825036932124975	0.992869223920745	0.998526006637236	1891	8988	0.0537757655728295	0.0572621264118141	0.9391157636391	NA	NA	0.34992613575005	0.873724983462925	1	7.05150054865862	9.83526050115131	7.36379296681179	0.0537757655728295	0.0537757655728295	0.0537757655728295	NA	NA	random_intercept
Polr1b	0.222795222657248	0.777204777342752	0.992869223920745	0.98983016972242	2344	8535	0.0574285833159815	0.0749023470833322	0.766712734009385	NA	NA	0.445590445314496	0.58184398174868	1	5.92097185747148	6.92693370297065	6.66793447791812	0.0574285833159815	0.0574285833159815	0.0574285833159815	NA	NA	random_intercept
Polr1c	0.223450019018199	0.776549980981801	0.992869223920745	0.98983016972242	2358	8521	0.0627213805383637	0.0822117478052386	0.762924791319994	NA	NA	0.446900038036398	0.578502129321478	1	9.108860054291	10.5381588799349	8.39445328629849	0.0627213805383637	0.0627213805383637	0.0627213805383637	NA	NA	random_intercept
Polr1d	0.584589673897758	0.415410326102242	0.994425235620082	0.988881864719488	6393	4486	-0.00779452103848239	0.0364710826670141	-0.213717840779431	NA	NA	0.830820652204485	0.0456459679828498	1	11.1357145225464	9.4450675249777	10.866147410013	-0.00779452103848239	-0.00779452103848239	-0.00779452103848239	NA	NA	random_intercept
Polr1e	0.478534146503003	0.521465853496997	0.992869223920745	0.988881864719488	5191	5688	0.00366265650989115	0.0675234457834526	0.054242736984088	NA	NA	0.957068293006005	0.0028979816763206	1	6.25940981417372	6.01565072464663	5.93654418144416	0.00366265650989115	0.00366265650989115	0.00366265650989115	NA	NA	random_intercept
Polr2b	0.788145565576771	0.211854434423229	0.99999244845805	0.977921125630483	8526	2353	-0.0293948619309324	0.0366085551296395	-0.802950617057631	NA	NA	0.423708868846457	0.640005325186451	1	11.3338223002267	10.5655558295266	11.3267646684334	-0.0293948619309324	-0.0293948619309324	-0.0293948619309324	NA	NA	random_intercept
Polr2d	0.489564726873393	0.510435273126607	0.992869223920745	0.988881864719488	5311	5568	0.000980745856157501	0.0374896672321242	0.0261604310885192	NA	NA	0.979129453746786	0.000684363086897122	1	9.43057607616859	10.1346268668109	8.44315738084721	0.000980745856157501	0.000980745856157501	0.000980745856157501	NA	NA	random_intercept
Polr2e	0.382032525391374	0.617967474608626	0.992869223920745	0.988881864719488	4106	6773	0.00844204901002642	0.0281120716546827	0.300299782731246	NA	NA	0.764065050782749	0.0900882053132506	1	10.3214551991874	12.4196100540837	10.5141486378011	0.00844204901002642	0.00844204901002642	0.00844204901002642	NA	NA	random_intercept
Polr2f	0.360124255434105	0.639875744565895	0.992869223920745	0.988881864719488	3852	7027	0.031145730545755	0.0866675354619497	0.359370211460889	NA	NA	0.72024851086821	0.12825472160371	1	10.9145674168816	10.3223340007396	10.2847908565797	0.031145730545755	0.031145730545755	0.031145730545755	NA	NA	random_intercept
Polr2g	0.859014577318997	0.140985422681003	0.99999244845805	0.936641680681469	9243	1636	-0.0268984054042056	0.024857941248655	-1.0820850019372	NA	NA	0.281970845362006	1.15756627792427	1	11.8512768069114	12.4432638721797	11.7310412315729	-0.0268984054042056	-0.0268984054042056	-0.0268984054042056	NA	NA	random_intercept
Polr2h	0.674060689561691	0.325939310438309	0.99999244845805	0.988881864719488	7310	3569	-0.0168571364095802	0.0373185352307711	-0.451709487131226	NA	NA	0.651878620876619	0.203539856182445	1	9.53124928804043	8.05255116763374	9.22274726280149	-0.0168571364095802	-0.0168571364095802	-0.0168571364095802	NA	NA	random_intercept
Polr2i	0.38763565242957	0.61236434757043	0.992869223920745	0.988881864719488	4167	6712	0.0216038251679075	0.0756235627843592	0.285675844571234	NA	NA	0.775271304859141	0.08150264665945	1	10.7093074383054	10.9247109297219	10.5703467828491	0.0216038251679075	0.0216038251679075	0.0216038251679075	NA	NA	random_intercept
Polr2j	0.50794440530962	0.49205559469038	0.992869223920745	0.988881864719488	5537	5342	-0.000749855898958918	0.0376376003314057	-0.0199230528077323	NA	NA	0.984111189380759	0.000396606719114345	1	10.5099933765258	9.60027922862292	9.81603749605233	-0.000749855898958918	-0.000749855898958918	-0.000749855898958918	NA	NA	random_intercept
Polr2k	0.72366353858006	0.27633646141994	0.99999244845805	0.982663598323254	7829	3050	-0.0284286663307468	0.0477575603352955	-0.595270489764453	NA	NA	0.55267292283988	0.352550446472442	1	10.7985824227055	10.0256548830878	10.6562695039675	-0.0284286663307468	-0.0284286663307468	-0.0284286663307468	NA	NA	random_intercept
Polr2l	0.541259706484257	0.458740293515743	0.99416356784675	0.988881864719488	5905	4974	-0.00575299197504362	0.0551995619863162	-0.104221696115447	NA	NA	0.917480587031486	0.0107345789480391	1	11.5656781049393	11.8159598509157	11.670156235959	-0.00575299197504362	-0.00575299197504362	-0.00575299197504362	NA	NA	random_intercept
Polr3a	0.755549447480337	0.244450552519663	0.99999244845805	0.982663598323254	8179	2700	-0.0387676637562746	0.0557841226415444	-0.694958743106645	NA	NA	0.488901105039326	0.478943836706444	1	8.52884719374459	8.10260487358853	7.73350270275593	-0.0387676637562746	-0.0387676637562746	-0.0387676637562746	NA	NA	random_intercept
Polr3b	0.461186489938272	0.538813510061728	0.992869223920745	0.988881864719488	5005	5874	0.0036739331167185	0.0376973904726466	0.0974585527182396	NA	NA	0.922372979876544	0.00949553539580705	1	6.86481814350132	7.92701039488041	6.87111189498297	0.0036739331167185	0.0036739331167185	0.0036739331167185	NA	NA	random_intercept
Polr3c	0.46649224894906	0.53350775105094	0.992869223920745	0.988881864719488	5058	5821	0.0041984370455108	0.0499233715646438	0.0840976263006277	NA	NA	0.93298449789812	0.00707120793753546	1	7.22170351641882	6.82951816375316	7.4083031222306	0.0041984370455108	0.0041984370455108	0.0041984370455108	NA	NA	random_intercept
Polr3d	0.380730294628469	0.619269705371531	0.992869223920745	0.988881864719488	4086	6793	0.021922703276662	0.0721793843840392	0.303725273687839	NA	NA	0.761460589256938	0.0921506977804292	1	7.95123655276179	8.30226905649904	7.68360414341677	0.021922703276662	0.021922703276662	0.021922703276662	NA	NA	random_intercept
Polr3e	0.828182578903975	0.171817421096025	0.99999244845805	0.96417078541812	8945	1934	-0.0553914644131443	0.058196400451942	-0.95180224177071	NA	NA	0.34363484219205	0.896823632544745	1	9.15436172139401	6.993631918862	8.342637197562	-0.0553914644131443	-0.0553914644131443	-0.0553914644131443	NA	NA	random_intercept
Polr3g	0.174727431859279	0.82527256814072	0.992869223920745	0.998685029109371	1890	8989	0.0571733247543856	0.0607792594091086	0.940671625653559	NA	NA	0.349454863718559	0.875435684290419	1	5.71953416934581	6.60825411004623	5.79911535690213	0.0571733247543856	0.0571733247543856	0.0571733247543856	NA	NA	random_intercept
Polr3gl	0.970518149069664	0.0294818509303356	0.99999244845805	0.697181683522153	10419	460	-0.0857818728025412	0.0446161126283564	-1.92266577586191	NA	NA	0.0589637018606712	3.56629584568927	1	7.70881974935562	10.434018435598	8.50680576932131	-0.0857818728025412	-0.0857818728025412	-0.0857818728025412	NA	NA	random_intercept
