#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 4, up: 1, down: 3
#GSE64398.1_het_TPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_het_TPM	GeneSymbols
0.00283588180540385	Ovca2
0.00284819999102635	Chst9
0.00285088309323951	Angptl1
0.00286122291890405	Taf5
0.00287017766849997	Ggt1
0.00290862273397689	Samd5
0.00291361684036905	Ash1l
0.00291751351868183	Alx3
0.00291823741392187	Cyb561d1
0.00291950878755775	Wnt11
0.0030162095286344	Sftpc
0.00302260905247703	Kctd4
0.00302884686641221	Krt72
0.00302924883341166	Smug1
0.00303121454500838	Epha4
0.00303819963041281	Zfp871
0.00305815103106511	Gatad2b
0.00306630965443405	Robo4
0.00307211034462821	Mfsd8
0.00308184025376636	Rnase2b
0.00309136618346781	Rnf32
0.0031120580211866	Lrp12
0.00311655726263776	Aoc1
0.00313518414189652	Smarca2
0.00314288166016485	Pcdhb19
0.00318752840250696	Nyap2
0.003206043630007	Enox2
0.00321919913816156	Rcor1
0.00334118086302891	Slitrk2
0.00337316180594136	Ovgp1
0.00341326001700786	Spag9
0.00346716692600536	Zbtb9
0.00353618576990077	St6galnac3
0.00359763599275494	Pdyn
0.00360273713695244	Adam1b
0.00360820063909321	Ube3a
0.00361496613645746	Daam1
0.00365950055873621	Sbf1
0.00367050167300696	Vmn1r65
0.00367078137578875	Faah
0.00369968909250601	Nedd4
0.00370224259390313	Pdcd11
0.00379414759470948	Med31
0.00381279818089913	Fstl5
0.00385213133635944	Egr1
0.00388843679933368	Lrrc30
0.003909776070859	Olfr1361
0.00392466325075937	Zfp868
0.00396869770253216	Thbs3
0.00399566945621405	Lhfpl2
0.00403869143068395	Med15
0.00404468999568492	Adamts20
0.00405857443530896	Them7
0.00406075121795471	Fgf5
0.00407980511778693	Hpdl
0.0040849867203763	Cntln
0.00409603903545223	E330017A01Rik
0.00411349947842976	Phf13
0.0041192251102945	Ppm1n
0.00415528371958263	Krtap31-2
0.00415578267991574	Tpsab1
0.00415878578673576	Foxa1
0.00419686440520624	Igf2bp2
0.00421881607054496	Pcyt1a
0.00422587958465033	Myl12a
0.00426750126825857	Fam84a
0.00426753098133122	Rpl22
0.00427927914662852	Klk8
0.00430424699439033	Clip1
0.00431101555414811	Gfod1
0.00431129612938484	Crtc3
0.00431844802901948	P3h1
0.00433720843528058	Mb21d1
0.00434741623082398	Mknk1
0.00435814419840454	Nalcn
0.0043657055438402	Ep300
0.00441175894490991	Rpap1
0.00443047401162598	Ttc5
0.00443494472543214	Secisbp2l
0.00443807404948478	Itpr1
0.00456173873800525	Rnf38
0.0045993793163107	Tbcc
0.00459955473738217	Kcna1
0.00462560780432633	Usp45
0.00469527587081301	Ryr1
0.00473448197000494	Lpar4
0.00473958179682035	St7
0.00477775723867013	Rbm5
0.00480937848605633	Tas2r130
0.00485423480823235	Bach2
0.0048796500931539	Medag
0.00488598821494098	Vwa3a
0.00488945713805166	Krt13
0.00489069938916508	Serpina9
0.00492400806694336	Mtf2
0.00496354051915787	Cxcr5
0.00497686003979015	Nmt1
0.00502137367024801	Atp6v0a2
0.00504741696456186	Abca15
0.00506514753563218	Cnot6l
0.00509035988723632	Rarg
0.0050981547716695	Tcof1
0.00510563717251837	9930111J21Rik2
0.00510612489331389	Arc
0.00515147118097519	Asphd2
0.0051716126873905	Txndc9
0.00517798681404425	Gp1ba
0.005204340684097	Asf1a
0.00522295369315842	Slc7a14
0.00550952083545816	Nudt13
0.00551725443675015	Pvr
0.0055972372813254	Cnot4
0.00561448819031744	Ackr2
0.00563564888883882	Trpc5
0.00563643515585983	Ypel2
0.00569994704309379	Olfr857
0.00576999132103134	Bmp15
0.00582952975771065	Cog3
0.00587685555376337	Golt1a
0.00588569579835059	Ift122
0.00591543164151502	Hmha1
0.00591896729079535	Rab3d
0.0059650037940664	Trhde
0.00597377549763612	Cdk13
0.00598871790393874	Zfp748
0.00601357604595957	Fam65c
0.00601484701678226	Creg2
0.00603531472247833	Oas1f
0.00608221362333333	Dcaf8
0.0061024586755367	Endou
0.00611955257853001	Pak4
0.0061664457813352	Tbc1d16
0.00622803544200792	Myh9
0.00635784042431776	Tfb2m
0.00637546289762	Tubgcp2
0.00643777536995348	4930447C04Rik
0.00644596700060052	Nfatc3
0.00648814876493046	Pde4dip
0.00648844004177972	Abca6
0.00649379825757606	Olfr605
0.00650409177280376	Ido1
0.00653618061117076	9930104L06Rik
0.00658893796594256	Olfr1018
0.00660095060261738	Zfyve26
0.00661027739279837	Dxo
0.00665695752641752	Pck1
0.00666195256344676	Dnajb3
0.00668456825689425	Cyp7b1
0.00670717598104655	Cachd1
0.00675796148174735	Dll3
0.00675872786996699	Fam222b
0.00676479432407547	Stk38l
0.00676821825757993	Hcst
0.00682189402556667	E330009J07Rik
0.00684773442813669	Lrmp
0.00684919669269544	Fgf10
0.00686160650233524	D5Ertd579e
0.00689289708190407	Tmem80
0.00691460703246978	Plekha2
0.00692532660210903	Nup133
0.00692784472460071	Arhgdib
0.00695083289800062	Dnmt3b
0.00708473002721695	Sde2
0.00708586529062198	Ccnl1
0.00708932003730055	Scgb1b27
0.00712655555749962	Myh6
0.00713510987595425	Bud13
0.00714120766188125	Nop9
0.00715841810232471	Dnajb5
0.00717431842023182	Phc1
0.00720287461439426	Zfp770
0.00720515563772271	Lhx8
0.00722511685302707	Dusp1
0.0072382213139318	Ang
0.0072832402441023	Rmdn2
0.0072859646717771	Gpr146
0.00730357207214618	Slmap
0.00730513758899554	Kcnv1
0.0073506555774078	Otub2
0.00737344365540942	Fam133b
0.0073892472095525	Pin1rt1
0.00739360828191905	Pfkfb3
0.00740338552494203	Lrrc2
0.00746226087272983	Stxbp5l
0.00746547898778546	Rttn
0.00748531257225967	Tmeff1
0.00751012205766746	Srek1
0.00755584005036713	Morc2a
0.00758739571386638	Crlf3
0.00759616695083163	Sertad4
0.00762337682618667	Them4
0.00762634933637129	Zfp382
0.00764057539000157	Krtap12-1
0.0076484876065451	Nek8
0.00767093097354567	Ghsr
0.00767190227741613	Olfr1102
0.00774275006513983	Btbd17
0.00780862363057738	Primpol
0.00780951443508028	BC068281
0.00782264272740516	Hoxc13
0.00784116485965545	Stkld1
0.00786172444084174	Zfp324
0.00786251861647396	Erc2
0.00786897095072757	Vmn1r225
0.00787336881430073	Rab34
0.0078770802866227	Jph1
0.00787930815277017	Usp43
0.00803859427282704	Rep15
0.00804656436363571	Epha5
0.0080481446716408	Stk11ip
0.00808051608268993	Osr2
0.00808590767708003	Scaf8
0.00809094901071897	Znrf1
0.00810344769949987	Cldn6
0.00817761407566299	Nav2
0.00818302961432867	Olfr557
0.0081992092332937	1700034O15Rik
0.00821746991812043	Slc35f6
0.00827044336844721	Hapln1
0.00827142046734343	Wscd2
0.00828710999283057	1110051M20Rik
0.00829190342556642	Sptb
0.00830774405969715	Gtf2h2
0.00831220364609419	Tmem167b
0.00834725516806638	Lppr1
0.00836855828388633	Cyp24a1
0.00843563281078317	Cx3cr1
0.00847618430773936	Mmp17
0.00848433481237365	Mrpl57
0.00852811938545477	Cald1
0.00853162143562231	P2ry6
0.00854214383145685	Ephb1
0.00855309893469497	Dkkl1
0.00856246307793484	Nkx2-6
0.00859012928109599	Trp63
0.00859176756595927	Zbtb18
0.00859549116287769	Trpc1
0.00863544038221822	Rorb
0.00867905139141274	Arhgap15
0.00869226460544142	Kcnd2
0.00869513049344671	Robo1
0.00869694807910561	Irak1
0.00872523039268629	Xkr6
0.0087447266422594	Miox
0.00877967563645209	Fig4
0.00878357164735326	Cmtr2
0.00883501164394844	Olfr1496
0.00888240227424545	Hoxb3
0.00888284234486765	Thada
0.00890977644486221	Pparg
0.00893969006989364	Rad23a
0.00895742521525066	Rtp3
0.0089617903254443	Nfkbiz
0.00897542518976438	Dok7
0.00902770764012682	Pgm2l1
0.0090846364667695	Mta2
0.00909090579755747	Rabggta
0.00911392818784542	Soat2
0.00912467480600405	Atf7
0.00916545908234373	Clec16a
0.00919119730508836	Pcdh20
0.00920057793393489	9630028B13Rik
0.00920852111844771	Sec14l2
0.00924741017103903	Flrt2
0.00932676043237403	Rcc1
0.00935166499437485	Fancd2os
0.00942513890849919	Dusp7
0.00946932607988707	Olfr723
0.0095607709799011	Rab27a
0.00971975032960956	Sp1
0.00975063947911863	Tnip2
0.00975836375021689	Dbt
0.00977570198835176	Ksr1
0.00980279896530057	Tyrobp
0.00984727855923937	Sox12
0.00986271129658853	Mpv17l
0.00995463468599456	Brms1
0.00995654404515557	Rad9a
0.00997744444611759	Olfr572
0.010018364700802	4933409G03Rik
0.0100413997281738	Senp1
0.0101173102284763	Inhba
0.0101761118819142	Cndp2
0.0101889743699273	Gtf2a1
0.0102182660678767	Olfr399
0.0102413680354097	Fos
0.010274724660916	Golim4
0.0103399650506969	Cacna2d1
0.0103899252885153	Aff4
0.0104026768456702	Lect2
0.0104565769674305	Rps6kl1
0.0104697453509077	D6Ertd474e
0.0104893653623851	Pa2g4
0.0105280671979452	Gnpda2
0.0105283757773369	Dcbld2
0.0105416560788572	Hpgds
0.0105609225458657	Qrich2
0.0105770019138543	Ccna1
0.0105877850802451	Pank3
0.0105998176455875	Stag2
0.0106054335708722	Ptbp3
0.0106067588459915	Scn2b
0.0106128012337159	Krtap19-9b
0.0106900700871586	Rac2
0.0107508836450622	Cnnm1
0.0107938315785499	Dgkh
0.010897470464343	Chrm5
0.0108989092106394	Cep70
0.010925398811809	Phc2
0.0109294627128431	Map7d2
0.0109327928138437	Zfp131
0.0109769047753615	Serf2
0.0109838687866226	Ikbke
0.0110418628952789	Olfr1368
0.0110880604671134	Wdr17
0.0111086205373421	Prox1
0.0111142318794367	Pqlc1
0.0111522162704391	Pan2
0.0111571919399936	Cirh1a
0.0112510712867974	Tmem5
0.0112580084728107	Lynx1
0.0113041801644774	Tmem110
0.011343064964669	Megf9
0.0114408766899107	Pdk4
0.0114505812470722	Nkx2-1
0.0114763565048724	H2-M10.6
0.0115771110879712	Ajuba
0.0115985599252238	Cpeb1
0.0116001860921218	Pacsin2
0.0116443919428194	Laptm4b
0.0117807513497252	Cyld
0.0118300604439664	Sez6l2
0.0118582461747718	Vmn1r51
0.0118619477192398	Hist1h2be
0.0119127948651345	Tmem28
0.0119329049288149	Gramd1b
0.0119422268499508	Cyb561a3
0.011955343303085	Exd2
0.0120137671458267	Fam131b
0.012032340858938	Zbtb38
0.012062107703836	Cep68
0.0121192346280462	Brca2
0.0121294495929231	Fam168a
0.012167400809928	Cpne5
0.0121732934017406	Baz1b
0.0121771856139554	Pml
0.0122158403103162	Lyrm2
0.0122269414494041	Gapvd1
0.0122438833418821	Etv3
0.0122968307429275	Rbm39
0.0122980261184427	St13
0.0123389394287358	Pxylp1
0.0123558703965033	Pcdhb13
0.0123634065033557	Tcerg1
0.0123650706313882	Sltm
0.0123659861023291	Asb11
0.0123698777433859	Psme4
0.0124377023324161	Hpca
0.0124683642288402	Per1
0.0125442460208063	Cd300a
0.0125504399302528	Cldn15
0.0125577310880971	Slc26a9
0.0125736500435948	Ankzf1
0.012630894267431	Rbm12
0.0126399747222242	Mysm1
0.0126433354045751	Mmp1a
0.0126447206452986	Anapc16
0.0126452775968552	Ugp2
0.0126542784493257	Zfhx4
0.0126594482617345	Eri2
0.0126689526799173	Nfil3
0.0126749675398744	Ly96
0.0126813218589437	Gabrr2
0.0126934381444814	Pdia5
0.01274469862977	Slc39a8
0.0127629609312588	Prtg
0.0127769936972048	Iqcj
0.0127828842814715	Chmp2b
0.0128105475718833	Zfp811
0.0128180123696042	Pcdhb3
0.0128343274373943	Baiap2
0.0128389295648976	Olfr648
0.0128648197396572	Poln
0.0129208859509704	Utp6
0.0129499133133341	Olfr178
0.0129835953364512	Wasf1
0.0130501977210649	Magel2
0.0130512592943484	Lrp6
0.013083235234017	Glo1
0.0131489556850099	Btg1-ps2
0.0131566368429654	Hsd3b2
0.0131833425759999	Krt9
0.0131948894526705	Mkx
0.0132030600365845	Dhdh
0.0132438243869883	Plscr4
0.0132783432960613	Sacs
0.013280079892153	Ddx50
0.0133108479554118	Lppr5
0.0133240086071357	Usf1
0.0133380337124268	Golga1
0.013388971774577	AA415398
0.0133941872790383	Helz2
0.0134141214583197	Nphp4
0.0134966849268826	Strip2
0.0135844552772134	Zswim4
0.0135854435537524	Med6
0.0136096686044118	Slc22a7
0.0136253091876378	Ldah
0.0136266888741056	Olfr1012
0.0136281221828528	Olfr1419
0.0136377850626315	Pkp3
0.0136469170819888	Acvr2a
0.0136612909704913	Paxip1
0.0137232166773706	Galntl6
0.0137901575321494	Dclk2
0.013836139783484	Tmprss11c
0.013890391811307	Serpinb9e
0.0139274081249022	Gngt2
0.0140155679365695	Mmgt2
0.0141002980925679	Rbfox2
0.0142622120436864	Pygo2
0.0143034349308773	Aebp2
0.0143537254001052	Dscam
0.0143853241936405	Papola
0.014390565907877	Rnf138
0.0143924252538105	Ifi44l
0.0144223154360665	Txlna
0.0144389123392824	Mars
0.014451261556264	2610044O15Rik8
0.0144584995374241	Vmn2r89
0.0144704465666972	Ccpg1
0.0144860750515033	Klrb1c
0.0145029662986554	Il18r1
0.0145140681271172	Rsrc2
0.0145261012515714	Glod4
0.0145798073603411	Iyd
0.0146045647815935	P2ry13
0.0146046286094437	BC055324
0.0146262689160999	Prpf3
0.014632093772546	Hscb
0.0146553564409597	Endov
0.014730375110311	Skint11
0.0147974527188229	Lgals12
0.0148082442212632	D17Wsu92e
0.014875145757563	Epha3
0.0148811384073116	Snapc3
0.0148949862673473	Cherp
0.0149073785416418	Zbed4
0.0149606321705389	Umodl1
0.0150286230306539	Bmp1
0.015045070610702	Olfr514
0.0151624425280405	A730018C14Rik
0.0151801567788413	Tm6sf2
0.0152054645452645	Zfp276
0.0152426029047652	Stx7
0.0152528907303255	Olfr1229
0.0152730192968886	Fam204a
0.0153069528527918	Tnni3
0.0153351201977151	Zeb2
0.015336003165003	Rasl11b
0.0153572909672149	Gkn1
0.015421444026183	Tacc1
0.0154506987366471	Cplx2
