#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.49928899913464	Man2c1
0.499602327003107	Tcam1
0.499699658548067	Scml2
0.499750721877198	1110038F14Rik
0.499783776481407	Mre11a
0.499969444686353	Rps6ka5
0.500019347951345	Fut9
0.50002783665381	Fgb
0.500031307500753	Foxl2
0.500130309138888	Zfp213
0.500159841224048	Ubxn2b
0.500234324183248	Jade1
0.500328479522968	Tceal8
0.500517941213349	Tnfrsf23
0.500554378250194	Tas2r102
0.500602020955342	Tyw1
0.500649034597232	Aldh1a7
0.500674833945846	A430033K04Rik
0.500739966928787	Hnrnph2
0.500780720551005	Ept1
0.500822142506304	Pogk
0.500946312735732	Asnsd1
0.500978022352784	Olfr399
0.500987994076218	Rufy1
0.501107839171892	1700030K09Rik
0.501134770079842	Pln
0.501149853265994	Pgap2
0.501154798443537	Krtap26-1
0.501216622246672	Slc35e2
0.501250603024359	Vmn1r178
0.501292851855519	Phka1
0.501486693428089	Cd177
0.501577459430253	2010107E04Rik
0.501603437417903	Ubap2
0.501721872920348	AU015228
0.501763576578016	4933417A18Rik
0.501951415952944	Sult1b1
0.50202583952588	Slc15a2
0.502089001419099	Cnot7
0.502122242055256	Fbxo44
0.50219270120635	Fbxl3
0.502246881400017	Olfr1156
0.502282293186597	Olfr292
0.502314528741293	Olfr669
0.502559519091647	Ppox
0.50266852793033	Ctr9
0.502728681499531	Atp5b
0.502853895646431	Olfr699
0.50289192482174	Ercc4
0.502970904795677	Ufm1
0.503187697891227	Rdh13
0.503219044854648	Tle6
0.503235404672217	Trmt5
0.503437164348307	Opn1sw
0.503547400172902	Grin2d
0.503741049351878	Nkain1
0.50383899320196	Maml3
0.503870821965347	Snx2
0.503885345212772	Cap2
0.503893205859941	Ptpmt1
0.50400008039702	Tubd1
0.504048786181515	Sra1
0.504138116898239	Rspo1
0.504165402559672	Ubiad1
0.504228925858609	Klhl5
0.504409961409965	Pi4k2b
0.504528473234611	Eaf2
0.504619946657476	Il17rd
0.504735687519004	Ppm1m
0.504752266012413	Olfr1137
0.50479087198838	Unc5d
0.504874283047141	Mdn1
0.504878817788538	Snx15
0.504882569677838	Atp6v1h
0.504902376658134	Ebp
0.504957276418362	Ddx59
0.50520266910608	Zscan12
0.505298185780335	Fam175a
0.505324966932496	Gdf6
0.505330251293479	Nono
0.505372322766836	Tmem62
0.505450975915549	Foxp2
0.505658277102783	Aqp6
0.505825754504029	Olfr212
0.505889076789382	Sycn
0.505938320616825	Olfr1490
0.505981837532387	Asf1a
0.50606407211881	E2f4
0.506090790548708	Aanat
0.506163483534558	Cebpg
0.506276834615653	Arl5a
0.506279796364282	Actr3
0.506519946483932	Olfr1312
0.506575269181767	Lsmem1
0.506776373235863	Strc
0.506865060117146	Tspan7
0.506908539529351	Olfr180
0.506937914167043	Hmgxb4
0.506961071129245	Dus4l
0.50700050881401	Hsfy2
0.507061599758199	2410127L17Rik
0.50732176846608	Ywhab
0.507352246848138	Eif3k
0.507382039242152	AU022751
0.507441179514022	Olfr930
0.507462209824761	Mrpl10
0.507481281496717	Tmbim7
0.507668228944936	Sfi1
0.507732439269731	Olfr750
0.507734793558609	Olfr221
0.507755228188831	Ppp1r2
0.50777136139931	Tubgcp5
0.507825667066142	Mog
0.507945197235311	Nckap5
0.508001109667657	Ndufaf1
0.508084312293408	Morn3
0.508119637316255	Celf3
0.508139272675174	Agxt
0.508164122068201	Tm4sf5
0.508259066221939	Stard3
0.508304321555766	Wdr62
0.508437285029285	Ppp1r15a
0.508479207317653	Cers5
0.508494990716177	Olfml2a
0.508507166223114	Ier5l
0.508580199442979	Dnm3os
0.508598287337546	Olfr985
0.509140925715481	Bsnd
0.509173326424821	Ep400
0.509323259281745	Fabp6
0.5096409665333	Rhot1
0.509755738162554	Nr1i2
0.509767456355872	4930470P17Rik
0.509803768825729	Serpinb5
0.509866618152042	Adam9
0.509874070986331	Lingo4
0.509930193108726	0610009O20Rik
0.509939479518525	Cst8
0.510022899413378	Ripply1
0.510249586974358	Fam228b
0.510398990082179	Asgr2
0.510509905774289	Plekhg6
0.510512067295032	Usp9y
0.510559264695725	Enpep
0.510762707386422	Ovol1
0.510823371206919	Pdp1
0.511092057075262	C5ar2
0.511118541316103	Zfp623
0.511289621727423	Hes3
0.511303991656796	Pfkp
0.511468437408103	Trpv3
0.511845786242023	Bdkrb1
0.511999605880092	Crat
0.512006542004747	Pdcd6
0.512050601762623	Chn1
0.512109730925844	Qsox2
0.512192283867441	Actr10
0.512201856946492	Ranbp2
0.512211023135761	Ropn1l
0.512256261739448	Hmg20b
0.512378861569546	Tmem184a
0.512387538061111	Sod1
0.512469853322311	Dmd
0.512558493084755	Them7
0.512835211630355	Apopt1
0.512907202162402	Wdr11
0.513090296880581	Esp1
0.5131388915272	Gpr31b
0.513174176882575	Glra3
0.513193135825763	Slc51a
0.513203265814503	Acox1
0.513230760536883	Mettl1
0.513256600527962	Abhd12
0.513259507935453	Calb2
0.513298233618274	Fads6
0.513412236671611	Slc10a2
0.513435651526078	Gm4827
0.513556392660376	Usb1
0.513579154398487	Gm813
0.513722078393872	Traf6
0.513727226711047	9830107B12Rik
0.513751963543856	Arl6ip6
0.51378093313539	Olfr992
0.513797194306094	Znhit6
0.513900856379799	Prpf40a
0.51393751488561	Stpg2
0.514023674655256	Hmmr
0.514028139803685	Tmem184b
0.514120526673353	Rap1a
0.514139655213568	Cdc45
0.514216673855861	Sptlc2
0.514243595452863	Hist1h4d
0.514369285776536	Prokr1
0.51448502342717	Paqr8
0.514507790958893	Acbd3
0.514778517903586	Akr1c21
0.514962728980361	Dusp21
0.515150394908982	4921511H03Rik
0.515162669164039	Tas2r123
0.515222014069647	Txndc17
0.515445550244756	Plk1
0.515596721379495	Mical3
0.515614129522517	Fam199x
0.51601284592566	Prl7a1
0.516097514670938	Col11a2
0.51631297081619	Npl
0.516377313532965	Nkx6-1
0.5163827208308	Tmem95
0.516583776692497	Dcun1d5
0.516726323974836	Trappc12
0.516755215987005	Hsd17b11
0.516833244075869	Fgf21
0.51684188579172	Cenpj
0.51685775378539	Muc6
0.516911993046776	9530002B09Rik
0.517042125868731	Cst10
0.517051993649776	Adam5
0.517183945564355	Nid2
0.517200584784599	Xbp1
0.517424230946298	Eya2
0.517469089855437	2010107G12Rik
0.517581292732573	Olfr1370
0.517657808499332	Spdl1
0.517660420051056	4931406P16Rik
0.517722780552043	Il10
0.517742719729676	Hoxb7
0.51774580011482	Samd14
0.517756600107423	Alkbh4
0.517780674208537	1700034O15Rik
0.517818573223734	Slc10a7
0.517887167571976	Acad9
0.518146389808808	Aasdhppt
0.518151608822052	Slc35g3
0.518361345944269	Sesn3
0.518481895743134	Lamp3
0.518482013578003	Crygb
0.518535801235469	Lrat
0.518557056916492	Olfr1211
0.518678843432807	Ifi205
0.518681611378681	Timm23
0.51882326470494	Gm5434
0.518844804646987	Ahcyl1
0.518888598334368	Mylk2
0.518957150094645	Colec12
0.518967970509099	Bend7
0.519054793583381	Tbck
0.519088069798565	Cct6a
0.519215973557716	Ubtf
0.519250778581062	Bard1
0.519307542372201	D10Wsu102e
0.519424269751195	Hspa4l
0.519429039408551	BC005537
0.519467742261789	Lrrc57
0.519506956209706	Arrb2
0.519532588995264	Tpd52l2
0.519545331628056	Sbsn
0.519624381309125	Pmp2
0.519779093817898	Palb2
0.520017002248211	Olfr1135
0.520051534358511	Olfr960
0.520059093677375	Cysltr2
0.520180910877447	Olfr536
0.520226095361671	Olfr1261
0.520368445069949	Tmtc4
0.520431494234404	Ubac2
0.520457822571466	Cdkl3
0.520569767086839	Ndufa6
0.520602895333601	Serinc5
0.520627337449184	Prkar2b
0.520733043214297	Riok2
0.52087009885605	Egf
0.520992212057441	Xpo1
0.521138278948188	Paics
0.521203381354838	Mpdu1
0.521241001934033	Hsd11b2
0.521314003248352	E2f7
0.521355713683698	Prss37
0.521744486320737	Gpr182
0.521818165455432	Fam208b
0.522044394337856	Krtap13
0.522146158515822	Eif2s3y
0.52216844726255	Gbx2
0.522330535703807	Hoxd9
0.522344592585285	Atp2a3
0.522472863156048	Fam212a
0.522546172942978	I830077J02Rik
0.522562137271523	Snrpd2
0.522619768401729	Acp6
0.522624056162292	Stard13
0.522740847085924	Olfr1019
0.522765971754865	Zfp182
0.522787789220453	Fam13c
0.522791955094724	4930402H24Rik
0.522812004693616	Plekhm1
0.523086941941669	Telo2
0.523334301335474	Rilpl2
0.523528596980957	Tenm4
0.523626095135809	Lce3f
0.523709145600277	Gabarapl2
0.523709367187341	Trim63
0.524124747746142	Mbl2
0.524186766772031	Gxylt1
0.524205977322344	Txn1
0.524265153788281	Abl1
0.524327364092442	Trmt11
0.524371150269981	Nup153
0.524523459718502	Zfp281
0.524537009018331	Xcr1
0.524694655384865	Gpatch1
0.524781361623479	Olfr1106
0.524802368617922	Loxl2
0.524859619874872	Cct7
0.525015148154166	Fbxw21
0.52507299549359	Poldip2
0.525180246593134	Trak1
0.525295489547676	Cnpy1
0.525305403496582	Agr3
0.525318072206915	Mill1
0.525437119045967	Ttc5
0.525611328340904	Defb30
0.525728881242066	Ogdh
0.525871860983643	Ctsm
0.525935709007787	Heatr1
0.526026757274223	Olfr803
0.526058927470072	4930519G04Rik
0.526101341680547	Nlrp3
0.526178486256531	Bbs12
0.526368137951082	Pdcd11
0.526525373621845	Syt12
0.526538138163025	Klk9
0.526580532944017	Hepacam2
0.526667989619577	Edem3
0.52672738984435	Tox4
0.526789149154764	Olfr843
0.526824175327463	Mfap5
0.526834478078539	Scrn3
0.526835100993989	Wdr20
0.527136800385874	Med28
0.527265072794195	Slc25a40
0.52730275382295	Cdc14a
0.527346289541083	Ccp110
0.527373059762758	Slc34a2
0.527470881898557	Usmg5
0.527516890568581	Ush1g
0.527625078687011	Vmn1r234
0.52785062600813	Rnase6
0.527861914083261	Klk4
0.52805899217171	Dlat
0.528168197160257	Blcap
0.528249561447379	Nudt18
0.528308166463919	Dpy30
0.528309397744913	Vtcn1
0.528327502160209	Fam63b
0.528497944798025	Olfr70
0.528502836813689	Ighmbp2
0.528665890525375	Nxf1
0.528770538272067	Hipk1
0.528816383295639	Pip
0.528824358362541	Chmp3
0.528852150847397	Ppp4r2
0.528857467416976	Smc6
0.528872371037852	Olfr1061
0.529025279687862	Zfp120
0.529055273442058	Ptprh
0.529232239988721	Itpkb
0.529304291454718	Ccdc122
0.529621370770686	A530032D15Rik
0.529665637499987	Hsf1
0.529684143099058	Cdh2
0.529832922185396	Metap1d
0.529841376612077	Olfr1208
0.52996742369954	Cdkal1
0.529980194615443	Dock9
0.530054134343559	Rassf9
0.53017284274398	Actr6
0.530210721089725	Mb21d1
0.530212863454634	Wwp1
0.530238356980045	Mmp10
0.530400796179652	Chrna10
0.530475462831675	Cldn14
0.530491053832291	Cep164
0.530577200241762	Fbxo5
0.530603350654828	Gm166
0.530605692820798	Olfr1466
0.530617315887031	Rbsn
0.530656881899762	Mov10l1
0.530714016808573	Fam53c
0.530720373232511	Spint4
0.530785296030018	Krt6a
0.530831700295023	Rem2
0.530973642650924	Psmd7
0.531135783521736	Fam83b
0.531192213352877	Zdhhc20
0.531347985250483	Creb3l1
0.531517337577291	Ctnna2
0.531548881657243	Sertad3
0.531570520517256	Chic2
0.531593516277032	Col4a1
0.531708380558313	Myb
0.531723736572678	Rab22a
0.531788292630572	Zak
0.531857558633728	Ttyh2
0.531999052779321	Cnpy4
0.532145042412971	1700067K01Rik
0.532150983112971	Zbp1
0.532290523134283	Pou2f2
0.53233913603036	Sema3e
0.532363894039178	Rcn2
0.532377348403446	Gm136
0.532424749696625	Scfd2
0.532472192708167	Irgc1
0.532474820596371	Zbtb7a
0.532494676610174	Npm1
0.532616644755584	Zfp53
0.532656682119034	Anxa13
0.532698685842643	Mrpl2
0.532703670332687	Slc30a1
0.53280888219011	Cstad
0.532817506588773	Cacna1h
0.533032511400556	Trpm1
0.533129959520852	Sar1b
0.533143461979179	Setx
0.533243598130945	Pcf11
0.53324547258385	Herpud1
0.533286541003017	Ifnb1
0.533507118500263	Hpx
0.533568409099306	Alg8
0.533622313974123	Ndufb10
0.533626957452697	Ift74
0.533731301377493	Ap1s3
0.533952030452426	Tubb2a
0.534003170306327	Mdfic
0.534026528926202	Glul
0.534084230646475	Atxn7l1
0.534195023047283	Dis3
0.534436446722826	Gcgr
0.53451106431284	Sp3
0.534621739569876	Ddx19b
0.534776394915296	Mthfr
0.53494487203937	Oxgr1
0.535150649138128	Snx1
0.535187087197458	Cul5
0.53524052808058	Trim11
0.535280398625496	Set
0.535416387648204	Gcsam
0.53552596523395	Dhx40
0.535531037288475	AI661453
0.535537553800952	Camk4
0.535627380389536	Anxa1
0.536001574152497	Smap1
0.536035133589802	Cd226
0.53612807594815	Nop16
0.536234462149885	Orc3
0.536565135795356	Gclc
0.536589331448745	Il1f10
0.536610143143277	Gdf7
0.536693216898724	Gatsl2
0.536838802869036	Lrrc42
0.536839853221874	Olfr358
0.536874973751705	Pcmtd2
0.536957618111558	Pex12
0.537016764419658	Oosp3
0.537027667378888	Dio2
0.537450086410923	Ly6i
0.537509349156624	Zbed3
0.537521312468062	Spry4
0.537675508823903	C1galt1
0.538001271791069	Sec16b
0.538017149288682	Prps1l1
0.538019093278808	Baz1a
0.538043597497059	Mme
0.538058882995647	Hesx1
0.538126387483419	Foxe1
0.538138033563294	Zc3h13
0.538207683892301	Olfr466
0.538214800218848	Kif4
0.538329779341503	Pcdha2
0.538419423377479	Olfr1445
0.538463029552412	Med31
0.538474387418586	Rnase2a
0.538500982916125	Osr2
0.538517050212016	Defb40
0.538557910152356	Rnf113a2
0.538618426498976	Spag11a
0.538628570587322	Clcn2
0.538925930164316	Slc30a6
0.539021776273341	Vmn1r85
0.539040242127978	Tfap2b
0.539110895623512	Olfr365
0.539152771727956	Armc10
0.539250765178384	Cdc6
0.539289007093201	Fam58b
0.539358748389517	Coa6
0.539514418334548	Rock1
0.539578178804547	Spag7
0.539671303940031	Gja5
0.53996528375083	Clca4b
0.540134793966277	Olfr196
0.540212504015641	Eif3b
0.540216719066021	Poc1a
0.540351832312237	Cml1
0.540377925476122	4931406H21Rik
0.540478407019266	Adipoq
0.540480622435378	Lgals12
0.540536153927164	Spink4
0.540539535230759	Apoh
0.540689136447398	Ttc17
0.540752775045681	Nup54
0.540808777530237	C230029F24Rik
0.54084464833328	Olfr507
0.540898880418638	Tia1
0.540925316678148	Olfr622
0.540941890820128	Gkn2
0.540954375728709	Zfml
0.540972151225661	Smu1
0.541182067150349	Dhrs11
0.541200311589713	Ddx20
0.541329291448871	Lao1
0.541406983588199	Cyth1
0.541407671025732	Pigm
0.541426108322907	Zfp2
0.541717072371567	G6pd2
0.541748663742621	Tsga8
0.541797899717714	Tnfrsf25
0.541856966825422	Mccc1
0.54199672620429	Gm382
0.542133596990303	Hcrt
0.542157061512816	D6Ertd474e
0.542194314100976	Zfp809
0.542233350204511	Pdk1
0.542408510100803	Gadd45gip1
0.542546029008581	Cyp4b1
0.542677835438929	Pmfbp1
0.542706307506487	Slc33a1
0.543290720132752	Slc12a1
0.543328230878756	Adtrp
0.543475813177863	Hsd3b1
0.543487348325605	Cad
0.543500279263247	Cct5
0.543522464732103	Gcfc2
0.54365639973059	Syn2
0.54385199452109	Spsb4
0.543869541926417	Fa2h
0.544318249059949	Olfr1264
0.544326630701029	Fzd8
0.54447745713977	Col5a2
0.544537916493961	Adck3
0.544623170381418	Spag6
0.544652280114541	Fbxo3
0.54466566621416	Vmn1r229
0.544708465957233	Fam114a2
0.544764672261657	Srsf6
0.544777737086439	Ghitm
0.544851121713508	Nckap1
0.544860911803911	Lars2
0.544876311738124	Rps6ka6
0.544885559875243	Cks2
0.544909283833486	Foxd3
0.544937422768237	Olfr284
0.545250766638452	Olfr623
0.54535977992999	Hoxd12
0.54552168843441	Reps2
0.545543303731179	Ube2z
0.545554846579506	Glra4
0.54555699786915	Ankle2
0.545561765366512	Osbpl11
0.545639468100185	Sdr16c5
0.545724606595334	Rnf20
0.54584110312688	Flg2
0.545874389104761	Ogg1
0.545924575784859	Lix1
0.546003723457705	Bmp8b
0.546018032157958	4930544G11Rik
0.546117495308607	Taf4a
0.546136367223071	1700074P13Rik
0.546171321216066	Atp6v1c1
0.546286297415332	Uncx
0.546339553045378	Drp2
0.546425492842458	Cyp24a1
0.546462040606071	Olfr446
0.546714549187021	Rab25
0.546721698079055	Rhox1
0.546773124646992	Nr2e3
0.546835748889622	Spib
0.546968457995016	Ccng1
0.546988129123819	2610528J11Rik
0.547049212508707	Uqcrb
0.547329549621804	Apol10a
0.547333026391587	Cacna1c
0.547401611918233	Capza2
0.54749846369303	Olfr639
0.547548531758041	Jarid2
0.54755457371053	Mier2
0.547556507379079	Tle3
0.547591389655927	Il22ra1
0.547605616843724	Cenpt
0.547643643172137	Nek5
0.547653031062175	Art2a-ps
0.547764884668402	Fam222b
0.547928502892727	Hey2
0.547940147563034	B630005N14Rik
0.547944229243364	Dpys
0.547989707627724	Rnf183
0.54799208324228	Akr1c20
0.548053509400107	Itga2
0.548220151870645	Emg1
0.54824555726969	Polr2g
0.548249109393185	Slx4ip
0.548249433199697	Gulo
0.548262225177142	Trim36
0.548367099689484	Txnrd1
0.548404155631079	Luc7l3
0.548410418984538	Spata16
0.548564446818278	Foxi2
0.548616859087881	Tmem150c
0.548774786084228	Olfr1467
0.548777258255161	1700129C05Rik
0.548853021798973	4930415L06Rik
0.548976029839456	Map3k7
0.549221803490941	R74862
0.549237732945303	Elovl7
0.549269276738901	Npm2
0.54928617651246	Ckmt2
0.549328796295652	Mtmr4
0.549358227655815	Padi4
0.549418816539379	Svep1
0.549512809918688	Cmah
0.549617293516341	Olfr1510
0.549745638951561	Olfr800
0.549755605273383	9630028B13Rik
0.549758548006327	Dclk2
0.54984924818679	Zscan5b
0.549970653521833	Tipin
0.550029793203799	Rab21
0.550056850658163	Supv3l1
0.550073236968247	Ankrd32
0.55009332731759	Ttr
0.550245524910327	4930453N24Rik
0.550279562799706	Rbmxl2
0.550326536846516	Tmprss11b
0.550346365305363	Cemip
0.550347787103574	Pgk1
0.550394503412858	Nppc
0.550591431216639	Dkc1
0.550716201685896	Purg
0.550740551242688	Fam214a
0.550760585676445	Lcn8
0.550840617110678	Ddx3x
0.55092327247347	Hr
0.550929668332967	Vmn1r70
0.550988324715329	St18
0.551000070137675	Ifit1
0.551069177683081	Tor1aip2
0.551114796413234	Atg10
0.551135614155554	Fkbp5
0.551154977792934	Olfr1014
0.551318565980064	Olfr555
0.551443964667921	Sf3b1
0.551456545302012	Olfr215
0.551515298694079	Hsf2
0.55166502994028	Slc10a4
0.551730604418904	Gata5
0.551755972258445	Arhgap33
0.551772188384181	Sfxn1
0.551791200877513	Mgea5
0.551841079916626	Olfr790
0.551846964218986	Hist1h1t
0.551883148779651	Ypel2
0.551900154830672	Tmigd1
0.551998018092638	Prr5
0.552087342601897	Car2
0.552330557354328	Fank1
0.552447473559631	Acsm4
0.552468528728886	4930503L19Rik
0.552494222304942	Lrrc14
0.552570591524043	Trp53bp2
0.552571826200172	Spag1
0.552714653496173	Tcaf1
0.5528136972344	Pgam1
0.55293070740855	2810408M09Rik
0.552974196705715	Ube2d3
0.553000762216575	Fam120c
0.553144302246084	Myf5
0.553201789384818	Nin
0.553305536837273	Lrrc34
0.553331634661231	Ssr1
0.553334527336818	Nr2c2
0.553373568474938	Arnt2
0.55339885951881	Prl3a1
0.553483077170361	Dnase2b
0.553860154393038	Zfp446
0.554066089780611	Agr2
0.554255616596334	Cuzd1
0.55433135295261	Gykl1
0.554341003586702	Gzmf
0.554361091568075	Olfr1280
0.554501724773596	Ip6k1
0.554527398721077	Ttc16
0.554716856382682	4933400A11Rik
0.554790263245329	Limk2
0.554790268959384	Grsf1
0.554798846042001	Mpp3
0.554807040639319	Ube2k
0.554850046899062	Orai2
0.554890306954263	Klhl14
0.554932053917526	4930550L24Rik
0.554973023460614	Fam173a
0.554989171799844	Atp5l
0.555206069817914	Add1
0.555211927970242	Gstm2
0.555282525078742	Rbm42
0.555349199255337	Zfp84
0.555654874095151	Ptpn3
0.555656132652325	Caml
0.555656265099882	Sepsecs
0.555689336461181	Acin1
0.555762582042884	Mep1b
0.555771601524821	Sprr2b
0.555957624673295	Ppip5k2
0.556026860130742	Odf3l1
0.55606140054787	Otud7b
0.556133861313851	Zfp40
0.556194812254683	Ccdc69
0.556205681118567	Rhox11
0.556316261483854	Cyp2j13
0.556316418647263	Lpgat1
0.556382286716523	Fam195a
0.556423571210546	Ndufa4
0.556539514451547	Pcbp1
0.556600409134578	Cdcp1
0.556678342556303	Sftpb
0.556756805522517	Kdelc2
0.556897946726008	Olfr1009
0.556957623406178	Speer4f
0.556989338110514	Man1a
0.557024951476582	Olfr347
0.557055473357416	Pibf1
0.557084337566044	Tmc5
0.557115881866708	Naa11
0.557301011897948	Egr3
0.557307479302125	Thsd1
0.557378230563111	Mxd3
0.557394557624982	Stap2
0.557473740268338	Zer1
0.557507248356641	Nyx
0.557583139584849	Grip1
0.557718170658742	Atp6v1g1
0.557790993095501	Marveld2
0.557828896242148	C77080
0.557837420609704	Lactb
0.557914323275643	1700008F21Rik
0.557943736697553	Slc16a7
0.557944794992567	Olfr837
0.558039435573317	Dmbt1
0.558095583451352	Igsf21
0.558193674864055	3110007F17Rik
0.558240018238964	Gm4907
0.558418341581706	Pomc
0.558471775881705	0610012G03Rik
0.558587210589689	Ctdnep1
0.558741260445356	Tmx3
0.558754569355149	Lgr6
0.558813806842404	Lgi3
0.558937074179425	Gbp8
0.559009994177125	Rhcg
0.559060294188566	Iigp1
0.559105717329462	BC048403
0.559189232848613	Rbp4
0.559212194207495	Kpna7
0.559281887441339	Krt16
0.559367490613529	Olfr589
0.559422091008956	Slc12a3
0.559470710196113	F830045P16Rik
0.559527383786806	Cilp2
0.559598816162364	Gm21276
0.559751240439443	Neil1
0.55975576327666	Nisch
0.55978455047676	Mettl14
0.559800839271173	Nat3
0.559898410748913	Adcy9
0.560062701130657	Pomt1
0.560063514313393	1700021K19Rik
0.560068606462943	Lsm3
0.560147918602582	Cdpf1
0.560241075387048	Relt
0.560286609816253	BC049635
0.560380301974886	Fam161b
0.560433017245912	Cacng1
0.560458830789132	Ttc26
0.560461259983085	Mlycd
0.560480097957547	Creb3l4
0.560556964827353	Aqp2
0.560563033530579	Sdhd
0.560595227812671	Gm5607
0.560633878336686	Mctp2
0.56069314317694	Enah
0.560705097985735	Csn1s2a
0.560739539531026	Mcpt1
0.560889665814052	Prl8a1
0.561093278989375	Maged2
0.561118646986887	Ms4a8a
0.561138094489984	Kank3
0.56114989495147	Fam178b
0.561164580677153	8430408G22Rik
0.561349393020543	Lmln
0.561405653729784	Npdc1
0.561552758906924	Chmp2b
0.561562733251176	Habp2
0.561616248674498	Vipas39
0.561739234444574	4930524B15Rik
0.561755531735931	Aox2
0.561762975283055	Klrc3
0.561913268813209	Rhox12
0.562214912731285	Hnrnpr
0.56223931880943	Pink1
0.562408324142626	Olfr248
0.562433576697034	Zc3h7a
0.56250443414204	Kctd2
0.562571727158071	Ugt2a3
0.562579680235374	Sp2
0.562595865917563	Smek2
