#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.524185923634222	Lactb
0.524226112637805	Pkn2
0.524368612809547	Tnfrsf25
0.524478655105694	Ssbp1
0.524520118892827	Cabp1
0.524679266195497	Dppa5a
0.524928849004534	Exoc3l
0.525178311848844	Scml4
0.525216122966145	Reg3b
0.525253815156707	Tmed11
0.5252640886627	Slc28a3
0.525296783161254	Cct8l1
0.525355183441992	Ttll1
0.525592113681592	D2hgdh
0.525674575643051	D630023F18Rik
0.525741080451583	Olfr168
0.525744864741332	Folr1
0.525763685936903	Avpr1a
0.525844559322598	Grm8
0.526087273138879	Ms4a8a
0.526090029821373	Tyms
0.526213865495519	Sp8
0.526404740975091	Srd5a2
0.526446536437649	Hus1b
0.526447039797238	Ncoa5
0.526503028999254	Creb1
0.526555921613351	Meis3
0.526711275978343	Rbck1
0.526859906551513	Nup188
0.526994392947443	Ncor1
0.527122294788167	Zfp959
0.527139924957931	Olfr467
0.527151500635614	Plxna2
0.527159209338831	Olfr1495
0.527373424312896	Dennd6b
0.527469523367753	Mars2
0.52751180631994	Wnt3
0.52755933269585	Rfc1
0.527592606985152	Kcng4
0.52764363762286	Jund
0.528037266211881	Ncoa2
0.528099993811172	Hoxa1
0.528167658857447	Arl5b
0.528188087511145	Cnnm3
0.528274985774111	Dmrtc2
0.528414559447872	Ptk7
0.528466860004195	Vmn2r1
0.528500862173551	Mlph
0.528543996832582	Fndc7
0.52889603662288	Dach1
0.528997625029177	Klhl1
0.52910177948917	Olfr867
0.529114344183133	Atxn1
0.529159645903518	Gabra3
0.52927707820622	Uqcr11
0.52928915070137	Hoxc11
0.529312324184863	Slc26a9
0.529347770763782	Zfp7
0.529412503006275	St6galnac2
0.529897922292196	Col9a3
0.530075159426191	Zan
0.530114550037541	Dynlrb2
0.530266039117983	Adam28
0.530322452691687	Hrnr
0.530550854222734	Saa4
0.530590146678019	Six4
0.530641502715983	Bpifb6
0.530765184956982	Pafah1b2
0.530818349249508	Dcbld2
0.531039297071326	Ska3
0.531107287911631	Cd34
0.531153990777106	Mrgprg
0.53116662071916	Eftud1
0.531232758062131	Olfr1310
0.531362499076051	Vsx2
0.532109522879191	Slc17a7
0.532125031362613	Mtus1
0.532185258370089	Iqcf4
0.532193034149649	Lzts1
0.532243180395978	Mybpc3
0.532434680647909	Abcc12
0.532669520789463	Ly6k
0.53290012084325	Ctu1
0.53296226506489	Olfr117
0.532997030259882	Dnah1
0.533252823518806	Mstn
0.533334126258179	9130019P16Rik
0.533539492617021	Asrgl1
0.533694342847476	Fbf1
0.533982620307465	Agpat1
0.534232275653086	Ngfr
0.534245170164709	Izumo1r
0.534259716388789	Mapk7
0.534429340635422	Galnt12
0.534475194244439	Sucla2
0.534491606969864	1700037C18Rik
0.534766314654098	Cadm1
0.53477726423205	Mrps16
0.534970870709282	Nbn
0.535419982570868	6430571L13Rik
0.535648820050339	Nr1i3
0.535714816195236	Usp21
0.535722083635988	Slc13a5
0.535745351346958	Mup3
0.536136198692538	Gm5431
0.536305887641001	Six5
0.536337999108287	Peli3
0.536536867782864	Trip4
0.536607037947027	Nr2e3
0.536613097591263	Olfr814
0.536661017597941	Chad
0.536901662727137	Selm
0.537120843280144	Il21r
0.537194042255757	Olfr1037
0.537219901151304	Phtf1
0.537358341379715	Olfr143
0.537500151844043	Mbd6
0.537508593533991	Jam3
0.537537463218485	Tspan11
0.537542982032783	Trim31
0.537545193150585	Osm
0.537607410553694	4933415F23Rik
0.537680903969441	Vmn1r8
0.537828235263469	Banp
0.537850915209624	Ccdc64
0.537984870538336	Ncapg2
0.538036591023884	Zfp239
0.538040129128938	Akap6
0.538089505495694	Rgs20
0.538101292675634	Sec63
0.538127383692849	Scube2
0.538169420518305	Ephx4
0.538219983240618	Ppwd1
0.53827503097533	Adap1
0.538420410927412	Kcnf1
0.538548205401229	Stx16
0.538606591007558	Cyp1a2
0.538705364744091	Chrdl1
0.538990382846019	Zfp771
0.538995914931547	Vcpip1
0.539030708771851	Fam178b
0.539097819693081	4930452B06Rik
0.539126004053819	Olfr1121
0.539582685979175	Txk
0.539587086329216	Rp1
0.539630662641171	Cyb5r2
0.539728161527954	Krtap21-1
0.539755494740493	Dpep1
0.539856594798403	Slc13a2
0.539958596671133	Ropn1l
0.539985620277145	Nlrp1a
0.540073780018958	Pla2g6
0.540288293832228	Ptp4a3
0.540397642032008	Slc15a1
0.540479094594968	Skint7
0.540605752043785	Mthfr
0.54074847823421	Zmynd10
0.540882091049073	Dpt
0.540963046836018	Aadac
0.540968436909133	Myl6
0.54119162229177	Ercc4
0.541261050466737	Spock2
0.541642499865025	Mtcl1
0.541642928178989	Maz
0.541822122954428	Otop3
0.541857633657014	Extl2
0.54185942661513	Itgb1bp1
0.541911945153243	Olfr147
0.541946312312945	Rsph9
0.542013757600784	Olfr670
0.5421515657115	Olfr843
0.542160749764657	Gm9
0.542234833331584	Tbx22
0.54227888124963	Vps39
0.542286665437845	Slc8a1
0.542421275011528	Svs2
0.542573535891296	Glra4
0.542596173492206	1700001C19Rik
0.54261336940878	Kcnj8
0.542644152696797	Lhb
0.54270059348249	Tas2r107
0.542729061553728	Zc3h12d
0.54282623530755	Arl5c
0.542826716231834	Ccdc122
0.543049453608903	Hrasls
0.543071133336212	Ppm1h
0.543221377435999	Olfr1033
0.543294575415654	Capza3
0.543296300120194	Mrps9
0.543500952468889	Pcdhb19
0.543518786167633	Prim1
0.543580281862013	Fastkd5
0.543595557058124	Nkx2-2
0.543604594093292	Mtag2
0.543723854166822	Foxd3
0.544032748882797	Vmn1r181
0.544191025606487	Ube2d1
0.544228729304164	4930563D23Rik
0.544330608105287	F11
0.544433041275338	Ltk
0.544608160957247	Ppp2r5a
0.544673936889134	Zfp157
0.544801020800999	Gnat3
0.544832700707457	Ucma
0.544897475659279	Zfp119a
0.544954076060914	Cmc1
0.5451473402921	Dld
0.545249199342044	Mpz
0.545351649826572	Eif2d
0.545449309725296	Olfr1276
0.545476428196677	Nipal2
0.545505647521898	Olfr1030
0.545580865242425	Cxcr4
0.545629777603502	Cypt2
0.545861685834396	Rassf8
0.545978038546333	Krtap14
0.546016177616629	Kcnj5
0.546066438171053	Tm7sf2
0.546091823492772	Bsdc1
0.546135993186098	Top2a
0.546141112730158	Olfr683
0.546462362020925	Il1rn
0.546630915087137	Ssu2
0.546677939297853	Dtnb
0.546806273773287	Pla2g4e
0.546842996980789	Olfr1330
0.547267691140351	Gabarapl2
0.547424610160873	Atl1
0.547528121824013	Akr1c20
0.547733345160992	Ccdc67
0.54785214049061	Smim12
0.5482877242761	Cdc7
0.548598533806817	Pcdhb7
0.548603462723351	Zfp329
0.548621728635267	Ccdc117
0.54880541682121	Phf2
0.548890043269946	Coa3
0.549013037027023	Wdr5b
0.549024098802774	Nrsn1
0.549032845246483	Olfr196
0.549102573070667	Lhx3
0.549116788993159	Klhl21
0.549123447829461	Rnf222
0.549161342497433	Igfbp7
0.549191191850899	Mapk15
0.549204452255137	Fosb
0.549289570963944	F10
0.549307876656435	H2-M10.1
0.549324894273841	Tgm6
0.549392544256098	Fam117a
0.549410630382165	Csgalnact2
0.549746940194513	Dmbx1
0.54986500873428	Cops7b
0.550238644592914	C130079G13Rik
0.550667960857332	Ogn
0.550708975813064	Vmn1r69
0.550744820516716	Fam122b
0.550796595769521	Krtcap2
0.550845047419994	Mael
0.550958499555469	Apba2
0.551067873514497	Ctage5
0.551076258424695	Tmem261
0.551081173119152	Serpina12
0.551127411228539	Pecam1
0.551143133627343	Abhd5
0.551287197680662	Sim1
0.551323227220828	Wbp5
0.55147984710733	Prl3c1
0.551489597097935	Dntt
0.551758545372171	Chek2
0.551760171550156	Fbln5
0.551789280351478	Orc5
0.551851004988477	Ept1
0.551994137520017	Ppp1r16a
0.55200332486905	Prss52
0.552272124633809	BB014433
0.552290022129387	Clcn6
0.552398728906773	Hivep2
0.552588711367725	Chrne
0.552720197499993	Zcchc7
0.552794855746883	Slc35f2
0.552845073280721	Nlrp1c-ps
0.552954112490443	Brwd3
0.553171825929756	Pclo
0.553177996729663	Slc5a9
0.553201364089747	Fam179a
0.553263317065362	Derl3
0.553300777489423	Fam166b
0.553440317434236	C230029F24Rik
0.553742214003856	March2
0.553761160526232	Chrna4
0.553816728128968	Rpl22
0.553855349131931	Ceacam20
0.554147724942544	Fopnl
0.554154859823823	Eya1
0.554184871116454	Snapc5
0.554189818501482	Olfr1500
0.554291405791309	Pou2f1
0.554409043008418	Barx1
0.554438762210764	1700017B05Rik
0.554485709331327	Olfr995
0.554558701762836	Theg
0.554570607992915	Capn6
0.554603388830263	Olfr95
0.55461201443469	Odf3b
0.554614171022195	Smg8
0.554642227403452	Ppp1r10
0.554644685224474	Pklr
0.554670172601025	Kif5b
0.554748037392035	Cdkl3
0.554826852556787	Ddx3x
0.554865012700539	Thbd
0.554876002154388	Arf4
0.555012181934641	Perm1
0.555257631156569	Lrrc59
0.555263599482542	Larp7
0.555267558214616	4932411N23Rik
0.555276676673113	Comtd1
0.555323638627828	Lamp3
0.555550629041454	Ndufa2
0.555558637436203	Ctdspl
0.555699396494164	Mok
0.555699813398326	Gsdma3
0.555751289917985	Npc1l1
0.555895237702632	Olfr282
0.556017894678153	Ralgapa1
0.556028261293509	Ubl5
0.556079570397237	Slc39a5
0.556289910379447	Gbp4
0.556312385899794	Wdr45b
0.556501676728695	4933409G03Rik
0.556528784372984	Nek9
0.55653346674189	Dffb
0.556558911152739	Adat2
0.556625085682987	Gm4861
0.556645534118025	Lime1
0.556650152092757	Mtdh
0.556695300035169	Sult1e1
0.556719346954812	Wdr66
0.556759291583998	Prr19
0.556779073075559	Hoxc8
0.556964888065992	Atp1b3
0.557013069824576	D1Ertd622e
0.557028445975325	Foxe3
0.557443605424881	Ly6d
0.557553436249859	Sfi1
0.557736792935152	Pask
0.55776589657701	Itpkb
0.55783021853295	Olfr894
0.558046284284694	H2afj
0.55804793255158	Tusc2
0.558115714777019	Cenpe
0.558130484680845	Mapk1ip1l
0.558151010848538	Tacc1
0.558176977974133	Adam12
0.558190519309791	Foxj1
0.558230994643747	Ehd1
0.558507016266775	Agr2
0.558674232298793	Zfp764
0.558790832764678	Lypla2
0.558800332557593	Olfr521
0.558851859258153	Akr1a1
0.558853374122772	Klk1b27
0.558873813310705	Mrpl23
0.558957709750722	Slbp
0.558973933745174	Chtf8
0.559032444514635	Socs4
0.559187849159287	Defb12
0.559298652362843	Lce1d
0.559497086557377	Irak1bp1
0.559509506415767	Hdhd1a
0.559526852901056	Eva1c
0.559611175870384	Prss34
0.559679366394253	Atpaf2
0.559801385465427	Ap1m1
0.55982245904604	Rbpms
0.559917317197363	Efhd2
0.560243467172517	Sdcbp2
0.560301316762946	Dnajb12
0.560353681632714	Serpinb9e
0.56037178507835	Nxnl1
0.560484421893944	Spc25
0.560654387737902	Foxo3
0.560675362171026	Purg
0.560692298493391	Cald1
0.560813838478322	Inca1
0.560848525389682	Cml5
0.560935661004992	Terf1
0.561017595420942	Gm5113
0.561170802530288	Cnih4
0.561271878921404	Zfp532
0.561349047991804	Spink4
0.561354800898104	1700123O20Rik
0.561498810158842	Il9
0.561577934804415	Olfr345
0.56158533542392	Azgp1
0.561682145896743	Eif4a1
0.561802607457932	Kcnk4
0.561988590195614	Reps2
0.562066136428295	Gm4858
0.562086936227418	Fhl3
0.56212966995169	Cst8
0.562189328706893	Gdi2
0.562240237691904	Cd40lg
0.562263830145829	Acrv1
0.562265677761381	Nsun6
0.562333397332771	Sgcd
0.562348997550536	Megf10
0.562515353494498	Zfp777
0.562573347414358	Haus1
0.562690421688634	Ikbkg
0.562691484272899	Vmn1r179
0.562915287003224	Olfr39
0.563276058588224	Tex37
0.563386339311844	Rfk
0.56346308151135	Olfr129
0.563566744299225	Ctsg
0.563575740154951	C130026I21Rik
0.56400260318252	Hoxa13
0.564073249735254	Mcoln2
0.564085506917691	Pmm1
0.564165132450037	Uqcrc1
0.564212525300214	Peg12
0.564434429986125	Dap3
0.564704181200625	Fam120c
0.564753140246195	Slc22a18
0.564840004804061	Slc36a2
0.564925898093164	Cpt1a
0.565250347271707	Dbh
0.56539354624327	Selo
0.5654452984162	Abhd8
0.565550211397878	Hgs
0.565563157039099	Polb
0.565583926111811	Gnaz
0.565804803886228	Ypel1
0.565832863078888	1700102P08Rik
0.565844616624721	Svs1
0.566107083118234	Nap1l1
0.566200164459754	Igfbp1
0.566389565435168	Fuca1
0.566473235118176	Oas3
0.566657260366579	Foxr2
0.566762944487809	Lrrc8c
0.566779079031412	Olfr1122
0.56678042706565	Leprotl1
0.56682615790962	Fgf17
0.566906803114672	Tsen34
0.567074134660214	Olfr466
0.567149506592112	Olfr356
0.567182639967437	Zbtb7b
0.567216627450885	Fndc8
0.567224022954661	Tbc1d9
0.56724653613873	Lpar3
0.567273394481594	Rxra
0.567523068994337	Cdca5
0.56793789697084	Cd300ld
0.568007668181328	Abcg8
0.568018319495156	Rnase1
0.568100312728789	Tcerg1
0.568154273006298	Tgfbrap1
0.568204229697061	Tmx3
0.568277407710405	Olfr744
0.568307767851211	Apom
0.568338306287557	Mta2
0.56839177721024	Prss27
0.56839822859785	Sash1
0.56847510882251	Rhebl1
0.568495319459211	4930522H14Rik
0.568654487544675	Gabra6
0.568806841366383	Zfp384
0.568850993259824	Vrk1
0.569016948627624	Cks2
0.569115644826747	Etd
0.569257707954185	Lonrf1
0.569284103892979	Asb16
0.569306403259207	Xrcc3
0.569310168566121	Orm1
0.569329771265898	Kir3dl1
0.569351734524289	Msto1
0.569463288573702	Olfr32
0.56951356861822	Lca5
0.569659558331054	Parp6
0.569906643679264	Laptm4b
0.570210921481086	Actr6
0.570232599016119	Olfr198
0.570296487267224	Nckap5l
0.570471754898068	Chrdl2
0.570589662157063	Ktn1
0.570736624993168	Klf11
0.570855097569829	Sf3a1
0.570902527553647	Klrk1
0.570998390341125	Plekhs1
0.571131896322967	Afp
0.57115215649105	Prss30
0.571186591941473	Kif18b
0.571473568778762	Cpa5
0.571602045861544	Kitl
0.57174651058802	Usp19
0.571771869087369	Itih1
0.571777410250316	Zfp623
0.571855819321907	6030498E09Rik
0.571932493981764	Vmn1r5
0.572049242370761	Smcp
0.572097324835322	Nfia
0.572139183341167	Oacyl
0.572270375891948	Stambp
0.572363753478961	Syt1
0.57257443666643	Pcdhb13
0.572683321644026	Sdk2
0.572737058076808	Olfr1366
0.572795961503383	Msl3
0.573003360763301	Olfr1299
0.573036583991284	Wnt7a
0.573158321542367	Tab1
0.573255375364137	Atp6v0a4
0.573312044169761	Sgca
0.573388546934376	Atp2a3
0.573636648291191	Olfr1453
0.573707110821962	Olfr1099
0.573782197399795	Cyc1
0.57382642158584	Crh
0.573890356753526	Golim4
0.573898487275595	Pola1
0.573952324751023	Mcfd2
0.57400665277458	Dusp3
0.574153556250932	Cxcr1
0.57428579093623	Trabd
0.574415952324266	Arhgap12
0.574490615940916	Jup
0.574514550177451	Crp
0.574899531905715	Mbl1
0.575357725864044	Abca16
0.575425355480819	Vezt
0.575466214014084	Unc5b
0.575506701022532	Slc34a2
0.575539523742473	Bsn
0.575598687592626	Olfr644
0.575611938943917	Ube2dnl1
0.575742672065013	Slc4a9
0.57575944447368	Paxip1
0.575817556453647	Olfr519
0.575872954029011	Olfr827
0.575879355940252	D030025P21Rik
0.575899918275438	Pabpn1l
0.575939003191083	Lancl2
0.575966468829938	Park2
0.575984012914739	Grap2
0.576244021064382	Gars
0.576421138551619	Fkbp3
0.576505937103986	Cdkl1
0.576531007383355	Msx1
0.576703751646742	Kera
0.57674226140891	Cldn6
0.576744989101273	Napb
0.576981339204379	Sox12
0.577232584423939	Cpb2
0.577302994533166	Olfr1105
0.577378616920531	Rnf20
0.577451928267246	Mcm5
0.577742322262639	Siva1
0.577816925340966	T2
0.578488723362297	Slc27a2
0.578571045543887	Olfr881
0.57857884465662	Sycp2
0.578580623650947	1810011O10Rik
0.578668610580388	Sec16a
0.57883772062846	Olfr1213
0.579022889226293	Med9
0.579096111851717	Siglece
0.579276550267239	Vmn1r6
0.579300243293088	Abca17
0.579363803975517	Knstrn
0.579580326418962	BC049635
0.579639954184778	Ninj1
0.579665874812805	Timp3
0.579805492917552	Pdk1
0.579880713751382	Heca
0.57996604313921	Olfr1341
0.58044238925671	Agr3
0.580445391257253	1700055N04Rik
0.58060675683334	Atxn7l2
0.580656249449407	Ptger2
0.580712542438582	Guca2a
0.580734186194051	Nxnl2
0.580785766202222	Rftn1
0.580847362135309	Cep104
0.580848850041555	Olfr303
0.581052828527748	Arid5b
0.581062285367548	Slc38a8
0.581277760601264	Apool
0.581412162415215	9130409I23Rik
0.581429147625537	Cfap52
0.581466899936667	Hsfy2
0.581468871781518	Tmem8c
0.581676557166385	Kcnj1
0.581763391152071	Timm23
0.581891791014208	Mpp1
0.582001529166858	Oog3
0.582109480539529	Tmem79
0.582716771922436	Olfr424
0.582890043782574	Klf17
0.583013756345562	Krt17
0.583125767978757	Pik3cd
0.583132005891664	Heyl
0.583223590825644	Acvr1b
0.583285536248277	Art5
0.583318739996484	Crygb
0.583530982664048	Gramd1a
0.583622066220092	Srrt
0.583623821979913	Nupr1l
0.583637376040374	Pcdhb3
0.583690746535976	Kynu
0.583800433959472	Ankrd22
0.584051331787063	Kdelr2
0.584274883478728	Zscan2
0.584280218206921	Rims2
0.584299143134068	Ces2e
0.584412405178993	Snx29
0.584457143842607	Pygb
0.584553063242745	H2-DMb2
0.584604234638013	Maob
0.5846751717907	Vmn1r228
0.584770104301412	Aven
0.584832078781888	Cast
0.585094766737879	Klhdc8b
0.585227888368186	Cpn1
0.585236324671249	Gpr82
0.585268780570317	H2-Eb2
0.585298646923931	Mars
0.585473997507038	Nog
0.585513715091426	Slc1a5
0.585607836872444	Pard3b
0.585794205920636	Ssb
0.585824373313863	Gclc
0.585836092859594	Gm7073
0.585887176659903	Hamp
0.585939535329627	Pla2g10
0.586049613923841	Zfp948
0.586054632688321	C2cd3
0.586094948594233	Spg20
0.58613851206464	Ces1c
0.586166887233849	Foxo4
0.586237703260826	Olfr297
0.586256481702644	Tex15
0.586273642576076	Tmem69
0.586343243025115	Clps
0.586505228955491	Pou3f4
0.586545610772228	Tuft1
0.586556326121032	Mov10
0.586587955453356	Slc25a25
0.587251482833535	Zfp653
0.587275259607609	Dvl1
0.587570816644353	Gucy2c
0.587710762903316	H2-T24
0.587757902769524	Zcchc6
0.587758442802753	Zfp612
0.587849580907225	Nfx1
0.587860967091692	Bet1
0.588057600413217	Ctdspl2
0.58812299699857	Tomm6
0.588245690671336	Olfr609
0.588277400820085	Olfr837
0.588364736961674	Bbx
0.588466730338301	Tmem45a2
0.588489439478508	Fktn
0.588537893856489	Prr16
0.58854364355391	Dbf4
0.58873160277536	Trcg1
0.589201822866784	Serpina1c
0.589250626434561	A730036I17Rik
0.589376132502887	Cbl
0.589530029802393	Bub1b
0.589573915536076	Olfr1361
0.589644681207597	Cma1
0.589661262756624	Tcl1b4
0.589762390305041	Olfr1193
0.58984693959534	Ano5
0.590102600306689	Lipf
0.590333431291246	BC055111
0.590361709582914	Asb7
0.590627212196513	Tjp1
0.590647913300147	Dmgdh
0.59089335778931	Isx
0.59096627535572	Tmem171
0.591000442653094	Olfr495
0.591021512608997	Cox6b1
0.591024044335282	BC048403
0.591331974885325	Ppp1r13l
0.591435140617094	Arfgef3
0.591535770808536	Sox13
0.591641309665738	Cfap61
0.591714441458514	Eif2b5
0.591736911543875	Oscp1
0.592104843775208	Olfr1322
0.592112807069589	Nhlh1
0.592164747431888	Wdr20rt
0.592178397379415	Btf3l4
0.592298360570921	Adora2a
0.592334843179229	Lage3
0.592339194226428	Mtg2
0.592376719582757	Esrrg
0.592556426496978	Ogfod2
0.592565865927175	Ube2r2
0.59276301131513	Vamp5
0.59285542717671	Stk4
0.592856331917364	Slc37a2
0.593329290872241	Slc31a1
0.593570811736613	Agap1
0.593641720278324	Ndufab1
0.593892070194987	Klf12
0.593900202857653	Mettl23
0.593992224669365	Zswim8
0.594170470879992	Evi5
0.594200132934468	Hand1
0.594400202217118	Bfsp1
0.59441653561297	Zfp641
0.594531634818137	Trim6
0.594548383371916	Fyttd1
0.594621419061824	Cry1
0.594652025708585	Hc
0.59470072859684	Olfr1279
0.594730751565932	Ddx42
0.595336985115887	Rs1
0.595342970075224	Kdm2b
0.595352758333063	Olfr893
0.595354092223989	Il17b
0.595365736983704	Tbcel
0.595381857066517	Ubqlnl
0.595396361129739	Pir
0.595458424767056	Tpx2
0.595462443801351	Mrpl21
0.595715977709476	Lynx1
0.595724003192694	Lpar2
0.595849391417522	Coch
0.596078205404095	Fchsd1
0.596203027194758	Ranbp9
0.596205833209838	A630095E13Rik
0.596297901567788	Syt8
0.596317312508152	B630005N14Rik
0.596518195932231	Rtp2
0.596744101560322	Fam114a2
0.596803750188611	Nlrp4b
0.596836397633516	Ubxn2b
0.596865811342354	4930427A07Rik
0.596899636670254	Fam107b
0.597087060369481	Ggnbp2
0.59756070006733	Spatc1l
0.597629306035939	Exoc5
0.597784500716882	Aldoc
0.597858566882336	Actn3
0.597870092599669	Rnf150
0.598041895150657	Zcchc9
0.598167643963826	Fuca2
0.598255690167963	Pkhd1l1
0.59853985074621	Scrt1
0.59872245002997	Nav2
0.598922428687775	Gpr174
0.598980204444295	Fip1l1
0.599033226464717	Sgcg
0.599311922067225	Znrf3
0.59933778638903	Nup153
0.599487963519625	Myf5
0.599708901278332	Snap91
0.599755550701573	Vmn1r231
0.599902162396572	Als2cr12
0.600083466254066	Gm694
0.60009539406575	Six3
0.600408219519252	Scgb1a1
0.600449484435334	Ivd
0.600745080812935	Olfr913
0.600894676647396	Chchd6
0.600909680024168	Wdr95
0.600935891542324	Mbtps1
0.60105021957291	Kdm3b
0.601058528655944	Uba1y
0.601106650901788	Siah1b
0.601193860590338	Tigd5
0.601218694577299	Tnfsf11
0.601230216255156	Ttc16
0.601272807822908	Ermap
0.601329968642709	Fam122a
0.601346839714317	Armc3
0.601362909973825	Spata17
0.601486795279051	Afap1l2
0.601653127605626	Zfp467
0.601764666398444	Dlst
0.601833607170858	Ifit2
0.601833663028951	Phox2b
0.602094319372584	Olfr1151
0.602249171658362	Zfp251
0.602280752141274	1190005I06Rik
0.60242232871628	Frk
0.60242281782313	Arf2
0.602436088151053	Cd200r3
0.602652852470401	Klhl42
0.602724597442495	Amz2
0.60286212160638	Mc2r
0.60336065834496	Spata20
0.60357204982543	Nceh1
0.603586858260002	Stmn3
0.603637944073779	Eif6
0.60366292975576	Rc3h1
0.603775218696973	Zkscan14
0.603814228376547	Pim1
0.603920012253124	Gypc
0.603925970210359	Tln2
0.604198021302063	Evc
0.604222246675199	Olfr1208
0.604277098868713	Hexim1
0.604356867748935	Gdf7
0.60439106888248	Rnft2
0.604454986929643	Taf3
0.604513435169038	Kcns3
0.604523336188944	Cyp2c39
0.604567644232358	Cab39
0.604583643862168	Tbx4
0.60460047755281	Snapc4
0.605181122734893	Ralgds
0.605186687433283	Gid4
0.605238465605417	Elp3
0.605276345293283	Met
0.605410736996525	Naif1
0.605521506792659	Olfr263
0.60552840577928	Olfr922
