#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 678, up: 554, down: 124
#GSE64398.1_het_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_het_TASTPM	GeneSymbols
0.459167339801459	Tssc4
0.459197525125142	Cyp4f13
0.459251874742763	Fech
0.459263782990316	Olfr694
0.459314016362143	Hilpda
0.45934127010835	Mc2r
0.459400400062368	Krtap5-2
0.459556742317447	Npepps
0.459657234614844	Ranbp6
0.459680726505194	A830080D01Rik
0.459708397761291	Ttc13
0.459726081444714	Wfdc8
0.460204642279193	Gpld1
0.46022175803571	Hcn1
0.460257925385054	Snrpa
0.460279858791982	Cog8
0.460327310108787	Olfr1391
0.46036854358429	Rnf224
0.460533692361376	Acsm3
0.460541903406271	Krtap4-7
0.460802008947929	Fam46b
0.460851438041708	Olfr518
0.460856114043929	Six5
0.460868869713373	Evx1
0.461063952056869	Fasn
0.461148672889877	Cst8
0.461275110268876	Papd4
0.461332781566964	Phkg2
0.461347318516788	Brix1
0.461505651221768	Tgfbr3
0.461585535844324	Bsn
0.461709666410983	Grin3b
0.461739204432106	Ppy
0.46184937426149	Shisa4
0.462083116779681	Izumo4
0.462289140626055	Olfr517
0.462342400324796	Dus4l
0.462414601165969	Ift74
0.462558154547351	Rbm47
0.462595434106391	Ankrd13b
0.462598730681256	Ccdc159
0.462630344659241	Gm884
0.462644656913851	Dscc1
0.462658888975113	E2f2
0.462742423796135	Sys1
0.462783467912297	Ifnar1
0.462797202133799	Hyou1
0.462981171656801	Olfr385
0.463242791746333	Prom1
0.463314494824724	4933416C03Rik
0.463337410188555	Rbm6
0.463371708740308	Tas2r123
0.463409918837803	Slc43a3
0.463419146359655	Haus8
0.463436454117691	Pim1
0.463451211749546	Perm1
0.463465615463239	Eif3b
0.463524165877498	Hoxd3
0.463549122924447	Tff3
0.463883430849841	Mlec
0.46388386976636	Elf4
0.463906010913447	Lnx2
0.463950621870432	Cdk16
0.463964705473653	Ccr7
0.464005297299672	Csn3
0.464026705865496	Mfn1
0.464030677531429	Usp17ld
0.464035751741474	Mup4
0.464065412829735	Elavl2
0.464117784796321	Olfr96
0.464210559705151	Thsd4
0.464241019942337	Mpv17
0.464362037968166	Sp2
0.46458094096031	Rbpjl
0.464642772447871	Myh7
0.464697492375772	Cct5
0.464724086878167	Diras2
0.464802565346204	Batf2
0.464827282593354	Vmn1r82
0.464840582478843	Far1
0.464866630411093	Dhx8
0.464897752165826	Rmnd5a
0.465005184846357	Nod2
0.465107648203105	Impa1
0.46516834469716	Grin2d
0.46517853032126	Clec4a2
0.465283573209287	Ikbkap
0.465458147896774	Vmn1r23
0.465536913629898	Hiat1
0.465646863511658	Zfp697
0.465660094502865	Speer4f
0.465708633245417	Ell3
0.465804573576814	P2rx3
0.465839154120521	Fam26d
0.465875842896703	C1ql4
0.465880806685673	Ces2a
0.465881161091981	Rph3a
0.465969110109486	Sorbs2
0.466020338837343	Cnot11
0.466112711634303	Mfsd2a
0.466142136250851	Fam171b
0.466143095742323	Rad23a
0.466335561852993	Clic6
0.466388873426363	Lap3
0.466409660948958	Sorbs3
0.466433067710063	Trim30b
0.46647111233432	Cd164
0.466541126566816	Ash1l
0.46654513456907	Olfr1056
0.466591871934205	Olfr123
0.466645569758881	Olfr24
0.466667668433877	Gpr119
0.4667331062894	Gnptg
0.466750308720331	Rbm18
0.466839280950284	Mrgpre
0.467031931935034	BC055111
0.467139925165456	Cyp27b1
0.467235748250283	Moxd2
0.467307177925253	E230025N22Rik
0.467353666299753	Il5
0.467373335303725	Tmem98
0.467453877768208	Cdc25c
0.467482228919572	Utp11l
0.46752560258157	Oog2
0.46764990710682	Coro2a
0.46776806388853	Col23a1
0.467880696260813	Olfr730
0.468068930246937	Fzd1
0.468218131868681	Tnfrsf22
0.468261158790816	Sfrp1
0.468339064380145	Ncstn
0.468378979780971	Itm2b
0.468731243840089	Fam222a
0.468752363548465	Ido2
0.468806693305582	Nt5c3b
0.468931803028067	Cfb
0.468934284607987	Olfr1318
0.468982789179604	Smc5
0.469024470624377	Alx3
0.469040793755047	Bcl6b
0.469069594288691	Oas1e
0.469085928262502	Nanog
0.469123609872159	Fam118a
0.469165924737647	Sod1
0.469228567601073	Hmgcl
0.469309952857882	Srpx
0.469379287515126	Adora2a
0.469429330293703	Hltf
0.469510043957757	Ankzf1
0.469699183057854	Ppapdc1b
0.469712913375647	Ypel5
0.469752499392552	Olfr424
0.469848505989745	Tomm22
0.469903305282033	Ppwd1
0.469918171808862	Ampd2
0.469970740535489	Abhd1
0.470136261322985	Defb43
0.470248420653928	Cryz
0.470288828573225	Myoz1
0.470359966324597	Olfr97
0.470428363122577	Mlkl
0.470487646615421	Cnot8
0.470513430671143	Clock
0.470520570989722	Tiam2
0.470598970859619	Ypel4
0.470640182919136	Foxd2
0.470695926883814	Ears2
0.470737918081236	Tmem88
0.470842149493292	Samd4
0.470885377173431	Pax1
0.471164560271842	Pde12
0.471217356451353	Arl16
0.471498994413461	Auts2
0.47149965072825	Krt31
0.471522439999559	Hivep3
0.47169515739005	Zswim5
0.471915986971631	1700040L02Rik
0.472121841581245	Fuca2
0.472145474313929	Tfpi
0.472225288827243	Hypk
0.472285131296931	Il6ra
0.472364903563866	Rpsa
0.472524531350047	Trim46
0.472533933368132	Inpp5j
0.472655751976968	Olfr1079
0.472763256832781	Fam92b
0.472877355484417	Olfr288
0.472967292350773	Siglecf
0.472975879728616	Enpp6
0.473115448212121	Bdkrb1
0.473142999860829	Itih5
0.473193541418128	Hes1
0.473359698913179	1110008F13Rik
0.473362368518091	Hook3
0.473553046630032	Tekt3
0.473613408351547	Toporsl
0.473633919645275	Stmn2
0.473641826470396	Glmn
0.473705806812252	1500015O10Rik
0.473822183679523	Cpeb2
0.4738828840595	Ppil3
0.473949602329648	Nabp1
0.474023799160217	Rdh9
0.474055427662928	1810043G02Rik
0.474196912165498	Myh1
0.474197487361142	Rsg1
0.474214483430019	BC055324
0.474342764463722	Prr3
0.474354047195986	Clcc1
0.474418534239165	Bpifb5
0.474511752247235	Fndc8
0.474601678372944	Evi5
0.474702254221729	Uba5
0.474737722791026	Hs3st3b1
0.474741419403219	Gpr1
0.47511954126729	Igsf9
0.475126295102009	Caprin1
0.475249711547531	Timp4
0.475315739091871	Fgg
0.475355655243168	Fam189b
0.475370122764986	Phox2b
0.475441306801406	Slc1a5
0.47547274579662	Gan
0.475547299372455	Arid3a
0.475724739370141	Rpgrip1
0.475732036916766	Gnpat
0.475808705390797	Kbtbd12
0.475809314744312	Gramd4
0.475867846308428	Matn3
0.475935733012515	Adssl1
0.475948177785529	Itprip
0.476058357333344	Eif3h
0.476119718489114	Olfr1490
0.476163311435044	Daf2
0.47618810270503	Olfr677
0.476234743410759	Fgf8
0.47625395103609	Nanos3
0.4764379035065	Csl
0.476568857067675	Srrt
0.476622836298459	Nat3
0.476744867531974	Ahsg
0.47693035934624	Nr1h4
0.477105485337228	Sppl2c
0.477138074601777	Pmvk
0.47713868962786	Zfp108
0.477167798721291	Rtn4rl1
0.477190788558606	Ift122
0.477209099488327	Dstn
0.477564246075854	C8g
0.477610594361498	Scp2d1
0.477750579980763	Ggct
0.477778639479754	Traf7
0.477793634805224	Chst15
0.477825793207982	Ermn
0.477831862905142	Clcn4-2
0.477917368119153	Slc16a10
0.478091875693244	Cryl1
0.478150482265511	Acss3
0.478187079008947	Ccdc9
0.478246534693821	Rundc1
0.478350567030557	Cysltr2
0.478407779661646	Pou4f3
0.478520312950439	Mlana
0.478791103716089	Ints5
0.478804086788566	Nup50
0.478819996292076	Olfr130
0.478903300015308	Chst5
0.47896608520493	Cldn2
0.478980702025567	Prmt2
0.479047653563265	Kcnj1
0.479117322843664	Mrps17
0.47914170494538	Clpsl2
0.47914499698585	Muc13
0.479625979211599	Tpr
0.479642537491798	Fut7
0.479675116405084	Hist4h4
0.479766648719423	Olfr854
0.479806246713878	Slc38a4
0.479925501336214	Klhl9
0.480012612883019	Stk38
0.480101078812107	Zfp598
0.480117265924134	Taf1d
0.480242376857499	Ltv1
0.480304470551305	Rabgap1
0.480354296500843	Vcam1
0.480426190231573	Art5
0.480450842351463	Snap29
0.480571556951741	Wipi2
0.480627107299067	Crybb2
0.48064735557381	L2hgdh
0.480680250355546	Got1l1
0.480688890552947	Lamtor1
0.480752532352075	Rpa3
0.480856613442577	Kremen1
0.480890187584714	Olfr770
0.480972392587929	Pik3c3
0.481030908015223	Tmco6
0.481064378954421	Gzmb
0.481180224825312	Cyp21a1
0.48119737008502	Ier5l
0.481268561472579	Gypa
0.481361356977417	Etv3
0.48149420823645	Gzmk
0.481510470732742	Olfr1277
0.481514771975125	Avp
0.481520331110787	Olfr1211
0.481583993192662	Srp14
0.481645496052132	Picalm
0.481650250965895	Papss2
0.481698228391897	Sds
0.481714173386168	Cilp
0.481718967957919	Olfr1105
0.481758025081358	Me2
0.481778951608093	Creb3l1
0.481922842953835	Slc5a2
0.482032336668727	Crisp4
0.482061088056749	Dlc1
0.482078233478161	Ddx28
0.482246703915112	Rgs6
0.482320688025385	Asb8
0.482442081741381	Slc5a8
0.482506682294365	Cldn16
0.482587957560144	Ap1s2
0.482770169880742	Osbpl5
0.482852825541263	Gstt1
0.482957244215445	Tjp2
0.482987120657626	Slc35b3
0.483174370092288	Glra4
0.483582174426229	Gm614
0.483630532590164	Ldb1
0.483656028506032	Kcnn1
0.483792941858637	Ireb2
0.483870680860679	Rad1
0.483870970315113	Hey2
0.483913116741514	Hnf4g
0.483989828698802	Acvr2a
0.484022260438328	Olfr449
0.484056558938573	Vwa5b2
0.484081312209332	Prim2
0.484123060006255	Nop16
0.48423494893118	Natd1
0.484296576311492	Il17rd
0.484364002501106	Trmt5
0.48442677707539	Trim6
0.484520841392359	Adam29
0.484552595777865	Olfr1076
0.484570576174719	Katnal1
0.484653348746208	Arl6ip1
0.484712937400196	Desi1
0.48491859294331	Adamtsl5
0.48496689062713	Smc6
0.484970861863575	Fgfr4
0.485031143367016	Sptssa
0.485041093953855	Tmod4
0.485213552691371	Fbxo43
0.485226730115369	Gm5113
0.485310496208877	Igsf9b
0.485316702825422	Foxn1
0.485327909278462	Egr3
0.48533105870585	Gm9
0.485419674820186	Haus3
0.485541234147813	Dync1li2
0.486065768031167	Cxcl2
0.486109788708413	Ankrd24
0.486191388397839	Sh2d3c
0.486232097418234	Pigo
0.486246763916657	Ppp1r13l
0.486498160931113	Edem3
0.486537292084493	Ccdc71
0.486637747245301	Dnajc14
0.486750308458421	Srek1ip1
0.48675364064086	U2surp
0.486765487173966	Pgam5
0.486779212638466	Hax1
0.486796125261284	Ipp
0.487033596688655	Tbx1
0.487066954289852	Trim23
0.487088855244954	Hsd17b10
0.487304521688461	Kcns3
0.487326007323236	Gpr61
0.487327871996739	Pnpla6
0.487428265348542	Cyp3a11
0.487454001007387	Rftn1
0.487479203513926	Fgf10
0.487506863337629	Olfr457
0.487608972029816	Ift57
0.487681350017079	Selo
0.487695867914723	Ppm1e
0.487789834565341	Them7
0.487907175651841	Rp1
0.487927065579822	Zfp933
0.487942676428562	Slc1a7
0.48794781390994	Stat6
0.48797580637073	Rpl27a
0.487995527761656	Cpa4
0.488011336285375	Napb
0.488014296249806	Olfr774
0.488050904222755	Olfr356
0.488081127497357	Aldh1a7
0.488156810838938	Jmy
0.488211997942467	Optn
0.488284949089272	Tnfrsf13b
0.488393997662343	Vmn1r198
0.488590704698918	Olfr1
0.488820513794953	Olfr66
0.488839921424572	Olfr1229
0.488873817309123	1700034I23Rik
0.488873934109008	BC048671
0.489027528030924	Defb36
0.489103187472819	Mterf3
0.489129818666763	Nln
0.489226766597128	Paxbp1
0.489270534010536	Olfr344
0.489277924638094	Olfr1361
0.489360089046888	Olfr322
0.4895052942905	Ccnd1
0.489617547275624	Baiap2
0.489641976823693	Cpeb1
0.489643695120616	Fbxo17
0.489684300449512	Sdhaf3
0.489743534192532	Zc3h12d
0.489783892746133	A930018P22Rik
0.489807836402954	Spc24
0.489819014738887	Padi6
0.489829687666713	Ncbp2
0.489848014044164	Sec61a2
0.489851363232475	Sarm1
0.489871592393843	Poteg
0.489978975688415	Ager
0.489998317243626	Cuedc1
0.490018923886515	Agbl1
0.490053846854334	Spata22
0.490097116770417	Gtf2a1
0.490124593601289	Creb1
0.49033260941948	Tex22
0.490386692311253	Olfr212
0.490392380765915	Pa2g4
0.490459975468868	Htr3b
0.490565228829799	Gpr158
0.490600123270176	Nceh1
0.490606718446838	Brk1
0.490656664908187	Olfr1020
0.490662885697231	Bphl
0.490731196750668	Rcan3
0.490782671739067	Mib1
0.490794631834387	Tmie
0.490920002823567	C130060K24Rik
0.490994867700198	Mixl1
0.491044594694746	Zkscan4
0.491231542234804	Bnip3
0.491321432966045	Olfr699
0.491362709272999	Lipo1
0.491397760839393	Olfr92
0.491555436570309	Exph5
0.491653795715917	Olfr843
0.491662318089707	Heg1
0.491727316602458	Cox8b
0.491777364111866	Gng12
0.492004134096341	Tgfbi
0.492009519989212	Surf4
0.492036460326716	Plekhg5
0.492104260741969	P2rx7
0.492141448495915	Gjb6
0.492146571322328	Lipe
0.492148041434054	Dhtkd1
0.492227850751094	Dcstamp
0.492555739807372	Catsper4
0.492644731767011	Sh2b3
0.492645555081156	Snrnp70
0.492686369667819	Kbtbd4
0.492852977281272	Psg27
0.49293527637923	2900026A02Rik
0.492977952251332	Arhgef10
0.493106766587604	Klc1
0.49311661453384	Zfp275
0.493143537777643	Wdr18
0.493214424957993	Olfr313
0.493229301283669	Tom1
0.493241562594802	Rph3al
0.49334356907404	Pttg1
0.4935324389884	Olfr543
0.493641149898249	Cacna1d
0.493641440409954	Lrrc25
0.493641578561004	Gulp1
0.493704378253079	Lgals12
0.493764439765783	Tmem41b
0.493864614173643	Fhl4
0.494026462454925	BC030307
0.494136927039016	A530016L24Rik
0.494329167275568	Nhlh1
0.494359374940382	Gm13103
0.494518048252958	Rexo2
0.494553902031682	Snrnp40
0.494612640659284	Nrsn2
0.494682147975505	2810021J22Rik
0.494710715730249	Dmd
0.494765102236627	Dbx1
0.494774596018093	Dpysl4
0.494799309306166	Mafb
0.494813357756643	Gfral
0.49485672785798	Kmt2b
0.494859942879751	Spg20
0.494923941917944	Adh4
0.494986848388334	Isy1
0.495017736231605	Kctd20
0.495139986640332	Hip1
0.495173766235562	Ttll6
0.495247000865045	Pmm1
0.495355641680063	Erh
0.495460036722846	Gpr12
0.495467740881181	Mrps22
0.495500803861348	Pramef12
0.495524007961441	Tmem55a
0.495526129302943	Amica1
0.495586911426826	Cyth1
0.49587877944338	Hsp90ab1
0.495888735320355	Mslnl
0.495906470199347	Vps41
0.495937241062122	Bfsp2
0.496003017640872	Zswim8
0.496003508525031	Stox2
0.496096053449091	Mkl2
0.496241898294091	Plk2
0.496277806636551	Pfdn1
0.49646499841096	Hoxa5
0.49648791896577	Gpatch3
0.496552997154907	Cntn3
0.496631963636788	Ciao1
0.496729293986051	Tmem18
0.496760229587118	Olfr733
0.496807885623079	E2f4
0.49680817330554	Defb11
0.496871755611312	D630023F18Rik
0.497023408719796	Gna11
0.497102133167975	Aldh16a1
0.497115094739652	Rab4a
0.497176970187579	Cluh
0.497288590519513	Maged2
0.497298153838562	Mtag2
0.497411034844848	Zkscan1
0.497499090107043	Zfp715
0.497550375654584	Rad52
0.498210449802204	Dnttip1
0.498293927776411	Olfr821
0.498332745406341	Olfr9
0.498433863839408	Scyl2
0.498754303503526	Pemt
0.49875705826558	Kcnip2
0.498772968175864	Tfb2m
0.498855886602805	Ccser2
0.498890950514005	Krt7
0.49892304434749	Stradb
0.498990970756218	Ik
0.498997222894285	2210407C18Rik
0.499052656437284	Rab23
0.499479614829376	Rell1
0.499639390339306	Tmbim6
0.499702457382678	Cited2
0.499897945519118	Ceacam11
0.499948418630517	Aldh8a1
0.500126919646235	Olfr303
0.5001734871268	Spint2
0.500380442610198	Rfx6
0.500770241831658	Zfp213
0.500794260157348	Gcc1
0.50091568750578	Wdr63
0.50118507265199	Map4
0.501205926271096	Olfr1264
0.501216527170313	Olfr888
0.501415045649886	Dennd3
0.501496930108882	Trappc8
0.501600284163746	Pars2
0.501786148742602	Fkbp8
0.501802196280043	Aif1l
0.501949429286664	Morc2b
0.501951097003232	Icos
0.502096904199041	Hps1
0.50210066792496	Sync
0.502125863221658	Efna2
0.502140505587964	Trim29
0.502226720144328	Spsb3
0.502694409484787	Mycbpap
0.502706633657148	Smox
0.502731344539993	Adgre4
0.502743134695611	Nell2
0.502775606436837	Ffar1
0.502802770517339	Arel1
0.502808316934382	Psmb6
0.502829295152145	Vax2
0.502908875644384	Ubl4b
0.50313262041481	Zscan5b
0.503635765639865	Htr4
0.503670614884748	Fcer2a
0.503881788341608	Ciapin1
0.503911477762827	Rims1
0.504006816435036	Ncoa5
0.50401675028499	Ifngr2
0.504190309473476	Chp2
0.504254946790201	Pik3c2g
0.504380328429886	Neil3
0.504453049939955	Gstt3
0.504566885470351	Cant1
0.504580714546356	Taf11
0.504581761129078	Rnf216
0.504586388123403	Atp6v1h
0.504621884210171	Olfr195
0.50465696929763	Slc38a9
0.5047434820024	Med24
0.504833669910967	Slitrk6
0.504866187516269	Pawr
0.50488004253261	Adh5
0.50495041150597	Idh3b
0.505069474307829	Maml1
0.505082374297081	Rgs3
0.50512173808643	Rps6kb1
0.505163850188898	Rrp9
0.505343447326502	Hmgb4
0.505348309388644	Hpcal4
0.505368210581805	Lsm6
0.50566395341776	Olfr1087
0.505700264042118	Ly6g6d
0.505711674066715	Adamts19
0.505898046578128	Shisa3
0.505944402406391	Gid8
0.505989096669026	Arntl2
0.506118231087058	Spats2
0.506134630971405	Pphln1
0.506223235494346	Rpl39l
0.506379874361908	Tas2r124
0.506380833407154	Mpz
0.506452640122947	Abt1
0.506541507777289	Fam76b
0.506654906338338	Atraid
0.506676697258869	Baat
0.506690366347517	Trhr2
0.506902326461831	H2-M10.6
0.506989523166501	Sstr2
0.507031691309904	Rrp15
0.507355890948302	Slfnl1
0.507676362978605	Spty2d1
0.507856959984958	Pla2g12b
0.507876171653105	Neu3
0.508113501311782	Ogg1
0.508142158291933	Cela3b
0.508179800166302	Elf5
0.508185265781374	Arih1
0.508194287593616	Mrps18a
0.508455050623017	Gbe1
0.508687912510584	AU018091
0.508730059382356	Fgf23
0.508760066282929	Hand2
0.508792508088146	Ostc
0.509052617622235	Pla2g2e
0.50906202375533	Clip2
0.50908542933726	Lrfn3
0.509300029296284	Alg11
0.509357753517779	Fam78a
0.509581658574194	Srpk2
0.509584708736506	Clcf1
0.509665625457205	Krcc1
0.509690993287557	Tnfrsf18
0.509851096284096	Sox15
0.509919932964625	Riok3
0.509934683263529	Dr1
0.510005450399175	Ppp3cb
0.51009046962965	Tnfaip1
0.510253843948916	Calr
0.510377331428788	Adam12
0.510507322290231	Aatk
0.510629247379714	Spry3
0.510758677477199	Tex13a
0.510824478282888	Hic2
0.510860057789465	Foxc2
0.510970949121322	Psmd1
0.51098829699205	Vmn1r231
0.511122591677156	Slc7a14
0.511280971205777	Olfr1356
0.511281330654803	Znrf3
0.511319565835323	Fgf15
0.511323100122469	Ccdc12
0.511447484308702	Olfr530
0.511615504170935	Aldh9a1
0.511654724922249	Msantd4
0.511692899605203	Stk32c
0.512131768974808	Trpc7
0.512151031011289	Tmem109
0.512208558277174	BC031181
0.512209786726826	Olfr506
0.512268522098697	Nxt2
0.512405531670127	Slc44a1
0.512419303046006	Eno2
0.512512236873868	Mapk1ip1l
0.512548610578283	Tbc1d14
0.512572231115528	Cfap36
0.512587351718043	Cdc16
0.512659723292276	Ces1f
0.512745306326833	Ube2i
0.512746035749586	Vmn1r226
0.51282559219375	Tmem28
0.512948495139107	Spatc1l
0.513011595048893	Arl8a
0.513055031759458	Fam229b
0.513065547385021	Defb10
0.513145426539493	Itgb1
0.513279022921506	Brap
0.513374317195386	Akr1c6
0.513517136536785	Fam73a
0.513713977418498	Pcdhb10
0.513753821000149	Col4a3bp
0.513925754858628	Tinag
0.513964213460639	Myoz3
0.514057651288722	Map3k12
0.514127122872639	Per2
0.514178163358893	Vmn1r85
0.514270448976321	Prss23
0.514543707034719	Rhbdd2
0.51457769094258	Rusc1
0.514649543490243	Fam135a
0.514673491375034	Surf6
0.514794103224087	Ceacam20
0.514823433431331	Lrrc19
0.51485984952446	Ftsj3
0.514974730654812	Adcy9
0.514984219102312	Slc20a1
0.515102649100244	Olfr1311
0.515130444442064	Aplf
0.515190203275813	B4galnt2
0.515234494866609	Gli1
0.515235056473695	Ndufa4
0.515274065067918	Stk19
0.515324707050584	Timm22
0.515344288728045	Tmem63c
0.515370005970947	Chmp4b
0.515380520416109	Fgf11
0.515410849725887	5730508B09Rik
0.515443720555995	Map2k1
0.515531342045222	Hp1bp3
0.515558910034489	Hsd17b3
0.515937192904598	Olfr575
0.515950550462059	Pak7
0.516052558588104	Olfr433
0.51606154058909	Tex10
0.516582374323923	BC051665
0.516611891785483	Olfr1499
0.516691529647485	Cabp1
0.516909266914558	Zfp954
0.517120088355308	Metrnl
0.517312200092181	Tada1
0.517313894228759	Olfr1463
0.517318566119878	Rnase13
0.517329848259713	Ppp1r10
0.517345984642512	Bmp15
0.517397997355299	Nfkbid
0.517754981415841	Sry
0.517870414693589	Plekhf1
0.517920499745169	Olfr456
0.517977474096924	Atp11a
0.518142784211143	Olfr1138
0.518163185987988	Fam221a
0.518178621729581	Ppp2r2b
0.518324435387003	Abhd10
0.518457872567574	Ube2c
0.518486811729005	Zfp273
0.518507083452917	Raf1
0.518588411780108	Fcho1
0.518620607417904	Elfn2
0.518712086316769	Ipmk
0.518753275334893	Magel2
0.518774338987029	Pip4k2a
0.518889414012572	Ran
0.519032302548614	Olfr716
0.519034966401003	Marc2
0.519112309089415	Olfr1467
0.519173569547544	Nol12
0.519189072407753	Msr1
0.519277889155184	Klk1b11
0.519290945498506	Car9
0.519409267331769	Olfr1402
0.519500050957109	Nefl
0.519527269503986	Kat2a
0.519554188819946	Pctp
0.519560401289729	Rcn1
0.519605265464021	Fat1
0.519659534871545	Nox4
0.519665481966669	Lrsam1
0.519681716224862	Ddx52
0.519788617193373	Hs1bp3
0.520005663670223	Mtfr2
0.520090867355522	Cyp11b1
0.520099435458885	Arsk
0.520125666706394	Nphs2
0.520161211319647	Fam216a
0.52020935966632	Smim15
0.520265677460021	Olfr17
0.520340325953911	Olfr670
0.520391456079494	Tenm1
0.520402702771619	Angel2
0.520419058893906	Spag6
0.52050252638879	Bmpr1a
0.520751672097626	Fbxw26
0.520924808518364	Kctd4
0.521094686285446	Zc3h4
0.521118377964234	Isl2
0.521138357388929	Fam24a
0.521244176957959	Zfp524
0.521367133753192	Slc51a
0.521523895063117	Fam84a
0.521574051609162	Sacm1l
0.521638727386683	Eppin
0.52167056587522	Acyp2
0.52190008423326	Mgat1
0.52205396426948	Trpc1
0.522091590163108	Zbtb7a
0.522123339179006	Fnbp1
0.522160604130136	Olfr1260
0.522260399216438	Hfe2
0.52231568598269	Kif18a
0.522321401451565	Abcb1a
0.522446064259335	Yif1a
0.522558479200887	Bpifa1
0.522601306021054	Cnksr2
0.522630009565101	Olfr279
0.522662361232139	Tmem180
0.522680173895318	Zfml
0.522700616249007	Apc
0.522974905006067	Rsph9
0.522987411313688	Hps5
