#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
ProbeName	GeneSymbols	up
ILMN_2700664	Rad51d	0.270734583938832
ILMN_2776056	Rassf3	0.270767849544711
ILMN_1232907	Adra1a	0.270944584770409
ILMN_1225113	Abi2	0.270983858142168
ILMN_2826770	Trpv5	0.271018124970362
ILMN_1252399	Tbx1	0.271087042205144
ILMN_2735438	Wdr77	0.271164723342036
ILMN_2462762	Wbp4	0.27120383445833
ILMN_2666864	Atp2a1	0.271231600926645
ILMN_1246407	Olfr101|Olfr102|Olfr100	0.271311437987891
ILMN_2651681	Olfr1340	0.271385059030626
ILMN_2755414	Olfr825	0.271410784416454
ILMN_1229136	Chrnd	0.271428863820355
ILMN_2748364	4930563D23Rik	0.271571985373482
ILMN_2796842	Abl1	0.271589468156228
ILMN_2901655	Gatb	0.271632915301252
ILMN_2654385	Insl3	0.271650358822726
ILMN_2613140	Oas1b	0.271658586075195
ILMN_2665568	Cts6	0.271674864323645
ILMN_2913590	Lonp2	0.271794187685392
ILMN_2685183	Arpp21	0.272000202178805
ILMN_2700364	2300005B03Rik	0.272104971466792
ILMN_2683681	Suclg1	0.272163162054643
ILMN_2773633	Prss29	0.272267635084915
ILMN_2664593	Hist1h1b	0.272414133632502
ILMN_2634796	Socs1	0.272426840466451
ILMN_2499944	Tomm7	0.272750152611194
ILMN_2774701	Ube2z	0.272771651865589
ILMN_2841917	Ccdc17	0.272921925866918
ILMN_2749840	Slc47a1	0.272942556041641
ILMN_3069914	Furin	0.273125443881369
ILMN_1227652	Olfr1044	0.273246088483251
ILMN_2674614	Spag5	0.273279184879747
ILMN_2755803	Yipf1	0.273304148353041
ILMN_1216559	Dynlt3	0.273337258906909
ILMN_2718861	1600012H06Rik	0.273365040383991
ILMN_1234172	D8Ertd738e	0.273419782477741
ILMN_3080273	Cdhr3	0.273498815569879
ILMN_1258888	Map4k5	0.27350043460308
ILMN_2596834	Llph	0.273598977095123
ILMN_2810624	Csad	0.273628747871036
ILMN_2785350	Il17rc	0.273813877377955
ILMN_2603825	Setd8	0.273891321557071
ILMN_2750338	Klf12	0.273903781909607
ILMN_2512976	Wnt2b	0.273909904653056
ILMN_3004177	1300017J02Rik	0.273970731378224
ILMN_2773800	Mmp17	0.273971332192314
ILMN_2770723	Ncapg2	0.274086084962448
ILMN_3139235	Spata16	0.274205209492269
ILMN_2881620	Nfe2	0.274211914059154
ILMN_2536080		0.274274893732682
ILMN_2459924	Txk	0.27427668599528
ILMN_2982781	Kcnk5	0.27429409998011
ILMN_2981665	Chst14	0.274297796378483
ILMN_2910684	Athl1	0.274320156946231
ILMN_2743616	2610020H08Rik	0.274460034140718
ILMN_3142650		0.274606403728726
ILMN_1236734	Slc24a5	0.274728456120087
ILMN_1258336	Ly75	0.274912971909833
ILMN_2722939	Impg1	0.275074685595464
ILMN_1231147	Tspan13	0.275076505221067
ILMN_2530460	Zfp948	0.275170510741686
ILMN_3036004	Plb1	0.275415738326512
ILMN_2800687	Hr	0.275461636236735
ILMN_1235654	Teddm1a	0.275512246643914
ILMN_1255190	C1rl	0.275576746355837
ILMN_2894999	Slc35c2	0.275725587197013
ILMN_2864569	Psg27	0.275762679014538
ILMN_2670565	Ptprk	0.275766651866871
ILMN_1251845	Slc10a4	0.27583251497014
ILMN_2916008	Hnrnpab|Phykpl	0.27596241795478
ILMN_1238266	Mbl1	0.276000845627554
ILMN_1220879	Slc25a41	0.276083130265685
ILMN_2697220	Figf	0.27608749033848
ILMN_2937261	Me1	0.27629106874522
ILMN_1224497	Oog2	0.276294788002375
ILMN_2924942	Klkb1	0.276301736485648
ILMN_2591361	Cd28	0.276323001038156
ILMN_2728254	Cwc27	0.276361187686229
ILMN_1245687	Ash1l	0.276455729812557
ILMN_2611755	Serpinb6b	0.276545146695405
ILMN_2668197	Stau1	0.276633796652546
ILMN_2786469	Lrrc34	0.276652768418637
ILMN_3161936	Mpp1	0.27670611052473
ILMN_1260179		0.276802257477181
ILMN_1237625	Pced1b	0.27688789021231
ILMN_2654554	Fgl2	0.276963883297748
ILMN_1243155	Olfr805|Olfr806|Olfr818	0.276964924291321
ILMN_2945835	Bak1	0.277117657183086
ILMN_2755900	Bnip3	0.277162446678257
ILMN_2861445	Fbxo30	0.277253505489423
ILMN_2718293	Amelx	0.277259731349208
ILMN_2451346	Scn3b	0.277352181115635
ILMN_2754954	Mpp3	0.277399423021001
ILMN_3160212	Prps1l3	0.277468539320463
ILMN_1213351	Gsdma	0.277492320345053
ILMN_2616382	Gramd1c	0.277609129890891
ILMN_2706022	Rbm42	0.277641262539371
ILMN_1238213	Ptrh2	0.277655398710752
ILMN_2961216	Slco2a1	0.277723585044327
ILMN_2804283	Gm6377	0.277834445610878
ILMN_2832091	Med7	0.27783712278297
ILMN_2599997	Ncor1	0.277842220103217
ILMN_2724347	Acin1	0.277844668230591
ILMN_2884869	Ralgps2	0.277911542646216
ILMN_2743338	Nnt	0.277916130195094
ILMN_2641238	Psma2	0.277926097334978
ILMN_2766469	Smox	0.277952380228598
ILMN_3159840	Fer	0.277952477621145
ILMN_2757607	Tle3	0.278003680000362
ILMN_2743593	Zmat1	0.27812402033015
ILMN_3003919	Olfr857	0.278173801170749
ILMN_2904819	Fam195a	0.278191143358261
ILMN_2666038	Pggt1b	0.278246388732575
ILMN_2507665	Vmn1r237	0.278249719039949
ILMN_1224256	Erlin1	0.278290256760616
ILMN_2792670	Sftpb	0.278339171278152
ILMN_2711432	Olfr130	0.278352626340808
ILMN_2611687		0.278372823188673
ILMN_2863332	Anxa8	0.27842522140308
ILMN_3115640	Pibf1	0.278527736678708
ILMN_2620131	Fam45a	0.278590040221068
ILMN_3151129	Slx4ip	0.278594579711514
ILMN_2637180	C8g	0.278625582724677
ILMN_2698115	Ltv1	0.278633563121517
ILMN_2802487	Defb29	0.278694628754853
ILMN_2717913	Ptgs2	0.278705729890878
ILMN_1226888	Kif1c	0.278719884708963
ILMN_2745719	Olfr740	0.278769664374634
ILMN_2989650	Adhfe1	0.278871248435016
ILMN_2614728	Acadsb	0.27903604192252
ILMN_3100227	Fnd3c2|Fndc3c1	0.279064520943905
ILMN_2991779	Rgl3	0.279141714621528
ILMN_2766737	Nrp2	0.279144779464752
ILMN_2820127	Krt83	0.279164532998839
ILMN_2793688	Tmsb15a	0.279266543832156
ILMN_2778293	Olfr171|Olfr170|Olfr169	0.279335124614749
ILMN_3035931	Bpifb9a|Bpifb9b	0.279403693405073
ILMN_2606198	Cntln	0.279450453571844
ILMN_2709428	Thsd7b	0.279478340005958
ILMN_2744936	Senp8	0.279587401848743
ILMN_1228536	Prokr1	0.279662944881314
ILMN_2677449	Cacna1c	0.279712052431816
ILMN_3063650	Triobp	0.279726125770395
ILMN_2739905	Gvin1|Gm4070	0.279756782701773
ILMN_2682702	Cmya5|Gm4814	0.279795796150296
ILMN_2615448	Wdr92	0.279882865574128
ILMN_2818206	Mettl14	0.27989227523838
ILMN_1224967	Ltbp1	0.280155576555271
ILMN_1233864	Ptgs1	0.280178839662831
ILMN_2625746	Ncapd2	0.28029562755326
ILMN_2510383	Tnfrsf25	0.280304597412919
ILMN_2666491	Adgrg3	0.280315303649536
ILMN_2666679	Olfr490	0.280325192824865
ILMN_2671974	Rbm25	0.280575081733043
ILMN_2770400	Dkk2	0.280626597623367
ILMN_3123759	Gas2l1	0.280658099954301
ILMN_2695208	4930524B15Rik	0.280869617222287
ILMN_2734848	Brd2	0.28087843696879
ILMN_2798255	Pigp	0.280975566540382
ILMN_1245112	Aldh16a1	0.280994629689498
ILMN_2620365	Alkbh2	0.281007731408657
ILMN_1255556	Pink1	0.281119659404715
ILMN_2532998	AU018091	0.281134743368353
ILMN_3026128		0.281158541848474
ILMN_2714195	Ugt2a3	0.281285863579035
ILMN_3097690	Sp2	0.281289840117687
ILMN_2596666	BC048403	0.281324321374258
ILMN_2938507	Casz1	0.281355371869486
ILMN_1213880	Olfr667	0.281363106591343
ILMN_1256643	Wdr46	0.281400855408964
ILMN_2958981	Slc38a11	0.281467631767183
ILMN_1242273	Gga3	0.281493027288367
ILMN_2681622	Nit2	0.2815376468705
ILMN_2603908	Smc1b	0.281615367360192
ILMN_3144673	Zfp62	0.281759741897776
ILMN_2799517	Enam	0.281768219644485
ILMN_2673169	Klra6|Klra9|Klra8|Klra21|Klra14-ps|Klra10|Klra5	0.281835201838375
ILMN_2509644	Tpk1	0.281906429761341
ILMN_1249524	Cops5	0.281940082298534
ILMN_3145213		0.281966718376087
ILMN_2705056	Pxylp1	0.281971655215093
ILMN_2541872	Best3	0.281983515069408
ILMN_2717539	Fopnl	0.282054106571064
ILMN_2913877	Olfr251|Olfr898|Olfr900	0.28208221978021
ILMN_2612278	Aicda	0.282192232184264
ILMN_1222347	Hils1	0.282202228295171
ILMN_2601196	Asph	0.282204439306403
ILMN_2755492	Fam3c	0.282249516949136
ILMN_1229343	Mboat2	0.28228018442075
ILMN_1252202	Tnfaip3	0.282310057380262
ILMN_2961152	Krt7	0.282465885088883
ILMN_1218041		0.282480847766002
ILMN_1235963	Cpne3	0.282523788315503
ILMN_2771824	Elovl1	0.282582062391153
ILMN_1231885	Ckap2l	0.282589134243683
ILMN_2820305	Mep1b	0.282676126300297
ILMN_2846812	Sp100	0.282684244311042
ILMN_2837493	Gbp4|Gbp6|Gbp9|Gbp10|Gbp11	0.282704568288293
ILMN_2689955	Nap1l2	0.28288863910972
ILMN_1251236	Fbxw8	0.282912381096925
ILMN_2725517	Cbll1	0.282914953437235
ILMN_3097950	Asb1	0.282917648168885
ILMN_3150102	Pigw	0.282933551362106
ILMN_2676925	Idua	0.282978463605641
ILMN_1252649	Dguok	0.283108197693877
ILMN_3101073	Masp2	0.283117531107848
ILMN_1248696	Lrrc8c	0.283133942405388
ILMN_1225422	Gp1ba	0.283162833039463
ILMN_2818688	Foxr2	0.283213493641579
ILMN_1244976	Msx2	0.283236838174006
ILMN_2673174	Ing1	0.283274243268236
ILMN_2739698	Rab28	0.28329360598521
ILMN_2736489	Hexb	0.283420520825145
ILMN_1214224	Zfp1	0.283511569097221
ILMN_1225995	Morc2a	0.283524582390562
ILMN_3162930	Sh3bp1	0.283548181061734
ILMN_2633530	Cd48	0.283696922758529
ILMN_2715150	Nup35	0.28370290229682
ILMN_2732087	Klk1b21	0.283729660295511
ILMN_1230505	L3hypdh	0.283763529130475
ILMN_2653765	Nusap1	0.283880488315592
ILMN_2679770	Mrpl9	0.28388946303776
ILMN_2643367	Olfr1361	0.283906301579652
ILMN_3005212	Paip2b	0.283947737613856
ILMN_2751761	Nucks1	0.28405542223301
ILMN_2663410	Cwc15	0.284202931260242
ILMN_2658961	Dgka	0.284210500921393
ILMN_2655024	Il17ra	0.284235869433327
ILMN_2859453	Kcnh6	0.284279217384963
ILMN_1232915	Nfia	0.284468598422046
ILMN_2611748	Fam134c	0.28458025297738
ILMN_3127016		0.284619444827265
ILMN_2665422	Afg3l1	0.284641611091542
ILMN_2854934	Defb6	0.284840240278409
ILMN_2736925	Bcdin3d	0.28504136645961
ILMN_1241241	1700029H14Rik	0.285207143946829
ILMN_2596458	Hnrnph2	0.285214117865006
ILMN_2647739	Nfatc1	0.285238124608128
ILMN_1254257	Asl	0.285346362159423
ILMN_2920261		0.285382551144969
ILMN_2835686	Ywhaq	0.28560098157235
ILMN_1254047	Slc26a9	0.28562675414861
ILMN_2989535	Casp12	0.285638741050271
ILMN_2962386	Spata33	0.285642044171736
ILMN_2592571	Dnajc28	0.285710877172307
ILMN_2730714	Tmbim4	0.28577949275648
ILMN_1220680	Lpin2	0.285791538562793
ILMN_1235959	Cst11	0.285876247156369
ILMN_2836137	E2f2	0.285911700440233
ILMN_2736847	Csdc2	0.285948442835013
ILMN_2672846	Elmo1	0.286000533230728
ILMN_1237328	Lpcat3	0.286074052145456
ILMN_2691680	Cyp4a14	0.286132732816884
ILMN_2936496	Kif24	0.286169148602401
ILMN_2595395	Slc17a2	0.286195906100945
ILMN_2752937	Olfr1339	0.286281678625389
ILMN_1234915	Serpinb7	0.286362869841028
ILMN_1236096	Matn3	0.286391320635515
ILMN_2722346	Gimap1	0.286495734772495
ILMN_3060943	Aak1	0.286521860684124
ILMN_1255871	Loxl1	0.286638208804997
ILMN_1221161	Zfp57	0.28667028085171
ILMN_2876755	Defb42	0.28667348420487
ILMN_1255561	Hspa5	0.286737898294219
ILMN_3115826	Esr2	0.286807515005549
ILMN_3027989	Masp2	0.28691491227843
ILMN_2976867	Pam16	0.286919605819045
ILMN_2684538	Olfr1278	0.286951346745736
ILMN_3071104	Ap1g1	0.286951362403645
ILMN_2861743	Cage1	0.287079892516951
ILMN_2794051	Stk38l	0.287268299981075
ILMN_2636022	Olfr1176	0.287273336691384
ILMN_2654896		0.287443911462625
ILMN_1231609	Olfr569	0.287540125323174
ILMN_2801790	Chmp2a	0.287550356313924
ILMN_1243373	Svil	0.287570391377717
ILMN_2610414	Gdap2	0.287678650595694
ILMN_1236125	Mcm6	0.287811276981073
ILMN_2996973	Gm4841	0.28800834004591
ILMN_2906339	5430416O09Rik	0.288014630291545
ILMN_2970436	Dnajb5	0.288157925156603
ILMN_3150205	Rmnd1|Gm5512	0.2882156712514
ILMN_2630749	Aldh1a2	0.288401617716345
ILMN_3013964		0.288479750268251
ILMN_2907788	Upk1a	0.288554876017251
ILMN_2743953	E2f5	0.288558192462188
ILMN_2923625	Prdm6	0.288602071083979
ILMN_2940440	Ganab	0.28874667975088
ILMN_2678801	Gcnt2	0.288885050899675
ILMN_1258086	Setd1b	0.289008151816227
ILMN_3037312	Prdm14	0.289022958494898
ILMN_2655005	Wnk1	0.289033806442242
ILMN_2895584	Oaf	0.289038819443959
ILMN_2693314	Cyp3a13	0.289124767610417
ILMN_2714064	Fam19a3	0.289149004152927
ILMN_3155021		0.289209326833318
ILMN_2967322	Olfr110|Olfr111	0.289230115678988
ILMN_2970494		0.289319510478199
ILMN_2748680	Fhit	0.289343054536971
ILMN_2824178	Serpinb3a|Serpinb3c|Serpinb3b	0.289460380110267
ILMN_1221739	Ctla2a	0.289520767917377
ILMN_2906855	Ky	0.289552407984376
ILMN_2704372	Adar	0.28969018876598
ILMN_2733605	Dnajc6	0.289693024558877
ILMN_2882059	Rpl27a	0.289714804214091
ILMN_2978163	Nfs1	0.289736309951019
ILMN_2623615	Sprr2h	0.290013555481409
ILMN_1219845	Six4	0.290050229902626
ILMN_3137980	Zfp41	0.290099235905157
ILMN_2684563	Cldnd1	0.29013490892037
ILMN_1246838	Hmmr	0.290201891087934
ILMN_1231111	Btnl10	0.290294778098319
ILMN_2958159	Eno1b|Eno1	0.290380929461233
ILMN_2920200	Heg1	0.290395993424725
ILMN_2933834	Mib1	0.2904241674745
ILMN_3109753		0.290530391653095
ILMN_2617318	Lrfn5	0.290584558933913
ILMN_1231367	Cdk8	0.290590258605894
ILMN_2595283	Rrp1b	0.290600506798824
ILMN_1244436	Scgb1b2	0.290640930453939
ILMN_2709557	1700128F08Rik	0.290704613118428
ILMN_1252427	Olfr147	0.290739703083033
ILMN_2877227	Snx13	0.290790061571497
ILMN_2763051	Hps6	0.290829423538586
ILMN_2692110	Tfdp1	0.290838211225776
ILMN_1216720	C6	0.290937361441868
ILMN_1223571	Ptger2	0.290954862130186
ILMN_2725801	Cdx1	0.291014688606445
ILMN_2899488	Spata17	0.291137163768524
ILMN_2646606	St8sia6	0.291168450809755
ILMN_1239166	Lce1d	0.291295942190978
ILMN_1256506	Serpinb13	0.291301788848644
ILMN_2694329	Hps4	0.291316147464823
ILMN_2629748	Dhx9	0.291334329159461
ILMN_3161878	Bid	0.291353560799349
ILMN_2475271	Trappc5	0.291360535684921
ILMN_2682120	Scel	0.291426631192147
ILMN_2680850	Gas5	0.29145426409467
ILMN_1257998	Adprhl1	0.291483178563144
ILMN_2478697	Wac	0.291502089863862
ILMN_2958417	Brk1	0.291539065853929
ILMN_2925702	1700123L14Rik	0.29160261889924
ILMN_2742295	Afmid	0.291629154482918
ILMN_2901801	Inpp1	0.291629365347727
ILMN_2909293	Gm5087	0.291638972731009
ILMN_2685623		0.291732074306242
ILMN_2822622	Mrpl10	0.291882529883586
ILMN_2960474	Ogfod3	0.291975298110688
ILMN_2721452	Ttll9	0.291983124519174
ILMN_1221177	Cdkn2a	0.291987577822554
ILMN_1224038	Dsg4	0.291992916226524
ILMN_2900431	Rorc	0.291995465303259
ILMN_2731835	Pml	0.292038110080169
ILMN_2862093	Copz1	0.292041971030618
ILMN_1215639	Commd1	0.292154474957759
ILMN_1242531	March8	0.292169064049696
ILMN_2600952	Pcdhb15	0.292240236067111
ILMN_2679823	Vta1	0.292243883547909
ILMN_2871174	Hdac8	0.292278917539888
ILMN_1241339	Man1a2	0.292342248660315
ILMN_2603279	Lrrcc1	0.292475926989476
ILMN_1234692	Abhd15	0.292529280746732
ILMN_2588216	Cxcr1	0.292536501941232
ILMN_2659616	Rac1	0.292565130165112
ILMN_2765538	Cbfa2t3	0.292579242075719
ILMN_1237320	Olfr695	0.292586200717176
ILMN_2730138	Tyw1	0.292690496526192
ILMN_1254082	Chodl	0.292791135886247
ILMN_1241864	1810065E05Rik	0.292983430793143
ILMN_2935838	Mms22l	0.293072398924003
ILMN_2683958	Col3a1	0.293076942846889
ILMN_2719973	Gpc3	0.293199135253629
ILMN_2622605	Srr	0.293213368410647
ILMN_1228521	Tyrp1	0.293382398157065
ILMN_2884655	Crygd	0.29347510490217
ILMN_2748777	Ap1s1	0.293487306465243
ILMN_1255558	Bmp1	0.293506808136886
ILMN_2604666	Esr1	0.29354947796935
ILMN_1247217	Olfr1321	0.293643554310992
ILMN_2774802	Golt1b	0.293669331306051
ILMN_2698271	Ggt5	0.293688995425284
ILMN_2734000	Elavl4	0.293779059195689
ILMN_2838871	Sidt2	0.293834614211095
ILMN_1254721		0.293889639591161
ILMN_2588771	Fbxl8	0.293952305123749
ILMN_1218639	Cphx1|Cphx2	0.294133786487389
ILMN_3057018	Prrx1	0.294207793076429
ILMN_1225414	Rab5c	0.294213749477522
ILMN_2684985	Snx14	0.294221515396121
ILMN_2690703	Olfr1443	0.294240097245984
ILMN_2712196	Ggn	0.294297319195896
ILMN_1241458	Arap1	0.294303013312337
ILMN_2708920	Dnajc17	0.294315066691938
ILMN_2663065	Manea	0.294325435951903
ILMN_2841043	Maml1	0.29441092653088
ILMN_2705349	Nipa1	0.294423963763615
ILMN_2650049		0.294509572916273
ILMN_1240999	Park2	0.294633721422897
ILMN_2724315	Pde4c	0.294687744545287
ILMN_2928051	Rab8a	0.294719878862408
ILMN_2959292	Upp1	0.294806765139834
ILMN_2631180	1700019G17Rik	0.294819553074864
ILMN_2764541	Pde5a	0.294952450853627
ILMN_2995454	Six5	0.295172528319659
ILMN_1220124	Gpr156	0.295275314281202
ILMN_1217710	Wdr27	0.295316795847484
ILMN_2729985	Cops4	0.295321639083418
ILMN_1218314	1700029F12Rik	0.295356769488481
ILMN_2626283	Ninj2	0.295591662281161
ILMN_2629911	Rtl1	0.295600975049315
ILMN_2653100	Tbc1d7	0.295651813672718
ILMN_1260493	Ift140	0.295656236807785
ILMN_1244645	Dach2	0.295717494402434
ILMN_2602687	Rpa2	0.295761593314599
ILMN_2719687	Cyp4f16	0.295793548656674
ILMN_2981545	Mfap2	0.296030164030108
ILMN_1214823	Tsc2	0.296063018775044
ILMN_2646296	Lurap1l	0.296063770966445
ILMN_2878742		0.296247006460644
ILMN_2899787	Rgl2	0.29632987239342
ILMN_2921103	Hnrnpm	0.296396301222576
ILMN_3144164	Irs2	0.296442837656485
ILMN_2659739	Il7r	0.296493163260217
ILMN_2671550	Snx31	0.296517214317354
ILMN_2739829	A930018P22Rik	0.296608064080495
ILMN_2603124	Tmem69	0.296796052375066
ILMN_1227837	Vmn1r19	0.297043788323386
ILMN_2897214	Murc	0.297094512987456
ILMN_2670247	Fxn	0.29718013249236
ILMN_2709810	Acnat2	0.297212784556419
ILMN_1250472	Elmo1	0.297232249839079
ILMN_2867241	Pon3	0.297281013429556
ILMN_1222337	Gcdh	0.297309474153324
ILMN_2780247	Lta	0.297333675308871
ILMN_2760876	Nr1h5	0.297386144935328
ILMN_2881155	Gal3st4	0.297484297423256
ILMN_2658543	Btf3l4	0.297502976921465
ILMN_1233069	Crh	0.297579692000192
ILMN_1225196	Tgfb2	0.297722277785342
ILMN_2591569	Plch1	0.297787162640316
ILMN_2992020	Gm5544	0.297804234199311
ILMN_2816461	Vmn1r201|Vmn1r223|Vmn1r202|Vmn1r204|Vmn1r192	0.297819392948314
ILMN_2671984	Ptprc	0.297947207645824
ILMN_1224023	Eps8l3	0.29796055012184
ILMN_1255898	Nsmce2	0.298008893838969
ILMN_2665387	Coro1c	0.298306483972395
ILMN_2479585	Zfp189	0.298459472638281
ILMN_2424605	Txnrd2	0.298508655951057
ILMN_2666999	Mvb12b	0.298556975972082
ILMN_2623644	Colec10	0.298580014345019
ILMN_2865999	Rhox4f|Rhox4b|Rhox4d|Rhox4a|Rhox4c|Rhox4g|Rhox4e	0.298594512049502
ILMN_1218026	Soga3	0.298668048007684
ILMN_2755660		0.298692000388686
ILMN_2435592	Zbtb37	0.298716371939794
ILMN_2725464	Sh2d1a	0.29873772147162
ILMN_2706948	Opn1mw	0.29875573037853
ILMN_2836023	Stra13	0.298778160726874
ILMN_1224129	Dennd3	0.298779096496725
ILMN_3001787	Serpinb3a|Serpinb3b	0.298779096660579
ILMN_2616405	Cox6b1	0.298783683062309
ILMN_3101674	Ppp2r2b	0.298853426380342
ILMN_1240125	Gnb4	0.29886521696909
ILMN_2953700	Smad1	0.298923918993399
ILMN_2667709	Pbrm1	0.298958142800015
ILMN_2932722	Zfp472	0.298980221417265
ILMN_3131601	Fbxw24	0.299011340503554
ILMN_1231853	Reep2	0.299116663149593
ILMN_1232146	Tsacc	0.299276462061477
ILMN_3160066	Samt3	0.299313026155563
ILMN_2907473	Tbc1d10a	0.299346080201836
ILMN_1217319	Ankrd33b	0.299366386783693
ILMN_2696191	Pip4k2c	0.299385272071803
ILMN_2796651	Sigmar1	0.299474181880126
ILMN_1253486	Eya2	0.29954674580777
ILMN_1238998	Jade3	0.299557983257771
ILMN_3162692		0.299598468273586
ILMN_2929952	Sacm1l	0.299616838237842
ILMN_2487453	Zfp93	0.299684946183348
ILMN_1239806	Rpa3	0.299713295702569
ILMN_2598715	Tubb2b	0.299719764772941
ILMN_1260367	Orai3	0.299765562174189
ILMN_2725781	Abcg5	0.299772067946289
ILMN_2593662	Psmd9	0.299810487248919
ILMN_1237631	Pard6g	0.299867378802618
ILMN_2599449	Scgb2b26	0.299942518880588
ILMN_1239857	Extl3	0.299967956782142
ILMN_1242687	Alg13	0.299995073516737
ILMN_2747125	Ptprs	0.299995814816003
ILMN_2867901	Cdc20	0.300094372869282
ILMN_2651190	Gosr2	0.300239538316631
ILMN_1240149	Vps36	0.300242307498987
ILMN_2642480	Tas2r130	0.300387173908056
ILMN_2939295	Fis1	0.300508062620318
ILMN_2996479	Iapp	0.300515795988234
ILMN_1246999	Ddx18	0.300623652258228
ILMN_2788260	Ncbp2	0.300633620606372
ILMN_2598103	Emp2	0.30064021770418
ILMN_2756613	Adam8	0.300794765400077
ILMN_2756550	Slc12a3	0.300812257098007
ILMN_3094608	Nelfe	0.300814860191539
ILMN_2752597	Agbl5	0.300828188233972
ILMN_1258415	Mat2a	0.300835724368225
