#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 15, up: 13, down: 2
#GSE64398.1_TAS10: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAS10	GeneSymbols
0.02122697229065	Olfr729
0.0212734793968452	Cxxc4
0.0213681566983111	Arfgap3
0.0213869308397787	Rps6ka3
0.0214699241086381	Cd84
0.021684995011116	Mrvi1
0.0217377840907217	5830415F09Rik
0.0217598709935537	Ppm1k
0.0218503765878993	1700028P14Rik
0.0218972982638092	BC028528
0.0219700538174759	Nme1
0.0219982082512217	Ubl5
0.0220241382564278	Acsm1
0.0221619291385203	Fgd2
0.0221781214841293	Tmprss11c
0.0221890428844132	Cdc42ep3
0.0222872506023109	Anxa3
0.02230235237398	Gpr183
0.0223684553878681	Fbxo5
0.0224548167177835	Ero1lb
0.022476123248601	Inhbe
0.022538116735757	Eif4ebp1
0.0225565015929145	Abat
0.0225984872735187	Zswim3
0.0226096819744785	Lss
0.0226778285890828	Uap1
0.022741773306107	Fstl1
0.0228195420493626	Hsbp1
0.022835592597538	Angpt1
0.0228633119529111	Dennd3
0.0228874990578023	Marcks
0.0229422293504415	Pcyt1b
0.0230637162297804	Tigd2
0.0232445645144634	Slc38a1
0.0233760396060979	Pear1
0.0234117880243728	Atp10a
0.023489284059581	Tead2
0.023505089082135	Bgn
0.0235475094582751	Rtn3
0.0235942060361844	Ppif
0.0235992151724872	Exoc5
0.023741085050988	Ttc37
0.023810237449711	Mgp
0.0241359852516934	Arhgef15
0.0241713531164492	Dpep1
0.0243001844436985	Hdx
0.0243334645871317	Ern2
0.024357734142007	Cdkl4
0.0243823359877484	D730001G18Rik
0.0244489667640718	Plcg1
0.0245145738195907	Pax5
0.0245244024911224	Vav1
0.0246927963317813	Pcnxl4
0.0247195017046719	Zc2hc1a
0.0247757745191046	2410016O06Rik
0.0248002042773196	Chmp2b
0.0248680609160526	Ubxn4
0.0248929561200796	Havcr2
0.0249164094783062	BC030867
0.0249570009343657	Hat1
0.0249779960638769	Ap1m2
0.0250318248460425	Ndfip1
0.0250572597131882	Cttnbp2
0.0250637398434899	Alg14
0.0250809371347857	Psmd12
0.0252169984781495	Map3k13
0.0253265170207745	Haus8
0.0253684559035922	Nt5c3
0.025388449641114	Adamts2
0.025405157743606	Igf1
0.0254089424042219	Zbtb9
0.0254667807755313	Siglec1
0.0255109274008367	Gbp3
0.0257697144556419	Hdhd3
0.0257807133592152	Amz2
0.0257972422843927	Cuzd1
0.0258040243270184	Smagp
0.0258647408665673	Mapk8
0.0258648573769614	Phf13
0.025926326649003	Pvrl3
0.0259318077428818	Timp1
0.0259774190957753	Man2b1
0.0260007300134361	Ntng1
0.0261062326061563	Glra4
0.0261785114211812	Zfp513
0.0261937540406721	Zfp869
0.0263535623945231	Cp
0.0264057407188889	Lcn2
0.0264152324322864	Abca6
0.0265324830488751	Ap4b1
0.0266028343174688	Lpcat2
0.0266172252498658	Prdx3
0.0268121282347822	Ssx2ip
0.0268207184563125	Adprhl1
0.0269687464804429	Accs
0.0269800101045083	Adamts19
0.0270385010071959	Zmat4
0.0270513101748945	Zbed5
0.0270894461321811	Miox
0.0271897256385305	Cplx4
0.0272146014881914	B430010I23Rik
0.0272463456633986	Rit2
0.0272745335182242	Pid1
0.0273293365196376	Amh
0.0275322877190645	Nup98
0.0275517815353266	Ptp4a3
0.0275857445120779	1700019N19Rik
0.0277734542869122	Slc19a2
0.0278324937783839	Pcyox1
0.0278339631816428	Fcgr3
0.0278662037331952	Fxr1
0.0278678987164664	Cdh20
0.0279515645848246	Golt1a
0.0280767515130155	Sap130
0.028117667611732	Samd10
0.0283072372070779	Siglech
0.0283105402571461	Adcy8
0.0283389867857629	Naa50
0.0283501126499636	Hilpda
0.0283963068803797	Upp2
0.0284294869611875	Zfp296
0.0285472729866721	Fscn3
0.0287119730495074	Khk
0.0287252628437748	Magea4
0.0288378498641719	Actn3
0.0288811487296225	Pla2g15
0.0289384003351919	Sparc
0.0289508080820957	Wls
0.0289797755275206	Scn10a
0.0290661601701746	Slc35f2
0.0292201943907675	Psmb9
0.0292668290769085	Nsl1
0.0293767199748549	St6gal1
0.0294893398713766	Figf
0.0295007088252188	Crispld2
0.0295437400915262	F13a1
0.0295464007614449	Tfrc
0.0295648633923405	Grap
0.0295942141653732	Dcx
0.0296520903446324	Rrad
0.029652970217991	Prkra
0.0296553636190025	Sema4g
0.0296571282691448	Olfr592
0.0297471813631427	Tmem216
0.0297488925287415	Adar
0.0299249668871187	Cmtm6
0.0299954411700074	Tmem159
0.0300172534755027	Slc36a2
0.0300543991683024	Ankmy2
0.0300679477662877	Tssk2
0.0302057609956247	1110008P14Rik
0.0302262834676618	C1qtnf2
0.0302559201793379	Rap1gds1
0.0302744159483115	Daglb
0.0303170764462126	Mettl21a
0.0303379592553679	Synpo2
0.0303859834260911	1700029F12Rik
0.0304417717750239	Azin1
0.030482879032868	Ncstn
0.0305632200410303	Prpf31
0.0306293535637929	Oasl2
0.0306299139446782	Vax1
0.0306458730920586	Spata24
0.030687036813808	Olfr1219
0.0306975441402044	Wdr41
0.0307256413384652	Bckdha
0.0308081441200313	Arl6ip1
0.0309756140140473	Tpbpa
0.0310219756406498	Spin2c
0.0310738808566492	Stat2
0.0310964447088414	Olfr1065
0.0311202179561544	Pelo
0.0311788026958863	Otol1
0.0312310132718472	Alox5ap
0.0312437291912949	Olfr733
0.0314903830759808	Rpp30
0.0315150582102845	Tspo
0.0315672994321317	Dhcr7
0.031596974664269	Ccl6
0.0316152757934752	Znhit3
0.0316887314559244	Fmr1nb
0.0317599255185851	Aard
0.0318376965667005	Arhgdib
0.031904501527016	Dyrk3
0.0319219629638487	4930428D18Rik
0.0319487382537804	Cmtr2
0.0320282338422352	Dnajc4
0.0320371155999791	Arl6
0.032095286075268	Gzmb
0.0322171180967225	Psen2
0.0322908741891784	Sdk1
0.0323992420155803	Fam159b
0.0324509108711832	Treh
0.0325850688104827	Lrrc8d
0.0326613381890114	Mrc1
0.0329447305173569	Ppp1r35
0.0329584769950056	Lsm10
0.0330470337389903	Csrp3
0.0331158560773324	Pex16
0.0332184216785971	Mob3a
0.0334402125857432	Il1f9
0.0335574106608987	Ccl11
0.0336286706901169	Inmt
0.0337003800824655	Ndufb6
0.0337880029960963	Ccl8
0.0338325240925549	Hist1h1b
0.033913684446992	Olfr1040
0.0339218192529381	Ddx18
0.034075798854672	Rasl2-9
0.0341486137511926	Olfr59
0.0342308506066209	Prok2
0.0342437934716643	0610010K14Rik
0.0343589392489889	Tmem41a
0.0343960216499168	Hsd3b7
0.0344549599382782	Tmem150c
0.0345039418053169	Tmem57
0.0347180388644912	Zfp41
0.0347267336033876	Ldlr
0.0348346169287097	Olfr1508
0.0348644392022318	Nasp
0.0349128017345758	Catsper4
0.0349181765339847	Fam178b
0.0349392216009388	Pdha2
0.0349482873640258	Cabp1
0.0350836129604434	Suox
0.0350885081609611	Dctd
0.0351384957362158	Gulp1
0.0351818934757718	Sh3d21
0.0352189761645581	Shisa5
0.0353202182391861	Dbil5
0.0354501089059694	Atp5sl
0.0354560695060123	Gpr65
0.0355234527066768	1700020N01Rik
0.0355247455169266	Dbp
0.0355338524672384	Scly
0.0355820169871412	Tapbp
0.0356379259823736	H2-T23
0.0356730793367707	Fxyd2
0.0357952590179281	Polr3k
0.0358998240590845	Cpa4
0.0359480981279986	Cdv3
0.0359527955508904	9930111J21Rik2
0.0361017497487852	Ppp1r26
0.0361881962458846	Scarf2
0.0362187715713909	Avpi1
0.0362405404684336	Rttn
0.0362912115705025	Ascl1
0.0364114772257299	Gm1604b
0.0364877453011206	Nub1
0.0365771377903624	Park7
0.0365806378198434	Necap2
0.0365900014817227	Qars
0.036724435139371	Klhl15
0.0367904744236537	Olfr1079
0.0367987198472442	Stkld1
0.0368841522313553	Lat2
0.0369386416808911	Trim6
0.0370333256661995	Fcgr4
0.0371700911917941	Gabrp
0.0372012912876476	Dusp15
0.0372423612603725	Ltc4s
0.0373036957952613	Dolpp1
0.037334290481294	Dcaf7
0.0374004570666614	Amn
0.0375328646539518	Mylk
0.0376531774959041	Fhod1
0.0376610998590892	Lrrc41
0.0377368202763956	Zfp811
0.0379118018547713	Gpr61
0.0379126874181336	Mtfmt
0.0379359443551782	Olfr667
0.0379562829356506	Syt15
0.0379969904844882	Olfr1377
