#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.181318885520324	Ndfip2
0.18134293204335	Bap1
0.181394165208834	Actrt1
0.181448712038069	Ptprb
0.181558711927164	Fut2
0.181600117274671	Gm773
0.181733967830675	Kpna4
0.181748464296828	Smarcc2
0.181881799621397	Slc25a25
0.181965091839314	Olfr1111
0.182015139699594	Zdhhc24
0.182032712447049	Olfr1038-ps
0.182271727858119	4930590J08Rik
0.182288253963779	Ndufs6
0.182309657643896	Larp1b
0.182310150155549	Ndufa13
0.182340606274865	Brap
0.182345200948627	Ints2
0.18237438101749	Immp2l
0.182454912445229	Mak16
0.182635385171702	Alox12
0.182803665943858	Gp49a
0.182820376330093	Tmem131
0.182856327512917	Jam3
0.182886459314863	Ccdc38
0.182946140445584	Gpihbp1
0.182946358792283	Ccnb3
0.183017979478111	Letmd1
0.183069318878135	Clp1
0.183304532803967	Dcaf12
0.183500283685091	Tead2
0.183656682646471	Wsb2
0.183876472922593	Limk1
0.183882921903064	Cntnap2
0.183896871085505	Zfp764
0.183964136039482	Mtfr1l
0.184073376665815	Slco1a5
0.184127491572077	Stam
0.184274428921745	Gm5475
0.184329888626168	Hivep2
0.184433595842002	Rab7
0.184578004737359	Cdk6
0.184585795283097	Tsga10
0.184596582257313	Spast
0.18460980817363	Atp5g3
0.184622577525937	Gemin6
0.184734442222659	Mypn
0.184782967675773	Ccdc142
0.18493448765862	Qrsl1
0.184994002294926	Cpeb1
0.185015975395669	Shprh
0.185030623119207	Accsl
0.185072279201605	Mum1
0.185118236607666	Igdcc3
0.185183857702121	Olfr920
0.185260177481017	Tnfaip6
0.185290703953314	Ccdc136
0.185304982330359	Senp1
0.185347410726789	Olfr822
0.185417136367652	Olfr64
0.185418358405156	Inmt
0.185574476758537	Ndn
0.185750075397382	Il5ra
0.185756842445122	Ms4a4c
0.185771880245646	Olfr875
0.185791305807356	Slc13a5
0.18595665847138	Vwa3a
0.185976125708572	D230025D16Rik
0.186080584795648	C1ra
0.186081700714128	Man1b1
0.186089047545642	1700013G24Rik
0.186221799460664	Usp29
0.186265054170977	Ube2a
0.18634480019155	Gorab
0.186356692036315	Eapp
0.186362027827248	Rprd1b
0.186416205568805	2210407C18Rik
0.186425838597135	Polr3h
0.186440347017851	Ebf2
0.186630415214289	Slc16a8
0.186733553542076	Tff2
0.186870904376052	Il1r1
0.186885391722808	Trcg1
0.186909710649504	4933402N03Rik
0.18697037385967	Tmem18
0.187040395143837	Fnbp4
0.18704202242	Fga
0.187055051589552	Nmi
0.18706995136628	Nup155
0.187087592590823	Xk
0.18710519371257	Lrr1
0.187156356239787	Gigyf1
0.187164597382294	L3mbtl3
0.187167508183579	Sox1
0.187167716420503	Steap1
0.187225964887159	Nop2
0.187283180100138	Atp6v0d1
0.187302924517346	Il7
0.187304099576278	Macrod1
0.187308615736659	Cyb5rl
0.187425643526733	Fam69c
0.187456591978846	Tgfa
0.187486572856977	Fut11
0.187525939538715	Star
0.18755604813944	Grik1
0.187591561732044	Ppp6c
0.187597043081056	Higd2a
0.187719095574495	Ctsr
0.187733245008918	Car12
0.187784203880487	Serpina1f
0.187905725471723	Hdhd1a
0.187948585670073	Olfr1412
0.187956035714806	Alkbh7
0.187977646730368	Hist3h2bb-ps
0.18801255314179	Gpalpp1
0.188131977862465	Dhodh
0.188160275603641	Rcc2
0.18817438999114	Vezt
0.188245728990255	March6
0.188271728248989	Fam92b
0.18832740972626	Fam221a
0.188347841775354	Aplf
0.188361685980076	Glod5
0.188397490682875	Il18bp
0.188399936593835	Olfr979
0.188423214967627	4933421I07Rik
0.188553272463757	Tcf25
0.188677701357706	Omt2b
0.188698222053764	9930104L06Rik
0.188830662799848	Gapdhs
0.188912513564201	Kbtbd3
0.189001639997124	Bpifa1
0.189041174357542	Srsf3
0.189076215777521	Lnp
0.189094503496614	Snrnp48
0.189136276291108	Ddx52
0.189308027510121	Zp1
0.189326763562911	Med13l
0.18938884537958	Cela3b
0.189481554454688	Pbx3
0.189489927159847	Olfr350
0.189493846222926	Phyhip
0.189507969075608	Olfr93
0.189510545358539	Shc4
0.189545380081797	Rad23a
0.189560034825084	Rbbp6
0.189593500745514	Irf2bp1
0.189601983494219	Olfr1414
0.189607214507306	Prss43
0.189609427475026	2010106E10Rik
0.189630361010975	Rnf186
0.189636091748499	Kdm4b
0.189645824020372	Calb1
0.189729335142095	Cryzl1
0.189793984462687	Nuf2
0.189871318835702	Tbata
0.189916526646571	Zcchc10
0.190049244338355	Olfr129
0.190086194681527	Cdkn1c
0.190101889023866	Ak6
0.1901317594852	Mrpl37
0.190167930012719	Bcl6b
0.190243288083969	Phc3
0.190346758381692	Skint7
0.190399657983866	Oog3
0.190479131075488	Tdgf1
0.190481063363341	Clstn1
0.190537978136057	Sstr3
0.19058357459715	Ggnbp2
0.190749924923977	Tuba3a
0.190759540190108	Prx
0.1907919182421	Entpd6
0.190794722673585	Smg7
0.190794860140029	Mettl21c
0.190826995475181	Eogt
0.190846175183931	Fhl5
0.190882436687297	Psmd4
0.190899458881942	Pms1
0.190909409220058	Ros1
0.190982456039133	Abcf3
0.191002005390288	Pnrc1
0.191017276659165	Ern2
0.191064432433979	Olfr519
0.191171951776822	Faxc
0.191223444913219	Lincpint
0.191381294083501	Serpini2
0.191382165010037	Eomes
0.191403455322121	Mex3a
0.191420656791889	Gdnf
0.191473367156906	Moxd1
0.191532919358696	Olfr1394
0.191570576648715	Ifi202b
0.191607226291395	Itgb6
0.191655825542364	Gtf2a1l
0.191870169710144	Abcc5
0.191901851151021	Adam25
0.192020948109826	Api5
0.192036543650706	Zfp119a
0.192129754173575	Vps25
0.192190438477027	Trmt10c
0.192254011563316	Def8
0.192375677919794	Olfr45
0.19243230891209	Arpp19
0.192449413587497	Slc10a1
0.192458953318183	Hs3st3b1
0.192492015022658	Vmn1r64
0.192500986273831	Tsen15
0.192537443446102	Rpl17
0.192556494358244	Topors
0.192615308983487	Frs3
0.192641090255435	Comtd1
0.192644420640337	Ptpn2
0.192669153912544	Ceacam19
0.192670397127205	Mtif3
0.192749116750361	Psph
0.192783846559244	Tsnax
0.192789719763742	Olfr315
0.192902953904296	E330009J07Rik
0.192955194077111	Nr4a1
0.192968554471049	Rbm22
0.193000322454443	Zfp879
0.193095559453947	Scx
0.19309578882455	Cd38
0.193193773638347	Fam134b
0.193274672004873	Olfr1277
0.193462464083397	Rpusd2
0.193506201204347	Ankrd2
0.19351520140152	Tnfrsf21
0.193585223139843	Vps53
0.19367813133609	Inhbb
0.193694845091486	Syt17
0.193696817235405	Csnka2ip
0.193780155392325	Tpbpb
0.193884987763302	Pfn2
0.193941282318592	Olfr211
0.194150954713447	Mmp8
0.194151388652385	Spp2
0.194159687312963	Zc3hav1
0.194226242142955	Ppm1l
0.194230058071938	Ccdc176
0.194313379065922	1700001C19Rik
0.194386989985882	Trp73
0.194478284664562	4932415M13Rik
0.19447992299913	Bdkrb2
0.194716447769205	Rab40b
0.194760399433021	Acox2
0.194864292576109	Wfdc5
0.194875046757555	Ccdc88b
0.194888403898878	Styx
0.194892817486897	Iyd
0.19494186985764	Ermp1
0.194962806861862	Pcdhga12
0.195019637614027	Gast
0.19504363749968	Prss44
0.195095388537668	Aldob
0.195130469252275	A530099J19Rik
0.195184196014092	Rfwd2
0.195218398560164	Xpo7
0.195440936447031	Foxred1
0.195490080583879	Ccndbp1
0.195511168462759	Lsg1
0.195519040397539	Csde1
0.195531505629412	Sbno1
0.195552107229675	Mrpl22
0.195601840553523	Snapc1
0.195716725865505	Gja4
0.195774869880298	Kcna6
0.195820073442017	Olfr441
0.195921039120065	Cmc2
0.195975134385037	Tmprss9
0.196021746593911	Kl
0.196108312457364	Usp39
0.196201051212772	Bhlhb9
0.196248527238789	Uqcrc2
0.196386885017009	Zfp37
0.196415930764595	Tfg
0.196487378087263	Slc6a3
0.196590919374643	Tcl1
0.196745833183869	Arih1
0.196802335429477	Rbp7
0.196932339215053	Ikbkap
0.196981006362354	Jmjd8
0.19706806880434	Xkr6
0.197087725505258	Mc4r
0.197095712246334	Fcer1a
0.197146587583242	1700010I14Rik
0.197322456564255	Cd7
0.197494453995772	Nipsnap1
0.19759330958564	Emilin3
0.197598794849908	Gtf3c2
0.197599989670577	Olfr76
0.197641058275348	Arhgap8
0.197680407219584	Mogat2
0.197781028136844	Dtx1
0.197798530075589	Slc26a8
0.197946682443193	Tmem92
0.197989519487822	Sstr2
0.198005429868126	Eda
0.198081756868175	Edrf1
0.198157343921254	Ppp4r4
0.19818456516476	2700094K13Rik
0.198197660676857	Gm5464
0.198261948774301	Tmem236
0.198272918636356	Jkamp
0.198438107802075	Rfpl4
0.198443467854657	Arhgap27
0.19853936472919	Efhb
0.198563694523547	Tspyl4
0.198588747733783	Nlrp14
0.198615492243399	Eif4e1b
0.19861922953127	Nkiras2
0.198634060199771	Tbk1
0.198721555348223	Adam23
0.198733095448892	Srsf2
0.198741811598334	Sntn
0.198749777350238	Zfp692
0.198773335442707	Il17a
0.198802873038806	Capn3
0.19886576604585	Grik5
0.199016205090001	Pank1
0.199053062343799	Ipo7
0.199111623402733	2310036O22Rik
0.19916067158905	Ppm1h
0.19916384925128	Ccdc42
0.199204890972283	Ak5
0.199272069087747	Pigo
0.199302814460078	R3hdm4
0.199324183444208	Lmntd2
0.199326447071324	Napepld
0.199338285253252	Chic1
0.19934706941861	Egfl8
0.19934737983967	Krtap3-2
0.199399011605467	Sez6l
0.199434658000482	Ahsa2
0.199620997935636	Yme1l1
0.199694973324723	Sub1
0.199733901078887	Abca17
0.199735495313997	Sfmbt1
0.199769497099077	Pdk3
0.199860598332475	Glcci1
0.199871082732275	Prkacb
0.199889646705659	Mfap4
0.200007283354053	Ptpn4
0.200092117505085	Zfp334
0.200192221473511	Nudt10
0.200682257602662	Slc22a6
0.200700315994374	Atxn2l
0.200736834650689	Hcar1
0.200767691739435	Abcg2
0.200822974524449	Ormdl1
0.200903703142672	Secisbp2
0.200921399129109	Ppil2
0.201057380321203	Itga9
0.201062673805295	Crot
0.201069761151624	Prpf39
0.201070461178404	Pard3
0.201202215603791	Lrtm1
0.20122815089793	Proser1
0.201235787684394	Cyp11b2
0.201238371732448	Kcng1
0.201277855728763	Lyg2
0.201284861542741	Atrn
0.201318670040837	Exosc4
0.201353867149643	Zdhhc23
0.2013585650265	Foxl1
0.201378490746655	Lin37
0.201381957639677	Fem1b
0.201384006822954	Lztfl1
0.201425706450087	Tfec
0.201450769110801	Lhfpl4
0.201462558327048	Casp9
0.201463199771407	Zfp945
0.201481283345536	Tfap2d
0.201509558005664	Bcat1
0.201530076739635	Dhtkd1
0.201563454502307	Ppapdc3
0.201603775434212	Olfr826
0.201721393327727	Pde6d
0.201796018101026	Cdk18
0.201908133378057	Vasp
0.201939404716024	Clec4f
0.201951381486384	Flot2
0.202142169431089	Irak1bp1
0.202175052173232	Ptch2
0.202195491220619	Gnas
0.202208523409425	Ap5m1
0.202228943630824	Spryd3
0.202300272935728	Olfr1465
0.202365889640701	Prpf38b
0.20239387709197	Cbl
0.202574538487426	Hcrtr2
0.202586102624713	Ubn2
0.202598356851609	Fosb
0.202612711345191	Pfkfb2
0.202626106177864	Chtf8
0.202631780598484	Rtn4ip1
0.202663826197077	Dpcd
0.202732597916479	Trappc2l
0.202788563006179	F2rl2
0.202800054993861	Tex15
0.20280366174979	Olfr982
0.20283890554632	Krtap4-16
0.202974651691169	Nnt
0.203003566058402	6430531B16Rik
0.20302154004652	Dctpp1
0.203058236332242	Hnrnpdl
0.203255247884992	Reg3d
0.203270973358136	Phex
0.203312834219083	Map3k4
0.20346916001045	Upf3a
0.203498682219331	Mrm1
0.203509434341689	Zfp788
0.203586564335791	Trappc6a
0.203682574405929	Zfp169
0.203686093291464	Prr3
0.203715629268547	Ly6g6c
0.203730923639546	Ilvbl
0.203767527532918	Abcc2
0.203811826544531	Pgc
0.204007279345886	Slit1
0.204009892696424	Lax1
0.204122997427496	Ppp1ca
0.204157758476758	Pstk
0.204163301525213	Gstcd
0.204263801353845	Tbx19
0.204285559188035	Cpa3
0.2043770836025	Map1b
0.204385136865937	Olfr1504
0.204392985603891	Lhb
0.204395419808171	Cplx3
0.204398567697472	Krt39
0.204504027138838	Abca7
0.204509869285305	Ndufb6
0.204542702444706	Tmem261
0.204551694659549	Htr2c
0.20461381602323	Slc25a13
0.204678472179001	Cts3
0.204723428357201	Zfp488
0.204773432531907	Pcdhga4
0.205096090597054	Ano5
0.205096120319889	Pgrmc1
0.205143343873668	Olfr1228
0.205151911947846	Tpm1
0.205409617623591	Crybb1
0.205435193138785	Trpc4ap
0.205531235643308	Polr2d
0.205547711750981	Pomgnt2
0.205688446210239	Ntn1
0.205756741296396	Oaz2
0.205775638209308	Mrpl18
0.205801957460562	Olfr1437
0.205815690676987	Ccdc117
0.205866275887945	Chm
0.205898484083092	Baiap2l2
0.205986263736767	Rreb1
0.206087839042609	Eif3d
0.206147458494267	Tnnt3
0.206179629935969	Olfr124
0.206308401412846	Mtmr9
0.20635171956871	Tpra1
0.206352372242721	Laptm4b
0.206359858922706	Rtel1
0.206457596668631	Unk
0.206514422229749	Cebpe
0.206515612035844	Wdhd1
0.20656945285892	Olfr1447
0.206613708556793	Hsp90ab1
0.206647768694426	Sult1c2
0.206671984417	Ell2
0.206676970495764	Fto
0.206695255989627	Jmy
0.206722853848937	Peli1
0.206822912764396	Zfp87
0.206952702882878	Ciao1
0.206991918051353	Sult1d1
0.207032911614516	Bms1
0.207238764868118	Gm11961
0.20734177430789	Prph
0.207395548601378	Draxin
0.207480782001837	Med6
0.207490638419163	Cbln4
0.20751696010677	D6Wsu163e
0.207677205881757	Zfp512
0.207813803435625	Prok2
0.207892287774375	Rabepk
0.207896595419473	Tbc1d8
0.207904094792591	Anxa10
0.208133235686117	Zbtb26
0.208299120808861	Nfya
0.208352535994456	Mapkapk5
0.208354477188449	Olfr384
0.208478416218536	Rbm8a
0.208517989545672	Ppy
0.208600932746082	Wnt16
0.208602350073889	Tsen2
0.208640264319961	Ttn
0.208752676996944	Snhg11
0.208789402950974	Inhbc
0.208873462620375	Helz
0.208900088688903	Zfp553
0.208914257443223	Atp6v1b2
0.209100473458917	F2rl3
0.209111686415688	Hdgfrp3
0.209124123653204	Atoh1
0.209232162807714	Olfr161
0.209295023275881	Luc7l
0.209366559704653	Retnla
0.209479932729339	Olfr1279
0.209493618542163	A430005L14Rik
0.209542917056234	H2-T24
0.209608005401293	1700007K09Rik
0.209635450466176	Plscr3
0.209639504932444	Eml4
0.209655635480938	Fam53a
0.209711965446869	Rchy1
0.209756789006512	Golph3l
0.209829935826075	Tmem52b
0.209926163221557	Fcrl1
0.209945463465801	Ralgapb
0.210002402875732	Olfr293
0.210016732547982	Brpf1
0.210091714916518	Msc
0.210147276387256	Htr1d
0.21015863364083	Trappc3
0.210167859288695	Ampd1
0.210177982884519	Ttc3
0.210304466120147	Zfp202
0.210489269755233	Sdpr
0.210492919722932	Jmjd1c
0.210641759007162	Xkr7
0.210687446948362	Pcnx
0.210688435238657	Shq1
0.210705745852426	Tada3
0.210724520863035	Nae1
0.210786103126633	Kcns3
0.210910406160771	Papln
0.21099327196881	Pcdhb14
0.211066164300475	Aco1
0.211086286171518	Ccdc51
0.211140074785462	Myo1h
0.211141510944332	Mmp16
0.211215511522757	Olfr1469
0.211377618124829	Cntn1
0.21139812567861	Anp32b
0.211407059310926	Msantd1
0.211489753333072	Usf1
0.211664218802827	Cabyr
0.212100234725373	Atp6v1e1
0.212150875530994	Ero1l
0.212207983166086	Epn2
0.212231669093407	Mpp3
0.212286651015091	Wdr66
0.212366560373376	Cptp
0.212497745399862	2010012O05Rik
0.212500745122622	Prpf6
0.212502777657292	Rgs18
0.212589653671209	Orc2
0.212605620498285	Olfr378
0.212730233760321	Fshr
0.212733402492324	Grhl3
0.212768946262478	Prmt7
0.212839361380067	Sfmbt2
0.212906378973612	Sergef
0.213041234109407	Olfr853
0.213047723049935	Ugt1a2
0.21305264818263	Shc3
0.213196919366592	Psmb4
0.213390230797996	Slco1c1
0.213416758721841	Sdhaf4
0.213549290597849	Akap3
0.213570265937126	Wap
0.21359153025335	Vprbp
0.213661497132789	Cyp27b1
0.2136805554012	Bphl
0.213732928585983	Rhpn1
0.213739669382006	Phldb2
0.213865572772027	Ccdc84
0.213915910386328	Cldnd2
0.213963117422401	Sde2
0.214035680108931	Trmt1
0.214099573503876	Itfg1
0.214218952758755	Kcnj8
0.214311214917758	Krt18
0.214425615369743	Bcat2
0.214491946001998	Cd300e
0.214593237966967	Bahcc1
0.214602030395467	Ndfip1
0.21476293217827	Slmap
0.214772706128145	Fcrl5
0.214821393255383	Fap
0.214932850580314	Dsg3
0.214947367574119	Ppm1n
0.215087692997374	Dscam
0.215192705687363	Oc90
0.21532579692247	Ryr2
0.215337610320182	Mlc1
0.215349217801455	Olfr910
0.215466224943869	Cers6
0.215473748695956	Bcl6
0.21551135622638	Snx11
0.215522104263779	Tmod1
0.21570011838711	Lta
0.215753515476275	Atpaf1
0.215768164617009	Olfr714
0.215820770073017	Etaa1
0.215844207675826	Gatad2b
0.215894792150295	Extl2
0.215997564754212	Ung
0.216121042768328	Tex2
0.21617419133006	Cyp2g1
0.216194976062423	Kin
0.216346880276404	Maf
0.21636273366576	Mtch2
0.216393588033099	S1pr1
0.216470933644711	Gipc2
0.216516909018448	Lypd3
0.216579529576028	Oxnad1
0.216641041614643	Tm4sf4
0.216731619619591	Ppp2r3c
0.216804188484897	Igbp1b
0.21681572997642	Chrnb4
0.216828894672712	Mtrf1l
0.21683253398251	Dmpk
0.216848031924578	Adamts4
0.216979255742599	Fam32a
0.216991809717534	Coa7
0.216997540735859	Cdh3
0.217014832337847	Arhgap26
0.217220590032917	Nav2
0.217243448755364	Glrp1
0.21744186628929	Nptx2
0.217469429263834	Clca3b
0.217496986474629	Adck5
0.21756728023131	Crim1
0.217599492014145	Mrpl49
0.217600423743998	Tfap2b
0.217602310074186	Heatr3
0.21764825034144	Kif2b
0.217754919150046	Nup50
0.217805201984201	Kat5
0.217831932791351	Cdh4
0.217845661830283	Olfr1230
0.217943507636647	Cacng4
0.2179892424744	Tspan17
0.217998023153701	Fastkd3
0.218087183483815	Itgb4
0.218097025197958	Eri1
0.218296421634416	Zfp574
0.218449785572489	Olfr512
0.218496354275306	Smug1
0.218549001557934	Eif2b2
0.218575876867283	Olfr450
0.218577704178597	9130019O22Rik
0.218600009526291	Hecw2
0.218607541923943	Irx5
0.218646870836631	Wnt1
0.218678523011119	Pts
0.218704909900931	Ttpal
0.218989458205492	Xpnpep2
0.219112200284209	Dvl1
0.219238520806305	Pzp
0.219277560737002	Rrp7a
0.21929369962142	Slc25a29
0.219392448021694	Endov
0.219421330559538	Olfr1093
0.219460438599055	Pcdhga1
0.219461007871557	Npas1
0.219579353707034	Cartpt
0.219582364453351	Olfr53
0.219650749341709	Eddm3b
0.219741434567344	Adrbk1
0.219790506354475	Pp2d1
0.2198947188013	Plekho1
0.219918780562601	Ccdc127
0.219968058722619	Gem
0.220042239511218	Cndp1
0.220139115999192	Dhx30
0.220255154295782	Tlr3
0.220342866008183	Taar9
0.220474368773056	Exph5
0.22055594966655	Cox6c
0.220641872562698	Fkbpl
0.220662869395213	Olfr145
0.220671944497025	Rala
0.220696427184487	Mrpl57
0.22074051921799	Mmp1a
0.220825477941997	Chrac1
0.220913628075127	Mettl9
0.220993029820328	Ppp2ca
0.22100377472203	Gpr152
0.22102152306493	Gdf2
0.221053841399355	Zmynd10
0.221174137967444	Crb1
0.221286286361219	Ptpro
0.221315383382161	Zmynd8
0.221338542419003	Guk1
0.22134904716003	Sec24d
0.221382993774068	Kif22
0.221390235958772	Kcnd1
0.221514178345689	Ppp1r35
0.221594251051344	Spen
0.221717311045652	Apof
0.221722727767927	Gm11437
0.221727152827818	Olfr398
0.221790339298019	Nodal
0.221916102433378	Ttc34
0.221976681926819	Adamts13
0.221993879584809	Slbp
0.222154398478827	Foxk1
0.222202762441719	Atg4a
0.222212405061057	Klf15
0.222224394255643	Pkdrej
0.222344948606838	Ap3b1
0.222372499994815	Lrp2
0.222378383258489	Rbm24
0.222487196939162	Usp44
0.22249682895844	Dcaf13
0.222501370588784	Psg19
0.222590467290256	Med26
0.222590889656915	Msh3
0.22269195818521	Snx5
0.222694283313511	Slc27a4
0.222714177370353	Capn13
0.222731263167638	Kbtbd2
0.222740880356675	Mbip
0.2228874803429	Pkia
0.222919398017676	Lum
0.222956812277948	Tep1
0.22297033877042	Dsc2
0.222978245967656	Cpa5
0.223011284941487	Tdrkh
0.223045402729449	Ndufb4
0.223231539221906	Nrxn3
0.223283992048671	Mtmr14
0.22341507803525	Reln
0.223468333856341	Xrcc6bp1
0.223476301161603	Otop3
0.223533754628363	Fkbp1a
0.223544835128115	Ccdc148
0.223600480088642	Mpl
0.22365103303228	Trmt10b
0.223682661787541	Olfr1215
0.223714319212991	Wiz
0.223720508211375	Cdx4
0.223747214290215	Xpa
0.223952832642933	Ercc6
0.223956315024809	Slc5a5
0.223958878708802	Syce1l
0.223998256981388	Vmn1r172
0.224014193266519	Abhd5
0.224054542813852	Ssb
0.224105266607667	Vac14
0.224177510313468	Naip1
0.224187168038065	Pou4f1
0.224194645615181	4930549C01Rik
0.224245635195825	Bnc2
0.224250641851421	Cox17
0.224273511711064	Wfdc3
0.22454501908614	Paip1
0.224607039331593	Olfr457
0.224652413414758	Myo3b
0.224679619211359	Zfp532
0.224825587238898	Cyb5d1
0.225133568033102	Otor
0.225183775080348	Btg2
0.225202596989922	Vgll4
0.22526876220347	Zmat3
0.225298922314841	Spesp1
0.225304142506027	9430015G10Rik
0.225437200554893	Wbp2
0.225451637507022	Trip4
0.225500908794299	Tfip11
0.22551346987189	Exosc7
0.225542276554865	Kcnma1
0.22560423537493	Hbq1a
0.225608472464093	Xrcc4
0.225669227462528	Rpl6
0.225726126154979	Atmin
0.225751301473651	Trafd1
0.225756817085911	Shd
0.225779133395508	Snrnp25
0.226142149498315	Olfr984
0.226174658547491	Fnd3c2
0.226239757733017	Slc7a6
0.226254085744401	Olfr1010
0.226282613535976	Twist2
0.226300149005396	Agpat4
0.226323367451366	Pabpc6
0.226358048787035	Adamts8
0.226449766030792	Zfp354a
0.226581088638764	R3hdm2
0.226644724604653	Mlst8
0.226798656027661	Olfr1288
0.226802122877172	Gzmd
0.226931599534425	Prkab1
0.227020223840572	Rnase12
0.227023606401659	Tgs1
0.227070735176938	Olfr905
0.227107261208032	Snw1
0.227191117769619	Med1
0.227218622470544	Gpr6
0.227239511281312	Zfp362
0.227301818312498	Gss
0.227374527973163	Klrb1f
0.227567589112514	Tbc1d14
0.227580894303865	Ethe1
0.227607651959482	Cldn2
0.22790631297058	Gars
0.227945765947186	Sarm1
0.227958324636446	Myo5a
0.228025970383493	Scgb2b24
0.228048489162353	Tbc1d2
0.228089641156762	Gabra6
0.228200424741533	Defb33
0.228202356497129	Crct1
0.228325142403253	Adam1b
0.228338612430644	Stk19
0.228344757981364	Gad1
0.228358096502059	Spatc1
0.228570709082605	Apol10b
0.228772458760548	Syt7
0.228788954254711	Akr1c13
0.228819325645909	Kcnk15
