#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.65065550047388	2410016O06Rik
0.650844807975491	AI427809
0.650924826678502	Med29
0.650960792820915	Prl7c1
0.651034897448509	Spdyb
0.651144611195623	Bak1
0.65115087750269	Olfr384
0.651219879444634	Ap2a1
0.651489767346904	Grk6
0.651523392372689	Vps33b
0.651544856386437	Defb6
0.651589899268683	Map4k5
0.651611215879596	Siah1b
0.651663520612243	Eddm3b
0.65169690093949	Akt2
0.65176660322547	Pus10
0.65184758622701	Mfsd4
0.651847591060987	Map7d2
0.651848841743655	Smug1
0.651924858924581	Olfr1395
0.65193757452735	Cdc25b
0.652061335034791	Rhcg
0.652113814042606	Tnp1
0.652181641167382	Pax8
0.652287806155315	Ncaph2
0.652340086520597	Tmem55a
0.65241478569944	Lrrd1
0.652602954811176	Ogg1
0.652733099390131	Osbpl11
0.652959815628725	Krt20
0.65301907916762	Plekhg1
0.653152425955271	Plin3
0.653358641412193	Otud6b
0.653405804808646	Fgfr4
0.653429196998603	Eml4
0.653442722731368	Gsap
0.653501658629873	Hmga2
0.653576839908856	Chrnb2
0.653722097369934	Mettl21a
0.654061848729535	Slc9a9
0.654083195400276	Dock7
0.654132129043094	Fam188b
0.654204262866759	Trim60
0.654357223134478	Btnl2
0.654367059222151	Ric8
0.654489259323646	Olfr482
0.654533997478752	2610020H08Rik
0.654634580031702	Olfr1501
0.654634688580608	Tox3
0.654733699515112	Efnb2
0.655025985476796	Gzmk
0.655142580108244	Kcna10
0.655235543508089	Cdc42bpb
0.65525743295843	Gm1661
0.655367311298845	Cd163
0.655386753683367	Klk1b9
0.655395025650646	Krtap19-9b
0.655418644844362	Nr1d2
0.655564182231491	Ccdc113
0.655630778222014	Mup21
0.655782483866565	Dync2li1
0.655822112966867	Rita1
0.656041924535555	Ndufa8
0.656062412604705	Olfr354
0.656085427284378	Olfr344
0.65626628982394	Atpaf1
0.656268381567638	S1pr1
0.656385505765407	Rfc5
0.656513429116784	Sprr2b
0.656550468883487	Fam187b
0.656638672111623	Anapc10
0.656788172129326	Mrpl30
0.657167655443364	Timm9
0.65723988618735	Olfr507
0.657247862152913	Gtf2h4
0.657258224173836	Cyp2j13
0.657325500220204	Gad2
0.657511261244517	Rprd2
0.657786598212123	Slc35f6
0.657801115328725	Zcchc4
0.658024795467555	Dph6
0.658079890989682	Duoxa1
0.658184291134451	Dbnl
0.658329817208543	Usp9x
0.658335075865717	Xxylt1
0.658577902206897	F2rl3
0.658581934110696	Chil6
0.658731524964005	Bspry
0.658737909165896	Atp12a
0.658876603390495	Fgf17
0.658923345678144	Chrna2
0.658959282998984	Med13l
0.659060495785708	Prkra
0.659129815349532	Hoxb2
0.659215175221252	Plb1
0.65929680723619	1700073E17Rik
0.659311396969457	Dkk2
0.659351897352089	Mea1
0.659797020767999	Plcz1
0.659953634608992	Smtnl2
0.660034458022068	Recql4
0.660037401678813	Klhl23
0.660121732075721	Cacng6
0.660175216063585	Cyb5d2
0.660181675156375	Trim30e-ps1
0.660187231445602	Blk
0.660211664736579	Slc1a2
0.660216578897996	Clca4a
0.660313114443131	Stap2
0.660565269334662	Dyrk1a
0.660650513875024	Pcdhga6
0.660707921872885	Lce1f
0.660731483718294	Zfp69
0.660850417974717	Ssmem1
0.660968929044861	Fbxw24
0.661021986533985	Tmem206
0.661106720514958	Rims4
0.661113893895934	Slc2a9
0.66114503619857	Clps
0.661258658341658	Tnfaip3
0.661480235597755	Nol7
0.661496716025959	Nsl1
0.661545156723157	Olfr1423
0.661645779061824	Ppp2ca
0.661717522769128	Ogfod2
0.66172327142493	Ugt2b36
0.66172366637073	Crtam
0.661807976358994	Eps8l1
0.661808999409579	Sgce
0.661916606351039	Inhbc
0.662216850154644	Mmrn2
0.662296037670713	Golga3
0.662320306399115	Olfr998
0.662402002845776	Phf12
0.662583865571948	Setd2
0.662759617144816	Olfr360
0.662910059170881	Lrp6
0.663108106361062	2310030G06Rik
0.663139552898734	Ddx49
0.663239265253665	Bmyc
0.663344301645482	Mboat1
0.663479362465203	Thsd7b
0.663581682029196	Olfr370
0.663597856567746	Tcl1
0.663664468891722	Psrc1
0.663740909070162	Ndrg4
0.66393183970335	Olfr654
0.663957274753067	Pet2
0.663998502932648	Ngfrap1
0.66442395576928	Fkbp7
0.664458440197372	Abra
0.664458833814459	Mb
0.664464653888015	Dcaf12
0.664495225679312	Gnb1
0.664516226120281	Pgam1
0.664652036379428	Myh1
0.664666451518633	Gal3st3
0.664854833635034	Shox2
0.664897944576868	Tyr
0.664918942531179	Tas2r134
0.664988960727671	Nr1i2
0.665048444625198	Tmprss9
0.665250428645626	Slc16a14
0.665406928358755	Slc25a29
0.665513044009173	Gtsf1l
0.665528102952515	Fam126b
0.665789333854838	Flt3
0.666043368000623	Zp3
0.666196474610389	Dnaaf1
0.666255759360545	Lrrc18
0.666257343776276	Defb45
0.666304099490775	A630005I04Rik
0.666457728973643	Gid4
0.666544137079577	Eif4e2
0.666643708973407	Teddm1a
0.666849511836482	B3galt2
0.666890708122301	Fads3
0.666956056342338	Pkhd1l1
0.667101751524221	Galnt18
0.667107328925696	Epb4.1l4a
0.66710796894966	Slc2a2
0.667207077955251	Slc35f2
0.667304791337852	Ank1
0.667324840219719	Olfr1385
0.667524846710944	Clec12a
0.667552350824659	Grhl1
0.667627569807443	Hist1h3c
0.667669970718255	Maoa
0.667782618246975	Herpud1
0.667787045777671	Foxl1
0.667807494368368	Zfp809
0.667842513972719	Utp3
0.667906108422966	Tmem8
0.668032039825285	Csnk2b
0.668059015947821	Lrp5
0.668307763171257	Shank2
0.668410540971722	Snai3
0.668480067928281	Uncx
0.668578120397703	Sdad1
0.668891434291559	Ptk6
0.668921004291194	Ankrd35
0.669091504765426	Fmr1nb
0.669211936200772	Crhr2
0.669367082228676	March9
0.669670973713541	Rpl31
0.669671577854104	Tbpl1
0.669867879414094	Dvl3
0.669953364886419	Rpl27a
0.669983978440929	Nme1
0.67031352041855	Sigirr
0.67035121405697	Gpm6b
0.670513045964284	Nexn
0.670605137104375	Tchhl1
0.670623091365747	Khdc3
0.670794785750044	Prl
0.670878293528391	Zscan5b
0.670914228353746	Ccr10
0.670925763749519	Nipbl
0.671045625692418	Pak3
0.671321469063285	Fanci
0.671322678253562	Hrc
0.671334792337267	Gata4
0.671518773812912	Kcnh5
0.671584028217905	Zfp119a
0.67161474277394	Zbtb43
0.671669216945802	Olfr348
0.671687518907298	Dis3
0.671757979925508	Unk
0.671778521233128	Sema4d
0.67179516476487	Grin2d
0.671856759652051	Ccdc102a
0.671926089514495	Mecom
0.671947298492721	Olfr523
0.672069954103145	Kcnu1
0.67222166322809	Cybb
0.672372566840394	Cmc2
0.672392240340062	Rcl1
0.672395718386114	Hsdl2
0.672397255956671	Cdc25c
0.672482199471258	Ppp6r2
0.672504696408781	Sh3gl1
0.672564263505452	Tnn
0.672604564657691	Aadat
0.672633862338006	Otop3
0.672798916773792	Stard3
0.67281743657995	Slc4a11
0.672822689072016	St3gal5
0.672993655253579	Sept12
0.673003050089107	Pih1d2
0.673028337249977	Spink7
0.673045881264504	Gm13749
0.67304954935121	Tmem239
0.673179081200522	N4bp3
0.673215500580362	1700024G13Rik
0.673355271355457	Lrrc8d
0.673392720858384	Gcsam
0.673565158525655	Mtpn
0.673613370501739	Slc2a8
0.673685568536913	Creld1
0.673783590469908	B3gnt7
0.673795551340407	Tsnax
0.673803447478399	Ndc80
0.673878950290649	Rims1
0.674015253766293	Smndc1
0.674040256420879	Zbtb3
0.674091462632307	Foxi2
0.674103806739138	Taf9b
0.674121488842464	Zfp185
0.674150873543663	Olfr1295
0.67417855316064	Itga6
0.6742145412891	Rad51b
0.674279967681334	Zfp300
0.674295180034883	Olfr1263
0.674386058994864	Rnf186
0.674742787617113	Trp53i11
0.67482102089366	Olfr1402
0.674915042818282	Tac2
0.674920708758443	Zfp583
0.675077758636141	Kcnk1
0.675164691828312	Cntn3
0.675200248027058	Olfr1140
0.675289900081756	Ifi205
0.675331265521357	Pcdhgb6
0.675361147252227	Glt6d1
0.67542305551569	Rabgap1
0.675458457606061	Hoxc12
0.675589428324937	Fabp1
0.675594414207587	Svs3b
0.67564313075662	Ankrd12
0.675837161893396	Rpl39l
0.675850907193346	Olfr713
0.67589162048702	Zscan12
0.675963944669697	Zfp128
0.675980571715521	Paqr9
0.6761535796307	Bag2
0.676192930575552	Psen1
0.67625247470249	Ints12
0.676389891700367	Myo15
0.676510203777009	Exosc3
0.676571424458224	Fstl5
0.676665360142232	G6pd2
0.676971373328076	Olfr160
0.677015209002529	Olfr1180
0.677026286333015	Mypn
0.677095554085368	Ube4b
0.67717283271404	Dennd2a
0.677206032399726	Slc26a7
0.677234231248501	St6galnac3
0.677239126238606	Cstf1
0.677319667435367	Stfa2
0.677355086899461	Arx
0.677437386292413	Tmem63b
0.677477746086143	Jarid2
0.67768968746819	Casp8ap2
0.677693288313585	Slc7a3
0.677705913118724	Htr1d
0.677759715661419	Scnn1b
0.677808724288581	Nup54
0.677997048228296	Sh3d19
0.678396382035108	Srek1ip1
0.678459182622661	Sfxn1
0.678475844846999	Dsg3
0.678539841179534	Figf
0.678692893242523	Ahcy
0.678709020133868	Aire
0.678894215688289	Tnni1
0.679155670185733	Olfr1111
0.679212974669647	Neurod6
0.679300032599617	Olfr794
0.679755499467838	Il1bos
0.679770258175219	Sike1
0.679870527025026	Rpl37
0.679893599114357	Plekhh2
0.679939626144513	Zfhx4
0.679954978613444	Fam160a2
0.680029296548998	Nup107
0.680100077865342	Olfr670
0.680188354015106	Itgax
0.680270238440045	Plod2
0.6803007253338	Lace1
0.680305846699151	Foxd4
0.680311411956574	Mpv17l2
0.680493781514239	Rara
0.680612344441871	Olfr578
0.680684113892155	Fam114a1
0.68069033698051	Oas3
0.680721284217858	Eif3b
0.680978014901398	Adam19
0.681007989457925	Slc37a4
0.681151946984014	Nucks1
0.681195718689973	Il17rd
0.681206367584433	Pim3
0.681278556879071	Cdcp2
0.68129816773621	Zfpl1
0.681509336533384	Olfr846
0.681569256379774	Vmn1r81
0.681577616494774	Nufip1
0.681585553161926	Muc20
0.681596412562491	Cinp
0.681607707749584	Myf6
0.681842266354631	Hspa4
0.681869037174238	Mmp27
0.681904279482553	Rpgrip1l
0.681907949380297	Tmem209
0.682224989449813	Cacna1d
0.682259934980117	Stam2
0.682286069299826	Ubfd1
0.682435705991475	Acsm1
0.682438074934421	Lrfn4
0.682550328051052	Defb47
0.682612603064402	Olfr1234
0.682636609384751	Nop14
0.682724936624197	Zmym5
0.682836815979215	Gm608
0.683018772713765	Olfr791
0.683138899684254	Fcrla
0.683404243826332	Smek2
0.683450719331505	Parl
0.683505807634132	Rbm10
0.683544732150627	Slc5a4a
0.683628106649273	Bbs7
0.68377187077992	Ceacam13
0.683791311616587	Foxp4
0.683899142237683	C3ar1
0.684097559985642	Ostn
0.684145671015897	Rabif
0.684173717254931	Znhit3
0.684199330494978	Klk1
0.684213322867781	Knstrn
0.684301571293363	Pde8b
0.684391512342916	Npm2
0.684407194370493	Irf6
0.684424647763385	Vimp
0.684576527423666	Hoxd12
0.684663816459169	Coch
0.684808425492664	Pex16
0.684934349059096	Sh3bp1
0.685109086141438	Pfkfb2
0.685166423711116	Tead1
0.685423713556162	Tspan11
0.685439941243275	Zfp715
0.685575599099686	Olfr872
0.685709400222692	Aldh1a3
0.685713302665302	Ubxn11
0.685723401799356	Tex19.2
0.685775631682745	Efcab8
0.68577676678282	Rad17
0.685840498980385	Ube2c
0.6859271325996	Atp13a1
0.686057837363017	Spata31d1d
0.686064333209461	Filip1l
0.686203020651989	Slc22a5
0.686203658127831	Atf1
0.686279670989354	Rreb1
0.686365285429151	Fam208b
0.686376643052395	Mansc4
0.686533746330875	Nags
0.686717508960876	Olfr1260
0.686764414524474	Hspa12b
0.686846973073185	Vmn1r53
0.686933181562343	Echdc2
0.686951464573105	Eif2b1
0.686971267522797	Pycr2
0.687132616362358	Mllt10
0.687150249619356	Casp12
0.68722826637152	Jakmip1
0.687261782585946	Olfr1378
0.687336884104888	Nanog
0.687522232073664	Tmprss11d
0.687524119543112	Ap2m1
0.687608777949935	Ftmt
0.687832751906009	Zfp329
0.688083092093466	Pou6f1
0.688284372675506	Olfr1313
0.688714154682948	Cd46
0.688739794756242	Actr1b
0.688758357586456	Eif4g1
0.688773143967602	Il2rb
0.688912967534037	Oas1h
0.68900055361504	Dtx3
0.689059606712121	Fam118a
0.689071559508516	Ywhag
0.689195245478331	Ucp3
0.689363222152693	Klhl28
0.689416481095032	Defb42
0.689535820590592	Prps1l1
0.689548902173056	Atxn7
0.689583696400333	Tmem63a
0.689784788905836	Psmd1
0.689908476976038	Pygm
0.690140923677171	Mycn
0.690185799145755	Txndc8
0.690196884474151	Iscu
0.69028797881319	Dnah5
0.69033893384039	Rnf141
0.690379515475781	Tomm7
0.69053116511772	Fam19a4
0.690575368475873	Olfr358
0.690580038625623	Olfr701
0.690762930673366	Celf2
0.690805506863365	2410015M20Rik
0.690862702328303	Lgals4
0.690925349361008	Cxcl3
0.691040579406468	Cdh8
0.691276730595045	Hells
0.691338769568469	Olfr671
0.691430405743265	Abca14
0.691468029480602	Toporsl
0.691498330777375	Psma4
0.691566974524435	Pcdhb10
0.692063473507162	Nfyc
0.692118512741021	Sfmbt2
0.692235207804841	Olfr309
0.692240163132895	Olfr1413
0.692477088425436	Gm5142
0.692502568006928	Ifrd2
0.692738854814414	Gskip
0.692770413561787	Olfr1351
0.692799042336292	Fmo2
0.692813844571734	Rbm12b2
0.693117961771481	Zdhhc2
0.693131089189697	Pdxp
0.693214602419352	Phf5a
0.693388392131122	Arih2
0.69339996691971	Nox4
0.693415194505219	Tmem27
0.693455131137766	Slc2a3
0.693546033460619	Agap1
0.693722971110929	Zfp672
0.69375855635586	Olfr1141
0.694005445165305	Olfr284
0.694066146327252	Mbd2
0.69419095915226	Kif18a
0.694202882359398	Hdhd3
0.69447825360773	Calr
0.694483789812702	Kdm8
0.694634248791141	Mcfd2
0.694877932031203	Olfr155
0.694946906749131	Ldb2
0.694967326326952	Bysl
0.695067844479619	1700015E13Rik
0.69515309097949	E030002O03Rik
0.695176065431316	Hnrnpr
0.695187530558692	Vangl1
0.695294659648798	Tk2
0.695307278316931	Pcdhb20
0.695546973237799	Ccnk
0.695619576011895	Gm1604b
0.695813343837551	Lrriq3
0.695988873047745	Irf2
0.69608532810865	Prmt1
0.696340436912618	Rps6kb2
0.696359887544646	Prkx
0.69639170965943	Ctso
0.696513363152621	Cpeb4
0.696561651026989	Mrps23
0.696650077859188	Hsf5
0.696822239987699	Pkn3
0.6968456759807	Ddah2
0.696880398323481	Adamts5
0.696896797757555	Acot2
0.696913155513967	Oaz3
0.696936772235993	Adamts15
0.696963482579425	Prokr2
0.697016983477769	Sgsh
0.697326942275996	Mau2
0.697431238012807	Kdm6b
0.697490480356871	Tvp23b
0.697568038204458	Serpina12
0.697948841054435	Rnf44
0.697982409571128	Oosp1
0.697984142183106	Engase
0.697989582707118	Rmdn3
0.698156804529291	Eif2b5
0.698351965101424	Svs3a
0.698444204176236	Mettl7b
0.698535653073435	Lcn12
0.698584503623729	Lta4h
0.698999016128022	Rbm26
0.699046392418024	Gxylt1
0.699095839435732	Emc10
0.699114805569379	Tmem69
0.699155317844368	Scd3
0.699433463698311	Krt8
0.699589399803068	Snap25
0.699671756678011	Defb21
0.699674583891625	Ndufa1
0.69986969533214	Hpse2
0.699895756625068	Bsnd
0.699898310537384	Crot
0.69995036076142	Gmeb1
0.700238958616839	Dmpk
0.700247242419842	Spata1
0.700422896585611	Sbsn
0.700431684071244	Abcb11
0.700526093815182	Hs3st2
0.700930603766591	Pxdn
0.70098614311028	Fmo4
0.701041662674277	Tas2r104
0.701082658612163	Taf6l
0.701129168487675	Cyp2d12
0.701147583362534	Kank2
0.701330443526941	Pate4
0.702092184454172	Arsg
0.70214986143362	Trpa1
0.702195538129434	Cnr1
0.702280043822968	Csl
0.702361175432178	Ndnf
0.702441122751732	Olfr825
0.702655561338209	Suds3
0.702698239464542	Tmc3
0.702742475094321	Tgfbr3
0.702796084009043	1700013G24Rik
0.702895399342207	Clec1a
0.703011265915955	Oosp2
0.703012750532182	Cgnl1
0.703035270647197	Nek9
0.703073004094432	Tas2r129
0.703113459452114	Slc5a10
0.703188911422924	Trhr
0.703341421518054	Surf6
0.703414827599153	Tyw1
0.703617949207228	Ctdspl2
0.703618115582688	Drp2
0.703693998240536	Proz
0.703865768388348	Pde9a
0.703962334782573	Zfp711
0.70406123738486	Taz
0.704171605452277	Upf3b
0.704305608768442	Prl2a1
0.704316301001267	AY074887
0.704462374437926	Zfp12
0.704567741710194	Pcdhb15
0.704776313083854	Slpi
0.704806601742202	3110009E18Rik
0.704899568466319	Kitl
0.705042271634972	Itga7
0.705123419469231	Clrn1
0.705129445929806	Cdh24
0.705169610317882	Mrpl35
0.705301024932656	Mmp12
0.705374969215535	Cbln3
0.705411312415866	Apol10a
0.70541825133364	Tuft1
0.705422368374456	Abcg3
0.705463292117351	Ddx6
0.705496742072121	Tbx15
0.705628901635288	D230025D16Rik
0.705698959164938	Syk
0.705706241645741	Npas1
0.705793487497501	Syt5
0.705795705927462	Tmprss11a
0.705842450997923	Rab33b
0.705930103006214	Edn3
0.70596136490357	Lrrc16b
0.705977101472951	Pbsn
0.705989589205158	Rps7
0.706142732738463	Krt80
0.706305609512761	Mafk
0.706411992960202	Clec14a
0.706608832444792	Tmx3
0.706662768763028	Ghrh
0.706692992893276	Tia1
0.706765927800089	Rcc2
0.706831606037785	Ppm1k
0.707034560753881	Ptger2
0.707062224073976	Eif2ak4
0.707102897039682	Ssb
0.707164604540366	Stambpl1
0.707243142454287	Slc1a5
0.7074073626552	Klk1b1
0.707431330261851	Tmem170
0.7074556711609	Adam21
0.707553144621172	Zfp319
0.707565106341966	M1ap
0.707642097392662	Krt24
0.707665882667959	H2-Q10
0.707712394217082	Wbp2nl
0.70776421098472	Ydjc
0.707841186013448	Oxnad1
0.7078973825394	Ankrd36
0.707909512971776	Exph5
0.707918520405111	Tbc1d13
0.707969916405171	Nsmaf
0.707984978225633	Clec4g
0.708037863707806	Lrrc4
0.708077153173307	Zfp426
0.708156229949577	Bcl9
0.708291308254026	Abcg1
0.708291895372638	Olfr1484
0.708346490628689	Crygd
0.708369386797192	Vwa7
0.708409179891222	Tmem174
0.70842638125164	Erf
0.708430154258964	Dkc1
0.708500453898933	Usp44
0.708538544703695	Gulp1
0.708562617402886	Armc12
0.708587347340979	Pla2g2e
0.708596014311791	Kcng1
0.708604834400557	Slc5a4b
0.708677973052628	Slc25a35
0.708847443083045	Ccdc17
0.708875631553598	Gm1965
0.708896858916961	Rhox9
0.709043507283972	Ercc1
0.70910216003274	Crispld1
0.709144433897538	Pmpca
0.709223721929585	Chp2
0.709256934763086	Mxd1
0.70947867892495	Olfr1222
0.709609719699937	Hdac10
0.709710765844971	Cep95
0.709745325890373	Rnaseh1
0.709859147972303	Kif5c
0.709941583014057	BC051019
0.709993968280382	Sparcl1
0.710058306409816	Mmp10
0.710163008128147	Mcidas
0.710198945672913	Tmem259
0.710209548119638	Mtfr2
0.710362997001311	Stk3
0.710370141199807	Vmn1r74
0.710384486925934	Olfr608
0.710535917107259	Olfr73
0.710605544723213	Tcf4
0.710797475245124	Grm1
0.710819648152502	Myo1b
0.710857198585178	Olfr1280
0.710903793519636	Cryaa
0.710912975082306	Emc6
0.710938606650541	Nudt12
0.710939015959841	Map2k5
0.710979420027323	Usp22
0.711054173371605	Msrb3
0.711092692057773	Eif4ebp3
0.711141245402144	Foxn4
0.71123287664124	Zufsp
0.711318408665252	Sox4
0.71133649817609	Pxn
0.711339701402124	Cela2a
0.711529305576141	Syn2
0.711555219024741	Defb36
0.711673959712282	Tgm4
0.711752139511763	Kdm2b
0.711974226619589	Phf8
0.712092098418442	Hlf
0.712472740467865	Olfr304
0.712484965207314	Slfn9
0.712543600430345	Neurl4
0.712550646000573	Serpinb6e
0.712729004914826	Klhl34
0.712768050293708	Scgb2b24
0.7129024570549	Clca3a2
0.712926532287441	Madd
0.712931737476522	Pask
0.712946930949909	Gykl1
0.712969572047484	Pcdhac1
0.713174156711302	Eif1ax
0.713214422725001	Odf2
0.71334145572301	Rhox10
0.713412783340732	Mdm1
0.713524841413575	Krt26
0.713562433863161	Arl6
0.713655496357815	Pla2g2f
0.713725906286865	Pifo
0.713768531903674	1700049L16Rik
0.71399686061563	Errfi1
0.714014416986519	Olfr808
0.714204546583042	Musk
0.714287066715108	Lmx1b
0.714299716879083	Ano9
0.714308821764686	Ropn1
0.714398420369056	Ptn
0.714460331304229	Mmaa
0.714469255365528	Lrrc14
0.714568360834532	Angptl2
0.714605796623008	4932411E22Rik
0.71460716433392	Hemk1
0.714679538471628	2810403A07Rik
0.714686021106062	Ppp1r42
0.714716864063535	Slc6a17
0.714816765310343	Cd79b
0.714851756366388	Nckap5l
0.714898802869183	A830080D01Rik
0.714899591637454	Fgf3
0.714959970848469	Faf1
0.714976498551112	Ly6g5b
0.715030704115242	Ifi203
0.71507777389702	Tas2r124
0.715082206161219	Ppm1b
0.715123499232174	Sfn
0.715187693974734	Sardh
0.71519130626477	Sptb
0.715208007026829	Trpv4
0.715481346148218	Papl
0.715488486832294	Mylpf
0.715507085401639	Saxo2
0.715533410563174	Lrch1
0.715597025255545	Olfr624
0.715713831738591	Zmpste24
0.715860547928351	Zfp428
0.716070321985149	Id2
0.716124160314386	Nlgn2
0.716226922137141	Dhrsx
0.716379600275394	H2-M10.5
0.716479387299513	Atad2
0.716510532041716	P2ry4
0.716623573304372	Ndufa5
0.716640812850134	2310007B03Rik
0.716652842208828	Olfr508
0.716904956944633	Tlcd1
0.717053002751356	Nefh
0.717067163068039	Vmn1r64
0.717090839247934	Amacr
0.717165409704827	Ccdc64b
0.717167541245044	Zeb1
0.717200960019776	Tnpo1
0.717321103561662	Olfr722
0.717395372672597	Zfp105
0.717503530228768	Krtap1-4
0.717624486507946	C130074G19Rik
0.717670872197273	Olfr605
0.717870101601175	Tex35
0.717893288158704	Catsper2
0.717943341135732	Hist1h3g
0.718060398735655	Trp73
0.71816750685347	Cox10
0.718254156679905	Olfr294
0.71829891534298	Spon1
0.718351234506251	Mad2l1
0.718406538813203	Olfr213
0.718436401500106	Vit
0.718458739017617	Taf11
0.718564334475805	Gm1123
0.718588780730948	Rad51c
0.718605061454719	Clec4a4
0.718618253101364	Uqcr10
0.71863383893293	Eml6
0.71863702332745	Trp53rk
0.718774905300143	Nek4
0.719025788406489	B3galt1
0.719104765524014	Eny2
0.719122594031071	Aph1a
0.719181691325253	Chil3
0.719352034316465	Klk15
0.719399627107885	Acbd5
0.719409258965243	Defb23
0.719443075664424	B4galnt2
0.719503468111068	Ecm2
0.719563654102107	Ndufs7
0.719647377506558	Ly6d
0.719918200363568	Hrasls5
0.72014320352156	Tmem81
0.720655631545138	A430033K04Rik
0.720673071821987	Rhag
0.72069257842815	Wdhd1
0.720753118453737	Ubr5
0.720767950858957	Gnpda1
0.720806692586731	Dpp8
0.72081436591263	Mapkapk5
0.721040091500623	Rad9b
