#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 678, up: 554, down: 124
#GSE64398.1_het_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_het_TASTPM	GeneSymbols
0.0030011913623809	Adgrl3
0.0030088814857484	Tmem125
0.00308175034457797	Syt16
0.00308843021081055	Pms2
0.00309162649402864	Hes6
0.00310193058364578	Icam4
0.0031408176287431	Ankrd35
0.00316777934126275	Fbxw2
0.00317033878413138	Jag2
0.00321263943561732	Znhit2
0.00323833460229517	Rell2
0.00325866722005886	Igsf8
0.0032614168623729	Tmem151a
0.00327357344972024	Plcd3
0.0032891932917478	Rbm4b
0.00330666384371146	Nxph1
0.00334123958193835	AI593442
0.00334235489431334	Ptges3l
0.00338406832833914	Amn
0.00352968718663474	Vmn1r38
0.00353951360794872	Hip1r
0.00360689912467202	Iars2
0.00361271793145286	Rgs4
0.0036397122405009	4933434E20Rik
0.00365428120152939	Dact2
0.00366209591366324	Slmo2
0.00366279244859059	1190002N15Rik
0.00370185217890076	E2f1
0.00370262283958284	Grp
0.00373053547294588	Hes5
0.00378547640126056	Fyttd1
0.00379014040168075	Gabpa
0.00381745281924236	Uri1
0.00383202210302343	Kif1a
0.00383707351696674	Npas2
0.00383887763341425	Cyp26b1
0.00384280527233314	Cdc25b
0.00388687965778625	Vrk1
0.00393978287081633	Rpp25
0.00402970576202689	Mrpl50
0.00409035784558824	Tango6
0.00411230118377134	Slc22a8
0.00415388478538604	Itih2
0.00418076636575828	Btbd6
0.00427511257988172	Slc6a9
0.0043523654767512	Clec11a
0.00435675377555197	Oser1
0.00436094567680586	Hs3st2
0.00439010869890984	Spata19
0.00439093098220309	Syt17
0.00442979980870129	Pank2
0.0044373631924175	Ttll8
0.00448763333820862	Fnbp1l
0.00449601873178183	Armcx5
0.00452329317849759	Mta1
0.00453569651161111	Scyl1
0.00456498610226239	Tox3
0.00460867518323182	Kcns1
0.00465679447359548	Cox11
0.00466889423862273	Rnf126
0.00468606041238643	Thbd
0.00472010856692156	Tdrd6
0.00472872825400916	Sgtb
0.00480031742341282	Rgs17
0.00484524687507446	Brinp3
0.00485629482625406	Tmem194b
0.00493695644391477	Coil
0.00498855523873295	Dbndd1
0.00503813669573751	Timmdc1
0.00504648721226829	Abhd17b
0.00506989427803914	Dmrtc1a
0.00524714085809756	Bsg
0.0052650206455484	Nr4a2
0.00527035776703436	Bco1
0.00527447475330905	Klhdc9
0.00532041021417036	Leng9
0.00532381456326447	Stac
0.00533037980020163	Mfsd3
0.00533063546867593	4921509C19Rik
0.00533183418559381	Fgf12
0.0053834778626129	Rab6a
0.00539101137380998	Zfp593
0.0054392744280394	Sel1l
0.00545050581358684	Ptn
0.00546634365108685	Cobl
0.00549994285457492	Plekha3
0.00554119921045564	Pex13
0.00559483430809514	1190005I06Rik
0.00565407410685563	Mrgbp
0.0056998199263444	Pdcd2
0.00574438694622632	Dpp4
0.00578638305814884	Bcam
0.00580489134694347	Emc1
0.00582476486839496	Krt12
0.00584325041413479	Mbd6
0.005855534001429	Arl4d
0.00586811153569463	Myef2
0.00588229394524623	Olfr736
0.00589819044767079	Teddm3
0.00591742128998114	Car7
0.00593771407836083	Nr1d1
0.00595968242549945	Cox5a
0.00596418391215356	Ptprr
0.00596822759207166	Nudt4
0.00596928224837115	Ltbp4
0.00597155416739761	Adgra1
0.00599567765372182	Pcdh9
0.00599902581628785	Esrp1
0.00604483278434633	Kcnk3
0.00609087194923391	Gstp1
0.00615610899898707	3110035E14Rik
0.00617701944542492	Fam49b
0.00625787306919265	Gpr161
0.00625997645377284	Rbm11
0.00626235466699091	Dclk1
0.00629463783281323	Cfl2
0.0063014152360066	Fbll1
0.00634735865606714	Colgalt2
0.00643689802973981	Tatdn2
0.00644109572587197	Cntnap4
0.00646064683266615	Dgke
0.00646123095640424	Mtus2
0.00654130772185212	Zcrb1
0.00654553625385193	Tmem164
0.00657310532531687	Bzw2
0.00657450134272834	Gucy1a2
0.00658030146162275	A730017C20Rik
0.00658487737606272	Galnt9
0.00672937213014982	Zdhhc22
0.00676272253693155	Coq3
0.00677335928072593	Rit2
0.00679827246702055	4921507P07Rik
0.00680433156608698	Fam58b
0.00683724496468025	Klf13
0.00684348948444461	1700019D03Rik
0.00694060088032523	Cstf2
0.00703161854372134	Rpl3l
0.00710433933409562	Smg5
0.0071357840165113	Zfp688
0.00716641245120017	Parm1
0.00718853574900625	Cwh43
0.00720326137311745	Apba1
0.00720974654501579	Bex4
0.00723808779516614	Ache
0.00732088572071867	Gatad1
0.0073310722143099	Cdc123
0.00733707203671639	Slc52a3
0.00736454631292671	Crygf
0.00738371267858475	Ecsit
0.00747157496608269	Slc12a8
0.00747892509576211	Gpd2
0.00752599529640205	Ddc
0.00758242601346357	Srsf10
0.00766616485631073	Lmo4
0.00767976654331522	Krt222
0.00768690148044666	Misp
0.00775353496616579	Cxxc4
0.00781869114785991	Zfp488
0.0078343853204781	Vegfc
0.00784047025120794	Fam98c
0.00787330250750956	Rhox1
0.00789731856134558	3110040N11Rik
0.00794861814907774	Fbxo9
0.00796821066859228	Tsc1
0.0079890207175412	Zfp26
0.00800530671086328	Ext1
0.00804493838399588	Shc3
0.00808924172966938	Gpr151
0.00812323551315751	Spata7
0.00812834045869479	Pcdhb6
0.00817168766525559	Ntng1
0.00817914328103966	Dnajc18
0.00820328320950174	Desi2
0.00824130693013153	Atp5g3
0.00838820011538532	Gjd3
0.00842308483491862	Gfra3
0.00842602020464398	Ict1
0.00842679061925596	Ebf4
0.00843291536559143	Bag5
0.00846048178579771	Trim66
0.00846079206910763	Gipc1
0.00850214386004763	C78339
0.00851772809655291	Slc25a12
0.00861871928934004	Sprn
0.00863764271841725	4930465K10Rik
0.00866486842566791	Pnkp
0.00866535056915718	Thra
0.00870992036090414	Pacsin1
0.00871919425728767	Mzf1
0.00873397383430656	Kcnk12
0.00874450927676642	Mustn1
0.00876847610314357	Pamr1
0.008789209350535	Rabl3
0.00881125449007696	Cyp2e1
0.00887657897271361	Cbwd1
0.00888786924257857	Crybg3
0.00894182287990346	Rbm18
0.0090028994422836	Rapgef4
0.00900876706571514	Fmod
0.00905929354085299	Ccm2
0.00906587700410452	Atf4
0.00909814582173803	Sema3f
0.00910385428312758	Fastk
0.00911262498565966	Phlda1
0.00912711419373916	1700007K09Rik
0.00927203382814374	Rheb
0.00932104472760478	Thsd1
0.00933681124907225	Get4
0.00944135588824713	Rbm3
0.00952622592940449	Hmgcs2
0.00961753594286515	Slc2a13
0.00965878226660529	Cish
0.00966710428482741	Tex14
0.00968936703749699	Fam132a
0.00969457898694322	Asns
0.00969532536539468	Sephs2
0.00972482621803584	Edn1
0.00974836506318482	2310002L09Rik
0.00978365203818395	Lpgat1
0.00984220579782936	Sp6
0.00987111999093674	Nfu1
0.00992078754177893	Adra1b
0.00997981399945611	Papl
0.00999535212375402	Lonp2
0.0100309641690664	Luzp2
0.0100357119325911	Ankrd34a
0.0100727997686888	Psmc1
0.0101539868832824	Ptprm
0.0102280444376315	Pkd2l1
0.010363968845686	Crebl2
0.010385809500096	Prkar1b
0.010462946722656	D130043K22Rik
0.0104702423067717	Gpatch2l
0.0104735325112603	Wdr53
0.0104937760653648	Cbr3
0.0105209922654922	Cnnm3
0.0105709750947227	Serpini1
0.0105792322593397	Dtd1
0.0106092495581646	Zmat4
0.0106204961587387	Olfr820
0.0106381137254567	Smpd1
0.0106426169327449	St3gal1
0.0107763861180483	Fancc
0.0108026404880344	Fgf22
0.0108093131731165	Fgd6
0.0108446024256621	Fam110b
0.0108450632790741	Astn2
0.0108964434043359	Tmem91
0.0109108825571585	Sobp
0.0109197839464879	Dner
0.0109593251927547	Paip1
0.0109596030910185	H2-M11
0.0110285965531591	Clip4
0.0110565246661261	Taar7f
0.0110749170228387	Ntrk2
0.0110828833779609	Oprd1
0.0111005899009025	Dab2ip
0.011104179169747	Ccdc116
0.0111117435378951	Impa2
0.0111234324875208	Pyroxd1
0.0112562139495601	Tmem44
0.0112784006286695	Gnl1
0.011284631813165	Olfr350
0.0113162996975035	B3galt6
0.0113501523007411	Tasp1
0.0113868101329247	Iscu
0.0114342236351685	Sfmbt2
0.0114346902692359	Smco3
0.0114563802185775	Ankub1
0.0114693131303057	Ap3m1
0.0114945079396499	Usp13
0.0115116929068326	Lamc3
0.0115705643798423	Ssbp4
0.0115932222898579	Kcnip3
0.01161398328886	Nop9
0.0117361435600742	Bbs5
0.0118042905232838	Ptcra
0.0118529069575913	Pon2
0.0120043903758451	Lmna
0.0120364249343851	Nphp1
0.0120645494428697	Poll
0.0121064834813794	Tmem130
0.0121523781377873	Kcnma1
0.0121618347001518	Rasd1
0.0121849874249744	Pak6
0.0122096415298874	Ltk
0.012212204089646	Manea
0.0122411683625158	Ptpru
0.0122482144172395	Ptprn
0.0122985312525782	Xylt2
0.0124503876744487	Cir1
0.0124536885013807	Nr2f1
0.0124884038008642	Ttl
0.0125172079531009	Sh3bgrl2
0.0125524968294405	Kcnh2
0.0126568097287561	Brcc3
0.0127143389303212	Elfn1
0.0127420354651271	Esm1
0.0127800525436624	Csrnp3
0.012917345480487	Map1lc3a
0.0129928473587554	Dusp15
0.0130873111412131	Gm1673
0.013094652367152	Hnrnpul1
0.013096289118375	Lamc2
0.0131250051273035	Zfp668
0.0131384128676665	Brsk1
0.0132582764335556	Twist2
0.0133002212171206	Prkcb
0.0133899155265237	Mrps15
0.0134674237005894	Ccdc184
0.013472765926833	Nanos1
0.0135490303178822	Rbm42
0.0136022187553139	Habp4
0.0136962274988677	Hoxd10
0.013703971313181	Sdhaf1
0.013718611501638	Afap1l1
0.0137379248180293	Cds2
0.0138735852450984	Pdcd5
0.0138927175122154	Slc22a6
0.0139071593680167	Ivd
0.0139256551035701	Gm13749
0.013964261349043	Krt6a
0.0139922258513282	Fam134b
0.0140053810094614	Adpgk
0.0140675111182847	Mfn2
0.0142964498556155	Vstm5
0.0143007926952991	Satb1
0.0144147338947785	Cdc42ep3
0.0144275620231259	Synpr
0.0145011056350567	Ttyh1
0.0145083234005646	Lars
0.0146050333773207	Ly6h
0.0146406915008195	Gprin1
0.0146728309058098	Zfp292
0.0147492271402944	Socs5
0.0147611489454414	Ssu72
0.0147751826623624	Dlgap3
0.0147785024198616	Mrps5
0.0147975570859242	Asap1
0.0148216316887993	Adcy8
0.0148233173124232	Tceal5
0.0148420243100869	Lims2
0.0148729361864849	Abca3
0.0148768901440205	Ankfn1
0.0148916731204723	Olig2
0.0149051346059633	Plcl2
0.0149842505822791	Esrra
0.0150414981094941	Vip
0.0150480180025591	Capn12
0.0151409463088529	Zp1
0.0151673832823901	Mad1l1
0.0151674119380905	Moxd1
0.0152017506327739	Fam204a
0.0152550059231197	Eqtn
0.0152604129070924	Zrsr2
0.015281108612512	Cartpt
0.0152892470049735	Ubxn2a
0.0152959403453949	Pianp
0.0153068606902563	Osbpl10
0.0153116969191979	Impact
0.0153276772159386	Prr9
0.0153300931030111	Arpc5l
0.0153392302971297	F12
0.0153478428156483	BC030500
0.015432475051457	Ackr2
0.0154782936213305	Ntsr1
0.0155476906235583	Cacna1g
0.0155741906245502	Mrpl30
0.0155750777354791	Hrh3
0.0156004703671647	Dok5
0.0156546875537112	Ldhc
0.0156862887743523	Cyhr1
0.0157083089309479	Cln8
0.0157311953886141	Zfp458
0.015734790726642	Tmem218
0.0158039458729572	Fjx1
0.0158136854098254	Top2b
0.0158334325223098	Tas2r134
0.0158598894207844	Spred3
0.0158613787975311	Pomgnt1
0.0159572159483376	Ctnnd2
0.0159960729716877	Anpep
0.0161228523406582	Sytl2
0.0161367774738367	Ndst4
0.0162122239166751	Tmem192
0.0162391008671251	Aph1c
0.0162592202175236	Lsm14b
0.0162670318301057	Acsl4
0.0162965098202743	Chga
0.0163407117815474	Necab3
0.0165154613833936	Enpep
0.0165473771748558	Rufy3
0.0165562216455203	Plekhm3
0.0165673791381636	Ppp1r9a
0.0165841102654603	Krtap1-4
0.0165990275844761	C130074G19Rik
0.0166390253174215	Fam83f
0.0166454687767653	Pcdh17
0.0166580819980596	Sema4b
0.0167857281468659	Ppp5c
0.0168023003216188	Nostrin
0.0168380660426528	Isyna1
0.0168800727176109	Kank4
0.0170485530480398	Cfap20
0.0170772508299245	Ndufv2
0.0170996415110778	Fank1
0.0171511298433393	Marcksl1
0.0172050610691374	Vstm2b
0.0172634734609775	Otud7a
0.0172809009446652	Phactr1
0.0174275449259746	Tas2r125
0.0174402328552065	Ptpmt1
0.0174439649247585	Fbxl4
0.0175050432776077	Nlk
0.0175382036114628	Syt3
0.0175684782719738	Hsf4
0.0176859235745904	Adgrg4
0.0177116615888795	Khdrbs2
0.0177133282477983	Basp1
0.017751467081958	Car13
0.0177618776293051	Mettl6
0.0178015311159079	Nol4
0.0178213894357748	Tmem82
0.0180153277627685	Ms4a15
0.0180398808230909	Cdk2ap1
0.0181137747359296	Pitpnm3
0.0181599514547534	Gpc5
0.0182829212210248	Ccdc92
0.0183412724474618	Dos
0.0183547429830204	Scamp1
0.0183881437863915	Htr1f
0.0184498055585186	Fhod3
0.0185213277922811	Kcnd3
0.0185660914047133	Htr5b
0.0185889797058804	Sik3
0.0186386106704034	Rnf207
0.0186849378388756	Crip2
0.0187290881618489	Klhl15
0.0188619024547625	Trrap
0.0188989967688695	Ankrd22
0.0189019260950981	Olfr599
0.0189670756244723	Aspscr1
0.0190000318820884	Akp3
0.0190039350941454	Ptprd
0.019008860559858	Abca16
0.0190232326511848	Gap43
0.0190430225623322	Galnt13
0.0190873605268317	Rasgef1b
0.0191065338709974	Lrrtm3
0.019108388890708	Gpc6
0.0191207168859386	Olfr1270
0.0191401898504376	Prcc
0.0191859093065527	Tacstd2
0.0192454203744342	Fgf20
0.0192484123423019	Cdc34
0.019353292173634	Ssbp2
0.0193895305277213	Rprd1b
0.0194413568878592	Chdh
0.0194474865371316	Ube2f
0.0195073016139695	Pyurf
0.0196307182010746	Chrm2
0.0196345858936531	Aox3
