#2018-01-31 22:40:33: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//late/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE14499_Hippocampus,GFP,rep1	GSE14499_Hippocampus,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep1	GSE14499_Hippocampus,APP,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep3	GSE14499_Hippocampus,APP,GFP,rep4	GSE15056_wt_rep1	GSE15056_wt_rep2	GSE15056_Tg2576_rep1	GSE15056_Tg2576_rep2	GSE1556_12moControl.1	GSE1556_12moControl.2	GSE1556_12moAPPSw.1	GSE1556_12moAPPSw.2	GSE50521_eIF2+_S51A1	GSE50521_eIF2+_S51A2	GSE50521_eIF2+_S51A3	GSE50521_WT1	GSE50521_WT2	GSE50521_WT3	GSE50521_5xFAD;eIF2+_S51A1	GSE50521_5xFAD;eIF2+_S51A2	GSE50521_5xFAD;eIF2+_S51A3	GSE50521_5xFAD1	GSE50521_5xFAD2	GSE50521_5xFAD3	GSE52022_4mon_WT_rep1	GSE52022_4mon_WT_rep2	GSE52022_4mon_5XFAD_rep1	GSE52022_4mon_5XFAD_rep2	GSE53480_WT_rep1	GSE53480_WT_rep2	GSE53480_WT_rep3	GSE53480_WT_rep4	GSE53480_Tg4510_rep1	GSE53480_Tg4510_rep2	GSE53480_Tg4510_rep3	GSE53480_Tg4510_rep4	GSE63617_15m_hp_VH_rep1	GSE63617_15m_hp_VH_rep2	GSE63617_15m_hp_VH_rep3	GSE63617_15m_hp_VH_rep4	GSE63617_15m_hp_VH_rep5	GSE63617_15m_hp_AD11_rep1	GSE63617_15m_hp_AD11_rep2	GSE63617_15m_hp_AD11_rep3	GSE63617_15m_hp_AD11_rep4	GSE63617_15m_hp_AD11_rep5	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_het_TASTPM_18m_Hipp_rep1	GSE64398_het_TASTPM_18m_Hipp_rep2	GSE64398_het_TASTPM_18m_Hipp_rep3	GSE64398_het_TASTPM_18m_Hipp_rep4	GSE64398_ho_TASTPM_18m_Hipp_rep1	GSE64398_ho_TASTPM_18m_Hipp_rep2	GSE64398_ho_TASTPM_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep1	GSE64398_TAS10_18m_Hipp_rep2	GSE64398_TAS10_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep4	GSE64398_TAU_18m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep1	GSE64398_ho_TASTPM_4m_Hipp_rep2	GSE64398_ho_TASTPM_4m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep4	GSE64398_het_TASTPM_8m_Hipp_rep1	GSE64398_het_TASTPM_8m_Hipp_rep2	GSE64398_het_TASTPM_8m_Hipp_rep3	GSE64398_het_TASTPM_8m_Hipp_rep4	GSE64398_ho_TASTPM_8m_Hipp_rep1	GSE64398_ho_TASTPM_8m_Hipp_rep2	GSE64398_ho_TASTPM_8m_Hipp_rep3	GSE64398_ho_TASTPM_8m_Hipp_rep4	GSE64398_TAS10_8m_Hipp_rep1	GSE64398_TAS10_8m_Hipp_rep2	GSE64398_TAS10_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep1	GSE64398_TAU_8m_Hipp_rep2	GSE64398_TAU_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep4
Slc12a4	0.191264561526368	-0.277026888954185	-0.209806153860564	0.19540702281235	-0.0955871431496558	-0.0483946943853404	0.129325613266026	-0.103166441068563	-0.132281542615637	0.221035168236241	-0.142989796630967	0.366967751537063	0.451659527778334	-0.614041630429377	0.129273332823126	-0.0137696322488363	-0.0238515669802624	0.657920742387169	-0.405755906118182	-0.294780761989997	-0.140196116003334	-0.301146328716066	0.210190492343791	-0.394673838574862	0.117253238820485	0.253481697646292	0.207966592510124	0.248592792901892	-0.513994558274133	-0.147485885851254	0.0196056139234901	-0.194444845008073	-0.167373717684508	-0.178300877761662	-0.0641726432640493	0.0795263797684145	0.216588565901912	0.0555425413924944	-0.225187018386183	0.0485514022550575	0.588878143732106	-0.319565047354795	0.324324187382704	0.121260233857008	0.17308774575619	-0.285521712827524	-0.300078949302847	-0.0521855602507593	-1.01824911977834	0.185133425913507	0.443414606185843	0.185705229134902	0.170193777672258	-0.182081300541151	-0.508610834074731	-0.759079436648645	-0.137595880949624	0.00236943970530135	-0.0135866999179672	-0.0637560891803179	-0.495664168004057	-0.083584724712173	0.0338727310032265	0.485757412767891	-0.290767474629114	0.793229017801595	-0.0267846395774347	0.445281363266638	0.342737702828634	-0.403497265673118	-0.645708659319089	0.626622125544367	0.199721022774934	0.148470204347801	0.0927782520314544	-0.254672811140507	0.173933994376535	0.168890620310549	-0.14886513635744	0.639345546731804	-0.459105868838544	-0.129277347996489	0.946120602020693	-0.242467659143335	-0.539670183514525	-0.450988933077626	0.284991746766588	-0.393049375394171	0.0852485992438181	0.110029091073756	-0.602157069356661	0.200903201043685	0.297825391322902	-0.188457008408529	0.278526790786513	0.351310243165843	0.458712868655269	0.0249997461245925	-0.594922019709455	-0.296901834399192	-0.0964548496852906	-0.370311743244248	-0.344419180148889	0.520044229879224	-0.184750714175249
Vcam1	0.497883645453141	0.220020647074536	0.0625609251019519	0.204836595989184	0.169382716704002	-0.661494194082271	0.0203737548797545	0.369544805924047	-0.192282609329894	0.171435032862911	-0.145973069600259	-0.13154509855897	0.400649561474828	-0.136551179053931	0.316817111449835	-0.130705960005806	-0.243220422952771	0.529572337687043	-0.416671265620135	-0.967543801976415	0.234117366324156	-0.565626037651167	0.907707086866379	0.0111174258423317	0.95634931745389	-0.166109750772574	0.428111332991801	-0.0952699008441797	0.0430233677824763	-0.0876493110076559	-0.637809106699224	0.0746479171383125	-0.497892104698359	-0.226871644630615	0.244758363720013	0.277882830568197	0.871249976286991	0.318661683670964	-0.399836452453144	-0.338218023885426	0.517381564883381	-0.167294744214692	0.481324220283929	0.308461039348291	0.171730854884231	-0.108043425571539	-0.338754374854801	0.356542856411043	0.200530463139799	-0.0568565707621218	0.469299010496863	-0.0873044388241944	0.20840108884685	-0.216306503540112	-0.189270684751566	-0.196090509504922	0.0893890956533365	0.0608147869276774	-0.0259462506875234	0.183420226918749	0.0950497770969374	-0.0480960950689333	0.490729272242381	0.493916610769885	-0.195452718389843	0.697668155574151	-0.266195234169345	-0.122854613673955	-0.0587971712384796	-0.122230692895842	0.0641106012625734	-0.036810026857669	-0.120498106139241	-0.367445214051457	-0.00634588876704179	-0.00094409473633128	0.0172434625492084	0.16805606341868	0.141240030689026	0.389873652244241	0.50605862999925	-0.0748380369497053	0.265934342078531	-0.178266096186038	0.281756914676139	0.999997866663414	0.0648307793151019	0.284458309144625	-0.168324498800422	0.00274158219140475	-0.24849881216946	-0.214335647526809	0.253219150362574	-0.173952427139493	0.119705379540807	0.606127179663334	0.162183310842265	0.264079176827851	-0.321224346632098	-0.403413226379742	0.123465304426871	-0.0505620028613993	-0.165408656330877	-0.103444277726624	0.0766193828895645
Ezr	0.154838332327826	0.189180867031064	-0.773577832431464	0.289467234213035	-0.210589442104727	-0.00694078935286946	0.332280695149681	-0.135864548338995	0.192306680240234	-0.230063525000917	-0.308771206012127	-0.623310494608468	0.565350218071321	0.142222584107762	0.111588124312947	-0.0511756040249658	-0.033319531945196	0.244052837198415	-0.450749459689241	-0.286370424727112	0.265229342523767	-0.0706249592397565	0.424146807859723	-0.248698839483794	0.315261690666384	-0.1430038959223	-0.128574811819428	0.512761992749848	-0.0428438971927072	-0.38113590837243	-0.0883574838334873	-0.395741967757225	-0.336128706074877	-0.483522154091181	0.140138346848353	0.563610433689195	0.203597787630537	0.361876880848788	-0.233135690987011	0.370446564782242	0.501397827220675	-0.210153940377445	0.339169272003288	0.307538840615972	0.0699908781960392	-0.326590077788545	-0.0931037289346506	-0.403649955520228	-0.361328484308876	-0.36419330714341	0.844239600294841	0.0302243868889356	0.63050928420668	0.0622311786057566	-0.172650146568314	-0.270770856776434	-0.346549014570396	0.0616875627602873	-0.00185811350293186	-0.249143471833214	0.289247979528923	-0.0620213688377476	0.490128130789351	0.722276006326114	-0.511396385495571	0.774925869389932	-0.208289437471841	0.0288791140134137	0.200158484535695	0.0716679801634204	-0.407836113287919	-0.0885733319172068	-0.0348020253424401	-0.117304008936134	-0.139741395890891	-0.0658178523042299	-0.0842482717451674	0.0056360530396784	-0.0470167711546718	0.338418578016411	-0.0385354635456192	-0.030446032679512	0.145190205534171	-0.115429943761537	0.0649620453481035	0.524199569834408	-0.150738742457753	-0.772577779211996	-0.130660963597393	-0.724741661769416	-0.074628110817951	-0.130660963597393	0.0100049747941284	-0.263711548970528	0.412013645109514	0.596211275958279	0.131020632632925	-0.0548505100541803	-0.553159749892085	-0.141457915735595	0.520113952220171	-0.254366371054775	-0.287206848443727	0.160861640748081	0.0402579074725598
Pygm	-0.1034357482095	-0.365082199894613	0.0637612272285919	-0.686286627081232	0.631950421410009	-0.291723047844546	0.00645662997615837	-0.352589714894783	-0.0349234724473542	-0.187911542722168	-0.450476132472056	0.613295998720775	-0.329152548181999	-0.1750894563154	0.19980440508993	0.0132247983257834	0.15904760710781	0.391890068845386	0.11196541000886	0.12404591608872	-0.343492574103463	-0.48944099712495	-0.516754450502068	-0.330628549654426	-0.172632579028322	-0.123798853386036	0.0230291494315802	0.160151200510174	-0.159284115867609	-0.470749062054884	-0.189955631525764	0.0518402881706992	-0.11389717492584	-0.0107730456793371	0.0329135093659731	-0.362015396615691	0.0366577982233345	-0.228083457776462	-0.226560929792067	0.216024539896438	0.109073141782594	0.0407541669684992	0.0163822836987748	-0.397467145173204	-0.128807466582652	-0.101118473817392	-0.716470914594081	0.143161546195139	-0.699503669775248	0.142631668571875	0.414774416589575	0.0715999433124095	-0.316215678373426	-0.514448114942831	-0.0473721971218515	-0.347640787992813	0.0980745479469691	-0.212040951562057	-0.27596347832488	0.151117168586569	-0.264037585356834	-0.0787749397423392	-0.486115259602539	-0.110910803823232	-0.138108644741593	0.389817559225124	0.554488891483879	0.0538587178196375	-0.162251877346013	0.677427334456726	0.151862295533161	0.215084529379578	0.0258288150814607	0.28260307349072	-0.437121824902488	-0.47080070143635	-0.362688509049554	-0.478878465761351	-0.625936560096952	-0.143817212197448	-0.0731010506376721	-0.169997897315754	-0.266034761805774	-0.170593743991774	-0.115335951449222	-0.626517975691065	0.245393252484661	0.760060713672147	0.0848145957028175	0.827746338889809	-0.584112912065687	0.00374901364064684	-0.255969723983719	0.0532241947134056	-0.231699562092463	-0.24354127314439	-1.09897732982587	-0.646171011015826	0.0107800381775887	-0.415872446251105	0.172845562660638	0.120634339075278	-0.126826283032571	-0.263423634578439	-0.159316352902953
Gabrg1	0.0273215495712815	0.136021032806402	0.38987260011419	-0.346799900706049	-0.306455236262613	-0.102681346428751	0.151869933917558	0.177952707938264	-0.105816960203848	-0.260096721938135	0.200994053177426	0.345151541074533	-0.626773148597932	-0.192230790032316	0.364428913917905	0.333419704713001	-0.211682884900983	-0.0702514046960578	0.244437634270041	0.428690582170029	0.564446997538504	-0.153207326994383	-0.738647288459234	-0.551432025403845	0.0657231707267965	-0.725577376731773	0.235001744392065	-0.0882093575251126	0.0255098651949996	-0.252427011695953	-0.20321456502486	-0.041012554654408	-0.117402089335476	-0.253747600577368	0.0840080306772446	-0.0761845768247955	0.328377313014251	0.070294258528973	-0.152660514992233	-0.0340829684098622	0.185823330466253	0.140547105954887	-0.0445097415109714	-0.0291837025053194	-0.300430453307513	-0.0105604564279727	-0.525941317347794	0.488029569747582	0.32553554314268	-0.147807432421187	-0.115989090678499	-0.0940754218155178	0.213334021355829	-0.140122121818377	0.103420738923731	-0.321940553919272	-0.231859094068016	0.0287348464547676	0.266552065543061	0.0515857634004986	-0.0579616012824724	-0.13590815386417	-0.43756896534244	-0.26915883924595	0.155319022676379	-0.17272480950561	0.0861590690587519	-0.073520748160373	-0.0173712661955161	0.0943499445400668	-0.0324164968197813	-0.224427768132625	-0.507949010306106	-0.0990757942620046	-0.195037207041789	-0.416385157050069	-0.629046075575622	-0.228995339396858	-0.0415914250092415	-0.522598684258741	-0.508542111857323	0.00169275073496955	0.1103838489557	0.105910745736763	-0.0909640172099397	0.275846040529617	0.081955050456723	1.17779462483033	0.313443716105587	1.40782939429465	-0.0871795131580519	-0.453425668616079	0.0374049988649459	0.193807876555879	-0.4842669457182	0.00353410640810026	-0.127843223753434	-0.365739892776958	-0.0990757942620046	0.120947318599001	0.392795891089721	-0.194509201051167	-0.0500919351562832	0.0702499480807433	-0.186106033949749
Ccdc80	0.161277437250817	0.402365443017771	0.327161144550783	0.0330350571879894	-0.206399853855877	-0.21630433038926	0.236386448071411	-0.0298792415879312	0.103152806446181	-0.0498340605897898	-0.0649159602696727	-0.0377769757888817	0.0537339156261991	0.0512542796200979	0.190419609241609	-0.0745585365064549	-0.270189028681719	-0.0117884311392	-0.264553655954775	0.18038341554472	0.0273800012515046	-0.0709497690138319	0.890909234288075	-0.236984930855034	0.297289736766635	0.0215232601649733	0.200587542095651	0.0800135478065611	0.195134024548024	-0.270498067234208	-0.221366042180303	-0.548677655431261	0.105457176098881	-0.480227214026412	0.411873544559811	0.431900100540885	0.258793291242144	0.707057358773838	-0.159197190323524	-0.81345256308334	-0.213348001433036	-0.277052853899596	-0.519889198418849	0.0716618030356289	0.486588966129922	0.569507684036718	0.605952299749632	0.888259512980135	-0.301836135011214	-0.179152501366501	-0.116316862334563	-0.212292797498306	-0.0710798123577749	-0.170284204188809	-0.189335479008588	-0.535796584708643	0.21590384565574	0.0455739781518369	0.266503486124797	0.0341282264742082	0.0784971652346815	0.347537818407655	0.03213792479663	-0.0391048344292289	0.532610409327765	0.0749415986139939	0.321681276198915	0.385040538127514	0.0614646601111319	1.1379686503473	0.0375228699217178	-0.272866786955344	0.494473306098716	0.452062173863498	-0.430501904317413	-0.3810610662306	-0.183282522411549	-0.172388942740203	0.0641029481466964	0.00193246423688009	0.03213792479663	-0.164090072135152	-0.114327683276064	-0.316161307344578	0.0497698565550708	0.519829974800909	0.267757936024112	-0.0398315297558751	0.597712737094984	0.186414580193369	-0.273579317253669	-0.0629012118660999	-0.0301780407971943	-0.246922645499168	0.406168785128161	0.145420798325314	0.196436222248257	0.0390695694560401	0.406856587833533	0.347537818407655	0.0749415986139939	-0.00467622117090283	0.263192330207052	0.13879250835133	0.00121169150753531
Hsd11b1	-0.318730424638286	-0.210057863336385	-0.118329762681384	-0.0580157562753296	-0.186572865538482	0.0988616612424824	0.139426350615668	-0.0523614426921952	-0.112658819230525	-0.357881201156221	-0.381624857866328	0.110942943152347	-0.409777443533159	0.255589125939386	-0.167118308651301	0.325501062663073	-0.407239579497234	0.0847221866546937	-0.0475278428781563	0.143717574279056	-0.379542045161328	-0.0397491637606722	-0.320745488967451	-0.348908323412744	-0.0457779941732417	-0.163823557072877	-0.109180154902738	-0.063191815000744	-0.322173839262241	0.121177050243935	0.142627104356674	-0.274752022838033	-0.166334917115407	-0.220032662019257	0.0684815800528789	-0.0545942952050993	-0.427716880214398	0.140672226575999	0.414556397668058	-0.424980821978155	-0.0430579533521733	-0.377634176238281	-0.365621660120235	-0.170457369715999	0.0967222716587077	-0.209439549031456	0.47821723871532	-0.416776812630838	0.0279777951074482	0.167646776138346	0.217447910739031	0.0681614751767228	0.579728489593693	0.0176492875820866	-0.272862019732692	0.286668315725201	0.106929796989062	0.369983211946671	0.23979876265186	-0.0770697292531484	0.341137906672454	0.11938690901899	0.0743441832549969	0.127915825660923	-0.4662217841011	0.226498758720785	0.141068031679625	0.056468134224879	0.238523445240038	-0.602705350162401	0.0841951519999604	0.216409609832724	-0.0354552722119532	0.0143272612411582	0.25492777202512	-0.171041205039922	-0.0444418102369628	-0.180218836560538	-0.615372592290951	-0.601224119162094	-0.571495329230101	-0.0669742954280732	0.0617874698396292	-0.168102678418862	-0.209601310228175	-0.252350382197379	-0.299482657013547	-1.30301998020076	-0.962383001860562	-0.909079299813795	0.127915825660923	-0.0669742954280732	-0.262004700811165	-0.37984078536484	-1.31970669862803	-0.124968712252411	-0.102471544120835	-0.20575239380384	-0.113126028366141	-0.220836427893659	0.253634174482334	-0.193273276969803	-0.306476312305263	0.199031130567072	0.23979876265186
Lgi4	0.25524537347878	0.162276151328349	0.06729360827085	0.288343470755922	0.181201582097802	0.19552171631916	0.231045019317209	0.0115990317304409	-0.0493327695763703	0.468286815040475	0.0916860788905627	0.522805005344898	0.393721346835372	-0.401502858281701	-0.0170751790710568	-0.132068857512223	-0.602103359923521	-0.60839735685914	-0.204591493766545	-0.0170751790710568	0.360639295914797	0.586612481452095	0.304494638775677	0.635306643945751	0.816702575136135	0.563448238094968	0.0297439853827948	0.123371957565762	0.221645263486355	0.164629764352115	-0.254098363022569	-0.701127289457752	-0.0720362886837513	-0.546616749182035	0.839777303133832	0.893735030114327	0.387220273118118	0.638871085711497	0.214057100215461	0.13847496961225	-0.00168664233402893	0.264188337415742	0.0722885374164477	0.0797738789080711	0.248908824089565	0.139877646632819	0.143000345312768	0.313651121713324	0.211758375734178	0.195214511281476	0.0162572806709136	0.343804685674991	0.30527371073962	0.0741802768470752	0.00225277845217775	-0.175672897026539	0.106639246014545	-0.0264811579511584	0.0300954953554449	-0.0898454131297282	-0.0211716354227462	-0.00323127193277983	-0.0633918177266928	-0.0921715354010804	-0.0835387437472015	0.0591684018708705	0.0328909129776385	-0.0194726617121432	0.164327289671832	-0.115208848687232	0.0483668819643448	0.0196077671027428	0.0270409657837849	0.09340261378102	0.3670348184279	0.381819460555182	0.612423538952868	0.59639191826944	0.787583539965986	0.816618719605348	0.836013814508139	0.0725395121508274	0.11455912627223	0.214144830345644	0.143311178379808	1.09506885303692	0.0616352171214025	0.146379420207399	-0.0130015662194687	-0.00323127193277983	0.0451495452410526	0.229364435251757	0.153796460320526	0.0258966694160279	0.533151270226885	0.239233220383902	0.798415416669592	0.59639191826944	-0.107687436961667	-0.136692351245708	-0.150621033362548	-0.0863520880862207	-0.0611300671417041	-0.0776420542090133	0.0923009460399555
Gldc	0.0882939269811214	-0.0738541412051728	-0.0771430670320647	0.1904167630668	-0.242269989341922	-0.092562620925067	0.0127402700181101	0.276905221717387	-0.470978666921107	0.257517650518313	-0.0784915072392032	0.154216791698801	-0.541512084342081	0.246223475130101	0.133956391758897	0.175047897747701	-0.35770980822088	-0.355191561120531	-0.145208643105487	-0.123538925679899	0.138132955520417	0.0674443639265494	-0.477561662594672	0.278133998843179	0.171560129526492	0.145762788560898	-0.0699665016663022	0.21589035740125	-0.176133824409701	-0.117766718397654	0.0756552146940361	-0.250396548111874	0.151116537448916	-0.186683935601799	-0.0301276788683804	0.173103003278982	-0.117919346511597	-0.0905445750220863	0.271504222146373	0.102221827466201	-0.00822071979426298	0.152420591200968	-0.193522170602147	0.0322858413524596	0.0140949176236127	-0.170860446016183	-0.164119953349385	-0.301071972700651	-0.0612125029277468	-0.072710334099428	0.122187788931987	-0.0745929593518273	0.19991065129784	0.0725345013037479	-0.0460798857739206	0.399307522058349	0.132128355577313	0.110225591123266	0.00128868023791462	-0.00964586699697989	0.237152552195484	-0.0144031988426256	0.191011650603819	0.248539106574789	-0.434684040153593	-0.0621707274383319	-0.280273889582599	-0.0787400358631984	0.28791817366916	-0.493234617828254	-0.0756684171747359	0.0061732488829449	-0.0680512396366169	-0.20409489471926	0.110225591123266	0.174946370354824	0.234838720953423	0.212951863524104	0.220399243837839	0.0904384395730258	0.413340335866259	-0.121908223633188	-0.13554384921903	0.0641391115664351	-0.0295784951060032	0.810930303812365	-0.0421109704777578	-1.36493821856473	-0.270908906074199	-1.98488898294733	0.147454122256594	0.0757082027966618	0.0947975121877267	-0.00964586699697989	-0.368504151783892	0.258300956379147	0.290525613616255	0.339759913465654	-0.170091707485474	-0.156086879744086	-0.0500753211779426	-0.00465410918315889	-0.0581351309253098	-0.0234990129934136	0.0145161838613088
Hapln1	-0.184523189833812	0.405142178588674	0.111141855247894	-0.195346652530848	-0.265374247140187	-0.274127992781184	0.0796246546550581	-0.0354201150696145	-0.0433504365953752	-0.273388518719758	0.313319325962759	-0.0494381689376313	0.0772971653094405	-0.738945902956631	0.140272374822883	0.0984355436815685	-0.137148611368692	-0.232715326888909	-0.0918134513612738	0.057136758127208	-0.200243184401605	-0.144851551783733	-0.0659209453482825	-0.156152906057251	-0.0364584283026659	-0.13846604169972	0.132258888609917	-0.0193611435852539	-0.121493787791263	-0.162169747789695	0.0109165384953513	-0.100302215030989	0.334518651423599	-0.215236781658231	-0.0217876772282253	-0.0695912003721437	-0.334368917733441	-0.0331550204881559	0.0256376122811819	-0.199682299952154	-0.129321932224537	-0.0568775638019208	-0.310531551313908	0.0146508655667397	-0.174577753382271	0.186350655694111	-0.018296015693049	-0.0651420833116392	-0.272326302945195	-0.250465574150097	0.0775723159920609	0.0940237988632315	-0.105326368536028	0.178627552337454	-0.300097868372387	0.124562733067767	0.128803461929578	0.332140926737446	0.190137410810787	-0.164238477503948	-0.23484983881047	-0.205928627986936	0.555805622000046	-0.308017374851475	0.294922785353852	-0.017268733794821	-0.243664738077583	0.486026120321349	-0.498684672362125	-0.00741999414078354	0.0683797226201213	0.403568358486893	-0.021038591589793	-0.140133821020541	0.25229127542793	0.0722303980692889	0.139397409527964	0.0508790874864209	-0.346681978660835	-0.507296392805066	-0.532682533491071	-0.333072389771498	-0.179164132205917	-0.231599452503684	-0.0342184726212587	-0.0540401786672939	0.179955696046541	-1.17157082148595	-0.38009854198577	-1.26231098886157	0.800673643672996	0.312408223692642	-0.134614683892507	-0.324759156297232	-0.199777320035404	-0.203989748757125	-0.394644567855409	-0.32175163301014	-0.105936713683072	-0.506705475256847	0.831490036696885	-0.343569018401506	0.356056404511132	-0.0110864424258326	0.322760550399058
Ndp	-0.0548304001752333	0.215677765309782	0.031974308576519	0.075306758696926	0.0587820569152688	-0.169155668451897	0.175246354334663	0.158018934260758	0.128816292822718	-0.0983542210491049	0.442622574712024	-0.220169439950366	-0.252848753643525	0.209249392842932	-0.0480227058186742	-0.126863958752999	-0.570085396229183	-0.499674920882043	-0.16188684183583	0.144669535668154	0.63858591451744	0.374247473087706	0.0865669322211993	-0.0974204028833405	0.816122267425225	-0.0775949631943007	-0.191847757917267	-0.0137785411939042	0.186969848652261	0.0714824047611513	-0.0357435813304043	-0.267904486109162	0.0520953356905691	-0.134576551405068	0.340370510875024	0.193563463084355	-0.187825040275522	0.211997923954014	0.425847930575735	-0.278120916179684	-0.150513741996258	0.04645744174484	-0.350013828872958	0.398530066580216	-0.0346898677641416	0.201752533991636	0.0433103637444106	0.0864026542347203	-0.301770647926419	-0.431748633359755	0.57641958735182	0.424976173967231	0.303326128900762	-0.117222197526726	-0.0651132545598392	0.339177531519491	-0.277710349830809	-0.0225274333654761	0.252569019227496	0.0938447913398575	-0.493504150356544	0.718776248120886	0.107022116764027	0.296295445040244	0.185944915453594	0.048370957905342	-0.286328638543669	0.296295445040244	-0.816227732314481	0.2976648030118	0.40088231867804	0.120124465519891	-0.34544975956103	0.139310045857084	-0.127532471445289	-0.194815307201043	0.312316874925092	0.435917112616688	0.432021582178428	-0.357844913208739	-0.101974930472513	0.14122708439128	0.0407225514088996	0.0438909338946676	-0.313926002697595	0.0611543698147674	-0.460487092331853	-0.0481041291179372	-0.340709529864789	-0.0209257097615456	0.410068140146832	0.321961457808131	-0.249537508695879	0.371175486751685	0.477701596683959	0.192143316771858	-0.0185922508590197	0.259212173179293	-0.475300863784374	0.0773596000840406	-9.94951667880883e-05	0.334645723780032	-0.798272984852917	0.021561090074484	-0.0469578225720291
Gdf10	0.27923112977402	0.0932247911095914	-0.135053611764405	-0.556482717685005	0.262988103421085	-0.351810161483076	0.183538628050933	0.337831395619308	-0.539361191270689	-0.22673071484216	-0.065560096297685	-0.322074469627744	0.0981391690643365	-0.0454225789979903	-0.261912441599111	-0.0870679154190022	0.211464470566494	0.0509736713285998	0.312724207719894	0.0573821316489447	-0.395024437626309	0.00687734203400581	-0.261275512170079	-0.0832356733006421	-0.585104329363727	0.222144295893445	-0.289509062963162	-0.0695438619547222	-0.290128575967533	0.378685173820253	-0.174273718687783	0.166184376419102	0.20265474763216	0.21924956614494	-0.358274688657266	-0.137819516535815	0.173758538526561	-0.516171438138607	-0.00721380491725032	-0.155014513816219	-0.192215116492566	-0.00421003824180755	-0.211412803899598	-0.269262371206083	0.144867253258964	0.154790959306339	-0.256018980687256	0.0731562063955709	0.241049200098512	0.21816129484899	-0.00149000922457176	0.256229872237544	0.0690178506186392	0.148928599053754	-0.0161132781073317	0.0154007746045224	0.13407541383947	0.0521948533915637	0.0135780718045844	0.0989111711446498	0.238818300351351	0.14283240532469	0.242345450620286	-0.109064373216402	-0.61394312285103	-0.0883628756387118	-0.173111789643052	0.0293723417177318	0.105787808228159	-0.886155176545904	0.143966370087806	0.0135780718045844	-0.267492864871329	-0.282965631775413	0.987578531380979	0.0767393638645686	-0.102402189822909	0.125422181126808	-0.578246625253254	-0.396104214557374	-0.592305911609365	0.129382887188122	0.155973754295879	0.105234193973656	-0.360924731691881	-0.337222256920173	-0.163555397070438	-0.896012941924523	-0.714006767342044	-0.908916239920879	0.234842809575264	0.142318557981319	-0.0069044183476592	0.0366056069175453	-0.330700389810321	0.197665632578168	-0.374428494849964	0.112207392995186	-0.0692931245197457	-0.333134212250922	-0.0766204656462737	0.181814102772085	0.0703715551317963	0.106889954660961	0.221821935033727
