#2018-01-31 22:40:39: 
#
MANUAL INPUT GENE LIST

#
#Input expression data: 
#C:/AD/files_results/AD_mouse_model_project/mixed_model/random_intercept_include_NA_low_exp_rm//late/mixed_model_results_exp_corrected.Rdata
#
#Input gene ranking lists:
#
geneSymbol	GSE14499_Hippocampus,GFP,rep1	GSE14499_Hippocampus,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep1	GSE14499_Hippocampus,APP,GFP,rep2	GSE14499_Hippocampus,APP,GFP,rep3	GSE14499_Hippocampus,APP,GFP,rep4	GSE15056_wt_rep1	GSE15056_wt_rep2	GSE15056_Tg2576_rep1	GSE15056_Tg2576_rep2	GSE1556_12moControl.1	GSE1556_12moControl.2	GSE1556_12moAPPSw.1	GSE1556_12moAPPSw.2	GSE50521_eIF2+_S51A1	GSE50521_eIF2+_S51A2	GSE50521_eIF2+_S51A3	GSE50521_WT1	GSE50521_WT2	GSE50521_WT3	GSE50521_5xFAD;eIF2+_S51A1	GSE50521_5xFAD;eIF2+_S51A2	GSE50521_5xFAD;eIF2+_S51A3	GSE50521_5xFAD1	GSE50521_5xFAD2	GSE50521_5xFAD3	GSE52022_4mon_WT_rep1	GSE52022_4mon_WT_rep2	GSE52022_4mon_5XFAD_rep1	GSE52022_4mon_5XFAD_rep2	GSE53480_WT_rep1	GSE53480_WT_rep2	GSE53480_WT_rep3	GSE53480_WT_rep4	GSE53480_Tg4510_rep1	GSE53480_Tg4510_rep2	GSE53480_Tg4510_rep3	GSE53480_Tg4510_rep4	GSE63617_15m_hp_VH_rep1	GSE63617_15m_hp_VH_rep2	GSE63617_15m_hp_VH_rep3	GSE63617_15m_hp_VH_rep4	GSE63617_15m_hp_VH_rep5	GSE63617_15m_hp_AD11_rep1	GSE63617_15m_hp_AD11_rep2	GSE63617_15m_hp_AD11_rep3	GSE63617_15m_hp_AD11_rep4	GSE63617_15m_hp_AD11_rep5	GSE64398_WT_18m_Hipp_rep1	GSE64398_WT_18m_Hipp_rep2	GSE64398_WT_18m_Hipp_rep3	GSE64398_WT_18m_Hipp_rep4	GSE64398_WT_18m_Hipp_rep5	GSE64398_WT_18m_Hipp_rep6	GSE64398_WT_18m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep1	GSE64398_WT_4m_Hipp_rep2	GSE64398_WT_4m_Hipp_rep3	GSE64398_WT_4m_Hipp_rep4	GSE64398_WT_4m_Hipp_rep5	GSE64398_WT_4m_Hipp_rep6	GSE64398_WT_4m_Hipp_rep7	GSE64398_WT_4m_Hipp_rep8	GSE64398_WT_4m_Hipp_rep9	GSE64398_WT_8m_Hipp_rep1	GSE64398_WT_8m_Hipp_rep10	GSE64398_WT_8m_Hipp_rep2	GSE64398_WT_8m_Hipp_rep3	GSE64398_WT_8m_Hipp_rep4	GSE64398_WT_8m_Hipp_rep5	GSE64398_WT_8m_Hipp_rep6	GSE64398_WT_8m_Hipp_rep7	GSE64398_WT_8m_Hipp_rep8	GSE64398_WT_8m_Hipp_rep9	GSE64398_het_TASTPM_18m_Hipp_rep1	GSE64398_het_TASTPM_18m_Hipp_rep2	GSE64398_het_TASTPM_18m_Hipp_rep3	GSE64398_het_TASTPM_18m_Hipp_rep4	GSE64398_ho_TASTPM_18m_Hipp_rep1	GSE64398_ho_TASTPM_18m_Hipp_rep2	GSE64398_ho_TASTPM_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep1	GSE64398_TAS10_18m_Hipp_rep2	GSE64398_TAS10_18m_Hipp_rep3	GSE64398_TAS10_18m_Hipp_rep4	GSE64398_TAU_18m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep1	GSE64398_ho_TASTPM_4m_Hipp_rep2	GSE64398_ho_TASTPM_4m_Hipp_rep3	GSE64398_ho_TASTPM_4m_Hipp_rep4	GSE64398_het_TASTPM_8m_Hipp_rep1	GSE64398_het_TASTPM_8m_Hipp_rep2	GSE64398_het_TASTPM_8m_Hipp_rep3	GSE64398_het_TASTPM_8m_Hipp_rep4	GSE64398_ho_TASTPM_8m_Hipp_rep1	GSE64398_ho_TASTPM_8m_Hipp_rep2	GSE64398_ho_TASTPM_8m_Hipp_rep3	GSE64398_ho_TASTPM_8m_Hipp_rep4	GSE64398_TAS10_8m_Hipp_rep1	GSE64398_TAS10_8m_Hipp_rep2	GSE64398_TAS10_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep1	GSE64398_TAU_8m_Hipp_rep2	GSE64398_TAU_8m_Hipp_rep3	GSE64398_TAU_8m_Hipp_rep4
Ctsh	1.23987785063206	0.135566812467531	0.204685351081424	0.69002716788203	0.626417468342878	0.181007675267442	0.292038445557452	0.0880946484489442	0.716017640939938	0.782123728860796	0.781639059222002	0.421788383174926	0.578735181079436	-0.884405387332833	-0.477872943352309	-0.639658687635926	-0.299251946855157	-0.14496337550517	-0.726005750871773	-1.0621399898985	1.4432244133293	1.2720768646077	1.68658201017509	0.982941772126266	1.71218357086536	0.787996887950228	0.0856767223658004	-0.156971528501003	1.25082673064902	0.485829507755764	-0.665944809505856	-0.459697711236676	-0.475921839876468	-0.988626104735769	1.0688608583641	1.46179340163184	1.57146593746944	1.57090419757273	0.269716843058031	0.0953825747636969	0.721068596317149	0.153348414207427	0.380796929580983	0.55901847705635	0.323561966070592	0.569859100321439	0.627923368823625	0.394059694277844	0.189359862679812	0.0632304757237598	0.281778988345557	0.11046613704292	-0.116024733408574	0.135758747449875	-0.253627768265744	-0.23690471985636	0.100093367349126	0.163032932374255	-0.0334265084111838	0.115836539351738	0.326960761867381	0.0374130141836151	0.0171877889558942	0.175415807892529	-0.210440722727483	0.400762038215563	-0.0994826254949484	0.0357795189045564	0.242464046851886	-0.161762946669763	-0.0362727944314312	0.0177991929043895	0.193866365551706	-0.0272033582005857	0.826714496810851	1.06877326738028	1.3574891992199	1.49726982947633	1.69717747538705	1.66208416768418	1.70464013835985	0.445168524304409	0.45063457959478	0.138739549967104	0.353048898747458	2.15444788737883	0.385580119082494	0.707912508487201	0.680574636162065	0.549098040753078	0.499459956369586	0.718771587162015	0.640057091196566	-0.0293986053516218	1.60326117664295	1.1588584322245	1.90744329200905	1.53067503848967	-0.111761610098304	-0.3515958835159	-0.0618334937785043	0.0917229655907263	-0.182244117586643	0.115836539351738	0.146496422747774
Cd37	0.487743131935785	0.301159789479103	0.505468342877592	0.647368841079377	0.680125220337541	0.0647809137927586	0.220725703236382	0.297187217089192	0.261976889137627	0.0800732248175757	0.0887923941650142	-0.366416746203113	1.34145942609007	0.579372473518497	-0.711256735326478	-0.518258530118207	-0.356727290910445	-0.614720012746518	-0.437443100362852	-0.424449523636966	0.879756527774806	1.54344929731462	1.88717642006563	1.36607693681073	1.1176472805398	0.855816066006882	-0.026916767134324	0.210086823827869	0.603248386687656	0.046023742405513	0.204129567028505	0.0591966795260674	0.194989129058563	0.204510382610975	0.461847832683467	0.510527495514484	0.241922775433976	0.562393740332271	0.353675017340183	0.360302520296215	0.312992784537237	0.209924657546063	0.33973051153123	0.311222929935974	0.405616120895439	0.307628627954962	-0.309306919580101	0.324879155482223	0.745875488853436	0.169932359364825	0.274548814064921	0.365210912627174	0.943319992507406	0.548293589065971	0.699724956463006	0.0812333850219984	-0.0493644480403228	-0.150037354529215	-0.921595625139247	-0.390739236093625	-0.565013768119591	-0.246280584215653	-0.113695046910277	0.18261898634877	-0.0406243928947987	-0.723222377060506	0.000324993544380092	-0.566644098310572	0.123947364825233	-0.436568841890665	0.208316019322386	0.123947364825233	-0.163725410887442	-0.488740645512452	0.994390623744519	0.881793198567043	1.11084281068237	1.37415998164178	1.93893731856746	1.49299507914113	1.78126107124203	0.41060411109316	0.010119849374786	0.575315613682282	0.285844112579658	1.60976494005331	0.557122601558046	-0.382703623183734	0.552683315868812	-0.0600447812282132	0.906536220180253	0.927096759340429	0.378147247243644	0.493445781936175	1.69202923618888	0.949367083036497	1.66310890541147	1.65694064017933	-0.389339886633878	-0.00189945414059345	-0.0328776537903481	-0.187560035792595	-0.332742278414584	-0.156281041212978	-0.326078533846857
Cyba	0.990320264747296	0.238520511000693	0.171978007118698	1.12570645853075	0.42129812741601	-0.263051966295429	0.0780890762712403	0.120075621960035	0.407633978872298	0.50851999893388	0.40590206978672	0.519602892198341	0.418598037067833	0.228103835524848	-0.519012942441368	-0.676230406294406	0.0759891645714941	-0.0406950572644149	-0.148418553639084	-0.681691616101562	1.03424453320671	0.849084277446293	1.04093549524372	1.36179352610768	0.727047555346292	1.33295024029785	0.226986478449303	0.037756774624528	0.642278095471548	0.400139108028448	-0.36182805058513	-0.470740646391921	-0.216965756707472	-0.581463280019086	0.860959979476212	1.31327351696088	1.02477783465398	1.19328139039522	0.33718748398188	0.294740415214606	0.297343568373353	0.319193647306678	0.337403191170075	0.28572452519596	0.3295928177125	0.313488876225871	0.315853986910071	0.356582597542418	0.185761150597962	0.18980258009255	0.0622493863540949	0.150677394021598	0.148278974430028	0.0850947497705299	-0.0310587944783016	0.211274670279025	-0.0437937897207554	-0.062510183060521	-0.329428836022768	-0.156583398581663	0.248047736837657	-0.0580014932490265	-0.127921672772063	-0.0437937897207554	-0.25744622200784	0.0967135488450399	-0.253441982309834	-0.169233861717048	0.198431043722206	-0.342910833644218	0.0405984174506848	-0.212038995209802	-0.0394889913004768	-0.071341658817671	0.800258947070706	1.25277799043657	1.25411837496808	1.56807740890489	1.83308555129085	1.67718103725855	1.85590765404346	0.467570439489368	0.313370596672295	0.366018221835763	0.535459839607041	2.03086357521291	0.44397484667077	0.358849940504097	0.506354328236323	0.287697433506722	0.351479235204554	0.798449021612214	0.667544011564289	-0.150454698994062	1.53102357363564	0.97286206817353	1.95220325137246	1.56034937882056	-0.00323991993219863	-0.307084642156898	-0.266317587476314	-0.00567299408421462	-0.227091917504026	-0.147519280442529	0.241391144819234
Nckap1l	0.868947486523529	0.51957028692537	0.40998333512522	0.745235057615803	0.37420054916091	-0.376999016702392	0.260607097253004	0.304498829227288	0.402738735002902	0.66520459764018	0.648579658049367	0.182783051447547	0.0432943412744509	-0.184684189250516	-0.711652408087369	-0.660407068070892	-0.900657167222287	-0.982020553118937	-0.788662562681328	-0.720676547255052	1.27008248311619	1.56362150935283	1.57544464435815	1.37224443941363	1.69250190674004	1.06468981194818	0.0203541330462684	-0.126782272885817	1.03873057596437	0.509581580999233	-0.183803770637541	-0.511906018703511	0.0598601876684173	-0.358544001974887	0.759580197726324	0.841249092058352	0.624866563295792	1.14258062020122	0.57715472142898	0.308109202038231	0.230537879665429	0.564343333953494	0.148879259753488	0.403933773086169	0.255211363095649	0.291328685891044	0.366192879637052	0.351739595755178	0.285726505660232	0.221980975614064	-0.101011778749756	0.00629000337997532	-0.0941653270088629	0.341808233075135	0.0931508038071094	-0.200835125889983	0.155776995074474	0.0553866425231035	0.0353788173646024	0.067375757467758	0.0721960596166067	0.108927260608873	-0.0406448424355919	-0.104212688980525	0.117465608065585	-0.166112679925979	-0.0268017440501485	-0.024938044199228	0.0377951040671398	0.211439371427701	-0.00690084517977496	0.0619366429503359	0.136392481856383	0.00748305751811529	0.767773485709981	1.08502354017769	1.0778708262675	1.22940045457302	1.61493326932197	1.30687629289404	1.34501663819243	0.293404417191883	0.281403972496628	0.391667011854132	0.341808233075135	1.7166274251481	0.487422697892796	0.12160900463952	0.755962021198961	0.00692875897728307	0.535085865184215	0.900952590284506	0.425374332101581	0.268404738032984	1.54210185311969	1.0778708262675	1.6629641814726	1.60480698110386	0.00748305751811529	0.152095016822591	-0.303979408563956	0.111432113042293	-0.0572252610612924	-0.00516558775147047	0.127653336099597
Anxa3	0.657557526998821	0.502762013109872	0.507475959692925	0.651907925392722	-0.0604498629030958	0.376022098833537	0.314155378635116	0.263443719666421	0.657144235876881	0.237485882980014	0.0627733642241042	0.073648789224003	0.357012790177335	0.591566764948313	-0.342020980415773	-0.531087179998284	0.122665147586659	-0.21155855549711	-0.740865579418504	-0.73889019934054	1.39146536024789	1.18480054014148	1.51083583904979	0.691325613280384	1.34460737687279	0.666007301011263	-0.495992728714474	-0.123421874350844	1.40624747977734	0.585053011835053	-0.616747861067593	-0.212381602546905	-0.340213587103738	-0.495857435968555	0.787326591735042	0.719215941238463	1.54719416992746	1.29543967542996	0.164580744432983	0.247033284127411	0.886034833178772	0.459239672240307	0.639374141559753	0.44250482118549	0.154296782045901	-0.148877324599258	0.407481637087851	0.231246005084594	0.256770595769463	0.278003865686419	0.192383516320305	0.148243022428158	0.0331155111565238	0.410001325781222	0.0964234665250743	-0.090329181816271	-0.129097987413372	0.0585708320445129	-0.15813471225688	0.220174202249817	-0.0449720096708699	-0.132915505814461	-0.119535139989814	-0.15557603021087	-0.204791970278341	0.0331155111565238	-0.303719001126826	-0.0571635475553247	0.0625780161046166	-0.0399233425001508	-0.0984743338694223	0.020440480138733	0.122610302800112	0.0579710837790497	0.649461895533626	1.03295706373368	1.03477885575259	1.0971496283734	1.62647266643483	1.38672776350944	1.54405707982554	0.48792521768787	0.331325111782844	0.34585241481523	0.349014649829517	1.94316438839278	0.317491004775155	0.332727131176281	0.550941785024492	0.297918188394705	0.442860831750298	0.851561651015487	0.419218626181006	0.167186899203017	1.80719306854705	0.979039938181025	1.8701513949369	1.62013001583763	-0.115971460219104	-0.0244630737104359	-0.248683052212249	0.187658037270781	0.0421888692598227	0.0169633244666532	0.0848171239818676
B2m	1.14106179236247	0.43530526825683	0.789381447614913	0.883539844963	0.519952236194227	-1.19443087376239	0.0363925339442925	0.044995143240051	0.415798128267685	0.508826111672507	-0.318903212729818	0.0827233430304162	0.0370157195979566	1.12010352718139	0.0449964950025663	-0.0840891285347958	0.164559165005398	0.0351768008800732	-0.372567243651471	-0.249130530001125	0.81942041818621	0.763513621733672	0.755002299544534	0.599107802320585	0.81942041818621	0.648622857726544	0.0330488139385281	-0.280806440171901	0.682559038249968	0.704118189576262	-0.060015036705046	-0.226513075311178	-0.201124891277859	-0.493387847915024	0.574082977322426	0.97741759531058	0.817748662469272	0.864675897144705	0.0128010155541478	0.155181171548898	0.860163984244549	0.958637462480935	0.25865262826103	-0.165233479086739	0.258350381932919	0.0168952278993526	0.0910913814919514	0.119009965451532	0.117982783244381	-0.230446710304195	0.351105528056303	0.255147096406276	0.086589825514876	-0.220307541155629	-0.300787902535221	-0.641961588293501	-0.109785014022266	-0.141540224256874	-0.150385700693505	-0.186959332359715	0.0687506791166772	-0.212381886209192	-0.151785465180415	-0.166880455866844	-0.0699490187619158	0.391451579862826	-0.346306141851196	0.0816224396771705	0.336317759575333	-0.00366299921432223	-0.105275090351514	-0.244044576632028	-0.230446710304195	-0.153219544912702	0.842026472359018	1.22423038579149	1.27013199888138	1.22423038579149	1.52318320011461	1.35304256631215	1.4804415358886	0.290927045925722	0.430236357181743	0.0408269586315431	0.72598067085322	1.77868484482454	0.70756787996358	0.148842598920785	0.790444837432895	0.336317759575333	0.82654618353274	0.790444837432895	0.423237614212562	-0.346306141851196	1.4961866320271	1.17814993356288	1.68348688131758	1.42954936680941	-0.473638938248646	-0.340005731763778	0.0163725089839755	-0.387755295887368	-0.283692425621629	0.0180402130692876	-0.00683658042461843
Gusb	0.664846451645126	0.47051857644057	0.342358950430652	0.7114213376004	0.212730619221657	0.384414939332385	0.178757678388694	0.286769523894	0.241358838685301	0.88208225623681	0.39232502460265	0.00437922432797766	0.368244193747238	0.385855751903392	-0.246001851272531	-0.251371844234807	-0.378440255785285	-0.327415668097799	-0.353531234300529	-0.26791845894144	0.835080755769846	1.06134072927848	1.04876360983723	1.2630224423857	1.03366044107739	0.620900403086899	-0.438352388425868	-0.25211598345659	1.34579797363358	0.816471720161282	-0.557833100734723	-0.431848474185813	-0.237516531559266	-0.632524543564227	1.06332388239927	1.05822786465436	1.04299473926821	1.55896615449989	0.211712252443384	0.577650638467205	0.625834867630295	0.39367904915914	0.562279506830849	0.39167260082051	0.310736993131534	0.13140305031491	0.11544092957387	0.256142755558198	0.0788242319418995	0.137268306199411	0.148336019789426	0.0680223671643851	-0.124465327726726	-0.0746978992747156	0.163252533976673	-0.000679014538635059	-0.0234015487685646	0.0569367174994238	-0.119044368303321	0.00244367922120503	0.121479930382092	-0.188781780403737	-0.048277971884394	0.167380672408235	-0.108236761931817	0.0587476913303338	-0.137587043364785	-0.185702291360666	-0.128676555283947	0.0511008219265285	-0.106546662742682	0.0181393652468085	0.132201640719371	0.0480807885075638	0.817545835115196	0.870262580193607	0.896060152502919	1.24147938841841	1.67035656170181	1.48352572364353	1.69405953054059	0.405287187756999	0.297945758785547	0.230219401308482	0.438607409592736	1.40109030361717	0.638664719225932	0.514132830878586	0.784975732129661	0.522635905024508	0.426380934387968	0.947970872968336	0.579376981563843	0.351566873389469	1.63213914830979	1.20277695002923	1.89172803833654	1.58540159095622	-0.0437336278356302	-0.0786772222901035	-0.261055892230326	0.245979554024313	-0.0786772222901035	-0.152677561690908	0.359810160176949
Lcp1	1.02919751067729	0.588252476889171	0.254582030088156	1.09488876097752	0.444470874850223	-0.285873925481939	0.224360852035939	0.240081335955978	0.283203194393752	0.649536722164086	0.665881206783674	0.165345668982749	0.0572363308571058	0.367455425539648	-0.367457180764272	-0.396597544572365	-0.319467194637025	-0.671979539100025	-0.560853269907561	-0.452802573043102	0.907710449921496	0.797177536988537	1.57539356359139	1.13428229324396	1.51422824980662	0.890581068624466	-0.181853864157689	-0.417669520465971	0.846795698701502	0.0144281036892693	-0.110174886283124	-0.373376641851265	-0.176960343148453	-0.370000609518569	0.882147913463078	1.18671724272551	0.732785476483895	1.1614541107405	0.313709682492962	0.412856869393138	0.577734880286149	0.617912315619054	0.275546672382393	0.290236194515475	0.288460490577735	0.130703202530422	0.0497293998812118	0.072200636677322	0.522079611423081	0.213189859656842	0.273099955134015	0.0160417582818493	0.442807538762341	0.322396828751375	0.341696445596387	-0.0898846765198389	0.181342694811566	-0.339151817347828	-0.0533276949324897	0.0601289045987814	0.0622619124080641	-0.151082714162373	-0.495384477820585	-0.502912437909581	0.127598687304044	-0.181132814871289	-0.0186658316062935	-0.206910492664186	0.318817163508427	-0.105073035043147	0.0272846042811059	-0.412783790098516	-0.490851168050039	-0.573271317540708	0.903078507809547	1.19111435987595	0.592125747222314	0.640927745249205	1.48537357762031	1.11383535464102	1.27640619273248	-0.27415144318087	0.365610224280939	0.54356837501067	0.69710876954997	1.76193415879613	0.485204812134135	0.4490794145769	0.756207668076691	-0.438391789711432	0.683971090030267	0.50501903077932	0.515788889669742	0.291956929133904	1.39894371603791	0.921715387751923	1.39822738196467	1.27715925776448	-0.314283089594744	0.0357125634362294	-0.0589402544875783	0.277219175826051	0.220559645017255	-0.20069633073768	0.146119825083464
Adgre1	0.723066086875045	-0.0649167343670527	0.545218861552494	0.948061189259999	0.292899301690041	-0.278287483330014	0.273122355870169	0.0651138317694757	0.525114090801051	0.384426951047162	-0.0421908979730503	-0.0466046028441216	0.0098942809868765	0.610092853629654	-0.0150911879650542	-0.14949193874962	-0.435436203763263	-0.362248481248962	-0.305304249152702	-0.082042600794046	0.84479691978363	0.393538798713612	0.690992280866946	0.940096643323501	1.02197055800601	0.269978928014703	0.198613339532281	-0.0372314072209035	0.753858924268798	0.354831915412021	-0.0486257291310022	-0.115915943886569	-0.231410529722019	-0.13617294150628	0.547873209198423	0.924702189276373	0.387984232266001	0.670076670010319	0.363735398674295	0.17780240336907	0.560932872419783	0.6554546112174	0.23258035938243	0.166514870687091	0.171268114740699	0.0883882888375593	0.148939280656803	0.218485650469677	0.0846803846655479	-0.107371331943296	0.547213886623606	0.512443207999286	0.784021837058072	0.105865595367138	0.240834945238944	-0.282435519486535	-0.301593098645991	-0.137222178119496	-0.0775307743067684	0.218506096384005	-0.284142081450844	0.158758240686409	-0.876351526739129	-1.0973015576434	-0.09123810079398	0.910073830976696	-0.0373150196309311	0.380008773832369	0.0882554623147165	0.766328063972436	-1.12031132556595	-0.777680594386964	-0.424093307701608	-0.360141719489985	0.804347633501102	1.18713298263508	1.05781891053151	1.08790304490929	0.555985398674016	0.242679332477884	0.759838538764301	-0.112968694382051	0.372434371155361	0.615373415020644	0.682691179450681	1.94730883141588	0.240285755394802	-0.365073594695836	0.563548492283942	-0.11862234302183	0.584992537957943	0.869629263266258	0.241391478742607	0.294047570745078	1.44645481301891	0.150739717246277	1.55402099747191	1.49718073303768	-0.272287058167977	0.193195834056887	1.1617763408989	0.0436568230353727	0.240285755394802	0.0167876537254639	-0.616221146271963
Grn	0.561684232476392	0.219998442367924	0.69810568394319	0.64745644207253	0.467536694180646	0.1450712744093	-0.565913426233481	-1.30892981453677	2.01733507920114	1.18734584405294	0.202806436557829	0.331681634087783	0.285352554814512	0.291588648312139	-0.301794226906956	-0.314823349096777	-0.307358760562813	-0.214646958051505	-0.287729343179016	-0.330401652119544	1.01002744636219	1.05191891996876	1.0197843897121	0.90176726445242	0.934727153914054	0.98605303841989	0.403764671294031	-0.15891596992334	0.754013987326712	0.413715665201524	-0.136313140850147	-0.258712948517491	-0.0623071030270523	-0.148897419621077	0.793885873955563	0.778991200586082	0.779896847377664	0.984184496620852	0.261369972343276	0.392835119693954	0.489210786569958	0.207369703720486	0.117637043422437	-0.297771505246715	0.358315475534619	0.72055136681646	0.601102884592164	0.930740996208389	0.242042903271635	0.136386301355664	-0.108114494861914	0.0636353385884814	-0.302953153369186	0.164659287359008	0.177629828354094	-0.190567640449759	0.171274497052508	0.0682632112120096	-0.0224241249348154	0.238898777453983	0.128742000925035	0.128742000925035	-0.0192205713758842	0.132848297934078	-0.0853557551949855	-0.12527657896602	0.0188841848223813	-0.0670186644795034	-0.0920440912095746	0.00403560202037134	0.188584681056049	0.112178461038949	0.12127067259733	0.123285098966493	0.518849990467812	0.681235218018681	0.864138840825722	0.942139384588785	1.52155151851815	1.31090431051659	1.36972008819407	0.322430637850587	0.319591333325123	0.255821458264256	0.366340068728976	1.44442089946231	0.645238150936922	0.274930338197324	0.693007265695737	0.293545751105022	0.375749149573775	0.776065936429172	0.596280391414698	0.579133566351132	1.46123767849944	0.923906553059179	1.65366571128293	1.51725409431599	0.120634459349064	0.0409302669047875	-0.400533848522462	0.187017294310568	0.137651490426604	0.152876493933761	0.146107792824861
Emp3	0.205110323395588	0.166677743541306	0.12485871409012	0.253826195248864	0.102408012704225	-0.102384872490536	-0.152654434394431	0.143459391254399	0.149177662831154	0.275502683706271	0.925071003516976	-0.105459494208009	-0.151688518173582	0.220128912929983	-0.595542732285811	-1.33604228791477	0.56557600342086	0.890919007642349	-0.15818529251834	-0.907891429780007	0.752454831604739	0.0119420937783969	1.31037831754045	0.657266815587327	0.367384939783353	0.246328138356692	1.09071523605294	-0.156344283807497	-0.267654005463179	-0.380862549627166	-0.411970176934189	0.16867844566608	-0.27405264022257	0.0151032412889256	-0.0149942928403677	0.0648747900957005	1.10720586633075	0.249535449918772	-0.0925577416918335	-0.164969420310378	0.381474234224969	0.227903345256387	0.303848388577512	-0.112229109683557	-0.0209850041522319	-0.072020267158087	-0.000830575742431172	0.679426045753619	0.0733452647458988	0.0433656212044484	0.169595640029494	-0.0170712853987478	-0.445532103716038	-0.705382066051248	-0.124769962299292	-0.751058244757472	-0.188013288931685	0.241179844444829	-0.0616704068193288	0.6090068264492	0.324532611310194	-0.114771999364399	0.113447855128831	0.145156551573162	-0.647468835429836	0.482601282951883	-0.211813705852309	0.0873957974451116	0.343924211781131	-0.247510339448511	0.401994422213158	-0.596953241103463	0.120972921412371	0.226630198711844	0.295065748085166	0.300368648126543	0.405998393914993	0.478926721453602	1.17623848407053	1.32414530120904	1.07881315039748	0.796135718532608	0.453212027950148	-0.117964968614294	-0.0958657839776835	1.36473295302652	0.236281165062969	1.39428220604471	-0.0856282667736785	0.904559709906795	-0.273528796765122	-0.485292270414265	0.315225483937921	-0.714986707348434	0.221775912100981	0.175623611060739	0.426043998504329	0.426043998504329	-0.15798271948541	-0.0815446634759258	-0.752353222441296	-0.102686432939987	-0.465290700860509	0.0178674248236392	0.295652319982431
Pros1	0.534594406988542	0.445639360106602	0.218013175145206	0.673343415997921	0.0636599159319866	-0.00818728135156377	0.0877433784563486	0.389700405043627	0.227935775261465	0.448541530073475	0.670923250452197	0.0260147339572612	-0.235453763668379	0.17808437432923	-0.424982000112109	-0.642732734333189	-0.682572231636736	-0.330602406042909	-0.482711620156208	-0.732191235608004	0.90414977413903	1.03369490418472	1.55869073321745	0.698191802325185	1.52119156551117	0.59025332735246	0.149330350433776	-0.225024715004284	0.448758463643051	0.587031691096816	-0.356937511005003	-0.410316557595139	-0.327786020185641	-0.384308628045233	0.594695884352145	0.89116179573497	1.06940325422219	0.847222511669856	0.134325307413295	0.296649792660578	0.668588896548186	0.222061917029673	0.266632541968362	0.193062164505772	0.0650333874280946	0.327091524228523	0.217729579065935	0.210727425274414	0.256153193066389	0.0616065840548394	0.25784761997719	-0.0457780368375307	0.186828414305303	0.0809342004884908	-0.108774140692057	-0.259148421925092	0.0341037644830156	0.0391140784990807	0.077590803536701	0.0867750432447441	0.182798909384319	-0.0225261855868855	0.187980953632724	0.0179794532090494	-0.129479339263014	0.358763907337901	-0.109971758748863	0.0950001469143888	0.0891310305235802	-0.209790171226189	-0.0428551250432996	-0.0528301679276773	0.0597596229784081	0.0167469402804663	0.511159895939736	0.751287260141916	0.991080184420916	1.03419908743234	1.29936543524141	1.16554739243489	1.17492029611788	-0.018045511110623	0.350401969585237	0.0433947616429489	0.325195449611371	1.68284518740736	0.247410273488663	0.315601972869251	0.358763907337901	0.237581859678633	0.216011843074805	0.316231270892464	0.28164705636701	-0.09434725420512	1.12411258436274	0.793939621760881	1.17913409098821	0.977908219357277	-0.222161844786298	-0.162159811221516	0.110724910436128	-0.112886555940365	-0.0105183067731947	0.176580922917529	-0.00468667750054408
Fcgr1	0.885696395918175	0.457286105853406	0.369865186109071	0.476704094473121	0.24104526219561	-0.101861708044478	0.433154999642231	0.142329089205531	0.650156347823817	0.426316951018946	0.350112635040669	-0.113707474677299	0.501964618553111	0.182680124756598	-0.225609977953934	-0.279662541150799	-0.117916437784782	-0.267445193251713	-0.365180104291989	-0.2236472117066	0.934932565746655	0.671236049002568	0.811867536677403	0.540693924551976	1.0586959934069	0.273840603481845	0.00463377353676275	-0.526144490736197	0.865892996980794	0.53074021351528	-0.104607404015607	-0.354181626022906	0.00819854190740443	-0.316670071085258	0.575215502792036	0.713890108243252	0.307862497568948	1.10631258376061	0.518716593343981	-0.115429474591515	0.247999379761945	0.509231706454471	0.223732109688934	0.306090439896494	0.145685858620531	0.430453300019808	0.561106501763079	0.252405646899454	0.295761777141923	-0.0560068430415344	0.110121097584462	-0.000560768515812882	0.386934267400666	0.0616070965479576	-0.0970105808454811	-0.143766668273864	0.0544205786678855	0.236853591087224	-0.181045977437824	-0.179170776250548	0.188630890415759	-0.353651022730752	-0.500901672560784	0.0383766851358605	-0.532472618874109	-0.180447900550448	0.238203272612101	-0.0260416509196499	0.0667532988676776	0.24763203660108	0.183077318610728	-0.381180784848436	0.0634519747521605	-0.31045594366195	0.692044319744856	0.961089912596598	1.18282721204023	0.984385919039096	1.31823079908431	1.16310314004719	1.3377101975967	-0.0784631536966494	-0.0970105808454811	0.460898434393078	0.273175034555392	1.46670129308997	0.306606259188415	-0.196647996872121	0.47710681738604	0.128869230132461	0.808561411178894	0.865276004133639	0.0927941898863693	0.401158679113141	1.51392575487789	0.945585375726367	1.53631958056571	1.3488069928688	-0.274397618195515	0.110121097584462	-0.0299925432601027	0.125391100993245	-0.0379113054700912	0.0939056951151436	0.225000173110798
