# Variation explained: 0.36896 0.16194 0.10224 0.09058 0.06415 0.0478 0.04468 0.02508 0.02427 0.02366 0.01599 0.01363 0.01038 0.00665
Dcn	0.251158841879615
Grp	0.294963022599995
Nts	0.0240638541970923
Rspo2	0.372915433270021
Fezf2	0.364574949241585
Nr4a2	0.36607565393844
Pde1a	0.350748580827098
Crim1	0.179980137759247
Ldb2	0.300296212134047
Psrc1	0.262393126146928
Npr3	0.267086619466002
Ppp3ca	0.113914256203705
Gabrb3	0.182867364889951
Sorcs3	0.105580330347691
