#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE52022_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 8
#Factor: Genotype (2 levels): 5xFAD: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Gender (1 levels): F: n=8
#Factor: Timepoint (2 levels): 4_months: n=4, 8_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.0359506647870742; Statistic: 20.1522227587848; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
### Model test for factor: Timepoint
#p-value: 0.240987287261645; Statistic: 16.6008840305949; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE52022
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE52022/results/GSE52022_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 4 samples. Original sample size: 8
#Factor: Genotype (2 levels): WT: n=2, 5xFAD: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 4_months: n=4
#
### Model test for factor: Genotype
#p-value: 0.161472888079735; Statistic: 41.1830949425611; Expected: 33.3333333333333; Std.dev: 9.73913713385386; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 45101 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 30, up: 11, down: 19
#GSE52022_5xFAD: original input has 45101 probesets; mapped probesets: 29597; probes mapped to multiple genes to be removed (except for insulin): 597; genes with multiple probesets are BH corrected. New data has 17584 genes.
GSE52022_5xFAD	GeneSymbols
0.546213715380855	Foxb2
0.546372356707893	Slc4a11
0.546418986472926	Fam227b
0.546433262437927	Klhl8
0.546457309476533	Vwa3b
0.546485452096843	Thpo
0.546505588232654	Ppm1n
0.5465377840691	Mmp16
0.546778630732085	C1ql1
0.546807418897279	0610038B21Rik
0.5470053972804	Polr1b
0.547205121237012	Fkbp10
0.547357590822148	Ggta1
0.547363558948045	Cep72
0.547621313931075	Oog4
0.547692357472581	1500015A07Rik
0.547716099227551	A430035B10Rik
0.547756977679916	Pmp2
0.54782170044142	Pik3ca
0.547832507858154	Lrrc47
0.547839943633523	Fbxo6
0.547844074958712	Psg-ps1
0.547896015486519	Ccdc92
0.547901768585495	Ttll11
0.547927396232267	Rrn3
0.548084820293634	Cdh2
0.548085657430047	Psd4
0.548111449920027	Pi4k2b
0.548128827960979	Ttc38
0.548142592103305	Krt14
0.54817443617358	Samt4
0.548199903709727	Cyp24a1
0.548200359239405	Tspan6
0.548291887867408	Ccdc22
0.548304187338178	1700092E19Rik
0.548394197951309	Ube2j1
0.548432512114309	C920009B18Rik
0.548531094452954	Csf2rb2
0.5486915113317	Hoxd9
0.548717752884875	Krtap1-5
0.548788239213422	Trhr
0.548800327748092	Mettl25
0.548811484103883	Vcp
0.548843776498714	Msln
0.548957049874536	Nes
0.549008660549373	Nmt2
0.549018281092098	Tsga10
0.549050254945795	Mynn
0.549293461372976	Macrod2
0.549320542043572	Akt3
0.549470380227009	S1pr3
0.549615538746114	Fam198b
0.549717116829238	Nsmf
0.549718225343307	Reep4
0.550012725029086	Mex3b
0.550173388352898	Trim36
0.550306920265855	Auh
0.55035108958575	Hspd1
0.550424372504471	Slc39a7
0.550428502817044	Apbb2
0.550445572426729	9430037G07Rik
0.550547125706758	Spg11
0.550548599001277	Znrf4
0.550635892830046	Fam170a
0.550856147531924	Ccdc87
0.550940869911077	Ltbp2
0.551081074447773	Creg2
0.551092200363459	Foxq1
0.551202377992431	Zc3h6
0.551206330449251	Ddx50
0.551340937696771	Shfm1
0.551343542116284	Tsen15
0.551351672400442	Zfp408
0.551425136010427	Ltbp1
0.551473164323879	Anxa10
0.551544214105839	Spata6
0.551730801588646	Klhl1
0.551788693433576	2700089I24Rik
0.551850736160287	Hand1
0.551905736109336	Tmc7
0.551944938826392	Fam213a
0.551949658632367	Stk38l
0.552023610367627	Syt8
0.552136788049447	Dusp18
0.552172638480272	Usp20
0.552365337692916	Syngr3
0.552419364533112	Ceacam12
0.552435707718722	Hadhb
0.552643605583323	Gucy2c
0.55276525626058	9130409I23Rik
0.552784245126647	Cd300lb
0.552957106579898	Dlgap1
0.553064710141054	Camp
0.553147245509445	Tnfrsf8
0.553189773408812	Cpz
0.553191516850348	Taf4b
0.553209817926094	Rbpjl
0.553323521244093	Oxct1
0.553405202664463	Cxcr5
0.553417334832917	Nelfb
0.553439951222774	4930413E15Rik
0.553465689384687	Gm20740
0.553513101761945	Nifk
0.553572275844562	Apbb1
0.55358825867293	Defb7
0.553608054523867	Oas1h
0.553838820462223	H2-T3
0.553885784240271	Tipin
0.554162234206605	Hamp
0.554253212951356	Dmrt1
0.554326070313233	Alg14
0.554368088717159	Hspb3
0.554426449300356	Smg1
0.554444139675124	Mxra7
0.554448695817799	Sorcs3
0.5544924948101	Dync1i1
0.554570641463981	Ruvbl2
0.554809371773233	Wnt10a
0.554842994036999	Tab3
0.554876128290868	Pla2g4c
0.554956497040036	Rasgrp4
0.555085980129169	C920021L13Rik
0.55512280413575	Zfp57
0.55514473329052	Lce1b
0.555221056659629	Kif14
0.555272493889562	Ttc21b
0.555332381359668	BC030500
0.555392020379686	Zbtb20
0.55540318348899	F10
0.555417802089612	Kptn
0.555482097493537	Vps13b
0.555515118015996	Trmt112
0.555557027354208	Slc23a3
0.555645556712895	5730412P04Rik
0.55564953120666	Sh2d4a
0.555676538034468	Slc26a3
0.555682752276173	Efhb
0.555747406817092	Arhgef17
0.555813372538626	Abr
0.555836700197735	Sdsl
0.555847727803264	Ap2a2
0.555852873036312	Sacs
0.555889437968645	Gm5089
0.555978736017398	Mgst1
0.555998819029691	Ncbp1
0.556029078467703	Dnase1l3
0.55615731422802	Zscan18
0.556201836382276	Pld1
0.556305744005073	Dkkl1
0.556316257097683	Chrnb4
0.556383007540529	Wt1os
0.556383310235709	4933422A05Rik
0.556430161103299	2410021H03Rik
0.556516023760626	Tmem150b
0.556571512742411	Psg17
0.556585128823336	Rax
0.556647092426616	Myzap
0.556753129240009	Fam84a
0.556845750412444	Nsd1
0.556932515108433	Tmem120b
0.556977234593689	Arid4a
0.557034941882107	Nxf3
0.557035245898028	Trim37
0.557134142045406	Asun
0.557150497035688	Galnt16
0.557183444178303	Fam149b
0.557216679394518	D8Ertd82e
0.557236871036044	Fam220a
0.557238568141673	Nagpa
0.557518948596269	Cpn1
0.557632337690927	Ptn
0.557706840056618	Hyal6
0.557860792301466	Iqcf3
0.557873263515984	Acap3
0.557906692933483	St8sia5
0.558072436047774	Ggt5
0.558082414509787	Ubr4
0.558119155486834	Ido2
0.558233502080822	Zbtb17
0.558310162418914	Cdk7
0.558419687779802	Kcnmb4
0.558454908590705	Pex1
0.558480264526013	Fam129a
0.55848784082646	Asb15
0.558777863256952	Cd300ld
0.558863581599503	Fam193a
0.558923325584273	Il20rb
0.559000839836007	Rpl22
0.559173090155314	2510009E07Rik
0.559189788264719	Hoxc8
0.559246162418743	Fat4
0.559281862543848	Pola2
0.559428980623273	Mpv17
0.559595709986975	Trip10
0.559642132377754	Klk11
0.559692275932768	Sesn1
0.559767895151163	Krtap31-1
0.559851038028969	Alg12
0.560024002161367	Rock1
0.560349001144476	Emc1
0.560350534395073	Prame
0.56040896516801	4930509K18Rik
0.560446080006046	Scn9a
0.5604593466404	Rasal1
0.560563280578836	5430401F13Rik
0.56061781045185	Caml
0.560638150695915	9430008C03Rik
0.560797783505834	Hspa4
0.560815031005941	Iqca
0.560818699808468	Tmem150a
0.560952469273106	Rrad
0.560964086625307	9130019O22Rik
0.561072665256297	Actrt1
0.561169244373785	Mrpl45
0.561492631579251	Rpl8
0.561675279872704	Minpp1
0.561739492902651	Usp15
0.561827721648862	Kif3a
0.561871342695364	Pnldc1
0.561973226525607	Hormad2
0.562310828836292	Tnmd
0.562312425089945	Fam26d
0.562417066339193	Acvr2a
0.562491397271918	Tsn
0.562545483163694	C230029M16
0.562689778382049	Cd209b
0.562694156021811	Smok3a
0.562894378921515	Safb
0.562930876787277	Sox5
0.563018553610073	Gtsf1
0.563034900941931	Disp1
0.563215527943168	Agpat5
0.563306603257099	Themis2
0.563396330050288	Aurkc
0.563528884803127	Zwilch
0.563753344290601	Cd40lg
0.563755331847266	Arhgef11
0.563837452675741	Pmpca
0.563923125500564	Dppa2
0.563984880669217	Keap1
0.563986922552559	Arrdc5
0.564020533385835	Clu
0.564047856376448	Sf3b4
0.564150867420777	Tbrg1
0.564162855944021	Rbm42
0.564170716743527	Clrn1
0.56418580410757	Isy1
0.56419266263868	Gabrr1
0.564224808405733	Uros
0.564329705505283	Pdpk1
0.56435769775383	Glo1
0.564522295364337	Car5a
0.564686439694691	Pus7
0.56483027813358	Ccdc150
0.565017755069913	4930463O16Rik
0.565110039028276	Parva
0.565171778142508	Helq
0.565193422283252	Tssk2
0.565327293242254	Gypa
0.565331081912031	Nadk2
0.565371952577884	Slc17a1
0.565381262346409	Cyp2d12
0.565518130896371	Hiatl1
0.565538910828627	Ahr
0.565587596563346	Cmtm1
0.565756078743119	Zfp292
0.565756506875412	Nudt3
0.565883690847069	4930448K20Rik
0.56589112901566	Nfatc2ip
0.56599177314556	1700122O11Rik
0.566039286774239	Negr1
0.566070927481464	Basp1
0.566177504331108	Tktl1
0.566241512349229	Tcrb-J
0.566244534175845	Sry
0.566357163426844	Lce3a
0.56638148358529	Gnb5
0.566673407068555	Csta1
0.566706601892883	Tll1
0.566720567678325	Fbxo36
0.566778619997036	St3gal1
0.566796055233088	Kif18a
0.566816589230981	Casz1
0.566826172850444	Dpys
0.567054233454136	4930522H14Rik
0.567223344506256	Adamtsl1
0.567304311372561	Pex5
0.567374694356641	B3gat1
0.567442941000824	Rufy1
0.567709204525787	Tex38
0.567713839878759	Timm8b
0.567770020550372	Dnah8
0.567791479546172	Wfdc5
0.56787017356943	Top3a
0.567904772853369	Cd177
0.567957887159533	Tes
0.567975987458123	Tcaf2
0.567984624210429	Ice1
0.568006223349873	Tcrg-C
0.568046939582281	1110006O24Rik
0.568094907785223	Vtcn1
0.56810059113617	Dgkd
0.568142997621901	Moxd2
0.568390154819333	H2-K2
0.568421360842135	Hgf
0.568481151699614	Nkd2
0.568574683749312	Slc22a15
0.568590395521019	4933404K08Rik
0.568630342484028	Npc2
0.568882259738064	Nudcd2
0.56892139735973	Bbs2
0.568968668584772	Rabif
0.569110039420778	Mitd1
0.569126062327919	Mfn2
0.569159960427838	Gm1123
0.569162486500319	Exosc5
0.569215328206613	Trim63
0.569253083748565	Chrne
0.5693345638717	Akr1c18
0.569399557014866	Zfp759
0.569413851045854	Acads
0.569433310517428	Tff2
0.569442125124638	Fpr1
0.569590982448527	Stab2
0.56961472673972	Nlgn3
0.569686447112207	2810403D21Rik
0.569690588162166	Pold3
0.569820474045031	Kcnj8
0.569977761646577	1700018B08Rik
0.569994366708449	Dapp1
0.570021242261441	1110008F13Rik
0.570038223017831	Usp46
0.570062868524166	Stk26
0.57009481197061	Gtf2h1
0.570319163755395	Hs3st3a1
0.570345861055459	Olr1
0.570516203304533	Astn2
0.570523283178606	Apela
0.570606737765043	Zfp512
0.570696101563674	1700011A15Rik
0.570707216174179	Vmn1r51
0.570763278170213	Dnajc19
0.570773061970204	Pcdhb14
0.570789429977775	Zfc3h1
0.570922634152213	Kcnn4
0.571035030941054	Nxph1
0.571076628165302	Ifng
0.571195338311102	Smad1
0.571221303959206	Dcun1d4
0.571299044039826	Bag5
0.571310466349427	Pbk
0.571347679074231	Notum
0.571506551907626	Ldlrad4
0.571557072283184	Aldh16a1
0.571689660997218	Eri2
0.571720245499742	Inpp4a
0.571770875862751	Trappc6a
0.571883200939952	D630013N20Rik
0.57195146604444	Csmd2os
0.572053592648879	4933411K16Rik
0.572085271218266	Cblb
0.572248758870291	Men1
0.57232706015484	Osr2
0.572330116283833	Arhgap31
0.572344784055079	Ebna1bp2
0.572423977611994	Ap4s1
0.572532631929249	Zfp865
0.572736451300689	Olfr74
0.572765013110483	AI414108
0.572886048225822	Sel1l3
0.572904464391071	6430562O15Rik
0.57291014963047	Enoph1
0.572990942235152	Fance
0.573015569287977	Timp1
0.573056859182464	Zfp280c
0.573115546497797	2310043L19Rik
0.573157293987357	Clca1
0.573355806374193	Dnah1
0.573357591635169	Ccdc39
0.573620929384921	Zc3h10
0.573633450086669	Trove2
0.573685140631757	Lrp2
0.573686559139576	4930546C10Rik
0.573768892046457	Det1
0.574102909318083	Igf1
0.574123789418436	Mtcp1
0.574276487033905	Nagk
0.574308067944394	Gm11110
0.574352882206365	Nr2c1
0.574452902446085	Clock
0.57445297556871	Fmnl2
0.574494754411222	Cabp1
0.574507697379956	Rps18
0.574650214099077	Tmem41a
0.57467648954963	Abcc12
0.574718490004995	Tomm34
0.574750792414707	4930525G20Rik
0.574799144132797	Nlrp12
0.574864315676836	Adam2
0.574953392983288	Sox30
0.574964905299913	Cntd1
0.574970554199301	4632428C04Rik
0.575043971532086	Prdx6b
0.575077779404384	Ido1
0.575364699117932	Foxk1
0.575883076627948	Tmem39a
0.576131888154594	Foxb1
0.576148386534412	Mgat3
0.576234187068822	Tns4
0.576380241839876	Adprm
0.576483030149025	Tex29
0.57649645078575	Kcnh8
0.576614916878577	Pgk2
0.576640754794052	BC089597
0.576647651768925	Olfr315
0.576799330105216	Guca1a
0.576899794288498	5930430L01Rik
0.576928531543369	Il2rb
0.576936158835387	Krtap19-1
0.577005111666769	Apoc1
0.577062714614033	Suv420h2
0.577106360195725	Ap2s1
0.577256797689701	Uap1l1
0.577393198547399	Naa10
0.577510322478482	Zdhhc12
0.57756004840387	Ada
0.577602620514434	Tmem62
0.577641339095233	Habp4
0.577673528093744	Pxdn
0.57769633691121	Methig1
0.577809525145911	Wnk3
0.577883198875821	Rnf183
0.5779432916274	Pstpip2
0.577973787042452	Rassf8
0.578162861659751	Bank1
0.578370436363852	Dapl1
0.578390034271837	Ostc
0.578468895062275	Ntrk1
0.578596727053481	Zfp157
0.578628857048295	Tepp
0.578738642303766	Rims2
0.578744389587445	Loh12cr1
0.578834349079024	Ulk4
0.578837933035415	Aff4
0.578977446083883	AU041133
0.579005808789411	Elane
0.579051671203904	Pigc
0.579100664836649	Fnbp4
0.57917995977698	Ntsr2
0.579239779626507	Dlx6os1
0.579253043322629	4930469G21Rik
0.579277295193065	Ormdl1
0.579431511165994	Hoxa11
0.579708236083216	Cyp4v3
0.579709457249646	B130034C11Rik
0.579750841744752	Gtpbp3
0.579766142297087	BC016548
0.57978102207037	Lrrfip2
0.579924262250332	Rad18
0.580002364072861	Cd209e
0.580054187837783	9430069I07Rik
0.58006967624238	AW209491
0.580127938636621	Retnlb
0.580244779934181	Dlx6os2
0.580256358540418	Sp100
0.580259979863802	Rnase6
0.580266592104341	Ddx4
0.580292781450684	Hoxb3
0.580313146740758	Mt2
0.580348807972475	Mpc2
0.580351080296631	Asah1
0.580383134571983	Cd72
0.580422170887165	Plbd1
0.58044152577073	4930557A04Rik
0.580475173662639	Tusc3
0.580655111411512	1700011B04Rik
0.580935845852179	Hhat
0.580981786300378	Tmem18
0.580982059076252	Sptan1
0.581030669606805	Gjd4
0.581048222741463	Arhgap26
0.581063607493864	Plg
0.581065836635749	Sh3tc2
0.581085693572234	a
0.581110692568808	Ccdc79
0.58111547006567	E2f2
0.581171297378436	Hspb7
0.581171819994676	BC031361
0.581278768801865	Flrt3
0.581570435759736	Cldn10
0.581600285301145	Ebp
0.58170055539571	Pln
0.581707709643581	Tapbpl
0.581735314793613	Angpt1
0.581757497296586	Zfp949
0.5818359257106	AU015836
0.581842922780022	Ppapdc1a
0.581858362863827	Arl5a
0.58202414481998	Nol4l
0.582061629922048	Afp
0.5820653876918	Tmem200a
0.582144620207678	Nup43
0.582287053354025	Fam50a
0.582291653340306	Dapk3
0.582302393887924	Gbas
0.58235495101347	3110009F21Rik
0.582376758914747	A830010M20Rik
0.582738158439999	Dlx4
0.582751503932437	Fbxw4
0.58276043142043	Ddx19b
0.582776599787431	Cln3
0.582865041598687	4930431F12Rik
0.582872459017747	D1Pas1
0.582930345458205	Npc1
0.582967411828514	Aox4
0.582977324929846	Svs2
0.583008661561214	Dync1h1
0.583014521224654	Ftmt
0.583074371262783	Adamts7
0.583096432101907	Nek5
0.583133551830947	Ttyh1
0.583133838295229	Epg5
0.583355074482241	D3Ertd751e
0.583364319941001	Eif2b3
0.583424644193326	Cpped1
0.58351322406513	Hoxd3
0.58362333762689	Wbscr27
0.583677952318878	Irgc1
0.583720036214878	Mblac2
0.583720952723164	Perm1
0.583846087235049	Wasf2
0.583849438374891	Atpaf2
0.583861163394895	Syt10
0.583905146962012	Ttc39c
0.584000802638202	Sept8
0.584002124575666	Zfhx2os
0.58400694957937	Uhrf1bp1
0.584008440419428	Slfn5os
0.584127949238717	Hebp2
0.584147212230936	Hist1h3d
0.58420025324808	Prep
0.584202230500768	Muc15
0.584224384554679	Cdkn2aipnl
0.584514686187437	Il27ra
0.584524919385736	C77080
0.584649601123846	4933424G06Rik
0.584899380641643	Elavl2
0.584951861267989	Pla2g3
0.584995806162671	Bub1
0.585328568351208	Cog2
0.585333177194145	Gbx2
0.58537954976336	Exo5
0.585449597323464	Rngtt
0.585666292614511	Rab5b
0.58567835757378	Ttc29
0.585691070640087	Zfp1
0.585701972021718	Uts2
0.585907782442912	Spata18
0.585911929727845	Lcn2
0.58591706908864	Stac3
0.586033413714671	Crybb1
0.586065746703497	Gga3
0.586086020430347	Vangl1
0.586173603800763	Mtpap
0.586191574156026	Fabp1
0.586208883018323	Nisch
0.586259573259463	Mageh1
0.586282392796764	Ube3a
0.586294145551771	Cpsf4l
0.586395890286156	Prss39
0.586537862910336	P3h4
0.586613142382281	Dynll1
0.586670542928669	Naa16
0.586730792885932	Bend4
0.586783279590828	Mrpl51
0.586805220803924	Nr1i3
0.586879865978659	Ttll9
0.586938512397507	Insm2
0.586998938467826	Prm1
0.58705806899618	Insr
0.587105362258527	Trim23
0.587200466333895	Tti2
0.587224591258061	Arhgap28
0.587226266291046	Sh3tc1
0.587305668667072	Rif1
0.587308870387534	Fyn
0.587319682104725	Tnfsf10
0.587515084066821	Cngb1
0.587554416868955	Polh
0.587612534061436	AF067063
0.58772779100416	Odam
0.587776468839021	4930402F11Rik
0.587872000102418	Rnf219
0.587932679896691	Pde4b
0.58795508279526	Lrriq3
0.588288136144097	Cd1d2
0.588348639635335	Lrrc52
0.58836414161459	Myo15b
0.588419650350239	Rbm12
0.588486385297122	Tnnt1
0.588518326808023	Mapkapk5
0.588573879697216	Slc2a9
0.588615345659014	Klrb1a
0.588672990527114	Srsf11
0.588770789166816	Slc5a7
0.588797772535075	Larp4b
0.588798031661508	Il17ra
0.588816193935698	5830473C10Rik
0.588912339971196	Hoxc9
0.588966765239908	Mgarp
0.589044195248008	Rras2
0.589046291757958	Mocos
0.589499023135851	Chad
0.58954498692101	Vcan
0.589631451914303	Acrv1
0.589634575259034	Ikzf2
0.589682940540676	1700061F12Rik
0.58978416274591	Gm15706
0.589861029073447	Cog6
0.589888339469279	S100a5
0.589900225364952	Vwa1
0.590042592165586	Prr14l
0.590060324332791	Msi1
0.590102676481822	Mob4
0.590132932141119	Ccdc110
0.590246339303502	Adra2a
0.590255604901472	Metap2
0.590280721441023	Trim17
0.590644096332848	Ak3
0.590722165185485	Tbca
0.590902704805626	Zfp61
0.590983130373316	Ell3
0.590995970778521	Pikfyve
0.591023944455128	Tom1l2
0.591046497271943	Usp26
0.591087220245942	St18
0.591097382411981	Glra3
0.591129561839237	Lins
0.591165646972742	Rs1
0.591168109265008	Desi2
0.591207663376966	Chd7
0.591346515732809	Krtap4-7
0.591387527767838	Shisa3
0.591417555005314	4930579G24Rik
0.591601503590777	0610012G03Rik
0.591838674045462	Slc7a14
0.591920824610176	Trpv6
0.591929856665634	Zfp184
0.591964749317238	Lax1
0.591979672961489	1810014B01Rik
0.592004855599443	Lyrm5
0.592107417266054	Prrt2
0.592130593375826	Myog
0.592180822589442	4930433N12Rik
0.592259388862711	Zyg11b
0.592366744244058	Osbpl11
0.592380122963857	Fscn2
0.592452694441365	Adam6b
0.592478293853305	B3gat3
0.592569395840861	Adh1
0.592710232065544	Qser1
0.592821771071868	Tnxb
0.592941020361934	Ccl11
0.59297569703891	Fut7
0.592995455311613	Nkx6-3
0.593241211897867	Tspan2
0.593348789688725	Icos
0.593787098796866	Gm13212
0.593795989958269	Rbm33
0.593827583719433	Dera
0.593896593938059	Galr2
0.593980963206127	1700108F19Rik
0.594040204680865	Btc
0.594047979731072	Gm2a
0.594172269183668	Park2
0.594257587980718	Stambpl1
0.594292504030022	Pmel
0.594319103252538	Cxcr6
0.59440297796067	Cyp2c55
0.594464185550398	Raph1
0.594598968399564	Triml1
0.59463450749086	Kdm5c
0.594684131928127	Drosha
0.594712404981453	Kcnab2
0.594720019724912	P3h1
0.59472734737029	Rab11fip2
0.594892158790808	Vav3
0.594922462190383	Pramel6
0.595016301118142	Art4
0.595032413368282	Rps15
0.595033948050181	Tas2r108
0.595283023379681	Comp
0.595417527647456	Chmp2a
0.595518580543532	Cpa5
0.595555907133672	Wdr6
0.595726418430535	B3gnt9
0.595831375580392	Ccdc163
0.59587601651643	Rassf9
0.595921712474105	Cdh5
0.596005572412635	Sfrp2
0.596015224602075	Ptk7
0.596024317687499	Ppp1r8
0.596046907171325	Fbn2
0.596093529168965	1600012H06Rik
0.596210018593281	Atoh8
0.596236985695278	Tnfrsf25
0.596258491248508	Sfxn4
0.596311701938594	Hykk
0.596446074489068	Tmem40
0.596465599188293	Abhd13
0.596539070593733	Ctnnbip1
0.596544874157104	Cd22
0.596651011108584	Arl10
0.596888042731578	Pgap1
0.596991631819976	Zfp715
0.596994402593978	Nlrc5
0.597031046671623	Il20
0.597099684459281	Gm12440
0.597121208203905	Cacng1
0.597180262056646	Ccnb2
0.597260717260302	Gpaa1
0.597261050445254	Appl2
0.597279152884632	Cox5a
0.59732393897457	Slc25a22
0.597345139971804	Tcea1
0.597352525508348	Dpp8
0.59735590101336	Uap1
0.597395787122117	Itga2
0.597525056442805	BC031181
0.597585141703924	Mak16
0.597745221101614	Zfhx4
0.597759385883236	Ccnb3
0.597765278171791	4930515G01Rik
0.597919671292433	Vps16
0.597956495446496	4930555B11Rik
0.597963124504944	Cdc42
0.598000540934958	Lhx3
0.598154253391187	Bend6
0.598309794975508	Pnliprp2
0.598501588531947	Fam117b
0.598533180230651	Ccr6
0.598611663684057	Zfp944
0.598621758824723	Snrnp40
0.59875950548666	Gramd1b
0.598859339476674	Lhx1
0.59886048965704	Hdgfrp3
0.598874514863203	Rxfp2
0.598912534967941	Hacd3
0.598913309361014	Ssr4
0.59894339373903	Mc3r
0.598978312098876	Taf1a
0.59904613643089	Nr2f1
0.599098299142317	Rheb
0.599181992313125	Ifrd2
0.599204978436875	Nr4a3
0.59922464212423	Golph3l
0.59923141990906	Mcoln2
0.599285901923299	Aldh3a2
0.599291810981226	Snrpd1
0.599387341314984	Zdhhc11
0.599650657745659	Ctla2b
0.59966240315097	Degs1
0.599704757772737	Wdr33
0.599731302470924	Ppil6
0.599832604612755	Gm10229
0.599842658001712	Dym
0.600080469816664	Patl1
0.600096672351778	Tcof1
0.600116518055642	Arhgap22
0.600198205693259	Magee1
0.600264762150213	4932414N04Rik
0.600382370728194	Rsl1
0.600509940980804	Ranbp6
0.600528506757977	Fam3a
0.600606957416409	Itpr2
0.600623215190864	2310034O05Rik
0.600709322597836	Trim14
0.600881265528029	Arhgap20os
0.600950441720994	Gpihbp1
0.600976973521942	Cyp2b10
0.601072601748617	Rims3
0.601082522407396	Gcnt3
0.601163951176252	Prkag3
0.601207314530073	Car5b
0.601215951666209	Dennd4c
0.601253576231018	Ifitm5
0.601286339565777	Fam124b
0.601540750316026	Trpv2
0.601587367780603	4930548G14Rik
0.60165314322082	Bcl9
0.601783776270399	Slc22a22
0.601906035790154	Ntpcr
0.601961376289376	Ihh
0.601977937381064	Rpl18
0.601992535778373	2310005E17Rik
0.602134703346404	Slc5a4b
0.602235605973781	Reps1
0.602244120885182	Cyp4f14
0.602306122062037	Mob3c
0.602493281406913	Mylk2
0.602736859933483	Reep3
0.602797909661154	Slc6a7
0.602802023113719	4933403O08Rik
0.6028624417226	Pfkm
0.602867977544994	Ddx28
0.602928061587149	Med9
0.602949880574928	Prickle2
0.602996272941145	Scyl2
0.603184800358005	Adhfe1
0.603189344533281	Plau
0.603207656756169	Gm15708
0.603335533758056	Apoa1
0.603382100646672	Acsl6
0.603388928129092	Med16
0.603969300623432	Tmem215
0.604048491964762	9130204L05Rik
0.604117685541538	1700125H20Rik
0.604121661137653	Rnmtl1
0.604127636278287	2310002L09Rik
0.604200296963501	Rps6
0.604202923688556	Nme1
0.604223008336301	Il18r1
0.604251255206311	Vps8
0.604520171575924	Rarb
0.604602006520993	Pnliprp1
0.60465253742993	Insig1
0.604893222071991	Scn11a
0.604936073597772	Insc
0.605116597204214	Fam185a
0.605199447363517	Ccdc107
0.60524872334958	Irf2
0.605256042587795	Ddx17
0.605258234001105	Bnip3l
0.605261052161818	Fam105a
0.605266407027019	Rftn1
0.605508298294403	6330415B21Rik
0.605650254018327	Selo
0.605713304966705	Cyfip1
0.605745006980015	Prl8a2
0.605777256796528	Scn3b
0.605778266484532	Clca3b
0.605788601830552	Akap7
0.60582999943974	Gpr173
0.605843931782693	Smad6
0.605916070361661	4930453H23Rik
0.60604854876472	Bdkrb2
0.606065642421859	Il1a
0.606118349431631	Depdc5
0.606125421653023	Tmem201
0.606163283954702	Cited2
0.606212123710458	Arid5a
0.606245748497068	Scx
0.606271198401585	Ppp1r42
0.606307219124224	Adamts20
0.606343541705379	Tubb4b
0.606357783888224	Tmem144
0.606424421333829	Papola
0.606427176592948	Ranbp10
0.606598881495159	Plekhh2
0.606607436442928	Engase
0.606621869263934	Prrc2b
0.606631286434389	Ppp4c
0.606739356467158	Mtmr9
0.606770438939131	Slc35g3
0.606925660135842	Elk4
0.606929982715624	Iqce
0.606936873379292	Pcdhb13
0.60694419059419	Eif3h
0.606962838042122	Pcdh15
0.607130231565413	Tcf7l2
0.607168351712136	Lats1
0.60717998269282	P4ha1
0.60740670036457	Crtc2
0.607595299665461	Sass6
0.607764452992207	Gjb6
0.607813757861453	Lysmd1
0.607854820431156	Ddx21
0.607874063223679	Rbmxl2
0.608002501070939	Nudt16l1
0.608057358153954	Pglyrp1
0.608061399633055	Cracr2b
0.608146706096633	Sar1a
0.608438293491911	Nqo2
0.608486490602941	4930579K19Rik
0.608711372955031	Gif
0.608947429608271	Gale
0.609150025485388	Epha2
0.609188586538995	Heca
0.609338588143065	Ttc33
0.609444421911904	Zbtb12
0.609473916112648	Dgkb
0.609474646930999	Epb4.1l3
0.609501608587389	A230070E04Rik
0.609527022939659	Myo3b
0.609584935177684	Psmb9
0.609710643484495	1700001G11Rik
0.609727010588132	Gm12942
0.609745642289418	Fam83e
0.60987510205194	Gm11190
0.609878839183635	Ttc13
