#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE52022_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 8
#Factor: Genotype (2 levels): 5xFAD: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Gender (1 levels): F: n=8
#Factor: Timepoint (2 levels): 4_months: n=4, 8_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.0359506647870742; Statistic: 20.1522227587848; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
### Model test for factor: Timepoint
#p-value: 0.240987287261645; Statistic: 16.6008840305949; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE52022
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE52022/results/GSE52022_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 4 samples. Original sample size: 8
#Factor: Genotype (2 levels): WT: n=2, 5xFAD: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 4_months: n=4
#
### Model test for factor: Genotype
#p-value: 0.161472888079735; Statistic: 41.1830949425611; Expected: 33.3333333333333; Std.dev: 9.73913713385386; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 45101 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 30, up: 11, down: 19
ProbeName	GeneSymbols	up
1448534_at	Sirpa	0.00150072387051583
1429703_at		0.00151935568490638
1422875_at		0.00157082715534959
1434210_s_at	Lrig1	0.00157920213786274
1429831_at		0.00159188111249475
1440622_at		0.00162070443963179
1420856_a_at	Lancl2	0.00163048190315185
1418019_at	Cpd	0.00168288654243935
1451474_a_at	Parp8	0.00170994795777787
1442452_at		0.00172408542914273
1417533_a_at	Itgb5	0.00173212934225899
1456772_at	Ncf1	0.00175371592868194
1452886_at	Klhl28	0.00176104377880454
1435144_at	Fyb	0.00176482057784368
1450020_at	Cx3cr1	0.00178606103320347
1419125_at	Ptpn18	0.00180334462137229
1423586_at	Axl	0.00182464677956716
1439780_at	Rpl7l1	0.00186517857302002
1445708_x_at	3110021A11Rik	0.00189850531137441
1424756_at	Hip1	0.00190322530773394
1419308_at	Invs	0.00191308373092106
1417534_at	Itgb5	0.00195209380065305
1415993_at	Sqle	0.00197694480729799
1446144_at		0.00198500629657222
1419883_s_at	Atp6v1b2	0.00199781911774109
1459388_at		0.00200562595860774
1438998_at		0.00203324091554546
1449893_a_at	Lrig1	0.00203790792439235
1419805_s_at	Ggps1	0.00203861175401578
1460330_at	Anxa3	0.00205374297175906
1439800_at		0.00208798913845339
1448749_at	Plek	0.00209842954873483
1455474_at		0.00212194182871751
1442513_at	Fam208b	0.00215273452005201
1426300_at	Alcam	0.00218080236466059
1449858_at	Cd86	0.00222771678209713
1429702_at		0.00224874132247982
1430332_a_at	Gusb	0.00226908647416276
1437886_at	Klhl6	0.00226976340253231
1448475_at	Olfml3	0.00228834141672513
1434429_at	Syt16	0.00233827420050652
1456122_at		0.00235774329597095
1449024_a_at	Hexa	0.00236612438095835
1451236_at	Rerg	0.00237610307797156
1418930_at	Cxcl10	0.00239388247613379
1440311_at		0.0024190920802236
1458518_at	Cpeb2	0.0024676114502001
1444422_at	Pcdh19	0.00249120343637386
1444377_at		0.00249947110441554
1448011_at		0.00259629070048087
1437726_x_at	C1qb	0.0026377155185902
1430205_a_at	Cdc37l1	0.00265441297008941
1417756_a_at	Lsp1	0.00265444450929206
1437584_at		0.00267548663380961
1452290_at	Tmem106b	0.00268094061476735
1445786_at	Braf	0.00269691569877378
1455163_at	Guf1	0.00274207782222502
1435650_at	Hapln4	0.00284739780500721
1441071_at		0.00285107094237227
1439067_at	Lair1	0.00287826209360571
1448640_at	Slc14a1	0.00287873270545595
1416132_at	Efr3a	0.00292816678238023
1459463_at		0.00293640961621736
1450351_a_at	Clip1	0.00293794111984502
1448781_at	Nab1	0.00297670651935116
1417876_at	Fcgr1	0.00299473425573828
1436663_at	AI846148	0.00303614025517261
1420895_at	Tgfbr1	0.00304584546918023
1416340_a_at	Man2b1	0.00305532677434937
1421102_a_at	Vamp3	0.0030616312994163
1438429_at		0.00309318731069926
1452163_at	Ets1	0.00316174586141845
1424749_at	Wdfy1	0.00317218671166023
1433015_at		0.00319804935044399
1444909_at		0.00322939007525696
1423078_a_at	Msmo1	0.00323572106121919
1417268_at	Cd14	0.00328164304454988
1457898_at		0.00331145109245956
1416019_at	Dr1	0.00334105813283045
1436996_x_at	Lyz1	0.00340537003902509
1423821_at	Tmem168	0.00341666241498275
1423418_at	Fdps	0.00342013036350806
1433444_at	Hmgcs1	0.0034201558642951
1419905_s_at	Hpgd	0.00344429956719005
1441769_at		0.00346822282514125
1436954_at	Wipf1	0.00350369898887968
1458335_x_at		0.00350443717360794
1418465_at	Ncf4	0.00354709132493095
1443271_at		0.00355066204300679
1431611_a_at	Cadm1	0.00359308179101633
1439174_at		0.00362364506690589
1442082_at	C3ar1	0.00363359229037718
1458156_at		0.00368266349520357
1421395_at	Zik1	0.00370414644352261
1429870_at		0.00372337961665368
1427831_s_at	Zfp260	0.00372443977919666
1460511_at		0.00372490702959607
1428119_a_at	Rap2c	0.00376671922899875
1425241_a_at	Wsb1	0.00380604578399668
1435646_at	Ikbkg	0.00385389358891397
1439929_at		0.00392518744123064
1439311_at		0.0039502559274272
1431725_at		0.00398859163268295
