#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 3, up: 3, down: 0
#GSE64398.1_TAS10: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAS10	GeneSymbols
0.0362186886884917	Neurog2
0.0362787470501142	Slc6a19
0.0366148997892498	Gpr143
0.0366364041235369	Cyth4
0.0366645712386163	Ago1
0.036798648945812	Rdh8
0.036851682118287	Vstm2b
0.0368993456873853	Wdr12
0.0371468470064874	Skap2
0.037483055259089	Sycn
0.0379461186867733	Stom
0.0382777843607695	Olfr325
0.0384008070771475	Atg10
0.0384078448859037	Kif27
0.0385689035636977	Pcdhga8
0.0385942179878911	Olfr151
0.0386499968698266	AI429214
0.0386819024348968	Styk1
0.0387045828899757	Uba3
0.0388004251892166	Ces1e
0.0388105224441329	Adcy7
0.039015126219401	Tada1
0.0391678026122169	March9
0.0392651412220657	Mrgprb1
0.0395797815431882	Olfr923
0.039792568952033	Zfp846
0.039979204339363	3110070M22Rik
0.0399944841899047	Ros1
0.0401629569332801	Psg25
0.0402835194501302	Slc17a4
0.040444365246204	Vgf
0.0404695755201315	Nono
0.0406721914464143	Sap130
0.041053289245226	Fermt2
0.0410584178643627	Cul3
0.0410603000365874	Pabpc4
0.0411514285140508	Gm382
0.0411646839798119	2810408A11Rik
0.0411836468955525	Efna3
0.0414661342568317	Tm9sf3
0.0415526492968576	Itgb8
0.0416125222352951	Fastkd2
0.0418707270996811	Gramd1c
0.0419215058020265	Defb6
0.0423276008668905	Rbck1
0.0424367320346651	Usp19
0.0427418886823775	Fam163a
0.0427808621239047	Olfr1453
0.0429829424591073	Mknk2
0.043036269011214	Slamf1
0.0433319163779043	Sim1
0.0433356905311623	Osmr
0.0433993224456367	Fgf18
0.0434053415457064	Cd79b
0.0437601687907158	6330549D23Rik
0.0438683749140529	Als2cl
0.0441243244441736	Pcdhgc3
0.044306565649693	Rhpn1
0.0444869463805335	E2f3
0.0445822258840083	Slc27a5
0.0449039998291964	Gcat
0.0449424538505907	Lalba
0.0451021775245931	Nobox
0.0452526052284016	Gif
0.045301614229827	Nfx1
0.0453523311899417	Mid2
0.0453554420125668	Olfr32
0.0453651052875039	Tnfsf11
0.045403517327138	Tssk4
0.0456127207132806	Cts3
0.0458106322744875	Agbl1
0.0458712740355134	Taf4a
0.0462208689185776	Gimap3
0.0465838232113746	Tiparp
0.0466986702468194	Tom1l2
0.0467952266042744	Mrpl1
0.046824657047474	Mex3b
0.0470672006745753	Npsr1
0.047088948284095	Hsf5
0.0471391802665902	Galns
0.0471808327677206	Olfr1208
0.0472021114328171	Hpx
0.0472418805735173	Prmt10
0.0472545971971586	Marcksl1
0.0474200541019617	Hemgn
0.0475539169459564	Cdc25b
0.0477576294915213	Tma16
0.0477880449470665	Gpr3
0.0478288366461167	9130019P16Rik
0.0479798955024727	Lrrc20
0.0480520801451898	Sufu
0.0482700392090688	Fam78b
0.0484967489639813	Fam73b
0.0486403274511347	Olfr1184
0.0487184343382328	Olfr62
0.0488028935449296	Krtdap
0.0488737199333122	Asb18
0.0490748771455101	Pfkfb3
0.0492698516955265	Nkx2-5
0.0493617293637831	Naa50
0.0494033202637377	Tmem165
0.0494939176861126	Cbx4
0.0495902133243458	Cnnm1
0.0496872535387952	Ceacam20
0.0498024030775236	Pstpip1
0.0499969394476794	Esp1
0.0501455686156469	Defb15
0.0503465466558936	Krtap13-1
0.0503885037141674	Taf7
0.0504371305952952	Pias4
0.0505151391584565	Olfr297
0.0505913130604722	Tmem64
0.0506425850527109	Ephb2
0.0506737553417985	Pkd1l2
0.0507973822359323	Kctd18
0.0509380529037822	Srp68
0.0514872999960648	Usp9y
0.0515066410690512	Gpr75
0.051529284290942	Vrk2
0.0515726810273454	Tcaf1
0.0516099514639573	Rnls
0.0517523668845542	Auh
0.0521258184199673	Pcdhgb1
0.0523066853214915	4930538K18Rik
0.0523549814050795	Pcdhb18
0.0523677450365253	Hormad1
0.0523896719863446	Ntf3
0.052440577483018	Rnf115
0.0525802320022621	Mapk1ip1l
0.0531523345396566	Rab40c
0.0531760157798251	Olfr53
0.0531899150306826	Mapk11
0.0532067435540426	Sim2
0.0532421944046085	Eaf2
0.0533104835212014	Galntl6
0.0534340351240243	Tmem167
0.0534788197186133	Smurf1
0.0536476066748724	Slc9a7
0.0537495792247597	Fst
0.0537938992153122	Carm1
0.0538411095054392	Apoa5
0.0538609385538326	Mical3
0.0539385966460305	Ablim3
0.0540264185357232	Selp
0.0540401970316003	Ppp1r3c
0.0540673716161838	Olfr502
0.0541850222192158	Cabp2
0.054265887535805	Socs7
0.0543627385784948	Jmy
0.0543996313073751	Tescl
0.0547146390087982	Ptgs1
0.05472948812139	Cpne1
0.0548931209534647	Gtf2a1
0.0550169329641338	5330417C22Rik
0.0550179414423245	Nanp
0.0550422947928694	Gnaq
0.055227434171808	Emid1
0.0555843433848904	Lkaaear1
0.0557282549230952	Fam102a
0.0558410176588332	Mfsd6l
0.0559339750694346	Drd5
0.0559587190326828	Abhd16b
0.0560447898164436	Pex3
0.0561819344191605	Rnf126
0.0562566399742464	Spata21
0.0563182732497021	Grk5
0.056385149394933	Zfp786
0.0567327999625626	Cdc73
0.0567370504805073	Kdsr
0.0567538861348569	Hopx
0.057159285850307	Marveld2
0.0575246417026517	Baz1b
0.0575465294536464	Syt7
0.0576767023801584	Trpm7
0.057709519722334	S100a14
0.0577948962766339	Gm4956
0.0578433232928234	Rnf17
0.0578536269387262	Kdm3a
0.0580605903785375	Bmp2
0.0581286590895526	Hps5
0.0582211288737414	Pax3
0.0582542832431074	Tmem164
0.0583095669617708	Fabp9
0.0583729031335342	Hsd17b6
0.0584748980868767	Zfp174
0.0585258038611409	Grem2
0.0585476696744858	Rhoa
0.0587299263111646	Mcf2l
0.0587411032429807	Ppp1r16a
0.0594204030716984	Chtf18
0.0594364000037483	Zfp809
0.0594749888412579	Marco
0.0594807937562622	C1qbp
0.0596665035102235	Taar9
0.0596834876103567	Tg
0.0597768141611993	Vmn1r179
0.0598680413395163	Irgq
0.0598790132191332	Pcdhgc5
0.0600700234237695	Nat10
0.0601180311206652	Zic5
0.0601507448546033	Fam193b
0.0601917957767338	Itga1
0.0602128143903055	Med1
0.0602398301829245	Dyrk3
0.0602769279023994	Ferd3l
0.060380159661335	Hspa5
0.0604997183186528	Plet1
0.0608434371121764	Dlc1
0.0614856454367897	Spink4
0.0615314682183323	C130079G13Rik
0.0616758323543375	Ipo7
0.0618693269341866	Asprv1
0.0620215388017748	Sprn
0.0622136387477405	Per2
0.0622214154037401	Ubap2l
0.0623369529231584	Cbl
0.0623454617019066	Pcdhb10
0.0624541803224848	Syne3
0.0624731303487888	Irak2
0.0625200303737605	Hoxc9
0.0625713837378715	Slc4a8
0.0627056262474927	Myrfl
0.0631362152597739	Nr2e3
0.0631463106173801	Gata4
0.0632922866057628	Spidr
0.0633316207722675	Sva
0.0635076731091504	Tpr
0.0637299529307467	Ccne1
0.0641242567757176	Sgcd
0.0643988033971668	Tdgf1
0.0645412766476255	Acot4
0.0646539600927339	Cul4a
0.0647346263752215	Dcaf12l2
0.0648150207382432	Sntb2
0.0648595138160501	Prss54
0.0650334098620545	Spred3
0.0650639045113632	Nlrp2
0.0652559552994692	Tmem59l
0.0653976196664692	Tmem234
0.0656388603528826	Olfr813
0.0656465648588558	Sema7a
0.0656999693255196	Il1a
0.0657215685296429	Snapc2
0.0657380652549224	Usp17ld
0.065753903298436	Nr1d1
0.0659814032711322	Ufm1
0.0660005742520889	Sftpa1
0.0660049263328709	Cd5l
0.0660692709105544	Cpsf6
0.0661853995201278	Hectd3
0.0664288965295016	Agk
0.0666636231371428	Dennd4c
0.0672224969646339	Nrarp
0.0672329865649144	Htra2
0.0677357209952563	Brca2
0.0677686184863088	Zfp169
0.0677926829440275	Syn3
0.067838520454638	Nfkbiz
0.0680488861734145	Cbfa2t2
0.068124279079715	Gm4763
0.068157902724502	4921511C20Rik
0.0685110633358787	Bbox1
0.0685936259675896	Kmt2b
0.0686894826651149	Serpinb1c
0.0687217242991777	Olfr263
0.0688029871017685	Slc22a12
0.0688334161864126	Gpr4
0.0688463214299306	Txndc9
0.0689329827972029	Atf7
0.0690520764045007	Nuf2
0.0691137602815377	Iqcf4
0.0691970975440632	Recql5
0.0692392817470439	A930024E05Rik
0.0695298451164101	Pou3f3
0.0696132414102392	Krtap19-4
0.069705337241295	Olfr935
0.0697425548403066	Bpifa1
0.0697444530934364	Zhx2
0.0697635951858557	Tulp3
0.0698074905362451	Zfp946
0.0698309573950128	Fut7
0.0701068841573228	Cyth3
0.0703929282721568	Rpl22
0.0705061920205854	Cntnap1
0.0705267739359314	Pcdh7
0.070918440305937	Nutm2
0.0710280181231705	Ptpn5
0.0710472224892816	Olfr482
0.0710476803101315	Smug1
0.0711653678797671	Rnf114
0.0712347796653843	Tcf25
0.0713277398098001	Hs3st3b1
0.071337679466415	Cldn18
0.0714091328199186	Col4a1
0.0718390155428291	Nmbr
0.0719063786996485	Pipox
0.072043511926994	Brip1
0.0720983143340798	Vps39
0.0724810227602847	C1qtnf4
0.0725455762509304	Wdr33
0.072594159818723	Cyp17a1
0.0727059757062557	Defb26
0.0727634913097136	Rhox7a
0.0727635242341922	Map4k4
0.0728416818006176	Polr3e
0.0728608674523626	Slc5a1
0.0729912387552108	Sqstm1
0.0732433536918964	Gjd3
0.0732825585948936	Noto
0.0733735886862809	Shprh
0.0734123215664907	Nrp2
0.0734161714701944	Ctdnep1
0.0734727964715695	Mppe1
0.0734855868405919	Hscb
0.0734965355848372	Tmeff2
0.0735448272412941	Glce
0.0736712777365146	Cstl1
0.0737787197002712	Abcg5
0.073860924413612	Bag5
0.0739121747402891	Prdx6b
0.0739371248546223	Eif1a
0.0742277096071605	Syt3
0.0742335570528971	E2f2
0.0742802591744837	Csn2
0.0743758982150294	Tmem19
0.0744262006554203	Olfr1352
0.0744302437678817	Pcdh1
0.0745226789423258	Lilra5
0.0746012803184385	Fam178a
0.0747645074693909	Slc39a3
0.07481295419017	Ifna9
0.0748162401921833	Nptx2
0.0750501187242776	Kdm8
0.0751799986221356	Prl8a6
0.0751834939251541	Ccm2
0.0754522248489458	Tmem2
0.0755026477800661	Tbc1d10c
0.0757235691795018	Asic2
0.0757336684059962	Olfr1353
0.0757907620766596	Dpy19l3
0.0759514772232986	Fut8
0.0760134213892325	Pqlc2
0.0763673319004495	Slc4a9
0.076560058650067	Psmd12
0.0766145277576209	Ms4a8a
0.0767445142078888	Hrasls5
0.0769941612075234	Ciart
0.0770174718358952	Gucy2e
0.0770733363883613	Pcdhb22
0.0771284196111695	Ftl1
0.0771424399078915	Sox7
0.0772094992384511	Icam1
0.0773786671859919	Pigc
0.0775035666173954	Igfals
0.0776349440136689	Ptprq
0.0776665365244937	Sult2a6
0.0776721550094265	Olfr1076
0.0776887339275042	Pabpc1
0.0777956431931669	Vnn1
0.0779318358580105	6030408B16Rik
0.0782208910245481	Rimbp3
0.0784963925178026	Pbld1
0.0785920539599574	Havcr1
0.0786334549777117	Mras
0.0786725336668879	Mmp20
0.0787448880738291	Paxip1
0.0788866459194642	Asb12
0.0790506782770209	Steap4
0.0790555054986503	C77080
0.0791310978563004	Sugp2
0.0791429267983756	Minpp1
0.0792063606107286	9430007A20Rik
0.0792386429698706	Abcc5
0.0792408932832182	Cant1
0.0794374582075212	Ighmbp2
0.0794846445739382	Foxn1
0.0796057968331434	Olfr1501
0.079646195398108	Uevld
0.0796914963106708	Olfr993
0.0796990706215117	Acad10
0.0796992693428781	Ddx50
0.0798404992995778	Dis3l2
0.0798512603564553	Gm1631
0.0799474260444035	Luzp2
0.0799605930043138	Mkl2
0.0799692976724789	Mesdc2
0.0801782433755478	Zfp553
0.0801814236995172	Rbmx
0.0802370444058232	Ap1g2
0.0802470472709268	Styxl1
0.0803087521591127	Olfr938
0.0803934283895341	Adgre5
0.0804216704150997	Olfr976
0.0804392212286703	Ptprcap
0.08045981745913	Ip6k2
0.0805187508862592	Ces4a
0.0806078824940972	Dhdds
0.0807297978065781	Duoxa1
0.0807712233851903	Lztfl1
0.0808086496485533	Mgme1
0.0809024677056574	Nkrf
0.0809395201328027	Jade3
0.0809623755383927	Krt222
0.0811438376554833	Olfr750
0.0812640745630267	Ccdc122
0.081280019088329	Zmiz2
0.0813410289725199	Elovl2
0.081519813502129	Tvp23b
0.0815803618230451	Rrs1
0.0816824332911497	Phf12
0.0817053644161947	Pkn3
0.0817558103958357	Nfkb2
0.081979800904173	Gba2
0.0820962059256036	Olfr659
0.0827666174299358	Pdia5
0.0827697855881934	Hspa9
0.082774162862565	Fam189b
0.0828879325593475	Lrriq4
0.082941634595755	Hoxb2
0.083002913538311	Olfr288
0.0831276379812494	Cst3
0.0833462203844133	Il1rl2
0.0833783891891624	Ckb
0.0834127340629438	Chka
0.0834721323162387	Mpc1
0.0837339061740197	Slc25a10
0.083896379846772	1700034I23Rik
0.0840707880262905	Olfr1508
0.0841774031811044	4930522H14Rik
0.0841869652972789	Snn
0.0842428755647828	Krtap4-2
0.0842771530241155	Hivep3
0.0843424739576765	Tex19.1
0.0843781823398254	Eif2d
0.0844808510429892	Rps6ka3
0.0845127969013389	Rnf24
0.0845262175388345	Il1r1
0.0847815238944611	Cep170b
0.0847828247144932	Secisbp2l
0.0849148016734163	Serpina3c
0.0849717727994959	Nacc1
0.084986085961816	Olfr571
0.0850808482620637	Ero1lb
0.0852450992434044	Trp53i11
0.0852742926020759	Igfl3
0.0853417976122133	Samsn1
0.0854210722082179	Zfp873
0.0854383783359519	Rbm7
0.0855317745841209	Tgfbrap1
0.085534526989538	Rara
0.0856131287944649	Tbc1d1
0.0856673943945686	Npy5r
0.0857147600287901	Fbxl18
0.0858967808514621	Gclc
0.0861744160381328	Rltpr
0.0864154541133866	Celsr2
0.0864254280009182	0610040J01Rik
0.0864830592124206	Slmo1
0.086519213062044	Olfr292
0.0865986956423895	Twist2
0.0866446505552346	Shank3
0.0866917841772511	Rp2h
0.0867930119408119	Prosc
0.0870647283683442	Thsd7b
