#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1763, up: 917, down: 846
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.544219897682382	Ppargc1b
0.544238164641216	Mbp
0.54438343836675	Dnase2a
0.544446582192345	Gmppa
0.544487796706367	Cep295
0.544561619247048	Mlf1
0.544643102430796	Mid2
0.544702498091124	Rin2
0.544727787682416	Fbln5
0.544771204919128	N28178
0.544958767606677	Sec24c
0.544984871901066	Phf12
0.545006739681475	Scp2d1
0.545028078527213	Sptlc3
0.545050095928623	Rspo4
0.545275253342101	Cdh17
0.545316100126659	Mzt2
0.545555366542996	Lsm5
0.545668642293067	Ganab
0.545710017867272	Trpa1
0.545776202333893	Hspb8
0.545826743610394	Kir3dl1
0.545894575111842	4931406B18Rik
0.545938425831265	Sycn
0.546245391738513	Cdk6
0.546283982721241	Olfr615
0.546572469250116	Depdc1b
0.546750963266301	Il1bos
0.546910882343052	Depdc5
0.546941474066762	Nlrp1a
0.547000816140331	Olfr714
0.547021145981532	Trim32
0.547278012301777	Usp44
0.547434633427896	Lrpprc
0.547501199192695	Runx2
0.547571401076704	Mmp19
0.547657643934654	Dhrs9
0.547769127239958	Foxi2
0.547905331140242	Sdccag8
0.548014229074387	Olfr1155
0.548066342455073	Trem1
0.548174742829873	Dr1
0.548185934677147	Engase
0.548255785204176	Mesdc1
0.548290681605412	Zc3hav1
0.548750374929764	Reep5
0.549045165102139	Olfr808
0.549046649652591	Treh
0.549050858217778	Crisp2
0.549179381528097	Oxct1
0.549293982801832	Actr1b
0.549333366323753	Bckdha
0.54934677238403	Pou2f1
0.549359531540581	Ccz1
0.549433567515723	Hoxd13
0.54943459553082	Brca1
0.549479078398091	Zfyve16
0.549566004774543	Alkbh8
0.549579824784774	Hps6
0.549583514805258	Tfdp2
0.549663071007864	Urm1
0.549680666463802	Ufsp2
0.549777840304381	Eif4e2
0.549781212220815	Ap3s2
0.549814584979569	Lppr1
0.549914823914125	Snf8
0.550097164512262	Gnb1l
0.550186311735463	March3
0.55021969143739	Grhl2
0.550405558387297	Cxcl3
0.550425139480282	Lrp8
0.550470581633413	Prorsd1
0.550572157625685	Cep120
0.55057748514504	Defb34
0.550648770836255	Mns1
0.550649477596659	Prss45
0.550752361290653	Snrnp27
0.550752423906871	Olfr221
0.550863465945731	Atg10
0.551011808030047	Fam3c
0.551112450562493	Nisch
0.551137761259681	Mettl13
0.551156608738845	Fkbp9
0.551361858587963	Nyx
0.551414784705868	Clasrp
0.551415196168312	Ranbp9
0.551574319654248	Npff
0.551609033967264	Inmt
0.551628315304483	Mrpl55
0.551639716697424	Trim30e-ps1
0.551680926608443	Nxnl1
0.551755882004388	Il12b
0.551774467771	Grwd1
0.551824199126115	Olfr948
0.551835807357299	Col4a5
0.551948335290154	Fxyd3
0.551955661261452	Rnps1
0.552024481874864	Kctd21
0.552120159323074	Ranbp6
0.552187977997422	Cdkn2d
0.552188302751304	1190005I06Rik
0.552230066440994	Selm
0.552250793519716	Boc
0.552254563724705	Zfand1
0.552401103666081	Asl
0.552427938076536	Prmt5
0.55243570412531	Grk6
0.552450390197023	Tmem140
0.552610137327385	Enkd1
0.552633671983478	Vmn1r50
0.552717354230795	Il20
0.552884691760562	Nyap2
0.552907268751874	Spcs3
0.553027858942502	Gpr173
0.553033692019192	Hamp2
0.553177087944641	Spryd4
0.553235141595447	Hsd3b5
0.553238293720374	Mnt
0.553324519538573	Deaf1
0.553334379650298	Ube2v2
0.553987280545655	4930563D23Rik
0.554066639458136	Ggcx
0.554078087440029	S100a7a
0.554142420407538	Tamm41
0.554149480645806	Tbrg1
0.554443938189009	Atxn3
0.554456035700878	Chrdl1
0.554593306227136	1700049G17Rik
0.554629900301126	Gapt
0.554706847657128	Gmip
0.55476886651123	Gabarap
0.554838614671843	Mapt
0.55489119592263	Lpcat3
0.554913845405941	Orai2
0.555093627783575	Elp4
0.55510428468668	Ncoa5
0.555168361060142	AI314180
0.555380435379147	Ctsa
0.555440905261393	Mat1a
0.555449453232544	Odf3l2
0.555481455719421	Prmt8
0.555743876328276	Ubqln1
0.555798580313902	Stox2
0.555841363531618	Ankrd46
0.55584809229328	Actrt2
0.555880641951556	Sfmbt2
0.555889921922109	Pcdhgb8
0.555919598748601	Hist3h2bb-ps
0.55601094636856	Slc47a2
0.556058124138065	Zfp202
0.556071277325678	Pnn
0.556102329014847	Olfr281
0.556186980612278	Siglec1
0.556239289284296	Catsperd
0.55624152065056	Fbll1
0.556449366473908	Prss16
0.556475952272779	Plg
0.556576862727338	Gm6878
0.5569083937723	Pacrgl
0.556984282065776	2010109I03Rik
0.557103111931027	Pitpnb
0.557168660503843	Gskip
0.557426310641174	A930018P22Rik
0.557502092306516	Trmt10b
0.557530030328606	Tmem87a
0.557573564477444	Murc
0.557650132979791	Atp6v0e
0.557669975452632	Ascl3
0.557804205598412	Slc34a1
0.557887318773454	Zfp84
0.557931577963342	Bcor
0.55797193610413	Capzb
0.558003913329982	Myh4
0.558007854452167	Ppef2
0.558127919521062	Xpo4
0.558144824511732	Onecut1
0.558245854341582	Rpp38
0.558253384285423	Hmces
0.558487158048511	Tshz3
0.558763055045226	Olfr920
0.558859307523521	Pex16
0.558908295781205	Olfr222
0.558953860500527	Wbp1
0.559248477782959	Med12
0.559254159487895	Mrps17
0.559307713690316	Akr1d1
0.559317009128541	Aff1
0.55937789642965	Kif4
0.559400177078875	Tex13
0.559723017050642	Rpl39l
0.559814516702511	Phospho1
0.559910138362181	Fam214a
0.560115516785208	Oog3
0.560170430622956	Usp9x
0.560288897056292	Vcl
0.560338957178605	Zc3h15
0.560344393127817	Clca3b
0.560374039974218	Olfr1443
0.560393787505834	Gif
0.560401153020461	Wdr4
0.560410739748234	Hmgn1
0.560709037317921	Orai1
0.560773562093339	Golph3l
0.560848411774826	Rpl29
0.560890646488084	Mip
0.5609283389253	Mzb1
0.560959049713363	Gnl3
0.56101745654996	Taar3
0.561080599811393	Sectm1b
0.561093989445096	Ncl
0.561110600097683	Olfr1508
0.561250253543409	Ddit4l
0.561346411897811	Olfr167
0.561377705264846	Olfr1370
0.561501660639059	Olfr1499
0.561577878694609	Dnajc5
0.561788934602348	Vmn1r23
0.561806732580016	Strn
0.561838606631994	Muc1
0.562006366786048	Fbxw20
0.562042765254126	Ndufa13
0.562461403325843	Rbl1
0.562624495207918	Cyp2e1
0.562646863096514	Myoz1
0.562705848978508	Abca15
0.562762052538935	Ambn
0.562851771114766	Slc38a2
0.56285203853013	Mrgprx1
0.562888105046229	Psmc4
0.562918264339317	Ms4a4d
0.562980156896208	2310036O22Rik
0.563122889924635	P2ry4
0.563135966645343	Loxl2
0.563165888203837	Ms4a6c
0.563251390473604	Gbp4
0.563290362823095	Elk3
0.563497200508561	F13a1
0.563518233804138	Lrp6
0.563518375774	Mcf2
0.563576210975825	Amigo2
0.563712443385483	Ttc12
0.563769867103294	Gatad1
0.563854532457217	Mtx1
0.563874294314027	Zfp945
0.563961158600319	Gcc2
0.564005898138511	Klra17
0.564017994550487	Adam9
0.564147458590509	Brwd1
0.56423397197576	Kif2c
0.564339627305419	Slc10a1
0.564359172814092	Chrna9
0.564586870433381	Rce1
0.564654441601711	Cdkn2b
0.5649481614244	Slc13a5
0.565026803490993	Glb1l2
0.565249753609547	Kpna3
0.56527314894271	Gm6040
0.565465539052318	Olfr545
0.565490790455758	1110007C09Rik
0.565630949814235	Jrk
0.565724007013916	Aplf
0.565805567032206	Tssk4
0.565872108554158	Ago3
0.565890077742208	Caprin1
0.56604846277194	Tmsb15a
0.566066215503223	Anxa7
0.566117050282316	Ubfd1
0.56618915020666	Itgb3
0.566240783711841	Eif3g
0.566241338015897	6330408A02Rik
0.566357715897561	Olfr1279
0.566379575088052	Id1
0.566601946783866	Pcdhgb5
0.566679147156834	Bcas3
0.566688034098865	Olfr472
0.566711425806618	Vcan
0.566816858738418	Vmn1r233
0.566864195405811	Mastl
0.566867042907159	Dpep1
0.56688554378247	Olfr1410
0.566918899094054	Chn1
0.566936550098739	Lrit1
0.567021940567363	Sumf2
0.567283109157911	Gli3
0.567316030731044	Megf6
0.567320945907601	Gstm5
0.567341530093994	Trim25
0.567377164402131	Cd34
0.567417493097825	Plin1
0.567539348788308	Olfr790
0.567578532970443	Pgm5
0.567593095747223	Ticam1
0.567638317801757	Bcar3
0.567657013995529	Eif4enif1
0.567726461709161	Olfr1183
0.567817183725593	Rab1
0.567961593999016	Tprgl
0.5679990124314	Tas2r123
0.568026469366506	Faim
0.568088536628912	Mprip
0.568152161913787	Olfr878
0.568337545670053	Abcc1
0.568347729048882	Stard3
0.568357439677727	Ccna2
0.56836467538767	Anxa6
0.568383614994388	Ndufb7
0.568408398677468	Grpel1
0.568428099140419	Ppil3
0.568442063366239	Prmt1
0.56846623871362	Gpc6
0.568571164228561	Slc34a2
0.568578048550931	Cntrl
0.568645981408462	Tor2a
0.568735504332472	Smc6
0.568754171582864	Olfr211
0.568858852112311	Ap2m1
0.568964772265653	Scn3b
0.569144652191349	Mrps34
0.569146696716819	Mon1b
0.569165669978718	Ddx21
0.569225668556038	Sbds
0.56925404320304	Aqp4
0.56941592892019	Epb4.2
0.569431710235769	Kbtbd4
0.569466603712674	Kti12
0.569482190293493	2310033P09Rik
0.569511763998644	Lztfl1
0.569582215838359	Olfr1152
0.569641426827756	Gabra5
0.569695680117711	Csnk2a1
0.569730802225542	Mtmr6
0.569769792385467	Fosb
0.569930397445964	Tmem79
0.569942657351555	Fbxo33
0.569975999370948	Defb9
0.570085195420178	Methig1
0.57008801984467	Nanp
0.570203471003502	Trim68
0.570281455958821	Dnah5
0.570302540255349	Il22ra2
0.570422071506658	Defb14
0.57047683670166	Ankmy1
0.570531484820525	Tph2
0.570555778645908	Mustn1
0.570599115143966	Etv6
0.570621026909541	Olfr480
0.570632784311481	Mbnl1
0.570781424555611	Trappc6a
0.570803175528618	E130309D14Rik
0.570916032332613	Rph3al
0.571193770627436	Usp3
0.571243949754217	4930596D02Rik
0.571405778422214	Olfr478
0.571546267405097	Cyp11a1
0.571609223202623	Ralb
0.571622512147236	Olfr672
0.571753049821486	Igfals
0.57178785574283	Wrap53
0.571905956042121	Kctd18
0.571920748366126	Sstr1
0.572038577843535	Defb7
0.572050528735123	Pmm2
0.572241962952308	Ano6
0.572296871364201	Kcns3
0.572346819899721	Marveld3
0.572398957432644	Tmc5
0.57245180923343	Hnrnpk
0.572611420706694	Rnf111
0.572718867669253	Fnd3c2
0.572761668061147	Cuedc1
0.572817505245377	1700007K09Rik
0.572818248175282	Jph2
0.572854063872762	Olfr1038-ps
0.572857097918132	Olfr444
0.572870189250023	Tmem132a
0.572936607936044	Fam198a
0.573004698171748	Haus6
0.573023475380656	Dlgap3
0.573023535705345	Hoxb3
0.573138464467519	Psmb4
0.573241846361298	Prm3
0.573438024716919	Vrtn
0.57347393432821	Mlx
0.573489809845959	Ly6g5b
0.573608373089704	Cyct
0.573659044702971	Figla
0.573693371615449	Galntl5
0.573703391321369	Hemk1
0.573767248750948	Lcorl
0.573913195503727	Acsl1
0.574101424585031	Cenpc1
0.574116622213564	4921530L21Rik
0.574146860492535	B230206H07Rik
0.574233713138745	Nqo1
0.574265470760847	Prss41
0.574378073865048	Cox20
0.574402749557881	Tma16
0.574421418478182	Krt34
0.574492485429278	Itprip
0.57455593704822	Psg19
0.574567392808425	Phc1
0.574605819901336	Vps4b
0.574625299215624	Cd36
0.574632506787798	Gtsf1l
0.57470323311434	Ndufab1
0.57475306608158	Klhl25
0.574761998302782	Sycp2
0.574801956491738	Ssh2
0.574825103113085	Tfap2a
0.574866061026976	Klk1b1
0.575057993518487	Olfr1377
0.575107094968734	Adam26a
0.575120592370653	Pacs1
0.575156363415082	Nudcd3
0.575192606666015	Prop1
0.575232075902425	Dclre1b
0.57523247728622	Zfp82
0.575242377306607	2310057N15Rik
0.575314180354252	Rmdn2
0.575314339366537	Mrpl1
0.575337590915449	Slc1a7
0.575426993817428	Ern1
0.575629955939227	Folr1
0.575677928654162	Entpd1
0.575793292261702	Wdr26
0.575810502802535	Slc1a3
0.57583268794374	Olfr1312
0.575932815629849	Aqp2
0.575989331630219	Klhl23
0.57602741729035	4930465K10Rik
0.576065112717702	Myoz3
0.576113692708471	Kcnq4
0.576208028287541	Anp32e
0.576319171786428	Eif3c
0.576363106075087	Cd3d
0.576680404295254	Pigm
0.576707386030234	Nhlh1
0.57676390873452	Fam210b
0.576780775184379	Sprr3
0.576873551191004	Hsd17b1
0.577067194498166	Olfr532
0.57711227019259	Rcvrn
0.57717435351531	Arih2
0.577181496864456	Akr1c21
0.577437038323322	Mboat2
0.577440810808636	Mylpf
0.577490679895116	Vmn1r62
0.57762670575177	Fancl
0.577664169871219	Olfr524
0.577671785431846	Hoxb8
0.577862545244659	Tmem30b
0.57788093628099	Yes1
0.578211090028363	Pak1ip1
0.578304095740143	Iigp1
0.578426427541149	Dhrs2
0.578454320547899	Acan
0.578572277479677	Dll3
0.578606415948641	Zfp677
0.578639271112432	Actc1
0.578653655467681	Dio1
0.578672056358203	A730036I17Rik
0.57869841001493	Fgg
0.578724154927081	Ly6g6c
0.57878845570489	Mat2a
0.578881580523998	Actr6
0.578969890013799	Cyp24a1
0.578984796334843	Hmox1
0.57903062949299	Atp5s
0.579094450729621	Krtap19-3
0.579330051879722	Uri1
0.579461821908731	Asb17
0.579528126771006	Gmds
0.579540302709372	Dnm3os
0.57961566974306	Lce1f
0.579647403740352	Nmnat1
0.579701420960054	Prl3a1
0.579939650693753	Defb22
0.580004805653484	Calcb
0.580009053692789	Casp9
0.580384581238811	Gid8
0.58054806402126	Vamp8
0.580779738730687	Efcab3
0.580805283082253	Cyp2d9
0.580808871082718	Xcr1
0.580890531145025	Timm22
0.580949064821684	Olfr1104
0.580957928819056	Vmn1r226
0.58097924834874	Sprr1b
0.581057540834096	Ankfy1
0.581058312682852	Zfat
0.581096891949737	Defb10
0.581126216840345	Atraid
0.581263274185866	Arhgap26
0.581461647666398	Prdm5
0.581484692697586	Nudt2
0.5814909505386	Tex13a
0.581732921162557	Bcl9l
0.581744564333646	Zfp317
0.581764636929914	Sec14l3
0.581938979742045	Mcm9
0.582153558829186	Srsf6
0.582336329601404	Creb3l2
0.582366290298978	Rltpr
0.582422066964899	Flot2
0.582630945998551	Rab5a
0.582727949763786	Atxn10
0.582786847434695	Rhobtb2
0.582852702980814	Stk40
0.582917764332576	Depdc7
0.58296893641492	Pglyrp4
0.58325866018284	Ap1g1
0.583300609057138	Olfr1280
0.583441690324159	Olfr895
0.583514379250972	Tyw3
0.583599236692468	Fam228b
0.583823562428736	Slc38a7
0.583838403977299	Gsk3a
0.584140833053596	Txn2
0.58420572568465	Armc6
0.584266612598163	Nufip1
0.584294627831818	Gpr19
0.584345455142077	Il1f5
0.584347079979334	Fam171a1
0.584454340652232	Jchain
0.58465612424499	Sdcbp2
0.584732180258311	Sssca1
0.584822576389604	Atp6v1e1
0.584836235062987	Nmd3
0.584953784453714	Palm
0.585038526469324	Caml
0.585154171106875	Dcpp1
0.585190163554078	Cysrt1
0.585328444076391	Ppdpf
0.585369802608344	Brat1
0.585504743457508	Olfr1
0.585804599044377	Tspan7
0.58613448626478	B630005N14Rik
0.586163001911384	Asgr2
0.58618994904477	Gmeb1
0.586206408783574	Ghitm
0.586206948288808	Fli1
0.586307533220654	Uimc1
0.58634395069232	Nfkbia
0.586347918098492	2310057J18Rik
0.586474242618501	Psma7
0.586524413922363	Kif9
0.58653673999886	Sap30l
0.58658282815514	Fam207a
0.586792382029755	Olfr166
0.587114207011003	Olfr701
0.587133151464944	Caly
0.5873337945537	Sowahd
0.587509892482496	D1Ertd622e
0.587542211835649	Lce1l
0.587594575535583	Rasl12
0.587845104408302	Ribc1
0.587851523641554	Armcx3
0.587934308652654	Arf4
0.587974932452905	Olfr951
0.587979258352984	Nags
0.588132254075421	Alg13
0.588213856654367	Zg16
0.58821817372524	Peg12
0.58831637015753	Zfp575
0.588327629826392	Olfr1362
0.588369678979315	Rbbp6
0.588434010015065	Tmem205
0.588497979903086	Amt
0.588521102245969	Cdc42ep4
0.588538063981952	Pcdhb10
0.588588082319546	Reep2
0.588736436825779	Bzw1
0.588852295528851	Setd5
0.588872980735907	Pramel6
0.588962061199184	Ube2c
0.588967064711522	Flad1
0.589138931749408	Lifr
0.589291962295178	Tug1
0.589345977725516	Fbxw13
0.589431941424476	Cacng1
0.589461526355403	Cldn2
0.589661038329111	Snrpd2
0.589680510039237	Reps2
0.589699954309716	Gdpgp1
0.589749038044656	Rsu1
0.589756150153185	Cbx1
0.589767460220073	Rbm12b2
0.589780091619446	Frmd4b
0.589821861967853	Ccnl2
0.590315294841914	Lypla1
0.59038091009356	Uck1
0.590417257620891	Hhat
0.590507352241682	Gzma
0.590672294078125	Scn10a
0.59077585597077	Klri1
0.590881599814797	Cngb3
0.590934884601509	Myo1h
0.591015465102309	Gm5105
0.591226520687006	Psapl1
0.591262443006063	Kncn
0.591348581284952	Casp2
0.59139928909391	Olfr1466
0.591415812602908	Lypd6
0.591453078559838	Arhgap11a
0.591460905500749	Thap7
0.591597909494628	Olfr517
0.591651765894813	Prx
0.591735131185872	Ccdc57
0.591747464866066	Olfr665
0.591990687552339	Rasa2
0.592104028220489	Vsx1
0.592136033813925	Olfr1311
0.592228941793909	Hormad1
0.592313396608442	Htr5a
0.592509887873902	Ing1
0.592536969253716	Klf8
0.592643454369779	Hes2
0.592728335163183	Lactb2
0.592830428345445	Apom
0.592856905923661	Pou5f1
0.592981009587565	Acot6
0.592995210229434	Rnf24
0.593033652954657	Trmt5
0.593049871779278	Thoc3
0.593300447540237	Tas2r106
0.593309318845082	Spag16
0.593588251278498	Zfp458
0.593870104978162	Cav2
0.593883883502895	Ubn2
0.593892333335075	Pcdhb22
0.594124555178612	Clpsl2
0.594149397631141	Olfr1308
0.594231759672546	Pam16
0.594301707728317	Sertad1
0.594354077006107	Cpox
0.594418100867403	Clec2e
0.594428175290335	Appl1
0.594492129228421	Rbp3
0.5945191888359	Ythdc1
0.594520818680521	Cnga1
0.594583808832726	Smyd5
0.594636945346213	Nop10
0.594644768777288	Sntn
0.594690117358437	Mmp8
0.595043761043107	Gstm1
0.595075714576922	Rmnd5a
0.59508816458425	Olfr360
0.595521699395501	Arv1
0.595734712104491	Chmp5
0.5957445961158	Uso1
0.595781600667994	Gpihbp1
0.595806307747239	Hdhd1a
0.595991228242066	Lrrn4
0.596073533733594	Asb4
0.59610743412016	Pex11b
0.596133228136181	Cep63
0.596188565599683	Exosc7
0.59624760093261	Paf1
0.596395953253454	Hoxd1
0.596631813593631	Xk
0.596658534920016	Atp5g3
0.596726534500394	Pla2g2c
0.596739727273948	Hars2
0.596753338777413	Taar2
0.596756221405632	Rad17
0.596998602618627	Tmprss11e
0.597154324755802	Gstm3
0.597187640229877	Dse
0.597226564218929	Cdc42ep5
0.597250202713629	4933430I17Rik
0.597304202955071	Galc
0.597343757998507	Ccl26
0.597495267035945	Wdr78
0.597511088801075	Defb1
0.597592179984952	Nebl
0.597629874160588	Oog4
0.597822175441409	Smc5
0.597904193077608	Grm6
0.597914472757232	Trim14
0.598033749014046	2010106E10Rik
0.598038105676585	Trappc11
0.598040409153694	Snx29
0.598110543480223	Syne4
0.598143178113418	Nat3
0.598237216754343	Olfr531
0.598242079441278	Bnip3
0.598701155787737	Fndc8
0.598714720242431	Cideb
0.598792534386283	Strbp
0.598807848423464	Olfr2
0.598889402852157	Cfap97
0.598994869741363	Zfml
0.599295734608702	Olfr1336
0.59934322485304	Dennd5b
0.599364401790637	Otud6b
0.59938575318722	Scn7a
0.599577250443584	Olfr1367
0.599682424568976	3830417A13Rik
0.599686769461429	Krtap6-5
0.599687835876045	Metap2
0.59986450060485	Tinag
0.599901511771625	Sptlc1
0.599923207741603	Trnp1
0.599999289073171	Ugdh
0.600236052134461	Jak2
0.600397374611508	Krt77
0.600414565370583	D630023F18Rik
0.600445412358871	Ifnar1
0.60047850447284	Hspa4
0.600600745924559	Nrarp
0.600740604312103	Olfr458
0.600787666025652	Ccdc38
0.600801639838568	Serpina10
0.600810076503917	Tarm1
0.601024838073793	Wrn
0.601043629097973	0610009O20Rik
0.601103397640103	Chp2
0.601225343147039	Runx1t1
0.601393398858897	Eda2r
0.601589353012787	Cdc34
0.601597158370042	Uba3
0.601911827718737	Skiv2l
0.601947944754263	Gorasp2
0.601968143567348	Sertad3
0.601979635282573	Olfr868
0.601985186079503	Gm16432
0.601986697480897	Reg3a
0.60203304914858	Pth
0.602071868909621	Zfp213
0.602088333480429	Bcap29
0.602320518051542	Fem1a
0.602370485491687	Syngr4
0.602997512536775	Morf4l2
0.603051116590839	Cyp17a1
0.603230214252221	Aco2
0.603263516992674	Cyp2a12
0.603461247478751	Klra2
0.603494068808002	Usp14
0.603503198085303	Aaed1
0.603594924955141	Taf7l
0.603777689096261	Gspt2
0.603798921212977	Ubqlnl
0.603809046714029	Pptc7
0.603829691329923	Ccdc23
0.603878726048026	1700021F05Rik
0.60398833980476	Pdlim1
0.604039307700706	Sub1
0.604061848140948	Polr3b
0.604214487104766	Plbd1
0.604354837658651	Sva
0.6043982614701	Ccr9
0.604412448500217	Stxbp6
0.604458050905178	Prr15
0.604553028532367	Sec61b
0.604557514389445	Rhox10
0.604610595159166	AU022751
0.604679185254691	Trpv6
0.604689169000074	Rpap2
0.604758664358862	Lypd1
0.604776294505138	Gja5
0.604838296572398	Nkain4
0.604898268694018	Il19
0.605029322323718	Natd1
0.605319118045746	Zfp40
0.605454424946338	Nppc
0.605555470753722	Slc36a3
0.605616253688318	Nxt1
0.605684043240514	Bcorl1
0.605745813918628	Rasip1
0.6057555846565	Tbk1
0.605808757976825	Oprm1
0.605873639405555	Hdac8
0.605888355242704	Tfap2e
0.605948457820543	Aldh16a1
0.605997237116087	Rlim
0.606172320095743	Zmym1
0.606173835203783	Hnrnpa3
0.60619595854878	Siah2
0.606324315611553	Rb1cc1
0.606410873042231	Usp9y
0.606414720139377	Sprr2i
0.606546058051624	Ptges3l
0.606636456668941	Sh3glb1
0.606660603504628	Usp10
0.606760496708496	Gja10
0.606822153205329	Erdr1
0.606959015913565	Wfdc8
0.606973461388668	Mrgpra3
0.607001710369307	Eif4ebp3
0.607042003089934	Uqcr11
0.60717948372603	Olfr1462
0.607188132739639	Aspm
0.60721114357957	Omp
0.607262059547186	2310007B03Rik
0.607285583542406	2810007J24Rik
0.607294629407892	Epha1
0.607352764133314	Telo2
0.607387190288629	Myt1
0.607577083544626	Gpr156
0.607593450973824	Olfr644
0.607627359945727	Sept12
0.607764491420032	Igflr1
0.607801974125629	Gm1631
0.607846053350759	Rnf40
0.607864904027032	Kcnj9
0.607969746918681	Cxcr4
0.608103483796017	Ccdc124
0.608204571199161	Dis3
0.608251062930623	Gm14461
0.608430779483345	Foxred2
0.608632611925955	Dcstamp
0.608739852190512	Olfr1019
0.608774495663789	BB287469
0.608785914993736	Olfr1408
0.608834995512482	Olfr846
0.608990681844033	Gnpnat1
0.609017111033288	Treml4
0.609105523068473	Osbpl6
0.609184210502697	U2af2
0.609245952378109	Me1
0.609254345247694	Hnrnpdl
0.609295836950047	Rictor
0.609334481002175	Sumf1
