#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 1371, up: 622, down: 749
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.000393176682879893	Cmas
0.000397245868613288	Zfp612
0.000397255965458658	Map6
0.000400645231952463	Slc25a27
0.000400948932108363	H2-T23
0.000409916199202428	Crabp1
0.00042205488999445	Zfp219
0.00042581152210816	Cerk
0.000427540365817505	Poglut1
0.00042866852052768	Lrrc4b
0.000430230671053519	Scrib
0.000434729996886631	Bfsp2
0.000435244805744481	Zfp467
0.000436214619650376	Afap1l1
0.000441811698441478	Aqr
0.000443866827144797	Nxph4
0.000444938508390507	Gga3
0.000448344622884565	Nefm
0.000450732329164245	Nrtn
0.00045157647888357	Sqstm1
0.000456679770776728	Rab37
0.00045697715149883	Tmem63a
0.000458965546575733	Rps6ka4
0.000468299393526434	Rbm4b
0.000474027247016628	Ptpn22
0.000478456571300235	Stx4a
0.000479207917811316	Camk1
0.000482978280834723	Zkscan17
0.000483292619130517	Tmem229a
0.000491965161649273	Dpp10
0.000515733311808828	Upp2
0.000518737264672965	Tmem192
0.000519961069169461	Relt
0.000523116587484236	Shh
0.000526807727005947	Tmem41a
0.000527698676874913	Rpp25
0.000535124817847484	Tk2
0.000536480810685858	Dbp
0.000538520897331535	Gpr153
0.000545491981364983	Atf4
0.00055077453441819	Fbxo18
0.000560176469211146	Trib3
0.000567257842273568	Pmp22
0.000569568365866263	Gnas
0.00057110768247381	Lime1
0.000576234854070712	Mxra7
0.000584321742226787	Hyi
0.000585645888075442	Ctsk
0.000591905831958666	Sdf4
0.000595246635601736	Pcsk1n
0.000612781757731915	Rusc2
0.000617432671477954	Habp4
0.000620518089831003	Hcn2
0.00062289907482503	Spred1
0.000632970789516062	Gng4
0.000633487964430367	Il4
0.000633733446478348	Resp18
0.000634934004593221	Col24a1
0.000653437185787653	Syndig1l
0.00066214264557388	Lrrc24
0.00066707938364896	Trim59
0.000667225814736603	Epb4.1
0.000672750083232238	Cdt1
0.000678599823798814	Coro6
0.000683864142314761	Bcl2
0.000687629574109024	Pdrg1
0.000692383699234381	Lat
0.000696279743873628	F8a
0.00069736112557131	Rala
0.000701585080313739	Cldn12
0.000704667444158626	Lrrc69
0.000722602549425928	Prim2
0.000736446778778918	Flcn
0.000739174320438315	Htr1d
0.000754459629184528	Cse1l
0.000755123463785644	Samd10
0.000755326703399162	Rassf5
0.000760874400412909	Agpat9
0.000768059315384447	Cox5a
0.000770036407810159	Scn4b
0.000771769522786799	Cbln4
0.000779122250913822	Csrp1
0.000787327145755878	Pacs2
0.000811231991844087	Cltb
0.000820974829659453	Jam2
0.000826600320352047	Ifit2
0.000827133458450396	Adamts19
0.000829114770848648	Aes
0.000859013700191652	Tmco3
0.000863371356368157	Lypd6b
0.000873854129922304	Ccdc91
0.000874131992137894	Amy1
0.000881215619376799	Vmp1
0.000884109851906929	Adam21
0.000884614112515454	Nell1
0.000891762078617785	Zfp473
0.000898112076540536	Lrrc1
0.000903478987775101	Elavl2
0.000911765535618758	Mrps6
0.00091374421517157	Leprotl1
0.000914583464877649	Ndrg1
0.000918254787349788	Kank4
0.000919905077099316	Pomk
0.000922674767585575	Pacsin1
0.00092691276871555	Lgmn
0.000931003406944414	Slc35b4
0.000932942628104845	Glrx5
0.000936990990605977	Cep135
0.000950912805669327	Scd1
0.000970906741771128	Ap4s1
0.000971580623234259	4930519F16Rik
0.000976901963225021	Lrrc3b
0.000982166414173339	Pold3
0.000982763723166874	Ppp2r4
0.000986209854844208	Cited2
0.000988070558515407	Cdc42bpb
0.000993165754318985	Zbtb40
0.00101101188234002	March2
0.00101420924298584	Opn3
0.00101819914439237	Camk2g
0.00101984638497234	Fos
0.00102290255055929	Tmem132c
0.00102307094597368	Il33
0.00103684387789989	Trim6
0.00103803385560515	Kcnk13
0.00104180251254298	Pitpnc1
0.00105174208792857	Aldoc
0.0010538883093223	Slc25a18
0.00108636240595691	Adssl1
0.00108649446061782	Kif5a
0.00109246889966011	Lrrc16b
0.00109336098108797	Fgfr1op
0.00109423709819278	Mapre2
0.00109894577575298	Lrig1
0.00109938152422365	Spag1
0.00109959854751042	Sstr2
0.00110080746956201	Rnf207
0.00110439084432306	Nr1d1
0.00110984777605164	Apc2
0.0011103474203785	Gap43
0.00111109415541546	Triobp
0.00114202063234557	C87436
0.00115918973158687	Cdh7
0.00117560521968916	Aldh1a1
0.00117693888994813	Cfl2
0.00117968576324335	Lyve1
0.00118456089243887	Mthfd2
0.00119917424240161	Tulp3
0.00121096359255185	Rtbdn
0.00121808086853052	Pkmyt1
0.00122100873803599	Acaca
0.00122815148190333	Acvrl1
0.00123107596304864	Rasgef1b
0.00123342157829183	Olfr691
0.00124252440427432	Sema4g
0.00124312523086378	Rnd3
0.00124341103371424	Zfp787
0.00124897621471553	Tcf25
0.00124924568582679	Podxl2
0.00126993535262852	Pcdh10
0.00127462404768932	Rgs6
0.00127865928526638	Upf1
0.00130825960993514	Tonsl
0.00130978713584067	Abca2
0.00131897115449395	Hip1r
0.00132379084504281	Fam181b
0.0013250422634316	Atmin
0.0013282278302299	Ambra1
0.00133631720653557	Smg5
0.00133641951552118	Iffo1
0.00134366296149248	Ckap5
0.00135761704563481	Nfe2l1
0.0013627012193587	Cbr1
0.00136273972777775	Luzp2
0.00137975536644155	Rgl2
0.00138783551356417	Tmem214
0.00138910859072322	Rgs17
0.00139602968438798	Btg4
0.00141905009254296	Pcsk4
0.00143259787436944	Pip5kl1
0.0014370457848589	Slc32a1
0.00145057556451404	Mdp1
0.00146087581170026	Unc13c
0.00146387995275187	Ctr9
0.00146482450134006	Adar
0.0014827072550933	Cldnd1
0.00150660299494314	Pex7
0.0015116523377025	Ddx50
0.00151922733633509	Chga
0.00152045332919194	Nap1l5
0.0015260075122405	Srpx2
0.00153137773073552	Riok3
0.00153572683289349	Dennd1c
0.00154576585182876	Medag
0.00154645884061216	Myl6b
0.00155530446338109	Fzd10
0.00159725281356612	Ccdc25
0.0016155151485689	Leng8
0.00161922962435438	Glyat
0.00162020854225815	Mypop
0.00162226501305855	Myo1b
0.00162472638930266	Kazn
0.0016676516495902	Dcaf10
0.00169086473426221	Chrnb2
0.0016962008720717	Pgm2
0.00169750338734115	Tha1
0.00169932911349365	Qrfpr
0.00171483307105073	Pak1
0.00174439500243453	Slco4a1
0.00175828364299542	Tbx6
0.00176028731647236	Desi1
0.00177290617901061	Ap2a1
0.00177777247133323	Arrdc3
0.00180533765594331	Brox
0.0018065442941277	Fam50a
0.00181199543235367	Hdac7
0.00181963858127469	Ptprm
0.0018273719356844	Stmn3
0.00182987898315979	Klc1
0.00183338024284892	Mapk11
0.00183373404260545	BC023829
0.00184806780516643	Il22ra1
0.0018498601471799	Kbtbd2
0.00187025191706833	Adk
0.00190385243178326	Sesn3
0.00190610538400115	Pdp1
0.00190805798456941	Epb4.1l3
0.00191120697260562	Vamp1
0.00191942219901177	Pvalb
0.00193045877453426	Stim1
0.0019503760867353	Mapk12
0.00195288202757399	Pik3ca
0.00195934996120052	Klk6
0.00196582846043096	Olfr1477
0.002006196640818	Ubap1
0.00201576051024877	BC052040
0.00201818597200829	Stip1
0.00203629181451037	Brinp3
0.00204865526190756	Nr1h2
0.00205773626838898	Crybg3
0.00209037678962151	Luzp1
0.00211202401678688	Lyar
0.00211204128309079	Dhcr24
0.00213396569185266	Abhd16a
0.00214021109166746	Hbs1l
0.00215000893334494	2410137M14Rik
0.00216949452861457	Rarg
0.00217130988843356	Abhd3
0.00219692572733916	Zbtb8b
0.00219710111237272	Ndufs7
0.00220321689595039	Ubc
0.00220535620781533	Sox17
0.00222205534338192	Mtcl1
0.00224435669846113	Nt5c2
0.00229110265686407	Nr1d2
0.00229651863381661	Agbl4
0.00229723655742029	Slc25a3
0.00231597050487796	Zfp583
0.0023322242047973	Dhx35
0.00235375763505764	Tmco6
0.00235954104744947	Sec23b
0.00241400902319554	Myo18a
0.00244408976306697	Ube2j1
0.00245369597049815	Tpx2
0.00247893269163278	Gm6578
0.00249089487598866	Nacad
0.00249489139028825	Ppp1r3f
0.00252155346510137	Pttg1
0.00253104846745917	Fhod3
0.00253426151415511	Trp53inp2
0.00253450680953339	Diras1
0.00253716955968745	Trmt2b
0.00255072783095276	Olfr814
0.00255599140656793	Gal3st1
0.00257124801097028	Etnppl
0.00257685445400393	Socs6
0.00259114877533944	Itga3
0.00260644869747316	Slain1
0.00260915102548275	Xylb
0.00260971939993728	Mcoln1
0.00261234779793004	Degs1
0.00262813526413819	Wdr45b
0.00263864445359481	Cdh20
0.00266739390851408	Smarcd3
0.002675589615626	Pmfbp1
0.00270552138538057	Plcd3
0.0027242293779242	Ank1
0.00274012992948713	Sparcl1
0.00274386998512114	Ccm2l
0.00274638653551687	Top2b
0.00276131274444015	Tbc1d12
0.00276689690908761	Ctsb
0.00277433884474293	S100b
0.00277781924868996	Atf2
0.00278394292318719	AI427809
0.0028007326858959	Slc22a4
0.002836638921991	Slc19a3
0.0028457872826463	Efcab14
0.00284787772163791	Mkrn1
0.00285194768499393	Ciapin1
0.00285444582473144	Rspo1
0.00285936143129705	Ccdc90b
0.00286272175283444	Ckmt2
0.00287193453647313	Dleu7
0.00287677505514431	Nacc2
0.00288403476058548	Arrdc2
0.00288491519839763	Adamts15
0.00288535782055001	Endod1
0.00289816767224055	Mroh5
0.00290619634314263	Adam23
0.00290750862864159	Ddx1
0.00291432334737661	Tjp2
0.00292174744024914	Ltbp4
0.00293999260331326	Acadvl
0.00294021182139097	2510039O18Rik
0.00295047160293092	Eng
0.00297012531541434	Egln3
0.00297311641216374	Scg5
0.00297644241092858	Lbh
0.00299595909234199	Tfe3
0.00299619360467661	Whrn
0.00299816442952624	Etv4
0.00300022597358446	Irgq
0.00300964983639775	Fgf12
0.00301566316793543	Col6a2
0.0030265927262939	Cts6
0.00303630987318029	Cdv3
0.00303960220666395	Nup88
0.00306679488344924	Arnt2
0.0030704719841464	Zfp687
0.00308100140385236	Igf1
0.00309445004095348	Ehbp1
0.00313426189012699	Eml1
0.00313789389914999	Notch4
0.00315319688213911	Cpne9
0.00317554088788322	4930452B06Rik
0.00317755062685172	Tro
0.00318779603148912	Kcnj14
0.00319535263978433	Asna1
0.00319548370491934	Spire2
0.00319981066381072	Phlda1
0.00323357624346211	Trim3
0.00324163404791804	Ppp1r26
0.00324798529405023	Mul1
0.00326956261517158	Slc5a5
0.00327056049627779	Mad2l2
0.00327124743280455	Ppp2r2d
0.00327830070552297	Fastkd1
0.00329428958167635	Mccc1
0.00330857237614717	Pnpla6
0.00331596336321752	Prr5
0.00331953195507719	Pgam1
0.0033273093266895	Gjd2
0.00332859359434192	Terf2ip
0.00333063813521013	Ccndbp1
0.00333254358705383	Uqcrc1
0.00333401531236097	Ppat
0.00335038529819265	Entpd4
0.00336687389373322	Dhx58
0.0033907441780272	Psmd1
0.00340780775407357	L3mbtl2
0.00341081277721686	Cmpk2
0.00342708578682704	Aldh3a1
0.00343387716240915	Tmem25
0.00343811660845775	Lgi3
0.00344050962700443	Hmgcl
0.00344444318220205	Nsg1
0.00344850832819157	Mtap
0.00344888726964965	Shd
0.00347805056184614	Ubn2
0.00349495056668922	Atp13a2
0.00349594399154873	Cobl
0.00349797079084279	Them6
0.00352305285418147	Mib2
0.00353052832406771	Ublcp1
0.00354649109478882	Mical1
0.00358656910360052	Gde1
0.0035926292821946	Phrf1
0.00362349925981885	Atp2a3
0.00364092034195987	Adpgk
0.00364102911373725	Pla2g7
0.00364352663446225	Prtn3
0.00365102433945607	Zfp236
0.00365317776837574	Igsf21
0.00366565559245143	Nfya
0.00367445707218755	Tspan6
0.00371289041142548	Fstl1
0.00372736806043216	Cdk20
0.00373153556860126	Phospho1
0.00375060489008652	Rabl2
0.00375457150314509	Asun
0.0037612088216066	Sfxn4
0.00380072940678242	Gm266
0.0038389591720474	S1pr5
0.00389463058886032	Efna5
0.00390642440916765	Tmem127
0.0039104466965191	Gkap1
0.00395250171760975	Cds1
0.00396797896792352	Dhrs11
0.00398074535413516	Vangl1
0.00398194761075563	Cuedc2
0.00399246996341022	Madcam1
0.0040120192269075	Tfb1m
0.00402754672452381	Gclm
0.00402839003609611	Rassf2
0.0040570340773778	Cers2
0.00406253814862427	Chst10
0.00407558651653781	Krcc1
0.00408507105630329	Phldb1
0.00408854574413909	Irx6
0.00408891967886622	Sepn1
0.00409135884339737	Tspan11
0.00409786710047349	Ddt
0.00411399013073467	Sema4a
0.00411985300866799	Klf4
0.00412862393058764	Srpr
0.00413784986978715	Nat8
0.00416190029500904	Slc22a13b-ps
0.00418527974763428	Cyp3a13
0.00418966168480381	Cdk2ap1
0.00419247403561428	Phka1
0.00419795206117316	Hspa1a
0.00422268895590318	Ubxn1
0.0042365451803199	Nova2
0.00424458383110126	Cpt1a
0.00424459817417551	Tnnc1
0.00426098268440728	Lgr5
0.00426324099850019	Cops5
0.00426725044850589	Sirt2
0.00427077855534571	Olig1
0.00431054755058516	Adra2a
0.00432040527813386	Trp53inp1
0.00433723451162259	Kcna5
0.00434547925774318	Plxna1
0.00434661870480401	Amh
0.00435017440336391	Gfi1b
0.00435290491249695	Cyp2s1
0.00436398292217449	Tnnt1
0.00437887279429205	Ushbp1
0.00438238864587249	Hsdl1
0.00439128673359961	Ywhaq
0.00439150261699468	Ralbp1
0.00439825483797512	Hcn3
0.00440807734473498	Btrc
0.00441087635175172	Bbs4
0.00443352362113328	Prl8a6
0.00450516337546328	Ercc8
0.00451235725299326	Pfkm
0.00451411140668319	Pitpnm3
0.00452009413991125	Sgcz
0.00452884779222826	Tmsb10
0.00455162207197954	Ric8b
0.00458356008896563	Chd3os
0.00458588271757323	Lrrtm3
0.0045873197604347	Slc45a3
0.0045887395005721	Anxa5
0.0046135572309301	Tsc22d4
0.00462517051378229	Frs3
0.0046656365138184	Rab11fip4
0.00467431352820837	Ttc30a1
0.00469530732860283	Fhl3
0.00472009787145656	Ahnak2
0.0047300813881589	Sec16b
0.0047338700553554	Btbd11
