#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 3, up: 3, down: 0
#GSE64398.1_TAS10: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAS10	GeneSymbols
0.0148443631829717	Gipc3
0.0149322337755406	Col5a2
0.0152071178092327	Sprr3
0.0153073840433347	Nmnat1
0.0154264267082422	BC051019
0.015428275491088	Slbp
0.0154327631763348	Fibin
0.0155236304470948	Clcnkb
0.0155282437918375	Hcar2
0.0155654350375151	Cxcl1
0.0156174384287413	Olfr885
0.0157064918912643	Gjc3
0.015738337335711	Prc1
0.0157530544417417	Rho
0.015844796952814	Hars2
0.0159173955681477	Sned1
0.0162810837990487	Nup54
0.0165841574679689	Fbxo48
0.0165886813083135	Tpcn2
0.01669329458649	Pabpc6
0.0168212573513929	St6gal2
0.0170511902695886	Gp49a
0.0172013729624097	Olfr527
0.0172702771022785	Fgf2
0.0173153711322351	4931417E11Rik
0.0174077199681077	Olfr282
0.0175012645100751	Tsnaxip1
0.0180457010856852	Upb1
0.0180545446584269	Tango6
0.0181948512529408	Iltifb
0.01821856999141	H2-M10.4
0.0183306111090016	Cdca3
0.0184755683652758	Arsa
0.0188018620095284	Cd80
0.0189337711249185	Fhl3
0.0190238565457703	Atp8a1
0.0190397256181847	Gabrr3
0.0190738092195943	Lrriq3
0.0190996320219191	Rpa1
0.0195679800236953	Clps
0.0196906147753007	Slc12a3
0.0197072803194262	Dio3
0.0197240034341866	Klkb1
0.0198514549836113	Mthfr
0.019907840496246	Fstl1
0.0200560523102301	Ssbp1
0.0201298858865491	Abhd16a
0.0201687427088261	Cd300lg
0.0202665274859902	Plin2
0.020273249258486	Slc22a13
0.0203188477957072	Rmnd5a
0.0203245880218662	Athl1
0.0203517076568639	Ift46
0.0203876981957166	Treh
0.0204840051312732	Gm5878
0.0205449152814744	Hnrnpk
0.0205654813205726	Spag5
0.0206304104859586	Mpst
0.0207040788076608	Ccdc40
0.0209400109308573	Tmem107
0.021049580418099	Kcnk18
0.0211538270816029	Csf2
0.0211591091670417	Acoxl
0.0212844066121223	Esd
0.0213895674337506	4933417A18Rik
0.0215573256681525	Cnpy4
0.021593814962067	E2f7
0.0217371334480112	Esyt3
0.0217517169836795	Trim36
0.0219019001407413	Nap1l2
0.0219595151315838	Tecrl
0.0219883269842534	Tctn3
0.0220613432758648	D330045A20Rik
0.0221446393422057	Ankfn1
0.0222741060448035	Robo2
0.0223239569406167	Gtf2e2
0.022353380250002	Eml5
0.0224470289331579	Ncoa5
0.0226029932669248	Krtap4-16
0.0226330387410036	Muc15
0.0226856158514285	Csnk2a1
0.0227691387988795	Ccdc7
0.0228401480267649	Olfr202
0.0228603842038836	Hoxd13
0.023462707586886	Fbp2
0.0236582600297084	Klhl22
0.0236995618446311	Mfng
0.0238259819631275	Catsper3
0.0239082985813137	Padi4
0.0240140859784464	Speer3
0.024077341983571	Ttc9
0.0241252181659975	Vmn1r201
0.0241743205340426	Bhmt
0.024431083533817	Inadl
0.0248573720605652	Olfr429
0.0248912711016879	Ptx3
0.025201350160096	Olfr221
0.0253310163096278	Enkur
0.025477909074211	9130409I23Rik
0.0254852517687796	Cttnbp2
0.0255713625033838	Anapc4
0.0258211244047396	Dnaja3
0.0258870475387191	Trpc7
0.0259068635868246	Colq
0.0260592776870204	Dyx1c1
0.0262481280806991	Acaa1b
0.0262951924650806	Bpifb5
0.0266318856164115	Chrng
0.0267828266810538	Ino80
0.0268075103849513	Rnase9
0.0268897261651284	Slc12a4
0.0270861759015668	Rabgap1
0.0273457754161379	Fxyd6
0.0274124064443719	Rspo3
0.0275010364930274	Mgat5
0.0276963165617757	Olfr957
0.027729703970422	Depdc5
0.0277526610107355	Frg1
0.027785350329541	Stard4
0.0278168965537181	2300005B03Rik
0.027886879742685	Isg20
0.0279127953267007	Olfr980
0.0280474827057115	Scp2d1
0.0281978065132648	1700008I05Rik
0.0282771359827884	Snrpd3
0.0282995586744216	Slc6a20b
0.0283957213021995	Trmt2b
0.0285570073208666	Mafa
0.0289088427288592	Ushbp1
0.029299823448357	Olfr1335
0.0293564816653981	Hist1h1a
0.0298345263833643	Entpd3
0.0300233193385592	Olfr1012
0.0300541200049224	Elf3
0.0302384730512863	Plxna1
0.0302586826456635	Olfr205
0.0305457437799789	Cd8b1
0.0305923387301428	Ctnna2
0.0306287175810103	Zbtb1
0.0306749437612811	Zbtb3
0.0307067045277632	1700034E13Rik
0.0308084296677541	Tacr2
0.0312732958772784	Xdh
0.0314113448083422	Orm1
0.0314563539239741	Prkci
0.031466726366391	Tmem239
0.0317428344202875	Bax
0.0321494806111867	Wnt8a
0.0321938500695861	4930506M07Rik
0.0322942861354141	Cks1brt
0.0328753929937783	1200014J11Rik
0.0329301265150926	Gm5431
0.0329680027060958	Calcrl
0.0332034686343575	Clca3a1
0.0335792914136933	Olfr876
0.0337300451129425	2700060E02Rik
0.0337720457362004	Tmem69
0.0338516008776711	Chmp1a
0.033935621769001	Vmn1r211
0.0339387413191779	Lamc3
0.0340420047154531	Spam1
0.0342160739486237	Trmt6
0.034297691668065	Acy1
0.0345079880125082	Olfr342
0.0345907388889107	Atf1
0.0345993614267123	Trim61
0.0349508578247734	Olfr646
0.0351077111070883	Fundc1
0.0351675664746916	Gja8
0.0351744696318303	Tnc
0.0352126237903724	Cd200r1
0.0352378595934027	Hsd11b1
0.0352694923219924	Efcab9
0.0352803457022468	Lce3a
0.0352989820778208	Gpihbp1
0.0356963857551525	Dlec1
0.036291746997058	Pdlim4
0.0366402469166862	Ppp1r42
0.0368764250661556	Rhox9
0.0368997437324877	Lrpap1
0.0369867626791601	Pecr
0.0370889730060437	Mrap
0.0371533202498831	Pan3
0.0372739582051823	Hydin
0.0373266035915491	Fhad1
0.0373367238742374	Olfr855
0.0376218623437081	Bnc2
0.0378630405521923	1700020D05Rik
0.0378945789627596	Gphb5
0.038033441941456	Trhr
0.0380458026670887	Hck
0.0380902885179289	Notum
0.0383083486293306	Scgb3a1
0.0384680648567687	Gm5615
0.0385415024212045	Lsm10
0.0386337728543085	Clca2
0.0387296621268261	Slc2a4
0.0387673972665587	Snrnp48
0.0390257475531623	Mrps17
0.0391913835165711	1700012B09Rik
0.039198019116822	Bmp10
0.0393378750085878	Ybx3
0.0395885216455157	Eapp
0.0397320034517123	Pold3
0.0397502783304867	Jup
0.0397665860031913	Gm1322
0.039780506098039	Fgf12
0.0399134206474551	Mtrf1
0.0399407578646462	Patl2
0.0399910102373794	Amotl2
0.040057625172798	Olfr948
0.0401297366361768	Cage1
0.0401570447552282	Zfp637
0.0401719342959636	Olfr307
0.0402055239512872	Cyb5r1
0.0402660139060639	Ube2u
0.0404827235551128	Pttg1
0.040538244769188	Sntb1
0.0405545303563496	1700013G24Rik
0.0406887480377065	Kremen1
0.0407846183078903	Tgfb3
0.0411504943541325	Lsm14b
0.0414708993489404	1700019N19Rik
0.0416806625896481	Plcb2
0.0417155364956404	Zfy1
0.041763188099933	Il1rn
0.0418668551023062	Atxn7
0.0418810156815791	Krtap6-5
0.0421161138417022	Fbxo45
0.0421174395444022	Sstr5
0.0425122585676396	Esm1
0.0426392103300203	Ccdc83
0.0429168928678182	Ncl
0.042944355803635	Kcne1
0.0429892604390208	Hoxd12
0.0429925955897287	Tubb3
0.0433289209442102	Dcpp1
0.0433442619054861	Figf
0.0436654215630104	Dhrs9
0.0439401405955031	Defb33
0.044205616581555	Thtpa
0.0442204010540036	Fam178b
0.0444191302011838	Evx2
0.0444854125924486	Ttc4
0.0444951189270461	Serpinb11
0.0445311579457692	Irgc1
0.0448905743061634	Polr2i
0.0449425418808759	Poc5
0.0450857770644732	Rnf212
0.0452791830409484	Olfr378
0.0453142784003298	Ttc30a1
0.0454961506855291	Nudt1
0.0456895901563912	Arl14ep
0.0457062491098395	Map10
0.0457301500198542	Sox6
0.0459220585045104	Spata22
0.0462991630143506	Cndp1
0.0463447067691059	Cisd2
0.0463532861166205	Naga
0.04652409149337	Ankrd34a
0.0465384605479066	Nppc
0.0467186509494481	Olfr589
0.046733560992446	Nf2
0.0470309998710217	Sis
0.0472361022949889	Zfp184
0.0473530753958499	Ccdc181
0.0473566934513499	Zfp90
0.0474221791912161	Ggcx
0.0474304443091736	Psors1c2
0.0475419941799504	Olfr600
0.0477015158831026	Tmbim4
0.0479836520043983	Fhod1
0.0481627107985042	Hpn
0.0481813998098409	Tmem246
0.0482255791625815	Ano2
0.0482676321650662	Dpep3
0.04831876033794	Prl7a2
0.048320317437602	Gpr119
0.0484863616784367	Timm8a2
0.0487293643016674	Dpf3
0.0488709352854156	Ldb3
0.0488782125004747	4930486L24Rik
0.0488873462796525	Cdca5
0.04906186329265	Ifi27l2b
0.0493640718521916	Col6a1
0.0493805306275457	Acaa1a
0.0494318983783305	Prcp
0.0495189451681209	Kcnj5
0.0496412336763454	Itk
0.0498512577126735	Stat5b
0.0499558176550437	Batf
0.0503981099313896	Loxl2
0.050429021579682	Brs3
0.0504688785918257	Itpr3
0.0504988458025315	Pigx
0.0505387203304468	Olfr1128
0.0505524317051996	Hmga1
0.0505825613116125	Mybl2
0.0507927792712591	C5ar2
0.0509207826064481	Cracr2a
0.0511276639456642	Alox8
0.0511580464365177	Adcyap1r1
0.0513224191694735	Gm5105
0.0514442071847017	Wdr55
0.0514804719099412	Edem3
0.0515922066377716	Blvra
0.0516529413237647	Chrm5
0.0518139694664037	Cd38
0.052337950602774	Slc16a2
0.05234246989879	Lmnb1
0.0524573023377658	Spin2c
0.0525906042317791	9230009I02Rik
0.0527498855380557	Tle6
0.0527932640823854	Nsun6
0.0528108121180501	Sec62
0.0528757080613773	Csf1
0.0529243096848461	Wdr20rt
0.0529619774721868	Resp18
0.0531605163010807	Lif
0.0535465543168355	Tmem102
0.0536336766817195	Stmn4
0.0537927812719593	Stk38l
0.0539751293601195	Tpbg
0.0539786940911487	Prss39
0.0540062023258099	Olfr15
0.0540582531208953	Lrat
0.0540838194782832	Sdcbp
0.054158554444732	Trappc3
0.0543330699295475	Olfr723
0.0544694788763413	Fam69a
0.0546463549518238	Hsd11b2
0.0546625946079062	Olfr1045
0.0547762970381342	Ctbs
0.0548637937723266	Onecut3
0.0549164853936091	Fam221b
0.0549548295876205	Whrn
0.0550574069815151	Supv3l1
0.0551225628290797	Fam229b
0.0552334434271775	Slc48a1
0.0553365776105414	Olfr1225
0.0553845783626189	Cldn19
0.0553927827598326	Cript
0.055403694250611	Crhr2
0.0554711505563826	Cmtm7
0.0555359919789536	Lysmd1
0.0558792739833098	Fat1
0.0559189132895826	Il13
0.055978516491682	Ecel1
0.0560974778908422	Nop9
0.0561357140746051	Reep2
0.056158191477421	Mrpl57
0.0564159056505841	Olfr645
0.0564382283038142	Svs2
0.0565710733947849	Tas2r110
0.0566695281101627	Gnat3
0.0568950210320489	Prpf19
0.0569842894838587	Tmem175
0.0571361064093309	Opn1sw
0.057341860093237	Ugt1a2
0.0574230010939971	Elf5
0.0574619349289058	Rnft1
0.0577137591225763	Olfr1238
0.0577970902067586	Olfr912
0.0578930122920146	March10
0.0580816078799529	Capn12
0.0581385891726194	Med1
0.0582991079893527	St3gal1
0.0584750928167358	BC048502
0.058736699106073	Exosc1
0.0587381029023814	Ssmem1
0.0590467634581824	Dio2
0.0591197220039952	T2
0.0596056577736932	Zfp944
0.0599385127697019	Hoxa1
0.0602830718961251	Ppp1r15a
0.0603495731024724	Nrn1l
0.0603874225469664	Olfr1193
0.0604288240859568	Krt16
0.0604816456200074	Olfr954
0.0605221124430008	Olfr1030
0.0605515802480449	Kctd8
0.0608161180371229	Isg15
0.0608275394455943	Dcn
0.0609615497421824	Agxt2
0.0609766879091346	Wbscr28
0.0609804152437451	Slc25a41
0.0612384350834024	Pvrl1
0.0613099605865224	Best3
0.0613598214004079	Angptl1
0.061424059675005	Asic4
0.0616357382793352	Ifnb1
0.0617665705078498	Cpa6
0.0618490301555968	Gpr171
0.0618880666175577	Rhag
0.0618930808222244	Neurod4
0.0620916171795175	Rxfp3
0.0621199403915004	Parpbp
0.062144139666282	1700007G11Rik
0.0623584820457713	Sbds
0.0625121314137932	Olfr843
0.0625199696832506	Chsy1
0.0626931551204033	Grin2d
0.0629037567919834	Orm2
0.0629417098683263	Ctf1
0.0629497330393721	Dis3l
0.0630057458866738	Vsig2
0.0631545960456199	E130308A19Rik
0.063301836364815	Ccr7
0.0634459543774258	Olfr828
0.0635129307054968	Lrrc18
0.0636638376804231	Tktl1
0.0638127355490135	Ctla4
0.0638224651563968	Rbm47
0.0638960097002146	Cdk20
0.0639751657215471	Hat1
0.0642926607498211	Atg4a
0.0643059936718435	Gmeb1
0.064380961483802	Hsd17b4
0.0644821172742306	Cxcl5
0.0646333483718138	Wnt9a
0.0646709808028038	Pole
0.0647311772698087	Ace2
