#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1763, up: 917, down: 846
ProbeName	GeneSymbols	down
ILMN_2999354	Pcdhac2	2.22697692774766e-05
ILMN_1246073	Lefty1	2.2329668094312e-05
ILMN_3158250	Cxcl12	2.23408446769584e-05
ILMN_1215810	Mcts1	2.34944393687035e-05
ILMN_2826669	Epha7	2.4065276339009e-05
ILMN_2592358	Ankrd49	2.40679028502519e-05
ILMN_1223285	Hspa2	2.56092836928494e-05
ILMN_3133489	Prdm8	2.57987431618583e-05
ILMN_3126277	Palmd	2.58340556397432e-05
ILMN_2874491	Tnip2	2.60235105993045e-05
ILMN_2765989	Otub2	2.69237615806428e-05
ILMN_1233172	Pou3f1	2.73109913852297e-05
ILMN_2942628	Rnf182	2.78323710539078e-05
ILMN_2510383	Tnfrsf25	2.84240799089467e-05
ILMN_2648080	Kntc1	2.99331275263662e-05
ILMN_1231030	Tcf15	3.028347737092e-05
ILMN_2626300	Rbm12	3.18522318824657e-05
ILMN_2920454	Epm2a	3.22140239735868e-05
ILMN_2993109	Ddit4	3.27971722426212e-05
ILMN_1233670	Nr4a3	3.31497341766444e-05
ILMN_2646411	Gramd1b	3.38018774041411e-05
ILMN_1232802	Grik4	3.48603179548331e-05
ILMN_2722260	Galntl6	3.53829251351308e-05
ILMN_2982771	Fgf10	3.64835687274963e-05
ILMN_2698843	Dcakd	3.69270571175224e-05
ILMN_1243228	Il1rap	3.71010361223887e-05
ILMN_1229407	Hrk	3.71919029462198e-05
ILMN_1237651	Ipp	3.75221883475651e-05
ILMN_2759289	Slk	3.78555114396914e-05
ILMN_2656031	Grasp	3.82397776666168e-05
ILMN_1232989	Ehd3	3.86820229833286e-05
ILMN_2898917	Otub2	3.91076299537975e-05
ILMN_2648012	Gria1	3.99288049396558e-05
ILMN_2973958	Tnxb|Cyp21a1	3.99389973529496e-05
ILMN_2971286	Ppp3ca	4.05220418813754e-05
ILMN_2613313	Lsm14b	4.08021695740399e-05
ILMN_2619491	Arfip2	4.1334535622163e-05
ILMN_1249941	Gdf10	4.28579186916784e-05
ILMN_2721357	Lhfpl2	4.42940683123177e-05
ILMN_2755008	Nfkbiz	4.45224016289573e-05
ILMN_1242749	Arhgef25	4.45808737414054e-05
ILMN_1216374	Chst7	4.47135071234497e-05
ILMN_1228560	Epha7	4.48472092417716e-05
ILMN_1217790	Sntb2	4.50489479877152e-05
ILMN_1251572	Xpo7	4.57536803867398e-05
ILMN_2669912	Nrp1	4.69531021637363e-05
ILMN_2653842	Fam118b	4.70560298145985e-05
ILMN_3123889	Zfp277	4.71799233374251e-05
ILMN_2756435	Cebpb	4.77478544406251e-05
ILMN_2686594	Lix1	4.80719921753352e-05
ILMN_2654997	Dsp	4.89666315460656e-05
ILMN_2715429	Slc8a2	4.93619274059555e-05
ILMN_2623531	Napa	4.93736041543473e-05
ILMN_2737092	Utp23	5.01708131160234e-05
ILMN_2647197	Rasd1	5.02374992102284e-05
ILMN_1237302	Pcdh20	5.07848104589089e-05
ILMN_2879534	Extl1	5.08462064339138e-05
ILMN_2690938	Evc2	5.10437163291084e-05
ILMN_2708609	Rfx3	5.11295067077258e-05
ILMN_3140383	Hspa2	5.28738977562872e-05
ILMN_2603689	Fmnl1	5.39829655451425e-05
ILMN_2796264	Iyd	5.45095855192087e-05
ILMN_2590010	Spred2	5.59804203475408e-05
ILMN_2792809	Arpc5	5.63643187113155e-05
ILMN_1221750	Mycl	5.64133188807054e-05
ILMN_2633350	Mfap4	5.79136214368948e-05
ILMN_3076439	Slc1a2	5.88758279901044e-05
ILMN_1248802	Gria1	5.99387620739086e-05
ILMN_2790113	Mrpl57	6.04731432372553e-05
ILMN_2915671	Kcnab1	6.05009359345442e-05
ILMN_2600043	Slc35a5	6.05718641927514e-05
ILMN_2863601	Zfpm2	6.41118907519505e-05
ILMN_3033192	Gal3st3	6.61933222148373e-05
ILMN_2665198	Tmem167	6.71120238332057e-05
ILMN_1244801	Mturn	6.82295545176761e-05
ILMN_2708469	Elmo2	6.83333174740612e-05
ILMN_3148550	Golm1	6.91337048524047e-05
ILMN_2987062	Vps26b|Thyn1	6.93620649043357e-05
ILMN_2658266	Gpr22	6.95720000235843e-05
ILMN_2646296	Lurap1l	7.32826965260649e-05
ILMN_2718266	Fkbp5	7.36284709220511e-05
ILMN_1226104	Ocln	7.5582746261119e-05
ILMN_2974117	Kctd6	7.57891855935181e-05
ILMN_1241270	Cep78	7.60835817967095e-05
ILMN_2733398	Srsf3	7.711212718477e-05
ILMN_2913326	Mis18a	7.76393496077324e-05
ILMN_2646985	Atf5	7.76930020085158e-05
ILMN_2686593	Lix1	7.789348412788e-05
ILMN_2648742	Abcb4	7.83951047432965e-05
ILMN_2849753	Erich1	7.90910541475142e-05
ILMN_2745551	Olfml2b	8.08322076295084e-05
ILMN_2671473	C1ql2	8.24726443506319e-05
ILMN_2539564	Tatdn2	8.27777780272342e-05
ILMN_2669793	Ccnd1	8.35334395350185e-05
ILMN_3139548	Lmo3	8.38557137428269e-05
ILMN_2655907	Chrm3	8.55512201974361e-05
ILMN_1217890	Prkca	8.79736665137031e-05
ILMN_2629663	Cd163l1	8.87877366152266e-05
ILMN_3163577	Scn3b	9.29812323573929e-05
ILMN_2828819	Lig3	9.60986232343896e-05
ILMN_2861469	Cyfip1	9.6648823124343e-05
ILMN_1235979	Nop58	9.75203019805073e-05
ILMN_2913089	Brd9	0.000101584087783568
ILMN_2674378	Lrrc20	0.000102292030201158
ILMN_2758695	Nup93	0.000103221128834636
ILMN_2896976	Skida1	0.000103787792706572
ILMN_2995698		0.000104098831954959
ILMN_2913069	Aoc2	0.00010446592523923
ILMN_1246201	Cacna1h	0.00010501699718651
ILMN_2977390	Gm7120	0.000105680362514069
ILMN_2659229	Rpl22	0.000110332330959174
ILMN_2645208	Arhgef3	0.000113132564435059
ILMN_1237197	Nrp1	0.000115066042529652
ILMN_2724545	Sbk1	0.000116071418584327
ILMN_2479585	Zfp189	0.000119293470426215
ILMN_2660663	Ak2	0.000120470811688972
ILMN_3062075	Lmo3	0.000120500421041413
ILMN_3059393	Snca	0.00012196879364166
ILMN_1235966	Alox12b	0.00012388061375969
ILMN_1237921	Slc24a2	0.000123936462391633
ILMN_2424555	Zkscan6	0.000124032443757807
ILMN_1223234	Gtf2h5	0.000124798240095184
ILMN_1229397	Slc1a1	0.00012527052821566
ILMN_2740464	Il1rap	0.000126433377490957
ILMN_1234453	Rbm3	0.000126996316919035
ILMN_1244135	Arpc5	0.000128168130871076
ILMN_2674602	Rapgef5	0.000129604146403441
ILMN_2687165	Chst2	0.000129630340729689
ILMN_2727068	Fgfr1	0.000129774041668618
ILMN_2953411	Ppp3r1	0.000131816273374338
ILMN_2631144	Tor1a	0.000132444653259831
ILMN_2679704		0.000135358063641835
ILMN_2831656	Epha3	0.000136277443770342
ILMN_2880467	Cers4	0.000136385112530708
ILMN_2737738	Fbxo27	0.00013734480216574
ILMN_3094886	Abi1	0.000139218982779915
ILMN_1216116	Smarcd2	0.000139740470380797
ILMN_2657980	Faah	0.000139945653595774
ILMN_2820948	Dbt	0.000140285886891282
ILMN_2486573	Vegfc	0.000142100634728834
ILMN_2844963	Nos1ap	0.000150824861564991
ILMN_2700166	Ccnd2	0.000154793698716539
ILMN_1215849	Dpp8	0.000155191768265343
ILMN_2679377	Chgb	0.00015927070282411
ILMN_1229726	Fibcd1	0.000162253243704804
ILMN_2817883	Als2|Mpp4	0.00016386021773755
ILMN_2644587	Bzw2	0.000166630524472831
ILMN_2609412	Pip5k1a	0.000167995318701296
ILMN_2646456	Rbm39	0.000168751066334029
ILMN_2620053	Als2	0.000172637579399021
ILMN_1221805	Dtna	0.000173372578503
ILMN_2603725	Arpc3	0.000174625984851541
ILMN_1254100	Senp6	0.000175629029998542
ILMN_2640570	Pak4	0.000177105249314846
ILMN_2784018	Tnfaip8l3	0.000177164283206869
ILMN_2672606	Edrf1	0.000178844261351749
ILMN_1238309	Rbfox1	0.000178871485509942
ILMN_2618525	Camk2a	0.000179517575836447
ILMN_2916489	Pbx2	0.00018349408864302
ILMN_2938390	Ipmk	0.000188150490530959
ILMN_2588995	Rab8b	0.00018946092580349
ILMN_2925711	Dusp6	0.0001914900478098
ILMN_2686125	Mfap3	0.000192916578602101
ILMN_2708717	B3gat1	0.000196052955829713
ILMN_3108770	Kdm2b	0.000197669784718609
ILMN_2707710	Rbm12	0.000198849955141
ILMN_2595441	Fam163b	0.000199779042188154
ILMN_2830686	Nfrkb	0.000205562408077484
ILMN_1252222	Hectd2	0.000205756183768462
ILMN_2598519	Adamts20	0.000207691637251827
ILMN_2896823	Rbbp7	0.000209114035440145
ILMN_2833587	Alg8	0.000210492500637484
ILMN_1237725	Arsj	0.000212563849792161
ILMN_2760161	Ntf3	0.000212919071755735
ILMN_2856946	Amer3	0.000213173976833532
ILMN_2833985	Rilpl2	0.000215657788623393
ILMN_2740465	Il1rap	0.00021592919345401
ILMN_2908846	Iqgap2	0.00021790125496027
ILMN_2659724	Gpr135	0.000231235725235645
ILMN_2893605	Eif4e3	0.000231456831544439
ILMN_2623536	Golm1	0.000232784739234006
ILMN_2790144	Tomm34	0.00023377761489911
ILMN_2705878	Limd2	0.000234433802480015
ILMN_2644827	Acot3	0.000234767631677334
ILMN_2635986	Plxna4	0.000237183708294415
ILMN_1254010	Pip5k1a	0.000239765665624851
ILMN_2598576	Parp2	0.000240254909316167
ILMN_3042059	Klc1	0.00024027584667936
ILMN_1254551	Susd6	0.000240794387465571
ILMN_2682467	Usp50	0.000251966683320668
ILMN_3002189	Npy5r	0.000252269136671828
ILMN_2675232	Klk8	0.000262051413441793
ILMN_2708811	Bre	0.000264600775102158
ILMN_3149700	Gpr27	0.000265730998929248
ILMN_1254380	Dbr1	0.000266018448191797
ILMN_1259949	Arhgef25	0.000266660388131006
ILMN_2628757	Ehd1	0.000268527586322786
ILMN_2694539	Magel2	0.000271904828828906
ILMN_2859348	Taf9b	0.000272436324876125
ILMN_1237404	Bok	0.000273384770015575
ILMN_2866099	Mmp24|BC029722	0.000275135154292699
ILMN_2705407	Pabpc1	0.000276634500245964
ILMN_1238436	Cplx2	0.00027962804159531
ILMN_2907540	Lmcd1	0.000280576821539867
ILMN_2747552	Fbxo34	0.000281916330216809
ILMN_2617352	Grin2b	0.00028311849151416
ILMN_2520748	Zkscan6	0.000283543226969668
ILMN_1257794	Nr4a3	0.000290762090838629
ILMN_2774435	Eif2s2	0.000292418226028948
ILMN_2901882	Tmem74	0.000296783084881398
ILMN_2958067	Sertm1	0.000296999093994208
ILMN_2658980	Dab1	0.000298890872365332
ILMN_2813724	Adgrb2	0.000298900158584391
ILMN_1254173	Laptm4a	0.000301508227989209
ILMN_2745480	Fgf13	0.000303047015075783
ILMN_2589312	Entpd4	0.000303697212139313
ILMN_2735905	Chrna5	0.000304684326560388
ILMN_2699052	Nrn1	0.000310588215792084
ILMN_2694955	Igfbp4	0.000314116620193149
ILMN_2889482	Sox7	0.000319084052132247
ILMN_1245221	Chrna1	0.000319755818089553
ILMN_2960263	Slc8a2	0.000319958071993465
ILMN_3072337	Cpne8	0.000324753783293594
ILMN_3002095		0.000326426786148854
ILMN_1258988	Igfbp4	0.000328044338532765
ILMN_2868482	Nadk	0.000333848989207581
ILMN_2651010	Tbata	0.00033389620235954
ILMN_2670261	Cnr1	0.000337317580409682
ILMN_1220441	Camk1d	0.000339128570543133
ILMN_2963343	Fam163b	0.000341807051922162
ILMN_2592554	Rexo1	0.000341829627987001
ILMN_2861493	Tceal8	0.000346179310842486
ILMN_2860932	Zbtb2	0.000348160518312896
ILMN_2678967	Pygo1	0.00034914425044066
ILMN_1238370	Magi2	0.000349896772514787
ILMN_2824599	Ppapdc2	0.000352142874354925
ILMN_2641229	Cd109	0.00035329550754656
ILMN_2736471	Ccno	0.000355166644595527
ILMN_3007409	Krt73	0.000357721022205775
ILMN_1226428	Il1rap	0.000360470808934132
ILMN_3163044	Ola1	0.000361972625028839
ILMN_2711562	Pip5k1b	0.000362263631344492
ILMN_1252776	Cnih2	0.000366140079457149
ILMN_2676876	Pdk3	0.000369784936718095
ILMN_2806159	Tmsb4x	0.000375230966375987
ILMN_1236539	Pfkl	0.000376070546542205
ILMN_2516266	Ccar1	0.000379560957816159
ILMN_2433320	Trpc5	0.000380356131292159
ILMN_2643933	Btbd9	0.000382720288340519
ILMN_2597778	Gna14	0.000385363728892391
ILMN_2661005	Arel1	0.000387403730985897
ILMN_2726585	Nfib	0.000388229052355749
ILMN_1238583	Aagab	0.000390050538885031
ILMN_2729447	Zfp871	0.000392465179801038
ILMN_2718421	Acot5	0.00040294102322795
ILMN_2723052	Ccdc85a	0.000406654446141443
ILMN_2916173		0.000406799836012327
ILMN_2740268	Otub2	0.000407568569603418
ILMN_1253641	Ntrk3	0.000408529911391388
ILMN_2596917	Nck2	0.000409180961754954
ILMN_2787238	Hpca	0.000410531413379468
ILMN_2920736	Bbc3	0.000414965940939265
ILMN_3162239	Prr7	0.000421181739730006
ILMN_1243177	Atp2b3	0.000424746617154793
ILMN_1243908	Sh3gl1	0.000429657333691939
ILMN_2930602	Doc2b	0.000430923658615305
ILMN_2493231	Zswim5	0.000441747771889347
ILMN_2919786	Erh	0.000443118950639921
ILMN_1220865	Spink8	0.000444680434271956
ILMN_2674575	Mmd	0.000446304787105077
ILMN_2618488	Fam19a1	0.000447333843349222
ILMN_2878542	Myl1	0.000447587105983155
ILMN_2819603	Hpdl	0.000449109771558933
ILMN_2756613	Adam8	0.000458529263427008
ILMN_2722213	Atf7ip	0.000459361306335992
ILMN_2840985		0.000460444237191566
ILMN_3055507	Ip6k2	0.000471836412958891
ILMN_2624809	Mterf1a|Mterf1b	0.000473046259564068
ILMN_2733399	Srsf3	0.000473960624557859
ILMN_1238741	Commd2	0.000483226100451026
ILMN_1214118	Plekha2	0.000486209296243219
ILMN_3114998	Zfp658	0.000496277838960092
ILMN_2833781	Pwwp2b	0.000496388562730712
ILMN_2676243	Hist1h2be	0.000497577905282624
ILMN_2602538	Tspan18	0.000504111658589736
ILMN_2637122	Pkp2	0.000519244184765639
ILMN_2672597	Gng10	0.000521170321557947
ILMN_3024099	Seh1l	0.000528926598383051
ILMN_1250946	Chst9	0.000534271088311145
ILMN_3161601	Snca	0.000535591890561657
ILMN_2636951	Cpsf2	0.000538025824094419
ILMN_1239627	Chst15	0.000542489523711127
ILMN_3131666	St6galnac6	0.000545176366734005
ILMN_1258334	Tor1a	0.000546100512003322
