#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1763, up: 917, down: 846
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.000113132564435059	Arhgef3
0.000113566534319074	Slk
0.000116071418584327	Sbk1
0.000119293470426215	Zfp189
0.000120500421041413	Lmo3
0.000121566125644126	Ppp3ca
0.00012388061375969	Alox12b
0.000124003606866489	Arfip2
0.000124798240095184	Gtf2h5
0.000127408927529863	Rbm12
0.000129604146403441	Rapgef5
0.000129630340729689	Chst2
0.000131816273374338	Ppp3r1
0.000132386644429675	Gal3st3
0.000133742621224216	Arhgef25
0.00013734480216574	Fbxo27
0.000138267409704809	Golm1
0.000139740470380797	Smarcd2
0.000141168089443795	Fam118b
0.000141539770012275	Zfp277
0.000142100634728834	Vegfc
0.000148120812463042	Napa
0.000150824861564991	Nos1ap
0.000151578371187036	Kctd6
0.00015422425436954	Srsf3
0.000154793698716539	Ccnd2
0.000155191768265343	Dpp8
0.00015578696825576	Lix1
0.00015927070282411	Chgb
0.000162253243704804	Fibcd1
0.000165555556054468	Tatdn2
0.000167941261042622	Spred2
0.000168751066334029	Rbm39
0.000169092956133946	Arpc5
0.000172637579399021	Als2
0.000174625984851541	Arpc3
0.000177105249314846	Pak4
0.000177164283206869	Tnfaip8l3
0.000181502807803633	Kcnab1
0.000181715592578254	Slc35a5
0.000203168175567136	Brd9
0.000204518026830903	Rfx3
0.000204999952422183	Elmo2
0.000212919071755735	Ntf3
0.000213173976833532	Amer3
0.000215657788623393	Rilpl2
0.00021790125496027	Iqgap2
0.000222606216734332	Il1rap
0.000231235725235645	Gpr135
0.000234433802480015	Limd2
0.000234767631677334	Acot3
0.000235503311960418	Slc1a2
0.000237183708294415	Plxna4
0.000239765665624851	Pip5k1a
0.000240794387465571	Susd6
0.000248064887515615	Zkscan6
0.00025054105643132	Slc1a1
0.000250600318605055	Ccnd1
0.000251966683320668	Usp50
0.000252269136671828	Npy5r
0.000259548083337237	Fgfr1
0.000262051413441793	Klk8
0.000264889306519662	Tor1a
0.000266018448191797	Dbr1
0.000268527586322786	Ehd1
0.000271904828828906	Magel2
0.000272436324876125	Taf9b
0.000272770225061417	Cers4
0.00027843796555983	Abi1
0.00027962804159531	Cplx2
0.00028311849151416	Grin2b
0.000296999093994208	Sertm1
0.000301508227989209	Laptm4a
0.000303697212139313	Entpd4
0.000304684326560388	Chrna5
0.000310588215792084	Nrn1
0.000313397775717689	Aoc2
0.000328044338532765	Igfbp4
0.000333261048945662	Bzw2
0.000333848989207581	Nadk
0.000341807051922162	Fam163b
0.000346179310842486	Tceal8
0.000348160518312896	Zbtb2
0.00034914425044066	Pygo1
0.000349896772514787	Magi2
0.000351258059997084	Senp6
0.000352142874354925	Ppapdc2
0.000355166644595527	Ccno
0.000357688522703498	Edrf1
0.000357721022205775	Krt73
0.000361412435066916	Ak2
0.000362263631344492	Pip5k1b
0.000365906380924979	Snca
0.000366140079457149	Cnih2
0.000369784936718095	Pdk3
0.000371809387174899	Slc24a2
0.000371924929429572	Scn3b
0.000375230966375987	Tmsb4x
0.000376300981061918	Ipmk
0.000378921851606981	Rab8b
0.000379560957816159	Ccar1
0.000380356131292159	Trpc5
0.000380988950757104	Rbm3
0.000382720288340519	Btbd9
0.000385363728892391	Gna14
0.000385833157204202	Mfap3
0.000387403730985897	Arel1
0.000388229052355749	Nfib
0.000392465179801038	Zfp871
0.00040294102322795	Acot5
0.000406654446141443	Ccdc85a
0.000408832331311026	Epha3
0.000409180961754954	Nck2
0.000410531413379468	Hpca
0.000411124816154968	Nfrkb
0.000411512367536924	Hectd2
0.000415383274503653	Adamts20
0.000419836960787321	Faah
0.000420857660673845	Dbt
0.000421181739730006	Prr7
0.000425127699584322	Arsj
0.000429657333691939	Sh3gl1
0.000441747771889347	Zswim5
0.000444680434271956	Spink8
0.000446304787105077	Mmd
0.000447333843349222	Fam19a1
0.000449109771558933	Hpdl
0.000459361306335992	Atf7ip
0.000467555229798219	Tomm34
0.000480509818632333	Parp2
0.000486209296243219	Plekha2
0.000496388562730712	Pwwp2b
0.000497577905282624	Hist1h2be
0.000521170321557947	Gng10
0.000534271088311145	Chst9
0.000536614456529827	Rbfox1
0.000538025824094419	Cpsf2
0.00053855272750934	Camk2a
0.000542489523711127	Chst15
0.000546769540031149	Bok
0.000549596091066917	Saa3
0.000550482265929061	Pbx2
0.000552017681565471	Rab3d
0.000559568013925309	Efna3
0.000574470143429399	Dusp6
0.000575180620210482	Pm20d2
0.000575893406807847	Parvg
0.000575922122851969	Grem1
0.000577186989657128	Tmprss9
0.000579264040825082	Camta2
0.000581480120857007	Zbtb20
0.000581617591684069	Dlat
0.000582457743585345	Rnf112
0.000584836452057895	Eif2s2
0.000585954078257264	Rgs14
0.000593009354155826	Kdm2b
0.00059446861796865	Mdga1
0.000596476354653068	Hes1
0.00060213266079149	Thrsp
0.00063403656070186	Sema5a
0.000635949565035184	Diap1
0.000638168104264495	Sox7
0.000651775827317097	Snrpc
0.000653157979624975	Chic1
0.00066779240471908	Tbata
0.000673242736832445	Emp2
0.000674635160819364	Cnr1
0.000678257141086266	Camk1d
0.000681193128739761	Stxbp5l
0.000683659255974001	Rexo1
0.000687165319240262	AA388235
0.000693411949314982	Elfn2
0.000694370494633318	Eif4e3
0.000699872200035478	Pgam2
0.000710559345061199	Sypl2
0.000723945250057679	Ola1
0.000749295176298945	Wasf1
0.00075214109308441	Pfkl
0.000762474107183555	Slit1
0.000766868326823267	Zcchc5
0.000780101077770062	Aagab
0.000782118991561063	Slitrk3
0.000784211823318851	B3gat1
0.00078845851982494	Gpr61
0.000793802325306474	Bre
0.000797143991934271	Pcnx
0.000797192996787744	Gpr27
0.000799643900743785	Tmem114
0.00080941956977962	Prkrir
0.000814122728389834	B230217C12Rik
0.000828143474086328	Tcf4
0.000828997451334611	Wdr20
0.000829903500737894	Pabpc1
0.000836456141760578	Rbbp7
0.000839656690226935	Aim2
0.000841442672275741	Nmt1
0.000841730464619601	Lmcd1
0.000844650699220916	Aff4
0.000844975807316797	Zfpm1
0.000849493234309585	Atp2b3
0.000854490934403106	Npr3
0.000861847317230611	Doc2b
0.000863808712220582	Islr2
0.000863847255949995	Nptx1
0.000867853399211856	Ccdc129
0.000868510683266204	C78339
0.000881917968280528	Eif1ad
0.000886237901279843	Erh
0.00089517421196631	Myl1
0.000896672617095997	Dab1
0.000902077479401527	Klk7
0.000909141045227349	Fgf13
0.000917058526854016	Adam8
0.000928273001647925	Bloc1s4
0.000943672825917781	Ip6k2
0.00094638966372458	Ccdc43
0.000947948368260531	Mib1
0.000948894180873374	Sec61a1
0.000949943662692069	Galnt18
0.000953609547254722	Btbd3
0.00095926745426866	Chrna1
0.000965561130680535	Rnf10
0.000969407235903098	Rab40b
0.000973589707628854	Htr5b
0.000979402739584795	1810026J23Rik
0.000992555677920184	Zfp658
0.00100822331717947	Tspan18
0.00101283140782757	Ccpg1
0.0010154262385547	Jph1
0.00102142721040471	Traip
0.00102841148646624	Aurka
0.00103352955340954	Erc2
0.00104173608953104	Rem2
0.00104220408877605	Zfp706
0.00105416482065	Amigo3
0.0010578531967661	Seh1l
0.00105988652263968	Cd109
0.00106988302006001	Nhsl1
0.00107419748288697	Ugp2
0.00109040833451057	Crtc1
0.00112124793173051	Nlgn3
0.00112731026176021	Dtwd1
0.00112766532086724	Fbxo34
0.00112948357718149	Tnr
0.00113212566319669	Msrb2
0.0011331093748745	Dennd2a
0.0011452549151307	Zswim4
0.00115510543059184	Fkbp1b
0.00115957330343936	Lrfn3
0.00117037358990237	Otos
0.00117156693904914	Nsmf
0.00119560063433757	Adgrb2
0.0012013792333968	Klc1
0.00121492440551841	Ngf
0.00121926099571288	Tgfb2
0.00122645774385559	Cnot11
0.00124155930602301	Errfi1
0.00124238614978809	Lppr5
0.00124305880102612	Sptb
0.0012448978228178	Bbc3
0.00124837633713804	Snx11
0.00124848720500537	Tmem108
0.00125409468104586	Tubgcp2
0.00125572209260153	Prrc2a
0.00127248651123141	Gpd2
0.00128794022632796	Baiap2
0.00128830585615021	Rasl10a
0.00129204933397495	Ndrg3
0.00130537270461872	Tnks
0.00132768284179219	Slmo1
0.00133416512848793	Camk2b
0.00133619918037083	Plekhg5
0.00133792816854698	Ramp2
0.00134097559461977	Miip
0.00134546911780982	Proser1
0.0013529443618412	Nrbf2
0.00135316797660498	Bcl11b
0.00136829905316806	Tbc1d10a
0.00137743539451372	Raver2
0.0013971030457576	Arhgap15
0.00140033269855643	Npy2r
0.0014038346852885	Cul3
0.00140562866098299	Ctcf
0.00141299519302497	Pcdhb7
0.00142362571707817	Sarm1
0.00142495111457152	Popdc3
0.00143078391363383	Chrd
0.00144071103908875	Rapgefl1
0.00144967830135308	Commd2
0.00146083591149964	Bcl9
0.0014673659075395	Galnt9
0.00147895722661461	Tm6sf2
0.00148683232755331	Ube2f
0.00151418791742151	Sh3bgrl3
0.00151564254887663	Ptpru
0.00152872682683016	Epha5
0.0015400409923074	Arhgef28
0.00154138842958262	Erp27
0.00154653685635855	Ppic
0.00154824719908963	Trps1
0.00155280020625536	Them7
0.0015572277021739	Cpeb1
0.00155773255429692	Pkp2
0.00155789093950666	Acss1
0.00155850072235612	Recql5
0.00156984342855107	Zfp286
0.00158102156509989	Neurod2
0.00158723052307673	Ctdsp2
0.00159149079268764	Il16
0.00159530066525661	Car15
0.00159581464856967	Tfb2m
0.00160973671579032	Actr3b
0.00161341952085783	Bax
0.00161675855013611	Dusp18
0.00161870687919	Fbxl6
0.00163411964556555	Ntrk3
0.00163495353079372	Tmem135
0.00164898502578978	Gtf3c4
0.00164972812323076	Fjx1
0.00166362598017805	Zfp3
0.00167045940297129	Txndc9
0.00168011467270915	Ttc14
0.00171187144269673	Ap3b1
0.00175858403375934	Frat2
0.00175939578001912	Chmp4b
0.00180834539781961	Mnat1
0.00182129875776985	Stard13
0.00183479504405323	Med10
0.00185854599267629	Aqp11
0.0018630249364374	Parp1
0.00186863494623774	Lrp4
0.00189879504594506	Scin
0.00189952263304974	Cort
0.00191903498704258	Rtn4rl1
0.00192266337738643	Hmgn5
0.00196226973616259	Arhgap39
0.00197589057842615	Scara3
0.00197619491452693	Jph3
0.00197710130919382	Gprin1
0.00197988103420924	Tsc2
0.00199630408033651	Leprot
0.00200436230654314	Akt3
0.00201755382040836	Zbtb38
0.00201849278668265	Sstr4
0.00201899415838863	Rab40c
0.00202039300791345	Bhlha9
0.00202142749153266	Top3b
0.00202551110383129	Atg101
0.00203255448618561	Hdac1
0.00203573139875262	Kcnab2
0.00203616709166914	Twist2
0.00204652810258495	Gpsm2
0.0020620346330528	Ndufaf4
0.00210661545387947	Fam212a
0.00210914167193166	Emd
0.00211850150665668	St6galnac3
0.00213337834908516	Prox1
0.00213727002300838	Smpd3
0.00214888813015813	Dlg2
0.00214966333666912	Tef
0.00215282383957419	Thap3
0.00215530001577314	Crmp1
0.00215737512229619	Cebpa
0.00215996975056055	Nfyb
0.00216431992999867	Sox18
0.00216499040625822	Srgap3
0.00217015146421026	Ppp1r1a
0.00217747696930956	Zfp280d
0.00218070546693602	St6galnac6
0.00218192691704037	Cd3eap
0.00218737768496387	Kcnj6
0.00220369533763793	Zfp653
0.00220512101257275	Crls1
0.00221983649636426	Creg2
0.00222142319524963	Gabpb2
0.00222173533603627	Ifngr2
0.00222471459316004	Iqsec2
0.00225159628338829	Brf1
0.00227270333044189	Samd12
0.00227299923800537	Gse1
0.00227359369256546	Foxo1
0.00228736725557125	Olfm1
0.00229253191016271	Per2
0.00230131846933434	Stac
0.00231991768562146	Ybx2
0.00233678164517118	Gpt2
0.00233763051744908	Papolg
0.00236426213104677	Ppp1r37
0.0023700532925107	Adora1
0.0023852316788922	Dgkz
0.00239196323487878	Trim2
0.00239488805446536	Serbp1
0.00240080794703472	Efcab6
0.00240549984880343	Pcdhb20
0.00240759354230595	Rcor1
0.00242229664370694	Atp2b1
0.00242661376924582	Atf2
0.00248558600269345	Ggct
0.00249095021472561	Zbtb9
0.002498513794376	Ggt7
0.00255013465392039	Prss46
0.00255319684879596	Ifnar2
0.0025539768166728	Ccdc132
0.00256572863189391	Samd8
0.00260031003575416	Arf1
0.00260325625838013	Ntng2
0.00260459700192628	Neurog2
0.00262158214876934	Tsr3
0.00262693828100498	Mageh1
0.00264937911317787	Dyrk3
0.00265817069834203	Nell2
0.00266352495712748	Dbn1
0.00266579573649071	Shisa7
0.00268124012300427	Acot13
0.00268243442419075	Mettl3
0.00270766397518566	Brinp1
0.00272911358069036	Cabp7
0.00274538543300172	Slit3
0.0027528874899097	Csnk1g1
0.00277079645261558	Neurl1a
0.00277616423530177	Adgrg1
0.00279178357586944	Zfp131
0.00279950093730958	Dock4
0.00280693458409132	Lpin2
0.00280740414052087	Rpusd4
0.00286473294288509	Pinx1
0.002874970292561	Ccdc3
0.00287587697193378	Stard5
0.00290734289313878	Nabp2
0.0029390066531083	Adra2c
0.00294219345394647	Dkk3
0.00294581503795352	Cttn
0.00295087123517439	Cpne4
0.00297571120841742	Fgf5
0.00299922003001658	Trit1
0.00299945814407208	Gldc
0.00301012736421205	Krt9
0.00301299417344753	Nrg3
0.00302099831662695	Grhl1
0.00302138349249648	Bet1l
0.00306957317700508	Thsd4
0.00308321794786783	Baz2a
0.00309479447928373	Crtc3
0.00310174776120654	Syt7
0.00310789660556928	8430408G22Rik
0.00312448581093768	6030408B16Rik
0.00313140724584883	Capn5
0.00314724670044725	Anxa11
0.00315077936925277	Cep68
0.00318302458667004	Ezh2
0.00318695195223056	Ide
0.00318922769822779	Nr4a2
0.00320104981446072	Mpv17l
0.00323674695765809	Eml4
0.00326246804686344	Pxdc1
0.00326846758772099	Acot2
0.00327924623634752	Iars2
0.00329641963494449	Sec14l1
0.0033021758461807	Tefm
0.00333669495744904	Pxn
0.00334891683619642	Ndst4
0.00339335946684235	Dmrta2
0.00339864847623695	Polr2e
