#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1763, up: 917, down: 846
ProbeName	GeneSymbols	up
ILMN_1255342	St14	2.64955158972976e-05
ILMN_2647594	Igf1	2.72544676075585e-05
ILMN_1220996	Ptpn6	2.81139000478164e-05
ILMN_2642147	Pbx3	2.94271075316602e-05
ILMN_2704027	Slc25a18	3.0084401104799e-05
ILMN_3067068	Tmsb10	3.02164027315785e-05
ILMN_3161026	Slc38a8	3.07873869442802e-05
ILMN_1239208	Rgs3	3.11774127314236e-05
ILMN_1221719	Bscl2	3.13597622961721e-05
ILMN_2507286	Tnfsf13b	3.1448688146878e-05
ILMN_1223829	Pip5kl1	3.17733651539491e-05
ILMN_1227605	Adcyap1	3.19010950670058e-05
ILMN_2491719	Zfp612	3.30014998487299e-05
ILMN_2731769	Plekhb2	3.34458192777563e-05
ILMN_1231724	Resp18	3.36485743350718e-05
ILMN_2690911	Cdh7	3.42440117521635e-05
ILMN_2847115	Hcar2	3.51342569027009e-05
ILMN_2847332	Mid1ip1	3.61485099078036e-05
ILMN_2775695	Necab3	3.85610934548738e-05
ILMN_2433318	Greb1	3.87735519986364e-05
ILMN_2696492	Phf11d|Phf11a	3.93742628306844e-05
ILMN_2592321	Cdh13	3.99991613880164e-05
ILMN_1213736	Medag	4.02636951758801e-05
ILMN_2735865	Rnd2	4.05054078890783e-05
ILMN_2670508	H2-M3	4.1011017187505e-05
ILMN_2717045	Prdx4	4.14850528279455e-05
ILMN_2710784	Tecr	4.15059163599312e-05
ILMN_1241838	Cacna1g	4.1605497341294e-05
ILMN_2712066	Pgd	4.20679959080617e-05
ILMN_3001313	Trpc3	4.31616992229858e-05
ILMN_3145331		4.37454897912097e-05
ILMN_1224768	Ehd4	4.45682994361971e-05
ILMN_2721149	Arl11	4.46934459073539e-05
ILMN_2594139	6330403K07Rik	4.49879481795475e-05
ILMN_2827780	Phf11b|Phf11c|Phf11d|Phf11a	4.6755533339275e-05
ILMN_1218602	G6pc3	4.72086161635762e-05
ILMN_3004864	Sun2	4.75174411031168e-05
ILMN_1219583	Capn2	4.77942740955112e-05
ILMN_2819859	Tbc1d2b	4.83271773302298e-05
ILMN_1236908	Tlr1	5.25561620203156e-05
ILMN_2859902		5.27553629428706e-05
ILMN_2723024	Fam20c	5.35354904847144e-05
ILMN_2696610	Slc25a37	5.35524967186915e-05
ILMN_1214866	Eml1	5.4267222939289e-05
ILMN_1253268	Ccdc65	5.48056640906871e-05
ILMN_2642517	Medag	5.53699472440165e-05
ILMN_2777471		5.5715763617144e-05
ILMN_1247358	Col26a1	5.70368702812294e-05
ILMN_2995934	Trav9d-4	5.77527014898405e-05
ILMN_2710648	Fndc9	5.81060427185382e-05
ILMN_2658501	Ifitm3	5.94136159373695e-05
ILMN_2715546	Gpx3	6.11038918042183e-05
ILMN_2894369	Cbln2	6.15639822768908e-05
ILMN_2680142	Anxa5	6.25048491891149e-05
ILMN_1226099	Tnfsf13b	6.30258953221351e-05
ILMN_2686865	Rspo1	6.32707357647398e-05
ILMN_2692797	Slc11a1	6.35661636607902e-05
ILMN_2674533	Renbp	6.46709419105549e-05
ILMN_1256257	Isg15	6.51381860900462e-05
ILMN_2818294	Srpx2	6.66345708500889e-05
ILMN_1245714	Fgf22	6.72266514758652e-05
ILMN_2827248	Chat	7.01378366385178e-05
ILMN_3142097	Mast1	7.02594953436681e-05
ILMN_1259851	Kcna5	7.11384738601651e-05
ILMN_1241367	Gpx1	7.4128157519345e-05
ILMN_1212902	Rab4a	7.54818222276777e-05
ILMN_1248099	Col16a1	7.55787268180821e-05
ILMN_2691567	Hyi	7.67273881421542e-05
ILMN_3074952	Copg1	7.82722629837024e-05
ILMN_2842999	Tango2	7.89681057572895e-05
ILMN_1233848	Copg1	7.9172775019941e-05
ILMN_1255211	Cpne9	7.92976849581434e-05
ILMN_1255926	Ppp1r3f	7.97222666093678e-05
ILMN_2663576	Cd99l2	8.21151087264543e-05
ILMN_2671923	Ly86	8.21155240554263e-05
ILMN_2895873	Ngb	8.39643367131167e-05
ILMN_3119478	Camk2d	8.62265054078686e-05
ILMN_2661214	Krt17	8.66334332971834e-05
ILMN_2721980	AW551984	8.67352527309538e-05
ILMN_3120454	Creb1	8.80188191702696e-05
ILMN_1248463	Ptch1	8.8432782859376e-05
ILMN_2765759	Asb2	9.22937673111408e-05
ILMN_2742576	Chrna4	9.23453342477617e-05
ILMN_2727472	Isl1	9.3634946571766e-05
ILMN_2712900	Sars	9.57677523733568e-05
ILMN_2917386	Gstp2	9.65919534031903e-05
ILMN_2944939	Camk1	9.90184384657008e-05
ILMN_2945348	Glrx	0.000101482479976763
ILMN_2947901	Aifm3	0.000102253784568813
ILMN_2687586	Cxcl16	0.000103504381209262
ILMN_2875876	Ptprm	0.000105866059776483
ILMN_2911307	Ppp1r26	0.000106870397958589
ILMN_2939681	Lyz1	0.000107135991373213
ILMN_3134844	Dysf	0.000107239344933778
ILMN_2482209	Tpm2	0.000109262775887184
ILMN_3141048	Sepp1	0.000109438804239118
ILMN_2640862	Lrig1	0.000110195754483766
ILMN_2965275	Inpp5a	0.000110455052220476
ILMN_2746797	Hsf4	0.000111615817164831
ILMN_2599154	Oasl2	0.000112550340938696
ILMN_1248298	Plxdc1	0.000112585871167476
ILMN_3082031	Whrn	0.000113031458088619
ILMN_2742075	Cd14	0.000113335656735881
ILMN_2915689	Dhx58	0.000113845372449697
ILMN_1245842	Nt5c3b	0.000114580821831001
ILMN_2940510	Tlk2	0.000117867952240957
ILMN_2872058	Ctsh	0.000118129077193488
ILMN_2739111	Tmem91	0.000118140188216769
ILMN_2656864	Chat	0.000120126870572285
ILMN_3070701	Camk2d	0.000120768825298613
ILMN_1240864	Cmpk2	0.000120779041773606
ILMN_1218266	Meis1	0.000122854423702701
ILMN_2758029	Prtn3	0.000125930490697932
ILMN_2728889	Sdk1	0.000127428942878598
ILMN_2612868		0.000131803662320054
ILMN_2691014	Klhl14	0.000132485459207936
ILMN_1251000	Tac1	0.000133566013788879
ILMN_3136149	Faim2	0.000135866499299441
ILMN_2780125	Rasgef1c	0.000137113145692796
ILMN_1222123	Camk2d	0.000137139720353108
ILMN_2593676	Ccdc136	0.000137607827703684
ILMN_2652187	Cux1	0.000137869659943551
ILMN_1214060	Tmem145	0.000138576033537108
ILMN_3143483	Lat2	0.000140684335357955
ILMN_2613068	Cntn6	0.000141846299266439
ILMN_2808472	Hcn3	0.000143051084051577
ILMN_2913989	Myzap	0.00014467417481925
ILMN_1239238	Prkch	0.000144732491189385
ILMN_2642148	Pbx3	0.000144952478454937
ILMN_2652711	Syngr1	0.000147235870815608
ILMN_2651076	Shisa5	0.000147532426005241
ILMN_2660793	F9	0.000150053308675594
ILMN_2648687	Nxph4	0.000152334968060031
ILMN_2684397	Lrrc24	0.000152869298916276
ILMN_1235354	Prkar1b	0.000153692322751936
ILMN_1236175	Tubb4a	0.000155432936320277
ILMN_2749747	Haus8	0.000157368154003159
ILMN_3102376	Fcgr2b	0.000158402960753364
ILMN_2709166	Susd2	0.000159702565231108
ILMN_1243388	Slc5a7	0.000160277529242417
ILMN_2731523	Abhd16a	0.000162001249690679
ILMN_1231743	Nrsn2	0.000162066604270207
ILMN_2768026	Gusb	0.000162817978040943
ILMN_2666205	Dpp10	0.000162883412283281
ILMN_2732079	Ccdc184	0.000165060186161119
ILMN_2832675	Chrna4	0.000168256623616955
ILMN_2839569	Ctsz	0.000169148439583378
ILMN_2693991	Gpr65	0.000169816972701649
ILMN_2721975	AW551984	0.000170504988892332
ILMN_3049559	C4a|C4b	0.000171068371960591
ILMN_1254902	Rdh9	0.000172680921248552
ILMN_2789089		0.000173921470961488
ILMN_2631093	Cd81	0.000174009208227115
ILMN_1216110	Slc35d3	0.000174706780583016
ILMN_1237729	Nefh	0.00017946266054911
ILMN_2992709	Trem2	0.000180175555913419
ILMN_2950622	Arhgdig	0.000180492976304167
ILMN_2594525	Nsdhl	0.00018250512076176
ILMN_1227352	Adamts19	0.000182961688043412
ILMN_2597124	Lnx1	0.000184347858117792
ILMN_2655586	Kank4	0.000184507943252621
ILMN_2651556	Otof	0.000185123789477671
ILMN_3106592	Rcan2	0.000186907735214278
ILMN_2606180	Acot7	0.000187111787613585
ILMN_3140000	Foxp2	0.000188259615133799
ILMN_2725402	Nsdhl	0.000188581267716625
ILMN_1244018	Gng4	0.000190119280698398
ILMN_2813547	Scn4b	0.000190537545210046
ILMN_2702471	Adk	0.000191528039829618
ILMN_1245582	Chrna4	0.000195487274768259
ILMN_1223546	6430571L13Rik	0.000196251235510733
ILMN_2594768	Tha1	0.000196952202355885
ILMN_2620030	Capn2	0.000198251259377416
ILMN_2835683	Gm8909	0.000200509782413562
ILMN_2589686	Gtf2ird1	0.000200823769832344
ILMN_2760979	Tgfbr2	0.000201213974395115
ILMN_2885990	Pdlim3	0.000202145601517403
ILMN_2939503	Ttc39a	0.000202229619406729
ILMN_2867147	Tyrobp	0.000203428974976903
ILMN_2733185	Cdc42ep3	0.000211267278658483
ILMN_2958099	Adssl1	0.000212891791942687
ILMN_2712668	Pfkfb4	0.000213676137863841
ILMN_2464217	Zfp275	0.000213829422129798
ILMN_1213030	Map4k2	0.00021416764557325
ILMN_2718314	Sema4g	0.000216081725171528
ILMN_2656359	Samd10	0.000218467471505814
ILMN_2666136	Cdh22	0.000218658517403215
ILMN_2643241	Asic1	0.000220291260252099
ILMN_2923717	Kcnt1	0.000220803664374253
ILMN_2628892	Pfkm	0.000223106018864018
ILMN_2593554	Igtp	0.000224193533651962
ILMN_2611295	Dusp26	0.000225818624736248
ILMN_2518412	Grb10	0.000225841107861955
ILMN_1239843	Clec7a	0.000227415497336774
ILMN_1214486	Tk2	0.000230524150822148
ILMN_1242837	Gtf2ird2	0.000232686160387177
ILMN_2855183	Epb4.1l4a	0.000239925843629827
ILMN_2639662	Ldhd	0.000242583461945709
ILMN_1229662	Tmem132e	0.000244749960673567
ILMN_2657516	Prr13	0.000245175604429043
ILMN_2905717	Cd180	0.000245473528629242
ILMN_2710151	Snap47	0.000249230488338865
ILMN_1249790	Ccdc136	0.00025123363806142
ILMN_2943972	Cxx1c	0.000251747572752814
ILMN_2956381	Syf2	0.00025254795760986
ILMN_2592983	Hcrt	0.000253919083004496
ILMN_2782061	Slc4a3	0.000254739498715385
ILMN_2668020	Syt9	0.000254989434889185
ILMN_2669487	Kcnk3	0.000261389384939353
ILMN_2879588	Lhfp	0.000261745414762363
ILMN_2886981	Tm6sf1	0.000263938679065155
ILMN_2627179	Ell3	0.000265475422100881
ILMN_1254082	Chodl	0.000265728516223993
ILMN_1220498	Pygm	0.000265875922615467
ILMN_2681776	Mapk6	0.000267312674642302
ILMN_2422333	Trap1	0.000269676068418977
ILMN_3130983	Rbak	0.000269841534693502
ILMN_1213474	Cited1	0.000272411845470507
ILMN_2981169	Ifit2	0.000277889745826483
ILMN_1234039	Slc32a1	0.000278743205793049
ILMN_1225204	Rsad2	0.00027981068399493
ILMN_2655905	Nrn1l	0.00027996292842889
ILMN_3094506	Arhgef15	0.000281908285072349
ILMN_2753836	Vwa5b2	0.000282436988114715
ILMN_2888144	Slc29a1	0.00028295530776431
ILMN_2741629	Tmem130	0.000283004002537381
ILMN_3160326	Prkg2	0.000283070486599157
ILMN_1218246	Zdhhc22	0.00028546487043358
ILMN_3139253	Btbd11	0.000287774707641653
ILMN_3080273	Cdhr3	0.000289362632423836
ILMN_2862623	Itih3	0.000291166777011486
ILMN_2720083	Bace2	0.000291362653655864
ILMN_2597013	Afmid	0.000295180075108211
ILMN_2675026	Slc4a3	0.000308702649033165
ILMN_2758190	Plcxd1	0.000309078770301107
ILMN_2610013	Shh	0.000313726305464424
ILMN_2812599	Nrsn2	0.000313896563450037
ILMN_2675029	Slc4a3	0.000314195231801886
ILMN_2675090	Dusp15	0.000316745825476414
ILMN_2754698	Cd84	0.00031717421592976
ILMN_1234471	Cux2	0.000319484160555439
ILMN_1251605	Hrasls	0.000324213819165945
ILMN_2683896	Syt6	0.000324805514773692
ILMN_2616956	4933434E20Rik	0.000326833110553983
ILMN_2719755	Cartpt	0.000330066177882471
ILMN_2727239	Pcdh10	0.000333490259924818
ILMN_2721337	G6pdx	0.000335264920109004
ILMN_2627660	Lig1	0.000337931583191827
ILMN_1225332	Tmsb10	0.000340579225836248
ILMN_1242248	Cldn12	0.000342325090978763
ILMN_2737163	Sqle	0.000342352108507377
ILMN_2718189	Chn2	0.000349311269414071
ILMN_1236465	F2rl2	0.000350317351338475
ILMN_2636183	Scube2	0.000352923394960761
ILMN_2827162	Plxdc1	0.000358079890543297
ILMN_2620435	Ctps	0.000360031168407
ILMN_1241171	Anxa3	0.000363361200562889
ILMN_2977558	Dapk2	0.00036338836841337
ILMN_3113420	Ptpn6	0.000363482941420249
ILMN_2674884	Slc11a1	0.000363752638864043
ILMN_1229977	Cux1	0.000364145650042816
ILMN_3161790	Nlrc5	0.000365634620153641
ILMN_2789294	Tmem25	0.000365763117107795
ILMN_2765510	Grid2ip	0.000366533004174926
ILMN_3138046	Trpm6	0.000368961047408673
ILMN_2831407	Brinp3	0.000373158333664414
ILMN_2684093	Rec8	0.000373741004525455
ILMN_2590975	Gpr153	0.000375372010342386
ILMN_1224855	Samd9l	0.000382371062069626
ILMN_2592834	Sct	0.000382622831305877
ILMN_2757641	Efna5	0.000387388924732932
ILMN_2615380	Aspg	0.000388824435815626
ILMN_1213763	Pld5	0.000389149193124939
ILMN_3006587	Greb1	0.000390676201153087
ILMN_2435822	Tmc4	0.000394348888300203
ILMN_1219106	Rrad	0.000394669447801032
ILMN_1249441	Cdk5rap1	0.000396072582947446
ILMN_2776619	Ltbp3	0.000399596176137414
ILMN_2765080	Nub1	0.000403534027780513
ILMN_3161887	Adamts15	0.000407050824661192
ILMN_2639572	Ntsr1	0.000407448024510918
ILMN_3146362	Atmin	0.000408260179410025
ILMN_2759365	Angptl4	0.000409090170158239
ILMN_2453086	Txnrd3	0.000409946546341227
ILMN_2496348	Tpo	0.000411700639784881
ILMN_2625148	Tmem132c	0.000411783528129657
ILMN_1260061	D17H6S56E-5	0.000417389748692529
ILMN_2597249	Abcb9	0.000425911632395889
ILMN_2743155	Fam83h	0.000426206316936067
ILMN_2702193	Mxra7	0.000426964258889778
ILMN_1236196	Opn3	0.000428582615648691
ILMN_2602821	Cdk5rap1	0.000431397964623613
ILMN_2988228		0.000435747404535718
ILMN_2660781	Polr3e	0.00043722417970645
ILMN_2825080	Ldhd	0.000438227090481948
