#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223604; Statistic: 6.07194921713168; Expected: 3.99267108315257; Std.dev: 0.65223979958718; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698314; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 1371, up: 622, down: 749
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.113564041486736	Vmn1r226
0.113583647009069	Kdsr
0.113640223700976	Pvr
0.113660148190135	Alg5
0.113684509135086	Guk1
0.113723281813507	Ldha
0.113856227235436	Peg12
0.113923694442898	Phc1
0.114040493657908	Cdca8
0.114056254645608	Olfr695
0.114101082036766	Triml1
0.11413676237306	Acvr1b
0.114173529665544	Gabarapl2
0.114204437818011	Mapk3
0.114250149014822	Zbtb41
0.114281035564714	Lbp
0.114296267968664	Pfn4
0.114406324414641	Pank3
0.114624756653381	Pir
0.114634556364165	Get4
0.114816160974272	Atrn
0.114860168257826	Efcab5
0.114906821134796	Gpr83
0.114948854059074	Ubap2l
0.115030263168853	Prrt1
0.11516633751238	Pcyt1a
0.115379280081389	Mx1
0.115404770235854	Cnot7
0.115464568172216	Hdhd2
0.115465889376181	Hspa5
0.115479404333205	Ebpl
0.115652287647074	Tdrd3
0.115668808934986	F10
0.11568294436694	Tfr2
0.115718488533386	Tcea1
0.11582213111529	Dgcr8
0.115902434972533	Zfp526
0.115931251803954	Lgals1
0.115981664913604	Ss18
0.116191617393871	Cldn1
0.116196608098642	Casp9
0.1162013527574	Rhoa
0.116394252794351	Tom1l2
0.116397844404902	3110082I17Rik
0.116418443331152	Gucy2e
0.116420213118899	Stambp
0.116456033146183	Sf3a3
0.116484761429174	Zscan20
0.116547386253891	Clnk
0.116594720118255	Uvrag
0.116598817981315	Serpina3h
0.116619574821804	4930538K18Rik
0.116692819765488	Slc37a3
0.116843754434045	Trp53rk
0.117054828970876	Lce1f
0.117091720723184	Tcerg1
0.11709684422641	Ly75
0.117308875448133	Olfr619
0.117354393115528	Olfr1454
0.117389568397615	Fbxl19
0.117431840903273	Trim38
0.117435258732283	Gmnc
0.117437558850658	Bin3
0.117474620574795	Srf
0.117499085839495	Tagap
0.117527184546327	Basp1
0.117615973102141	Klhl23
0.117653906261957	Atp6v0e2
0.117669073484525	Cryba4
0.117680623545567	Krt78
0.117715712174068	Mfsd11
0.11772974040143	Prdm9
0.11774939839864	Nudt5
0.117772615617513	Lactb
0.117799714553499	Olfr849
0.117905140929606	Prol1
0.117905841338104	Gabbr1
0.118038208682016	Ldb2
0.118104352009912	Dnah8
0.118156272564671	Gm6377
0.118347617655928	Ms4a7
0.118468725779368	Hs6st3
0.118491270601694	Pde10a
0.118568860181162	Slc9a1
0.118597046951877	Upk3b
0.118663845587812	Tmem116
0.118683331929894	Cul3
0.118688205950742	Lrp2
0.118824607456613	Ifi27
0.118864220848463	Cstl1
0.118895726916214	Bcl2l10
0.118924904527917	Lim2
0.118943892676998	Mrpl49
0.119028529216926	Ascc1
0.119081027251572	Cldn2
0.119121609674686	Slc5a1
0.119183237623479	Ccdc38
0.11923234768657	Sec24d
0.119409169217692	Olfr935
0.119473032633872	Dnajb13
0.119503718983037	Cars
0.119626441851654	Elmod1
0.119659239321817	Fam160a1
0.119700624293123	Por
0.119764517260629	Gprin3
0.119779191668587	Gzmk
0.119810894659095	Rbm47
0.11986871502279	Mon2
0.119934485475341	Gm156
0.119955256378571	Ppp1r21
0.11998064640789	Pcdhgb1
0.120103969682707	Dlgap5
0.12039026815192	Steap1
0.120484692921891	Plp2
0.120500127073201	Snd1
0.120536175367129	Ccdc108
0.120549428834658	Mettl7b
0.120570089726101	Lgi4
0.120628712833153	Myl7
0.12066976954389	Zfp710
0.120756923395405	Olfr720
0.120793880358157	Galnt9
0.120827318307894	Vwa5a
0.120840289074496	Kif9
0.120864924101355	Inpp5f
0.121012584297591	Eddm3b
0.121016409254363	Arhgap15
0.121091666358987	Fuca2
0.121283619248716	Mrto4
0.121501470996472	Best3
0.121701850317871	Pskh1
0.121729066431704	Nupr1l
0.121730398376261	F5
0.121921401654291	Cttnbp2
0.122173210436125	Yipf7
0.122186608717719	Kif26b
0.122202745820778	Abhd1
0.122203377942786	P2rx5
0.122261582326047	Gla
0.122276867934805	Kdr
0.122420003447309	D11Wsu47e
0.122489637055919	Dll3
0.122505911257253	Ptger4
0.122549165099715	Hook1
0.122628406310639	Arglu1
0.122702685876351	Extl1
0.122783640577169	Tipin
0.122875147410274	Rbbp5
0.122933912892009	1700013G24Rik
0.122959797417357	Olfml2a
0.123002824901764	Rnf185
0.12305130208636	H2-T24
0.123127569160739	Depdc1a
0.123133912661963	Comp
0.123236550551082	Tlcd2
0.123326873066446	Snx4
0.123385263362265	Foxn1
0.123408836533048	Acp5
0.123424179222182	Amer2
0.123479884921379	Olfr645
0.123599970623855	Ocrl
0.123606977139959	Fbxw16
0.123612576581414	Ankrd55
0.123634487877007	Dlx1as
0.123694376652551	Ikzf4
0.123713960216247	4931406H21Rik
0.123717901895334	Klhl5
0.123721572584498	Zscan10
0.1237488557825	Fam19a5
0.123749480983497	Synpo2l
0.123808810063191	Ahsa2
0.123809535088715	Hes1
0.123886709956767	Kremen1
0.123918812244119	Kcnh3
0.123995767216985	Ins2
0.124034282956839	Chrm1
0.12408615714173	Calml4
0.124175545644332	Flna
0.12431515096198	Mpp1
0.12453304638246	Stat3
0.124560696504182	Eif2b5
0.124684552802328	Lat2
0.124707039663868	Sucnr1
0.124723834427544	Ttll5
0.124825126848578	Lect2
0.1248652484499	Trabd
0.124874152387218	B3gnt6
0.125052796893504	Fnbp4
0.125055028446227	Gpr61
0.125229217074543	Fam171b
0.125230980423994	Proz
0.125244453308937	Trdmt1
0.125333525415018	Mcm7
0.125398924101465	Nt5dc1
0.125434148079547	Olfr1448
0.125434152128925	Plag1
0.125445976977039	Nme2
0.125446795107977	Hils1
0.12545087040593	Abhd14b
0.125460146987601	Slc9a9
0.125550161689804	Tarbp2
0.125692600193133	Klhl24
0.125845148778285	Dopey2
0.12594348446837	Rarres2
0.126094204016682	2010111I01Rik
0.126120131314195	Chst2
0.126270954152046	C8g
0.126312932222994	Itpkc
0.126338551624761	Senp2
0.126394275165474	Olfr166
0.126405145093484	Hs6st2
0.126435972032636	Mlf1
0.126464423177277	Kcne1
0.126485177212558	Polr3h
0.126535260027519	Ccdc158
0.12656290522681	Gsta4
0.126591355378689	Kif1b
0.126628310629843	Olfr463
0.126641681632534	Tmprss11g
0.126703159144931	Ly96
0.126708725587503	Ccdc94
0.126850500692554	Gstcd
0.12692446310527	Lrrc66
0.127050779825436	Fads2
0.127052471265364	Tmem131
0.127069535170374	Ptprg
0.127083389488985	Zbtb9
0.127182446038188	Timm44
0.12719286147132	Clpx
0.127246631582811	Csnk1a1
0.127255438072597	B3galnt1
0.127317068363185	Ggnbp2
0.127332954951456	Wdr5b
0.127384258219576	Pdzd11
0.127443461380542	Clta
0.12747259628314	AA415398
0.127528271632042	Sult1c2
0.127622472936584	Defb11
0.12763625313948	Olfr95
0.127749677198426	Prokr2
0.127770869685299	Fam216b
0.127959735608971	Neu1
0.127983791639817	Olfr1097
0.1279876853495	Nptx1
0.127993279652563	Zfp207
0.127999366055617	Slc15a3
0.128007371050797	Nrgn
0.128078163530152	Zfp870
0.128153958750782	Smg1
0.12815801269504	Rad21
0.128166967121629	Ppargc1a
0.12817032895091	Nmb
0.128187660038342	Gpr19
0.128302145184933	Brd8
0.128339032634249	Foxn4
0.128371758328038	Dpysl3
0.128390051060083	Soat2
0.128442873746854	Ddost
0.128464118407347	Ncf4
0.128472874264525	Hars
0.128483248443925	Tmprss11e
0.128502624612809	Slc9c1
0.128607685737103	Klhl1
0.128655905619729	Limd1
0.128775789058165	Tmem63b
0.128835967425946	Olfr883
0.128857114089401	Ppp2ca
0.12887951019339	Nmnat2
0.128906905923546	Plch2
0.128925426711145	Mertk
0.12899386912523	Krt18
0.129083245328579	Fau
0.129103073879366	Hnrnpl
0.129160492728825	Abcf1
0.129270871556966	Slc10a1
0.12929860806993	Fam131a
0.129336853517505	Casc3
0.129435282014243	Ddx17
0.1295667899522	Lrrc43
0.129776131814898	Cds2
0.129818020540797	Btnl9
0.129818334146784	Pitx1
0.129854375951106	Tgfa
0.129907067177364	Thnsl2
0.130016593780272	Mogat2
0.130026911656486	Fbxw17
0.130066396550105	Klf9
0.130114590961049	Actr2
0.130138120472097	Wdr86
0.130207428018424	Me2
0.130308873731655	Nkain3
0.130378721544491	Chtf8
0.130453807848953	Zswim5
0.130455253193123	Slc5a3
0.130525731665306	Cxcl5
0.130651092897535	Psg19
0.130858699539751	Zfp954
0.130998077076594	Dnmt3a
0.131020621656586	Aqp1
0.131049254407646	Adgrl4
0.13113694298775	Cdkn1c
0.131167325789441	Tank
0.131248455267342	Lpcat3
0.131414218992645	Lilra5
0.131500248473686	Cops2
0.131502857418024	Rai2
0.13150310526674	Pum2
0.131504229036525	Kank2
0.131522388810166	Slc17a9
0.131535262902532	Olfr178
0.131540655949292	Dnajc17
0.131602383841602	Myod1
0.13165508578042	Slc44a2
0.131705654349384	Trim28
0.131793880560238	Pcdh1
0.13182667268566	Sft2d2
0.131871957539981	Rfc4
0.131898566223266	Lancl2
0.131959773662423	Ankrd33b
0.131993310130042	Mgll
0.131996885524481	Dctn5
0.132041706093389	Rnf166
0.13205510644153	Zfp622
0.132128476063212	Bcl11a
0.132239283976298	Mylk3
0.132248024834549	Abcd2
0.132286840979504	Clspn
0.132308602513164	Gzmb
0.132367279063291	Ap5s1
0.132385587016411	Kcne2
0.132476280232519	Cndp1
0.132626555202584	Cdx4
0.13263584526021	Arfgap2
0.132653006105684	Pdk4
0.132655776906829	Il13
0.132658312123795	Olfr561
0.132724967684468	Yap1
0.132728887875312	Fgr
0.132803801670079	Ccdc127
0.132910797812399	2610028H24Rik
0.132925408530081	F3
0.133082344378509	Sprr2e
0.133137824602874	Spink3
0.133277211266723	Gm6040
0.133321477101456	Akap7
0.133356156427929	Lipc
0.133384354895286	Fbxo46
0.133456902371057	1110004F10Rik
0.133580108626295	Lrrd1
0.133620724311853	Map2k2
0.133653303093102	Yeats2
0.13367115149299	Fscn2
0.133718985818281	Gabrb1
0.133833247816346	D19Bwg1357e
0.133960066402287	Bub1b
0.133998915838946	Ccdc47
0.134170082268672	Apln
0.134170965989313	Tsc22d2
0.134232563841105	Magea6
0.134291928858271	Cyp17a1
0.134433166095709	Sntn
0.134442744773449	Ppt1
0.134477624200364	4933402P03Rik
0.134505716648849	Ercc1
0.13459422426497	Ddx39
0.134731442834224	Dppa3
0.134731834392175	Ddx39b
0.13475851629827	Ntn5
0.134784502668746	Rnaseh1
0.134831050700741	Tcam1
0.134840965587681	Sin3a
0.134859334438068	Lcn3
0.134924168027982	Ssna1
0.134947294835143	Bre
0.134975923488075	Slc25a27
0.134984579364936	Dzip3
0.135056922010408	Gid4
0.135103308467479	Rhox1
0.135136475469746	Slc7a8
0.13517254869148	Sh3glb2
0.135208997510169	Dok1
0.13527888409522	Tctex1d2
0.135335649204341	Sag
0.135410895359954	Ripk4
0.135540255590704	Tsr2
0.13572764696062	Rnf212
0.135740188970095	Cep120
0.135747993317885	Cacnb2
0.135808709193579	Utf1
0.13597671318174	Hdgfrp3
0.136097606462141	Abca14
0.136102476839895	Olfr713
0.136253727712967	Olfr1231
0.136449622747056	Agpat4
0.136514923922003	Kif2b
0.136570039880281	Lst1
0.136601321411774	6430548M08Rik
0.136696657555168	Dpys
0.136719437506241	C8b
0.13672202264048	Apmap
0.136763205336969	Clip1
0.136774557489185	Plekhh2
0.136960995976421	Pros1
0.137028739853702	Zfp36l2
0.137156233606871	Siglec1
0.137298245643888	Glycam1
0.137358169515724	Pet2
0.137422093544002	H2-M10.5
0.137426817397875	Phactr1
0.137463893624381	Olfr862
0.137594947569541	Hes6
0.137650797390007	Mettl7a2
0.137699030419291	Zfp92
0.137700937258463	Lyzl6
0.137761486405116	Mpped1
0.137771595814355	Hist1h2ab
0.137892933786897	Trmt5
0.13796956008674	Arid3b
0.137996881435079	Ccdc87
0.138001855313531	Zswim1
0.138010525314757	Stam
0.138012212952024	Txk
0.138057625572643	Lmo4
0.138077993490868	Snx19
0.138127764048152	Hoxd3
0.138143721059379	Vps54
0.138265823323339	1110032A03Rik
0.138275692421952	Phf5a
0.138276365501379	4930432K21Rik
0.138293077735816	Relb
0.138452386275954	Etd
0.138466833268119	Gm5084
0.138533391257033	Mettl17
0.1385441102703	Lama4
0.138646429864728	Krtap31-2
0.138691506999675	5730508B09Rik
0.138798768911456	Med26
0.138849557827471	Samd5
0.138863846843356	Itsn1
0.138882838253813	Zfp804a
0.138974245556085	Slfnl1
0.138985631449189	Vmn1r45
0.139013450913878	Gprc5a
0.139071697950347	Psmd5
0.139084211217772	Mrpl3
0.139163361882368	Ascl1
0.139252187070712	Prop1
0.139260635139746	Olfr267
0.139312175173778	Zfp579
0.13933578115228	Duoxa1
0.139394550096307	Adprhl2
0.13948924906384	Sertad4
0.13950187882573	Zmynd11
0.139694764418473	Hlf
0.139767188044237	Olfr447
0.139833163383706	Scn5a
0.139847430089358	Olfr982
0.139945575092395	Ankrd17
0.14006097816111	Ndufv3
0.140099995187709	Rtn4rl2
0.140101629821557	Clec11a
0.140137339545207	Krt8
0.140211433120643	Cbln3
0.140411558327701	Gngt2
0.140479205863237	Mrc2
0.140579319492688	Rs1
0.140617478740567	Pirt
0.140694723463554	Rho
0.14074761569834	Ccer1
0.140805752306342	Csrnp3
0.140833625409111	Snrpd1
0.140876306258771	Nkx2-6
0.140895579156756	Armc9
0.140947521508958	Sftpb
0.140961808058917	Adcy7
0.141081555254502	Olfr39
0.141306119043084	Aoc1
0.141413156243218	Ak8
0.141467115888546	Ptprc
0.141543173901684	Olfr275
0.141607240993614	Vamp4
0.141708599450157	Pcdhb21
0.141748676997802	Dmrta2
0.14184309125797	Phox2b
0.141866775838072	Olfr397
0.141888861535897	Prpf18
0.141957272449696	Tmem140
0.142057287277186	Gbas
0.142142458713027	Trim30b
0.142147589869173	Olfr66
0.142309689036143	Odf3b
0.142366772754397	Mep1a
0.142407557665232	Ash2l
0.14248266460949	Amfr
0.142607983607962	Dtymk
0.142636276183014	Gucy1a2
0.142650920055315	Ggact
0.142750233926842	Mpz
0.142813141970741	Dmkn
0.142833927999075	Pag1
0.14303254475688	AU040320
0.14307025725803	Toe1
0.143080967124637	Commd5
0.14314644656896	1700055N04Rik
0.143148094266758	Pde6b
0.143195804658471	Agbl3
0.14320778921801	Phyhd1
0.143274123204052	Clec4f
0.143389525806981	Aloxe3
0.143777557884165	Olfr366
0.143801745669191	Crebrf
0.143862206541991	Mal2
0.143892800048851	Slc22a23
0.143963965132229	Asb10
0.144085265156042	Lrp11
0.144164398918847	Cnpy1
0.144238288726596	Emd
0.144243749396075	Lace1
0.144279242327242	Ccr10
0.144350948108729	Olfr1195
0.144439569220079	Zfp9
0.14451478175622	Fam131b
0.144545892537586	Gtsf1l
0.144567668020446	Spidr
0.144571092132187	Snrpb2
0.144760424661114	Sfmbt1
0.144772883523393	Hpgds
0.144874055854945	Ftsj1
0.144903251898471	Trex2
0.1450169313502	2900026A02Rik
0.145018306601709	Pbx1
0.145252147470881	Ppp1r13l
0.145259770944898	Ces1b
0.145261638227396	Rac1
0.145263551705493	Olfr551
0.145281316697748	Gpr34
0.145322842415596	Olfr221
0.14534204837354	Setd3
0.145350361282548	Rad9b
0.145374131913069	Cutal
0.145430371326321	Abcb6
0.145461642238893	Olfr568
0.145475656428637	Mafk
0.145483388129921	Grip1
0.145544232751305	Slco1a5
0.14556180786878	Ckap4
0.145569256918484	Vmn1r32
0.145596608804593	Syt1
0.145600177179932	Timm22
0.145704685053962	Slc39a6
0.145707463795682	Fcho2
0.145761298209684	Rps4l
0.145786716413884	Gabrb2
0.14579608058214	Stfa2
0.145800831256383	Itpkb
0.145844584127813	Olfr1112
0.145874505614188	Olfr112
0.146102317463134	Gna15
0.146225455831075	Sohlh2
0.146325838460604	Abo
0.146448621023493	Olfr547
0.14646871047538	Osbpl6
0.146508541742343	Spats2
0.14654628781485	Bbox1
0.146567693508667	Tbc1d9
0.146692693726054	Ugdh
0.146713146746896	Klhdc4
0.146777084307265	Rnf151
0.146801682463714	Nkx2-3
0.146913709238282	Aida
0.146966265010559	Dhx40
0.146995501582583	Klk1b7-ps
0.146998847221565	Pnrc1
0.147013950049422	Lrrc39
0.147111619986271	Il34
0.147135523226477	Nipbl
0.1471391557242	Gfpt2
0.147232296541019	Akap14
0.147261901022173	Trim12c
0.147454584850097	Mettl21c
0.147496560821573	P2rx7
0.147508569767247	Eif4ebp1
0.147537455012041	Rab15
0.14754259043563	Myo1h
0.147677703187063	Wdr78
0.147781442574863	Rfesd
0.147843910539853	Gm6583
0.14787895717344	Cask
0.148022840333903	Armc8
0.148108763370349	Lsm11
0.148178266812114	Nav3
0.148212134768812	Gm13749
0.148410857878675	Tnpo1
0.148447866197009	Gmpr2
0.148501459497933	Gm15386
0.148526996664651	Speer4f
0.148531759506818	Pop4
0.148569842688014	Mc5r
0.148589439936201	Rock2
0.148589836992037	Ly6g5c
0.148641171248594	Ifi27l2b
0.148730939199019	Hoxd13
0.148812446721591	Stx3
0.149114081108683	Tbc1d5
0.149129468958054	Dstyk
0.14913666507604	Acta1
0.149467450737295	Tmem198
0.149471856810447	Glt28d2
0.149598228250854	Olfr67
0.149650756865395	Psma2
0.149746290725346	Stx7
0.149807042019216	Wtap
0.149896439628406	Col1a2
0.150069743730101	Atrip
0.150073128360186	Cacng1
0.150074349373532	Ostc
0.150126068217109	Vmn1r78
0.150224946552995	Fgfbp3
0.150249485633928	Ercc6l2
0.150306315920745	Phf19
0.150314831587265	Ssr3
0.150328817795985	Erf
0.150355461676234	Kat5
0.150461782216337	Odf3l1
0.150484042090185	Usp22
0.150504264068942	Wipi1
0.150571851299354	Zap70
0.150712641016446	Kctd8
0.150761376795903	Bhlhe22
0.15079678602707	Cyb5b
0.150840558346758	Olfr228
0.150878412557749	Gif
0.150955994190189	Nucb2
0.150965189129812	Arfrp1
0.151034064797969	Rprd2
0.151089455412592	Slc38a10
0.151146196619867	Sumf2
0.151268473644492	Lhb
0.151287709855387	Cdcp2
0.15144144228197	Ranbp1
0.151526278280913	Ankrd53
0.151605732154208	Pgap3
0.151650395462582	Nnmt
0.151723541975045	Tnfrsf13b
0.151810055540343	Nthl1
0.151854833305999	Spink11
0.151914053706104	Tdpoz3
0.151946076418009	Fgf23
0.152002332041355	Mxd3
0.152032725537855	Cd79b
0.152072306513147	Golph3
0.152299272814581	Chdh
0.152658350972323	Slc26a11
0.152830558365703	Tbl1x
0.152927978714637	Tbx5
0.153031513604022	Ercc5
0.15305537188075	Rgs12
0.153159668928232	Fryl
0.153225855854468	Ube2l3
0.153314595000464	Cox8b
0.153332438344019	Rhoq
0.153348414041667	Med22
0.153390393512564	E330009J07Rik
0.153580637768664	Hirip3
0.153611781776749	Bmpr1a
0.153633099633835	Tenm4
0.153688407262573	Olfr1416
0.153706826257587	Tmem8
0.153905803283498	Frk
0.153957487929124	Kcnj5
0.153957619173265	Gm1322
0.153964471245713	Serf2
0.154104050394297	Maml3
0.154202285924595	Tcaf1
0.154285906427016	Pdik1l
0.154361295319119	Sp3
0.154389345304349	Il12rb2
0.154490741388053	Tas1r3
0.154543294328821	Slc35a3
0.15460318098618	Mmp2
0.154638275715929	Adora1
0.154680918936092	Dlx4
0.154684735469124	Unc5a
0.154685002197757	Tex9
0.154687262780254	Dusp6
0.154760752198791	Adhfe1
0.154762245415358	Dpm3
0.154861184632456	Arl6
0.15489744597932	Lrrc34
0.154926826157471	Ipo5
0.155157978229247	Vps4b
0.155329962970702	Gm14137
0.155338415467939	AU022252
0.155376027534301	Krtap19-5
0.155385609797967	Gtf3c6
0.155404901628267	Daw1
0.155534470423464	Zfp459
0.155539734051723	Aacs
0.155613713217885	Mis18bp1
0.155759676018948	Hagh
0.15576556774413	Olfr888
0.155780242375212	Rbks
0.155818642642404	Vmn1r222
0.155836523642067	Siva1
0.155946743026049	Snapc3
0.155988520694987	Chm
0.15603130218376	Fam170a
0.156088575125346	Prr3
0.156107989951027	Wdfy3
0.156135206647528	Eif4enif1
0.156143447789759	Myo1f
0.156227815478185	Tspan1
0.156389922904067	Shisa2
0.156403956860717	Olfr1209
0.156504351987242	Hmgxb4
0.156552175718511	Adat2
0.156565714333928	Mtmr7
0.156756969900725	Eif4e2
0.156799308518564	Masp2
0.15684997616026	Tmed11
0.156923196629095	Cd200r4
0.156989023028333	Vps41
0.157028677317112	Ubxn11
0.157254488173542	Nrp2
0.157306293304968	Chsy3
0.157310007422978	Tmem216
0.157312988911601	Pmpca
0.157335109826194	Inhbc
0.157341032457066	Fbln7
0.15734748596867	Tnfsf11
0.1573863317473	Arhgap5
0.157405382029304	Olfr1441
0.157448390980069	Defb37
0.15750387697952	Gcat
0.157524166708548	Pgf
0.157544134692416	Anxa13
0.15767422455398	Kcnrg
0.157686646549532	Abca15
0.157782944000051	Dock7
0.157783660802252	Yars2
0.157789571766276	Aup1
0.157810006435292	Nek5
0.158052507887665	Pde6a
0.158066872323275	Rapgef1
0.158116407281043	Ets2
0.158125701968956	Myo5a
0.158208774566752	Fut8
0.158499910237648	Stom
0.15851162018902	Astn1
0.15853533914369	Olfr827
0.158733938381185	Sart1
0.158838426308578	Hemk1
0.158881899134886	Pqlc3
0.159011184336041	Pnpt1
0.15909447692612	Ttll8
0.159168397057385	Brk1
0.159261626412954	Rbm12b1
0.159348824602669	Capn1
0.159386074284766	Gfral
0.15943395976048	Col4a4
0.159439324466083	Zfp628
0.159551024501689	Prkd2
0.159562426630911	Defb19
0.159608857084862	Rcan1
0.159765163556483	Slc36a1
0.159851031482578	Nvl
0.15994764128774	Mgat4b
0.159948016860885	Vsig1
0.160003737129699	Gtf2f1
0.160310809251269	Gamt
0.160326983483064	Negr1
0.160475518562755	Cmtr2
0.160491424631739	Klf11
0.16050864304761	Nmi
0.160532086826486	Prss38
0.160648033923092	Tsr3
0.160700300234705	Ctsh
0.160778173053938	Hoxc5
0.160921024677983	Olfr820
0.160978489448793	Znhit6
0.16102966905944	Prl8a2
0.161033776158246	Cntn4
0.161095835679663	S100a11
0.161096853277896	Il1f6
0.16116537782559	March9
0.161168004701477	BB287469
0.161250854831733	Nucks1
0.161279286978344	Tjp3
0.161303800459733	Olfr702
0.161364175896652	Ms4a8a
0.161380901898797	Clrn1
0.16139356027054	1700057G04Rik
0.161439592193282	Taf1b
0.1614754374792	Pon1
0.161604502070835	Nudt15
0.161766668491771	Top3b
0.161772571592929	Fam207a
0.161792707704692	Aoc3
0.16184633760766	Xpnpep2
0.161912149817206	Polr1e
0.161920974805897	L1td1
0.161941889006611	Olfr609
0.161972850989105	Sprr2h
0.161999240218661	Bnipl
0.162080811451358	Rbm25
0.162160431832117	Slc7a4
0.16221491738559	Ddx42
0.162227913568476	Zfand1
0.162368325032142	Rbmx
0.162391908204513	Fam21
0.162406706381857	Specc1l
0.162433313442529	Pcdhgb6
0.162489972820777	Polr2h
0.162491366165778	Sgpl1
0.162592238805863	Itgb2
0.162619284827706	Macrod1
0.162704115930491	Rfpl4
0.162838598140271	Trpc4
0.16290816317084	Stat5b
0.162971206996531	Msx3
0.162976497603901	Dnaaf1
0.163054828227425	Wfdc2
0.16314922367008	Gm1123
0.163154313212841	Top1mt
0.163233747481224	Abhd14a
0.163390816500905	Usp10
