#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 27 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=9, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=2, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=27
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=3, Batch_02_2013-03-04: n=24
#Factor: Gender (1 levels): M: n=27
#Factor: Timepoint (1 levels): 4_months: n=27
#
### Model test for factor: Genotype
#p-value: 0.00341538448223803; Statistic: 6.07194921713142; Expected: 3.99267108315257; Std.dev: 0.652239799587164; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.525043772698316; Statistic: 3.46322745656526; Expected: 3.84615384615385; Std.dev: 1.52779625592619; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#27 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 0, up: 0, down: 0
#GSE64398.1_het_TPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_het_TPM	GeneSymbols
0.0101287342155379	Olfr266
0.0102074688604407	Zbtb5
0.0102334970566962	Olfr694
0.0102906375811933	Exoc3l
0.0103107158141274	Iqgap3
0.010338914548657	Arid5a
0.0103489971905448	Ccs
0.0103506485155905	Pdzd3
0.0104344405114664	Pklr
0.0104686160463872	Aarsd1
0.0107284806371455	Tssk5
0.0109055810360989	Gpr61
0.0109587706740173	Park7
0.0110283383903604	Stard3
0.0110451812145011	2810428I15Rik
0.0111320291340316	Gm12253
0.0111617976064341	Ifngr1
0.0111776034863802	Gpatch4
0.0113030591380161	Pi15
0.0113185705067611	Ncstn
0.0113804131333939	Mylpf
0.0114161306118695	Ppcdc
0.0114843967868865	Copz2
0.0114925484007663	Ptch1
0.011615481728928	Slc1a6
0.011665056017126	Id3
0.0119321234327351	Alg5
0.0120127105683519	Msl3l2
0.0121287832028995	Krt15
0.0121342416937594	Sirt3
0.0121859824514963	Bet1l
0.0124321135505663	Rpl13a
0.0124556225942666	Olfr411
0.012566630600659	Grin2c
0.0126543204150719	Rab24
0.0126763728302982	Olfr632
0.0128505093956745	Apool
0.0128543000685385	Tmprss11c
0.0128678303756253	Dgcr8
0.0128687309281852	Ttc4
0.0129819908022159	Zwilch
0.0130483225393749	Iapp
0.013077418825319	Commd3
0.0131417725657434	Psmc3
0.0131596636100535	Coa5
0.0131621113231184	Psenen
0.0132001853892773	Tcl1b4
0.0132161787881806	Dppa4
0.0133189377868612	Nipal4
0.0134200113402795	Gltpd2
0.0134392683041043	Timm10
0.0134566690146027	4932415M13Rik
0.0134944236077287	Dyrk1b
0.013554105008148	Lrrc8b
0.0136135807990483	Tes
0.0136882659565172	Ctsd
0.0137110083579709	Olfr1349
0.0137243685099301	Krt1
0.0138255566193568	Fbxo22
0.0138550389497292	Lipe
0.0138663011842831	Nkain4
0.0138743256614432	Dbi
0.0139179439878971	Wdr45b
0.013950150463395	Aimp1
0.0140270161183941	Tmem126a
0.0140736945288499	Zfp777
0.0141323494851078	Myo7b
0.0141828607266486	Nectin1
0.0143268365661879	Olfr478
0.0143389021359573	Rnase4
0.0143779263062896	Lig4
0.0143907313260775	Znrd1as
0.0144087975808681	Slc35b1
0.014417136715016	Srp9
0.0144519709395587	Tfam
0.0145558383015415	Casr
0.0146426125377459	Erh
0.0146804421723031	Ddah2
0.014727073006025	Vmn2r89
0.0147353234871138	Pcdha2
0.0147490002225272	BC048679
0.0148976995625985	Ufc1
0.0149740657192413	Foxs1
0.0150898247616278	Tlr6
0.0150926350151254	Pex11g
0.0152206502773451	Was
0.0152367406959289	Rbm8a
0.0153692251449062	Emc2
0.0153889875470949	Olfr667
0.0154441944591312	Catsper4
0.0154485522117155	Zbtb14
0.015508249850085	Zfp566
0.0155261204907422	S100a13
0.0155373953380012	Psme2b
0.015624069627978	Taar3
0.0156601822885033	Atp5g2
0.0158953107259942	Phpt1
0.0159077446944166	Egfl8
0.0159094149665735	Ndufb10
0.0159330513766528	Phf19
0.0160111273527263	Cfdp1
0.0162108055127889	Bbs12
0.0162211981356715	Ttc16
0.0162313196594866	Mpc2
0.0162548042290726	Mpnd
0.0162587761536942	Upp1
0.0162867588053529	Traf4
0.0165387163013314	Rfx5
0.0165548262667216	Spink14
0.0166070894896874	Fem1a
0.0166073311552243	Dnajc19
0.016698328064001	H2afz
0.0167676011069538	Wif1
0.0168408874245977	Spice1
0.0169276916670684	Cd177
0.0169768131121945	Sri
0.0170687921181359	Asz1
0.017079079339829	S100b
0.0171007067969077	Sf3a2
0.0171122097308867	Snrpb
0.0172141460845685	Pla2g2f
0.0173394855473655	Itgb1bp2
0.0177195807440487	Ssc5d
0.0178086672326821	Cyp4f39
0.017864366006632	Tmem205
0.017885129958522	Gdpd3
0.0178992693059552	Olfr556
0.0180019479932263	C1qa
0.0180222619020426	Armc5
0.0180306430412586	Tex37
0.0184520409918533	Plin1
0.018547694586014	Ly86
0.0185488787632814	Cdhr3
0.0186414684377013	Olfr1367
0.0186708531421245	Ptpn22
0.018736444202411	Hp
0.0189184925786223	H2-DMb1
0.0189228527632792	Inpp1
0.0189583587589805	Wdr55
0.018972389420458	Dis3l
0.019000545379325	Ehmt2
0.0190089331961382	Rbm12
0.0190750032021367	Pfdn5
0.0191087280918814	Cdkn2d
0.019175367211589	Treml2
0.0192160050871399	Rnf5
0.0193454298361355	Rph3al
0.01941307433443	Zfp593
0.019533488180357	Odf2
0.0197875921617487	Cuta
0.0197947351599781	Tecrl
0.0198656687136109	Rtbdn
0.0198886392542205	Prr5
0.0198995287995646	Olfr1110
0.0199458277566098	1700011H14Rik
0.0201006797713789	Cetn2
0.0201174921430648	Hist2h4
0.020288405713211	Acsbg2
0.0203003043001939	Pon2
0.0203085031153774	Nmnat2
0.0204039446106391	Arrdc2
0.0204744811618538	Gm12888
0.0204848588884279	8430408G22Rik
0.0204912210063918	Mrps6
0.0205131320193687	Sar1b
0.0205268830146075	Naglu
0.0205413621823678	Soat1
0.0205751688402848	Mcub
0.0205831601386802	Rbp2
0.0207132526257773	Armc7
0.0207758891787627	Lamtor4
0.0208006300127237	Slc30a6
0.0208161640728321	Vkorc1
0.0208643492049961	Tgfb1
0.0209164427275867	Cmss1
0.020993937073279	Dsg4
0.0210060475433973	Hist1h4d
0.0210983082030049	Ly6k
0.0211240871627908	Fpgs
0.0212670448674697	Sfxn4
0.0212818546888164	Pabpc6
0.0213034685830131	Pim2
0.0213101522437654	Krtcap2
0.0214149231199802	Gm6578
0.0215682271205264	9230009I02Rik
0.0215912861785932	L3mbtl1
0.0216260751183556	Dnajc15
0.0216584512549584	Acot8
0.0216885145063122	Lbx2
0.0217024102463627	Heg1
0.021716095401809	Zfp13
0.0217194974964459	Ifi30
0.0217544079051309	Psmc1
0.0217652980030699	Mmp10
0.0217945254410137	Perm1
0.0218920122491652	Thoc6
0.0219227327118277	Chchd1
0.0219635139884117	Ccndbp1
0.0219859085768304	Ttn
0.0220617940627165	C3
0.0221303721136046	BC048403
0.0221701153655449	Cilp2
0.0222145742663752	Acot13
0.0222182841948585	Npdc1
0.0223068597291986	Hint2
0.0223247938796248	Myl6
0.0223354171487095	Pigp
0.0223374988990555	Mtg1
0.0224155176939338	Aspn
0.0224234096213446	Pipox
0.0224462264843188	Sec61b
0.0225300105637686	Cd3e
0.0225587764662193	Metap1d
0.0226248759938576	Fnd3c2
0.0227328457546307	Prdx5
0.0227517246141974	Triap1
0.0228076714738745	Defb5
0.0229060916624889	B2m
0.0229765136398593	Lcmt1
0.0230468446263802	Mgat4d
0.0230706419341969	Rps3
0.023191652912265	Olfr1195
0.0232089656851532	Emc9
0.0232746252952156	Tmem119
0.0232983070969522	Rab17
0.0233801672678711	Tap1
0.0234329024940368	Iqcb1
0.0234337013932404	Mocs2
0.0234624289451783	Tsr1
0.0234916087114622	Lmx1b
0.0237929696188005	Ifrd2
0.0237967931615041	Pmvk
0.0238440143825828	Clec7a
0.0239655185010894	Cr2
0.0240577751424019	Trappc4
0.0240628828474427	Rnf113a1
0.0243303345029241	2700060E02Rik
0.0244096256948284	Ccl12
0.0244373494146242	Coq7
0.0244488909110389	0610012G03Rik
0.0245858867195218	Bsph1
0.0245976373918549	Pcdhb11
0.0246108812608843	Vmn1r29
0.0246789666473101	Cct8l1
0.0247318491127929	Ndrg2
0.0247391014404704	St7
0.0248257203119724	Loxl3
0.0249425500478654	Cacna1f
0.0249556917278657	Cops8
0.0251514328218737	Elf3
0.0252332862041773	Sdhb
0.0253210556951812	Btn2a2
0.0253866393160961	Klrg1
0.0254033692855875	Fam228b
0.0255751151946641	Ccr2
0.0255987710291448	Casp8
0.0256085059524106	Hrh1
0.0256193547890313	Nme5
0.0256943712088591	Myrfl
0.0257129435493037	Olfr1310
0.0257149915247087	Hpdl
0.0257621520969637	Yipf1
0.0258039960762589	Mrps33
0.0258360754658939	Psmd2
0.0258653356879266	Rnf133
0.0259200077218076	Acads
0.0259226193450125	Rora
0.0260027383562215	Nedd8
0.0260144736448295	Olfr148
0.0260611926425673	Mrpl43
0.0261394582529644	Osbpl11
0.026162951570474	Prdx2
0.0263386591148708	Dupd1
0.0263414803108745	Rab32
0.0263581246838679	Eif2d
0.0263977985893568	Tmem67
0.0264113904231527	Rmdn2
0.0264188163209441	Ephb3
0.0264397222075342	Map9
0.0264583086605578	4930486L24Rik
0.0264643686939965	Ly96
0.0265661805630657	Adcy6
0.0265922439784761	Polb
0.0266754906558398	Gm4981
0.026727097656241	Tpbpb
0.0268032639132291	Churc1
0.0268451869637406	Arhgap30
0.026968243376974	Mrpl39
0.0269717756540515	Tas2r130
0.0269904415730098	Scn10a
0.0270199294843857	Pars2
0.0270351336729732	Trpv1
0.0271809529099213	Cd320
0.0273238105109631	Dedd2
0.0273371654522736	Mrpl37
0.0273565570705393	Ccdc61
0.0274461588325242	Rras
0.0274853018069994	Spata33
0.0275076957731805	Ip6k3
0.0275718528540749	Prokr1
0.0276523492695367	Spire1
0.0276881373229398	Pmm2
0.0277107800817402	Ppa2
0.0277126939279392	1810043G02Rik
0.0277429410898625	Slfn9
0.0277501070915468	Defb21
0.027810024105885	S100a1
0.0278226229114427	Stx5a
0.0278248221847135	Mrpl22
0.0278648992319639	Ggt1
0.028012096910661	Ppic
0.0280472787295561	Kif24
0.0281198984369129	Lsm7
0.0281995105687894	Tomm22
0.0282236005900171	Gm5105
0.0282736695495928	Fbxl15
0.0283189997670438	Dek
0.0283445212362215	Cerkl
0.0283996714389681	Sec22a
0.0284255750877549	Cox17
0.0285110322747484	BC022687
0.0286017674980009	Rps27l
0.0286645812801281	Osm
0.0287051795331587	Cd22
0.02876219018808	Recql4
0.0287852370872718	Lgals1
0.0288308240376586	Mpv17
0.0288994545737469	Raly
0.028901128804124	Zfp830
0.0289263841783156	Usp39
0.0289960515659337	Nprl2
0.0290058541830647	Adprhl1
0.0290104890383038	Gramd3
0.029088018307953	Zfp513
0.02912911906891	Snrpa1
0.0291661140945481	Adpgk
0.0291882255977308	Lsm14b
0.0292543151128063	Prtn3
0.0292679872035455	Krt79
0.0293228901475022	Pcbd1
0.0294561361838035	Tulp3
0.0294826455548098	Chmp7
0.029494550276077	Gyg
0.0295051096065913	Fndc4
0.0295692266762536	Tnfaip8l2
0.0295721133494549	Arl3
0.029572301584712	Ttc30b
0.0296181346654351	Tyrobp
0.0296766014776185	Cys1
0.0297360931984975	Dlgap5
0.0297438185585363	Psmc3ip
0.0297643065049523	Olfr853
0.0297728652230939	Adh5
0.0297978161509499	Morc2b
0.0298017331712282	Glyat
0.0298442994855554	Bola1
0.029900801858872	Gstm5
0.0299595028983511	Tacc2
0.0299635172493133	Prss16
0.0299764706833331	Spib
0.0300370986360534	Fcer1g
0.0300838468590855	Neu4
0.0300994951629773	Tprkb
0.0301320387022301	Nosip
0.0302503966610838	Fam83g
0.0303118007291852	2310039H08Rik
0.0303243722964501	Wdr74
0.0304470646760433	Rhoj
0.0305741396978906	Hsd17b10
0.0305875989555939	Pgc
0.0307297058847207	Ptcra
0.0307944133207611	Ldhc
0.0308247904696878	Wdr17
0.0308486192806527	Ap4s1
0.0309017513641629	Tspan17
0.0309052484523569	Sqrdl
0.031020417644417	Mrpl9
0.0310441771916031	Mtif3
0.0311266797748709	Lyrm2
0.0311389386665103	Cby1
0.0311451536616703	Ptpdc1
0.0311483868527582	Ssna1
0.0311856844729491	Wdr83os
0.0312884661126453	Ccdc18
0.0313355714344785	Anapc16
0.0313568041727832	Tmed9
0.0313665262077501	Rps6ka4
0.0314441339400003	Agxt2
0.0314965922760442	Nudt21
0.0316498251331225	Rinl
0.0316625675933362	Tor2a
0.031736399493662	Imp3
0.0318016109962591	Wdr53
0.0318322031182689	Stkld1
0.0318870559345555	Fam50a
0.032024889573883	B230118H07Rik
0.0320273352154165	Wdr31
0.0320343835118387	Grhpr
0.0320488361517011	Zscan12
0.0320648315873329	Upk1b
0.0321691401481803	Adamts13
0.0322087914246032	Dtd1
0.0322114891357237	C1qb
0.0322215227232698	C1qc
0.0322531164064606	Bpgm
0.0322746934232835	Zfp354c
0.0322822158141006	Ifi27l2a
0.0323018330442771	E330021D16Rik
0.0323952894084625	Bysl
0.0324149026707277	Coa3
0.0324656025118474	Ltbp4
0.0325136313094069	Ndufs7
0.0326454244974798	Bad
0.0327215633073011	Gmppa
0.0327449006430726	Pdcd5
0.0328506694957434	Mrps35
0.0328605090443049	Slc12a4
0.0328954325336008	Olfr1260
0.0330053135148927	Fam213a
0.0331270412763302	Plod1
0.0331287677718173	Slit1
0.0331649489241948	Figla
0.033222276865688	Cav1
0.0332329771702675	Ptpn18
0.0332615497091269	Iars
0.0334102451385445	Lrrc8c
0.0336140050327131	Retnlb
0.0336205382688308	Chmp4b
0.0336895603574419	Cebpe
0.0337012593737781	Bcl6b
0.033726153741221	Ldlrad2
0.0337377453430894	Mep1a
0.0338000106716434	Madcam1
0.0338855311561033	Zfp418
0.0339911968869454	Higd2a
0.0340160465183718	Blmh
0.0340400499761833	Mrpl33
0.0340618628644317	Defb25
0.0340855143043191	Foxk1
0.034089768689803	Efcab11
0.034110596267844	Ubxn1
0.0341259395534164	Tfpt
0.0341461374457762	Nt5c
0.0342127625851553	Adam23
0.0342301376102705	Atp6v1e2
0.0342334079260382	Ttc39c
0.0342896168969001	Mrpl48
0.0343299951217452	Adam4
0.0343340259257459	Mettl18
0.0343836492681596	Lars
0.034483312439239	Gpx4
0.0346643833150278	Car6
