#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6096
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE50521_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 16743
#number of samples: 12
#Factor: Genotype (2 levels): 5xFAD: n=6, WT: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=12
#Factor: Batch (2 levels): batch_1_09_08_12: n=4, batch_2_10_08_12: n=8
#Factor: Gender (2 levels): F: n=4, M: n=8
#Factor: Timepoint (1 levels): 14-15_months: n=12
#
#
### Model test for factor: Genotype
#p-value: 2.21766760319381e-06; Statistic: 25.7448021215338; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
### Model test for factor: Batch
#p-value: 0.971703961477877; Statistic: 4.9740649591946; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
### Model test for factor: Gender
#p-value: 0.241450059946462; Statistic: 10.9229039087372; Expected: 9.09090909090909; Std.dev: 3.34104135665215; #Cov: 16743
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 16743
#number of samples: 12
### Model test for factor: Genotype
#p-value: 9.63642180561954e-08; Statistic: 29.1789614196051; Expected: 9.09090909090909; Std.dev: 3.69715185914815; #Cov: 16743
### Model test for factor: Batch
#p-value: 0.999999643303353; Statistic: 1.78211733966326; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
### Model test for factor: Gender
#p-value: 0.143799650218865; Statistic: 12.7595417497692; Expected: 9.09090909090909; Std.dev: 3.69715185914816; #Cov: 16743
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE50521
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE50521/results/GSE50521_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#12 samples, 16743 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 1336, up: 915, down: 421
#GSE50521_5xFAD: original input has 16743 probesets; mapped probesets: 16366; probes mapped to multiple genes to be removed (except for insulin): 264; genes with multiple probesets are BH corrected. New data has 15986 genes.
GSE50521_5xFAD	GeneSymbols
0.128170571486004	Tmem9b
0.128251442475771	Olfr739
0.128266252507778	Btla
0.128376332404341	Pla1a
0.128426722230709	Recql5
0.128568350937897	Emc6
0.128568742549907	Capn8
0.128569218040644	Tmem269
0.128582768153402	Guca2b
0.128647933646369	Exog
0.12869817014839	Sgip1
0.128762522697449	Chuk
0.128775780874908	Uba3
0.12885022436057	Tra2b
0.128862443089948	Angptl7
0.128877525434627	Pex16
0.128943362475876	Tmem63c
0.129171915666711	Map3k7
0.129286015068035	Mprip
0.129370022686339	Efcab12
0.129392419370055	Cpne9
0.12941773163454	Adam22
0.129557147551457	Olfr357
0.129607961384002	Nsun5
0.129630051585392	Prkce
0.129639182933016	Brdt
0.129664356352484	Arl6ip6
0.12968227504211	Tomm34
0.129685445254076	2810025M15Rik
0.129732618409132	Mboat2
0.129754753427789	Npsr1
0.129775040829704	Otub2
0.12984443868074	Zfp786
0.129849821755947	Mir339
0.129856601011752	Mcm9
0.129862865290123	Ctsm
0.12995159195464	Crygb
0.130050480059427	Zpld1
0.130060001601356	Mrpl43
0.13006889019014	Cit
0.130126187324009	Magea4
0.130188212187345	Ppp4r4
0.130192536412462	Krt14
0.130224571511104	Zfp709
0.130253465405005	Wnk4
0.130360460353104	Arhgef7
0.130431502421699	1700020D05Rik
0.130455629507531	Smcr8
0.1305426422747	Atp1b1
0.130562144427344	Tbrg1
0.130577004411909	Cog8
0.130616023254429	Cpa4
0.130616125597723	Atg101
0.130666147006682	Grik1
0.130718374464939	A330008L17Rik
0.130742978341275	Ngfr
0.130791613016593	Mycs
0.130801264922981	Foxd3
0.130806627648907	Camk2a
0.130872400059888	Fam168a
0.130959923989753	Gpn3
0.131080889874524	Defb39
0.131246742954746	Shprh
0.131285225608691	Xylt2
0.131385058343902	Rbm15b
0.131421840960295	Yrdc
0.131493219275264	Adprhl1
0.131654497387438	Afm
0.131675815638845	Grhl3
0.131697612393704	Cdk10
0.131761960734861	Ogn
0.131771608228295	Nktr
0.131914145194189	Osbpl8
0.131948575703682	Psmg1
0.13195451738371	Rbbp8nl
0.132024624921566	Cpb2
0.132041474089504	Zfp239
0.132054576518741	H2afy
0.132066366283343	Csgalnact1
0.13211354946107	Ppp5c
0.132212172426835	1700030J22Rik
0.132231991135499	Crnkl1
0.132283266695234	Kcnc1
0.132307563095744	Aldh1b1
0.132310978567435	Mslnl
0.132568274245751	Chtf18
0.132606794436441	Tomm70a
0.132627892328386	Clns1a
0.132660163034133	Cd93
0.132680682745562	Serinc5
0.132723777610056	Arih1
0.132740502444837	Ppp1r26
0.132859398378109	Cab39
0.132942944447409	Kif5a
0.132956672608132	Kansl1
0.132957131521959	Flrt3
0.132966519904394	Pmm1
0.133017387818716	Hopx
0.133137052656398	Lhx1
0.133142859093591	Wbp4
0.133149184940281	Acat1
0.133160064757044	St3gal1
0.133176522899927	H2-M1
0.133401843217253	Pvalb
0.133412255313853	Ubfd1
0.133419553266143	Ubqln2
0.133436478157571	Ppp1r16b
0.133468625589193	Rictor
0.133537471956064	Tlk1
0.13355392253338	4930591A17Rik
0.133569741141979	BC052040
0.133651637757504	Paqr5
0.133800450237038	Zfp109
0.133813181535659	Kcnk2
0.133843247789567	Nudt1
0.134116793529819	Psmg3
0.134147803959002	Rap2a
0.134162391834466	Ifnk
0.134181955929915	Foxe1
0.134246233567024	4921507P07Rik
0.134321426776686	Vmn1r235
0.134337103446142	Bola1
0.134377129934697	A330041J22Rik
0.13441049171393	Adam26b
0.134450356542129	Cfap97
0.134550273060007	Eppin
0.134587924772754	Olfr311
0.134625730976067	Leng9
0.134664298110594	Osgin2
0.134821778638563	Nms
0.134887739539391	Nhlrc1
0.134889651215128	Myom2
0.135010213267691	Arhgap32
0.135023570512484	Fam98c
0.135028722490631	Gzmb
0.135073767903851	Gdap2
0.135084935814395	1700029H14Rik
0.135100565825408	Spdef
0.135115157954216	Nipal3
0.135123757914586	Mcpt2
0.135156842587398	Nr2c2
0.135227996467986	Tmem2
0.13525577967237	Slc6a4
0.135299708780881	Terf2
0.135398147796827	Gnpat
0.135450765409517	Olfr818
0.135469635021765	Dkk4
0.135545179261598	Csl
0.135591938230845	Elfn2
0.135611993949738	Snrpd3
0.135619669016298	Disp2
0.135622930538486	Scube2
0.135684552966023	Kcnab3
0.135687632595967	Arf2
0.135731564681562	Nell2
0.135766794146146	Rnaseh2a
0.135787116912624	Sugp1
0.135803489645234	Pkp3
0.135811879414611	Gzmd
0.135812258737216	Ap3m2
0.135816773098115	Pah
0.135828856747041	Txndc11
0.135887513607082	Senp2
0.136109369160268	C1galt1c1
0.136187236829631	Napg
0.136250881639281	Tas2r119
0.13626567292457	Ppp3r2
0.136301698615501	Dnttip2
0.136306840758084	B230219D22Rik
0.136317116620591	Rag1
0.136339228725664	Fam220a
0.136398935498067	Gpd1l
0.136607046682775	Tenm1
0.136635936050803	Olfr609
0.136768254562503	Bag4
0.136968692395675	Ttll5
0.137136141130832	Gm6787
0.137142330664266	Smchd1
0.137179515064195	Osbpl10
0.137297941154659	Bpifb2
0.137335549535758	Stn1
0.137336134901156	Krtap5-2
0.137341133141361	4930452B06Rik
0.137455209411516	Rpl38
0.137482379841017	Cnnm3
0.137500280863312	Gfod2
0.137525028433447	Map4k2
0.137538458676412	Nrarp
0.137565218658383	Sdr16c5
0.137567044967292	Hist3h2a
0.137579276258705	Slc12a5
0.137633668779256	Bglap3
0.137641141345053	Alg11
0.137649834945521	8430408G22Rik
0.137691403362481	Rexo1
0.137743058777833	Baz1b
0.137767514659994	Bclaf1
0.137810054744939	Kcnk3
0.137845604591517	Rbp3
0.137902528129733	AI504432
0.137954401608392	Atm
0.137975713010668	Dnajc4
0.137989628835472	Tldc1
0.137991374662036	Rasl11b
0.138027001454323	Zfp444
0.138075750054967	Rab36
0.138155995719965	Olfr902
0.138201878885105	Gtpbp1
0.138315077565951	Rbm45
0.138351987314292	Wdpcp
0.138357453846376	Phf19
0.13836677508698	Pus3
0.138413385257691	Hspb11
0.138450193905601	Exoc6
0.13846600910627	Adam4
0.138577460822456	Dmbx1
0.138626495939883	Dse
0.138664559509207	Rrp15
0.138793371603911	Ttc30a1
0.138819469116984	Parp1
0.139026756390061	Dnmt3a
0.139101799961512	Defb50
0.139105172714552	Olfr649
0.139122464865069	Ypel2
0.139149048275659	Cct6b
0.139157444778841	Gmfb
0.139163473626094	Olfr39
0.139181387316077	Dsc2
0.139211612635539	BC030500
0.139348459304212	Kcnab2
0.139349515203603	Adgrb2
0.139416424624104	Olfr186
0.139583574717463	Alg9
0.139597181675301	Sufu
0.139634171875794	Sry
0.139804950778777	Snapc5
0.139812958184734	Tnrc18
0.139838864812707	P2rx5
0.139913730363086	Ostc
0.14001329240196	Tceal5
0.140040312778448	Nrg4
0.140084611588332	Cobll1
0.14011681624295	Csde1
0.140140777072667	Dpy19l1
0.140180321260932	Aqp6
0.140246938720083	Prr12
0.140306992532817	Clic3
0.140327761893772	Xpnpep3
0.140386155760088	Ercc6l2
0.140413474904487	Slc4a10
0.140474402081955	BC048671
0.140579722611853	Daw1
0.140631449892417	Myt1
0.140706849945857	Gm5087
0.140753848018574	Sf3b3
0.140810771519493	Emc2
0.140852307241559	Wdr5
0.140881661725005	Tmprss2
0.140903104603534	Agr2
0.140950944292612	Tm4sf20
0.140960517629552	Fbxo25
0.141035658306612	Lhx8
0.141140471478952	Rpap3
0.141178330519038	Ppp1r9b
0.1411784196082	Smug1
0.141247783723661	Ciita
0.141309038439713	Pla2g12b
0.141336887002566	Htr4
0.141351668036402	Arpc1a
0.141390254109211	Maob
0.141396478237041	Gdf10
0.14141707571532	Zfp641
0.141508503623964	4922502D21Rik
0.141576852363983	Kcnq1
0.141589821162315	Col4a3bp
0.141728581679453	Gde1
0.141744928095167	Nlk
0.141747589211587	Pkd2l1
0.141822553380192	Ptprn2
0.141974215484505	Wnt3a
0.142020980438125	Wdr60
0.142038678834636	Smim7
0.142050147906373	Vax2
0.142181807534859	Mybpc2
0.142193006239737	Slc5a4b
0.142328210261758	Plekha8
0.142342707285579	Olfr444
0.142499663970846	Ndufa1
0.142627415264079	Gm4792
0.142635542542152	Slc16a8
0.142644762367419	Il17c
0.142767233149613	Tex9
0.142805225874957	Ankmy1
0.142830772448632	Olfr3
0.143052060528621	Spta1
0.143247989166024	Car12
0.143265388807863	Adam29
0.143274644746591	Jmy
0.14335238301563	Zdhhc11
0.143388840474817	Nrk
0.143394938541006	Tcl1
0.143426486921134	Pdk3
0.143437430231796	Zdhhc25
0.143539761574957	1700049L16Rik
0.143552166161154	Rnase9
0.143591208796987	Slc30a4
0.143721850242936	Slc16a13
0.143784143430184	Epyc
0.143817261601998	Oscp1
0.143830904413124	Mri1
0.143887972798922	Tln2
0.143894296925807	Tas2r105
0.143990137362793	Zfp292
0.144062578128545	Pidd1
0.144165789770939	Khnyn
0.144244805321981	Toporsl
0.144244964196412	Wac
0.144273412682144	Trem1
0.144365856061834	Micu1
0.144375307461489	Cnot11
0.144429707346246	Wif1
0.144456166687242	Gad2
0.144539649429798	Zbtb1
0.144544395678738	4930578I06Rik
0.144603621439397	Gcdh
0.144639106238934	Ranbp2
0.144760297936948	Gnb4
0.144794168360861	Lrrc49
0.144837528552225	Nt5c2
0.144905490363237	Nr4a3
0.144948736298981	Rpp40
0.145106991994867	Slc2a3
0.145112188204217	Slc25a33
0.145174727154957	Cenpc1
0.145209558949575	Als2cr12
0.145213763426017	Pih1h3b
0.145216475023108	Serbp1
0.145220256213243	Vapb
0.145221764282885	Dnajc1
0.145227672836662	Fastk
0.145237370201291	Des
0.145253828926064	Trpv6
0.145332549474566	Hsh2d
0.145397260663913	Eme1
0.145427011402728	Med13l
0.145440730500891	Epm2aip1
0.145486545734385	Slc46a2
0.145515064069826	Ttc39c
0.145558685867057	Vmn1r80
0.145568659102198	Ugt2a3
0.145606463075995	Tns4
0.145620067787806	Srf
0.145661796729761	Atp5j
0.145678385062185	Trim10
0.145680007388294	Flt3l
0.145690059402342	Fhod3
0.145788220224094	Slc25a25
0.145808735052853	Olfr68
0.14585480045428	Dctd
0.145876405415475	Naa25
0.145911963358691	Epc2
0.14591624696914	Gm996
0.146007755767077	Gzf1
0.146164899346	Doc2g
0.146306724583486	Fam160b1
0.146330844195692	Hmgcl
0.146341711376687	Sept7
0.146484786461708	Atp6v1b1
0.14655815705996	Elavl1
0.14657592922056	Fbxl19
0.146911959874508	Olfr221
0.146979222202415	Mob2
0.147057937076294	Sec22c
0.14710334562257	Tmigd1
0.14714341644868	Vwde
0.14723367301089	Mcm5
0.147275253910663	Serpinc1
0.147280815766647	Tbc1d7
0.147319513916143	Fam171a2
0.147336267384389	Lhpp
0.147371413569061	Gmppb
0.147372041614775	Mapk14
0.147402017833117	Parp2
0.147430827152885	Ereg
0.147435094415058	Timm10b
0.147446981869241	1110051M20Rik
0.147450307866887	Dach1
0.147537464184821	Arid4b
0.147562040587244	Rspry1
0.147690310665287	Catsperg2
0.147713740165733	BC016579
0.147725091076993	Olfr1467
0.147754258698631	Oprl1
0.14778601034106	Entpd8
0.147962998438387	Sfrp2
0.148029479034287	Dpp8
0.148031115540316	Clec10a
0.148193884138294	Adcy5
0.14825961935105	Sptbn1
0.14834784097711	Pla2g12a
0.148352948726132	Dkk3
0.148414192721921	Zmym1
0.148501796242105	Olfr512
0.148528623078056	Gorasp1
0.148551273810877	Efs
0.148637053551331	Trp63
0.148662610577713	Ncln
0.148690717244521	Glb1l2
0.148700422246807	Exoc2
0.148796175424288	Gcfc2
0.148825415122098	Fam13a
0.148855888783729	Gal3st3
0.148881305723939	Qtrtd1
0.148893101277528	Akirin1
0.148953367990742	Sar1a
0.149013245643004	Anxa11
0.149115769633235	Tbc1d24
0.149259190508993	Igsf5
0.149421681158265	Mep1a
0.149449554345701	Sbp
0.149704357667507	Grap
0.14972743931429	Skil
0.149745428187358	Fkbp2
0.149865140924048	Sox13
0.149914836684335	Tmem167b
0.149927565185429	Saa4
0.150013721735042	Chrng
0.150064850871869	Dcun1d4
0.150072579387177	Scaf4
0.15013511082708	Ptger1
0.150225852089389	Dmwd
0.150235016757054	Fbxo45
0.150309169886113	Spata20
0.150330094741015	Slc22a17
0.150374974229734	Pcolce2
0.150398548240916	Nabp1
0.150429431742304	Adrb1
0.150540462938097	C1qtnf1
0.150543018772621	Stk31
0.150602748096599	Cldn2
0.150632623538396	Acox2
0.150652189185205	Trerf1
0.150702128877674	Hao2
0.150744135951705	Casp14
0.150805998572783	Zcchc9
0.150843246717834	Hsd17b13
0.15088932647644	Neurod4
0.150930838714019	Nme5
0.15095768923919	Tub
0.15102224262876	BC005537
0.151077407121021	Abhd14a
0.151147728845565	Ctxn1
0.151268619983665	Cdc14b
0.151268881634917	Chrnb3
0.151269369707334	Calm4
0.151276907117723	Tdpoz1
0.151298360815897	Unc13d
0.151357376047266	Laptm4b
0.15140882874991	Csf3
0.151435617007157	Megf9
0.151624322767591	Lpar3
0.151910289159733	Ldhb
0.151921226300025	Armcx5
0.151925387676285	Nol4l
0.151938353194244	Timm10
0.151973036630854	Smarcad1
0.152039964100757	Hdac8
0.1520515483334	Ksr1
0.152151326879684	Pcdhb1
0.15215161939276	Mast3
0.152164528138172	BC003331
0.152195835449602	Rnf14
0.152252476390856	Papd7
0.152290958189925	Erc1
0.152321934065182	Mrpl32
0.152413241635279	Gzmk
0.152450254563077	Dll3
0.152515391750517	Has2
0.152584661391208	Bcorl1
0.152629895599179	Mrps2
0.152632571550221	Txlng
0.152656396674522	Areg
0.152757958792242	Ptprv
0.152778544116503	Fzd2
0.152819129418013	Zfp638
0.152858210378228	Zc3h10
0.152923203962759	Pdia6
0.153060865598307	E130311K13Rik
0.153088620756532	Pgm5
0.153103954179202	B230206H07Rik
0.153106389354581	Smpdl3a
0.153127527230066	Tas2r117
0.153180124065522	Foxe3
0.153276355312702	4921517D22Rik
0.153380860870423	Catsperd
0.153488709477725	Xkrx
0.153523191031818	Tspan17
0.153575112855898	Nmrk1
0.153798064387324	Ramp2
0.153810428455609	Xrn2
0.153834780569762	Dlgap2
0.154006803102512	Olfr1186
0.154114947576852	Cmtm8
0.154120771117343	Dhrs2
0.154226632509752	Galr2
0.154263159829195	Zfp397
0.154281767125608	Ndufv2
0.154410046117415	Rabggtb
0.154482119356826	Slc26a6
0.154651893998146	Fcrla
0.154714344421522	Zfp655
0.154729661782591	Ap3m1
0.154733494417759	Cdc7
0.154772148102673	Iqgap3
0.15477926646597	Zfp873
0.154789304595208	Snx11
0.154854987429286	Exoc5
0.15488439889238	Hnrnph2
0.154886091080048	Dsg2
0.154912534202399	Nrip1
0.15494122528905	Ctbp2
0.154958313986184	Thegl
0.155003542694551	Fam84a
0.155025223620988	Srek1
0.15502580698138	Fam104a
0.155048524241885	Cep162
0.155128066691541	Commd3
0.155128350892128	Prl2a1
0.155150138898372	Tas2r121
0.155171860845372	Lmnb2
0.155175820993364	Rgs12
0.15519320951775	Chic2
0.155204568863229	Olfr1085
0.155223163608484	Zfp275
0.155351438391152	Tlx2
0.155354951298635	Dio1
0.15561376693079	Cldn1
0.155616976909063	Tob1
0.155620588765697	Snrnp48
0.155640211038642	Adam28
0.155685432171705	Tas2r110
0.155718902386095	Adgrg2
0.155720129503493	Olfr161
0.155759752018746	Heg1
0.155873759979603	Fpr-rs4
0.15587872300584	Acsm5
0.155891312553974	Surf2
0.155910562990755	Zfp759
0.155931703769811	Spns2
0.155985803141622	Fancd2os
0.155997625285107	Sdpr
0.156081330224227	Fgf22
0.156156526311271	Snca
0.156176071615855	Rbx1
0.156192026643858	Hesx1
0.156215666540388	Mkks
0.156231730033467	Scara3
0.156271746854895	Ces2g
0.156343238572364	Igsf8
0.156452854277274	Fancc
0.156464197204745	Lmod1
0.156467357731323	Eogt
0.15649871292914	Sptlc3
0.156515949248367	Tnn
0.156540024328306	Gpr162
0.156632783487538	Myo15
0.156660173975342	F8
0.156984943388457	Serpinb10
0.157000646003002	Olfr689
0.1570080084742	Fus
0.157037600419659	Clec4b2
0.157102366154473	Lcn9
0.157154240623587	Galt
0.157181846493822	Mrps9
0.157191671465039	1110008L16Rik
0.157237585597507	Acsm2
0.157248896730097	Bcl2l13
0.157253735415978	Fastkd1
0.157333283336165	Adap1
0.157459415189615	Olfr656
0.157544236969556	Ncaph
0.157761334446744	Slc52a3
0.15777152817544	Hsdl2
0.157782868005542	Reep1
0.157796284221248	Krba1
0.157803303587609	4921524L21Rik
0.157819021827203	Edn1
0.157830167532688	Slc18a3
0.157941379389571	BC027072
0.157987731020088	Fzd6
0.157991810587795	Icam2
0.1579984374996	Celsr3
0.158012613881357	Uqcrc2
0.158126679190696	Hdac4
0.158132872398902	Ppp1r21
0.15816875847852	Prm1
0.158211276944309	Ubr1
0.158212330735912	Urgcp
0.158262758359574	Rbbp8
0.158336382569082	C2
0.158434704086343	Tmem150cos
0.158473470404318	Metap1d
0.158689733718613	Prpf39
0.158737783352625	Atl2
0.15875743614189	Spata4
0.158776352248312	Frmd5
0.158817922642896	Trak1
0.158892382872001	Olfr729
0.158919837256977	Atp6ap2
0.158989185487032	Cfap65
0.159060186398062	Defb11
0.159105743583473	Icam5
0.159149631171594	Acot6
0.159185620268149	Nyap1
0.159196053287064	Cers6
0.15924222668993	Ppp6c
0.159331974889754	Dffa
0.15940947525665	Tial1
0.159433587050645	Cc2d2a
0.159460744580235	Uvrag
0.15955221058974	Prss33
0.159622606327965	Dctpp1
0.159634917872732	Olfr1009
0.159635621003725	Arpp21
0.159709976434228	Clec2h
0.159746480107349	Shank3
0.159775199303722	Olfr1166
0.159840898746602	Vmn1r192
0.159880192339647	Bsg
0.1599152568113	Thoc3
0.159918368114571	Shq1
0.159949617265068	Rtn2
0.159984863004349	Nap1l4
0.160123708177315	Adsl
0.160272098667621	Slc26a10
0.160375025976479	Fkbp1a
0.160399121842794	Frk
0.160578150026773	Npy6r
0.160588056558975	Rps6kl1
0.160629934894293	9630028B13Rik
0.160704972691309	Prok2
0.160741521521514	Emilin3
0.160780710415313	Serpina7
0.160803010632593	Mettl10
0.160833999314857	Slco6c1
0.160894479980358	Slc36a4
0.161052661948174	Gm16938
0.161057285102653	Pcsk7
0.161069621498799	Fbxo44
0.161075857606744	4930539E08Rik
0.161080588947726	Defb2
0.161235632327835	Morc1
0.16123665228186	Pms2
0.161321463438661	Sppl2a
0.161408302336665	Cacna1g
0.16156381147928	Ppp1cb
0.161667914297787	Srsf4
0.161757133907167	Gm9871
0.16178162705947	Slc28a3
0.161782352218433	Olfr159
0.161792327322425	Otof
0.161853003390642	Xpo4
0.161867423941642	Olfr808
0.162104687284356	Fgf18
0.162109689600707	Ap2b1
0.162227721716065	Vmn1r82
0.162362975666637	Pym1
0.162370535971835	Pbsn
0.162376017597061	Disp3
0.162409148320942	Cacna2d3
0.16242313818667	Plec
0.162572978153646	Tmem64
0.162629689870996	Olfr1076
0.162681194861508	Kmt5c
0.162825767088556	Cep78
0.162881346461431	Gys1
0.162939497373695	Egflam
0.163092443523858	Rbm43
0.163104975554449	Usp29
0.163136151606761	Cul4b
0.163191656225812	Nppc
0.16325908577795	Cuedc1
0.163340770182776	Yaf2
0.163353556653614	Rab6a
0.163381140885145	Gtf2h3
0.163470319476052	Adcy9
0.163594051522659	Yeats4
0.163661909696069	Kctd19
0.163670239028974	Sostdc1
0.163716547673791	Vrk1
0.163749921497229	Zfp341
0.163769389067248	Fam69b
0.163824821668373	Oscar
0.163929978990798	Aifm1
0.164011461576476	Clip1
0.164033820559758	Dynlt3
0.164100135570047	Med21
0.164142430718023	Elp3
0.164187053852389	Olfr1058
0.16419777200118	Ccdc42
0.164231449544571	Cog3
0.164241390873743	Ttc21a
0.164366404145516	Mapkapk5
0.164397849234301	Usp3
0.16453507191202	Lrrc2
0.16470099538594	Nudcd2
0.164702770550498	Wdr33
0.164703733318222	Paox
0.164821751840095	Cngb3
0.164839255805437	Adar
0.164894306204987	Akr1c18
0.164911637319553	Coq7
0.164997497785038	Klhl30
0.165136552738446	Phf7
0.165215505154721	Olfr390
0.165305745639848	Usp47
0.165385764655169	Figla
0.165496762453295	Recql4
0.165523123522656	Tars
0.165707477542961	Sh3bgrl
0.165787794469446	Rbak
0.165861618054985	Cyct
0.165947194298466	Atg4d
0.166004384111144	Decr2
0.166020501126	Commd10
0.166120804161772	Nxf7
0.166142620071358	Olfr1225
0.166158957776191	Tbc1d19
0.166213117284669	Rpp38
0.166230343779884	Cd209c
0.16630158433377	Eif1ad
0.166375984550603	Nfat5
0.166536293698342	Clca4a
0.166554225494994	Ppp2r5c
0.166672848766661	Znrf4
0.166778502311737	Gkn1
0.16679866355036	A130010J15Rik
0.166856993583358	Vps29
0.166927029297491	1810055G02Rik
0.166989754658942	Ces2b
0.167060762304004	Tmem158
0.167112060669993	Fam98b
0.167209771912783	Top2b
0.167228251927993	Emb
0.167285931764926	Robo4
0.16732082286582	Swi5
0.167398040156498	Pparg
0.167452662530249	Chchd4
0.167472307342804	Abcc5
0.167479445124911	Znrf1
0.167648096643616	Smarcc1
0.167795561615496	Nf1
0.167844755525634	Car8
0.167914772070485	Arf4
0.168108715253804	Vmn1r75
0.168112524597665	Deup1
0.168213071939179	Moxd2
0.168310804331903	Tgds
0.168314407884904	Ndufb2
0.168316153411749	Thada
0.168395508214498	Mtl5
0.168419276783993	Igbp1b
0.168437635695044	Tcaf1
0.168542855901381	Tctex1d4
0.168563932108062	Gtf2h4
0.168800241813645	Slc30a9
0.168831091407387	Ablim1
0.168907913655567	Tspan32
0.168919878399079	Exosc2
0.168967246526323	C1qtnf4
0.169048417544502	Tmem79
0.169337369380228	Mak
0.169341488745556	Lmna
0.169410913444011	Uri1
0.169483849295068	Lipf
0.16958956556292	Phf12
0.169655064466379	Tipin
0.169676114818742	Zfp982
0.169769228629605	Pcf11
0.170005047718049	Ccl11
0.170133867512252	Tbce
0.170154922639897	BB014433
0.170307658392388	Enho
0.170343013573959	Grm7
0.17034453269273	Plekhs1
0.170349966446016	Baz2b
0.170366048917858	Syt7
0.170406539870333	Lmx1b
0.170415256450907	Vil1
0.170422574056157	Stau1
0.170433712327227	Zfp40
0.170435598657734	Spink12
0.170474301871681	Adam30
0.170789650348527	Myom1
0.170796099239245	Sppl2b
0.170822410265362	Ly6a
0.170850128840354	Ogt
0.170900842766668	Il31
0.171019827371354	Poldip2
0.171081752850142	R3hdm4
0.171087821236005	Aknad1
0.171157839023455	Pak1
0.171161551037278	Mtpn
0.171182389748934	H1fx
0.171209131312144	Slc45a3
0.171213714825556	Wdcp
0.171232087768231	Usp43
0.171260991459156	Tmem69
0.171287597532979	Kat8
0.17131212286676	Prpf3
0.171406699692688	Platr25
0.171494989789347	Arl15
0.171542170718716	Lpgat1
0.171556558342201	Hoxaas2
0.171597697520418	Ppie
0.171608741661869	Ptpn5
0.171648827416042	Creb1
0.171653722350685	Klhl1
0.171668636714615	Mms22l
0.171727977529643	Slc22a22
0.171792965344629	Mc3r
0.171850373695773	Batf
0.171893289247967	Klk1
0.171908927429651	BC048403
0.171941169490522	Dgat1
0.172186175867381	Usp7
0.172190196837211	Caly
0.172193076873462	Psmd10
0.172249534991926	Slc7a12
0.172257329435678	Larp6
0.17243537476005	Ndufaf7
0.172494134307886	Mycbp2
0.172496947024427	Egln1
0.172556038231096	Klf13
0.172695372850317	Mpped1
0.172725115514201	4930433I11Rik
0.172814748914477	Krt4
0.172895721315365	Siah1a
0.172904536352493	Cbln3
0.172956173486558	Abcc1
0.172956653287869	Ibsp
0.173050967184774	Atp5d
0.173068826552134	Smoc2
0.173126781218357	Naxd
0.17315453883843	Rab9
0.173184417767898	Gatad2b
0.173255902850416	Olfr589
0.173256900087755	Zfp13
0.17327872918435	Dqx1
0.173317737835066	Frmd6
0.173642016953831	9530053A07Rik
0.173648603026223	Flt4
0.173767576840878	Slc24a3
0.173780658370013	Fastkd2
0.173785649211639	Olfr553
0.173787287600549	4931414P19Rik
0.173864559983567	Sar1b
0.173885246521365	Pax5
0.173894382899034	Krt79
0.173932209954079	9930104L06Rik
0.174001557967632	Zfp280c
0.174060928850606	Tff1
0.174136643518817	Dpep3
0.174180115863571	Tspan8
0.174256414747187	Olfr822
0.174302760385535	Krtap6-2
0.174348051196798	Herc2
0.174355056419165	Olfr417
0.174362715433974	4931428F04Rik
0.174432948215849	Zfp420
0.174440011582923	Fate1
0.174443045311349	Art4
0.174479065094227	Cyfip2
0.17454608973013	Pfn2
0.174550460649807	Gtpbp4
0.17456610909893	Pick1
0.174579421485605	Enpp5
0.174597237846415	Mpnd
0.17466454145207	Tnnt2
0.174682797559907	Paip2b
0.174697896875086	Pcdh18
0.174722611406154	Rbm39
0.174758296997923	Thoc5
0.174784751863409	Rbm48
0.174834375792627	Cetn3
0.174847941428141	Fam155a
0.174862830962914	Rabep2
0.174907794502183	Rtn4ip1
0.175022169623393	Haghl
0.175070796781048	Riox1
0.175130094948713	Tmem26
0.175275786543208	Sfr1
