#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7202.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.00691161001186433; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.01676850356883e-26; Statistic: 12.9782482522694; Expected: 1.49216335642119; Std.dev: 0.382860984645629; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164505852e-07; Statistic: 4.74078715959352; Expected: 1.49218061828742; Std.dev: 0.311673071552818; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.3901096534065e-10; Statistic: 8.534262692089; Expected: 1.49215644915162; Std.dev: 0.407880782027265; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089426; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.862831104056; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.2
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_06_30_05_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0276771293615866; Statistic: 17.5097621997105; Expected: 11.1111111111111; Std.dev: 3.31274221466379; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 437, up: 239, down: 198
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 28882; probes mapped to multiple genes to be removed (except for insulin): 1202; genes with multiple probesets are BH corrected. New data has 18356 genes.
GSE63617.2_AD11	GeneSymbols
0.595761196669528	Mpp7
0.595806225761623	Spic
0.595947398244	4933408J17Rik
0.595950177150448	Bcas2
0.59600561142694	Parp11
0.596147514323974	Ccdc54
0.596225691639848	Cdh4
0.596287126958947	Nsg1
0.596421518212329	Ms4a3
0.596453503824789	Mrps15
0.596468792072077	1700041C23Rik
0.596489827863685	Tdh
0.596592602350977	Atp6v1f
0.59663113866451	Tmco1
0.596659339935755	Stx19
0.596662821858339	Ldb3
0.596687570644211	Atp6v1g3
0.596761564916211	2700029M09Rik
0.596767806999734	Cbr1
0.596812077598206	Sigirr
0.596868578153836	Gm26688
0.596883568571121	Gamt
0.596900805373309	Serpinf1
0.596919059200835	Saysd1
0.597070790704891	Mapk7
0.597074316958271	Slirp
0.597108277761859	Prr22
0.59732118455035	Atox1
0.597375776709813	Tmem245
0.597397541635311	Wisp3
0.597575537848969	Htr2c
0.597575577090832	Cep68
0.597677789415037	Arl13b
0.597722724620445	Vamp8
0.597770606092586	Ndufaf2
0.59777085124418	Pigx
0.597819395069645	Pom121l2
0.597862740341522	Klhl35
0.597968631298976	Cdc20b
0.598053067336542	Olfr1427
0.598093864214126	Nrg4
0.598119565800729	BB014433
0.598133347593778	Tspan1
0.598186138659796	Xkr6
0.598218932707002	Rpa1
0.598256833811823	Got2
0.598303492815155	Olfr825
0.598368187668642	Rab11fip1
0.598376891344581	AI662270
0.598430849258144	H2-Eb2
0.598494690520417	Fam20b
0.59850296223785	Gh
0.598536383935697	Efcab2
0.598694282994756	Lrit2
0.598818840300646	Gzmg
0.598930327362306	Gabarapl2
0.599196115251832	Rhbdf2
0.599244393770222	Npvf
0.5992457752731	Eif4enif1
0.599359368356056	Slc25a16
0.59936984849538	Hottip
0.599377698873729	Sec23b
0.599420704664216	Ranbp10
0.599748351938898	Tmem74
0.599774120177026	Camk2n1
0.600136933968032	Olfr1509
0.600170152626196	Il23r
0.600179910447015	Sgk3
0.60018614964189	Ddit4l
0.600325925002408	Spp1
0.600592279918138	Rbmxl1
0.60084393146897	Nckap1l
0.600848897582177	Lime1
0.600861825747537	Olfr1176
0.600894302393441	Tbcc
0.600917292975615	Zfp930
0.601010597290503	Rdh12
0.601046989853395	Fam101b
0.601062120419244	Atmin
0.601081460352179	Nup88
0.601097842972892	Mrpl43
0.601287009321211	Glt6d1
0.601321477552637	Lim2
0.601373321913222	Krt25
0.601387063285599	Olfr392
0.601478592753579	Xrcc1
0.601480281530029	Timm8a1
0.60150756640181	Amacr
0.601649666363794	Olfr1010
0.601686147366652	Rnf25
0.601746002535045	Snapc3
0.601884489132025	9530053A07Rik
0.602109211602602	Olfr867
0.602294777785524	Tm4sf1
0.602301975305382	Abca13
0.602388816832431	Serpinb9b
0.602556314810515	Gm2109
0.602584817156579	Iqgap3
0.602593527594744	Pxylp1
0.602785764390284	Seh1l
0.602895430310347	Ints3
0.60297155272949	Ppp1r3f
0.603024214011854	Hmmr
0.603048238410003	Defb14
0.60312779450369	Kif3c
0.60315031783408	Krtap9-3
0.603254293997866	Trp53rk
0.603262021822599	Xrcc2
0.603435343181595	Gramd1a
0.603684691999603	Ampd2
0.603692181892609	Vmp1
0.603697744388511	Tmem141
0.603749607699897	Sulf1
0.603862778447927	Khdrbs1
0.60400799783515	Olfr1314
0.60419118581853	AI467606
0.604203299906597	Tacr1
0.604291988383177	B230118H07Rik
0.604322773447739	Mybpc1
0.604373126545125	Rfx1
0.604402230888048	Cryba1
0.604460804563338	Spaca4
0.60453916058296	Olfr610
0.604554209617263	Clcn5
0.604560403104232	Inmt
0.604619932783629	Fmo6
0.604735385416548	Zbtb8b
0.604739655597413	4930565N06Rik
0.604969840704149	Tmem45a2
0.605019312039357	Vcan
0.605027426517621	2610203C20Rik
0.605293276573911	Kpna1
0.605337118781228	Usp28
0.605415183323154	Tgfbrap1
0.605757050208653	4921511C20Rik
0.605846081251825	Rapgef2
0.605858114323535	Scgb2b2
0.605892063340349	P2ry6
0.605934350935965	Apoo
0.606032100182339	Bcar3
0.606108199709406	Szrd1
0.60611302687922	Stat6
0.606200369924849	Olfr70
0.606206838063197	Asb18
0.606230118266278	Pou5f2
0.606315631631222	Mst1
0.606385151340619	Myo5c
0.606389257305834	Olfr1497
0.60641359506552	Olfr399
0.606465995808371	Gprc5b
0.606619304299393	Olfr1094
0.606652676645727	Abca15
0.606715137446708	Dock9
0.60681613361729	Uck2
0.606898061645697	A2m
0.606983491510632	Dot1l
0.606998629616273	Tekt5
0.607071170114512	Moxd2
0.607102008980789	1300002E11Rik
0.607157755909977	5430440P10Rik
0.607158916672371	Bcl2l1
0.607743559180024	Slc16a10
0.608038253182491	Sik1
0.608043236825102	Fkbp9
0.608192442112628	Zfp788
0.608327921340497	4933411G06Rik
0.608439402005901	Wfdc3
0.608456848408105	Cst12
0.608468630223231	Fam167a
0.608523710951476	Zfp541
0.608600628112123	Csn1s2a
0.608622285159014	Add3
0.60865940917588	Mapk13
0.608710657112117	Os9
0.608735244380295	Srcap
0.608952695584995	1700030F18Rik
0.608990835934471	Ankef1
0.608999280434478	Rftn1
0.609174448402105	Hist1h2ae
0.609180591421511	Vmn1r218
0.609191801411073	Upk3b
0.609256475527568	Olfr697
0.60931224820815	Fbxw16
0.609346852177149	Snrpe
0.609426113724731	Lrrc4
0.609648336478278	1700024I08Rik
0.609656149067952	Smad2
0.609807194420583	Zfp397
0.609826598911512	Olfr332
0.609836111150222	Lyz1
0.60985119180162	Chad
0.610097327878988	Zmym2
0.610250531664758	Ppp1r42
0.610283737471245	Rfpl3s
0.610331026873533	Otor
0.610354424560541	Osmr
0.610560250915243	Gpc2
0.610619020549751	Oog3
0.610659933835106	Cdh6
0.610724280458709	Rmdn2
0.610812791142243	Aida
0.610929027585899	Casc3
0.61103753691336	Polr1a
0.611040275434265	Med21
0.611067947745153	Cdk5rap3
0.611207676390131	Olfr1241
0.611224130294459	Clspn
0.611259746632568	Prrxl1
0.611278087090302	Tssc1
0.611357686396234	BC053393
0.611379431426339	Elf5
0.611381013027067	Vmn1r83
0.611429496931014	Cts8
0.611511752975902	Crlf2
0.611549918813466	Slc22a19
0.611551839119859	Usp53
0.611567571984375	Snx5
0.611619858607677	Nox1
0.61179390094817	Irx3
0.611927182667468	Hoxa2
0.611985812404749	Fam206a
0.612146180875094	Slc22a1
0.612192329501102	Anapc16
0.612229263754914	Abi3
0.6124023310365	Nme6
0.61246321705729	Iars2
0.612555560746554	Ctse
0.612655281119655	1700041B01Rik
0.612726939488199	Lrp1b
0.612878138148717	Aspm
0.6128926824754	Olfr502
0.612923380361821	Dnajc30
0.61293489092484	Gstk1
0.612976387743053	Cyp3a44
0.61310875434328	Tcaim
0.61318597219205	Esrp2
0.613213972926834	Lincpint
0.613454462896941	C5ar2
0.613503176272461	Hectd3
0.613685734227341	Il31
0.613904344747307	Atp5c1
0.61400858664866	Oxsr1
0.614126404073162	Ctss
0.61413146188722	Elof1
0.614211507575695	Abhd16b
0.614255527261455	Tpst2
0.614312827880492	Pycrl
0.614383984557077	Rragd
0.614534369814604	Ampd3
0.614591609994714	Atxn7l2
0.614662920413509	Cwh43
0.614745797092088	Nudt1
0.614779413350211	Tcerg1l
0.614794869715279	Olfr266
0.614810351179465	Frs2
0.614911685227932	Tex264
0.615182876393517	Htr7
0.615208685920918	Glipr1l1
0.61521980201704	5530601H04Rik
0.615274186075583	Magohb
0.61566973985746	Kif1b
0.615698018024242	Fnbp1l
0.615759506204024	Wnt11
0.615800004264528	Lzts2
0.615809173990698	Prss36
0.615948705128902	Lrp12
0.616189232916215	Msi2
0.61637295139745	Mxi1
0.61644979041821	Bpifa2
0.61663472900051	Gnptab
0.616657020336808	Prkcz
0.616663074204263	Gm5591
0.616773789550708	Dnajc5b
0.616840783043161	Olfr974
0.616844990400811	Rerg
0.616900520304732	Car13
0.616920046750849	Tssk5
0.616922297112403	Mmp21
0.617020906607069	Mtap7d3
0.617097320368449	Rnf113a1
0.617173047417169	Rbp1
0.617192310925986	Tmeff1
0.617232746524794	Lcn10
0.617247220624174	Gyltl1b
0.61729403168676	Ctsb
0.617358783160735	Amn1
0.617386997365694	Cpn1
0.617494689852193	Chst8
0.617543436331813	Ero1l
0.617674609678764	Trim14
0.617752933220894	Clec10a
0.617764071374279	Cacna1i
0.617794731180267	A730090N16Rik
0.617843468563707	Amot
0.617919508659877	Cilp2
0.617987176142701	Olfr1076
0.618029896839605	Mettl3
0.618089001991611	Tmem59l
0.618091228322247	Murc
0.618104332622511	Mrpl27
0.618181039259651	Npb
0.618325722792292	Spns3
0.618428699476824	Gpr156
0.618433159098649	Zfp639
0.618446739777962	Otog
0.618475904448891	Tubb2b
0.618498095466163	Tex43
0.618695894014915	Mast2
0.618702729163721	Phyhd1
0.61891252675742	Apbb3
0.619057587404899	Slc7a6
0.619318141412529	Snx31
0.619338236453042	Tsix
0.61939487570836	Olfr1133
0.619427418971955	Fam45a
0.619460961989417	Tgif2
0.619496773567572	Vsig4
0.619622135735744	2810428I15Rik
0.619682663518866	Stard10
0.619694432369958	Irak2
0.619700448239424	Atp6v0e
0.619741089656473	Tspan33
0.619783280708467	Akr1c19
0.619790868634727	Porcn
0.619971431609829	Tmem69
0.620070770858033	Rab3c
0.620100522886997	Mad2l1
0.62012240951291	Usp17la
0.620137378557569	4933412E24Rik
0.620181489362722	Perp
0.620269874711714	4933405L10Rik
0.620346111087517	Sap130
0.620407977438861	Mesp1
0.620425453918431	Nbeal2
0.620722746762132	Cyp2g1
0.620800879501668	Lyrm5
0.620814770632864	Iqcd
0.620935943914747	Ewsr1
0.62094184967803	1700026L06Rik
0.62108508058869	Npbwr1
0.621172651715537	Ccdc79
0.621356799232467	Nubp1
0.621453933638052	Arl6ip1
0.621510310946883	Olfr352
0.621568204543456	Glt8d1
0.621622236133447	Lrrc48
0.621651549444761	Pias1
0.621794574934361	Cdk2
0.621799939462987	March6
0.622111814967266	Trmt11
0.622500029613614	Abcg5
0.622622326085834	4930483K19Rik
0.622634150566646	Olfr849
0.622765971427371	Anapc10
0.622768847621329	Mroh7
0.622807827227832	Glrb
0.622856230301546	Fam76b
0.622995907225034	Ly6h
0.623047645949949	Tbrg3
0.623066250642502	Ifnlr1
0.623169733111785	Aldh1b1
0.623374880314169	4930507D10Rik
0.623398811543917	Glyctk
0.623595912161389	Ccr10
0.624002952616776	Cx3cl1
0.624063913541438	4930546C10Rik
0.624142205222755	Impg1
0.624157101529103	Rabggta
0.624160851534776	Ackr2
0.624179577831175	1700020N01Rik
0.624332987721912	Arcn1
0.624423838968909	Vdac1
0.624430086552489	Vps37d
0.624432436317773	Efcab9
0.624685345260298	5730409E04Rik
0.624736294655245	Slc51b
0.624743115163044	Pml
0.624764136450573	Osbp2
0.624873912770762	Polb
0.62498769877906	Tsen34
0.624989892929032	Fcnb
0.625217283727849	Bpi
0.625258883406882	Cdc6
0.625313878310955	Pebp4
0.625527734934002	Oxr1
0.625546540282111	Ghsr
0.625794787385172	Zfp605
0.625887013244464	Olfr963
0.625944928680805	Ccdc169
0.625998365712485	Tm7sf3
0.626486650541289	Fam173a
0.626542853469156	Art3
0.626691617533152	Hnrnpul1
0.626706931637791	Pvrl4
0.626714473965254	6330407A03Rik
0.626717523135552	Fabp6
0.626725886558905	Cdh2
0.626819726340562	BC106179
0.626862170100266	Map4k2
0.626932548578939	Ap5s1
0.627044643587532	Apobec2
0.62704823176802	Dhtkd1
0.627096136176914	Krt8
0.627119899091373	4930500F04Rik
0.627399326156643	Recql
0.627516187545609	Pcp4l1
0.627592670696091	Rfc3
0.627648333815214	Dnajc9
0.627653773896348	Ccbe1
0.627682569503381	Otos
0.627683182837201	Hivep3
0.627745340352665	Smad6
0.627833216935533	Smg9
0.62799948187982	Vmn1r45
0.62802014743285	Ptpn7
0.628032092676441	Echdc2
0.628049578044129	Rnd1
0.628281001523276	Kdm5c
0.628287632205486	Socs1
0.628439432085936	Irx4
0.62845597304641	Prepl
0.628462157681084	Mmp12
0.628536387573201	Crtap
0.62856797386506	Acy3
0.628577552890236	Nutm1
0.628813500187922	Gcm2
0.628859148573958	Stk11
0.628861333492618	Aplp2
0.628932458436167	4930419G24Rik
0.629036171828564	Pih1d1
0.629355010697686	1700010B08Rik
0.629417065192713	Galr1
0.629423374810121	Slc37a2
0.62944045008693	Mrps12
0.629460019040897	Cutal
0.629521096814429	Arsb
0.629560376096756	Hoxc12
0.629612202251404	P4htm
0.629632140396131	Crygd
0.62984427531912	4932416H05Rik
0.62984631426107	Rgs20
0.62986331044255	Mbd3l1
0.629866774081342	Nexn
0.629871603333921	Crb3
0.630112221720354	4930402F06Rik
0.630239441142331	Csmd3
0.630299498513031	4930520O04Rik
0.630402824158855	Tuft1
0.630408179065668	Olfr2
0.630420640141095	Ccdc155
0.630440781962269	Anxa8
0.630475988602933	Hrg
0.630636582857298	Gpr174
0.630744691947863	Otx2
0.630832610097155	Gnrhr
0.630884949265294	D730048I06Rik
0.630933661143839	Ostn
0.631012463748768	Myo19
0.631044586575197	Gpr50
0.631160495189679	Srcin1
0.631166618888024	Tpm4
0.631193302290137	Olfr692
0.63119983985727	Tor4a
0.631366658340782	Enpp6
0.631389481985759	Gm608
0.63139818151086	C1qb
0.631421665768179	Morc2a
0.631534557739978	Capza1
0.631579841842637	Nit2
0.631587143369801	4921525O09Rik
0.631601342808782	Mamld1
0.631608794591156	4930522O17Rik
0.631739807232245	Ost4
0.631775861631582	Gtsf1l
0.631954083547653	Pkn3
0.631986070071434	Uty
0.631991475330695	1700029P11Rik
0.632161043932042	Mia
0.632190429137496	Olfr1454
0.632218872443617	Gper1
0.632344800288389	Thbd
0.632504888539433	BC055111
0.632523056934162	Mpv17l2
0.632611601633104	Crisp4
0.632623845735509	Abra
0.632867256942537	Fxyd2
0.632894730257016	Olfr135
0.632951073874194	Chp2
0.63297515348961	Slc38a5
0.633273551766291	Abcd3
0.633307542279519	Olfr1193
0.633313279571447	4921524L21Rik
0.633351342819152	Mfsd6l
0.633357043526424	Ngrn
0.633426644880523	Pdzd7
0.633735766040805	Olfr981
0.63374092005907	Gm14124
0.633745372496558	Rfpl4
0.633899748927981	Olfr148
0.633963086969766	Ginm1
0.634157451846973	Aldh1l2
0.634215784255614	Hacd3
0.634244690764179	Olfml2a
0.634370160603402	0610040J01Rik
0.634407544095721	Apoh
0.63447901697587	Bhlhe40
0.63465516930216	Sapcd2
0.634671030195312	Ttll5
0.634682960219401	Vps16
0.634685259038191	Dnajb8
0.634686354353427	Olfr738
0.634860851270752	Maoa
0.634924543530677	Mcts2
0.635005186700298	Lrrc17
0.635032202053905	Il2
0.635035584638831	Olfr569
0.635075119493559	Ep400
0.635100872517179	Nudt6
0.635137652065998	4930519G04Rik
0.635156995387308	Scgb1b2
0.635213740273022	Ankrd63
0.63529782454456	Thap2
0.635337674409582	Hoxc10
0.635383281518269	4930591A17Rik
0.635465848907672	Shank1
0.635527353630628	Mtg2
0.635683197446358	Lrrc8e
0.635810693549281	Tmed11
0.635937047285969	Cdc42ep1
0.636078003089689	Serping1
0.636096962995039	Tmem123
0.636136824138772	Rnf113a2
0.636161848162001	Pigg
0.636251613878169	Sgol1
0.636293097452366	Sdhaf4
0.636299785733853	Krtap31-1
0.636384216698726	Stk39
0.636393093773355	Acadvl
0.636401901994398	Ppt2
0.636513497031114	Rnf125
0.636559580317949	Cfap20
0.636585566250155	Ttc3
0.636654517996575	Nipal2
0.636659433027796	Krtap7-1
0.63666080745662	Nrtn
0.63683614300093	Fcf1
0.637176111271409	Cmtm5
0.637254773258685	Esm1
0.637579847981419	Il13ra2
0.637614384284033	Otud6a
0.637681919693482	Ndufaf5
0.637769467042569	Cog8
0.637785731687505	Umod
0.63788079474633	Olfr1388
0.637933018428991	Pla2g5
0.637954104274061	Abcc12
0.638014861761679	Trappc6b
0.638167733632395	Aanat
0.638169770418234	Cpox
0.638188770763953	Prdm9
0.638268021788438	Primpol
0.63827065947052	Ankrd1
0.638375030026034	Spty2d1
0.638391490273568	Tas2r139
0.638543995874258	Olfr1348
0.6385620126259	Chrnb2
0.63868666655469	Cd163
0.638737266879437	Ccin
0.638745533091032	F13a1
0.638865331133608	Pramel7
0.638876941085744	Irg1
0.638946301577854	Grb7
0.638974118269445	Olfr1156
0.639000243330572	Nr1h2
0.639036124622669	Il25
0.639135539645762	Fmo2
0.639162857691748	Hmbs
0.639246039461931	Vmn1r237
0.639247474559902	Adam23
0.639248486238305	Slc2a12
0.639334441249924	1700123I01Rik
0.639347137903617	Olfr1426
0.639386016205543	Tmem40
0.639449271869981	Olfr1232
0.639702369077406	Pih1d3
0.639760726624178	Ehmt1
0.63986098952448	Ppa1
0.639921482849513	Pald1
0.640063099865423	Il10rb
0.640067512011719	Plcxd1
0.64015142756474	Hao2
0.640264174301165	Id2
0.640269443128327	Dach2
0.640306765523649	Arhgap20os
0.640336299358583	Lamb2
0.640384906763289	Pafah1b3
0.640495948367961	Tm6sf2
0.640520096508805	Skap1
0.640541256025632	Cryaa
0.640544186380149	4930430J02Rik
0.640549660488075	Pknox2
0.640596857144008	Cdkl4
0.640732236061315	Boll
0.640814344759478	Cox7b
0.640844021429689	Rbpjl
0.641204171155366	Tex261
0.641289185982991	Fpr-rs3
0.641531467593574	Cyb5a
0.641641753703231	6030498E09Rik
0.641660860104467	Msh4
0.641677847719569	Acmsd
0.64172511467864	Trim33
0.641752192774598	Cfd
0.641773189670902	Hsdl2
0.641815936181952	Bcl2l12
0.641825163060188	Ip6k3
0.641961305615736	Nr2c1
0.64206152550552	Spatc1l
0.642109534585774	Aurkb
0.642225327408258	Arhgef25
0.64251416511794	Iqub
0.642618201249684	Med10
0.642719725712585	Zfp398
0.642731297398265	Ikzf5
0.642749965493012	Slc10a6
0.64276716045909	Ttc16
0.642857251249773	Cpxm2
0.642913748569287	Gpr35
0.64295482248191	Tprg
0.642998603806264	Amn
0.643004530721381	Eaf1
0.643018531400288	Cdh13
0.64315448092505	Matn1
0.643209797434487	1700094D03Rik
0.643235926757764	Spata13
0.643236337645095	Cenpw
0.643386884176234	Ceacam11
0.643598958519074	Ercc6l
0.643661757708266	Myoz3
0.643760738498231	Sntb1
0.643843995052175	Tprgl
0.643893549724648	Alkbh2
0.6439179667439	Sfrp2
0.643933794106629	Sval2
0.643991859173745	Aox4
0.644156161369498	Krtap19-3
0.644165568973731	Rspo4
0.644180031199585	Pkd1l3
0.644292631998256	Atp8b3
0.644300825069055	Slc7a11
0.644381158277268	Stam
0.644409250142044	Laptm5
0.644529567738943	Praf2
0.644685065061005	Fdft1
0.644775223954828	1700030L20Rik
0.644896852985995	Cstl1
0.644932003697337	Hsd17b2
0.6449863053324	4931419H13Rik
0.645018392362422	Cacna1s
0.645028281564822	Zbtb24
0.645079619778568	Rap2b
0.64518354651718	Tex2
0.645200481674211	Peg3
0.645287628610655	AY074887
0.645350855703248	Fam46c
0.645513247374889	Asap1
0.645680743323122	Grem2
0.645688036880764	Hip1r
0.645718204535958	Arrdc5
0.645724025869902	Hilpda
0.645828600592735	Myf6
0.645915487738251	Bloc1s4
0.645937512054376	Ccr4
0.645968145823398	Sox2
0.645975505824191	Ccdc70
0.646060310553196	Bcam
0.646146747688529	Ap3b2
0.64620507453342	Higd2a
0.646266638697556	Oplah
0.646274714980683	Tmed4
0.64631517411481	Defb13
0.646436163103282	1110051M20Rik
0.646577176081296	Rabac1
0.646627382639122	Olfr869
0.646671557903132	Zfp783
0.646748584751766	Zfp810
0.646754352660219	4921536K21Rik
0.646804100096332	Wdr34
0.646912799577034	Hdac11
0.647043514312473	S100a3
0.647069446705527	Pax3
0.647092132424719	Tmem134
0.647133199965982	D2Wsu81e
0.64720144371195	Kdf1
0.647223531975941	Lyst
0.647269925677716	Krtap13-1
0.647355868747743	Olfr140
0.647447841425545	Olfr1023
0.647528529553568	Tmem199
0.647815863790845	Jakmip2
0.647914806567557	Fbln7
0.6480344851435	Psmd12
0.648107239529946	Ppp4r1
0.648149211499152	1700011E24Rik
0.648244466756607	Ooep
0.648270971500366	Pgap3
0.648537052341198	Rnf207
0.648625781974848	Slamf1
0.648682649575412	Cacng4
0.648905982560331	Slc39a4
0.648905987134438	Klk12
0.649180648210502	Rpp30
0.649541633553263	Syne4
0.64955466952793	Pifo
0.649582720271906	Epb4.1l5
0.649650728896161	Lurap1l
0.649785398925534	Ifnb1
0.649877569927738	Vmn1r15
0.649946966235985	Shisa8
0.64999871421639	Itih3
0.650024820269419	Ccno
0.65002781633072	Stk17b
0.650117634686879	Mrpl52
0.650323098611574	4930432J09Rik
0.650388124803514	Sqstm1
0.650421339792404	Redrum
0.650441600042643	P2rx4
0.650442100297055	Lurap1
0.650492248655372	Dmrtc2
0.650495730274933	Usp15
0.650498114021054	Olfr103
0.650615542430714	Slc5a5
0.650728115918103	Tmem215
0.650728808758044	Wnt9a
0.650730089087788	Iglon5
0.650735512156247	Slc2a2
0.65081173023061	Ccdc28a
0.650815195402333	Ccl4
0.650846499136031	Spata18
0.650854022903262	Dis3l2
0.650904850323735	Sf3a2
0.650996787811353	Npr1
0.651009032840616	Zfp316
0.65101118519107	Ace
0.651023204515863	Nme1
0.651170919648752	Dcx
0.651227715381527	Ngdn
0.651319192823944	Kctd5
0.651348585823372	AI413582
0.651531859420692	Amotl1
0.651625001584143	Crb1
0.651636138805305	Psmg1
0.651824590917393	Miip
0.651873392213475	Gsdma2
0.652000195312495	Rnpc3
0.652138383494673	Prss58
0.652172738750996	Twist2
0.652190077637681	Klk14
0.652243756811972	Plxna2
0.652277559989086	Gm3604
0.652513567820743	Tm4sf20
0.652538169322981	Ifi203
0.652558506278134	Lmx1a
0.65264797656444	Olfr639
0.652737375235828	Dnaaf2
0.65275043052596	Ldlr
0.652796251945693	Ces1e
0.652854758751598	Dcaf13
0.652872312039874	Olfr1366
0.652904798433481	Fgf6
0.65291850829505	Pip4k2b
0.653010051132632	Zfy2
0.653074980819283	Alpk2
0.653137120316005	Polr2j
0.65324593906676	Rab25
0.653312177906596	Tmco2
0.653325959243855	Agxt2
0.653348491464176	Myl9
0.653359093793183	Nkg7
0.653467132838034	Acyp2
0.653635931656698	Olfr1153
0.65376787138272	Surf1
0.653947357795327	Hadhb
0.653955324920087	Gm4371
0.654129749667506	Ppp1r12b
0.654168846119294	Avl9
0.65471452431351	Pcid2
0.654815459633661	Prr27
0.655156749166337	Fam46a
0.655197085846118	Polr3c
0.655244621737794	Tmem132e
0.655311208204828	Irak4
0.655418440355384	Olfr229
0.655489439896736	Zfp758
0.655507854174755	Fndc8
0.65553516495387	Angel2
0.65565207101487	Mef2c
0.655841965960109	Pcdhb5
0.655860130420819	Hrh4
0.655871394554278	Mif
0.655872768072399	4933433C11Rik
0.655890627345342	Muc3
0.655917608589008	Foxr1
0.655948274063781	4931430N09Rik
0.656024846947371	Krt82
0.656025925117921	Fcho1
0.656115713213852	Olfr616
0.656151127651856	Il17rb
0.656171633591648	9230116L04Rik
0.656175701122162	Lce1c
0.656218774195902	Acsm2
0.656273675362852	Atg7
0.656468065127304	Csrp3
0.656523623158838	Actr3
0.656569690562269	Cdk5rap2
