#2016-03-01
# GSE15056
# RMA normalized, log2 transformed
#
Probe	GSM376013	GSM376014	GSM376015	GSM376016
A_51_P518747	9.14519833149605	9.5967011846707	8.85747387318539	8.62921791050776
A_51_P207601	6.21621509367107	5.97123301057218	6.78113103906251	5.89969762728942
A_51_P291078	11.3007240138888	11.4859673480707	11.266544662875	11.2374113072221
A_52_P138727	12.7906970980497	12.812721208121	12.6599316759034	12.4187649650031
A_51_P269663	16.6451273135757	16.9138487746828	17.0970865566782	17.0768269403625
A_52_P311675	6.20181117530335	5.90183833137013	6.75949589032405	5.92987535132839
A_52_P331262	7.28642409684301	7.07546017436108	7.4925635826378	6.98511735891583
A_51_P126206	5.9722041290706	5.90584118166952	6.78113103906251	5.91278739118472
A_51_P180603	6.32552533379586	6.15566133261473	7.02987946031627	6.12132736114446
A_51_P262325	6.91182469820155	7.10424621470357	7.55813386979959	7.07546017436108
A_51_P507051	13.7023444528328	13.1756605596522	13.1481030582082	13.950051150533
A_51_P462790	6.08839909283683	7.13247752568928	6.3395988123098	7.11327560199554
A_51_P506402	5.95836345094274	6.51164292990915	5.96292942378259	6.98996576613377
A_52_P34031	6.48570291805832	7.01761101876759	6.28706196086524	7.46323597657854
A_51_P119986	8.63988124429409	8.68132426084376	8.31214294404922	9.03331817645079
A_51_P482233	10.3530358924947	10.6551612170739	10.9762683427296	10.8764877301256
A_52_P452315	6.20181117530335	6.66570342807907	6.55877600791537	7.08072562983732
A_52_P13612	10.5989475570941	10.4131248314678	10.0840934096818	10.5537127316434
A_52_P512672	10.0170163604903	9.80295965182708	9.67412503726472	10.0780999961554
A_52_P361534	8.31554326215958	9.33279055500014	8.6092689839496	9.51217142505199
A_51_P224505	12.2290326527396	11.876070612032	12.003460613545	11.9497216512943
A_51_P214319	13.769472364995	13.6024189884292	13.3855708303251	13.5584759526928
A_52_P71544	11.7584676391848	11.7577908111947	11.4912077106235	11.6213476600404
A_51_P514647	14.5154541901622	14.5146177147852	14.2503122561012	14.4111476156061
A_51_P233226	7.61718937681998	7.14263323774192	6.78113103906251	7.5533418459039
A_52_P284840	8.27011741639366	7.82153120927491	7.62451854040773	7.50948402061402
A_51_P447866	8.36013127703461	8.17971967637468	7.98704753739596	8.07994833423203
A_52_P461343	7.27601536449948	6.99280039445771	6.6328117582305	7.27485134335543
A_52_P545336	6.96329053103185	6.46458764530004	6.00499023480894	6.85423622880133
A_52_P533841	6.99692122881479	6.68346419802542	6.11824066078836	6.82091520323675
A_52_P851971	9.9247559939086	10.3692831774477	10.2471406124072	10.5710054410852
A_51_P354018	6.84980968854412	6.37726984030456	6.05198078583309	6.48370054949963
A_51_P210956	12.3257866277569	12.578702762784	12.7316291618376	12.9410176895464
A_52_P319438	11.8304506082681	11.5245842841737	11.1189569189	11.0526270941017
A_52_P971290	8.37541712446395	8.62921791050776	8.49720089280332	8.86716111960478
A_52_P270035	12.3552373635087	12.5573049983186	12.8987122734058	12.5537401381562
A_51_P496054	10.8545952642399	10.5613709411429	11.0025685186485	11.0245938988163
A_52_P250968	10.054467880113	9.82459989582682	9.34933525937353	9.98916303688052
A_52_P284778	12.873292592348	12.5562574241203	12.6605445846232	12.3298557284921
A_52_P581440	9.2214951143948	9.3916988376373	10.3392509017571	9.33139156307353
A_52_P69236	7.13123983738419	6.20661170959072	6.08377897566816	6.36813330211804
A_52_P9716	7.90139144426976	7.31269922945082	6.9420623041569	7.58843192871657
A_52_P458319	6.94921713706544	6.25913382674447	6.05989148346035	6.26112169952359
A_51_P163713	7.24672474330063	6.33040854859939	6.44647702986738	6.89131228677075
A_52_P297189	6.97882766817174	6.22284631079998	6.02996786976343	6.18966505878074
A_51_P360492	13.2300991793529	13.045454562583	13.3667438851597	13.4767730236384
A_51_P504478	13.9241130581579	13.6139001628971	13.3546229475003	13.3330801280133
A_52_P771589	7.19310412956316	6.06893726118253	6.09335073929633	6.10070447269592
A_52_P176300	12.8377066540743	12.811065955843	12.6325038267436	12.9077050615564
A_52_P429944	7.94814484084877	8.18344645646419	7.87628320176705	7.69496352505587
A_52_P493867	11.4166784913603	10.9867926982713	11.2962849917739	11.3095257661274
A_52_P762929	6.81321682416059	6.00935432412336	6.28393293325163	6.03337951685808
A_51_P112116	9.59051580775406	9.34115613684326	9.35540490013927	9.47995589833802
A_51_P424518	9.79496315474859	10.0013546067147	10.1311649284637	10.4367369691066
A_52_P640194	7.52425115088845	6.68346419802542	7.19004911223922	7.11971879740029
A_51_P514922	10.8686485166469	10.9577092738177	12.4955644923939	11.4656745151187
A_51_P459479	13.0745741608602	13.4166605769409	13.942820250976	13.4827086392244
A_51_P442458	6.97882766817174	5.99822201470451	6.29999629499217	5.93720219623047
A_51_P173735	11.3307555336464	10.954395850947	10.7949940696862	11.5141404752424
A_51_P310896	11.2507199880518	11.3953463843632	11.8005306585835	11.5663927500333
A_51_P487487	6.8298851457643	5.8919037297445	6.33255458279983	5.93720219623047
A_51_P101388	9.5322817487028	9.40904491930828	9.97337367840984	10.1172689753764
A_52_P522971	7.12484390969927	6.02259144041836	6.71688762060509	6.10978494297338
A_51_P187226	7.60519938619524	6.96617802122015	7.40273919454848	7.16777858901167
A_51_P373134	6.71048966942794	5.89897911180346	6.36498782817413	5.90310860576107
A_52_P236176	8.2747831364642	8.36560911916167	8.29099534517008	8.41927311432989
A_52_P333921	7.94302421451513	8.06790179865523	8.18034147531821	8.10963181216168
A_52_P565507	6.48171045633109	5.87298947010797	6.49267493970336	5.88513905247008
A_52_P393306	7.08338759864015	6.81931924591689	6.89586221579144	6.29303023369192
A_51_P383459	8.29099534517008	8.00470883756351	8.61272819327877	7.60149009037855
A_52_P569276	6.34665631923666	5.88102190594074	6.82699230740085	5.89773666202462
A_51_P122116	6.25603498782555	5.87858057339221	6.58595502559606	5.88513905247008
A_52_P253167	9.60945474115044	9.69374729508382	10.4786047444417	10.0384381405842
A_52_P112864	8.04691623612233	7.8389639249955	7.90289920266531	7.12484390969927
A_51_P135222	8.27011741639366	8.01868384136487	8.41028991308185	8.18840056829844
A_52_P655481	6.12995327291609	5.86489227047732	6.64601597640825	5.86330536526037
A_52_P189867	6.28393293325163	5.92840616475938	6.81801805719756	5.93720219623047
A_52_P32345	11.0456483689018	11.1228842316175	11.4235555488387	11.4803292161489
A_52_P1107663	6.96761960203567	6.78732517535916	7.38560107091372	6.59082585781089
A_52_P467805	7.6668418372137	7.35401831942246	8.45053877453516	7.08072562983732
A_51_P154983	7.80791470347842	7.83423039965764	8.07994833423203	7.27485134335543
A_51_P242293	6.07588933146203	5.86278484365658	6.68469842906338	5.88214657571393
A_52_P153625	6.32132844523279	5.88643531964946	6.74356850009393	5.95927611696904
A_52_P655948	14.3733825809066	14.169268307413	14.1910273527069	14.7446190108536
A_51_P374818	9.56383867284736	9.68632443052622	9.35113122164373	9.02295566903415
A_52_P778391	5.94206480257756	5.86076776835005	6.43534530398468	5.85204643230445
A_52_P538390	5.90380601857376	6.15566133261473	5.94704672015668	6.76409262897954
A_51_P366138	10.3929473135629	10.9010267088525	10.2045245957441	10.2641046743847
A_52_P351791	5.92987535132839	6.39873566410898	5.93720219623047	6.96617802122015
A_52_P819555	7.81273521735824	8.63103852105802	7.89685869175512	8.45671141159037
A_51_P222475	10.5150462676221	10.5065177737012	10.7420668003225	10.584339572799
A_51_P437906	6.05198078583309	6.41701604487537	6.24339844549087	7.08730131386164
A_52_P589065	7.6993084600933	8.06049020036133	8.02215654239491	8.31554326215958
A_52_P75971	6.41194640390771	6.71688762060509	6.28393293325163	7.21078467447767
A_52_P265358	8.33438247432813	7.94229121057533	7.72425428266156	7.96988682587581
A_52_P395083	6.62797818040521	6.81161232086258	6.27189786161912	7.52425115088845
A_51_P353392	12.3004131751156	11.6289407506417	11.5824181320218	11.7128598772221
A_51_P416822	6.53933185803682	6.43737520725434	5.99622614803331	7.20715323982374
A_51_P361638	16.4343396944371	16.6512375945236	16.3473347962922	16.3883114286812
A_52_P197608	6.55003699342701	6.37726984030456	5.96466822851688	6.91910544313896
A_51_P237668	17.0605992266777	16.7668573872306	16.7610023383978	16.81481289931
A_51_P308362	10.6031273680447	10.1610051570781	10.8739915006244	10.3756769095002
A_52_P237087	6.74860281681385	6.55118830640406	6.27189786161912	6.82091520323675
A_51_P170316	6.78113103906251	6.33040854859939	5.94543953386785	6.7040731768297
A_52_P448936	7.46782593636546	7.21440809436853	6.46568184153463	7.18019800886506
A_52_P388155	13.0339433427103	13.4189511137281	13.5125660313117	12.9823629577652
A_52_P264442	6.79512543546076	6.17281924021665	5.94385475853846	6.61770272435328
A_52_P14666	7.84368197036064	7.39419516372518	6.95197821555827	7.88317435474736
A_51_P226269	12.735970988235	12.7727448700388	11.6010566577292	11.7370727756448
A_51_P155997	13.6424564267618	13.6696006076887	13.3320661977283	13.3298785773346
A_52_P546162	9.96554900224753	9.27966728482972	9.77647321670849	10.3300338846384
A_52_P166482	11.1684915681251	11.3034736451332	11.3207790763411	11.6063875966987
A_51_P520378	12.2843070451214	12.1527877100806	12.5569758426719	12.2882423075818
A_52_P312338	8.00470883756351	7.49656261959116	6.90902102746376	8.0746067329201
A_52_P504787	12.8994441481881	12.644580044485	12.7351512780576	12.9053563395163
A_51_P251508	12.3914012051752	12.3351005381651	12.3829176494219	12.1979344605198
A_52_P197199	12.4740448060001	13.0949991929148	10.5910191649426	10.2821755863053
A_51_P366161	12.3255055766205	12.010208806253	12.2688963229092	12.1234220713214
A_52_P273519	7.21200152968472	6.36813330211804	6.29303023369192	6.71860076801817
A_51_P279247	6.84980968854412	6.03619864557303	6.01968931414756	6.26112169952359
A_52_P987601	7.16027061157372	6.10978494297338	6.07141431351685	6.23164653334228
A_51_P371323	7.33629305680545	6.36813330211804	6.12321278360449	6.41100167766223
A_51_P197499	8.0689095274779	7.10162249058032	7.42598243221064	7.63906619658053
A_51_P300986	7.13123983738419	6.17281924021665	6.12596819066709	6.31431564097325
A_52_P358406	7.03666672426845	6.16386524825426	6.13697303411582	6.27701677720719
A_52_P618187	10.40017171039	10.2607277823467	10.3273695482375	10.5595199455944
A_52_P668779	6.9306195176244	6.20661170959072	6.36498782817413	6.21621509367107
A_52_P1064707	10.9766263605494	10.7761446521135	11.0077890218119	10.8030913316817
A_52_P219351	6.62252984541316	5.97517003409977	6.21621509367107	5.97123301057218
A_52_P380301	10.5730785437417	11.2555962848999	11.0280524198912	11.3892747500031
A_51_P312437	14.3397273329659	14.1992073908838	14.5317553020897	14.4801945454429
A_51_P248935	6.89131228677075	6.10978494297338	6.32736282906426	5.94206480257756
A_51_P382608	8.12327782791919	7.12742577833213	7.88393801056287	8.08726089200965
A_51_P137375	10.2855027045696	9.98916303688052	10.0443421048319	10.2821755863053
A_51_P326932	12.121885383218	11.1266799080768	12.3199788382567	12.3047326036856
A_52_P298071	7.84053832118186	6.81931924591689	7.48352610025034	7.66150744190273
A_51_P473219	10.5565893261931	10.5258505436569	10.962145498842	10.7362640213096
A_52_P46588	9.14296712706189	8.77630776737172	8.95481260496332	8.78143980696074
A_52_P41175	12.6350292362965	12.8610310446841	12.68328785973	12.7566265642087
A_52_P425510	6.77491826091001	5.90916901517186	6.36498782817413	5.90509287088243
A_51_P270979	6.76785966941841	5.90584118166952	6.32736282906426	5.88940221928762
A_51_P239113	13.2699064075738	13.1112109871171	13.2672108888259	13.4166605769409
A_52_P1187893	6.63942278962374	5.89897911180346	6.29303023369192	5.86330536526037
A_52_P422885	7.81913761508124	7.20228975606621	7.73867965882189	7.59777124475831
A_52_P401334	6.43031676169749	5.89897911180346	6.4996360486569	5.89513749411866
A_51_P257010	6.40581303935288	5.89897911180346	6.4996360486569	5.90509287088243
A_52_P46447	12.9210900063011	13.2771547102543	13.0452199023886	13.6233770674655
A_52_P181719	7.22165275472038	7.75212598120572	7.18389155339521	6.54811499463739
A_52_P529360	13.5261888952549	13.723483575007	13.7663179060547	13.5241008357773
A_52_P333414	6.24032112780502	5.94543953386785	6.79187410515729	5.99206061285269
A_52_P202206	6.3864623392279	6.03619864557303	6.96473499853848	6.30698515592997
A_51_P382310	6.78113103906251	7.54080787550642	7.60705054106142	6.98996576613377
A_51_P292313	13.2167211454595	13.5015836870779	13.943976429165	13.497706777941
A_52_P601782	6.06374838049226	5.90183833137013	6.77491826091001	5.88694273035721
A_51_P255238	6.08245367146762	5.87858057339221	6.80870345838002	5.91278739118472
A_52_P224125	6.13697303411582	5.92840616475938	6.81801805719756	5.88513905247008
A_51_P345110	11.0975956069271	11.0059486475977	10.6333012630946	10.6221313924714
A_52_P532588	6.76115513416791	6.46458764530004	7.1590478590769	6.30698515592997
A_52_P456951	7.50055065985224	7.88927231241397	9.10433516038464	8.41927311432989
A_51_P159367	6.32132844523279	6.20661170959072	7.08205722836117	6.01590041570709
A_51_P342688	7.27426898040269	7.46221524082467	8.59091233238622	7.21804644732375
A_52_P598468	6.08839909283683	5.99206061285269	6.75322239402014	5.96466822851688
A_51_P487048	5.95401151535076	6.20661170959072	5.93720219623047	6.91910544313896
A_52_P296682	11.6271745010194	11.7609639493235	11.4471604372417	11.4402654592031
A_51_P393310	10.6871236298195	10.8356256350685	10.3740471590799	10.6887634045783
A_52_P8320	6.02184791773077	6.69936279187867	6.04178368245812	7.21078467447767
A_51_P447946	9.60448267327551	9.40159831674816	9.59261947699611	9.98916303688052
A_52_P246255	6.4516277307405	6.81931924591689	5.91862540061438	7.02306346275128
A_52_P515407	12.4298871051252	12.5117123684053	12.242157944648	12.7402997869958
A_52_P218100	9.39946363714657	9.39973064489512	9.1048265476236	9.49077453510974
A_51_P236945	12.5048095370943	12.4577237933888	12.47447265672	12.8651217601943
A_52_P470030	6.86616137038001	6.96617802122015	6.32736282906426	7.16777858901167
A_51_P267388	11.6363807953332	11.7265745001531	11.9036321866746	11.670667059535
A_51_P388412	6.89586221579144	6.93634980664997	6.17485464211633	7.41862805215378
A_51_P291713	15.6344342196012	15.5982099061232	15.9349816830523	15.7737905119237
A_51_P208525	6.25603498782555	6.21621509367107	5.88513905247008	6.65261174965797
A_52_P408518	6.8602079602584	6.71688762060509	6.12596819066709	6.98996576613377
A_51_P160870	12.7619587877373	12.7615173519732	13.0055082251038	13.3021604345433
A_51_P312748	9.33069155805137	9.56002119362848	9.02797350857283	9.12159678720961
A_52_P516059	10.5451690684832	10.5458327124496	10.1896231208193	10.6575077544427
A_51_P373777	12.0940651224082	11.9093163133703	12.2309096617665	12.2467478499338
A_51_P281700	13.9359844772534	14.1031002399585	14.2071944877421	13.9866386430768
A_52_P581178	6.81321682416059	6.24032112780502	5.99822201470451	6.63942278962374
A_52_P465980	16.4431027867041	16.5817741282284	16.8269901622114	16.5299640679214
A_51_P513254	15.5737836148842	15.5704809252277	15.8927772765203	15.9001034973738
A_51_P179442	6.90300633236452	6.4937891904574	6.11824066078836	6.81481954636243
A_51_P252545	11.4960233288048	11.4106630379312	11.1250659470409	11.3971194403707
A_52_P1021909	7.30702585486818	6.5216540704669	6.44145998222983	7.13504578132988
A_52_P214347	7.13504578132988	6.42718157524651	6.14149461314615	6.89131228677075
A_51_P124209	7.00665466480037	6.45553374625299	6.00499023480894	6.4996360486569
A_52_P221630	13.1473777657315	13.2300991793529	13.3251595375986	13.3694899209234
A_52_P310981	14.5488120927031	14.4137113474887	14.5509789160535	14.7774074851855
A_51_P315795	12.4591016279262	12.3535843457489	12.5424483700084	12.2580762965331
A_52_P125550	7.18636997172246	6.76703202878465	6.42514210386674	6.95488841284135
A_51_P394281	7.03666672426845	6.26702284854213	6.11248175742502	6.53933185803682
A_52_P411490	8.65941416025357	8.31950019724515	7.43121630403312	8.30189363795092
A_52_P838078	9.29194636353676	8.51333056515626	8.92469948199788	9.39839511171148
A_51_P363330	6.9420623041569	6.08529918410539	5.99206061285269	6.1603127864596
A_51_P504421	7.21200152968472	6.26702284854213	6.10978494297338	6.28393293325163
A_52_P455404	14.7495925034881	14.6606929928522	14.5014826505236	14.5383230523097
A_52_P675395	11.5694815639152	11.4832612748252	11.3942078038074	11.6737339268669
A_52_P285872	7.31269922945082	6.50358873064837	6.387499598897	6.68819959668026
A_52_P706824	7.06218312918372	6.09335073929633	6.05198078583309	6.17485464211633
A_51_P132944	7.30247344109542	6.87363515638213	6.63942278962374	6.59082585781089
A_52_P70882	6.84980968854412	6.10070447269592	5.99822201470451	6.05322062898984
A_52_P129456	7.98206338079913	7.8389639249955	7.67568885463937	7.8624013545711
A_52_P515629	9.23472626417059	9.524222245546	9.66003945430645	9.2858921154998
A_52_P212580	6.7342833258295	6.0482371067618	6.23164653334228	6.0253075550872
A_51_P322906	8.35628437437019	8.13615512131685	8.49969414885538	8.57492243549516
A_51_P401527	9.44467726946132	9.1826101901503	9.23592310055022	8.93873252984393
A_51_P145020	6.69762663055876	6.00935432412336	6.31117525968873	5.99206061285269
A_51_P139678	7.30702585486818	6.568641582282	6.77491826091001	6.45351693530112
A_52_P94845	11.3478078815652	11.3995913884348	11.5311801164028	11.5920303924174
A_52_P358981	6.98996576613377	6.12406475927255	6.61099691032903	6.09670227199435
A_52_P715341	6.89131228677075	5.91358236262851	6.36498782817413	5.90310860576107
A_51_P415775	9.53398556741269	9.083378077051	8.89791933690227	8.99123675938349
A_51_P136803	7.60519938619524	6.86616137038001	7.32510593708994	7.19004911223922
A_52_P980494	6.6508186835212	6.04178368245812	6.36498782817413	5.96466822851688
A_51_P438909	10.398769796954	10.6288095199487	10.2313255118223	10.3569602111005
A_51_P365612	6.97323239718423	6.18119996153258	6.6328117582305	6.1603127864596
A_51_P305164	6.58595502559606	5.88643531964946	6.3395988123098	5.89969762728942
A_52_P565847	6.53050970799693	5.88102190594074	6.55118830640406	5.89513749411866
A_51_P204196	6.65738162975981	5.96466822851688	6.68469842906338	5.9378051601151
A_52_P110812	7.50353512004527	7.2573213424459	7.58936862312382	7.16777858901167
A_52_P505930	6.48171045633109	5.92084541256722	6.72156731797112	6.04332393168859
A_51_P194597	6.48570291805832	5.95049975261817	6.62797818040521	5.97401182368816
A_52_P3865	7.48049991588142	7.14645693325617	7.41968170217881	6.36106081646825
A_51_P404766	6.37830329625407	6.06211212376187	6.82699230740085	5.95049975261817
A_52_P612654	6.99692122881479	6.48370054949963	7.0595642049376	6.04332393168859
A_52_P575646	6.19450629598295	5.92840616475938	6.75322239402014	5.95401151535076
A_52_P453276	6.19450629598295	5.85581892698198	6.568641582282	5.85778285035114
A_52_P166888	6.09987538874862	5.88643531964946	6.7342833258295	5.88039731028406
A_51_P120608	13.1940006766903	13.1985734859271	13.400724291266	13.8260977661462
A_52_P123888	6.10978494297338	5.86746902777993	6.67872240455794	5.87241246555038
A_52_P605585	6.46458764530004	6.07588933146203	7.20956679203573	6.24824597671033
A_51_P372762	6.62797818040521	6.06893726118253	6.70580153280921	6.05322062898984
A_52_P488814	6.13697303411582	5.94206480257756	6.74860281681385	5.95401151535076
A_52_P667215	12.579189089868	12.4710621744661	12.2882423075818	12.5026669754316
A_52_P755353	6.12321278360449	5.95401151535076	6.79641856778636	5.92084541256722
A_51_P355693	7.79010039259633	7.53109173631939	7.01761101876759	7.82789477712049
A_51_P363525	10.7884833785056	11.0875204736149	10.9291377557817	10.5224828910439
A_52_P335768	6.5412595856922	7.09510453957246	7.33629305680545	6.23164653334228
A_52_P373782	10.283189000019	10.1976306748415	10.5065177737012	10.5697601480741
A_52_P151227	6.4516277307405	6.46458764530004	6.18759839596086	7.05151586092591
A_52_P648213	6.41194640390771	6.82699230740085	6.25603498782555	7.2336423500867
A_52_P112676	12.1352962725134	11.6165887828854	11.4616198361469	11.4005923241829
A_52_P69281	6.08839909283683	6.6328117582305	5.96292942378259	7.02987946031627
A_52_P381311	6.22952048552269	7.06091547006104	6.79641856778636	7.5714675355642
A_52_P35961	8.9526303925746	9.0848732889046	8.57492243549516	9.22270297299375
A_51_P381618	8.59884131005186	8.77466165152529	8.61410955794586	8.68286093673746
A_52_P130196	11.8379577948602	11.5929063742458	11.4799820190845	11.7910965034978
A_51_P282616	6.55495546600777	6.61586713360239	6.12596819066709	7.15652201508946
A_52_P177473	7.50055065985224	8.13037455894806	8.25514392393071	8.35793430313851
A_51_P492940	6.24032112780502	6.35893075472897	5.93720219623047	6.90019091291776
A_51_P368151	13.7198793616628	13.6246269215968	14.1505177845746	13.6576212417215
A_52_P579230	6.52360917530065	6.37726984030456	6.24032112780502	7.48755003536936
A_51_P485985	6.56183748437354	6.4937891904574	6.0253075550872	6.84824614894327
A_51_P300395	7.94595251184319	8.00119383179084	8.00224923303821	8.01380797365627
A_51_P199407	13.0648415893359	13.058513848676	13.2465494031958	13.0703661697054
A_52_P638895	11.720495202096	12.1147873272054	12.0909268253621	12.3935143222326
A_52_P340607	16.1174039024275	15.7927232491014	15.5721084133015	15.968620379278
A_52_P384069	8.20499620206747	8.18344645646419	7.73614445644917	8.44666742191127
A_52_P441684	13.9830235944098	14.0609670808619	14.1834405275705	14.2914440880153
A_52_P574497	6.87954571419342	6.33040854859939	5.97690638256849	6.58224698945414
A_52_P575854	8.8646486863147	8.53804117371292	8.13679597863624	8.87620820121156
A_52_P842837	8.38461941358384	8.29272161094029	7.22945281870518	8.0207684649154
A_52_P301591	13.6544779373578	13.8939970092021	14.7139294602682	13.89439971974
A_52_P907389	6.69762663055876	6.23164653334228	5.98603895563078	6.61099691032903
A_51_P511623	15.0039290325021	14.8461434735947	14.8442355727919	14.8766398163578
A_51_P194415	12.2456156676928	12.37115368152	12.1458006444634	12.3947036849293
A_51_P396719	8.19948550841928	7.95833188929332	7.90666171883179	7.94522099454314
A_52_P106399	12.3086303921064	12.4298871051252	11.7995191883949	11.5202930445064
A_52_P418934	14.4062107815002	14.2517218236862	14.6143251926995	14.6092746718609
A_52_P676573	10.615767029387	10.5122090344308	10.7933691493704	10.5953385460947
A_52_P437421	8.64956849870274	8.59604782060988	8.36232491040756	9.21149150603996
A_52_P209799	6.91910544313896	6.35085059500509	6.05198078583309	6.34665631923666
A_52_P595717	9.74256111170232	9.51734839304012	9.79049011659937	9.82091596569373
A_51_P149769	7.13123983738419	6.10070447269592	6.07588933146203	6.48370054949963
A_51_P353494	7.17150115794883	6.09335073929633	6.07588933146203	6.18966505878074
A_52_P956057	6.91910544313896	5.92840616475938	5.98603895563078	6.03337951685808
A_52_P430194	7.52767576582955	7.68097117893126	7.24672474330063	7.23840761664285
A_51_P393587	13.7292582111021	13.4690963703244	13.340070805151	13.9644615321238
A_51_P298107	9.30454966394815	10.2906950127759	10.4922532163468	10.4730963084591
A_52_P259755	6.95488841284135	6.07588933146203	6.0253075550872	6.06374838049226
A_52_P501969	9.63927183384214	9.34115613684326	10.0349185100837	9.36021485424706
A_51_P396284	14.2202318383363	14.4098292425127	14.2997526422972	13.8463436472344
A_51_P472531	8.2747831364642	8.07326823664781	7.93714972833228	8.14828299615162
A_52_P422458	9.35002627870191	9.36869617752062	8.97573887480588	9.29338411415087
A_51_P348022	11.3385759102865	11.1992272169941	10.9285364572842	10.8541569311323
A_52_P29743	9.20600561400376	8.71840248121541	9.07971657764524	8.79753809057358
A_51_P344704	6.8298851457643	6.00380393925078	6.16474909079395	5.95401151535076
A_52_P441462	9.17919236009489	9.58254081420979	9.72060668746061	9.6156745592644
A_51_P248293	7.34517917011964	6.42718157524651	6.75322239402014	6.58224698945414
A_52_P160181	6.71048966942794	5.93720219623047	6.18966505878074	5.89513749411866
A_52_P564148	6.91910544313896	5.95401151535076	6.41100167766223	5.95401151535076
A_52_P246749	16.1198152658853	16.1505978913546	16.031900647658	16.2328651787101
A_52_P201359	6.8009560725966	5.95401151535076	6.29303023369192	5.92084541256722
A_52_P10017	9.66137627432474	9.53544438360814	9.9212264381926	10.7230951263427
A_52_P251703	7.28180836422657	6.75866344136663	6.90169992478609	6.24824597671033
A_52_P470017	12.3770985078082	12.8156258451308	12.733960546833	12.8635860762188
A_52_P1075968	6.6128384351987	5.88940221928762	6.32132844523279	5.8919037297445
A_51_P484671	7.22165275472038	6.57848445794878	7.21804644732375	6.29999629499217
A_52_P249385	6.60918709516945	6.02996786976343	6.6328117582305	5.97123301057218
A_51_P282909	6.49267493970336	5.93720219623047	6.50470488301903	5.9837243953258
A_51_P185941	7.02306346275128	6.33040854859939	6.79641856778636	6.40372276617568
A_52_P237973	6.74229873825068	6.06211212376187	6.90601690527618	6.18966505878074
A_51_P236303	8.2536675348628	7.80710971589856	8.0276955354585	8.25189387131689
A_52_P429964	6.22952048552269	5.86278484365658	6.55118830640406	5.86330536526037
A_51_P321600	8.33856671591825	7.90365249122607	8.19825804601526	8.090572568406
A_51_P254646	13.261152751679	13.114061451985	12.6424098232377	12.8164260962355
A_52_P479051	7.20228975606621	6.94921713706544	7.59497568057152	7.07546017436108
A_51_P289647	8.84419395372457	9.04087032101002	9.83243424030349	9.66726579032356
A_51_P220150	6.05198078583309	5.91358236262851	6.74860281681385	5.89773666202462
A_52_P255569	6.07061299753064	5.93720219623047	6.78113103906251	5.92840616475938
A_51_P219231	6.29999629499217	6.12406475927255	6.8602079602584	6.64601597640825
A_51_P100298	6.18759839596086	5.92840616475938	6.75322239402014	5.90994251598733
A_51_P252442	6.03619864557303	5.88102190594074	6.6328117582305	5.84975790941208
A_52_P505968	14.9123227224816	14.9333730910105	14.5257126904321	14.282846768794
A_52_P167511	7.48049991588142	7.32958943559869	7.78683766177267	7.46323597657854
A_52_P1188270	6.67697597414485	7.04615705718757	6.86924973396692	7.02987946031627
A_51_P165408	6.43031676169749	6.48370054949963	7.01214143072455	6.46055004999408
A_51_P257743	5.88694273035721	6.20661170959072	5.91358236262851	6.7342833258295
A_52_P1126526	12.6992388355054	12.3766916439384	11.8801907260233	12.0795137600909
A_52_P210511	6.44647702986738	7.04615705718757	6.11824066078836	7.37369796129832
A_52_P780	5.91862540061438	6.20661170959072	5.8712824415825	6.89131228677075
A_52_P223828	6.12321278360449	6.57848445794878	5.94110818030386	7.12484390969927
A_51_P297915	5.94543953386785	6.387499598897	5.86278484365658	6.9420623041569
A_51_P180629	6.85423622880133	7.14263323774192	6.98996576613377	7.78356753566677
A_51_P427171	6.35186130988218	6.7342833258295	6.57542986071464	7.27485134335543
A_52_P567658	6.30698515592997	6.57848445794878	6.04178368245812	7.05151586092591
A_52_P10063	6.09335073929633	6.42718157524651	6.01968931414756	6.87954571419342
A_52_P877171	6.20181117530335	6.5216540704669	5.96466822851688	7.09774013352186
A_52_P273307	6.28393293325163	6.36813330211804	5.93720219623047	6.9605420304659
A_52_P439248	8.07994833423203	7.94814484084877	7.62268967811155	8.11614601486676
A_51_P405773	14.8129161628942	14.6920317092766	14.7612440727427	14.3743050593514
A_51_P210877	15.9051187061139	15.7309427124421	15.7039505199483	15.7657098599582
A_52_P559877	13.5394571514994	13.5064888275535	13.3184138606638	13.4548566400157
A_52_P1075671	6.6128384351987	6.42718157524651	5.97123301057218	6.95488841284135
A_51_P316379	9.6544559989459	9.53276875941016	9.25582390585349	9.47159785126158
A_52_P255401	6.77491826091001	6.35085059500509	5.93720219623047	6.66570342807907
A_51_P196395	13.9716748425617	13.6089289843458	13.675360224599	13.5863369060914
A_52_P681332	7.16715135066114	6.77491826091001	6.27189786161912	7.01761101876759
A_51_P316103	10.5763302696566	10.4989358732652	10.4565720125128	10.5344482419354
A_51_P103261	6.74860281681385	6.25913382674447	5.95401151535076	6.55495546600777
A_52_P449629	9.79597782308613	9.5424746079577	8.96097767490224	9.49777586489559
A_51_P443618	13.1959045725248	13.0565254324868	13.0061221314082	12.9706832716368
A_51_P328001	8.7906317225463	8.44563330430758	9.10138331702036	9.32212403553426
A_52_P264026	7.93714972833228	7.6993084600933	7.8624013545711	7.94522099454314
A_52_P281909	10.0616573106693	10.3400858998093	10.619038722631	10.8336506517107
