#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 7, up: 6, down: 1
ProbeName	GeneSymbols	down
ILMN_2731057	Psme2	1.00773695986736e-07
ILMN_1251890	Snrpc	2.32631212758083e-05
ILMN_2610105	Snrpd1	5.88200811324981e-05
ILMN_1224363	Slc12a5	7.12719347711231e-05
ILMN_2939012	1500012F01Rik	7.44822019594318e-05
ILMN_2698449	Hbegf	7.98577415074552e-05
ILMN_2466164	Wfdc1	0.000115719933866691
ILMN_2628822	Oas1g|Oas1a	0.000171616860552296
ILMN_2945940	Rapgef4	0.000196073203870772
ILMN_1241293	Cldn5	0.000269753752269701
ILMN_1225361	Snrpd1	0.000409447009411351
ILMN_2675811		0.000412946488924213
ILMN_1215810	Mcts1	0.000544362247389095
ILMN_3123441		0.000545898172864744
ILMN_2749695	Enox1	0.000621076918438876
ILMN_2749717	Bcl3	0.000635337467870587
ILMN_1226468	Csde1	0.000641000806833462
ILMN_1234453	Rbm3	0.000678560203778818
ILMN_2736941	Fv1	0.000700342130650047
ILMN_2738773		0.000838285140821524
ILMN_2736875	Pdia3	0.000855401608823556
ILMN_2835443	Ube2f	0.00107092627617228
ILMN_2605311	Abr	0.00108122630079515
ILMN_2644496	Glul	0.0011115002981905
ILMN_2617468	Chac1	0.00111611939599118
ILMN_1240256	Slc9a3r1	0.00112462596489882
ILMN_2662527	Spta1	0.00112504449576809
ILMN_2788073	Hmox1	0.00118158457789972
ILMN_1215074	Art2a-ps|Art2b	0.00122279161917366
ILMN_3131679	Usp18	0.00124401637780711
ILMN_1254927	Ly6c1|Ly6c2	0.00126514380761267
ILMN_2653842	Fam118b	0.00126824951476412
ILMN_2975892	Dnase2a	0.00128581074000927
ILMN_2618408	Icam2	0.00130630717585737
ILMN_2711948	Slc7a5	0.00137431638592765
ILMN_2593774	Rgcc	0.00139050859989081
ILMN_2652936	Sec11a	0.00141247478075739
ILMN_1215862	Cxcl9	0.00146027753732991
ILMN_2931123	Gm9	0.00149304697515835
ILMN_2603725	Arpc3	0.00153731773068799
ILMN_2982662	Tmem45a	0.00166575413339965
ILMN_2782663	Lsm14b	0.00168287933370537
ILMN_3009501	Kcnk1	0.00168845332813643
ILMN_1231710	Crhbp	0.00175903470574483
ILMN_1255416	Ly6a	0.00189405260097051
ILMN_1224540	Adgrl4	0.00192834188124184
ILMN_2860580	Zdhhc24	0.00194918891589644
ILMN_2918002	Gbp3	0.00195250550540821
ILMN_1225476	Ceacam16	0.00201945327916778
ILMN_1257299	G0s2	0.00212735399890735
ILMN_2597854	Ceacam2	0.00214248767036374
ILMN_1218235	Gnb3	0.00216454224862973
ILMN_2616262	Pkig	0.00220209933845501
ILMN_3054914	Usp18	0.00222198655418816
ILMN_1257332	Mkks	0.00225611117697091
ILMN_1246459	Sash1	0.00228393483408332
ILMN_1223029	Rab8b	0.00240066261712772
ILMN_2653543	Egr3	0.00268450718762773
ILMN_2716602	Lgals9	0.00268560300899153
ILMN_2623280	Osmr	0.00271625160057394
ILMN_2640691	Olfr91|Olfr93	0.0027418418300454
ILMN_2671689	Cox7b	0.00276483123588012
ILMN_1229847	Kdm4a	0.00281136090222765
ILMN_2824098	Iqsec2	0.00286393024947916
ILMN_3162465	C78339	0.00290121130528247
ILMN_2643492	Onecut3	0.00292593748108127
ILMN_2612477	Rbm14	0.00295783686639892
ILMN_2656422	BC028528	0.00297912758487432
ILMN_2895584	Oaf	0.00300279168152532
ILMN_1255561	Hspa5	0.00302334982491524
ILMN_2658501	Ifitm3	0.00304827820227349
ILMN_2693858	Tmem254b|Tmem254a|Tmem254c	0.00310519411115724
ILMN_2685125	Derl2	0.00321780094235717
ILMN_2632092	Ppp1r9a	0.00321942942503475
ILMN_3001598	Ptpn11	0.00323505936251617
ILMN_2671073	Tex21	0.00338178602340955
ILMN_2760019	Cxcl13	0.00340914430585398
ILMN_2837156	Nabp2	0.00354574138021161
ILMN_2770066	Cyp4f18	0.00362454493896296
ILMN_1253864	Zc3h8	0.00363037475236189
ILMN_1256578	Dpy19l1	0.00368895286024976
ILMN_1215651	Cdkn2c	0.00371629777687458
ILMN_3079255	Hs6st1	0.0037262661515599
ILMN_2646985	Atf5	0.00373949829740769
ILMN_2814005	Nid1	0.00378020737265478
ILMN_3159720	Rin2	0.0038169180398862
ILMN_2928050	Rab8a	0.0038604179477358
ILMN_2607377	Itm2a	0.00386180550550088
ILMN_2934163	Rimbp3	0.00392754865530217
ILMN_2625290	Ifi35	0.00399766392991009
ILMN_1255826	4933421I07Rik	0.00400683065242777
