#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1148, up: 547, down: 601
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.206747233257643	Olfr1335
0.20675930366813	Btnl2
0.206876509020761	Lrrtm3
0.206970570744132	Ap3s2
0.206985574909962	Arhgap29
0.20720521897999	Usp27x
0.207367772981412	Pfkm
0.207371275821648	Aqp12
0.207382548367727	Rbm24
0.207447599394673	Heg1
0.207488528548352	Elavl4
0.20751063561931	Asb9
0.207550507309099	Nr2f1
0.207563603683759	Ace
0.207570539914113	Pole2
0.207601392111699	Olfr543
0.207877367815941	Olfr652
0.20791356915332	Six6
0.207972981068096	Hist1h2bc
0.208036551030147	Mthfd2l
0.208067021744355	Pex12
0.208111798334115	Mrps6
0.208112493278694	Chfr
0.208124151199484	Nkx2-2
0.208200896716802	Akap8l
0.208218290000647	Tcf20
0.20824005586939	Eif3b
0.208244362103638	Maoa
0.208256186962012	Trp53
0.208289315963276	St6galnac4
0.208308614860973	Ninl
0.208462495376988	Kdm2b
0.208540036136724	Olfr1126
0.208604786079567	Slc35g3
0.208765378602376	Kremen1
0.208912399144929	Zfp36l1
0.208918200054783	Pkhd1
0.208925044080684	Txlna
0.209077070836253	Card11
0.209108056743951	Sec63
0.209167005863594	Mvb12b
0.209261059557926	Olfr371
0.209310138241845	Efna4
0.209365701912165	Nme1
0.209434349690705	Rplp0
0.209494624167887	Galns
0.209702416138098	Jph4
0.209747382279288	Nrd1
0.209853514604922	Nmur2
0.209885590883633	Cnnm3
0.21005383901143	Naip1
0.210178927210046	Mgst2
0.210215742051421	Slc35a2
0.210281123700483	Il21
0.210362266308666	Bre
0.210549176931546	Sh2d1b2
0.210811563194735	Lifr
0.210814217376767	Zscan20
0.210893631386041	Impa1
0.210972917042197	Plxnb3
0.210977601989074	Bsn
0.211046618953979	Nup50
0.211091413664763	Rbp3
0.211327564424067	Etv2
0.211345441270831	Pick1
0.211434638949869	Rin1
0.21150876694397	Dmrtc2
0.211544344676754	Gemin2
0.211590075919958	Tmem28
0.21165581015159	Scamp1
0.211668345261971	Ccdc3
0.211695497372695	Klk8
0.211782097375124	Olfr1412
0.211815011481711	Cyp11a1
0.211914799642843	Grwd1
0.212027748553635	Vmn1r76
0.212093056467489	Olfr1349
0.212192113999599	Gbp5
0.212201441313185	Socs5
0.212545813879937	Tardbp
0.212551213425353	Gm5142
0.212660053342304	Eif2s1
0.21267299851023	Trp53bp2
0.212710587966418	Pm20d2
0.212734664324747	Pqlc1
0.212825139895597	2610002J02Rik
0.212888467778333	Hist1h4d
0.212917752351343	Fa2h
0.212949198199671	Cldn10
0.213247385450116	Adra1d
0.21348955245754	Efcab12
0.213682855521042	Trim41
0.213747860173884	Clec1a
0.213805439254063	Plce1
0.213810290955568	Socs6
0.213934663531116	Trappc5
0.213943535228828	Slc2a12
0.214023878837532	Coq10b
0.214069353680803	Plet1
0.214112492134856	Actrt1
0.214272960578082	Acsl6
0.214365249326047	Ccdc88a
0.21444929037042	Ropn1l
0.214463827355908	Fam184b
0.214504033517124	9230009I02Rik
0.214617646900791	Dvl3
0.214640078599857	Tulp4
0.214675269584798	Tctn3
0.214705218948564	Bambi
0.214943236640657	Irgq
0.215010369615933	Slc1a6
0.215043820877647	Ppp2r1b
0.215102192640311	Serpinh1
0.215104567844061	Cd302
0.21526190719144	Tshz3
0.21526472779971	Ccdc28a
0.215410721610631	Iqgap3
0.215494245901507	Prodh2
0.215558392191734	Gpr20
0.215718374586373	Olfr1199
0.215810858542315	H2-M11
0.21582181131916	Cfd
0.215891440065125	Btbd16
0.2159044059376	Eif4e2
0.216093441319042	Hhip
0.216113645315146	Fxr1
0.216122411879801	Rassf8
0.216168667619888	Mapkbp1
0.216289741782863	Pdgfd
0.216308523281411	Pip4k2a
0.216342991310873	Sit1
0.21645500104206	Olfr148
0.216499007706955	Ticam1
0.216554877825988	Crtam
0.216618671044134	Mgarp
0.216696347060506	Mcm2
0.216714506900395	Fndc8
0.216736150593181	Cyr61
0.216974040628287	Ebag9
0.216982463974157	Negr1
0.217093502494059	Rbl2
0.217246802475903	Steap1
0.217440663905265	Mettl21e
0.217445023903611	Cebpa
0.217505651411698	Anxa13
0.217529020991585	Aqp11
0.217555129408143	Rps4x
0.217740689013789	Ptprh
0.217774247190804	Arhgap10
0.217808733019849	Icam4
0.217976975663037	Tbxa2r
0.218182459853881	Srgap3
0.218324974570098	S100a8
0.21832968968093	Tmod4
0.21843362560712	Olfr601
0.218442803443031	Ap3m1
0.218500097289114	Cav1
0.218648459835376	Olfr586
0.218911225694119	Tex21
0.218954145674516	Tmod2
0.218992715696713	Robo4
0.219079429618301	Abca8a
0.219177956678648	Nr2e3
0.219356236543115	Mrps31
0.219382468784576	Ccdc85b
0.219414074377364	Copz2
0.219467057069663	Fam83g
0.219489891541755	Dpep2
0.219499770026947	Klk14
0.219531382025166	Arc
0.219705503535662	2700060E02Rik
0.219720804794735	Syt12
0.219740372472294	Ntpcr
0.220067238169612	Slc25a13
0.220134408896795	Snx2
0.220149751595912	Casd1
0.220178293110861	Maz
0.220179446194722	Htr2c
0.22021449015382	Ugdh
0.220236832946991	Map3k7
0.220250705595138	Ywhae
0.2202527603815	Nmral1
0.220253088341071	Naip5
0.220284360237978	Coro1b
0.220334013799985	Tcea1
0.220335400574483	Plch2
0.220507326075738	Pde7b
0.220509564394776	Socs3
0.220589029171781	Sra1
0.220671512328782	Vars
0.220771592571374	F2rl3
0.220777113899784	Dhx40
0.220867608271258	Alb
0.220916522466189	Rfwd2
0.220969893478209	Tat
0.221000203674107	Tln1
0.221005855399874	Eif3l
0.221022060649924	Lrit1
0.221104761545502	Kcne2
0.221158444994924	Otp
0.221177344894254	Bag5
0.22120907425261	Gtf2b
0.221238123674794	Sema6c
0.221246743409498	Dars
0.22139593264928	Aamdc
0.221499270932933	Olfr1302
0.221511228811647	Mpst
0.221675550722204	Bcdin3d
0.221719587539217	Gykl1
0.221823660676561	Tub
0.22185962970044	Olfr1352
0.22207142413935	Nat9
0.222094990697929	Angpt2
0.222237329150607	Ntf3
0.222276705819476	Vim
0.222470426699261	Ppp5c
0.222590015070868	Dhps
0.222613030804441	Foxo3
0.222628814419488	Copz1
0.22311721258371	9930104L06Rik
0.223185196427904	Zfp473
0.22318902266319	Snx14
0.223325822888586	Psg19
0.22337703676069	Fgl2
0.223393898615935	Strn3
0.223415470220756	Gdf15
0.223455810030948	Olfr213
0.22365483891791	Slc39a11
0.223655297698198	Btd
0.223679254373538	Tmem39a
0.223827681285897	Tmem50b
0.223886194579633	Gm648
0.223973823885883	Olfr48
0.223974290941636	Fbxo30
0.224001088704874	Lrrc4b
0.224150074130792	Snap91
0.224178625631772	Gm5127
0.22422458566407	Proser3
0.224229927846228	Runx3
0.224267598594944	Olfr143
0.22429888421939	Vmn1r201
0.224323724947501	D430042O09Rik
0.224332776918047	Npl
0.22433617909467	Amigo3
0.22441191639606	Man2c1
0.224533515933446	Incenp
0.224574218487303	Crygd
0.224606789822227	Ubox5
0.224651739211271	4932414N04Rik
0.224749834849008	Tmem26
0.224762289638043	Trak1
0.224859329189584	Tcp1
0.225204660592459	Rgs1
0.225210867853485	Mtap
0.225215314476105	Olfr15
0.225219611222613	Gm5416
0.225280489564893	Sept7
0.225871387159053	BC025920
0.225940459324077	Nup93
0.226130996731982	Mtg1
0.226147166006129	Fgd5
0.226201055447586	Cenpq
0.226317336417207	Olfr1012
0.226331820963857	Nlrc5
0.226426918921759	Ppp1r35
0.226463656104864	Ube2t
0.22663284297754	Coa5
0.226699873686501	Cebpe
0.22674275395962	Foxh1
0.226926596212212	Ndrg4
0.226939435356676	Otor
0.227104878911769	Olfr432
0.227114442036356	Prmt1
0.227156898644572	Suds3
0.227249499920125	Trnau1ap
0.227655319481545	Gm6086
0.227670730565232	Prm3
0.227726974735701	Stap2
0.227785472548978	Nebl
0.227834132499564	Ces1a
0.227854852674561	Krt18
0.227889873274549	Lctl
0.227912543731106	Fam89b
0.227932138207329	Rgs14
0.227995884322378	Ranbp17
0.22801620963239	Tas2r107
0.228043594876372	Gal3st3
0.228103048744518	Galnt6
0.228291315801768	Taf5
0.22829841198972	Snx9
0.228358592792122	Pdcd1
0.228447329853365	Lce1f
0.228720417972684	Hyal4
0.228735238902395	Pex26
0.229033991263539	Dsg2
0.229089771154587	1110012L19Rik
0.229093369476324	Rps24
0.229265691523962	Tbx15
0.229333105169236	Bpifb4
0.229356928865798	Abca5
0.229536990143756	Aqp1
0.229577294761941	Kdm3a
0.22964317545443	Als2cl
0.22968728840007	Olfr452
0.229755116710725	Spag17
0.229856550101285	Slc4a1ap
0.229880452922317	Prkd3
0.229998730390094	Sult1c2
0.230000290556738	Mon1a
0.23007937744169	Hpn
0.230109202902191	Cirh1a
0.230170392989089	Thap2
0.230286944586021	Gsdmd
0.230316570749189	Lgi3
0.2303407855006	Fech
0.230417652438976	Plcd3
0.230431386830326	Ccer1
0.230510676389264	Rltpr
0.230563846966647	Dclre1b
0.230609939901251	Shf
0.230644429605241	Kdelc2
0.230721131798126	Fastk
0.230726998138492	Fam170a
0.230830031041742	Dcaf12l2
0.230913814734129	Stk19
0.231084584756476	Dock3
0.231092175596129	Zfp420
0.231171781385297	Ggact
0.231228022213246	AY074887
0.231354545333675	Pcnxl2
0.231445064989861	Itfg1
0.231519532609324	Smarca1
0.231596051600747	Tfg
0.231798867591242	Fitm2
0.231806658326438	Prf1
0.231886813383951	Trim8
0.231910076571389	Nacc2
0.23203927806281	Crabp2
0.232166550849813	Mageb1
0.232545701786628	Slc38a3
0.232550544918308	Zfp472
0.232788615923752	Amph
0.232900656462409	Olfr714
0.23308437028992	Lefty1
0.233267010506173	Olfr65
0.233299043429896	Allc
0.233322309732457	Cacnb4
0.233430609536711	Gpn3
0.233508840927573	Ccni
0.233666426877825	Cd247
0.233753895987738	Pdia5
0.233831443397099	Olfr1089
0.233947247822157	Cwc27
0.233962380142375	Zfp143
0.234039169745854	Csn3
0.234093621572582	A730036I17Rik
0.234282280427628	Atp2b4
0.234282698974158	Olfr356
0.234529466360489	Igsf8
0.234572777436782	Ank
0.234672935962942	Gxylt2
0.234753973850891	Tmem215
0.23488815160069	Acrbp
0.235067903713773	Sucnr1
0.235081327623501	Usp54
0.235135394891268	Agpat5
0.23515256902308	Olfr341
0.235153576837744	Csnk1e
0.2351711353375	Dpf3
0.235234680469246	Mbd3l2
0.235234769467465	Sowahb
0.235239471591084	Olfr600
0.235385719695602	Kcmf1
0.235470158976661	Gm11437
0.235479065319982	Pdlim1
0.235506089188491	Olfr1145
0.235542927518857	Krtap6-2
0.235752301725411	Aaed1
0.235753797859625	Fev
0.235761596786886	Derl3
0.235805714262803	Lpar4
0.235821823230308	Stoml1
0.235896666034761	Ttc4
0.235917242134835	Zfp36l2
0.235938162820324	Golt1a
0.235988148504459	C1ql1
0.23600618523738	Lsm10
0.236006297767759	Kat5
0.236014882418142	Olfr703
0.2360153480696	Nutm2
0.236052036563935	Gapt
0.23606546454889	Esrp2
0.236076297212906	Olfr535
0.236106673341989	Cox8b
0.236139788362554	Tspan9
0.236171287772583	Fam160b1
0.23626584527424	Prl3a1
0.236430471398191	Gata2
0.236445209961107	Mtm1
0.23650281771796	Trpv6
0.236520261719369	Clca3a2
0.236562209975285	Olfr441
0.236581273613096	Ugt8a
0.236663458574074	Frat2
0.23667774751224	Zfp583
0.236685436912838	Olfr994
0.236735202412521	Papln
0.236823998314594	Nr1h2
0.236884018418432	Dctn5
0.237000713842179	1700067P10Rik
0.237042678580753	Krt12
0.237083190922129	Wdr86
0.237175997859794	Slc13a4
0.237283864713928	Ccdc12
0.2373150231379	Rbpms2
0.237319210664844	Macrod1
0.237332513979729	Prss45
0.237337670127131	Elk4
0.237374757753283	Sh3bp1
0.237382668110096	Hsdl2
0.237465548406349	Acap1
0.237542112823004	Heph
0.237572064151543	Olfr847
0.23760676583655	Gpm6b
0.237673367473656	Abcc6
0.23768778623207	Chchd5
0.237723587197424	Ptpre
0.237808811055283	2810004N23Rik
0.237872641322009	Trappc13
0.237921637903161	Dct
0.238021820944117	Krt35
0.238144216949867	Gjb5
0.238225346766713	Itpkc
0.238234705959919	Cdk5rap2
0.238236842760635	Crybg3
0.23835116813868	Spata16
0.238442450126466	Nucks1
0.238577918824732	Ckm
0.238652960357432	Otud6b
0.238670345349149	Irak4
0.238680091486779	Ankrd10
0.238812514539966	Traf7
0.238874652374461	Pacsin2
0.238890369220374	Slc38a1
0.239413289436682	Angpt1
0.239489082186335	Dmpk
0.239542805685534	Dnajb9
0.239551290877576	Glod5
0.239616127916087	Slc46a3
0.239695601136328	Tpm3
0.239735853615561	Kif26b
0.239769069998333	Bbs7
0.239874780149634	Olfr1087
0.240000529929295	Ubac1
0.240002849744047	Trim32
0.240012134596187	Fbxl5
0.240148398190271	Lpin1
0.240208798569937	Hgh1
0.240213506856103	Enox2
0.240359316492333	Zfp667
0.240366860340138	Serpinf2
0.240430901118913	Trps1
0.240434728303392	Dvl1
0.240438873907268	Apoa1bp
0.240466154577481	Wbp2
0.240579778527856	Usp50
0.240582863194985	Fermt1
0.240588893746039	Rad9a
0.240695455925088	Tmcc3
0.240803370903343	Aim1
0.240809620687668	Gm4792
0.24091422160151	Ttc1
0.241102216183923	Gm5420
0.241127804503265	Hgfac
0.241219916867547	Cul4a
0.24129522610694	Tyro3
0.24140796703698	Krt76
0.241415004658867	Shisa5
0.241661545414608	Dpp9
0.241668304694715	Nmnat2
0.241752484353496	Klk10
0.241805285358919	Habp2
0.241805564671588	Tssc4
0.241849173779847	Psmb4
0.241872168468267	Atp6v1e1
0.241946556524065	Kctd12
0.242079231448309	Tgif2
0.242093759463029	Zdhhc15
0.242117663916456	Grin2b
0.242167073727538	Teddm1a
0.242208450857337	Asap1
0.242260452840123	Stac2
0.242266470929356	Fgfbp1
0.242286338462618	Rprd1b
0.242317544405249	Siah1a
0.242454002446974	Pikfyve
0.242741903934389	Kctd20
0.242764078348196	Hcrtr1
0.242791811982409	Gfm1
0.242804609931147	Spidr
0.242812764708513	Dyrk4
0.242823807704803	Olfr525
0.243110080490845	Lmntd2
0.24311320614184	Npas2
0.243187567898207	Timm44
0.243266604574082	Fam120c
0.243322775163643	Smpdl3a
0.243399824383918	H2afx
0.243432113034746	C3ar1
0.243582934963523	Trim50
0.243706206312583	Actg2
0.243778252626599	Dpcr1
0.243810392537663	Fam69a
0.243918414238243	Shisa7
0.24396713079874	Rtn2
0.244037823189271	Vmn1r65
0.24406724833887	Aptx
0.244177682239001	Olfr1394
0.244287458009127	Car2
0.244311096150383	Zfp946
0.244453029372109	Tap2
0.24453918313173	Ccdc73
0.244628779247333	Gpatch2
0.244708275334895	Pla2g1b
0.244708623392838	Zc3h3
0.244716491917254	AA415398
0.244761250173624	Cadm3
0.244765636263769	Maea
0.244892944025974	Ambn
0.244953187822135	Nr5a1
0.245024130099466	Sqstm1
0.245195715405585	Frg1
0.245237270314647	Trpv4
0.245279974169756	Insr
0.245432511282527	Acan
0.24560795924454	Ccnd1
0.245789869220551	Lactb2
0.245871858086236	Elac2
0.245891916401964	Orc6
0.245894421850346	Olfr58
0.245973525496591	Slc23a2
0.246035185744779	Asb5
0.24606726225573	Sprr2k
0.246172715488146	Zbtb33
0.246307850370019	Mrps11
0.24647893576351	Heca
0.24649566167047	Trim2
0.246562858496517	Cops3
0.246573132559631	Pax5
0.24666211802043	Zfp771
0.246701329883689	Rnf216
0.246793790826466	Pde4d
0.246813081849333	Gopc
0.246971334358069	Sim2
0.247028335420026	Tead4
0.247074817507895	Kcns3
0.247098732703342	Prkag1
0.247134661929384	Nr1d2
0.247239125341192	Snrpb2
0.247293639781981	Clcc1
0.247326640429406	Dennd5b
0.247363332410659	Sowahd
0.247610949383523	Gnb5
0.247860642800028	Sox21
0.247870490080146	Fancm
0.247961303192071	Tmbim1
0.248008227172149	Ranbp2
0.248084063481518	Gnaq
0.248347799267288	Cdh2
0.248404511385386	Ucn
0.248521607575816	Zdhhc20
0.248732830645195	Cdh5
0.248809482141872	Vps26b
0.248813716843194	Sap18
0.249060517837971	Etv6
0.2490624681016	Zfp385a
0.249135038382834	Figla
0.249220937134591	Trp53bp1
0.2492486739576	Baat
0.249259696637988	Gpr161
0.249393888236154	Snrnp48
0.249422357659608	Slc25a25
0.249461005195028	Olfr1368
0.249487189599259	Cks2
0.249558189826918	C230029F24Rik
0.249562851101495	Gfra2
0.249586085574803	Pard3b
0.249712719785281	Pcmtd2
0.249817259572181	Slfn4
0.249909294831488	AU018091
0.24993396390127	Mbtps1
0.249938537160501	Apobec3
0.249951124210007	Fam118a
0.249952488485706	Sry
0.250022680850539	Fhl2
0.250577923491666	Naa35
0.250593867250822	Evc
0.250721371723136	Bhlhe40
0.250809908319093	Myom1
0.250858550548983	Slc25a21
0.250888377640821	Gemin5
0.250894068478422	Dnajb7
0.250939223120652	Phf2
0.251016577981044	Adamts5
0.251079740703171	Olfr1297
0.251084471892791	Ikzf5
0.251101551576198	Apex2
0.251150215304135	Galnt4
0.251166457615164	Mgp
0.251415433310769	Ldb2
0.251580304538365	Krtap4-2
0.251654761183181	Prosc
0.251819679072311	Olfr385
0.251898435062878	Med9
0.251948154544236	Slfn9
0.252049976757914	Klk1b7-ps
0.252070078155706	Il13ra2
0.252129307874805	Cad
0.252307730504876	Edrf1
0.252379198045939	Mief2
0.25244364126303	Foxp3
0.252687489294391	Ros1
0.252723064143286	Ccz1
0.252762764874076	Kif1c
0.252859861259106	Sntn
0.253012305968287	H2-M10.4
0.253114988686648	Mmp12
0.253275414480143	Jagn1
0.25334724121498	Olfr774
0.253578873372655	Dusp13
0.253777890021651	Klf4
0.253778717237349	Mis18a
0.253794944150691	Ehd2
0.253810391146715	Ywhah
0.25388119503013	Zfp92
0.25417699424705	Gpa33
0.254240084552554	Snph
0.254247238040509	Nupl2
0.254287346927041	Tbc1d10b
0.254303547317228	Myb
0.254376710894068	Pxmp2
0.25448409682346	Ppp1r27
0.254527712522704	Vgf
0.254573297956439	Hrnr
0.254591343986318	Atxn2l
0.254613395435896	Cabp5
0.254637194126013	Rnase12
0.254753329771227	Mybl1
0.254789151181459	Mknk2
0.25480042512682	Cbx7
0.25482442003867	Dyrk1a
0.25487182219601	Olfr648
0.254876032884548	Klhl12
0.254885114643827	Smad7
0.254923774311619	Cysltr2
0.254970263472852	Slc18a1
0.255156446141875	Sept2
0.255437659904677	Shank2
0.255576221698113	Lpl
0.255624421286729	Mal2
0.255645327291983	Rag2
0.255724596029763	Olfr1431
0.255759767686746	Serhl
0.255801279658228	Tal1
0.256211944765609	Cntnap5a
0.256250582113657	Cdh20
0.25630298492699	Taf1b
0.256423281116093	Prkcdbp
0.256477650583179	Olfr481
0.256586824919939	Rxfp2
0.256607354990861	Mapk13
0.256626155167702	Iws1
0.256825147894857	Bmyc
0.256829314056016	Tas2r118
0.256849426406994	Crls1
0.256850948029099	Gm4787
0.256904280899343	Zbtb14
0.256932442489425	Fxyd7
0.256948220107561	Tor4a
0.256957592369604	Ing4
0.256991725937443	Smg5
0.257035814697558	Ip6k2
0.257145006394624	Tsen2
0.257172288551588	Plekha6
0.257266180308945	Mafk
0.257360299124735	Emc10
0.25739250970521	Spata5
0.257513840167832	Jkamp
0.257620646466009	Pmaip1
0.257708701683058	Cpa4
0.257795089533469	Eif2b1
0.257872479611455	Map3k13
0.257878058644389	Vmn1r211
0.257887805807404	Ccl4
0.257944542815938	Olfr1058
0.257963378352651	BC005537
0.258010066577327	Pcm1
0.258076679257741	Slc2a6
0.258419459907203	Timp1
0.258472136346305	Olfr507
0.258601300696678	Defb38
0.25864581203152	Hrsp12
0.25891819273171	Plcl2
0.258941364250209	Gkn3
0.25903998679628	Cbx2
0.259088184052616	Pkp2
0.259140730017246	Enah
0.259199296565014	Ppp1r3a
0.259356049205073	Scnn1a
0.259403106464704	Gsk3a
0.259424210592589	Zp3r
0.259503030011422	Donson
0.259536078742126	Aasdhppt
0.25957588692222	Il23r
0.25961417788782	Tgm3
0.259707681074372	Tbx10
0.259742065561744	Cyp2c55
0.259750712091778	Smtnl2
0.260110770967759	Mybpc1
0.260315553588841	Tmprss4
0.26047100942485	Fbxl6
0.260523959987802	Plekhg5
0.26055644674928	Hyal5
0.260627168748585	Bbs12
0.260686179490146	Grina
0.260743386981806	Tnpo1
0.260897115739248	Sec61a1
0.261158299264753	Hist1h2ab
0.261169878829724	Gm156
0.261176117628425	Dazap1
0.26120490539881	Crym
0.261432523084908	Olfr850
0.261601185283208	Fabp2
0.261686360459738	Ikbip
0.261882219115483	Foxl2
0.261900404542751	Foxb2
0.261931272675515	Olfr1232
0.261951862251467	Ihh
0.261997677669428	Olfr1110
0.262005933993676	Necap1
0.262024169693318	Vipr1
0.262168594846224	Ube2j1
0.262237304819527	Olfr524
0.262274853863768	Cmah
0.26228879940504	Slmo1
0.262304945015394	Cep97
0.262318899710522	Trappc2
0.262415472482211	Guca1b
0.262430333821795	Olfr1420
0.262552847620197	Peo1
0.262750812405857	Spin4
0.262812178111809	Igf1r
0.262874524110469	Rtfdc1
0.262907648658968	Zfp579
0.262913745285117	Eif5
0.262980492710521	1700057G04Rik
0.262994058119175	Tmprss11d
0.263015995439074	Olfr951
0.263183955626519	Mark3
0.263207985700736	Mid1ip1
0.263227195584816	Prtg
0.26329508792318	Ddx46
0.26335165727066	Exosc9
0.263429799497809	Scamp3
0.263552679697795	Ins2
0.263581246563324	Otx1
0.263658424962342	Klhl22
0.26367739920901	Olfr1216
0.263834892313317	Grap2
0.263844002258586	Loxl3
0.263850026998761	Phlda3
0.263910553242384	Vstm2b
0.263913213204445	Zbtb3
0.26404565823958	Inppl1
0.264074294085423	Olfr109
0.264317614232862	Slc12a7
0.264456808368093	Tcp11
0.264498388490536	Dzip1l
0.264512674877555	Olfr50
0.264590358671918	Slc28a2
0.264645863047792	Drd5
0.264748664140104	Vgll1
0.264758701788815	Hoxd10
0.264881331578453	Usp8
0.26491360727369	D730001G18Rik
0.265091488481512	Rab43
0.265141576167624	Gabrq
0.265152805504223	Zdhhc23
0.265282567304285	Tiprl
0.265283373912177	Ahcyl1
0.265359883567882	Creb3l1
0.265489980142548	Fam188b
0.265530000671539	Retnlb
0.265532093590923	Ifna9
0.265536770060119	Scara5
0.265698861387331	5730508B09Rik
0.265776247539056	Lsm14a
0.265902900644883	Mon1b
0.265906035113429	Npdc1
0.266026873238627	Olfr780
0.26605754708492	Coch
0.266124772653018	Hoxd3
0.266184576089588	Lgals4
0.266226606613246	Plxnd1
0.266246714770841	Klf17
0.266255106130713	Tmem98
0.266278633178995	Snrnp35
0.266334894139072	Mtmr6
0.26642157298247	1700129C05Rik
0.266492793015363	Bmf
0.266533111510974	Tmem180
0.266570093175587	Olfr1033
0.266805148064998	Rab12
0.266864405770874	Synpo2l
0.266919129884912	Ddx20
0.26692851966377	Trmt5
0.267061439408264	Barx1
0.26707875107577	Lrrc39
0.26709820611609	Prkdc
0.267145646488794	Oosp1
0.267185203027243	Mtfr1l
0.267215802495804	Nme6
0.267251551847448	Scml2
0.267270956961299	Gm853
0.267441810975704	Olfr561
0.267460518947851	Olfr434
0.267637440788534	F11
0.267710945689811	Smco4
