#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 22, up: 16, down: 6
ProbeName	GeneSymbols	up
ILMN_2723524	Tjp3	1.20666003228486e-09
ILMN_1260161	Mapk15	2.62735333783197e-07
ILMN_2648455	Nfatc1	3.79623475856975e-06
ILMN_2766809	Ubxn11	3.80295927202789e-06
ILMN_2657844	Cdk1	3.81554164461141e-06
ILMN_2629420	Rassf2	5.26867500090864e-06
ILMN_2736489	Hexb	7.89448873451424e-06
ILMN_2499888	Zzz3	9.73853990989262e-06
ILMN_2636285	Nt5e	2.14915353499918e-05
ILMN_2696418	Dnaaf1	2.26215175730275e-05
ILMN_1240160	Nmu	2.27201047363581e-05
ILMN_1246289	Got1l1	2.3902197266256e-05
ILMN_1219722	Gm13769|Olfr1274-ps|Olfr1506	2.5836174747742e-05
ILMN_3160574	Mettl20	2.58910735184573e-05
ILMN_2675581	Fgfr1	2.87871901147566e-05
ILMN_2594376	Yy2	4.12686041606651e-05
ILMN_2719333	Setd7	4.76465592301366e-05
ILMN_1255485	Trmu	5.27277172256317e-05
ILMN_2768674	Sap18	5.44099608836338e-05
ILMN_1223727	Daw1	5.46496374225665e-05
ILMN_2469329	Tnfrsf1a	5.64555844692055e-05
ILMN_1235822	Lrrc36	5.70872800683829e-05
ILMN_2983387	Col4a4	6.89648333802466e-05
ILMN_2817092	Olfr951	7.1592081318925e-05
ILMN_1226173	Hnrnpr	7.71215840877743e-05
ILMN_2780362	Akap14	8.29811816064917e-05
ILMN_2924942	Klkb1	9.09528728097319e-05
ILMN_1219128	Ano5	0.000117594579430634
ILMN_2652645	Gnb2l1	0.000122305007764459
ILMN_3160526	Spag8	0.000140878631374871
ILMN_1217948	Csf3	0.000171596143585362
ILMN_2715270	Slc5a1	0.00018794560118766
ILMN_2597567	Bcl2	0.000195682754218219
ILMN_3160411		0.000197094584560978
ILMN_1239372	Trpv4	0.000200560098498276
ILMN_3007767	Morn3	0.000203219806940845
ILMN_1237133	Olfr796	0.00020688761389299
ILMN_2992965	Dkc1	0.000219204612174505
ILMN_2855931	Spag6	0.000226227627148645
ILMN_2645780	Osgin1	0.000227931021605947
ILMN_1257820	Lrrc23	0.000247945835170481
ILMN_2786469	Lrrc34	0.000250707144037086
ILMN_2879940	Speer8-ps1	0.000258549681846236
ILMN_2752497	Nsmce2	0.000265329481524948
ILMN_2614778	Slc30a5	0.000267145055590648
ILMN_1239683	Serinc5	0.00027410826028447
ILMN_2593892	Olfr424	0.000276298450269716
ILMN_3161210	Olfr180	0.000277124349776386
ILMN_2666297	Map10	0.000281342778655699
ILMN_1254938	Slc44a1	0.000292163154842511
ILMN_1249579	Top3a	0.000310811566524252
ILMN_1244424	Adora2b	0.000311777442895146
ILMN_2678002	Notch2	0.000313799661151854
ILMN_2834850	Prpf39|Fkbp3	0.000316560138364384
ILMN_3162009	1700003M02Rik	0.000322628218015821
ILMN_1229630	Trim30a	0.000323402540244812
ILMN_1230366	Dmrt3	0.000338928961298486
ILMN_1218141	Shcbp1l	0.000341583755132948
ILMN_1250472	Elmo1	0.00034840527037396
ILMN_2721399	Ctsw	0.000359427279607572
ILMN_2606027	Pla2g4a	0.000366877629746718
ILMN_2613682	Ace	0.000396108240189105
ILMN_3139875	Acot1	0.000403063404341708
ILMN_1231387	Ccdc114	0.000407761592729886
ILMN_1217555	Mdh1b	0.000415222666010986
ILMN_2689473	Acadl	0.000424364933781881
ILMN_2717127	Ddx58	0.000434084280891745
ILMN_1227366	Dera	0.000436622763542434
ILMN_2834696	Snap23	0.000436796869677621
ILMN_1232195	Slc44a2	0.000443391993582508
ILMN_2768984	Anln	0.00044875336362139
ILMN_1240444	Brd4	0.000455422573399334
ILMN_1237295	Phf6	0.000496859016767624
ILMN_2734815	Ranbp3l	0.000498188416785812
ILMN_2703286	Rnf38	0.00050838034623383
ILMN_2976989	Ttc29	0.000527766213176477
ILMN_1240576	Tsnaxip1	0.00052975205192672
ILMN_1240824	Reg3a	0.000544669670614593
ILMN_1251371	Odf3b	0.000547423843443318
ILMN_2713977	Zfp689	0.000548389419121059
ILMN_2487517	Ssfa2	0.000549550987092948
ILMN_1253995	Pex2	0.000560957852277665
ILMN_1226821	Cacng5	0.000564974789110457
ILMN_1224608	Olfr713	0.000578582392627171
ILMN_1245031	Pak1ip1	0.000580814423750962
ILMN_2608174	Tmem143	0.000582720363479952
ILMN_3123043	Dnah2	0.000643857846714568
ILMN_3137189	Rsg1	0.000652640526011942
ILMN_2819724	Cd200r1	0.000658042741430588
ILMN_3159695	Cdhr3	0.000662957440777929
