#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 1148, up: 547, down: 601
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.138794701107115	Gabrr3
0.138805169339719	a
0.13882346091947	Lipo1
0.138926672537509	Fam220a
0.138937711337284	Mtmr11
0.13897576808275	Taar1
0.139044648158418	BC048403
0.139099962366531	Fgl1
0.13927513088055	Atp11a
0.139292188408724	Cdc14b
0.139488556413949	Mdm1
0.139582135633315	Zc3h12b
0.139676306272698	Lonrf1
0.139776172977014	Mdp1
0.139808013031046	Gnl1
0.139845297252364	Vmn1r44
0.139847806487753	Cfh
0.139860792771364	Kcnd1
0.139888185109298	Cdc42ep1
0.140045700996539	Lamtor1
0.140070374897978	Fam92b
0.140124346504808	Lck
0.140358982408022	Gm10319
0.140477320228501	Ccdc85a
0.140514638842137	Oas1h
0.140578462529473	Mrps7
0.140581064483157	Sema7a
0.140708889425435	Lhfpl4
0.140746835972997	Armc10
0.14075804512331	Apol10a
0.140783449485813	Faf1
0.14079601080446	Ccnb2
0.140999642167704	Fcho1
0.141028296195339	Pdcd2l
0.141207058814397	E230008N13Rik
0.14121683146693	Dtnb
0.1412192046539	Coq5
0.141401109528062	Olfr1370
0.141543353959617	Sntb1
0.141616100845543	Slc15a3
0.141687388456926	Cdh26
0.141726356435445	Olfr1425
0.141771975196183	Rev3l
0.14178415137758	Clgn
0.14190858458879	Figf
0.141938553179335	Ddx1
0.141996172950761	Ddost
0.142099216687951	Gpr176
0.142130333783102	Nr2c2ap
0.142140508261472	Gbx1
0.142160776372268	Ptprcap
0.142256714448858	Atad2
0.142264076652574	Sdhaf1
0.142290386323196	Cd44
0.142374867822074	Snx7
0.142486144707101	Zcchc13
0.142496696767975	Gipc3
0.142539122009993	Ophn1
0.142563213171879	Fubp1
0.142650486299683	A430033K04Rik
0.142686937158613	Prorsd1
0.142845124192772	Tas2r102
0.142876906036298	Erich5
0.142923251027131	Zfp688
0.142974064652415	Pter
0.142974269854691	D3Ertd751e
0.143097215745579	Il1f10
0.143106077483957	Acy3
0.143196925285403	Kif2c
0.143261247073155	Grsf1
0.143267671967379	Brinp2
0.143287551912858	Tbk1
0.143486359196116	Pex16
0.143490123570084	1700061G19Rik
0.143493729648473	Art4
0.143521725733422	Notch1
0.143549669710787	Mmp11
0.143572605218465	4932414J04Rik
0.143704382581823	Olfr1008
0.143763176678505	Ces2e
0.14376532762651	Triap1
0.143862523122798	Snapc4
0.143882194141788	Lyz1
0.143941192155714	Lect1
0.143955313081882	Zxdc
0.144321250121242	Rbm11
0.144325787955373	Ifrd2
0.144347091871988	Arhgap32
0.144360179841253	Hfe2
0.144390675634882	Smc1a
0.144392155673741	Ankfn1
0.144400846003764	Rps4l
0.144414209079243	Acsl3
0.144489445430715	Hsd3b1
0.144538352248365	Usp33
0.144598482964828	Wdr62
0.144652086747737	Tigd2
0.144663034088763	Gm773
0.144735545911375	Ribc1
0.14478299612459	Zscan10
0.144819181638212	Pelp1
0.144847585487847	Spaca1
0.144924481216824	Trim26
0.144973385283488	Dnajb13
0.145061920101334	Utp3
0.145108907903865	Vipr2
0.145151452297469	Rad18
0.145235635290599	Il19
0.145253422948579	Rapgef5
0.145255733822294	Dyrk3
0.145325205927842	Tdpoz4
0.145380970276607	Vars2
0.145564248885463	Mtfr1
0.145625009422764	Kpna4
0.145645524615718	Nfyb
0.145690311016797	Olfr575
0.145727196085434	Kmo
0.145867535634881	Ugt3a2
0.145880782852454	Ceacam19
0.145938265602149	2010109I03Rik
0.146114386121852	Kdm2b
0.146218419430191	Ankrd49
0.146219821102288	Marf1
0.146292353271563	2510009E07Rik
0.14634787403366	Dsg4
0.146427583025989	Npas4
0.146512304493324	Igbp1
0.146512423528799	Fam131b
0.146592708169824	Svs3b
0.146604709938678	Nfkbil1
0.1466515046132	Pak6
0.146682493823482	Hspb3
0.146708212195352	Ly6h
0.146875216020644	Gins3
0.146887176159756	Cflar
0.146922024880144	Trpd52l3
0.147045031763209	Cd86
0.14704953061287	Trim10
0.147211988207893	Eif2ak3
0.147230010591648	Naa15
0.147249718249818	Actr5
0.147258886171823	Cklf
0.14735378881613	C2cd2
0.14738345266761	Kcnj1
0.147490830046791	Kcnj15
0.147636393106217	Gm1527
0.14766089705849	Asah1
0.147711014975649	Cers5
0.147716511609188	Tac4
0.147847353190296	Defb45
0.14786071666416	Zfp385a
0.147880864865685	Smek2
0.147888858286848	Tnfrsf13b
0.14798943166763	Endov
0.14804125127182	Ptk6
0.148082104103588	Lgals3
0.148187149948279	Cnot10
0.14819882042985	Agrn
0.148199494173082	Slc7a6
0.148207087002202	Casp9
0.148255496857371	Zfp322a
0.148292526490558	Fam155a
0.148306224910709	Mogat2
0.148316361554551	Tas1r1
0.148383660744814	Vkorc1
0.14838480895151	Akr1c6
0.148438631643432	Prg2
0.148623558711447	Pate4
0.148630912344985	Timmdc1
0.148646708738447	Syt4
0.148698693944356	Hist1h2bb
0.148708780316556	Aqp4
0.148728072958699	Cwc22
0.148799230365321	Glipr2
0.148889034176483	Agxt
0.148904676371341	Sipa1
0.149103948716931	Mag
0.149339670130945	Zfp711
0.149405151844781	Acbd5
0.149512821905281	Eif3g
0.14962061807909	Olfr506
0.14963596359313	Eno2
0.149666254139837	Npm1
0.149685415642473	Cdsn
0.149750310857012	Cdnf
0.149759644097422	Stra8
0.149811361452633	Itgb4
0.149869211480226	Ric3
0.14996972787495	Olfr551
0.150033236693552	Leo1
0.150063477720315	Hn1
0.150078385325404	Ddx27
0.150127931449442	Angpt2
0.150153358695131	1700023E05Rik
0.150168840347955	Ttyh3
0.150280001679137	Mapk8ip3
0.15031440046037	Rusc2
0.15044289845554	Psma3
0.150454745155037	Dkkl1
0.150630269227227	Wsb1
0.150813604934051	Vwc2l
0.151071547866225	Col18a1
0.15132787584214	Rnf208
0.151381617297319	2610524H06Rik
0.151448720038738	Nsg1
0.151664906633132	Pcgf5
0.151761048470169	Psg25
0.151761115799738	B230206H07Rik
0.151889229733235	Pmf1
0.151922204574656	Maf
0.151952996791478	Robo1
0.151965028066357	Rbpj
0.152189093339738	Hibadh
0.152224316425423	Mlf1
0.152251961231176	Faim3
0.15225417633238	Ndufb11
0.152339180083273	Bub3
0.152467334486231	Mcf2
0.152530242378907	Rbfox2
0.152538881924652	Gfra4
0.152574259188151	Rpusd1
0.15266610961142	Wrn
0.152811813759057	Pex2
0.153000339273714	Prdm4
0.153093208096846	Kdm5c
0.153113213565445	Lyg1
0.153246808085678	Rnf113a1
0.153247876473272	C8g
0.153438928680934	Fmn1
0.153462946228075	Krtap19-3
0.153481633673075	Cfhr1
0.153483151990222	Crip2
0.153536667468005	Nt5dc1
0.153541159875967	Unc5b
0.153564591572215	Strc
0.153568110476258	Haus4
0.153780655329753	Slc45a3
0.153789822875149	Rpain
0.153813201004336	Fam13a
0.15384502691606	Ttbk2
0.153940218014443	C87436
0.153943084150461	Glg1
0.153956918493067	Klhl6
0.154061721871875	Ncam1
0.154069104744849	Depdc7
0.154137760906799	Fam110c
0.154272218853507	Bpifa5
0.154282428238968	H2-M10.6
0.154366540878009	Pex19
0.154366565546956	B230118H07Rik
0.154431811413066	Gm7073
0.154549499533988	Pbld2
0.154584403687094	Lypd2
0.154699667302595	Hif1an
0.15478489314761	Gatad1
0.154908417688524	Vmn1r183
0.155137901475832	Ttc30a1
0.15518163434037	Atg7
0.155205175199757	Rnaseh2c
0.155397944566077	Skp2
0.155411560985689	Cyb5d2
0.155466129220352	Igfbpl1
0.155495906085578	Clec1b
0.155498198693052	Gm12888
0.155500047344628	Zfp111
0.155604865513714	Cenpc1
0.15563093134335	Vmn1r66
0.155645620670845	0610010K14Rik
0.155804594160173	Synpo2
0.155834614884065	Fbxo17
0.155857271864251	Klhl4
0.15588783564751	Tab1
0.155889455112425	Glp2r
0.155925179670627	Glrp1
0.155937799753493	Mcl1
0.156096555803061	Slc17a6
0.156112345950695	Ube2u
0.156178968506541	Marco
0.156201998544626	Polr3a
0.156226500558027	Ltbp3
0.156383204422072	Amz1
0.15642864867195	Slc9a8
0.156560081690655	Abcc1
0.156893120201823	Ephb2
0.156943274070035	Jade2
0.157084439556266	Olfr1364
0.157111055648152	Mob4
0.157141822225068	Abhd4
0.157190667382866	Gamt
0.157326986616951	Scai
0.157396926063706	Cyp2j9
0.157409008996699	Stat4
0.157748788134806	Dlat
0.157781187328834	Spsb4
0.157788922334792	Hist1h3h
0.158011881108734	Tarbp2
0.158122192323678	Apbb2
0.158137203056837	Ehf
0.158167236929171	Pgs1
0.158304820251966	Spc25
0.158389344119674	Adamdec1
0.158561450829329	Pkp1
0.158630502358855	Terf1
0.158681672886991	Gtf2f1
0.158707157458575	Tfr2
0.158712854015554	Asph
0.158769225773169	Kcnma1
0.158770278018866	Cpeb3
0.158841156059506	Map4
0.158861985898426	Trib2
0.158903087784019	Olfr800
0.15897421100941	Ezh1
0.158989826071678	Hoxb6
0.159004681107098	Afp
0.159078177124267	Plekho2
0.159141942440259	Usp37
0.159153342894991	Nprl3
0.159177369244633	Map2k4
0.15921294261808	Mtbp
0.159285582392092	Dsg1b
0.159395590575514	Ctnna3
0.159449780050605	Cblc
0.15950752355708	Uckl1
0.159586008637317	Matn1
0.159692382206764	Abhd15
0.159837926262843	Gpd1l
0.159884854288234	Bcap29
0.159890318460011	Rangap1
0.160054683203701	Efcab5
0.160070605033908	Shh
0.160071898233203	Olfr1353
0.16011660765363	Srsf6
0.160358399301	Krtap5-2
0.160454984602263	Aanat
0.16050821468698	Dlx4
0.16054778717041	Gbp2
0.160641160003482	Ano10
0.160702050536639	2310039H08Rik
0.160757727839784	Prim2
0.160823439851337	Mt3
0.160905440476411	Pygl
0.160916520402037	BC031181
0.161034819960021	Abcc5
0.161088954446591	A230050P20Rik
0.161122286619151	Csn1s2a
0.161246179209462	Adcy10
0.161273125730152	Olfr975
0.161279805126929	Pcdhb22
0.161394973492555	Hsh2d
0.161532989347062	Sult5a1
0.16157066320268	Retsat
0.161632960812858	Syne1
0.161640024859181	Tmem161b
0.161672247775324	Slc35e4
0.161688269087607	Dennd3
0.161693287796538	Hspa4
0.161711387132855	Scn7a
0.161873576187789	Tcof1
0.161965488801726	Defb4
0.162046870060336	Iah1
0.162301942134568	Dsc1
0.162304776135559	1700016D06Rik
0.162399289118315	Txndc2
0.162462634667289	Ppp1r32
0.162506884045664	Krt82
0.162541397821488	Mmel1
0.162610169815812	Ly6g6d
0.162732560951879	Armc6
0.162923514141752	Zfp871
0.163004824859238	Hao2
0.163027174022777	Hint1
0.163115038214692	Ogfr
0.163131108641075	Cplx4
0.163206611413484	Mup3
0.163267109291064	Ghr
0.163370218884845	Vmn1r4
0.163405755451842	Efemp1
0.163682444175538	Clic5
0.163693179254088	Tmub1
0.163731456665988	Adipor2
0.163847337956948	Trim30b
0.163893511766043	Fzd5
0.163955371133895	Serpini2
0.164075704608294	Stab2
0.164088058717938	Hcst
0.16435943763599	Olfr736
0.164366818521698	Cdh22
0.164374515266224	Xkr8
0.164417987312753	Lmo2
0.164469261258755	Catip
0.164475021561885	Dpm3
0.164514884351103	Hpse2
0.164529471948842	Tcf19
0.164660583751041	Dpy30
0.164722990083061	Trit1
0.164753147374874	Zfp385c
0.164765750356607	Copb2
0.164832211999849	Ipo13
0.165004326986062	Alg6
0.165012420394516	Dnajc17
0.16511080942478	Olfr70
0.165145007504193	Itgb1bp1
0.165195085021482	Lypd6
0.165273376505063	Igfals
0.165281042408204	Agtrap
0.165296544658037	Banp
0.16535921569216	Rgs6
0.165556380264358	8030411F24Rik
0.165733381065642	Slfn5
0.165848163177462	Nkg7
0.165905264912845	Gpx1
0.165916229717272	Plek
0.165918097878484	Fbxo44
0.166014196172394	Wdr92
0.166029693319573	Selm
0.166029973764928	Mylpf
0.166251910358228	Tnfrsf11b
0.166375874625734	B3gat1
0.166502038430776	Catsperg1
0.16650948377378	Mt4
0.166618038568817	Scgb1b2
0.166639055867329	Tmeff1
0.166655228688541	Qars
0.166803435163409	Gm1141
0.166885175829977	Zfp488
0.166975351525403	Slc25a34
0.167034991346147	Ppm1j
0.167136758756253	Armcx2
0.167160892087848	Hdgfrp3
0.167169321308959	Spaca3
0.167213834517754	Scarb1
0.167279095494973	H3f3b
0.167316063877923	Napsa
0.167330476559784	Cdca5
0.167335940682167	Olfr1137
0.167482840323827	Grem1
0.167499768216212	Ankra2
0.167547092376848	Tst
0.167551373774808	Sel1l3
0.167646463180927	Psma1
0.167811761031134	Ptcd3
0.167871550499499	Clca4c-ps
0.167914094822091	Plp2
0.168129838696137	Mrpl46
0.168294566933478	Plvap
0.168298063532901	Olfr796
0.168370156566373	Hexdc
0.168433305105856	Olfr107
0.168530762998597	Arhgap26
0.168602699539198	Plcb4
0.168726674940405	Pcx
0.168738325360905	Plec
0.168810446193776	Abra
0.168849898486021	Ola1
0.168859182429219	Rmdn2
0.169004315779082	Cic
0.169024545257119	Vwa3a
0.169047383669834	Kctd15
0.169075210987945	Coa6
0.169164379179134	Trem2
0.169167081794677	2010107G23Rik
0.169264152374364	Gria1
0.169298118277765	Serpine1
0.169466562463593	Tex43
0.169654881830081	Mrgprb5
0.169668723572988	Hoxb2
0.169673989333401	Mrps15
0.169727784470685	Oaz3
0.169776787108664	Mzt2
0.169777155054695	Cstf1
0.170175364794092	Anxa7
0.170198066096109	Opn4
0.170231935921099	Pmaip1
0.170233343461778	Seh1l
0.170258839412085	Lsm7
0.170307824057025	Tmprss11b
0.17048569861504	Zap70
0.170577543166683	Dnah5
0.170678535510752	C2
0.170699906052706	Plekhh2
0.170742224120639	Glp1r
0.170888859718826	Dclk2
0.171033752400781	Olfr317
0.171067692762605	Nxf3
0.171222113418762	4930432K21Rik
0.171278529923889	Vsig2
0.171356893680663	Rfk
0.171376405117289	Serpina1c
0.171420091907119	Gpr6
0.171447121311038	Clec9a
0.171486040444602	Gatad2b
0.171537012720724	Hoxb7
0.171575621638573	Krt40
0.171648231768399	Rarb
0.171650600872981	Psmb3
0.171654729856373	Nipal2
0.171684710319567	Osr1
0.171847973955976	Tmem192
0.171893738272209	Olfr576
0.171906851264991	Mbtd1
0.171972610196489	Tspan17
0.171974240012178	Fhod1
0.172040129416682	Igf2bp3
0.172102673027579	Larp7
0.172107068175807	2610002M06Rik
0.172139653405376	Usp6nl
0.1722109313215	Slfn1
0.172265622061594	Ston2
0.172297314227738	Cog1
0.172427685823779	Ccdc92
0.172497561028718	Mrps35
0.172498431365519	Fbxo9
0.172530384859924	Slc25a10
0.172577937476489	Tmem145
0.172662812144527	Klf1
0.172678511231186	Nanog
0.172745756256639	Vasn
0.172798435068419	Rhbdl1
0.172829953575616	Itm2b
0.172857067778857	Fam178b
0.172927978060944	Il17rb
0.173054847281633	Kazald1
0.17310178324765	Cldn19
0.173253626202785	BC055111
0.173322549484231	Ninj1
0.17334657773584	Olfr332
0.17337749470823	Kdm4d
0.173425167244693	Cds1
0.173555115644439	Mtrf1l
0.173730020546641	Galk2
0.173770348359703	Adgra1
0.173783548881169	Kcnk7
0.173839509598958	Scgb2b2
0.173884283649169	Adprh
0.173925863322641	Olfr1097
0.17403981137571	Aldh1a7
0.174431984342833	Tob1
0.174480425566798	BC048671
0.174494204990671	Irf5
0.174627864326824	Tmem234
0.174734189574834	Nemf
0.174893160350824	Cldn14
0.174915941575315	Map3k4
0.17503397579618	Fgf12
0.175067842850242	Arhgap25
0.17512136984649	L3mbtl2
0.175309954592636	A430005L14Rik
0.175343449443739	Serpinb10
0.175373678153078	B4galnt4
0.175420677975718	1810065E05Rik
0.175577437686127	Bak1
0.175681493943944	Zfp446
0.175698824035029	Ntng1
0.17581850878713	Eddm3b
0.175890600993287	Olfr1367
0.175936338732359	Olfr559
0.176001585556835	Il1f6
0.176024208196715	Ssbp1
0.176098755559173	Zfp329
0.176161976634268	Zfyve21
0.176199780445484	Fam109a
0.176435561197505	Pitpnm3
0.176458621142835	Olfr435
0.1765084910008	Chmp2a
0.176585719579777	Zfp810
0.17661690826133	Ahr
0.176642363326908	Slc34a1
0.176677905380077	Emc6
0.176777197402424	Fam19a4
0.176923812120563	Zfp354a
0.176929282754267	L3hypdh
0.17693620348491	Anapc5
0.1769752885324	Ush2a
0.176981497742665	Glb1l2
0.177018149703171	Polr2m
0.177090999702221	St6galnac4
0.177096448057036	Arid4a
0.177142165219614	Prpmp5
0.177219092606044	Tle6
0.177391926468451	Hmha1
0.177431994376032	Mlycd
0.177448163256475	Crat
0.177466762158245	Bre
0.177510664274156	Oma1
0.177529933824891	Nelfb
0.177632407096545	Olfr293
0.177706898439467	Ccdc42
0.177748398913248	Igbp1b
0.177776520587987	Mrgpre
0.177780800995808	Gfra1
0.177866074686501	Birc5
0.177926356875937	Lcn12
0.178003058037307	Arih2
0.178017658155709	Mut
0.178047074565974	Ptch2
0.178164687411296	Tex36
0.178335409580414	Lage3
0.178372983635994	Pced1b
0.178429969292262	Ugt1a2
0.17845226690321	Gm5105
0.178482714095498	Tnfsf15
0.178644433336142	Plxna1
0.179185972619489	Olfr630
0.179220177044752	Plg
0.179275084866267	Spata22
0.179502944484468	Evi5
0.179574416545149	Cryga
0.17974976551167	Ywhaq
0.179805708356985	Eif3h
0.179839231349011	Pdc
0.17999746244698	Sh3bp2
0.180048166564573	Tssc4
0.180108228508063	Ndufs8
0.180167075084729	Zkscan14
0.180311550905109	Tmem199
0.18038829715253	Cfap36
0.180401844456403	Daam2
0.180506057229911	Pabpc6
0.180529478467898	Mical1
0.180740193426456	Oasl2
0.181024252479978	Olfr1162
0.18104134014674	Cts8
0.181151280008644	Zmynd15
0.181330632280046	Tlr8
0.181345454218323	Mdh1
0.181417966268447	1600015I10Rik
0.18143806315115	Sept1
0.181550881856861	Olfr1044
0.181601936546193	Rps16
0.181689120571904	Gng3
0.181735519046811	Lsg1
0.181738506830292	Ppp1r10
0.181746398970051	Sike1
0.181809815035937	Arhgef15
0.181877694657449	Spice1
0.181956425261494	Usp45
0.182025820560756	Banf2
0.182036178666029	D5Ertd579e
0.182110302309833	Rcsd1
0.182195955037166	4930549C01Rik
0.182198593430907	Olfr716
0.182245650045389	Pla2g12b
0.182280485789705	Vmn1r228
0.18237108899219	Usp26
0.182493519628821	G6pd2
0.182526276923619	Vmn1r75
0.182733071428381	Gigyf1
0.18289493410333	Sycp2
0.182915818038652	Nek8
0.182950013246503	Tmem92
0.182955141695083	Olfr117
0.183031248172933	Tdp2
0.183227166615518	Olfr935
0.18326635071856	Lyzl1
0.183389812148973	Asic3
0.183422019223496	Olfr820
0.183613395261168	Cd200
0.183641276454977	Nasp
0.183738986909977	Sfmbt1
0.183810036909091	Zfp647
0.183864352010663	Lrrc16b
0.183877667407357	Olfr532
0.183975736738706	Cnksr2
0.184039111112544	Tacr1
0.184212168460233	Pepd
0.184270767372562	Inpp5f
0.184305694198755	2900092C05Rik
0.184319607291645	Mutyh
0.184378912178214	A430090L17Rik
0.184407931266578	Hspbap1
0.18450065593935	Sun1
0.184668372306178	Odf1
0.18468862101246	Spint2
0.184927309582908	Ergic2
0.184944555753332	Car9
0.185132636050492	Zfp160
0.185154966430109	Prm1
0.185164278068809	Depdc1a
0.18520854946449	Ppp6r2
0.185342067683436	Sap30
0.185381191616068	Gdap2
0.185525176892566	Zfp426
0.185599626688665	Ap5s1
0.185734890152944	Trim37
0.185739293581564	Romo1
0.185793239999502	Vmn1r194
0.185822987386948	Arhgap27
0.185885843267595	Coro1c
0.185900246079571	Rps21
0.185903219984231	Pfkfb2
0.185916033497573	Dxo
0.185936360601963	Slc7a12
0.186335082183787	Olfr572
0.186351291746351	Csf2rb2
0.18637599192027	Olfr1419
0.186420118669364	Sepn1
0.186429673802847	Mblac2
0.186462711651071	Kirrel
0.18688964365276	Oog4
0.186894843918672	Tff1
0.18694152700391	Aldh7a1
0.187021244865111	Gnpda1
0.18702454346103	H2-DMb2
0.187124804756217	Hoxa1
0.187162818162786	Tmem158
0.187180154230907	Pcca
0.187181855842791	Olfr414
0.187184628579666	Cep170b
0.187197766927468	Eif5b
0.187230290889793	Dapk2
0.187356826123309	Mgat4a
0.187455919457604	Ggta1
0.187461716675936	Gng8
0.187855653651612	Pth1r
0.187856028738819	Gm2a
0.18789811458136	Calm2
0.188007704302942	Tfap2a
0.188008109009484	Ccdc177
0.188144619676575	Shroom2
0.188225203851736	Ap3m2
0.188233444810553	Inpp5d
0.188375130750573	Atxn7l2
0.188413191208942	Chpt1
0.188464674684397	Trappc12
0.188586180519345	Lhfp
0.188667688223092	Smurf1
0.188697695095151	Ing5
0.188699183631114	Xrn2
0.188708507338132	Hoxd12
0.18884930618354	Trim3
0.188859548240725	Olfr1413
0.188882781229332	Kif1b
0.189119823426986	Disp2
0.189312399568151	Cnn2
0.189336342017783	Trh
0.189377122774384	Pdhx
0.189534881980412	Timm10b
0.189674973335447	Vamp2
0.189828427628217	Thsd4
0.189832986212951	Nrbp1
0.189973901361375	Sall1
0.189977457966557	Cenpo
0.189985234709492	4930506M07Rik
0.190046636719483	Gal3st4
0.190051925006961	Sox3
0.190182721905675	Spag4
0.190234141591085	Tcl1b4
0.19026063206802	Myl4
0.190269557471372	Cd300c
0.190288737311813	Yipf7
0.19030607401385	Zfp944
0.190348101803677	Ebi3
0.190509264083508	Isyna1
0.190581590409651	Olfr218
0.190597155848889	Prr13
0.190623519830778	Proz
0.190722392813373	Best3
0.190917844382452	Nufip1
0.190940843510735	Aldoa
0.191009302221184	Map1lc3b
0.191058169273411	Dppa4
0.191058871305169	Mob3b
0.191088185155781	Notum
0.191211797350459	Zzef1
0.191223994472338	E230025N22Rik
0.191274246026304	Pak3
0.191280220366163	Lztr1
0.191406545341792	Trim54
0.191416665107128	Olfr888
0.19144758650246	Id3
0.191489859175605	D1Pas1
0.191553256582924	Elfn2
0.191613259214374	Cwh43
0.191690675491722	Mkrn1
0.191795565020047	Olfr1469
0.191875937085071	Pkdcc
0.191877082891092	Flii
0.191877141772562	Ndufs3
0.191973333601233	Med13l
0.192004628980049	Cnot2
0.192023736826229	Wdr66
0.192220729160669	Fbxo15
0.192260742389701	Aarsd1
0.192398328195624	Sgsh
0.19242407752091	Lpgat1
0.192528859484877	Bst1
0.192585476925205	Nxpe4
0.192599258866404	Zfp69
0.192692114438645	Pcdhb21
0.19271070082045	Hoxc10
0.192790074598677	1700011H14Rik
0.192894256923363	Sh2d3c
0.193016660628846	Kdelr1
0.193150172298698	Sprr2h
0.193305373554771	Zfp467
0.193309148565176	Snx21
0.193423855284437	Dbnl
0.193520639763127	Zg16
0.193616852474675	Zfhx4
0.193635992591335	Atpaf1
0.193639730563103	Ptpn22
0.193718259817671	Mef2c
0.193742165890446	Palld
0.193786700501794	Laptm4a
0.193827172510921	Ghrhr
0.193831358488827	Ndufb10
0.193854397840991	Camsap2
0.193871664952402	Med19
0.193924888695794	Ncf4
0.193991235515741	Dbh
0.194021336592421	Phf7
0.194028846723714	S1pr4
0.194118494749328	Npffr2
0.194235912254769	1700025F22Rik
0.194273455101495	Ndufb7
0.194314620529584	Haus8
0.194325626721435	Tm9sf4
0.194355475347103	Ppp1r2
0.194482815591313	Prmt2
0.194490944982791	Mfsd6
0.194514152730659	Zfp655
0.1947578585618	Rasgrf2
