#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 22, up: 16, down: 6
ProbeName	GeneSymbols	down
ILMN_2637052	Rad23a	8.17967427797796e-07
ILMN_2625867	Sept6	2.71949486374482e-05
ILMN_2594165	Poc1a	2.782766638365e-05
ILMN_2860271	Fbxw2	3.15099802865988e-05
ILMN_2851889	Prkrip1	3.27242665814496e-05
ILMN_2604263	Hmces	4.26226077958458e-05
ILMN_3045869	Espn	0.000111205997022223
ILMN_2634667	Mep1b	0.000125894751531864
ILMN_3079442	Lrrc75a	0.000148139048350351
ILMN_2686593	Lix1	0.000156288616595414
ILMN_2882079	Phf13	0.000211656923290901
ILMN_2847950	AI837181	0.000220368486909813
ILMN_2798803	Vps4a	0.000225073231150314
ILMN_2836359	5730409E04Rik	0.000230741282309263
ILMN_2984153	Zfp667	0.000251147083378527
ILMN_2604501	Clec1a	0.000256766810503718
ILMN_2961005	Ier5l	0.000257883859462978
ILMN_3049726	Tmem151b	0.000272330650184684
ILMN_2747885	Ndufb11	0.000274401136299678
ILMN_2691345	Bcs1l	0.00029439590165444
ILMN_2704372	Adar	0.000295150705171516
ILMN_2512297	Trpm4	0.000303860047492059
ILMN_2592571	Dnajc28	0.000351788513912304
ILMN_2643115	Zc3h10	0.000366813929346544
ILMN_1215884	Pde4dip	0.000372938892200242
ILMN_1216509	Ctrc	0.000398110858849252
ILMN_2768936	Coro2a	0.000403755259193964
ILMN_2598661	Abca15	0.000407414794172654
ILMN_2946020	Kdm5b	0.000411070301111313
ILMN_2743421	Slc29a2	0.000421821263769229
ILMN_2616180	Slc35f6	0.000427916360824232
ILMN_2744435	Hdgf	0.000428316644531043
ILMN_2644992	Rfxap	0.000476088918727167
ILMN_1225918	Golga1	0.000513209168262962
ILMN_2660924	Ube2d2b	0.000537851817078389
ILMN_2991263	Ss18l1	0.000587577217621303
ILMN_2652077	Pex26	0.000596733004521045
ILMN_2686509	Sgol1	0.000611669672552411
ILMN_2901655	Gatb	0.000613645644750371
ILMN_2750356	Ripk3	0.000634916311253324
ILMN_3068081		0.000635513434205718
ILMN_2424399	Ube2s	0.000706406994879748
ILMN_2840327	Zfp410	0.000710355496971348
ILMN_2615035	Mgst3	0.000737634465659787
ILMN_3150519	Slc39a5	0.000747566499097851
ILMN_2887630	Fabp3	0.000748824056499984
ILMN_2474887	Nelfa	0.000773942198658791
ILMN_2694329	Hps4	0.000795128605344831
ILMN_2765331	Prdm9	0.000822116696951498
ILMN_1241618	Flot1	0.00082521945488308
ILMN_2589312	Entpd4	0.000850297521844499
ILMN_2722108	C1qtnf1	0.000882756667132299
ILMN_1233351	Ocm	0.000886711534941156
ILMN_2869623	Fam131b	0.000897891213319307
ILMN_2643021	Tmem169	0.000928005658970328
ILMN_2691982	Afg3l2	0.000933787494321614
ILMN_2846507	Apba2	0.000965709347763614
ILMN_2473858	Ttc19	0.000996804767261171
ILMN_3103652	Csnk1d	0.0010013642498133
ILMN_3138419	Crxos|Gm9376	0.00101659869098676
ILMN_1259943	Pura	0.00103313572474425
ILMN_1238289	Prkx	0.00107597738583204
ILMN_2819112	Ang2|Ang5|Ang3|Ang6|Ang4	0.00107960831552779
ILMN_2731963	Fmo3	0.00110699937597991
ILMN_2876302	Aars2	0.00110963975379591
ILMN_2620078	Dap3	0.00112468013641644
ILMN_1220498	Pygm	0.00114761325654861
ILMN_1254128	Fsd1	0.00117119992640269
ILMN_2691067	Dhdds	0.00119620130718637
ILMN_2843548	Chmp7	0.00121532922458825
ILMN_3162564	Dusp22	0.00123389573631602
ILMN_1234514	Klhl22	0.0012457947779714
ILMN_2736242	Cntnap4	0.00135421491917552
ILMN_2588456	Tgs1	0.00141524367263433
ILMN_2752639	Adgrb3	0.00142058309115875
ILMN_2901312	Anapc2	0.00144236448338739
ILMN_1228145	Gpr45	0.0014598639034603
ILMN_2706495	Prune	0.00146617331059615
ILMN_2832658	Atp6v0e2	0.00150029363232311
ILMN_1259769	Pabpc1	0.00153641469124094
ILMN_2589893	Tbrg4	0.00155836425734259
ILMN_3139693	Rab11fip5	0.00162806516949626
ILMN_2750258	Mea1	0.00163660067129142
ILMN_2672380	Arhgap22	0.00167746137396342
ILMN_2601546	Aar2	0.00169047732133118
ILMN_1254562	Atp13a2	0.00176776372869134
ILMN_2634612	Ankle2	0.0017948070231682
ILMN_2597332	1700123O20Rik	0.00185156972738013
ILMN_1241970	Zpr1	0.00191336252753832
ILMN_1253804	Nup50	0.00192569711878495
ILMN_2930764	B4galt3	0.00194464405721377
ILMN_2703427	Agrp	0.00196992146415693
