#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('2_months') are kept for analysis. 
#New dataset contains 30 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=12, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=4, TAS10: n=4, TAU: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=30
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=8, Batch_02_2013-03-04: n=22
#Factor: Gender (1 levels): M: n=30
#Factor: Timepoint (1 levels): 2_months: n=30
#
### Model test for factor: Genotype
#p-value: 0.017890345790752; Statistic: 4.77253769445879; Expected: 3.56661490754679; Std.dev: 0.499279056171721; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.758893406649399; Statistic: 2.6517748139787; Expected: 3.44827586206897; Std.dev: 1.09666057912493; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#30 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 22, up: 16, down: 6
#GSE64398.1_het_TPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_het_TPM	GeneSymbols
0.160306236669845	Usp1
0.160314458513018	Msx3
0.160338748100309	Shprh
0.160353959087156	Arhgap11a
0.160441816654595	Cyp27a1
0.160460098032149	Mrpl3
0.160473594036151	Fam161a
0.160519303598032	Hyal5
0.160761103230492	Dpm3
0.160918389464203	Rev3l
0.160943052879291	Lrrc1
0.161021388961291	Zfx
0.161084722227067	Sox2
0.161103294251122	Musk
0.161118061567488	Slc36a3
0.161131395237351	Abca5
0.161181852381029	Taar7f
0.161214818287728	Olfr355
0.161324148172006	Dnase1
0.161728599656658	Iqgap1
0.161947028825073	Cstf3
0.162270622774499	Fabp9
0.162355941518841	Usf1
0.162414071074211	Tmod1
0.162455792451586	Pcdhgb7
0.162484374598872	Cnot11
0.162594638049169	Ssh3
0.162605499515262	Pkhd1l1
0.162638056871931	Acad9
0.162704741228452	Pgap2
0.162710792593219	Pdgfrl
0.162713503982752	Dut
0.162720278687376	4930465K10Rik
0.162851198757162	Rgn
0.162908532025166	Slc22a3
0.16296640916137	Mgst2
0.162967945360271	4921506M07Rik
0.16298190062778	Wnt8b
0.163296348111445	Cntnap5a
0.16336514873427	Olfr357
0.163463252447215	Slc38a11
0.163546026445594	Angptl1
0.163566835344288	Prelid1
0.163629702776116	Cox18
0.163634603836749	F10
0.163840977955657	Tas2r113
0.163843004428124	Mtmr12
0.163864854016556	Vldlr
0.163890447750173	Npepps
0.164273306506884	Adam32
0.164337736447323	Olfr1168
0.164381036830833	Rtp3
0.164486411024239	4930519G04Rik
0.164563935434045	Fastkd1
0.164597623747601	Hcfc2
0.164829306769723	Maea
0.164845179358667	Eif5a
0.164976339822276	Tcp11l2
0.165013413287844	Tulp4
0.165072064672014	Olfr1277
0.165114111209165	Myg1
0.165188720740699	Prl8a2
0.165245429492635	Dus3l
0.165408844572138	Mapre2
0.165432257674757	Fig4
0.16557509123279	Glul
0.165605533102068	Cacnb3
0.165616706276268	Zfp661
0.165633128325773	Bicd2
0.165699375551662	Orc4
0.165778357173993	Ugdh
0.165799175436282	Sparc
0.165820935744182	Tor1aip1
0.165897211388885	Alpl
0.165940807482883	Mtap7d3
0.165975934283506	Ube2q2
0.166016681450819	Mkl2
0.16606921927138	Fgfrl1
0.166073475659262	Pea15a
0.166075385823741	Cdc14a
0.166122613836591	Fam120b
0.166181641713173	Camkk1
0.166229101355869	Pdgfb
0.166230322360537	Lbh
0.166269493048304	Kcne1l
0.166340971198248	Gm5464
0.166535546486096	Mettl9
0.166543639792976	Chrdl2
0.166549661368713	Pkd2l1
0.166568676189574	E330034G19Rik
0.166641646445877	Gramd3
0.166703322307964	Ndn
0.166757937280333	Eif4h
0.166759508733101	Pde9a
0.166804159920575	Tom1l2
0.166901212227402	Tram1l1
0.166940668073177	Slc7a10
0.167037035153847	Hdgfrp3
0.167064606503971	Slc35a5
0.167067324058198	Fgf8
0.167076329351897	Plac8
0.167083230733714	Tmem214
0.167179351552376	Tcl1
0.167191397019275	E130308A19Rik
0.167231277348882	Sept4
0.167289488014292	Olfr382
0.167290133257324	Dctn2
0.167378782292404	Ints6
0.167469664538577	Dcaf13
0.167499309814735	Defb39
0.167548546517467	Hpgd
0.167608185998465	Sybu
0.167718064285967	Mrps7
0.167836647307897	Cd9
0.167840280729985	Lbx1
0.167858199449095	Rhobtb3
0.168036173833563	Olfr734
0.16812678007981	Fam3a
0.168161824797122	Fzd6
0.168204905187363	Rln1
0.168281260657517	Vit
0.168341374065128	Gbp2b
0.168385904368429	Tmem52b
0.168401119532835	Spdef
0.168656958521934	Nudt9
0.168752193881419	Fgd5
0.168807925864626	Adra2b
0.168814910991135	Fastk
0.168973328385333	Ap4s1
0.169009473548396	Pla2g10
0.169020622938281	Lgr6
0.169043157676566	Ostf1
0.169199886233022	Dnajc24
0.169250116942963	Osbpl9
0.169371162298891	F830045P16Rik
0.169532677156294	Krt40
0.169642931846661	Fhl3
0.169780257217309	Bhmt2
0.169805101340835	Nrp2
0.16986804954452	Tmem63b
0.17012442422516	1700008F21Rik
0.170211085622631	Klrb1c
0.170229841190011	Prkch
0.170309845506503	Adamts4
0.170355385776923	Cyp2j6
0.170359787252396	Pofut2
0.170527519033251	4921511H03Rik
0.170548795278338	Diras1
0.170569418227725	Hif1an
0.17056990114925	Esyt3
0.170613756706176	2210409E12Rik
0.170683181847145	F8a
0.170697402487993	Nrsn1
0.170762077823988	Lipn
0.170790999234464	Hacl1
0.170845041809213	Olfr1045
0.17100264097343	Peli3
0.171250689210368	Enpp1
0.171320822166567	Olfr1109
0.171391680928195	Slc7a11
0.171417410227897	Chd1l
0.171463653573092	Dok2
0.171490589153833	Hus1
0.171497746629398	Tomm20
0.171517378026244	Lrig1
0.171726459220786	Tsg101
0.17173642373203	Slc5a10
0.171747542071874	Cln8
0.171856474983585	Acat3
0.171874447497063	Xist
0.172136861036142	Vps4b
0.172138647440426	Akna
0.172167214620921	Tas2r134
0.172168799452134	Cpne9
0.17218665938629	Vbp1
0.172225517969098	Zbtb37
0.172284442966525	Fam160a1
0.172562775474548	Zfp622
0.172600148894957	Olfr1457
0.172738580916978	Smarcd3
0.172740410936332	Bhlha15
0.172755235048349	Pfdn1
0.172851142542901	Samhd1
0.173109437602528	Med24
0.173186995014804	Megf6
0.173328429292649	Bmp1
0.173336392162497	Azi2
0.173411731176962	Med15
0.173633956313962	Mcm3
0.173639646818343	Cxxc1
0.173653266533709	Chac2
0.173766857760309	Gm4787
0.173773015304702	Cfap97
0.17380133655175	Large
0.173898870711258	Ogdhl
0.173980725886265	Olfr183
0.174027520467775	Poc1b
0.174156318906434	Nrgn
0.174193102940341	Actr5
0.174193733767329	Vmn1r179
0.17428654793755	Mmrn2
0.174591362389721	Prss23
0.174594574829719	Fam65c
0.174781986856902	Stk40
0.174792512959854	Gm4981
0.174898222592621	Phlpp1
0.174923114087122	Rad54l
0.175005957830308	Cyp4f15
0.175211032022547	Henmt1
0.175253973943521	4932414N04Rik
0.175351511365218	Tirap
0.175464681853627	Yme1l1
0.175604589366435	Fbxl12os
0.175713128702086	Art4
0.176109418951348	Coch
0.176118851728578	Spock3
0.176133880227092	Tubd1
0.176147208787732	Ftcd
0.176159303328241	Xpr1
0.176160691559347	Tfpi2
0.176300624849437	Lrrc8a
0.176628722056101	Gm4956
0.176816036309779	Brcc3
0.176975878811069	Slc13a1
0.177060261621196	Pcdhga8
0.17711847796584	Exoc5
0.17723840687681	Zfp608
0.177344632359674	Cnr2
0.177364577338983	Btk
0.177379605202282	Pcdhgb8
0.177485240867098	Cep112
0.177500816607905	Ulk2
0.177701708412717	Tesc
0.177748742238272	Ctla2a
0.177922731081654	Tmem180
0.178062478974078	Cbx7
0.178092240970084	Lgals8
0.178255233229187	Slc30a6
0.178324770880043	Nrp1
0.178348557779942	Pip4k2b
0.178373781584385	Gdpd3
0.178439998293242	Gdi1
0.17851075027331	Mcoln1
0.178560939664715	Acsl3
0.178608028359241	Ramp2
0.178671335684787	Unc119b
0.178785204847111	Zfp930
0.178834100638787	Dffb
0.178953392181756	Prkca
0.179009570378693	Myf6
0.179364153968658	Tmem18
0.179422313921801	Hsd17b12
0.179516831791676	Ccdc126
0.179544022776641	Rab5c
0.179544720761683	Slc6a8
0.17955306233917	Bag2
0.179700225209077	Lum
0.179734914232501	Dolk
0.179834966601032	Il15
0.179945866610725	Tceb2
0.179949168780064	1810065E05Rik
0.180003278047178	Btg1
0.180023416276323	Atp5a1
0.180211113145601	Prg2
0.180374283074253	Piga
0.180386207292045	2310035C23Rik
0.180403602094114	Inpp5a
0.180439710834398	Tacc3
0.180517396856295	Prr5l
0.18054013938028	Retn
0.180565591245222	2010012O05Rik
0.180649442604071	Nr2f6
0.180765116332787	Hnrnpll
0.18077309637423	Sbspon
0.180902128217473	Irf5
0.180917019799243	Fpr3
0.180966724071239	Spcs1
0.180990131649483	Chrna9
0.180993587664654	Taar1
0.181137985473494	Mxd3
0.181147101408847	Prl6a1
0.181161355120858	Pcbd2
0.181168566891705	Stard10
0.181211424915293	Slc7a6
0.18127292706383	Lrrc4b
0.181391148514965	2310057J18Rik
0.181495926203519	Igsf11
0.18161347814787	Hspa5
0.181670283759004	Scn3b
0.181781047616968	L3hypdh
0.181783087163584	Skap1
0.181788362471956	Myl1
0.181829593283608	Ptgdr2
0.181917922839596	A1bg
0.182004487960605	BC027072
0.182053675440448	Foxp3
0.182056268833865	Ccdc115
0.182083396944585	Gtpbp1
0.182129306769579	0610037L13Rik
0.182227815216285	Hdhd3
0.182239735607538	Hgsnat
0.18228782471275	Sh3bgrl2
0.182365098080428	Obox3
0.182367076857465	Rbms3
0.182374827361609	Ifi35
0.18243984487835	Phf2
0.182450509568052	Tmem136
0.182454615861259	Kif13a
0.182674345998744	Syne1
0.18270416483514	Mok
0.182788713327657	AA986860
0.182869742204007	Oasl1
0.18287491374994	Clu
0.182991045235456	Nt5dc1
0.183159144371186	Olfr1046
0.183306083787074	A830018L16Rik
0.183341683386437	Eny2
0.183524305113137	Tcaf3
0.183694272717355	Kifc2
0.183757554821031	Sugp1
0.183759700731985	Slc25a27
0.183765190636753	Abcb1b
0.183784731854235	Fndc3c1
0.18385315481361	Prkcsh
0.18400818920497	Ifnlr1
0.184145150536949	Mapk14
0.184545175993307	Tfpi
0.184549663803912	Rgs2
0.184614118316078	Ascc2
0.184640377827191	Tecta
0.184734957200798	Slc25a30
0.184924472106695	Mllt10
0.184934036485957	Tle1
0.184939423472636	Col6a6
0.184967279855538	Sema4b
0.185149446848382	Asb18
0.185174942351231	Ptdss1
0.185217231059489	Ccl9
0.185384289913426	Omt2b
0.185625859311553	Mpv17l2
0.185628515157674	Klc1
0.185662308102345	Sec61b
0.185717008001961	Ugt3a1
0.185723097933609	Mtx1
0.185762761141214	Opn3
0.186273276425848	Inppl1
0.186355727710161	Oas2
0.186382574770588	Slamf9
0.186393168059973	Tmem125
0.18657732987382	Slmo1
0.186581973958385	Piwil2
0.186721533669929	Macrod1
0.186912455175642	Nanp
0.186929980615838	Ntn1
0.187012488080062	P2rx4
0.187079726828849	Cox11
0.187114944815474	Crot
0.187128561486603	Dtl
0.187221936959833	Zfp595
0.187241443407215	Top2a
0.187464740516592	Lrba
0.187472534471191	Epor
0.187509036830028	Olfr248
0.187536137316599	Zfp462
0.187621194248563	Rpl23
0.187717478096581	Efcab1
0.187951814857895	Cabyr
0.187983288116441	Prdx6b
0.188116853372364	Ccdc7
0.188290498639867	Kcna4
0.188353600101283	Gal3st1
0.188433763008138	Traf4
0.188437528343524	Hist4h4
0.188630090448693	Mob3c
0.188639427562054	Ly75
0.188682305874666	Rrp36
0.188722757528178	Hrasls
0.188843186791928	Gpr75
0.188860129270072	Cxcr4
0.188965759216068	Prokr2
0.188982568823842	Gm5935
0.18904841848107	Pabpn1l
0.189086931051095	P2ry12
0.189215943139688	Gnpnat1
0.189474967847002	Fh1
0.189506984071873	Foxd1
0.189513205660213	Nat6
0.189525547414997	Plek2
0.18954850330481	Slc4a9
0.189593041791533	Map4
0.189608096151075	BC017643
0.18966218582154	Mrpl35
0.189695131509109	Il1bos
0.189809915033398	Olfr1459
0.18989480645765	Zcchc8
0.189900014876559	Slc10a7
0.189987950784595	Kif21b
0.190025283872381	Ppip5k2
0.190027002015995	Krt16
0.190078898611847	Alkbh2
0.190193405710614	Fam101a
0.190255904944006	Tob1
0.190290257879933	Rbm11
0.190373017272904	Kcnk15
0.190424686998655	Nfya
0.190512246105267	Hccs
0.190595960116767	Prodh
0.190601496959655	2510003E04Rik
0.190671084948	Pfkfb2
0.190689822019444	Defb47
0.19071084472818	Notch1
0.190726859438087	Mau2
0.190795547465017	Dlg4
0.19084083410319	Lrrc20
0.190865196076329	Polr3d
0.1908885029969	Sfmbt1
0.19095943052191	Acbd3
0.191047767973848	Arx
0.191069888395631	Gpx7
0.191087617043744	Olfr354
0.191128640135566	C330027C09Rik
0.191326799466121	Bckdhb
0.191358859486564	Wbp5
0.191448134667046	Gm4827
0.191514158632708	Crebbp
0.191538041737711	Isyna1
0.191612654666151	Rap2c
0.191715299851878	Nfkb1
0.191733103039735	Tmprss11f
0.191744659259049	Agxt
0.191753954183336	Idh1
0.191823421848922	Rrp7a
0.191824496961872	Sh3tc2
0.191851532204868	Tmie
0.191862945328247	Cxcl5
0.191932612328487	Glrx5
0.192033932175634	Zfp770
0.192105592725694	Olfr659
0.192124192063164	Reg2
0.192330414457899	Inmt
0.192348715548674	C5ar1
0.192416628615317	Mtmr10
0.192437436276345	Gchfr
0.19247318763111	Akr1b10
0.192682473605389	Mrgprx1
0.192912118408442	Rab1b
0.192991360548359	Ado
0.193018447150521	Ccnj
0.193069637249602	Eif5b
0.193089480511009	Cdkn2aipnl
0.193396986634708	Lima1
0.193501039573217	Mal2
0.193501696046976	Tprn
0.193607219317833	Oas1h
0.193706380459425	Nepn
0.19370987557967	Vta1
0.193736167883372	Dock7
0.193953248483457	Foxd3
0.193957161784705	Pcdhga2
0.193966851905925	Car4
0.194046025285721	Naaladl1
0.19429289813996	Ogfod3
0.194322813370205	Capn13
0.194331595787378	Zfp691
0.194531007168002	Arhgap36
0.19469748781889	Calcrl
0.194701411450134	H2-DMb2
0.194772528510274	Endod1
0.194772619638708	Nsun5
0.194795084007921	Kng1
0.194804700876982	Bpifb2
0.194944406292053	Chd4
0.194944707305264	Galnt11
0.194982631957353	Krt74
0.195042283030579	Nos3
0.195073263446853	H13
0.195076856998136	Entpd6
0.1951707077809	Ctbp1
0.195299011848239	Rnf128
0.195352745664754	Ctnnbl1
0.195542585216422	Cebpz
0.195612584513698	Prrt1
0.195649215396381	Cmc2
0.19575265332309	Ska3
0.195775588051254	Gtf3a
0.19581161137451	March6
0.195935348897245	Olfr730
0.196035105700623	Ap1g2
0.196052857110498	Crocc
0.196117817179309	Ccr8
0.196134204770806	Tmem229a
0.196210812668854	B3galt1
0.196248126271706	Smad5
0.196491847716276	Igf2bp2
0.196499170367771	Dnal1
0.196511522985721	Amfr
0.196550064110033	Opa1
0.196552652479683	Klri1
0.196614166145505	Plekha2
0.196641428675331	Casp4
0.196655441632634	Rtp4
0.196807542359833	Nol6
0.196816744404356	Zfp207
0.196833634075243	Gucy2e
0.196853604511526	Srp9
0.196870348497722	Il6ra
0.196940901328629	9830107B12Rik
0.197034365576948	Fbxo4
0.197060137096912	Asns
0.197256762344861	Sprr2b
0.197552254498766	Stxbp3a
0.197855212316495	Usp38
0.197873065093848	Hyi
0.197936926393028	D030025P21Rik
0.197989327174288	Chst7
0.19803363424026	Uri1
0.198076761774178	Ddx39b
0.19809044260196	Olfr1153
0.198136374371481	Mppe1
0.198164916645618	AF529169
0.198171469248212	Cntn1
0.198202008602052	Aldh3b1
0.198233045571542	Mrc1
0.198247069474415	Txndc9
0.198293628729827	Tor1aip2
0.198447996899276	H1foo
0.198487024002744	Dis3l
0.198576467128309	Snx3
0.198591551931574	Ms4a3
0.198908206858251	H2-Eb2
0.198998450718676	Col9a1
0.199235473609928	Sephs1
0.199243959853792	Pdgfra
0.199443716594792	Smug1
0.199719259768032	Sox18
0.199777305726129	Arhgap39
0.199794869379594	Lpar1
0.199795352425811	Clstn2
0.19992786028262	Zcchc7
0.200019229105854	Srpk3
0.200064236346806	Sdc4
0.20006483907113	Irgm2
0.200070151243735	Srsf9
0.200126978734725	Strap
0.200234587166064	Lgi4
0.200243399042312	Wnt2
0.200254162865673	Kremen1
0.20034063993024	Prkar2b
0.200376531805048	Cdh2
0.200393352652787	Gtf2e2
0.200405760760222	Klhl4
0.200722795980243	A3galt2
0.200757399203625	Lca5
0.200794125578007	Ndufa13
0.20084446662058	Prrg4
0.200898069951775	Atp6v0d2
0.200999553206645	Ehbp1
0.201016651334724	Otp
0.201018624564259	Pmfbp1
0.201023411869927	Insm2
0.20105772573687	Atp6v0e
0.201100761707829	Mcts1
0.201226091996983	Mtbp
0.201290767533624	Nrk
0.201472508551989	Hspa8
0.201580141150471	Gpam
0.20159808546374	Spry3
0.201739387253109	Ctage5
0.201809598291734	Gpr146
0.201951770196814	Clcn7
0.202030929179243	Dusp16
0.202084048935168	Olfr399
0.202484141878801	Foxq1
0.202491612339847	Vcl
0.202522943067569	Sept1
0.202524743990513	Slc25a18
0.202541834187896	Klf17
0.202795629551124	Cbr1
0.202809537602753	Dtd1
0.202975303779761	Npl
0.203009218361722	Tmed1
0.20320930348191	Tekt3
0.203302960700979	Txndc15
0.203304001546236	Serpina3f
0.203348908051585	Il31ra
0.203423453905884	AI467606
0.203598839649604	Srsf10
0.203602736029769	Haao
0.203620915710051	Actb
0.203693202415762	Ivns1abp
0.20396146444427	Nae1
0.203989709398346	Tuft1
0.204047310229462	Dusp10
0.204054466744188	Cyp3a13
0.204193663660521	Map1s
0.204198674818231	Zfp825
0.204259905768822	Usp19
0.204269291035297	Fars2
0.204283271390206	Dbr1
0.204339776797165	Ispd
0.20434698654998	Sycn
0.204484168407508	Ntng2
0.204587312200994	Herpud2
0.204636150903793	Srprb
0.204685117828499	Rbks
0.2046930699026	Cd276
0.204710240609013	Nkiras2
0.204756364545397	Bbs9
0.204756890024354	Gnptg
0.204780254503809	Pitpnm2
0.204859317620221	Uroc1
0.204902526244907	Eri2
0.204966826684457	Tpr
0.204981436934397	Afap1l1
0.205129492339493	Smim1
0.205132701890353	Dsp
0.205149550236419	Gse1
0.2051760347162	Qsox1
0.205228965383872	Hmx2
0.205280391101923	Fbxo45
0.205380547562563	Carhsp1
0.205456908823863	Aurkaip1
0.205579268154137	Mup3
0.205646539194846	Olfr808
0.205656264377019	Snx7
0.205728045225821	Rbp2
0.205732462909124	Ppp1r7
0.205736577402069	Apoo
0.205801848206417	Pus7l
0.205805172011085	Arhgap20
0.205845253974721	Gabra6
0.205858119756982	Tdh
0.205893584199897	Tmem253
0.206116944876676	A930024E05Rik
0.206155634100106	Cbfb
0.206201335900265	Pcdhgb6
0.206212262489757	Zfp809
0.20630140846375	Zzef1
0.206387169236371	Ppp6c
0.206451245227838	Cyp2j11
0.206594008695595	Olfr1140
0.206788124273644	Adamts20
0.206818438718984	Sowaha
0.206918976342907	D930015E06Rik
0.207264924269357	Ifi27l2a
0.207345855741203	Plekhf2
0.20745737258441	Cdc73
0.207463347942195	Esrp1
0.207678497246721	D1Ertd622e
0.207698892612723	Mfap1a
0.207714542896337	Ovca2
0.207741505376566	Trim13
0.207781713613447	Tpbpb
0.207884115295329	Lrrd1
0.208083668035058	Ropn1l
0.208129557186402	Mov10
0.208149539763575	Tmem144
0.208151822076829	Pdzd3
0.208218767358591	Tuba3a
0.208292045756529	Sorbs1
0.208353408555791	Ankrd49
0.208354369449816	Gas5
0.208441038790242	2310011J03Rik
0.208448671860007	Vgf
0.208679591326764	H2afy
0.208698849117245	Tspyl1
0.208732279374467	Fxyd3
0.208777182259137	Chuk
0.208863100341789	Pcsk1n
0.209208464777432	Pno1
0.20927073482236	Tjap1
0.209316216090771	A530064D06Rik
0.209354856020813	Lgals1
0.209378125110684	Plrg1
0.209431284307494	3110001I22Rik
0.209495650069916	Insig2
0.209545051499565	Inhba
0.209549244112544	Umodl1
0.209702759251928	Orai1
0.209751328679941	C130050O18Rik
0.210204028918886	Bcl2l10
0.210281614222361	Abhd12
0.210288351655969	Myo10
0.210383305214566	Trpc4ap
0.210632289999961	Ap2a1
0.210717240741499	Dmrta2
0.210892576232316	Gatad1
0.210900806229135	Nemf
0.210929298939167	Smtnl2
0.210941973162694	Dmrta1
0.210992378997486	Olfr1016
0.211078034132677	5430435G22Rik
0.211201617965604	Klk4
0.211229428415896	Mus81
0.211233098588253	Lonrf1
0.211286483567582	Klhl1
0.21137012145089	Rasa1
0.211383947874002	Vmn1r32
0.211420359792586	Pias3
0.211482717545387	Olfr62
0.211527908169273	Tm9sf1
0.211737391633504	Cd300ld
0.211751071118012	Ephb2
0.211818723891424	Prkra
0.211874491160504	Scimp
0.211878788890475	Fndc3b
0.211878899685182	Cnpy2
0.211970867604484	Eif4enif1
0.212038916706366	Ptrf
0.21207525760816	Gbx1
0.212160523922818	Pglyrp4
0.212352872732556	Olfr750
0.212405488267269	Aes
0.212422303959283	Tyms
0.212558426535774	Plekhb1
0.212625019310116	Gucd1
0.212631069121744	Olfr1085
0.212654275003676	Gpr162
0.212671408680784	En2
0.212743213170118	Myzap
0.212906547908915	Tdp2
0.213073498144851	Wdr3
0.213210748173893	Rxra
0.213294826579072	Pwp1
0.213302292869257	Tsc22d1
0.213363922575876	Dbf4
0.213564074459894	Tlr3
0.213583982606152	Nipal4
0.21372733356381	Olfr525
0.213738636575057	Carm1
0.213845780063414	Neurl3
0.213863425859516	Serp1
0.213907132001009	Ei24
0.214025667067104	Tshb
0.214086152532327	Onecut3
0.21415546555559	2610305D13Rik
0.214194851069488	Lurap1l
0.214238936631949	Pak3
0.214260770235722	Znrf2
0.214274749463584	4833427G06Rik
0.214524100187061	Ssbp4
0.214701183093429	Il6
0.214851486377071	Tnks
0.214930696649228	1700073E17Rik
0.214943320642344	Tsga8
0.215008609176161	Prdm5
0.215112630089339	Tacr2
0.215114655523239	Rgmb
0.215314173962718	Dbi
0.215449299121694	Ibsp
0.21553856644066	Cd244
0.215558846904318	Kdelr2
0.215604518170945	Mcm6
0.215714717757316	Anxa10
0.215731643744028	Cenpn
0.215881115057713	Ap4m1
0.215901968825388	Ahsa2
0.216047402081291	Rrm1
0.216053640303152	Tmem17
0.216144238269809	Mllt1
0.216168741651315	Olfr963
0.21624810570698	Aspg
0.216413110522132	Ripk1
0.216421393562224	Mbd3l2
0.216486504185675	Dusp11
0.216517654485917	Kcnip1
0.216561139299456	Ccdc125
0.216668004511791	Otub2
0.216678184171171	Enpp6
0.216756408776097	Miip
0.217033616332624	Nfe2l2
0.21710943349095	Nudt16
0.217135294931478	Lasp1
0.217172631920246	Limk2
0.217195349409181	Lkaaear1
0.217228675481812	Robo4
0.217268499577189	Il17f
0.217360622955405	Ccbl1
0.217398455880413	Adamtsl5
0.217443201645529	Rassf4
0.217711308290454	Cxcl13
0.217718702978568	Dmc1
0.217720569699673	Olfr467
0.2177746337762	Olfr117
0.217917610460117	Arl6ip1
0.21801612876646	Ccs
0.218034348977742	Lmna
0.2180721938325	Ndufb8
0.218092659955449	Adam7
0.218127662632574	Zfp395
0.218227635873429	Zbtb46
0.218496280204482	Olfr1232
0.218523487033272	Dolpp1
0.218591359686391	Tmem117
0.218631717126018	Ptbp1
0.218655693045935	Gnrhr
0.218688842225011	Actbl2
0.218704075561912	Chad
0.218815224844991	Gm128
0.218942257590845	Snx33
0.219070075139173	Uts2r
0.219095458235666	Cebpb
0.219183654559532	Poll
0.219452903775429	Ube2e2
0.219479366641459	Psma3
0.219489055027675	Kdelr1
0.21970017211191	Ttc36
0.219728408581274	Dr1
0.219758016159723	Olfr1226
0.219823172108726	6330403K07Rik
0.219834291795509	Plcb3
0.219909691314731	Serpinh1
0.219962552705666	Ldah
0.219966135206861	Pithd1
0.219995464510157	Tulp1
0.220019147990117	Them6
0.220030137104061	Cltb
0.220036168049206	Gxylt2
0.22004390571109	Ppef2
0.220101362673447	Ddx1
0.220213539984228	Dyrk1a
0.220303873547622	Clec4f
