#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7042.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.1_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41189
#number of samples: 50
#Factor: Genotype (2 levels): AD11: n=25, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=20, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=10, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=50
#Factor: Timepoint (2 levels): 15_months: n=20, 3_months: n=30
#
#
### Model test for factor: Genotype
#p-value: 0.0157179134404236; Statistic: 4.1149528560935; Expected: 2.04081632653061; Std.dev: 0.746286812669692; #Cov: 41189
### Model test for factor: OrganismPart
#p-value: 2.74177487558571e-25; Statistic: 13.0450998610008; Expected: 2.08226861093095; Std.dev: 0.536247222755816; #Cov: 41189
### Model test for factor: Batch
#p-value: 1.58515128009048e-29; Statistic: 9.67522345071798; Expected: 2.08237292007648; Std.dev: 0.367862559956812; #Cov: 41189
### Model test for factor: Timepoint
#p-value: 5.13424070480717e-08; Statistic: 9.91578934259565; Expected: 2.04081632653061; Std.dev: 0.746286812669692; #Cov: 41189
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: 15m_bfb_AD11_rep3
#Reason for removal: sample correlation outlier
#number of samples after removal: 49
#Factor: Genotype (2 levels): AD11: n=24, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=9, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=49
#Factor: Timepoint (2 levels): 15_months: n=19, 3_months: n=30
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 49
#Factor: Genotype (2 levels): AD11: n=5, WT: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376853702901385; Statistic: 11.3344670298505; Expected: 11.1111111111111; Std.dev: 4.54769949507731; #Cov: 41189
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.1/results/GSE63617.1_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('3_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 10
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376853702901385; Statistic: 11.3344670298505; Expected: 11.1111111111111; Std.dev: 4.54769949507731; #Cov: 41189
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41189 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 85, up: 60, down: 25
#GSE63617.1_AD11: original input has 41189 probesets; mapped probesets: 28882; probes mapped to multiple genes to be removed (except for insulin): 1202; genes with multiple probesets are BH corrected. New data has 18356 genes.
GSE63617.1_AD11	GeneSymbols
0.117624819285098	Olfr275
0.11774491731132	Kif13b
0.117825107223078	Svs5
0.117839958060784	Pcyt1a
0.117879394078169	Ube3a
0.117984805238831	Vopp1
0.118010597208697	C330018D20Rik
0.118010633575969	Kifap3
0.118066047631445	Brs3
0.118148767281902	Aldh3a1
0.118218424921082	Ptcra
0.118243437007656	4933407G14Rik
0.118328439299669	Raph1
0.118362972234249	Hist1h2ae
0.118385279714807	Vcan
0.118458808497449	Pygl
0.118530415686279	Dmtn
0.11855971350276	Ncbp1
0.118559860680241	Blnk
0.118672845878966	Nol8
0.118940321362418	Tuba1a
0.119033756249545	Fst
0.119056189908877	D3Ertd254e
0.119119336944495	Tmem42
0.119121866726533	Slc39a14
0.119156099021634	Slc9a9
0.119197932894223	Pik3r2
0.119203946658943	Cnih3
0.119217908689847	Mmp13
0.119271410376158	Gm5893
0.119279601792736	Ndufc2
0.119338142211881	Npffr2
0.11936055552144	Fam149b
0.119435438960589	Tnfrsf19
0.11951328715839	A230009B12Rik
0.119615431914148	Rtn4
0.119682633139577	Abca2
0.119713177414639	Gtf3c6
0.119827960382789	Cyb5r4
0.119968435914251	Hsp90ab1
0.120014139252702	Plcd4
0.12005702267546	Stk3
0.120078171003717	Dzip3
0.120087605116651	Hint3
0.120245895642017	Fahd1
0.12024857987679	Nol12
0.120264785918818	Zfp39
0.120306161468286	Zfp318
0.12034404117549	Itga2
0.120369809896309	Ctsd
0.120378069528264	Unc93a
0.120386759201479	Wnt2
0.120403657060256	Ssr1
0.120505991088432	Ppp1r14a
0.120583501905708	Olfr1094
0.120661353570771	Ccdc3
0.120694042949762	Bst1
0.120727201724043	Jchain
0.120765344242333	4930467D21Rik
0.120881250587862	Gdap1
0.120907375293119	Golga7
0.121000161024113	Hist1h2be
0.121043954955224	Tmem19
0.1211539351775	Tcf4
0.121222559148592	Spin4
0.121265703949404	Fam160b2
0.121269463320537	Stx18
0.121288523827641	Pick1
0.121441327875154	Asb11
0.121556570661938	Lrrc2
0.121572932580944	Csnk1g2
0.121590153887779	Stk36
0.121639656931967	Fkbp4
0.121738863106849	Pipox
0.121748996622309	Wnt16
0.121905965827415	Akap1
0.122057036035988	Dsel
0.12206348641334	Fkbp2
0.122119493056291	Mmp14
0.122187298219167	Cep85l
0.122270259593574	Tex35
0.122293417042828	Caap1
0.122363703153943	Prph2
0.122466178606559	Lims1
0.122476726964063	C130080G10Rik
0.12247977410773	Gadd45b
0.122496729453577	Myl6b
0.122546910342999	Mrps16
0.122593853768404	Adgrb1
0.122716084343652	Prom2
0.122717497776156	Timm17b
0.122734663591675	Anp32a
0.122796728646861	Fam102b
0.122895311268112	Rgs6
0.122950863285253	Snora69
0.12298721308783	Ptges2
0.123048158487606	Ldb2
0.123058095732152	Dpp8
0.123060215178371	Zmynd19
0.123210779731854	Bcdin3d
0.123331701918435	Scp2
0.123337066948727	Ints2
0.123342881944005	4930474N05Rik
0.123360607198486	Kctd12b
0.123363827481356	Wasf2
0.123424022935193	Ubqln1
0.123566702099245	Ucma
0.123574792355359	B3gnt3
0.123642549762021	Exoc3l2
0.12369057907263	Nlrp1a
0.123696843386723	Ube2b
0.123730053127424	Btbd3
0.123762132677559	Cstf2t
0.123767499455469	Gnal
0.123768161540893	Strip1
0.123860250246766	Cds2
0.123887888131783	1700034E13Rik
0.123909182774321	Atl3
0.124000100817999	Cpne5
0.124180277685947	Ano4
0.124257607740974	Pabpc4l
0.124401685516796	Dbt
0.124422826040188	1700054M17Rik
0.124447912693061	Gatad2b
0.124463433296347	Foxp1
0.124619922946182	Map3k2
0.124635088105144	Zeb1
0.124647719898754	Lnx1
0.124948750537936	Cfl1
0.124958059226385	Vsig1
0.124998820950623	Nek2
0.12501561506425	Sbno1
0.125065805517711	Ncbp2
0.125100564393172	Taf2
0.125132382328146	Asb12
0.125144733628438	Erdr1
0.125174864081858	Zfp961
0.125273684278117	Cnp
0.125396978824118	Slc27a5
0.125421467616764	Trim2
0.125433320582704	Ddx3x
0.125436880318414	Lgals12
0.125505788829518	Tnfrsf9
0.125648300247937	Dlx5
0.125673061725496	Hoxa3
0.125711437147924	Cped1
0.125757175965892	Sh3glb2
0.125760059850712	Tmem67
0.125827691106958	Smtnl1
0.125840476756975	Mettl10
0.125968105904384	Capn11
0.125983661433627	Pde10a
0.126024270653069	Reg1
0.126034228138109	Prdx5
0.126140997630498	Prkag2
0.126235748094934	Rmrp
0.126239967204993	Krtap5-2
0.126326632719378	Pih1d2
0.126413969412525	Gria4
0.126533589975995	Carns1
0.126690963390055	Olfr1316
0.126704135460465	Atp2a2
0.126791195589844	Snx9
0.12682717696581	Ufm1
0.126844053315803	Stard6
0.126855269164001	Zfp608
0.127026143113224	D930020B18Rik
0.12713970656509	Snip1
0.127142503837155	Tpm1
0.127152712054925	Psme4
0.12721733946256	Pnmal2
0.127487651985177	Phf21a
0.127493834326814	Flrt2
0.127500654180782	Pdpr
0.127622450601346	Mcoln1
0.127626724951145	Socs2
0.127717234338754	Qrfpr
0.127727254810617	Atp5g1
0.127758041431505	Prpf4b
0.127768858912734	Gpi1
0.127792968701426	Olfr1310
0.127806535742805	Fam204a
0.127821267826652	Col28a1
0.127863866175953	U2surp
0.127880628417756	Pus3
0.128040749312744	Rnf7
0.128068568425106	Fam19a4
0.128256059783255	Zfp821
0.128359163226071	Emx2
0.128395543478543	Triap1
0.128482108534303	Tom1l1
0.128505019621013	Myl12a
0.128568835182293	Nrxn3
0.128636137697837	Siae
0.128655836381505	Plch2
0.128683677985396	Xab2
0.128695558517719	4930577N17Rik
0.128725497980571	Gm9767
0.128735546049264	Gpatch2l
0.128787103089006	Adamts14
0.129012367077561	Akap8l
0.129089218360017	Gjd2
0.129129753190736	Rexo1
0.129133143909303	Hnrnph2
0.129169947895836	Trerf1
0.129174396939252	Drp2
0.129289915293853	Scnn1g
0.129387114311769	Oxld1
0.129452953376613	Fam126b
0.129696533053073	Klk1b7-ps
0.12980233618003	Sh3rf2
0.129845426470183	Nefl
0.129982070410491	1700020N01Rik
0.130055871346571	Pcsk7
0.130098815967735	Ndufs4
0.130124351477653	Hacd1
0.130129093606755	Abca12
0.130145792858256	Sft2d3
0.130171902448815	Camk4
0.13018915025309	Susd4
0.13023932390679	Gpr62
0.130257864138788	Slc44a1
0.130284559694846	Hpgd
0.130379866219583	Glycam1
0.130383804708348	0610012G03Rik
0.130444159074342	Ttc36
0.13050213738579	Flot2
0.130604207538973	Ptpdc1
0.130631054302825	Ube2a
0.13071814596174	Isca1
0.130747210659497	Gls2
0.130802847005902	Cd163l1
0.1308149662359	Mapk6
0.130838943054954	Spcs1
0.130926448945659	Tcta
0.13097435860406	Cep57l1
0.131059005773964	Plxnd1
0.131082404707898	Zbtb8os
0.131083540592057	1700020N18Rik
0.131112112923016	Mug1
0.131134266038636	Atp9b
0.131153997106693	Ttc25
0.131254629073974	Lrrc56
0.131271656408481	Gria1
0.131309963231888	Prss16
0.131463853643726	Dcaf6
0.131602681341253	Kcmf1
0.131613627282194	Anapc13
0.131642508695921	Lce1f
0.131733573953557	Nckipsd
0.131748300118354	2610301B20Rik
0.131873407312986	Mkl2
0.131893451603352	Esf1
0.13196362872583	Kbtbd3
0.132013912715795	Olfr1093
0.132086168957987	Zfml
0.132354235294372	Rab31
0.132368574172743	Cxcl17
0.132513420289236	Sgsm3
0.132541924449888	Usp12
0.132696842064392	March7
0.132714851720373	Magoh
0.1328331210762	Nlrp9a
0.132852689509181	Ccnk
0.132964172887662	Atp6v1a
0.132981454615914	Fbxl18
0.132993119795775	Aqp12
0.132996830999607	Xiap
0.133045643104562	Dgkb
0.133083236861902	C1s2
0.133093453858358	Zfp191
0.133212507275988	Emx1
0.133350113938324	Tab3
0.133501970298778	Lman2
0.133573255221784	Glrx
0.133681380972836	Zmat1
0.133749299358065	Gzmk
0.133770643978972	Pigx
0.133849666390998	Ubl5
0.133892495787731	Cnst
0.13400198137373	Mctp1
0.134142176258347	Zfr
0.134240513843354	2700094K13Rik
0.134252691874878	Rnls
0.134286591183573	Glipr2
0.134332563185575	Bdp1
0.134349516794579	Sfi1
0.134417063035807	4921504A21Rik
0.134424858798695	Elmo2
0.134465458898104	1700094J05Rik
0.134580715320928	Cd68
0.134584744831885	Rasgef1c
0.134642469505327	Rock1
0.134651581375031	Mrpl13
0.134653182275115	Ncoa7
0.134696144884438	Parp3
0.134737929903846	Scn5a
0.134776273866348	Snx18
0.134779434808289	2700062C07Rik
0.134891571559729	Sgpp1
0.134935612921568	Otx1
0.134992763904114	Rbm6
0.135025545072977	Fn3krp
0.135033181888836	Txn1
0.135137170705225	Sdha
0.135173559612971	Cpa3
0.135218038572226	Dok3
0.135293724712802	Rrs1
0.13529711282	1700025G04Rik
0.13529863207801	Nat6
0.135421056434739	Penk
0.135547603109278	Cpd
0.135691616558275	Krt34
0.136130668497451	Tbl1x
0.136248449444508	Mpp3
0.136284552896941	Mc5r
0.136375082807895	Ucn
0.136436307143368	Mypop
0.136465913506206	Orc3
0.136495080906731	Nek1
0.136503353764137	Megf10
0.136549377752526	Slc35b3
0.136577785111322	Nfix
0.136596250857973	Plcb1
0.136654174156762	Bcs1l
0.136692074573991	Fgfrl1
0.136736386703257	Slc25a20
0.136736398326143	Myh10
0.136788898965322	Gm16897
0.136830358075584	Adra2c
0.136947957866712	Morc1
0.137028698772104	Tenm1
0.137104255439565	Scgb2b27
0.137176912596441	Lgals7
0.137234567091689	Lysmd3
0.137264731754295	Mfsd4
0.13737687095009	Etv3
0.137572736971621	Cacna2d1
0.137599420354769	4930404I05Rik
0.137629944484578	Anapc15
0.13776468436608	Dnajc15
0.137782557000891	Msl1
0.13781481738935	Rpp40
0.137875978482005	Cadm1
0.138102133971004	Tcfl5
0.138104936514245	Man1b1
0.138132005294746	Ptk2b
0.138148052481171	Nab1
0.138149754758996	Rdx
0.138258473384971	Mt1
0.138423989968088	Gja10
0.138672794553847	Uqcr11
0.138725967364017	Tet2
0.138737075108784	Cd55
0.138776843761956	Atp5j
0.138779028665908	Dnah12
0.138817000848759	Gm20939
0.138902365532796	Olfr744
0.138927175068699	Lsm3
0.138955090505926	Fam168a
0.138959767297332	Olfr769
0.139178847436957	Arhgef2
0.139311304853655	Rngtt
0.139389187602383	Pacrg
0.139482978567357	Epm2aip1
0.139509101653861	2310007B03Rik
0.13952463255788	Ppm1n
0.139642221827311	Ergic2
0.139649283714054	Prkar1a
0.13965563582497	Sim1
0.139674730396743	Snx22
0.139712437985936	Rfc5
0.139838276360531	Wdr47
0.139891988096628	Ufc1
0.13990756182225	Metrn
0.140141209069825	Otop2
0.140230778960261	Kcnh5
0.140250874173652	Cdkn3
0.140300257786644	C2cd4b
0.140502185141444	Kbtbd13
0.140536370223674	Pdlim2
0.140602366230212	Clptm1l
0.140617933465843	Agap1
0.140631057710317	Gpr39
0.140694417893388	Ptprh
0.140891559456402	Fcnb
0.141053089711613	9330182L06Rik
0.141055609191261	1700018C11Rik
0.141122877444611	Crisp3
0.141138766153038	Zbtb37
0.141142536973587	Gm2762
0.141151338930195	Cmc1
0.141177839385799	Mbd6
0.14119162194604	Ndufb2
0.141485260998304	Nedd9
0.141548491816021	Pusl1
0.141592633132494	Cog7
0.141624819223154	Tsga10
0.141883441217248	Hpx
0.142019612791506	Depdc5
0.14202989891951	Acot11
0.142109770931517	Pou4f3
0.142114291079889	Actr6
0.14212234580349	D030068K23Rik
0.142183520901257	Prss57
0.142194655021467	Ung
0.142376027213076	Il3
0.142444036019954	Ccdc124
0.142456620908885	Spock3
0.142538970198806	Ntsr2
0.142590457693193	Dnase2b
0.142725833319136	Fam13b
0.14285926214756	Fam129c
0.142884391621647	Slc5a2
0.142890330365784	Unc5b
0.142989348794969	Dlgap2
0.143044863351928	Gba
0.143141664613934	Cmtm5
0.143182604679919	Olfr1311
0.143226706254257	Slc25a48
0.143241564411337	Sulf2
0.143486696972372	Trnp1
0.143524954743471	Rnf187
0.143795273441038	Rasl10a
0.1438258918268	Alb
0.143871273013925	Usp21
0.143997345307426	4930522O17Rik
0.143997947293384	Actr1a
0.144123925401962	Tmem45a
0.144232687516001	Oit1
0.144280039106884	Tgif1
0.144332036101054	Chac2
0.144420873530765	4930451G09Rik
0.144473638626144	Atoh7
0.144506090118557	Rasal3
0.144622832668761	Myl12b
0.144847458390745	Hecw1
0.144863809178472	Cbx1
0.145139005974937	4933436I01Rik
0.145173513080325	Rpl38
0.145176208690902	Poli
0.145178313519779	Ncald
0.145227688910078	Tatdn1
0.14523046776836	Spink6
0.145458567763911	Slco4c1
0.145640448640739	Gcc2
0.14565934365619	Gon4l
0.145786857836153	Gabpb2
0.145797642189352	Grin2c
0.145827584605954	Zbtb48
0.145851077237931	Ephb6
0.145997167084328	Ivns1abp
0.146039077352637	Flg2
0.146047848375554	Cox6b1
0.146111256748225	Trub2
0.146244339306223	Strbp
0.146400249968783	Uggt1
0.146561323939216	Upb1
0.146588401801772	Zc3h8
0.146588469739709	Ap1s1
0.146771041424341	Mppe1
0.146780540398035	Abhd17a
0.146782534622106	Trim60
0.146954446251288	Kctd17
0.14695822543976	Olfr1245
0.147060351661158	Gins3
0.147147695889452	Oma1
0.147162223009241	Gjc2
0.147334547438401	Samd12
0.147382968817046	9330188P03Rik
0.147393049842636	Irf5
0.147411529797997	Slc27a3
0.14741482321128	Arid5b
0.147419863257356	Tm2d1
0.147430031009421	Rnf44
0.147443093178843	Fcf1
0.147461265052581	Klhl31
0.147474410823635	Krtap6-5
0.147485994675488	St7l
0.147754581067609	Matk
0.147779128527137	Zkscan6
0.147792074105488	Lacc1
0.147823923551834	Fbxl6
0.147841881063938	Olfr547
0.14804761082885	Calcrl
0.148102027347286	Olfr1053
0.148145757927578	Dcp2
0.148233612529069	Stim2
0.148264304109072	Card10
0.148318735256314	Atxn7l1
0.148352128061545	Map2k3
0.148411683386702	Snrnp25
0.148516256116222	Hes3
0.148543337054503	Hs3st3a1
0.148598357495438	Dusp13
0.148653723118983	Mysm1
0.148866857560371	Tmem237
0.148966674342149	Mphosph10
0.149114193256209	Pank3
0.149130567514236	Angptl1
0.14919937493026	Zfp493
0.149255134136413	Fkbp1a
0.149310636041505	Osbpl9
0.14934996470679	Lingo1
0.149467854996376	Plp1
0.14952189280924	Nexn
0.149532359353991	Kcnk1
0.1495832751734	Gm2381
0.149605722429823	Abhd5
0.149640871810569	Nudt14
0.149728256048891	Msh4
0.149786135959389	Crtc2
0.149799071780899	0610037L13Rik
0.149863936452115	Nudt13
0.149968514571557	Dpm2
0.149971054723852	Uqcrfs1
0.149974104395334	Pip4k2c
0.15002997956468	Suv420h2
0.150110623430875	4833415N18Rik
0.150443454596566	Pcnp
0.150588026153253	Ctr9
0.150681270076494	Nxph2
0.150700070472891	Ano10
0.15071547573657	Rab3ip
0.150738701898904	Uts2
0.150774643590331	Mbtps2
0.150845281637508	Zbtb7a
0.150885449720199	Sra1
0.150899463423145	2210406O10Rik
0.151155473223608	Fbxo41
0.151166493676186	Tas2r135
0.151438954965091	Gm5134
0.151554045541701	2610507B11Rik
0.151573433250396	Rpl22
0.151678627475066	Adi1
0.151759821166079	Cd81
0.151794263493333	Dguok
0.1518257102544	Nanos3
0.151829648053222	Fxyd3
0.151876121302622	Fa2h
0.151977445489131	Apba3
0.152013329174431	4933432K03Rik
0.152015864437559	Sh3gl2
0.152137817759488	Xpnpep3
0.152151174382927	1700102P08Rik
0.152229781444222	5830416P10Rik
0.152275985661489	Hdac3
0.152365579939971	Edil3
0.152377318310472	Lmln
0.152478001361739	Hic2
0.152480103588901	4930539C22Rik
0.15267037351944	Decr2
0.152763054342673	Akap2
0.152877279198204	Mtdh
0.152914118476514	Plcxd3
0.152928648911362	Pikfyve
0.15302549231149	Atp6v0a2
0.153109295050322	Chodl
0.153197085990868	Scamp5
0.153280179308125	Zfp697
0.153323510362571	Slc7a14
0.153393122793844	Pydc4
0.15346985429624	Gpatch11
0.153496937291377	Stard10
0.153521199699867	Acsf3
0.153571981233835	Pamr1
0.15364293364932	Ppargc1b
0.153709937228629	Amer1
0.154049222252126	Adam32
0.154068648565422	Mrpl19
0.154200161512352	C030034I22Rik
0.154251921372084	Fam184a
0.154281993300729	Map1lc3a
0.154318986848829	Slc30a3
0.154321611431053	Hivep3
0.154368819385084	Il5ra
0.154390831068089	Sh2d5
0.154463003351017	Dek
0.154535040159169	Ltn1
0.154602299994917	Pigz
0.15463269710964	Aknad1
0.154706435239713	Parp2
0.154708398962506	Mlph
0.154768736898792	Med16
0.154833675290265	Car15
0.154908111452401	Chrdl1
0.155296440863683	Gnpat
0.155401737020932	D330045A20Rik
0.155483273210939	Cyld
0.155485393864993	Dpt
0.155615046673501	Olfr1305
0.15561558162594	l7Rn6
0.155673209956958	Hs6st1
0.155720498269677	Mark4
0.155891333223031	Sprr1b
0.155956855578617	Tpst2
0.155998107622092	Ccrl2
0.156005711371185	Dhcr24
0.156031956433841	Oprd1
0.156137671208441	Ifitm10
0.156184678492207	Ormdl3
0.156241822914177	Tigd2
0.156284214024071	Rassf8
0.156496895301586	Prdx3
0.156680455859413	Olfr1323
0.156765899752354	Pik3cb
0.157081357152344	Fbxw18
0.157100955262436	Pfn4
0.157105888676768	Mtap7d3
0.157184865804686	Nlrc4
0.157187593279397	Gdpd5
0.157203800145388	Vegfb
0.157241132409479	Wapal
0.157250331173436	Meox1
0.157332448526986	Nudt22
0.157360131155429	Timd2
0.15740420906227	Srd5a3
0.157463027842231	Btbd6
0.157504302677206	Hbegf
0.15751055026158	Nos1ap
0.157562750025956	Tnks
0.157653634338064	Ktn1
0.157700999784475	BC004004
0.157838710311009	C1ql3
0.157891826684091	Olfr805
0.157998507546782	Aig1
0.158008364298279	Abhd17b
0.158010305487709	Klf6
0.158021535617281	P2rx7
0.158054645460154	Rock2
0.158074319912846	Nrde2
0.15812691247572	0610009B22Rik
0.158367057196971	Trim54
0.158420953405616	Supv3l1
0.15846120436502	Rala
0.158490910353681	Celsr3
0.158557521362539	1700030J22Rik
0.158585089646767	Tln2
0.158617803147629	Ppat
0.158665051837641	Bcorl1
0.158684556840641	Dnajc28
0.158769935842234	Camk1
0.15877849309923	Spire1
0.158869277916127	Jmjd1c
0.158921101081511	Pde4b
0.159006975723011	4930480E11Rik
0.159132318123934	B9d1
0.159167732856101	Bag2
0.159256969188913	Zfp639
0.159362597959994	Insc
0.159384156725828	Rwdd4a
0.159426299235488	Srrm1
0.159427894725848	Top1
0.159453998900446	Calm1
0.159556446344114	Col11a1
0.159651487604431	Gm5577
0.159758770604592	Rbsn
0.159784028294846	Zfp174
0.159817215238518	Secisbp2
0.159848059021958	4933425B07Rik
0.159876899327873	E2f3
0.159944440611586	Pigq
0.15996365523334	Zgrf1
0.159978700623192	Zfpl1
0.160123250759943	Pip5kl1
0.16014841484843	Tescl
0.160213624768636	Pim3
0.160217623663575	Ap5m1
0.160237151898931	Tubb5
0.160313922199472	Cyhr1
0.16041990487978	Trak2
0.160441413821077	Ythdc1
0.160452219108663	Agps
0.160520002215056	Myd88
0.160544581030536	Vmn1r13
0.160562578089007	Arsj
0.160576912142924	Cacul1
0.160680852859759	Nle1
0.160810804960873	Lep
0.160852908383626	Ndufaf5
0.16086231821036	Pctp
0.160913266282291	Slc6a19
0.16092901258569	4931429L15Rik
0.161001287996006	Hils1
0.161049310328915	Sema6a
0.161054731744673	Scaf11
0.161118016259296	Prr13
0.161124436501274	Olfr125
0.161213293989386	Dgke
0.161233967867144	Gcnt1
0.161324524104556	Esr2
0.161340935085851	Wfdc3
0.161344674570918	Sfpq
0.161465125645603	Stk40
0.161722454287278	Prrc2c
0.161744952970571	Gm5105
0.161869322499241	Crtam
0.161893351358892	Mrpl49
0.162007779201135	Nmral1
0.162044695931605	Zfp106
0.162228165405755	Rab20
0.162309689580877	AF251705
0.162473771493877	Ly96
0.162475782760075	Rnf128
0.162575091726852	Ppp2r2b
0.162590027734794	Tbr1
0.162667576648791	Dhrs1
0.162747642053888	Cd86
0.162843112552341	Ccdc38
0.162883478278551	Glg1
0.162960725397342	Garnl3
0.163103162673767	Pcca
0.163144831749894	Nedd4
0.163193966926912	Rag1
0.163226628560377	Gclc
0.163251843858427	Ptchd1
0.163319759623798	Trim59
0.163340139456386	Mrpl46
0.163350825043837	Hnrnph3
0.163429874685645	Denr
0.163490269314876	Neto1
0.16353262564703	Cyb561d2
0.163546387801641	Prm1
0.163646309362807	Pkdcc
0.163718232590361	Smarca4
0.163724926348212	Heatr6
0.164032038864035	Efcab6
0.164204159382873	Hepacam2
0.164281496646667	Senp5
0.164313880726298	Vwce
0.164478158780161	Clip3
0.164490672917797	Pabpn1
0.16461476661278	4930503L19Rik
0.164716986053238	Nxf3
0.164784513306233	Cdca3
0.164787890425426	Ska3
0.164792500130613	Fchsd2
0.164944265407774	Arl13a
0.164948106871229	Kcnh7
0.164979440527366	Ssx9
0.165083032729455	Rab10
0.165098683752471	Vsx1
0.165100344171974	Zdhhc3
0.16510739609752	Cpne3
0.165215831028112	Clic4
0.165228670599757	Cyp4v3
0.165320147394111	Acoxl
0.165323181183006	Defb50
0.165497810295192	2900005J15Rik
0.165560401857505	Gal3st4
0.16556569130684	Stard4
0.165798510233689	Gabra3
0.165803000197597	Vps25
0.165862444275881	E330021D16Rik
0.165902706741127	Akap9
0.165981503216787	Leng9
0.16612445310376	Papd5
0.166303560134221	Olfr1284
0.166335725347615	Arhgap10
0.166415533947347	Snrnp48
0.166438170508636	Pla2r1
0.166540489866614	Psma2
0.166619063455299	Sptssb
0.166716231995301	Zc3h11a
0.16676560198821	4933407I05Rik
0.16684985250601	Ablim1
0.166941740187685	Itga4
0.16695522893245	Wt1
0.167028535675509	Sec61a2
0.16708094451366	Abcg3
0.1671167776618	Pla2g12a
0.167221034855339	Lyrm2
0.167228506563324	Acsbg1
0.167238003674425	Sppl2b
0.167400500980043	Oprk1
0.167436199297034	Magi3
0.167517412669929	Vmn1r212
0.167555115502522	Pcmtd2
0.16756247563589	Creg1
0.167687495764582	Adh7
0.167703273758797	A630005I04Rik
0.16771664054512	Pdk1
0.167779690838515	Hist1h2bc
0.167835903669136	Qrsl1
0.167859235206688	Phyh
0.167996883607541	Gngt1
0.16801962898537	Bend7
0.168120308057894	Alkbh8
0.168233544332175	Trpm5
0.168246806406279	Atxn1
0.168249381044935	Gm4794
0.168295748892866	Fam103a1
0.168312198721677	1700063A18Rik
0.168581285569519	Hsd17b14
0.168585545298099	Ddx42
0.168613624288821	Pxdn
0.168656769129399	Psmd6
0.168985223821718	Msantd4
0.169012879416611	Cenpj
0.169128837253464	Cldn4
0.169153136293972	Acbd4
0.169195187523557	Rhbdl2
0.169305816877899	Pole3
0.169660463181342	Tpm3
0.169800443857198	Fgf1
0.169924301494552	1810055G02Rik
0.16993603705233	Mrpl28
0.170024409334675	9130401M01Rik
0.170079308228095	Fmr1
0.170093343888703	Hadha
0.170102841801359	Sema7a
0.170163288402347	Dars2
0.170233677849045	Bdnf
0.170333565044308	Cyp4f41-ps
0.170432583701848	Ifltd1
0.1704634122846	Ptms
0.170544933659037	Tnfaip8
0.170577867570625	9230112D13Rik
0.170596005885296	Olfr66
0.170687287129934	Mcat
0.170703586588356	Olfr802
0.170773321781816	Pebp4
0.170904553008196	Cchcr1
0.170932705686668	Gm839
0.170963482403002	Slc2a8
0.171181541035073	Grasp
0.171265617302596	Hamp
0.171365209479081	Olfr419
0.171516883549144	Tapt1
0.171548792146532	Ttf1
0.171580031390243	Slc26a1
0.171587752600994	Ctnna3
