#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7042.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.1_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41189
#number of samples: 50
#Factor: Genotype (2 levels): AD11: n=25, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=20, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=10, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=50
#Factor: Timepoint (2 levels): 15_months: n=20, 3_months: n=30
#
#
### Model test for factor: Genotype
#p-value: 0.0157179134404236; Statistic: 4.1149528560935; Expected: 2.04081632653061; Std.dev: 0.746286812669692; #Cov: 41189
### Model test for factor: OrganismPart
#p-value: 2.74177487558571e-25; Statistic: 13.0450998610008; Expected: 2.08226861093095; Std.dev: 0.536247222755816; #Cov: 41189
### Model test for factor: Batch
#p-value: 1.58515128009048e-29; Statistic: 9.67522345071798; Expected: 2.08237292007648; Std.dev: 0.367862559956812; #Cov: 41189
### Model test for factor: Timepoint
#p-value: 5.13424070480717e-08; Statistic: 9.91578934259565; Expected: 2.04081632653061; Std.dev: 0.746286812669692; #Cov: 41189
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: 15m_bfb_AD11_rep3
#Reason for removal: sample correlation outlier
#number of samples after removal: 49
#Factor: Genotype (2 levels): AD11: n=24, WT: n=25
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=10
#Factor: Batch (5 levels): Batch_01_24_11_06: n=9, Batch_02_01_12_06: n=10, Batch_03_31_01_07: n=10, Batch_04_02_02_07: n=10, Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=49
#Factor: Timepoint (2 levels): 15_months: n=19, 3_months: n=30
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 49
#Factor: Genotype (2 levels): AD11: n=5, WT: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376853702901385; Statistic: 11.3344670298505; Expected: 11.1111111111111; Std.dev: 4.54769949507731; #Cov: 41189
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.1/results/GSE63617.1_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('3_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 10
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_05_09_02_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 3_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.376853702901385; Statistic: 11.3344670298505; Expected: 11.1111111111111; Std.dev: 4.54769949507731; #Cov: 41189
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41189 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 85, up: 60, down: 25
ProbeName	GeneSymbols	up
A_51_P204080	Hk2	0.00650439010951071
A_51_P359473	Zfp955a|Zfp955b	0.00651768150741892
A_52_P380399	Stab1	0.00653124058906524
A_51_P251129	Stard8	0.00653676051244448
A_51_P424990	Klhdc7a	0.0066312012457493
A_51_P464911	Msrb2	0.00666287870887323
A_51_P372895	Zfp433	0.00667044740521467
A_51_P488519	Isoc1	0.00668394185744548
A_52_P632423	Palm2	0.00668984911678493
A_52_P349298	Rprd1b	0.00669709287101088
A_51_P226908		0.00679013654436881
A_51_P444874	Nlk	0.00681902776409589
A_52_P490032	Rragd	0.00682416437722455
A_51_P325124	Aph1b	0.00683369537121825
A_52_P131997	Csnk2a1	0.00683890880211262
A_52_P40837		0.00689330313357901
A_51_P267783	Il11	0.00694608857764429
A_52_P715745		0.00694860525950895
A_52_P254795	Ndufc1	0.00695110564700254
A_51_P293612	Mrps14	0.0070362399828344
A_51_P204261	Atxn7l3	0.00704669012280375
A_51_P487973	Ankrd50	0.00705825122079882
A_52_P120842	Man1a2	0.00706216989749675
A_51_P314497	Btbd10	0.00707413724019893
A_51_P201480	Stat3	0.00710431526990591
A_52_P176634	Taf9b	0.00713789750278974
A_51_P511346		0.00714471836814477
A_51_P513600	Ensa	0.00718983574017398
A_52_P339496	Sptan1	0.00725414931186527
A_52_P384931	Usp3	0.00731189742566156
A_52_P408518		0.00731279537952117
A_52_P381784	Whsc1	0.00735075244082364
A_51_P489736	Tmem194b	0.007397823103342
A_51_P513934	Csde1	0.00741890830678188
A_52_P203981	Srek1ip1	0.00743273338878643
A_51_P458983	Gm5617	0.00744675437624135
A_51_P477019		0.007463379828319
A_52_P229728	Cdc42	0.00748115372305579
A_52_P560535	Havcr2	0.00749525870572241
A_51_P235345	Soga1	0.00756327703824481
A_51_P401659	Sspn	0.00767173882006418
A_52_P434841	Coa4	0.0077693958396661
A_51_P347491		0.00779323756716058
A_51_P322043	Ablim2	0.00781476162092081
A_52_P75220	3110021N24Rik	0.00781496936104866
A_52_P8743		0.00791304929446169
A_51_P390996	Fam35a	0.00798071271491373
A_51_P243726	Myl6	0.00799855233362625
A_52_P515200	Sugt1	0.00800202807349209
A_51_P330717	Spop	0.00800238517433919
A_51_P319031	Cox7a2	0.00810077683721728
A_52_P384331	Gas2l1	0.00812960108992019
A_51_P204031	Hdac9	0.00820426660536473
A_52_P392701	Papola	0.00827560774964392
A_51_P119077	Sqstm1	0.00827889458646516
A_52_P589148		0.00831203143048421
A_52_P113916		0.00831819994687076
A_51_P519700	Mras	0.0083984890076977
A_51_P275027		0.00849199972109147
A_51_P351860	C1qb	0.00850125988207266
A_51_P347907	Eif4g2	0.00856060271048316
A_51_P356903	Srpk2	0.00867477066080879
A_51_P379552	Nwd2	0.00868161067650318
A_51_P334490	6430548M08Rik	0.00870383708824356
A_52_P64609	Hist2h2ab|Hist2h2aa1|Hist2h2ac|Hist2h2aa2	0.00879929458924323
A_52_P481279	Drc1	0.00885037683984697
A_51_P475279	Snrpd2	0.00887774229847859
A_52_P228236	Tfrc	0.00894043819851625
A_51_P322677	Dusp14	0.00897120841796795
A_51_P378545	Rbpms2	0.00897441660443502
A_52_P464570	Wwp1	0.00901105275064541
A_51_P186798		0.0090996475798146
A_52_P139016	Traf3ip1	0.00910675723267224
A_51_P319379	Tmx4	0.00912625458587753
A_51_P320650	C77370	0.00916164075297603
A_52_P559478	Zfc3h1	0.00918563273325769
A_52_P424000	Mapkbp1	0.00919329217792104
A_51_P136941	Xrcc4	0.00923266065822582
A_52_P182006	Ganc	0.00926666023690573
A_52_P149250	Cul1	0.00932946194246722
A_51_P248786	Ccdc80	0.00934017295933422
A_52_P288997	Ccdc186	0.0093652289902366
A_52_P235108	Vps35	0.00939033318911426
A_52_P618173	Limch1	0.00940188837739367
A_51_P503953	Fam219a	0.00940447191398534
A_52_P211197	Mturn	0.00943023582459459
A_52_P147333		0.00944764672141597
A_51_P401668	Laptm5	0.0094551202638202
A_51_P388691	Bbx	0.00946638908098203
A_51_P352216	Zfp365	0.00959666507947358
A_51_P210286	Cacng1	0.0096020665235912
A_52_P529751		0.00965519843253078
A_51_P427017	1700020I14Rik	0.00970073796547206
A_52_P119128	Gm5065|Lgalsl	0.00975234307587283
A_51_P121266	Pex5l	0.00978348215935737
A_52_P209852		0.00979317425249094
A_52_P917365		0.0098553622730536
A_51_P498691	Apip	0.00988665872310621
A_52_P287338	Eif4e3	0.00992841111310372
A_51_P364657	Rnf32	0.00992965667727765
A_51_P438514		0.00996190592453493
A_51_P215849	Il17b	0.00997581747631727
A_51_P366161	Mpg	0.0100028424921507
A_51_P108990	Cetn4	0.0100248978837035
A_51_P396811	Fam122a	0.0100707457040308
A_51_P481550		0.010077348215503
A_52_P544556	Hsbp1	0.0100956750469031
A_52_P339959	Rab3b	0.0101177567190013
A_51_P444148		0.010127859319527
A_51_P463846	Gbp7	0.0101518032970065
A_51_P187632	Dnal1	0.0102071455778819
A_52_P90265	Ucp2	0.010233506116013
A_51_P189104	Ppap2a	0.0102932059456429
A_52_P623511		0.0103223876367863
