#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7202.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.00691161001186433; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.01676850356883e-26; Statistic: 12.9782482522694; Expected: 1.49216335642119; Std.dev: 0.382860984645629; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164505852e-07; Statistic: 4.74078715959352; Expected: 1.49218061828742; Std.dev: 0.311673071552818; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.3901096534065e-10; Statistic: 8.534262692089; Expected: 1.49215644915162; Std.dev: 0.407880782027265; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089426; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.862831104056; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.2
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 15_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0909067505259132; Statistic: 15.2179425492366; Expected: 11.1111111111111; Std.dev: 3.0981211608443; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 316, up: 205, down: 111
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 28882; probes mapped to multiple genes to be removed (except for insulin): 1202; genes with multiple probesets are BH corrected. New data has 18356 genes.
GSE63617.2_AD11	GeneSymbols
0.19649281458168	Agpat6
0.19671959059446	Slc22a19
0.196761099048828	Adh6-ps1
0.196810826424503	Cerk
0.196924223329137	Jakmip1
0.196980926196462	Slc33a1
0.197138888488533	Gm11127
0.197188235298788	Nhlh1
0.197253164096412	Chrna9
0.197305088493364	Tspan4
0.197450352128426	Atp7b
0.197481177485031	Thap1
0.197516383020629	Fasn
0.197532026331859	Hccs
0.197554556826079	5730480H06Rik
0.197605869818935	Nup188
0.19765215415423	Lurap1
0.197665203120204	8030462N17Rik
0.197756185061708	Slfn5os
0.197766054134747	Gpihbp1
0.197766793985856	Pex12
0.197821296369599	Zfp51
0.197927306607565	Traf4
0.197948707644291	Matn3
0.198120226236826	Lrrc28
0.198197305402364	Traf5
0.198211272181755	Mrpl38
0.198323206554667	4930522O17Rik
0.198403851662681	Fam209
0.198488467313184	Mlph
0.198592149298126	Gp1ba
0.198645332359762	Ap4e1
0.19865883328581	Adra1d
0.198728566123811	Dcc
0.198790987551391	Pex3
0.198957435386289	Hcn2
0.199009694659491	Trpm1
0.199033833370073	Fat3
0.199230598463939	Ppp1r7
0.19927086381474	Yy2
0.199360872279826	Eif2b5
0.199393427623812	Pla2g4e
0.199436419944112	Ankrd27
0.199498390483118	Gnb5
0.199578312149941	Zfp521
0.199638052930578	Dnm1l
0.199680948505053	Atg2a
0.199685325270746	Fdft1
0.19968823786	4930471G03Rik
0.199724382676607	Trip12
0.199792683351027	Trak2
0.199802568015498	Cadm2
0.19996475442024	9430069I07Rik
0.200029807266275	Usp24
0.200065969117253	Psmb10
0.200115137060236	1810008I18Rik
0.200117489413287	Olfr1121
0.200167348427633	Ppp1r8
0.20026554006568	Pcdhb10
0.200279499660132	Fam189a1
0.200338926581489	Limk1
0.200380292538554	Ccndbp1
0.200435700768541	1110065P20Rik
0.200507039025133	Grasp
0.200542904564132	Atf6b
0.200565930273684	Txnrd3
0.200686023859426	Fdxacb1
0.200704130793177	Mier2
0.200716978937351	Cyp17a1
0.200872369369155	Slc1a4
0.200889995307516	Tnfaip8l3
0.200928195385437	Snap23
0.200972020429596	Gabra5
0.200994623833511	Efna1
0.201029723710608	Surf6
0.201035667511311	4930453N24Rik
0.201079670640651	Sfxn5
0.201135260792878	Bcl7c
0.20116016086387	Rhbdl3
0.201292383684254	Ccdc186
0.201469710027441	Degs2
0.201698040569438	Zfp420
0.201712200392168	5031439G07Rik
0.201733834058169	Adrb2
0.201787460786397	BC029214
0.201804426501634	Erh
0.201905210822586	Dusp16
0.201930893237898	Ceacam15
0.201973681625081	Serpina6
0.202014729675456	Lrrc75a
0.202159164761001	Cryl1
0.202176196650376	Map3k7cl
0.202324373878221	Gtf2a1
0.202331714311281	Dek
0.202495117796567	Prr14
0.202546552378761	Robo3
0.202555155382541	4930525G20Rik
0.202562707868433	Tas2r116
0.202634239877521	Svip
0.202654498018762	Thoc7
0.202667442948607	Myrip
0.202688758396653	Tmem255a
0.202723646212497	Ell2
0.202864971525171	Olfr512
0.202885749763794	Atf2
0.203123351586419	Fmo6
0.203151666592625	Mrpl12
0.203213448401769	Ppap2c
0.20323680741569	Foxl1
0.203258290165984	Coro1b
0.203261411017337	Adad1
0.203278091304697	Tcaf1
0.203371385604688	Olfr934
0.203394813303142	Hsf2
0.203607894302041	Cobll1
0.203616233194967	Cd86
0.203848301811854	Chd3
0.20389043584069	Zbtb11
0.203975612308835	Cdhr2
0.204023913163907	Esam
0.204027972229551	Unc5d
0.204083119956056	Olfr1353
0.204130063332367	1110015O18Rik
0.204171068891083	4930482G09Rik
0.204171169439486	Pten
0.204286690366868	Nxf7
0.204374676445281	Abcg1
0.204379570384084	Cfap36
0.204420048407083	Polb
0.204446282606058	Pnlip
0.20445875353014	Tgfbr1
0.204497422537858	Olfr374
0.204657565202258	Zbtb24
0.204672887782193	Vmo1
0.204690521303421	Pih1d1
0.204695598045517	Slc22a23
0.204849006826445	1700123O20Rik
0.204898873237617	Patl2
0.204942628868772	Gm13490
0.205013302643043	Pcdhga7
0.20505538246625	Tex12
0.205075050388844	Cap1
0.205119038117062	Gm14743
0.205187601346933	Auh
0.205258739502511	Disp2
0.205338534538366	Krt36
0.205399304170471	Usp54
0.205418466552181	1700105P06Rik
0.205429409630648	Pcdhb22
0.205440569823177	Mab21l3
0.205595303642232	Adamts7
0.205745374410752	Acap1
0.205776895009595	U2surp
0.205905208557165	Vmn1r184
0.20591730342551	Cfp
0.20597725097171	Duoxa2
0.205993758213111	Mastl
0.206037930473217	Sgk2
0.206056713272584	Ufc1
0.206128162154681	Fam170b
0.206143982777627	Zfp827
0.206194151284627	Olfr355
0.206196157377398	Cdk5r1
0.20624622903434	Amacr
0.206353256258499	Prkx
0.206531902343272	Smpd1
0.206561224869019	Tex2
0.206579253548446	Rhbdf1
0.206601002046002	Znhit2
0.206662747569175	2900097C17Rik
0.206794422670627	Tph1
0.206805944142341	5031414D18Rik
0.206845425984502	Colec11
0.206852348499099	Isg20l2
0.206889293756043	Vmn1r13
0.206913422201619	Gm7008
0.207058756601023	Fut1
0.20706243769384	Apoc4
0.20712142105626	4932416K20Rik
0.20719338941292	Zcchc14
0.20720336181003	Scel
0.207252713222135	Ace3
0.207417219462983	Scrn3
0.207433167100191	Acp1
0.20744124695165	Socs6
0.20744800908552	Cfap44
0.207479293489164	Golph3l
0.207558543552067	Haghl
0.207571464299716	Ppp1r15b
0.207630398904905	Tescl
0.207711681657865	Hnrnpl
0.207721574587556	Slmo1
0.207733613647857	Trem1
0.207745738253667	Macrod2
0.207754534262687	Prmt5
0.207779670562531	Cox5a
0.207786051452862	Stau2
0.20780738684106	Vash1
0.207838388982152	Mad2l1
0.207883718393376	Pdzk1
0.207960926607964	Mcm3ap
0.208034269773993	Arl4c
0.208068226117575	Myo1g
0.208143114496226	Rag2
0.20816632772484	Wbp2
0.20823898632875	Wipf1
0.208268159476123	Angptl6
0.208362077518629	2210019I11Rik
0.20838675997445	Hbp1
0.208412267981492	Pds5a
0.208504576235655	Capn15
0.208581499133713	Gab2
0.208583278161549	Tmem26
0.208693311990159	Ces2e
0.208800832706716	Grem2
0.208805074172166	Tas2r139
0.208919618583052	Sox21
0.208922085562541	Ubtd2
0.209255158382622	Robo2
0.209292419581395	Gmfb
0.209294848647934	Cyp2c55
0.209337610823362	Oprk1
0.209601209921965	Gpr158
0.209605411693045	Ntng2
0.209687308542697	Syn1
0.209805045070416	4921533I20Rik
0.209816153712203	Ptcd3
0.209869079232519	Wnk2
0.209936652504657	Rfx3
0.209939723640719	Smim12
0.210019360537573	Mtss1
0.210046013737996	Synpo2l
0.210096239504639	Lta
0.210153088003593	Gabrb3
0.210275287966313	Exo1
0.210308587930491	Hgsnat
0.210329077570842	Ephb3
0.210329749142964	Chrna1
0.210375745851141	Olfr902
0.210485806150481	Pou2f3
0.210541744213448	Tpte
0.210611591535945	Fech
0.210695586970554	Phldb1
0.210756525855402	Lama4
0.210787750773317	B4galnt2
0.210795856761014	N28178
0.210846199758909	Klc1
0.210865101409094	Klf11
0.210897846323755	Mcoln3
0.210971659182453	Mgat5b
0.210995086174372	Trim80
0.211008970497076	Mapk10
0.211085921594407	Epc2
0.211126428962813	Bola2
0.211140005155744	Pigb
0.211176520128378	Ell
0.211218965787916	Fbxo11
0.211231011183136	Fam92a
0.211385696310888	Sema5a
0.211395903610172	Mypop
0.211459558558549	Gemin7
0.211516871642887	Nadsyn1
0.211614765762583	Il16
0.211685299092683	Olfr1157
0.211702670775664	Fnta
0.211733844333872	Cdc20
0.211769493797015	Chst12
0.211778312422282	Spert
0.21184743713529	Rhoh
0.211853100032887	Prss16
0.211943166256985	Sec22a
0.211999517696785	Ccnt2
0.212012559901665	Nup93
0.212025246370692	Ednrb
0.212065965222898	Zfp821
0.212094557323928	Hand2
0.212158023652692	4930539C22Rik
0.212191710727418	Gpr135
0.212194914490628	Vmn1r215
0.212234514841796	Commd5
0.212278811858612	Tmem138
0.21230428359458	Clgn
0.212305046833074	Ddx3y
0.212357228214709	Rgs3
0.212466133333442	Med23
0.212479512650775	Wbscr17
0.212488531311591	Tmprss11d
0.212537036319314	Cul5
0.212543995437711	Olfr1189
0.212576678925168	Mapk7
0.212620757519082	Rbms3
0.212646300821191	Arfgap1
0.212692547686832	1700034J05Rik
0.212751543449597	Prmt8
0.212771029048908	Fcnb
0.212804861494824	Wbscr27
0.212830315475707	Olfr420
0.213103362208632	Mafg
0.213192762192468	Mrfap1
0.213195624558952	Ackr3
0.213264007072761	Rasgrp3
0.213319647605792	Abhd17a
0.213329285917689	Tmem81
0.213452625095577	Fmo3
0.213463644421773	Msl3
0.213539539657355	Mllt1
0.213540836052516	Cd109
0.213626662874241	Tsga8
0.213632391013946	Gpr171
0.213684448087027	Hist3h2a
0.213763979771025	Rnf145
0.213768559072823	1700019E08Rik
0.213779045362788	Slc38a11
0.213786383780424	Bend7
0.213894721986722	Slc1a7
0.21392336475252	Tmem95
0.213926061509461	P2rx1
0.213936025306626	Ptrhd1
0.213944385556064	Gm136
0.213947989513347	Lrrc19
0.213993771553359	Tbc1d22b
0.214017949131532	Asf1a
0.214334741132186	Ifrd1
0.214348364322096	Cdh9
0.214443649783555	Gbp9
0.214452509583201	Gart
0.214529902464331	Jph2
0.214530608801358	Il6
0.21456965116134	Dgke
0.214626644294972	Trim36
0.214682932577534	Ccdc181
0.214684019041117	Slc30a2
0.214839884100713	4930429F11Rik
0.214960094831014	Fmr1nb
0.215100962035228	Tbc1d10a
0.215122964396606	Olfr134
0.21515764963893	Elp5
0.215215531582723	C87977
0.215277511501433	Bmf
0.215284920565213	Gprasp2
0.215427515106221	Copa
0.215498758801737	Trhr2
0.215601314745643	A730017C20Rik
0.21575020974268	Tmem116
0.215768691402263	Slc35b4
0.215851255053647	Atp6v1g3
0.215975216845988	Actr3b
0.216027700368561	Htr6
0.216045578403801	Fem1c
0.216093981797599	Rbm14
0.216094001895107	Gja6
0.216122935559583	Tmco5
0.216146602005934	Ndst4
0.216206068897989	Micalcl
0.216237998372382	Sema3c
0.216271598481236	Kdm1b
0.216281924039411	Nmrk2
0.216344080659104	Ncoa6
0.216577525514504	Deb1
0.216832572997894	Bcl6
0.216843079329541	Nrbp1
0.216892832783935	Srebf2
0.216938543872666	Pcid2
0.216946177174294	BC067074
0.217008266602196	1700096K18Rik
0.217044175177715	Epg5
0.217160313161053	Appbp2
0.217188080142825	Sdcbp2
0.21726410264785	Lrrc42
0.217292334847386	Galc
0.217311033349757	BC023105
0.217314864075982	Gm5134
0.217350265231782	Fam84a
0.21750612525291	Kcnk2
0.217599586852149	Epha2
0.217786538476398	Mrgpre
0.217845092593848	Gabrr1
0.217882720151926	Acan
0.217898872212676	Sdr16c5
0.217908234181289	Ak4
0.21795148681464	Acr
0.218023362534489	Nbn
0.218052235803308	Pop5
0.218103169229814	4931406P16Rik
0.218114337915069	Kctd15
0.218143473124121	Dlgap3
0.21820665654636	4930505A04Rik
0.218335713265778	Prss46
0.218454843482544	Laptm5
0.218475612555075	Dtd2
0.218515215125722	Timd4
0.218565434173786	Rhbg
0.218588095140338	2410022M11Rik
0.218633432867694	U2af1
0.218647570117736	Vmn1r198
0.218657728074079	Atp8b1
0.218716272084044	Celf1
0.218719788584146	Agxt
0.218824483208984	Sftpc
0.21883550405484	Mettl8
0.218850223231445	Ttc1
0.21893517461935	Plscr4
0.218964799104477	Mrpl42
0.219074001090314	Phf13
0.219109323797353	Fmo9
0.219174397850121	Zg16
0.219182422214349	Npff
0.219208188416613	7420700N18Rik
0.219211569620818	Hgh1
0.219236474192186	Tcfl5
0.219298297526411	Gata6
0.219325474583321	Pold4
0.219340707285602	Ripk2
0.219581543148397	Cyp3a13
0.219620746567075	Ncaph
0.219641300161107	Celf3
0.219664507792214	Toe1
0.219716565185625	Sidt1
0.219762573970371	Lmod2
0.21990431408859	Cpeb2
0.219932207282118	Lzts3
0.219990104520151	Rnf212
0.219999934871184	S100a8
0.220174139363243	Eef2k
0.220214254342811	Il12a
0.220236710380458	Spice1
0.220353261642629	1300017J02Rik
0.220371803368561	Cxcr1
0.220470548329605	Vcan
0.22062039870338	Akap10
0.220636809942085	Tmem59l
0.220654935028271	Slco3a1
0.220741405645798	Specc1
0.220897088193031	Kcmf1
0.220899647161134	Myl2
0.220909818331293	Pigo
0.220942581571075	Krtap6-2
0.221049756721193	Foxd2
0.221112039523801	Olfr632
0.221149638190177	Ms4a13
0.221169395874692	Tkt
0.221170899653653	Wbp1
0.221177229639528	4921506M07Rik
0.22127134196117	Dis3
0.22129459972873	AI854703
0.221314055690593	Atp6v0a1
0.221381607112072	Tatdn2
0.221385547403773	Kel
0.22144793471078	Mrpl27
0.221454606079989	Antxrl
0.221460097904843	Adam12
0.22147279617472	Atg10
0.2214923734601	Kif3b
0.221538008042854	Erdr1
0.221627419478558	Vmn1r234
0.221733979225174	Med22
0.221747252337491	Olfr1500
0.221825930357788	Tapt1
0.221834219342038	Foxi1
0.221841791358451	Idnk
0.221896959340193	Zfp706
0.22190523368038	Olfr1411
0.2219170117788	Atr
0.221955367209339	Ccdc116
0.222045460736201	Phtf1
0.222071343983292	Rimkla
0.222080556959149	Lrrc69
0.222099601999286	Rsl24d1
0.222169076627077	Scara3
0.222266562342805	Mppe1
0.222282986995722	Exosc8
0.222333114599186	Pate4
0.222333397477397	Gm2109
0.222383316900993	9530068E07Rik
0.222421491714719	Tnn
0.22244944813158	Arl5a
0.222456651226683	Pccb
0.222530277891418	Tmed2
0.222615528946132	Tmc7
0.22267530522542	Tmem126a
0.2228096531312	Ctla2b
0.222821066291173	Sema6c
0.222897594897351	Ccr9
0.222926032628974	Znhit3
0.222968109230074	Gls2
0.222980178849792	Aspa
0.223130991736524	Tyr
0.223145547922268	Olfr1019
0.223254070639396	Sntg2
0.223256340052958	4921524L21Rik
0.223437441693671	Loxhd1
0.223457823672391	Mbd3l1
0.223470308322717	Bckdha
0.223545510185814	Paf1
0.223581892369804	Notum
0.223590138355608	Ercc4
0.223600204971671	Ptpn5
0.223663639082355	Oosp1
0.223779785424212	Tuba1a
0.223979110589353	Evpl
0.224105367843633	Nprl2
0.224143329896478	Apbb1ip
0.224168459452652	Izumo4
0.224428740943799	Hsd17b2
0.224629073526841	Ints12
0.224724614694254	Gab3
0.224739273188002	Gm4861
0.224814458070984	Cxcl15
0.224815706006119	Zfx
0.22488343241757	Cd14
0.224894765232654	Cbr3
0.224917896670579	Akr1cl
0.22498525394362	Garem
0.225000012887101	Elf3
0.225003310264711	Mboat1
0.225065610847358	BC055111
0.225137348030621	Cd68
0.225197435335818	Slc29a2
0.22531826220957	D630029K05Rik
0.225318837614752	Katnb1
0.225358027722468	Tpgs1
0.225381350274573	Acsm3
0.225398812382127	Scmh1
0.225410402526121	Svopl
0.225413017846153	Lamtor1
0.225430453388348	Ttc28
0.225496852058427	Kcnv1
0.225528164363492	Senp8
0.225615529243961	Cyb5rl
0.225876636678645	Alkbh8
0.225933532869863	Ddx49
0.226036489526308	Shbg
0.226049630804978	Gp5
0.226179605227337	Rabgap1l
0.226206886502496	Cyp2s1
0.226346833303614	1700011E24Rik
0.22637582085903	Adamts5
0.226423984387866	Diap1
0.226445748367652	Birc5
0.226446379019253	Ifi202b
0.22655763728634	Xrcc3
0.226625719539624	Rab17
0.226693850842837	Nupl2
0.226744610803926	Tex37
0.226779117318487	Hmox2
0.226825040780421	BC049730
0.226899426151854	Pdcd4
0.226997416061704	Pydc3
0.227018010370518	Tial1
0.227087305283667	Eif2b1
0.227200257554363	Ehhadh
0.22725070533795	Trim7
0.227313900262039	Olfr1441
0.227318839701675	Xrcc2
0.227383240304705	Tnfrsf23
0.227497476125201	3110035E14Rik
0.227546504444836	Rundc3b
0.227599929031938	Kif1a
0.2276523668694	Lca5l
0.22769561501636	Tor1aip2
0.22773228837426	Phf21a
0.227739746153905	Ebag9
0.227753028259426	Abca13
0.227828039230984	Chst14
0.227838341128814	Zdhhc2
0.227884006971426	Trappc1
0.227993251109938	Hdhd1a
0.228018125007776	Pla2g2f
0.228057434977257	Poli
0.228110803648066	Clstn1
0.228269136095271	Epha8
0.228274526034492	Ddx21
0.22829399448788	Grhl2
0.228354021566461	Khdrbs2
0.228392276416518	Dock11
0.228474287361896	Mink1
0.228477943443732	Pgm1
0.228505490455583	Dnajc8
0.228518229537558	Ccdc37
0.228534985913679	Camkv
0.228671532011582	Gatsl3
0.228699592925253	Rbbp7
0.228748814283985	Hbs1l
0.228797068691261	Acacb
0.228963173461161	Uts2b
0.229003890542033	Tmem57
0.229071148725398	Prune2
0.229093253672438	C230035I16Rik
0.229310496378433	Rala
0.229455770712213	Tango6
0.229456709905903	Brd2
0.229588560373994	Kat6b
0.229616344967926	Jagn1
0.229659048249195	Mgam
0.229739420933278	Hes7
0.229806140699792	Fmo4
0.229882873403006	Atoh1
0.229993257008553	Gm10778
0.230017723535712	Ddx50
0.230093349252682	Mro
0.230144136960562	Hectd2
0.230147556294334	Trim41
0.230150976031109	Myocd
0.230164964475665	Kctd19
0.230232258769212	Nox3
0.230328091332342	Fga
0.230331427924234	Stradb
0.23034168234455	Gne
0.230350520229676	Ercc6l2
0.230416770405319	Ngly1
0.230569587351264	Grhl1
0.230608696199958	Klf14
0.230831911785599	Slc25a21
0.230941066701815	Olfr1246
0.230946794695696	Cntd1
0.231049158760254	Gm2447
0.231070567753109	Grip1os2
0.231098243646294	1700057G04Rik
0.231115485665486	Cox18
0.231239319132054	Elp6
0.231254539408267	4933424G06Rik
0.231291166092603	Polr2e
0.231301421457787	Fam198a
0.23139729868712	March1
0.231447675182665	Ccnb1
0.23155032417139	Msi1
0.231550641676287	Usmg5
0.231551665939952	Olfr23
0.23160858576615	Spink12
0.231661176917962	Kif11
0.231762047105523	Plrg1
0.231844918300617	Fhl4
0.231853864079334	Apof
0.23191543937002	Mcoln1
0.231918903177245	Mplkip
0.231941409748135	Pcdh20
0.232187380128502	Tmem38b
0.232244305817338	Phka2
0.23234370727831	Olfr1466
0.232420268671922	Syne4
0.232528641242599	Pvrl3
0.232529544546354	Col7a1
0.232633068985365	Csf2
0.232693697336594	Hkdc1
0.232701076539191	Otof
0.232742742447585	Itgb4
0.232803002862213	Cdh6
0.232881460189653	Treml1
0.232905845456693	Olfr5
0.232910878432304	Ftcd
0.232914397167528	Khdc1b
0.232942203719408	Atp2b1
0.233000585916591	Rhot1
0.233044602035511	Rere
0.2332081765445	Frmd6
0.233230644456623	Tmem150b
0.233264018304909	Mrgpra1
0.233286509661169	Ssh2
0.233305232121063	Bag1
0.233355048274184	Foxf1
0.2333663427181	Pigw
0.23343986146071	Stmn4
0.233480203178459	Slc35f6
0.233551179517365	Psmg3
0.233634233070935	Akr1c18
0.233755352382436	Ccny
0.233788951985872	Ankrd24
0.23389274799918	Taf5
0.233904175329569	Atf5
0.233906488155338	Ap3m2
0.233918418357254	Tns3
0.233954852167271	Prl8a9
0.23396164539437	Aoc2
0.23401415419484	Olfr937
0.234075804863214	Tnfrsf13b
0.234109273483866	H2-Ea-ps
0.234214212537163	Hap1
0.234401085211797	Spp2
0.234408199534104	Hgs
0.234489367650687	Eda
0.234490353605041	Impg1
0.234494082622097	Fam63a
0.234525799191906	Hn1
0.234602111448498	Cdk9
0.234828709482827	Rpl37
0.234950418322321	Ptk2
0.234953055363138	4930481A15Rik
0.23495633294405	Ppp1r2-ps9
0.235021528313866	Zc2hc1c
0.235109582442067	Ints1
0.23529406065148	Acsm1
0.235351499022798	Ubl7
0.235385387068139	Slc22a4
0.235460795888319	Krtap9-3
0.235643727390593	Tnni3
0.235644691856487	Acot13
0.235674098990839	Il10
0.235740370851088	Ilkap
0.235906791100433	Zfhx2os
0.23600333667389	Proser1
0.236029258870196	Rnf170
0.236048646476314	Nrn1l
0.236056270844365	Herpud1
0.236066633705008	Wdr20rt
0.236093167635286	Accs
0.236197813081829	Lingo2
0.236219160507756	Commd6
0.236324283270444	Sarm1
0.236367232280154	Caps2
0.23655808256738	Vars
0.236574931933008	Kdm6b
0.236582969225913	Ldoc1
0.236635597806349	Drd1
0.236662197760646	Tnip1
0.237053707499697	Dlat
0.237106470412643	Tars2
0.237133756395109	Cd79a
0.237239534112274	4930568E12Rik
0.237248222098247	Hoxa1
0.237343867349604	Tmx3
0.237685368509267	Tbx6
0.237718586880503	Nyx
0.237898218460614	Aldoart1
0.237948132447777	Hdac11
0.238059362590897	Ppp1ca
0.238074925754439	Slc25a19
0.238113390318541	Fhad1
0.238130068840222	Dus3l
0.238140362716832	Slc15a3
0.238162397749647	Trim12c
0.238170106064178	Cdc42ep2
0.238236528274094	Olfr308
0.238259565696972	Mapk9
0.238284243274146	Reep2
0.238292497565037	Myo1a
0.238372250064809	Uhmk1
0.238381531780428	Pyy
0.238558862312741	D030068K23Rik
0.238563922193441	Cacna1h
0.238590122006531	Prkrip1
0.238612428686458	Adipoq
0.238667247351035	Olfr734
0.238698222907219	Nat2
0.238941928846168	Smg9
0.23900339871936	B930003M22Rik
0.239013192932597	Itpk1
0.239021677525715	Hook2
0.239133908028532	Draxin
0.23923827169283	Dhx29
0.239242070313419	Tef
0.239276245249304	Cpd
0.239352903892973	Olfr781
0.239394285724266	Isx
0.239427280568125	Rpl27a
0.239509504795543	Btg1-ps1
0.239542134271342	Pdk2
0.239586302007549	Gapdh
0.239838277002498	4921508D12Rik
0.240020653439953	Swi5
0.24004907954074	Htr1a
0.240074155004597	Capns1
0.240086868218379	Chdh
0.240149347026263	Hspa2
0.240338305574765	Dnaja3
0.24037120089517	Tdrd9
0.240407819921216	Coil
0.240412396900666	Vash2
0.240452381448789	Mrpl53
0.240631363914238	Nr1h5
0.24070961431341	Cdk12
0.240790129235776	Lcor
0.240834712101083	Fam20c
0.240842041503815	Polr1c
0.240905170807803	Trmt11
0.240976519919214	Ebna1bp2
0.241016762087172	AI597479
0.241025895584918	Xrn2
0.241159639199753	Lmbr1l
0.241281250744424	Tmem126b
0.241444453000504	Zfp688
0.241496664703927	Ovgp1
0.241538413984083	Lactb
0.2415391394436	Slc17a8
0.241567637125104	Arhgap17
0.241590341614116	Brd3
0.241615233613569	Ipo4
0.241672183023054	Cotl1
0.241741139438542	Sort1
0.241741734564676	Cxcl1
0.241789144489498	Sypl2
0.241827753665987	Tcap
0.241833604114384	Skint7
0.241851093322266	2310061I04Rik
0.241947782573743	Wdr46
0.242166328464836	Zfp385b
0.242230105691621	Xylb
0.24226592502051	Olfr697
0.242305572836936	Smpd2
0.242360131410453	Olfr1233
0.242391247159087	Tppp3
0.242435110249904	Kdelc1
0.242448969497762	Tshb
0.242519261220872	Slc12a9
0.242530785755618	Dhx30
0.242704514913688	Wipi2
0.242730498643964	Lats2
0.242837883735888	Lynx1
0.242862233244328	Metap2
0.242880073060214	Fbxw19
0.242910603584283	Tmem222
0.242912938419787	Ppp2r2c
0.242936115236875	Gadd45a
0.242975252431597	Nos2
0.242981433223637	BC030500
0.243131658648421	Map6d1
0.243243281228151	Spsb1
0.24329298293319	Ptp4a2
0.243346689751302	Cdc45
0.243347936310957	Nrsn1
0.243454042144713	1700084M14Rik
0.243492399130536	Btbd19
