#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7202.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.00691161001186433; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.01676850356883e-26; Statistic: 12.9782482522694; Expected: 1.49216335642119; Std.dev: 0.382860984645629; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164505852e-07; Statistic: 4.74078715959352; Expected: 1.49218061828742; Std.dev: 0.311673071552818; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.3901096534065e-10; Statistic: 8.534262692089; Expected: 1.49215644915162; Std.dev: 0.407880782027265; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089426; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.862831104056; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.2
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 15_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0909067505259132; Statistic: 15.2179425492366; Expected: 11.1111111111111; Std.dev: 3.0981211608443; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 316, up: 205, down: 111
ProbeName	GeneSymbols	up
A_52_P14526	Zyg11b	0.000101571711434623
A_52_P589148		0.000102018263867365
A_52_P553408		0.000103021723259336
A_52_P105015	Clcn7	0.000118179012844435
A_51_P503542	Zfp414	0.000119838370975422
A_52_P450881	Tbc1d20	0.000120478378512286
A_51_P483699	Dcbld1	0.000123365783346743
A_51_P278184	Gemin5	0.000123865860681824
A_51_P424739	Nmnat3	0.000124239102279225
A_51_P125538	Ppp2cb	0.000127120668680121
A_51_P295558	Enoph1	0.000128104921630413
A_51_P204646	Thg1l	0.000132972128757791
A_52_P92459	Pus1	0.000133584910078478
A_52_P367791	Mri1	0.000135139268331809
A_52_P684920		0.000136355367295017
A_52_P518076	Nudt17	0.000137699738640433
A_51_P378158	Bbs1	0.000139080734470707
A_52_P843701		0.000142787975907792
A_51_P167273	Rpp14	0.000144179679009044
A_52_P551544	Grm7	0.000144282356239703
A_52_P350554	Kcnb1	0.000147361390763253
A_52_P377576	Ap1s3	0.000147443422461867
A_52_P58524	Neu1	0.000150813088700287
A_52_P468068	Tchh	0.00015689345668201
A_52_P48206	Rad23a	0.0001577789702611
A_51_P304478	Fam155a	0.000158844509918763
A_51_P332136	Zmat5	0.000160515700806785
A_52_P584154	Manba	0.000161050661952071
A_52_P1036395		0.00016117206420933
A_51_P419086	Gadd45gip1	0.000162580436638774
A_52_P315967		0.000168754196052937
A_51_P426919	Gt(ROSA)26Sor	0.000187638962104812
A_51_P409132	Tsr1	0.000192845651917425
A_51_P397920	D17Wsu92e	0.000194284703096244
A_51_P248786	Ccdc80	0.000195699303535922
A_52_P654624	Pisd-ps3	0.000195835215757244
A_51_P206849		0.000201532035291589
A_51_P205000	Lst1	0.000204432814148384
A_51_P479177	Nosip	0.000204615687110017
A_52_P675107	Zfp97|Zfp960	0.000211458100595418
A_52_P626329		0.000211622318146643
A_52_P734742	Lrrc73	0.000212924545189328
A_52_P2710	Cml5	0.000215749861128914
A_52_P522210	Epb4.1	0.000215875240423401
A_51_P366890	Gdi2	0.000219972074330727
A_51_P219532	Fbxo31	0.000220786675536887
A_52_P285124		0.000227938716222095
A_51_P419169	Suv39h2	0.00022840707558322
A_51_P444148		0.000236506098832865
A_51_P229633	Rprd1b	0.000241726927484488
A_51_P108051	Psmc4	0.000248666923958679
A_51_P420955	Wdr12	0.000250157999718375
A_52_P6451	Sec24a	0.000250737490297897
A_52_P303650		0.000253261379199539
A_51_P406466	Ankrd35	0.000254734017230176
A_51_P119031	Naa30	0.000256322822669966
A_52_P323044		0.000267519338833508
A_52_P96587	Scoc	0.000276442622905656
A_52_P277394		0.000278124725319055
A_51_P153805		0.000286109273682107
A_51_P403578		0.000292119923809538
A_52_P130972	B4galnt1	0.000301509912468714
A_52_P661972		0.000304865405250361
A_51_P372895	Zfp433	0.000306578957944017
A_51_P253270		0.000310381047717609
A_52_P286528	Nudt10	0.000314959654003966
A_52_P403097	Cpne1	0.000318000561466929
A_52_P369415	Rcan2	0.000325473735716769
A_52_P479249	Thy1	0.00033468102558872
A_52_P376804	Hspa13	0.000340766723226299
A_51_P159573	Olfr311|Olfr313|Olfr312	0.000342831055007813
A_51_P200586	March8	0.000343100605275615
A_51_P138598	Tmem110	0.000345405082399063
A_52_P33163	Zfp871	0.000355029484741048
A_52_P201037		0.000358710540173622
A_52_P297032	Srxn1	0.000362480624849553
A_52_P283378		0.000363876674637645
A_52_P368310		0.000378716118480713
A_51_P307954	Epas1	0.000378868692261521
A_52_P492644	D19Bwg1357e	0.00038237259810435
A_51_P464911	Msrb2	0.000387094438308732
A_52_P67637		0.000394934663507316
A_52_P474528		0.000405473674091635
A_52_P421417		0.000423693738955556
A_52_P314705	Uhrf1	0.000437568859194335
A_52_P755474		0.000441444623268634
A_51_P335509	Cul1	0.000442097151354777
A_51_P114797	Cbln2	0.000448265386154069
A_51_P472488	Noa1	0.000455953022758229
A_52_P211889	Duxbl2|Duxbl1|Duxbl3	0.000459635268415778
A_51_P484329		0.000460934913829504
A_52_P568731	Blzf1	0.000469356712072433
A_52_P626780		0.000478219584742352
A_52_P360395	Me3	0.000478346325284015
A_51_P508156	Cryga	0.000481243934676487
A_51_P488340	Crlf2	0.000483761840697833
A_51_P162326		0.000492715472112947
A_52_P565165	Gcfc2	0.000505654293282432
A_51_P301809	Slit3	0.000506623154651498
A_52_P1170840		0.000510229972455005
A_51_P325318	Serinc2	0.000513348764942901
A_52_P685445		0.000520240212755012
A_51_P207988	Ptger4	0.000523309273974385
A_52_P95601	Zdhhc8	0.000527964539740393
A_51_P167105	B3galt4	0.000531950586629016
A_52_P622244	6030419C18Rik	0.000547223296653514
A_51_P104747	Gtf2h4	0.000550184184193024
A_52_P602719	Dck	0.000556973805073638
A_52_P65719		0.000557419954196251
A_52_P600087	Tuba1c|Tuba1b|Tuba1a	0.000557551211455813
A_52_P41668	Eif4g2	0.00056526863809426
A_52_P537466	Zfp330	0.000569635613228594
A_51_P449886	Eef1d	0.00057063489042291
A_52_P625594		0.000590222638821122
A_52_P244236	Tmem87b	0.000606505527999549
A_51_P185563	Dhx35	0.000610372069196198
A_51_P297346	Scamp1	0.000615099107825308
A_51_P172650		0.000620222991136619
A_52_P686344	Ttll4	0.000625465844076604
A_51_P138132	Eif2s3x	0.000650003272769857
A_51_P507234	5330426P16Rik	0.000653870151676809
A_51_P450952		0.00068531233606769
A_52_P71544	Slc25a26	0.000689962839324291
A_52_P149864		0.000694564194613952
A_51_P335251	Pfkfb2	0.00069500532235357
A_51_P127469	Hagh	0.000708281985735313
A_51_P177562	Cpt1c	0.000722946877611971
A_51_P233308	Zfp944	0.000728469223789083
A_51_P386389	Actr6	0.000731767183499942
A_52_P484925		0.00073495298909966
A_52_P123738	Rnf41	0.000736478337136357
A_51_P465740	Lysmd4	0.0007382307500986
A_52_P662577		0.000740510367845873
A_52_P71726	Ccdc85a	0.00074366568698431
A_51_P470258		0.000749082360411748
A_52_P860515		0.000757300688554261
A_52_P222775	Map3k6	0.000764843856862374
A_51_P481930	Cdh15	0.000770437951952896
A_51_P408609	Slc27a4	0.000781300726087961
A_52_P575719	Cdh12	0.000782832259108258
A_51_P331827	Slc25a41	0.000794326388373285
A_51_P235726	Icam4	0.000794808818230435
A_51_P241068	Dkk2	0.000797815127140293
A_52_P193233	Trnau1ap	0.000801019033835374
A_51_P367343	G3bp1	0.000804117585512425
A_51_P389386		0.000805935037689446
A_51_P107234	Abcf1	0.00080982941383196
A_51_P380848	Jrkl	0.000813117801059013
A_52_P682465		0.000817570784210518
A_51_P128065	Prcc	0.000820862883979271
A_51_P436254		0.000823579775616044
A_51_P414320	A130010J15Rik	0.000831827279672679
A_52_P739765		0.000849021904704955
A_52_P225888		0.000850218018786429
A_51_P258281	Gal	0.000855170681555275
A_52_P309494	Ttc23	0.000868801480576112
A_51_P269549	Trem2	0.00086988560997601
A_52_P605387	Tsg101	0.000874215844535338
A_51_P409429	Aars	0.000877903839908379
A_52_P428721		0.000879642497345678
A_51_P495700	Ccdc28b	0.000880419616253092
A_51_P192130	Stk10	0.000891437327275413
A_52_P105078	Slc9a6	0.00090999708235273
A_52_P218930		0.000920124218128172
A_52_P1480	Tom1	0.000929777524986685
A_52_P430934	Dcun1d1	0.000932949345463035
A_52_P6057	Chst2	0.000933266360276586
A_52_P488361	Tmem110	0.000941634260033643
A_51_P257065	Prpf40b	0.000944725886031954
A_52_P588580		0.000945452290825471
A_51_P354548		0.000946631393014508
A_51_P323174	Hmgxb4	0.000953746802465788
A_52_P207182	Arcn1	0.000965091853077872
A_52_P437734	Fbxo28	0.000965321841267358
A_51_P314763	Rabggtb	0.000969575915537422
A_51_P432544	H2-T10|H2-T9|H2-T22	0.000983351479029699
A_52_P239536	Ppp1r9a	0.000984955840728409
A_51_P187210	Nol11	0.000985755546109043
A_51_P284597	Scnm1	0.000988987275633331
A_51_P505322	Mpnd	0.000989592508949389
A_52_P61758	Kctd5	0.000990082336410308
A_51_P345396	Zbtb5	0.000990836024461204
A_51_P201346	Mdm2	0.00101181355379329
A_51_P333292	Trim23	0.00101518537241919
A_51_P200610	Zbtb12	0.00101770902489617
A_51_P273157		0.0010236623661667
A_51_P213691	Scnn1a	0.00102566335694489
A_52_P391516	Pithd1	0.00102572586655999
A_51_P279552	Cav2	0.00103183813390723
A_51_P264495	Pgam2	0.00103406247447237
A_52_P550935		0.00103635701803173
A_51_P389421	Fahd1	0.00104159217244911
A_51_P417251	6330403K07Rik	0.00105738484971194
A_51_P347154	Adam18	0.00106203695274103
A_51_P189151	Kbtbd2	0.00109123628599842
A_52_P479944		0.00109414234188224
A_51_P136650	Gpank1	0.00109516182899509
A_52_P658465	9430008C03Rik	0.00110480025055259
A_51_P250551	Dhx38	0.00110521697667488
A_51_P375267	Dbnl	0.00110600594360081
A_51_P232142	Thumpd3	0.00113596822701535
A_52_P367792	Mri1	0.00114887197422227
A_51_P521090	2210406O10Rik	0.00115374288092783
A_51_P145533	Rnf14	0.00115818553119143
A_52_P92490	Uba6	0.00117041362644629
A_52_P299231		0.00117521632876482
A_51_P181152	Pot1a	0.0011762291701628
A_52_P456750	Aph1b	0.00117865520213869
A_51_P267751	Hrc	0.00119140196049955
A_52_P679653		0.00120213222320063
A_52_P36042	Zscan18	0.00121908584665241
A_52_P392674	Acot9|Acot10	0.00123666540134284
A_51_P116407	Pald1	0.00126779816749105
A_52_P83913	Ssx2ip	0.00127755267874752
A_51_P294095	Prkar1a	0.00128930890490327
A_52_P276525	Ankrd9	0.00129668266488087
A_51_P257640		0.00130104866432556
A_51_P301586		0.0013308061088857
A_51_P423143	C030006K11Rik	0.00133108917602393
A_52_P111397		0.00135652440285239
A_52_P353038	Trim26	0.00136146389380887
A_52_P51821		0.00136983063837214
A_51_P510485	Sfi1	0.00139649950105707
A_52_P457967	Trerf1	0.00141218405581971
A_52_P114282	Armcx5	0.00141374277602446
A_51_P105927	Rasl12	0.0014180516222369
A_51_P384469	Syncrip	0.00142081900470265
A_52_P535561	Txndc5	0.00142570597518982
A_52_P440729		0.00142703811424245
A_51_P105068	Lypd6b	0.00143511996701468
A_52_P395088	Pcdh15	0.00144124148543847
A_52_P33416	Ythdc2	0.00145229548860332
A_52_P530042	Abi2	0.00145252029142258
A_51_P314161	Qtrt1	0.00145404512395607
A_51_P498403	Cnpy3	0.00145489613144541
A_52_P551001	Wdr7	0.00147033677525029
A_51_P153170	Cyb5r3	0.00148304290603115
A_51_P470311	Cby1	0.00148503224924848
A_51_P376299	Mchr1	0.00148723775712109
A_51_P497692	Mageh1	0.00149598793338867
A_52_P545831	Tssc1	0.00150292305865406
A_52_P522264	Sp3	0.00151466310858527
A_52_P246233	Catsper3	0.00152357599366258
A_52_P98210	Fbxo34	0.00153305613867444
A_51_P307644	Gtf3a	0.00154082112646119
A_51_P325651		0.00155243423244425
A_51_P274124	Mansc1	0.00157504375372075
A_51_P467770	Snx19	0.00158071856197106
A_51_P114772	Cpne1	0.00158534059621082
A_51_P346543	Tle4	0.00158869053346231
A_51_P423091	Flot1	0.00158931801814195
A_52_P636724	Lamp2	0.00158989535359361
A_52_P572447	Agpat5	0.00159187412382295
A_51_P519950	Rsbn1l	0.00162561774244715
A_51_P493467	Kif22	0.00162904357526933
A_51_P214251	Rnls	0.00162953377002217
A_51_P432420	Cep131	0.00164366057963168
A_51_P256093	Map2k6	0.00165670307751777
A_52_P387749	Zyg11b	0.00165700993372743
A_52_P384767	Kcnb1	0.00167037296710474
A_51_P383719	Utp23	0.00167356140755822
A_52_P1197653		0.00168764928393074
A_51_P284976	Nt5c	0.00169900891560084
A_52_P6073	Usp15	0.00170804246595313
A_51_P269554		0.0017160277083266
A_52_P584058	Ivns1abp	0.00171876950045446
A_51_P110301	C3	0.00172008836748299
A_52_P258537	Proser2	0.00173357122576253
A_51_P398141	Zfp653	0.00174347850137155
A_51_P201747	Sez6l	0.00176504768038225
A_51_P294849	Atp5g3	0.0017818314701279
A_52_P243182	Lias	0.00182208372093822
A_52_P297731	Ube2i	0.00184027856760913
A_51_P483344	Pex5	0.00184922962870255
A_52_P543505		0.00184954563855258
A_51_P514668	Srp19	0.00185313110022126
A_52_P285635	Elmod1	0.00185344713920847
A_52_P574710	Whsc1l1	0.00187210494600296
A_52_P169028	Snrnp48	0.0018781703942639
A_51_P338262	Tnnt2	0.00189754766888347
A_51_P117604	Rab5a	0.00190807989222986
A_52_P231075	Fcrls	0.00191893909398392
A_52_P99082		0.00193141757244648
A_51_P182116	Rcan1	0.00193238333525851
A_51_P362089	Lrrc3b	0.00194876430779192
A_52_P528463	Mfsd3	0.00197868242382684
A_51_P497402	Tonsl	0.00198108662692597
A_51_P503433	Ppap2b	0.00199530542824062
A_51_P194224	Zbtb49	0.00200173575015927
A_51_P411909	Sirt5	0.00200215234311696
A_52_P43943	Cpeb4	0.002075281492409
A_52_P335548	Bzw1	0.00209061371095411
A_52_P1019763		0.00209071909924343
A_52_P595162	Upf3b	0.00209165169774753
A_52_P393208	Zfp58	0.00211409516127956
