#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7202.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.00691161001186433; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.01676850356883e-26; Statistic: 12.9782482522694; Expected: 1.49216335642119; Std.dev: 0.382860984645629; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164505852e-07; Statistic: 4.74078715959352; Expected: 1.49218061828742; Std.dev: 0.311673071552818; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.3901096534065e-10; Statistic: 8.534262692089; Expected: 1.49215644915162; Std.dev: 0.407880782027265; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089426; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.862831104056; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.2
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 15_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0909067505259132; Statistic: 15.2179425492366; Expected: 11.1111111111111; Std.dev: 3.0981211608443; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 316, up: 205, down: 111
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 28882; probes mapped to multiple genes to be removed (except for insulin): 1202; genes with multiple probesets are BH corrected. New data has 18356 genes.
GSE63617.2_AD11	GeneSymbols
0.00249097926870127	Ppp3cb
0.00253960866798634	Crem
0.00257589030448588	Msh5
0.00258459513414699	Tmem100
0.00258521759324859	Tma7
0.00260963114690596	3110082I17Rik
0.00266872967196958	Tmem248
0.00267831197381857	Chmp1a
0.00270173217953999	Rab5c
0.00277362190391457	C1galt1c1
0.00277948384471744	Pepd
0.00280071954021984	Ccdc173
0.00285033533965989	Crybb1
0.00286723415384321	Nfil3
0.00294381564947132	Tmem247
0.00297027692984592	Stk11ip
0.00298456203037164	Ttll11
0.00299268393932105	Ddx43
0.00300090829165762	Sh2d5
0.00303701730025808	Skp1a
0.00310125396486798	Ttyh1
0.00315002196226146	Tmem234
0.00315180214404734	Tmem110
0.00318964928354069	Inppl1
0.00325389642337811	Itpr3
0.00327544800168317	Rnase4
0.00328433683817599	Pramef8
0.00328434556961833	Pfdn5
0.00336267620233417	Arhgap20
0.00336507061443342	Tspan31
0.00346380644857955	Dynll1
0.00350292156016088	Cldnd1
0.00351277493709213	Alg14
0.00353625011079099	Gstm5
0.0035589587008994	Inadl
0.00357961524266535	Slc7a8
0.00358924032288239	Cbs
0.0035924014655562	Tox3
0.00360533675887146	Itih3
0.00364015801522112	Ddx18
0.00370645776335106	Slc39a12
0.00386629307288373	Pknox2
0.00388265770690163	Ngrn
0.0038835802147192	Lta4h
0.00389841986426665	Gstk1
0.00391535692954464	Hadhb
0.0039382685180229	Gpm6a
0.0040040015563855	D3Ertd254e
0.00400760099554342	D330041H03Rik
0.00401453800196995	2810429I04Rik
0.00404205217746589	Casz1
0.00410086323106456	Vta1
0.00411424705749602	Cnksr3
0.00427142482633808	Mefv
0.00427210706212222	Vars2
0.00427687752215669	Rlbp1
0.00428223401948499	Grm6
0.00432246126431285	Degs1
0.00433567731211011	Mrpl45
0.00439502127820713	Psmd10
0.00440521906331945	Ythdf1
0.00444941221351987	Col4a1
0.0045103705608051	Slc4a4
0.00454587820669074	Eif4a1
0.00454919409748395	Spats1
0.00457424266874033	Sft2d1
0.00458787325579189	Sar1b
0.0045901445951765	Limch1
0.004605471276846	Mrps21
0.0046546303455294	Ext1
0.00490337197641962	Cdk2ap2
0.00492894737346284	Zfp36l1
0.0049297969154079	Man1a2
0.00493047545963139	Eogt
0.00494459802186499	Slc11a2
0.00497083302238599	Tep1
0.00499648648621485	Hipk2
0.00500952332197078	Cmtm7
0.00533186235158094	Zc3h11a
0.00541799531040319	Foxk2
0.00545269342887317	Pcbp1
0.00550059348183533	Ucn
0.00552921797478202	Gm14124
0.00561439671306307	Nrarp
0.00572078697087983	Cryab
0.00573501215498415	Arhgef28
0.00580050886923956	Sync
0.00580325265457119	Eps8l2
0.00593586689237599	Mon2
0.00593993405670252	Wdr76
0.00598003258296763	Coa5
0.00606284382100908	Ndrg1
0.00616836194102607	Rap2c
0.00620229988964731	Zfp592
0.00627274171174363	Stard7
0.00628418141965822	Utp14b
0.00629606156704249	Polr2b
0.00633271213681793	Mtx3
0.0063886684785465	Phkg1
0.00641125267709274	Rgs16
0.0064542010774078	Cant1
0.00646687004265573	Rnaseh2a
0.0065043762773893	Eef2
0.00653060356901932	Kxd1
0.00655407066166142	Mmp3
0.00658194285446633	Fam228a
0.00658342141554567	Ccnk
0.00663531355373287	Mthfd1
0.00667037939200532	Pga5
0.00673723385451147	Mdp1
0.00673827709195836	Phf21a
0.00675533974411671	Gstm6
0.00676254359730589	Ntrk2
0.00676399109455524	Cox4i1
0.00677263430739727	Ankrd49
0.00678480008846711	Tfpi
0.00688741065073023	Gpx6
0.0069023985080114	Ift22
0.00702036269513894	Ptpn4
0.00713534001593501	Setmar
0.00720974607349024	Ap3s1
0.00730211608499201	Ccdc32
0.00731815010129478	Alox5ap
0.00735569379080447	Fkbp11
0.00737229954126492	Olfr430
0.0074424733363007	Mettl23
0.00745194795298375	Sppl2a
0.00752678549605416	Gpkow
0.00757456165536903	Slc25a2
0.00760743575870816	Cacna2d3
0.00762872782078157	Pmpca
0.00763304339291516	Atp10d
0.00763760509303805	Pdia3
0.00765216386517453	Cfb
0.00768539393299112	Gpd1l
0.00769095795182303	Cox8a
0.00770275282172186	Prf1
0.00770368787227901	Rrm2b
0.00771399623098183	Tjap1
0.0077768588313705	Ddx39b
0.0078947469269462	Dcaf11
0.00791428138941709	Tacc1
0.0079324995198106	Smpd4
0.00807198251098993	Cntn2
0.00815688417123457	Chl1
0.00815722248283176	Atp5c1
0.00816908158961968	Nlk
0.00817650167319627	Rbm42
0.00820421629983441	Nedd9
0.00820600348648803	Izumo1r
0.00829165897484788	Pla2g16
0.00829378324760038	Ccpg1os
0.00830671062924097	Stk32a
0.00831084149061142	Ang4
0.00833187814097015	Myl6
0.00835622686844904	Gemin5
0.00838016054651808	Pln
0.00838035996325028	Serpinb6d
0.00843223408436668	Vegfa
0.00843944242842193	Znhit1
0.0085011918559349	Tle3
0.00854336285769328	2700038G22Rik
0.0085479937864714	Endou
0.00856353095775485	Ada
0.00859226147166229	Cmtr1
0.00860831444962449	Ntsr2
0.00869149882748821	Nup62
0.00869395093078618	Nmb
0.00869514998767659	Coq2
0.00871949962798727	Ecm2
0.00873760847269737	A330040F15Rik
0.00874634044831285	Cdc5l
0.00874909053541102	Cfap46
0.00875333383054609	Arntl
0.0087539352000156	Ube4a
0.00875928351164229	Prss41
0.0088084607948493	Hsdl2
0.00883450932272638	Katnal1
0.00887261262760054	Gsto2
0.00890580394444308	Grk4
0.00900276549394488	Nxpe4
0.00901579026777491	Cxcl14
0.00901950524120318	Fam221a
0.00909995559582512	Gjb6
0.00910753873720877	Lamp1
0.00911640320460296	Osbpl6
0.00912200805553841	Hsp90b1
0.00914669783091203	Slc18b1
0.00914934172495603	Vps37a
0.00918989317561884	Ttc23
0.00920251115731166	Tyrp1
0.00922529240251313	Wfdc3
0.00929465286528486	Anp32b
0.009321235921285	Tubgcp5
0.00938102109802963	Gstm3
0.00940138897598296	Itfg1
0.00943074819048489	Dhps
0.00944088513319057	Rpl3
0.0094534108091257	Atp5j2
0.00946022596853424	A2m
0.00952514478817866	Kctd16
0.00958211210077939	Foxo3
0.00961230210344219	Brwd1
0.00971109394099852	Stard3nl
0.00983017775530492	1700020I14Rik
0.00987986710643302	Entpd5
0.0099026284588654	Cacna1b
0.00993551278937901	Mmp15
0.0100150254791535	Cdh4
0.0100973900799703	Rhoq
0.0101628378063336	Olfr339
0.0102469900567855	Btbd1
0.0102796981629544	Copz2
0.0103064779713352	Flrt3
0.0103332293890806	Tnfsf12
0.0104700298648748	5430416O09Rik
0.0106803648280033	Pdia6
0.0107778060707815	Rab3gap1
0.0107802839440708	Ndnf
0.0107963669127832	Atxn7l3b
0.0108285810340664	Ftsj1
0.0108560497271535	Polr1a
0.0109521012873583	Lppr5
0.0109819010255613	Lcp1
0.0109889910057751	Bend6
0.0110690762349424	Il21r
0.0110849610045192	Tnfsf14
0.0110976989698293	Cds2
0.0111217103969189	Sept3
0.0111533070646372	D6Wsu163e
0.0111955227264135	Obscn
0.0112527840643163	Rab1b
0.0113211716189675	Dusp28
0.0113328762765096	Dus4l
0.0113539708323433	Vmac
0.0114348768799688	Cttnbp2nl
0.0114416844687617	Slc26a11
0.0114810575026301	Rtkn2
0.0115630109345781	Gpr17
0.0115754381505482	Slc25a18
0.0116561453864761	Cetn1
0.0116879244301736	Hook1
0.0117017007709335	Zfp65
0.0117144223293048	Spef1
0.0117183292985854	Wdhd1
0.0117263077593439	Htra1
0.0117486661696163	Rpl4
0.0117908858824446	Dnah6
0.0118037917722237	Gramd1a
0.0118089918884014	Abca3
0.0118617710200884	Lalba
0.0119830858097778	Sh3pxd2a
0.0120231747858551	Cep162
0.0120616030352235	Trub1
0.0120705331551213	Znrd1
0.0120869851426254	Rab36
0.0121172877225647	Exoc5
0.0121370474991603	Tmem185b
0.0121386707110001	Olfr29-ps1
0.0121416443687793	Eya3
0.012155445623476	Uba5
0.0122212607495904	Fscn3
0.0122494703405118	Rac3
0.0122666865301992	Prps1l1
0.0123734803931068	Gfod1
0.0123824170719463	Snrpa1
0.01238867946063	Olfr1
0.0124725873106091	Vbp1
0.0125408220373751	Sgsh
0.0125482338738027	Lrrc58
0.0125571855819796	Ikbkap
0.012616559496108	Zswim4
0.0126460779123688	Npas4
0.0126757192971809	Snx3
0.0126889032076273	3830406C13Rik
0.0127279651944534	Golim4
0.0127335335754142	Ccdc90b
0.0127480302982314	Snrnp35
0.012750000458442	Mb21d2
0.0127737335835204	Zfp623
0.0128068202491838	Micu2
0.012813725116111	Smg8
0.0128172684357279	Fam149b
0.0128900420986306	Zdhhc4
0.0129029239663357	Shank3
0.0129384865461629	Casp14
0.0129800010796825	Pidd1
0.0129839297761626	Eif2s2
0.0130306794711439	Gtf3c6
0.0130371894595732	Nubp1
0.0130535499434395	Smad7
0.0130789071548048	Celf1
0.0131162295338966	Ubxn4
0.013118973918236	Hist1h2ae
0.0131426163673017	Fam96b
0.0132523030795881	S100a10
0.013265547295459	Ago1
0.0132879180428656	Olfr149
0.0133556703725028	Gtf2a1l
0.0134760863484025	C2
0.0135509097908586	Gm16381
0.0135682367305524	Arfgef2
0.0135842598436445	Lsm12
0.0136327119804919	Top1
0.0136411832906657	Pex19
0.0136906645246414	Pdpn
0.0137365262258417	Gas7
0.0137703681085157	Ubald1
0.013815758440771	Rapgef5
0.0138964732622821	Ms4a7
0.0139217056001052	Acad11
0.0139568458395316	Xbp1
0.0140626180790475	Aim1
0.0140634732904049	Mtrr
0.0140664308180658	Cst3
0.0140779262442901	Cep55
0.0140793764759979	Idua
0.0141533577109675	Pigc
0.0141735458900048	Ntn3
0.0143617946151785	Lpar6
0.0143640215804172	Hdac4
0.0143722114605905	Hyal1
0.0143751839276826	Amotl2
0.0144157599085126	Adck4
0.0144594266645303	Ak3
0.0144794309421994	Ndufc1
0.0145242309537818	Nrxn3
0.0145264601152359	Pgs1
0.0145621961075548	Fam206a
0.0146016531072767	Ublcp1
0.014647187926881	Slc52a3
0.0148104893729181	Stt3b
0.0148179993783765	Pik3ca
0.0148234534105664	Mmp2
0.0148838086322941	Wsb2
0.0149084633543292	Asph
0.0149104502846234	Rps15
0.0149834501275731	Smarca4
0.0150588804479528	Phykpl
0.0150916506797856	Tmem57
0.0150972063781768	Stra6
0.0151523989656979	Ddx59
0.0151887377769333	Slc15a2
0.0152108240393664	Ppp5c
0.0153936788393388	6430584L05Rik
0.0154120912279913	Acer3
0.0154446244038827	Golgb1
0.0155420637391798	Cthrc1
0.0155611992763787	Bcar3
0.0156263335670351	Zzef1
0.0156446867511732	Cnbd2
0.0156678757603829	Hyal3
0.0156831570046196	Derl1
0.0156875712881173	Gpx7
0.0157450324893944	Stip1
0.0157494804654079	Col20a1
0.0158490668248285	Cers2
0.0158596473259194	Aldh1b1
0.0159541796248391	Nosip
0.0159881468917047	Apopt1
0.0160018823004803	Olfr878
0.0160135493656646	Best2
0.0160320444358853	Emp1
0.0160622967788676	Rbm28
0.0160899898728182	Myo1e
0.0161651079560141	Bub3
0.0162386421511625	Gusb
0.0162822102031442	Pafah2
0.0163460111936081	Mtor
0.0163805714923941	Tmem59
0.0164144943564653	Ttc21b
0.0164685839560166	Hmg20a
0.0165166181935881	Sall2
0.0165694833755291	Cltc
0.0165735331450098	Mars
0.0166579557045698	Heyl
0.0166711505872233	Cd320
0.0168184714351234	Obfc1
0.0168223235053792	Uso1
0.0168252372167508	Ripk3
0.0169780567278626	Dirc2
0.0171049698453539	Yif1a
0.0171491614028126	Epx
0.0171584438441863	Ndst1
0.0171964415993912	Med28
0.0172048428492971	Cox7b
0.0172307297923867	Adi1
0.0172567123187488	Trmt6
0.0172722150302457	Cytl1
0.0172900394892022	Polr3k
0.0173201157679551	Hsd17b4
0.0174003854912897	Retn
0.0174064917842188	D630039A03Rik
0.0174914865683786	Mcph1
0.0175200211234393	Tprkb
0.0176230943889426	H2-T3
0.0176390835168522	Il27ra
0.0176840262903372	Rundc1
0.0177211155732782	Tpm3
0.0177327273034141	Olfr382
0.0178226503187511	Ap2a2
0.017955689344617	Sarnp
0.0180103958231485	E030024N20Rik
0.0181633326684914	Evl
0.0183191383536778	Olfr52
0.0183497214999249	Btbd6
0.0183538750942219	Swt1
0.0185589367657557	Fbxl2
0.0185628456357912	2810007J24Rik
0.0185840287146023	Slc35a4
0.0185845924424521	Aga
0.0186064810524743	Dynll2
0.0186082984104553	St6gal2
0.0186270946343988	Rce1
0.018653039314383	Pelp1
0.0187557546021355	Ccbl2
0.0188123445584948	Sbds
0.0188730589223146	Pnpla2
0.0189064147869958	Fzd9
0.0189071995673182	Kcnd3
0.0189163045417703	Rac1
0.0189715101868646	Calb1
0.0191966880508167	Hspa8
0.0192572805859692	Lonp1
0.0193322037042973	Ipo9
0.0193456746933421	Aass
0.0194162580269735	1700006A11Rik
0.0194826527783999	Hmgcs2
0.0194907013849439	Ppfibp1
0.0196077846020088	Extl3
0.0196498079276518	Clmp
0.0196550598781936	Mrps11
0.0196656132407578	Fitm2
0.0196859864343943	Tmsb10
0.019713181234778	Zfp512
0.0197221226751211	Acnat1
0.0198264983337644	Ces5a
0.0199106994994731	Dus2
0.0199906628840054	Pxk
0.0199933923417881	Slc36a3
0.0200020032727675	2700046G09Rik
0.0200739902543653	Ccl24
0.0200889457241267	Pgd
0.0200937651737095	Trpc3
0.0201121752042602	Bin1
0.0201524688045397	Rtn4r
0.020162917437742	Trmt1
0.0201711745534189	Olfr1101
0.0201796138205826	Flna
0.020250379743817	Cfap52
0.020264806290677	Slc1a2
0.0202908377364474	Ubc
0.0203035063423646	Egln3
0.0203937942954611	Rora
0.020442855988283	Acsbg1
0.0204673735935116	Reps1
0.0204827155031875	Hspb1
0.0204830869077011	Vwa7
0.0205325275439209	Slco2a1
0.020540338878015	BC064078
