# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE64398_intercept	GSE63617_intercept	GSE48622_FE_Disease	GSE64398_FE_Disease	GSE63617_FE_Disease	FE_Gender	Gender	ME_model
Medag	0.0282034590827735	0.060287048261478	0.467819538293681	NA	NA	0.640118124484059	0.679940937757971	0.999999274831501	0.987590821080536	3391	7466	0.218587711712985	1	5.54992244415598	8.34759058223366	6.4405051334054	0.0282034590827735	0.0282034590827735	0.0282034590827735	NA	NA	random_intercept
Fam162a	0.0191271721765095	0.0408747072237448	0.467946401959749	NA	NA	0.640037631290105	0.679981184354947	0.999999274831501	0.987590821080536	3390	7467	0.218692954266309	1	11.4663780423454	10.921873603316	11.4499077574321	0.0191271721765095	0.0191271721765095	0.0191271721765095	NA	NA	random_intercept
Ppcdc	0.0169498373343762	0.0362070319142859	0.468136614304706	NA	NA	0.639889970598864	0.680055014700568	0.999999274831501	0.987590821080536	3389	7468	0.218886096666459	1	6.48859331623643	8.15786562353041	8.77523030598668	0.0169498373343762	0.0169498373343762	0.0169498373343762	NA	NA	random_intercept
Zc3h3	0.0183057011970603	0.0390829778800277	0.468380409836042	NA	NA	0.639681673725736	0.680159163137132	0.999999274831501	0.987590821080536	3388	7469	0.219158728806324	1	7.03852533928649	9.85827369279021	5.72493950655908	0.0183057011970603	0.0183057011970603	0.0183057011970603	NA	NA	random_intercept
Ppap2c	0.0281929727406809	0.0601724591323389	0.468536156693801	NA	NA	0.639575747445123	0.680212126277438	0.999999274831501	0.987590821080536	3387	7470	0.219297451184659	1	7.60046211562506	6.86497242674481	5.28697190645568	0.0281929727406809	0.0281929727406809	0.0281929727406809	NA	NA	random_intercept
Anxa6	0.0197224269679937	0.0420469301122193	0.469057477332029	NA	NA	0.639198495046819	0.680400752476591	0.999999274831501	0.987590821080536	3386	7471	0.219791940444196	1	8.36115978364063	11.4736133153828	6.99522841213578	0.0197224269679937	0.0197224269679937	0.0197224269679937	NA	NA	random_intercept
Fastkd1	0.017204741772181	0.0366781331822539	0.469073539994266	NA	NA	0.63918187352518	0.68040906323741	0.999999274831501	0.987590821080536	3385	7472	0.219813742976839	1	8.41934546056106	8.11042535802272	6.55968842053922	0.017204741772181	0.017204741772181	0.017204741772181	NA	NA	random_intercept
Rhobtb1	0.074400603678226	0.158161538173814	0.470408953638667	NA	NA	0.639160582925972	0.680419708537014	0.999999274831501	0.987590821080536	3384	7473	0.219841671888602	1	6.20866145127255	NA	7.97297314003896	0.074400603678226	NA	0.074400603678226	NA	NA	random_intercept
Irf2bp2	0.0288357603245209	0.0613139761437421	0.47029669478488	NA	NA	0.638980012034678	0.680509993982661	0.999999274831501	0.987590821080536	3383	7474	0.220078630994561	1	9.2536915955053	NA	10.2840818298374	0.0288357603245209	NA	0.0288357603245209	NA	NA	random_intercept
5730559C18Rik	0.119083009075946	0.24403405522218	0.487977011927812	NA	NA	0.638870014036024	0.680564992981988	0.999999274831501	0.987590821080536	3382	7475	0.220223055216181	1	6.44176191355229	NA	6.71865288566865	0.119083009075946	NA	0.119083009075946	NA	NA	random_intercept
Alkbh1	0.0350503040988999	0.0745179777076551	0.470360377148282	NA	NA	0.638774428206679	0.680612785896661	0.999999274831501	0.987590821080536	3381	7476	0.220348603616097	1	6.89410838426397	NA	6.04598116101502	0.0350503040988999	NA	0.0350503040988999	NA	NA	random_intercept
Mrpl37	0.0151780652345429	0.0323170430256226	0.469661324599188	NA	NA	0.638768423132442	0.680615788433779	0.999999274831501	0.987590821080536	3380	7477	0.220356492513375	1	8.75280557969668	10.9435138411913	7.91900904147867	0.0151780652345429	0.0151780652345429	0.0151780652345429	NA	NA	random_intercept
Cnot10	0.0145822471836569	0.0310298251154768	0.469942938105174	NA	NA	0.638573765724926	0.680713117137537	0.999999274831501	0.987590821080536	3379	7478	0.220612308311487	1	9.08902008778189	9.95597261449685	8.75844932820943	0.0145822471836569	0.0145822471836569	0.0145822471836569	NA	NA	random_intercept
Cisd1	0.0139416535393247	0.0296314215901856	0.470502351596334	NA	NA	0.638160656177206	0.680919671911397	0.999999274831501	0.987590821080536	3378	7479	0.221155810907618	1	12.5653784445903	11.2759608215085	12.6550649642654	0.0139416535393247	0.0139416535393247	0.0139416535393247	NA	NA	random_intercept
Emc6	0.012170718171663	0.0258664423356254	0.470521535731278	NA	NA	0.638146912044683	0.680926543977659	0.999999274831501	0.987590821080536	3377	7480	0.221173907244335	1	11.0427491238043	11.288033223024	10.5904415864688	0.012170718171663	0.012170718171663	0.012170718171663	NA	NA	random_intercept
Arglu1	0.0256544139787194	0.0543376719182065	0.472129428315157	NA	NA	0.638129821641995	0.680935089179003	0.999999274831501	0.987590821080536	3376	7481	0.22119641073909	1	12.3719186641463	12.0207050789652	12.1425180634899	0.0256544139787194	0.0256544139787194	0.0256544139787194	NA	NA	random_intercept
Trio	0.0796024182706489	0.159164528686465	0.500126623234351	NA	NA	0.638037633891999	0.680981183054001	0.999999274831501	0.987590821080536	3375	7482	0.221317821488789	1	10.8513702121204	NA	10.8239755920274	0.0796024182706489	NA	0.0796024182706489	NA	NA	random_intercept
Trp63	0.0343124322672233	0.0728523083773289	0.470986205262112	NA	NA	0.637818204833882	0.681090897583059	0.999999274831501	0.987590821080536	3374	7483	0.221606972018648	1	6.25040949682345	6.62388732597258	5.48992863513965	0.0343124322672233	0.0343124322672233	0.0343124322672233	NA	NA	random_intercept
Ager	0.0196246755357327	0.0416168753050361	0.471555718488983	NA	NA	0.63741405625453	0.681292971872735	0.999999274831501	0.987590821080536	3373	7484	0.222140138576545	1	5.75952513389933	6.78059509581283	4.83805342523083	0.0196246755357327	0.0196246755357327	0.0196246755357327	NA	NA	random_intercept
Oscp1	0.0164401199085408	0.0348494569157616	0.47174680363829	NA	NA	0.637310539348127	0.681344730325937	0.999999274831501	0.987590821080536	3372	7485	0.222276827552278	1	8.62109068556844	9.37685144241627	10.6270559328221	0.0164401199085408	0.0164401199085408	0.0164401199085408	NA	NA	random_intercept
Cd151	0.0163172975054178	0.0345503567197342	0.472275804206032	NA	NA	0.63693951079011	0.681530244604945	0.999999274831501	0.987590821080536	3371	7486	0.222767174767242	1	9.29914516491429	10.1529014074204	9.26823830527926	0.0163172975054178	0.0163172975054178	0.0163172975054178	NA	NA	random_intercept
Fam173a	0.0145668093581907	0.0308370223542967	0.472380542804291	NA	NA	0.636862899361169	0.681568550319415	0.999999274831501	0.987590821080536	3370	7487	0.222868505866316	1	11.0053386485328	12.8527474462586	12.7356698253797	0.0145668093581907	0.0145668093581907	0.0145668093581907	NA	NA	random_intercept
Eif4g3	0.0232215641293731	0.0490088951557623	0.473823457059566	NA	NA	0.636653702801918	0.681673148599041	0.999999274831501	0.987590821080536	3369	7488	0.223145345943244	1	11.4504760672426	NA	12.0579666464671	0.0232215641293731	NA	0.0232215641293731	NA	NA	random_intercept
Htra1	0.0240267537791395	0.0508168016063121	0.472811216362642	NA	NA	0.636515516525885	0.681742241737058	0.999999274831501	0.987590821080536	3368	7489	0.223328329907169	1	12.7262667712575	11.6244447943315	13.3542164410619	0.0240267537791395	0.0240267537791395	0.0240267537791395	NA	NA	random_intercept
Rn45s	0.13529671935173	0.285656216278182	0.473634780697276	NA	NA	0.63640671363882	0.68179664318059	0.999999274831501	0.987590821080536	3367	7490	0.223472469436743	1	13.2898153473968	NA	9.69629105425223	0.13529671935173	NA	0.13529671935173	NA	NA	random_intercept
Dzip3	0.0251095810946922	0.0530851124452996	0.47300608283661	NA	NA	0.636402646271971	0.681798676864015	0.999999274831501	0.987590821080536	3366	7491	0.223477858892693	1	10.6511133642179	8.77778504732667	8.91819195245052	0.0251095810946922	0.0251095810946922	0.0251095810946922	NA	NA	random_intercept
Dvl1	0.0142977260876559	0.030093849421508	0.475104593214232	NA	NA	0.634903079849801	0.682548460075099	0.999999274831501	0.987590821080536	3365	7492	0.225470281265657	1	11.7187741526715	10.5483842439398	10.9706514611237	0.0142977260876559	0.0142977260876559	0.0142977260876559	NA	NA	random_intercept
Lrrfip1	0.0218339631142347	0.0459432829209631	0.475237330161974	NA	NA	0.63490065996687	0.682549670016565	0.999999274831501	0.987590821080536	3364	7493	0.225473505236428	1	9.53892628284315	10.8821090433409	10.9009209394529	0.0218339631142347	0.0218339631142347	0.0218339631142347	NA	NA	random_intercept
Maneal	0.00922042537741955	0.0193856695160145	0.475630999992162	NA	NA	0.634556653706269	0.682721673146866	0.999999274831501	0.987590821080536	3363	7494	0.225932106699503	1	8.84910070983332	11.3800041266721	NA	0.00922042537741955	0.00922042537741955	NA	NA	NA	random_intercept
4930402H24Rik	0.0237122607349705	0.0498470969084458	0.475699934512191	NA	NA	0.634458443154654	0.682770778422673	0.999999274831501	0.987590821080536	3362	7495	0.226063137916391	1	9.90074248151018	10.5426202907575	8.90741874375137	0.0237122607349705	0.0237122607349705	0.0237122607349705	NA	NA	random_intercept
Mycbp	0.0209404001697123	0.0439402673633805	0.476565151425634	NA	NA	0.633843044616697	0.683078477691652	0.999999274831501	0.987590821080536	3361	7496	0.226885255233265	1	7.47341388678384	8.20388039567094	5.97917437735767	0.0209404001697123	0.0209404001697123	0.0209404001697123	NA	NA	random_intercept
Cmpk1	0.0263811456675716	0.0553206663410638	0.476876860176017	NA	NA	0.633623507737582	0.683188246131209	0.999999274831501	0.987590821080536	3360	7497	0.227178979914811	1	12.7322327368515	11.0340977591102	9.16410598268587	0.0263811456675716	0.0263811456675716	0.0263811456675716	NA	NA	random_intercept
Pik3r4	0.0400167910110466	0.0839069551829505	0.476918640699023	NA	NA	0.633590851546951	0.683204574226524	0.999999274831501	0.987590821080536	3359	7498	0.227222691489601	1	8.99519066262109	6.21211998185782	9.76772400350932	0.0400167910110466	0.0400167910110466	0.0400167910110466	NA	NA	random_intercept
Nenf	0.0169076594770605	0.035362562202965	0.47812314560292	NA	NA	0.63276051921104	0.68361974039448	0.999999274831501	0.987590821080536	3358	7499	0.228335858303403	1	10.1823596177081	11.4877821789889	13.1339888207363	0.0169076594770605	0.0169076594770605	0.0169076594770605	NA	NA	random_intercept
Ak3	0.021744984795582	0.04533698235961	0.479630175275059	NA	NA	0.632546141049398	0.683726929475301	0.999999274831501	0.987590821080536	3357	7500	0.22862380238067	1	10.5906633738998	10.4643181472693	10.5864270158183	0.021744984795582	0.021744984795582	0.021744984795582	NA	NA	random_intercept
Ddhd2	0.033324409779843	0.0672939942899826	0.49520629784943	NA	NA	0.632244573597394	0.683877713201303	0.999999274831501	0.987590821080536	3356	7501	0.229029233026925	1	10.3622047056834	NA	10.2970523281988	0.033324409779843	NA	0.033324409779843	NA	NA	random_intercept
Slc7a4	0.0175682280746498	0.0366799113247881	0.478960483821487	NA	NA	0.632142352343465	0.683928823828267	0.999999274831501	0.987590821080536	3355	7502	0.229166760599114	1	10.4345468228324	11.2403351306784	9.45207551930344	0.0175682280746498	0.0175682280746498	0.0175682280746498	NA	NA	random_intercept
Phrf1	0.0191560861417028	0.0399568198582088	0.479419688796063	NA	NA	0.631911146009583	0.684044426995209	0.999999274831501	0.987590821080536	3354	7503	0.229478010757582	1	8.52556903888279	8.86372194794351	9.62451400961926	0.0191560861417028	0.0191560861417028	0.0191560861417028	NA	NA	random_intercept
Etl4	0.0428458149553692	0.0891088646103831	0.480825506448847	NA	NA	0.631547943208819	0.68422602839559	0.999999274831501	0.987590821080536	3353	7504	0.229967479214626	1	10.2049945136934	NA	9.45704308375415	0.0428458149553692	NA	0.0428458149553692	NA	NA	random_intercept
Inpp5j	0.03154061602044	0.065695292210353	0.48010466137282	NA	NA	0.631335147075054	0.684332426462473	0.999999274831501	0.987590821080536	3352	7505	0.230254550873326	1	9.10864389012762	6.02976708950631	7.75976852063607	0.03154061602044	0.03154061602044	0.03154061602044	NA	NA	random_intercept
Thoc2	0.0902905670070526	0.187511344128989	0.481520557737251	NA	NA	0.631177995010009	0.684411002494995	0.999999274831501	0.987590821080536	3351	7506	0.230466697587808	1	8.93577811658295	NA	7.54030531390174	0.0902905670070526	NA	0.0902905670070526	NA	NA	random_intercept
Tfe3	0.0168898625040385	0.0351603949227954	0.480366120492246	NA	NA	0.631141249837507	0.684429375081246	0.999999274831501	0.987590821080536	3350	7507	0.230516318904492	1	8.44340563467212	8.59637039529793	6.57789631998503	0.0168898625040385	0.0168898625040385	0.0168898625040385	NA	NA	random_intercept
Cdan1	0.0129988117069342	0.0270447087190446	0.480641586565898	NA	NA	0.630956573998084	0.684521713000958	0.999999274831501	0.987590821080536	3349	7508	0.230765807893846	1	6.53318067842738	9.95579801468327	6.79603417128907	0.0129988117069342	0.0129988117069342	0.0129988117069342	NA	NA	random_intercept
Mad1l1	0.0160824574541681	0.0334541583180704	0.480731193451701	NA	NA	0.630913482192564	0.684543258903718	0.999999274831501	0.987590821080536	3348	7509	0.23082404693762	1	5.43669616767111	7.93261995731216	7.88313172993234	0.0160824574541681	0.0160824574541681	0.0160824574541681	NA	NA	random_intercept
Eri2	0.0253151874463538	0.052372990686256	0.483363411457752	NA	NA	0.630628964296253	0.684685517851873	0.999999274831501	0.987590821080536	3347	7510	0.23120880301434	1	6.74008774503786	7.06917264486663	7.00698122250325	0.0253151874463538	0.0253151874463538	0.0253151874463538	NA	NA	random_intercept
Mr1	0.0277293488556858	0.057497246097893	0.482272643257987	NA	NA	0.630500867180728	0.684749566409636	0.999999274831501	0.987590821080536	3346	7511	0.231382158673998	1	6.12277945855183	NA	5.62686373583136	0.0277293488556858	NA	0.0277293488556858	NA	NA	random_intercept
Ube2g1	0.018135405232503	0.0376173918893498	0.482101611027357	NA	NA	0.629932211091515	0.685033894454243	0.999999274831501	0.987590821080536	3345	7512	0.232152695339721	1	11.4872925071885	10.058048229864	10.6170264616617	0.018135405232503	0.018135405232503	0.018135405232503	NA	NA	random_intercept
Tmem2	0.0256162662296187	0.0531198431508533	0.482235351427373	NA	NA	0.629815053780087	0.685092473109957	0.999999274831501	0.987590821080536	3344	7513	0.232311641150709	1	8.37839385518683	9.03608545362853	6.41207528445133	0.0256162662296187	0.0256162662296187	0.0256162662296187	NA	NA	random_intercept
Scd2	0.0167816351128152	0.0347972728707543	0.482268687409682	NA	NA	0.629791749719697	0.685104125140151	0.999999274831501	0.987590821080536	3343	7514	0.232343265460983	1	14.1334455432373	10.7137656208453	13.8927906824598	0.0167816351128152	0.0167816351128152	0.0167816351128152	NA	NA	random_intercept
Zfp511	0.039688803601297	0.08215074786845	0.483121634691039	NA	NA	0.629719527742597	0.685140236128701	0.999999274831501	0.987590821080536	3342	7515	0.232441289702965	1	7.15828188857593	NA	9.72933692279552	0.039688803601297	NA	0.039688803601297	NA	NA	random_intercept
Tdrkh	0.0128164735254504	0.026547302779801	0.482778745236675	NA	NA	0.629488306846184	0.685255846576908	0.999999274831501	0.987590821080536	3341	7516	0.232755288743149	1	7.30143473959849	9.54885544874032	NA	0.0128164735254504	0.0128164735254504	NA	NA	NA	random_intercept
Fam45a	0.0194119054576035	0.0401757311453206	0.483174914412589	NA	NA	0.629186343120915	0.685406828439542	0.999999274831501	0.987590821080536	3340	7517	0.233165750364645	1	8.5756253596793	10.2749810232288	8.86619748447211	0.0194119054576035	0.0194119054576035	0.0194119054576035	NA	NA	random_intercept
Pard3	0.029040341252341	0.0600868738908471	0.483305909791467	NA	NA	0.629069054467194	0.685465472766403	0.999999274831501	0.987590821080536	3339	7518	0.233325301982291	1	7.74812917649964	6.40434355901415	7.69544690826273	0.029040341252341	0.029040341252341	0.029040341252341	NA	NA	random_intercept
Rnaseh2a	0.0419759034031746	0.0864376420041889	0.48562064431536	NA	NA	0.629008447896255	0.685495776051873	0.999999274831501	0.987590821080536	3338	7519	0.233407773471389	1	7.15175836599073	NA	7.76716663237902	0.0419759034031746	NA	0.0419759034031746	NA	NA	random_intercept
Ctps2	0.0217977532721228	0.0450911970185795	0.483414828467322	NA	NA	0.628983852605362	0.685508073697319	0.999999274831501	0.987590821080536	3337	7520	0.233441247086162	1	8.81382586000457	7.00388993613581	10.7111525984953	0.0217977532721228	0.0217977532721228	0.0217977532721228	NA	NA	random_intercept
Plekha5	0.0387617677393489	0.0801013406233693	0.483909101117344	NA	NA	0.628718842914398	0.685640578542801	0.999999274831501	0.987590821080536	3336	7521	0.233802106901834	1	6.33156604495183	8.91331781087036	7.4600174113534	0.0387617677393489	0.0387617677393489	0.0387617677393489	NA	NA	random_intercept
Itgbl1	0.0343202528379416	0.0708637905600713	0.484312969524941	NA	NA	0.628513072715621	0.68574346364219	0.999999274831501	0.987590821080536	3335	7522	0.234082538351458	1	5.56829398243195	6.70753720375819	5.81299552961512	0.0343202528379416	0.0343202528379416	0.0343202528379416	NA	NA	random_intercept
Pou5f2	0.0889999924291045	0.178596348349583	0.498330415215974	NA	NA	0.628472843650069	0.685763578174966	0.999999274831501	0.987590821080536	3334	7523	0.234137388291757	1	7.26697191063312	NA	7.55383045325274	0.0889999924291045	NA	0.0889999924291045	NA	NA	random_intercept
Mmadhc	0.0149110350422316	0.0307947508331748	0.484207036550144	NA	NA	0.628424470641035	0.685787764679482	0.999999274831501	0.987590821080536	3333	7524	0.234203352515735	1	10.8798462219365	9.69166600690299	9.17003510902946	0.0149110350422316	0.0149110350422316	0.0149110350422316	NA	NA	random_intercept
Phf3	0.0217103579220573	0.0447693841002225	0.484937605428201	NA	NA	0.628362894322803	0.685818552838598	0.999999274831501	0.987590821080536	3332	7525	0.234287338122755	1	11.0439435666578	NA	10.4058808866141	0.0217103579220573	NA	0.0217103579220573	NA	NA	random_intercept
Psmg1	0.019699876878667	0.0406604291525185	0.484497514887808	NA	NA	0.628229842019486	0.685885078990257	0.999999274831501	0.987590821080536	3331	7526	0.234468875226264	1	8.9865158146236	8.99031228011175	8.1854186719487	0.019699876878667	0.019699876878667	0.019699876878667	NA	NA	random_intercept
Snx8	0.0219363165942323	0.0452280812012627	0.485015415458745	NA	NA	0.627966727692978	0.686016636153511	0.999999274831501	0.987590821080536	3330	7527	0.234828125045631	1	8.04396239105196	9.37457703158704	8.82078153193718	0.0219363165942323	0.0219363165942323	0.0219363165942323	NA	NA	random_intercept
Peli1	0.0193656695938732	0.0398816771174292	0.485578114903547	NA	NA	0.627467313257994	0.686266343371003	0.999999274831501	0.987590821080536	3329	7528	0.23551094756883	1	10.4473995336815	9.14272175780564	9.94916679158884	0.0193656695938732	0.0193656695938732	0.0193656695938732	NA	NA	random_intercept
Srgap2	0.0262652464556316	0.0539755702617038	0.486613598120095	NA	NA	0.627237167431059	0.686381416284471	0.999999274831501	0.987590821080536	3328	7529	0.235826025894141	1	9.19191182272553	NA	11.0894426877952	0.0262652464556316	NA	0.0262652464556316	NA	NA	random_intercept
Spp1	0.0745173285580598	0.152992495497703	0.487065253205041	NA	NA	0.627037522971779	0.686481238514111	0.999999274831501	0.987590821080536	3327	7530	0.236099557557566	1	6.70392371377204	6.69057800052518	7.25643576056848	0.0745173285580598	0.0745173285580598	0.0745173285580598	NA	NA	random_intercept
1600020E01Rik	0.0234373523461058	0.0481320576909259	0.486938507732328	NA	NA	0.626868424017212	0.686565787991394	0.999999274831501	0.987590821080536	3326	7531	0.236331392317968	1	8.64383765308289	NA	6.99521017349701	0.0234373523461058	NA	0.0234373523461058	NA	NA	random_intercept
Armcx6	0.017376576833671	0.0357162965496173	0.486516758800324	NA	NA	0.62681640263695	0.686591798681525	0.999999274831501	0.987590821080536	3325	7532	0.23640274195094	1	6.00810713827068	7.34811155392291	8.52891853774928	0.017376576833671	0.017376576833671	0.017376576833671	NA	NA	random_intercept
Nelfe	0.0205840304566192	0.0422809049781988	0.486839874104703	NA	NA	0.626624432080995	0.686687783959502	0.999999274831501	0.987590821080536	3324	7533	0.23666615333406	1	7.96878008012971	9.51922483941778	9.79152855193315	0.0205840304566192	0.0205840304566192	0.0205840304566192	NA	NA	random_intercept
Slc39a7	0.0119898603306809	0.0246268492652475	0.486861319592373	NA	NA	0.626554942488429	0.686722528755785	0.999999274831501	0.987590821080536	3323	7534	0.236761547824273	1	10.3243812764976	10.6223469163922	12.4415058238188	0.0119898603306809	0.0119898603306809	0.0119898603306809	NA	NA	random_intercept
Snhg14	0.0442420840214308	0.0899797396197604	0.491689398173307	NA	NA	0.626029723017447	0.686985138491277	0.999999274831501	0.987590821080536	3322	7535	0.237483332097838	1	7.48839542525923	NA	7.89308663799919	0.0442420840214308	NA	0.0442420840214308	NA	NA	random_intercept
Gga2	0.0274194133574644	0.056100759018814	0.488752983685462	NA	NA	0.625588728363101	0.687205635818449	0.999999274831501	0.987590821080536	3321	7536	0.238090420393579	1	8.65142106884426	NA	8.65142106884426	0.0274194133574644	NA	0.0274194133574644	NA	NA	random_intercept
Kcnq1ot1	0.115645740802426	0.235390750058829	0.491292630545269	NA	NA	0.625575632505976	0.687212183747012	0.999999274831501	0.987590821080536	3320	7537	0.2381084632664	1	6.95151187882098	NA	8.27437954482816	0.115645740802426	NA	0.115645740802426	NA	NA	random_intercept
Ppp2r2b	0.0318341837913978	0.0651252945092804	0.488814431186357	NA	NA	0.625156214114261	0.687421892942869	0.999999274831501	0.987590821080536	3319	7538	0.238686766536475	1	11.4488530046487	10.324448053292	11.8643762605157	0.0318341837913978	0.0318341837913978	0.0318341837913978	NA	NA	random_intercept
Rsf1	0.0393662329531767	0.0804988944738213	0.489028243313066	NA	NA	0.625090396569671	0.687454801715164	0.999999274831501	0.987590821080536	3318	7539	0.238777596078791	1	8.21384380164884	6.75400311712479	6.30632623043375	0.0393662329531767	0.0393662329531767	0.0393662329531767	NA	NA	random_intercept
Vps33b	0.0162463086420362	0.0332225123879883	0.48901505257351	NA	NA	0.62503974373833	0.687480128130835	0.999999274831501	0.987590821080536	3317	7540	0.238847512585814	1	6.59880614117606	9.06924900087873	9.8200870257512	0.0162463086420362	0.0162463086420362	0.0162463086420362	NA	NA	random_intercept
Nacc2	0.0215459921258043	0.0440617298659074	0.488995602110379	NA	NA	0.625030807611281	0.68748459619436	0.999999274831501	0.987590821080536	3316	7541	0.238859848508973	1	10.2896801377525	11.9863542022297	7.35194858996054	0.0215459921258043	0.0215459921258043	0.0215459921258043	NA	NA	random_intercept
Wdr31	0.024634535909958	0.0503476130099325	0.489289053387657	NA	NA	0.624947288595624	0.687526355702188	0.999999274831501	0.987590821080536	3315	7542	0.2389751618513	1	5.41461947868818	6.92336132763063	6.58970576138165	0.024634535909958	0.024634535909958	0.024634535909958	NA	NA	random_intercept
Snx4	0.0115021476372167	0.0235155955945539	0.489128484582399	NA	NA	0.624933892663954	0.687533053668023	0.999999274831501	0.987590821080536	3314	7543	0.238993660604137	1	9.9051737012374	10.1005390514331	9.28416379897752	0.0115021476372167	0.0115021476372167	0.0115021476372167	NA	NA	random_intercept
Braf	0.0206176930137552	0.0420865918613296	0.489887446379314	NA	NA	0.624854598328747	0.687572700835627	0.999999274831501	0.987590821080536	3313	7544	0.239103178158288	1	11.0445359097881	NA	10.4018410140616	0.0206176930137552	NA	0.0206176930137552	NA	NA	random_intercept
Timm17a	0.016392754042648	0.0335030526856799	0.48929135492345	NA	NA	0.624834969248921	0.687582515375539	0.999999274831501	0.987590821080536	3312	7545	0.239130293707262	1	11.5657109004193	12.3929614356836	11.2381648653692	0.016392754042648	0.016392754042648	0.016392754042648	NA	NA	random_intercept
Btd	0.019695674991948	0.0402135003514663	0.489777682116892	NA	NA	0.624568063438429	0.687715968280786	0.999999274831501	0.987590821080536	3311	7546	0.23949918566235	1	6.63181063902251	7.60696531461452	8.11767042837224	0.019695674991948	0.019695674991948	0.019695674991948	NA	NA	random_intercept
Armcx2	0.0168208015126778	0.0343406463135502	0.489821925862841	NA	NA	0.624456335191562	0.687771832404219	0.999999274831501	0.987590821080536	3310	7547	0.239653710514752	1	12.0885440384328	12.2891262165105	11.9300038721305	0.0168208015126778	0.0168208015126778	0.0168208015126778	NA	NA	random_intercept
Cyb561d2	0.0274195575602318	0.0559344178646736	0.490209044931335	NA	NA	0.624172355995382	0.687913822002309	0.999999274831501	0.987590821080536	3309	7548	0.240046743770463	1	7.91769785648838	7.20858827955169	8.19004155507693	0.0274195575602318	0.0274195575602318	0.0274195575602318	NA	NA	random_intercept
Tead2	0.0187460974411012	0.0382308532566387	0.490339499232757	NA	NA	0.624102341394415	0.687948829302793	0.999999274831501	0.987590821080536	3308	7549	0.240143706833667	1	5.57920812961693	7.48061331038015	5.66663575316172	0.0187460974411012	0.0187460974411012	0.0187460974411012	NA	NA	random_intercept
Vkorc1l1	0.0141863263671048	0.0289245819550703	0.490459166847803	NA	NA	0.624052455331285	0.687973772334357	0.999999274831501	0.987590821080536	3307	7550	0.24021280874436	1	9.12678849529778	10.559855526368	10.3355354177744	0.0141863263671048	0.0141863263671048	0.0141863263671048	NA	NA	random_intercept
Ebpl	0.0183498366761444	0.0374142424780183	0.490450573385932	NA	NA	0.624002376683268	0.687998811658366	0.999999274831501	0.987590821080536	3306	7551	0.240282189823102	1	9.72059933708432	11.1549870992618	6.04834884151641	0.0183498366761444	0.0183498366761444	0.0183498366761444	NA	NA	random_intercept
Chst12	0.0277230878067523	0.056466290851004	0.490967042264284	NA	NA	0.623738027005401	0.6881309864973	0.999999274831501	0.987590821080536	3305	7552	0.240648637011184	1	6.81895020029621	7.98174264618273	8.74629599299813	0.0277230878067523	0.0277230878067523	0.0277230878067523	NA	NA	random_intercept
Fgfr1op	0.0190269928719304	0.0387536055700784	0.4909734872933	NA	NA	0.623675649300629	0.688162175349686	0.999999274831501	0.987590821080536	3304	7553	0.240735156837481	1	8.70140681487007	7.57137034815746	8.03833316769888	0.0190269928719304	0.0190269928719304	0.0190269928719304	NA	NA	random_intercept
Kcnj2	0.0255341514025606	0.0519988225086275	0.491052492550654	NA	NA	0.623644544750856	0.688177727624572	0.999999274831501	0.987590821080536	3303	7554	0.24077830702953	1	4.51765190000105	6.35385965233008	5.15600793971844	0.0255341514025606	0.0255341514025606	0.0255341514025606	NA	NA	random_intercept
Ak8	0.0264892120203793	0.0539322085502702	0.491157561175872	NA	NA	0.623569065030828	0.688215467484586	0.999999274831501	0.987590821080536	3302	7555	0.240883037203893	1	5.12071818169211	7.49113519566412	6.56796739904525	0.0264892120203793	0.0264892120203793	0.0264892120203793	NA	NA	random_intercept
Atp1a3	0.0289400091333063	0.0588358702610457	0.491876962215463	NA	NA	0.623512309656331	0.688243845171834	0.999999274831501	0.987590821080536	3301	7556	0.240961805449912	1	11.3786267058904	NA	13.7640520116187	0.0289400091333063	NA	0.0289400091333063	NA	NA	random_intercept
Stk25	0.022612842209782	0.0459991580369161	0.491592524185645	NA	NA	0.623194298488704	0.688402850755648	0.999999274831501	0.987590821080536	3300	7557	0.241403454609049	1	12.3319643082604	10.2738379940517	12.117529898479	0.022612842209782	0.022612842209782	0.022612842209782	NA	NA	random_intercept
Tuba8	0.0323826343491126	0.0658127869347103	0.492041681523651	NA	NA	0.622923872969521	0.688538063515239	0.999999274831501	0.987590821080536	3299	7558	0.241779412536005	1	6.93592865586299	7.82204880816535	6.69783878724551	0.0323826343491126	0.0323826343491126	0.0323826343491126	NA	NA	random_intercept
Elp2	0.0120285327348391	0.0244474927040434	0.492014984131673	NA	NA	0.62289590446049	0.688552047769755	0.999999274831501	0.987590821080536	3298	7559	0.241818316363762	1	12.530202036358	11.7875158442224	8.77441186975978	0.0120285327348391	0.0120285327348391	0.0120285327348391	NA	NA	random_intercept
Tm7sf3	0.0116633464721186	0.0236703092995825	0.492741616702253	NA	NA	0.622818361922785	0.688590819038607	0.999999274831501	0.987590821080536	3297	7560	0.241926197338699	1	10.4738420596386	NA	10.0547779756699	0.0116633464721186	NA	0.0116633464721186	NA	NA	random_intercept
