#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE52022_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 8
#Factor: Genotype (2 levels): 5xFAD: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Gender (1 levels): F: n=8
#Factor: Timepoint (2 levels): 4_months: n=4, 8_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.0359506647601684; Statistic: 20.1522227587848; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
### Model test for factor: Timepoint
#p-value: 0.240987287261644; Statistic: 16.6008840305949; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE52022
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE52022/results/GSE52022_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 4 samples. Original sample size: 8
#Factor: Genotype (2 levels): WT: n=2, 5xFAD: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 4_months: n=4
#
### Model test for factor: Genotype
#p-value: 0.197102811402761; Statistic: 41.1830949425611; Expected: 33.3333333333333; Std.dev: 9.73913713385374; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 45101 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 30, up: 11, down: 19
#GSE52022_5xFAD: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE52022_5xFAD	GeneSymbols
0.583742181599681	Mbnl3
0.583821793386459	Cetn1
0.58403308273071	Fktn
0.584037220713453	Ccdc62
0.584163041574254	Gm10857
0.584247120480446	Odf4
0.584280499177731	Gfpt2
0.58436220252846	Gpr151
0.584366391585474	Lgals12
0.584658782990578	Krtap13
0.58466163000466	Nubp1
0.584768479434592	Aqp2
0.584842457200527	Sae1
0.584988797204534	Vmn1r41
0.584991157015694	Adcy9
0.585012364727678	Snhg12
0.585083196873991	Amdhd2
0.585141407391039	Pld2
0.585160146863615	Cyp4f41-ps
0.585168995465592	Ghsr
0.58526971962928	Vps13d
0.585371465563253	Rnf138rt1
0.585463203900807	Glipr1l2
0.585696673636282	Dpagt1
0.585872060541904	Il18rap
0.586006492141515	Cnot6l
0.586135798785627	Cluap1
0.586172889408961	Slc35f6
0.586348650151665	Gipc3
0.586389846551757	Snx15
0.586429660722616	Hsd3b7
0.586471440025823	6430571L13Rik
0.58653539159704	Prl7a2
0.586538369746371	Eldr
0.586644782663078	Aak1
0.586652673028401	Ehf
0.586690920232171	Ptprcap
0.586697902322357	Bloc1s6
0.586720618073284	Scnn1b
0.586839738510412	Ism1
0.586890455863854	Rps17
0.586891931118616	Clps
0.586925902321495	Pcdh18
0.587096618506461	Commd7
0.587099367640798	Tubb6
0.587117907790411	Rab11b
0.587321552521363	Treml1
0.587322118989813	Atp4b
0.587355884450291	Calm4
0.58745212404533	Sfrp4
0.587583327917816	Mustn1
0.587648732809295	Zfp239
0.587677806449001	Slc7a5
0.587734571135726	Megf9
0.587814089103246	Myoz2
0.587843802758521	Cdan1
0.587898286244709	Trim3
0.587972840623286	Lrig2
0.587989615854431	1700123O21Rik
0.588190886790597	Svopl
0.58819657479701	Wwp2
0.588237316302887	Polr2e
0.588329896239761	1700029F12Rik
0.588365585875727	Sh2d6
0.588365672450269	Narfl
0.588472216336327	Numb
0.588503728521132	Zfp74
0.588677004652273	Coro1a
0.588706714792206	Ccne1
0.588734408831092	B4galt7
0.588828663398372	Eif3b
0.588890227825401	Foxc2
0.588910904230786	Dennd5b
0.588968740088755	Susd4
0.589006039044852	Blk
0.589016762586869	Nadsyn1
0.589040875800566	Vmn2r-ps54
0.589047541800956	Mpp4
0.589069028304267	Clec14a
0.589082969464477	Krtap22-2
0.589085966800926	Pitx2
0.589086079937624	Dpys
0.589100758439747	Yars2
0.589165684700946	Gramd1a
0.58917690774342	Kctd1
0.589234014301508	Pigz
0.589376397558113	Ska3
0.589513751305311	Kntc1
0.589581670756535	Tfb1m
0.589597325093627	Ptcd2
0.589628898910548	Sycp2
0.58963958265147	Scx
0.589737632067141	Kcnmb4os1
0.589756322497097	Cpsf4
0.589819766836359	Sun3
0.589835362874128	Tpmt
0.589931970924674	Cacna1a
0.589939269719719	1110008F13Rik
0.589952800141186	Eif2s3x
0.590035358669357	Gad2
0.590045551214508	1810014B01Rik
0.590217529048687	Mtfr2
0.590243323912617	Ceacam15
0.590294013970941	Icosl
0.590362791710427	Cep85
0.59037385779863	Xrcc6
0.590471468125373	Peak1
0.590548224273408	Fgf22
0.590550279021753	Entpd8
0.590646662887384	Lgals3
0.590673527162733	BC035044
0.59067527317045	Mrgpra3
0.590677588844361	Mfsd7b
0.590707597463399	Supt7l
0.590747555660952	Dhx35
0.590874446909401	Gbf1
0.59106312835989	Gpr179
0.591089886985421	Celsr2
0.591238667988693	Cav1
0.591335454263414	Gsdmc
0.591392671576913	Wnt5a
0.591683648925322	Clu
0.591695841575562	Slurp1
0.591726909107401	Dcdc2c
0.591747839583922	Pigp
0.591806577896581	Panx3
0.591811079981801	Ccdc169
0.591889493501665	Diras2
0.591905849178842	Espl1
0.591955356077188	Tal1
0.592101467661398	Mpv17l2
0.592271416256923	Pcnx
0.592304061147524	Rhcg
0.592316651590003	Jph1
0.592333149368161	Zbtb1
0.592356237025746	Smarcal1
0.592513669921741	Fam155a
0.592548403775188	Wnt8a
0.592553161838352	Ahrr
0.592564588193812	Mir155hg
0.592634248207625	Ppl
0.592733616026773	Upf3b
0.59275630299674	Lipc
0.592832912253599	Ccdc160
0.592898876780398	Nectin2
0.592971174315078	Tsfm
0.592973194288137	Optc
0.593108318413598	Atg4a
0.593170133781174	Celsr3
0.593208911390213	Erg
0.593288068575001	Etohd2
0.593424464625773	Nlrp10
0.593484704719244	Fbxw17
0.593509630715038	Tmem29
0.593533674427045	Brd1
0.593593086752714	1700001L05Rik
0.593661012487884	Sp100
0.593675658597274	Rabl6
0.593778749904452	Spi1
0.593830462932019	Adgrg6
0.593876828171017	Acpp
0.593903113672592	Nfe2l3
0.594009453343966	Vasp
0.594104201160121	H3f3b
0.594123750337553	Mapk7
0.594178975894065	Gja10
0.594179722381807	Rictor
0.594347273386653	Ccl8
0.59446168355864	Klk1b24
0.594621683783248	Pphln1
0.594636735928509	Pcsk7
0.594643918068802	Krt19
0.594770318348296	Dzank1
0.594991511950873	Bves
0.595012500252925	Gjb4
0.595268210244781	2210409E12Rik
0.595456166168813	Adrm1
0.595509765299132	Mgat1
0.595510957506662	Sec24c
0.595592163833448	S100a13
0.595635639150381	Gna15
0.595704404961343	Tceanc2
0.595825265128682	Mrpl52
0.595835445229049	Tdo2
0.595856339667037	Sgcg
0.596000603856966	Aicda
0.596019648276445	Il15ra
0.596190118936821	Nsun6
0.596193631371733	Tmem239
0.596273352497589	Mrpl11
0.596349738242036	Suv39h2
0.596369669062649	Clvs1
0.596382253908833	Prss36
0.596513592792195	Clec3b
0.596534147279144	Adamts2
0.596617054364949	C2cd4c
0.596951179988338	Zbtb40
0.597092929346703	Ros1
0.597163839902255	Larp6
0.59721658525762	Sag
0.597254063531236	9130401M01Rik
0.597298567839903	Nenf
0.597300165215806	A330023F24Rik
0.597346242559411	Efna5
0.597479544921148	Ifna6
0.597499806582174	Tmem131
0.597541574309904	Gm6787
0.597547898738651	Sorl1
0.597548833481553	Cldn15
0.597569237298043	Pln
0.597569827997559	Zmynd15
0.597634658505725	Mrpl43
0.597746720788686	Fam135b
0.597748804501913	Tunar
0.597748892281864	Igf2bp3
0.59774905348675	Afap1
0.597767852599681	6030468B19Rik
0.597790291267387	Fam98a
0.597834686211129	Tmem43
0.597953473328288	Smad9
0.597961921810302	1810026B05Rik
0.598061854178264	Aff3
0.598102994118184	Tfcp2
0.598249628322382	Slc7a14
0.598260434099798	Tyw3
0.598289217264766	1810022K09Rik
0.598417730011898	Ube2z
0.598505856672029	Scnn1g
0.598534099308346	Nags
0.598566351544127	Tcerg1l
0.598628824898934	Clcn7
0.598778968279449	Slc25a5
0.598784710840639	Eif4ebp1
0.598785829639574	Fbxl18
0.598821402459187	Acsf3
0.59883006901784	Rpn2
0.598833803153764	Leng9
0.599023077072265	Foxp3
0.599160305644683	Efhc2
0.599170686243135	Il17rb
0.599225860490908	1700031L13Rik
0.599801025284217	Adgrg1
0.599808258932278	H2-Eb1
0.599915317724164	Cln5
0.59999789467719	Tsku
0.600121052165593	Angptl6
0.600193046996667	Apcs
0.600354026307196	St6gal1
0.600386241476959	Ankrd2
0.600409673208726	9330175E14Rik
0.600447147405137	Hras
0.6005087254085	Actl11
0.600537602842598	Cd163l1
0.60054813110014	Med14
0.600565406469879	6430548M08Rik
0.600677335912251	Ankrd61
0.600793584224886	Rrp8
0.60092756889008	Prss28
0.601048298553013	Malt1
0.601072918913557	Gabpb2
0.601073909502818	Ndufv2
0.60108076130052	4921515E04Rik
0.601122721027177	Doc2g
0.601160859347419	Ednrb
0.60126157034536	2300002M23Rik
0.601263763009753	Ephb3
0.601364651715118	Arhgap23
0.601483276720101	Iqca
0.601519358139717	Zc3h18
0.601527672563907	Klhl1
0.601555701484993	Mrrf
0.601573184972041	Cc2d2a
0.601607073584181	Nprl3
0.601645075440579	Hectd1
0.601702841894034	Mrln
0.601841329422007	Rad51ap1
0.601967906273732	Ulk4
0.601998357818925	Mrpl17
0.602035646334132	Arid3b
0.602131154983139	Rflnb
0.602196641441022	Dock10
0.602216469206522	Klhl10
0.602238312125101	Zfp318
0.602252248976809	Rnf219
0.602257046940268	A230070E04Rik
0.602283245739307	Zgpat
0.602383141656021	Gpr4
0.602416396893323	Tbc1d10b
0.602512561382932	Mcm9
0.602550376201812	Crkl
0.602661011186819	Atp8b3
0.602680443702767	Ankrd16
0.602847051561458	Ube4a
0.603121332181568	Insl6
0.603158088068786	Tex19.1
0.603223584196039	Prox1
0.603310605535323	Tmem94
0.60344089760068	Pla2g2d
0.603446466359375	Aldoc
0.603510094404523	Rab15
0.603585254492544	Eif4enif1
0.603619160518629	Fshb
0.603792062517922	Ddx39
0.603894184475355	Tpgs1
0.603967943410699	Polr2c
0.603991606748065	Mrpl12
0.604042681827782	Ep400
0.604090822935573	Fut1
0.604275439125746	Creld1
0.604400448561168	Serpinb7
0.604400845192292	Abo
0.604465265673246	Cdh5
0.604492647786753	Rfpl4
0.604642983530596	Phgr1
0.604646076005326	Slfn2
0.604689861068209	Ptprg
0.604773389436541	Ttc37
0.604801464770599	Olfr288
0.604879464146287	Nhp2
0.60488253384473	St18
0.604937165751327	Pgap1
0.604982032425713	Rgs1
0.605029788271681	Naa25
0.605080841058624	Nectin1
0.605169692529429	Hpd
0.605259009417343	Uggt1
0.605377199309717	Pym1
0.605468120870424	Artn
0.605475151102728	4930523O13Rik
0.605487162137174	9530020I12Rik
0.605593962844093	Map3k3
0.6059264873688	Prss40
0.605997243694797	Rhbdl2
0.606020739838361	Zfp983
0.606178122333818	Serpina7
0.606199934545475	Pwwp2b
0.60622649980112	Ccr8
0.606305889655719	Alb
0.606313035583728	Scn5a
0.606445172162835	Panx1
0.606498006692349	Kynu
0.606570463547431	Chmp5
0.606572795495982	Ywhaq
0.606590039749963	Chadl
0.606607306743886	Tacstd2
0.60705750496142	Ndufs4
0.607141017617387	Ccdc14
0.607268167346967	Epha7
0.607292528839402	Fgb
0.607322411797707	Boll
0.607328949897232	Rp9
0.60734871056091	A430033K04Rik
0.607417666994852	Tgfb1
0.607613158673293	Ppp1r2-ps9
0.607615321040806	Trdn
0.607621611849709	Ifi204
0.60766520539461	Tes
0.607800239657106	Slc7a8
0.607933020773056	Tspan6
0.608051334373474	Slc25a42
0.608196342125221	Wdr44
0.608206098473317	Six1
0.608308681939775	Rap1a
0.608343545858498	Slc30a2
0.608355115336409	Lgi1
0.608591919047603	Gatm
0.60876901870736	Krt79
0.608770429214025	Lce3b
0.608948648028515	Gm14634
0.608958168897487	Mbd6
0.609067414874402	Bbx
0.60911213650889	Rbpms
0.609231762869004	Impdh1
0.609243327016047	Zfp322a
0.609478601617172	Col4a6
0.609641276790293	Dstyk
0.609678645083004	Vps8
0.609837876407362	Pigl
0.609895907225847	Foxl2
0.609940101816755	Sim1
0.610017062281578	Acsl5
0.610092661126103	Trank1
0.610236995144479	Zfp131
0.610280541610651	Zfp346
0.610378712182367	Cdk6
0.610428628341344	Vps4a
0.610488900146949	Nr2f2
0.610514591594213	Adal
0.610736622676363	Tnk2
0.610789699859639	P2ry1
0.610812451322403	Fgfr1
0.610865595309319	1700029M20Rik
0.610896046550377	Chst2
0.610975374144557	Fbln2
0.610980742956629	Srsf9
0.611003798933111	Casp14
0.61100979281144	Theg
0.611026986616939	Zc3h7b
0.611126950722938	Aldoart2
0.611148861753928	Thg1l
0.611333594872447	Haus4
0.611385636675369	Lhx8
0.61140955848276	5330411J11Rik
0.611560610351612	Pacrgl
0.611570851755542	Pigs
0.611675912148364	Pbld1
0.611703210024075	Mmp19
0.611744954651803	Kif2c
0.61187616040624	Zfp786
0.611946992416801	Supt5
0.612019808763335	Plekhg5
0.612057096156656	Coro1b
0.612125333643651	Klhl14
0.612257236823861	Gypc
0.612339754592982	Ccl28
0.612349210471765	Pkp3
0.612403401735597	Bpifa3
0.612442958530951	Prr5
0.612505018556207	Comt
0.612579409677875	Lgr5
0.612782256612791	Cdc25a
0.612804516366656	1600014C23Rik
0.612851128686072	Ntm
0.612963899870723	Snx17
0.612971984808217	Sipa1l3
0.613019297481866	Fuca2
0.613035354621939	Pramel6
0.613095303186898	Cbx7
0.613157316307728	Fam122c
0.613429115343061	Lgals2
0.613507481557471	Hmbox1
0.613527583072275	Adarb1
0.613575942798503	Atf1
0.613601212749607	Daglb
0.613940043023658	Mmp14
0.614155416896893	4930442J19Rik
0.614200136015156	Eid2
0.614209713302241	Ttll9
0.614624150678557	Zfp474
0.614730323536074	Miga2
0.61473476119131	4933417O13Rik
0.614772288342197	Fam193b
0.614836811975189	Dnajc10
0.614926164712968	Lrrc63
0.614984421997758	Unc5cl
0.615006929210638	Fam168a
0.615023889574575	Tex14
0.615079496485451	Ugt2b1
0.615152721763769	Esyt2
0.61517626560824	Ccdc182
0.615191831310376	2810428I15Rik
0.615231941482784	Zcrb1
0.615254283277465	Msl2
0.615256209400898	Fbxo7
0.615422409111343	Ulk3
0.615582090262521	Ldoc1
0.615600214744296	Ergic2
0.615602476407018	Cd200r3
0.615676451205271	Scarf2
0.615808021250789	Dnajb11
0.61580921206078	Mrpl41
0.61584683713886	Golgb1
0.615848775440832	Arv1
0.61588305456713	Thnsl1
0.615910219711202	Msx3
0.615944927557871	Runx1t1
0.615945517320566	Tbr1
0.616028055633831	Tsg101
0.616044295402572	Bche
0.61609313828892	Ap4m1
0.616099734950766	St14
0.616106057948284	Fendrr
0.616123993781569	Atg14
0.616157305390118	1700017L05Rik
0.616238146525332	Zscan10
0.616273465868219	Tex101
0.61643006346228	Pias4
0.616445298533653	Ncln
0.616495247554988	Sod3
0.61652111024275	Galntl6
0.616565411282235	Nudt13
0.6166577595049	Xndc1
0.616678589785413	Pabpc5
0.61675444234711	Stk19
0.616816619230168	Spg11
0.616823180966949	2810002D19Rik
0.616826127412682	Il9
0.61705634727544	Rnf216
0.617102183084395	Zfp385b
0.61721045642457	Gprasp1
0.617227695352797	Cep44
0.617306705396033	Slit1
0.617389492644333	Fam167a
0.61739044502144	Ebf3
0.617413653616458	Pramef8
0.617478430432868	Creb3l2
0.6176170930742	4933406K04Rik
0.617640660556642	Myo7b
0.617766895608501	Gm732
0.617781154061155	Grb7
0.617825607355715	Khk
0.617845328901297	Rspo1
0.618024115231179	Erlin2
0.618173296914897	Hist1h1t
0.618226089702136	4930526H09Rik
0.618268911008651	Fdxr
0.618269616756314	Ykt6
0.618278081653825	Tmed11
0.61842946858828	Fabp2
0.618492248489642	Sertad3
0.618535173673827	Slc16a4
0.618550581084611	Ndufa4
0.61872256683446	Bri3bp
0.618878149319292	Prrc1
0.618901827786387	Keap1
0.618920066813863	Pof1b
0.61901693879597	Recql
0.619185482552174	Nasp
0.619468587113585	Axin2
0.619598794255895	E230016K23Rik
0.619610084303711	Pabpn1
0.619709349619571	Oxsr1
0.619801098048913	Isg20
0.619868923672206	Ficd
0.619878954683802	Utp14a
0.62007270707973	Prr11
0.620113766432677	Il17ra
0.620198940248163	Cabp4
0.620208604344911	Ccl25
0.620236234480167	Epgn
0.620251890344125	Tfap2d
0.620534759910921	Trim10
0.620575140716899	Grin2d
0.620601656893334	Golga3
0.620617554095492	Fto
0.620631767621882	Uncx
0.620686935782065	Fam219a
0.620713574176748	Omt2a
0.620739279108213	E130114P18Rik
0.620761418130976	Igsf11
0.620845187917914	Xpr1
0.62107322192372	Prrxl1
0.621220142993101	Fam122b
0.6212572504819	Lrcol1
0.621399831815928	Creb3l4
0.621421061525224	Pou4f3
0.621428538103647	Gsdmc4
0.621462968344517	Cyp21a1
0.621484340851056	Myf5
0.621623770288079	Snx19
0.621663440126025	Adck5
0.621797128315588	Myl2
0.621825043767105	Dnajc5g
0.621826572251068	Pitx3
0.621841829834349	Ddx3y
0.621857624587019	Plagl2
0.621870308452908	Rbmx2
0.621950669545448	Ss18l1
0.62201146551285	Cd82
0.622049308999008	Zbtb8a
0.622057205199494	C030034I22Rik
0.622168803891051	Oprm1
0.622173135768721	Acaca
0.622213132116187	Myc
0.622338831277423	Tom1l2
0.622411475812796	Mcc
0.62257765802752	Olfr2
0.622617642921697	Fbxw2
0.622663212026994	Tnk1
0.622668720003247	Ap1s1
0.622780796025201	Mical2
0.6227853235483	Klk1b11
0.622987101952684	Gpr37l1
0.623062999522429	Efcab6
0.623157771680678	Ak6
0.623189599092286	Myom3
0.623220947678344	Traf1
0.623394662340446	Emc1
0.623463072523333	Rap2b
0.623476569244645	Cst10
0.623558599418307	Arfip2
0.623593217955223	Ak2
0.623606630345883	Cyfip2
0.623667255872873	Hoxb1
0.623831049051091	Lrfn1
0.62384383672475	Pnma5
0.62393221983412	Rec114
0.623960699549267	Slc39a12
0.623969020343371	Col16a1
0.624042256827936	2310057N15Rik
0.62408322152456	Nlrp14
0.624146330063809	Wdr5b
0.624232247026929	Slc16a1
0.624233792148254	Slc25a18
0.624303157652022	Ak8
0.624526829262584	Iscu
0.624629076724041	Hspb7
0.62485697425806	Myl12a
0.624915027571236	Mbtps2
0.624936978780106	Erp27
0.624956560680642	Trpc4ap
0.625008003178474	Vmn1r46
0.62515840430763	Zc2hc1b
0.625167760838348	Ccdc73
0.625174260748557	Rnh1
0.625324025490213	Rassf10
0.625389861384366	Veph1
0.625391775076672	4933433G19Rik
0.625397614134459	Lao1
0.625447547543116	Evi5
0.62559721630309	Fam173a
0.625606405764553	Erich2
0.625668406633873	Fcnb
0.625829057630575	Gsdmcl-ps
0.62613975180955	Npepps
0.626198634894542	Smdt1
0.626225119028224	4930511A02Rik
0.6263170316334	Pank4
0.626327612194722	Kcnj3
0.626460396163343	Gm10421
0.626537202277659	Erich3
0.626543727975583	Rnf133
0.626648513071382	Itpkc
0.626657074203757	Aebp2
0.626688358066489	Jun
0.626792606692799	Irx2
0.626845938689403	Prag1
0.626868931899457	Runx3
0.626878869825209	Rps6kb2
0.62697261156098	Ccr2
0.627127409321301	Trhr
0.627217541730552	Iws1
0.627287016169159	Gm14005
0.627320453395059	Zfp296
0.627503980065436	Rhot2
0.627556615883065	Dbx2
0.627556793945771	9230110C19Rik
0.627580188551019	Cybb
0.627607324766317	Chst1
0.627633269389344	Hcls1
0.62769890618699	Gm527
0.627723996216377	Bbs12
0.627733188147173	Syne2
0.627745904662082	C130073F10Rik
0.627756543720237	Ifitm6
0.627884288173549	Ces2e
0.627931881961487	Agxt
0.627932530868311	Cts3
0.628031081463413	Ddx21
0.628070083112123	Ppp1r42
0.628114761874981	Ankrd13c
0.628123139875301	Myh8
0.628228879869415	Capn5
0.628344759281328	Tmem185a
0.628347891806622	1700013F07Rik
0.628490166855914	Vcpip1
0.628505872290319	Prrt1
0.628715865207573	Lcorl
0.62873650777418	D17H6S56E-5
0.628782605732588	Kif21b
0.628805641113299	Hip1r
0.628854220140704	Arrdc3
0.628861495701248	Clta
0.628881681104395	Birc5
0.6289194014375	Nek2
0.628934680538019	4930592A05Rik
0.629008523368734	Cd81
0.629029626841685	Snapc5
0.629090011217562	Fads1
0.629126257166335	F2rl1
0.629242670272574	Gng5
0.629360399772454	Prss45
0.629376057507526	Stmn3
0.629432048630316	Ifnb1
0.629536156136868	Egfl6
0.629689223805502	Ift74
0.629897334653653	B830017H08Rik
0.629923525651457	Med26
0.629926764913906	Ubl5
0.629964360614932	Tnp1
0.630000150349695	Agtr1b
0.63004498788632	Plod3
0.630132408330887	Sox3
0.630194155565248	Taf7
0.630202350109435	Mapk8ip2
0.630236492414522	Esam
0.630474128471518	Rbck1
0.630477706394781	Pttg1
0.630510309864652	Psph
0.630578531587924	Oxgr1
0.63061864204983	Zc4h2
0.630636676530594	Ttc13
0.630665548058628	Vasn
0.630721180357356	Them7
0.630829715011178	Ndst4
0.630842738099138	Car5b
0.630864692828678	Gip
0.630963335320072	9030619P08Rik
0.630969398261445	Mok
0.631056183911814	Gng2
0.631165707370951	Pctp
0.631254099806688	Retn
0.631277306899798	Rnf157
0.631280230619093	Faf2
0.631444449038541	Pde4a
0.631495242940285	Rn45s
0.631600809580266	Cdc34
0.63163634588597	Ankrd34b
0.63166857772003	Gla
0.631684652778434	Msmb
0.631694600334126	Osr1
0.631765979211978	Defb10
0.631898520142793	Xiap
0.631958228265662	Gm94
0.632003573179281	Hoxb5os
0.632029373685254	Serpinb6a
0.632111982511028	Uqcrc1
0.632166223964081	Ppp1r1c
0.632185768307889	N4bp2l2
0.632200236768833	Adhfe1
0.63222871110862	Mug1
0.63230559333586	Lhx6
0.632354939761427	Wnt11
0.632371618913538	Ttc19
0.632423865306227	Ehd4
0.632517692589442	Lemd2
0.632730929875511	Gins2
0.632736001416439	Prodh2
0.632751890016777	Nkd1
0.632855932533557	Golph3l
0.632864892188134	Ppp1r2
0.632950527762685	Nepn
0.633051278463266	Pxk
0.633085644193344	Zfp646
0.633226713252631	Mos
0.633344450619632	Tmem134
0.633399228251228	Tgm4
0.633457100207802	Agt
0.633623811773021	Cfap61
0.633635356084806	Dnah5
0.633817708672347	Ctnnd2
0.633883460172747	Lrp3
0.633889544362614	St5
0.633970471681721	Tmc1
0.634003812799734	Atp12a
0.634026394887558	Nmnat2
0.634097424804498	Sar1a
0.634217657628358	Hebp2
0.634497818544629	5730480H06Rik
0.634501179864308	Rrnad1
0.63467902311797	Gm2087
0.634699818757168	Urb1
0.634702735502486	B230217C12Rik
0.634710266049748	Gm13483
0.63475144552017	1300002E11Rik
0.63485541132075	Park7
0.634895010449921	Pgap3
0.63492909642619	Sar1b
0.634980966432292	Cdk1
0.635195438973773	Vti1a
0.635260454933739	Naa20
0.635307262504688	Igdcc3
0.63533536676995	Lrriq4
0.635558354325552	Pmpcb
0.635580479390325	Ndel1
0.635602401613692	Synpo2l
0.635702751243378	Lnpep
0.635740967544242	Gm13648
0.635969356053254	Rab33b
0.636034331595268	Apbb1ip
0.636068982876726	Dnajc2
0.6360768944992	Taf9b
0.636439872963996	Galnt18
0.636450568874678	Wdr18
0.636500050791369	Trim33
0.636631577936535	Cpa4
0.636717125052598	L3hypdh
0.636742224674667	Gas2l2
0.636744820949209	Cfap157
0.636777067439166	Atxn7l1
0.636850166845553	Casz1
0.636868180630469	Luzp2
0.63702156956645	E2f2
0.637039223621941	Syt4
0.637069794028594	Nob1
0.63709415799306	Ptx3
0.6371628467683	Fn3krp
0.637175487098211	Sla2
0.637210069343567	1700008O03Rik
0.637238109485896	Olfr672
0.637290135372962	Tnik
0.637348540507531	Scpep1
0.637367685565843	Stk11
0.637405442161715	Alg13
0.6374558014026	Gemin4
0.637466609461904	Cenpm
0.637467849663931	Neurod4
0.637485609629463	Strada
0.637653695844627	Plb1
0.637661540442405	Sema4g
0.637766414289847	1700097N02Rik
0.637796194254172	Gm7325
0.637842043357763	Magea7-ps
0.637843348983214	Cst6
0.638023230055568	Cldn34d
0.638141525929269	Cyld
0.638255982785321	Sv2a
0.638267210039574	Llgl2
0.638446106577816	1700019M22Rik
0.638524066172263	Pilra
0.638549489690324	Tiam2
0.638674281294009	Il17b
0.638765927769405	Cox5a
0.638774450399835	Tctn3
0.63888580465518	Oosp2
0.638907211044063	Zfp575
0.638915310999909	Gm15972
0.638973276538699	Cnot10
0.639117946202002	Trav12n-1
0.639126725487074	Tmem262
0.639219506630978	Man1b1
0.639576123001041	Fam129c
0.639679559692212	Dnajb8
0.639796776665269	Zrsr1
0.63982037979818	Impa1
0.63987712929875	Nespas
0.639895494939162	C130030K03Rik
0.639974502517104	Nkiras1
0.64002046777516	Duoxa1
0.640117029063092	Plppr3
0.640177344860109	Pla2g4c
0.640226956803252	Gypa
0.640355894095703	Ctns
0.640436151274001	Ttf1
0.640508450826662	Thumpd3
0.64052075192927	Ubp1
0.640616217191749	Kcnh5
0.640623489438941	Cd300lf
0.640708050033798	Itga9
0.640869539406428	Prr9
0.640901304457743	Duoxa2
0.640964188698987	Aqp3
0.640971272989282	Omp
0.6410376209027	Ipcef1
0.641242907963348	4930504O13Rik
0.641256906544714	Tmem202
0.641320001256966	Hapln3
0.641389929103721	Zglp1
0.64139625279814	Rttn
0.641461439910891	Loxl3
0.641650357234059	Gimap3
0.64172653575886	4933430I17Rik
0.642026357192145	Arhgap31
0.642033759151402	Rpap2
0.6421139546552	Fam161a
0.642142185714564	Mrpl54
0.642169805572551	Cul9
0.642229325238171	Chka
0.642243226742954	Snx7
0.642259946300891	Dip2b
0.642339852725253	Wdr6
0.642361746899141	Sash1
0.642394918993318	Evc2
0.642416798735704	Poll
0.642457591963429	Gps2
0.642705338663825	Cd3g
0.642827401996798	Ctf1
0.64298855837909	Spon2
0.643036953575501	Tomm40
0.643197817276511	Irf2bpl
0.64322999223678	Eya1
0.643326535388079	Olfr67
0.643364433874514	Spata16
0.643402210481083	Tspyl3
0.643597402533167	1700048M11Rik
0.643615665071015	Mmp9
0.643639419769419	Ppp1r9a
0.643694453041036	Cdc14b
0.644030904046715	Mrto4
0.644112151380828	Foxm1
0.644123619429508	Nr1i2
0.644170663579254	Rnpepl1
0.644181267062097	Ube2i
0.644204533552307	Fbxl12
0.644215152727816	Tenm4
0.644249438411221	Gosr2
0.644289374227735	C330022C24Rik
0.644334726512902	Arsk
0.644564074346775	Rela
0.644684652773004	Pccb
0.644726288644659	Cyp4f16
0.644877755320013	Eif1ax
0.644993305074015	Ggnbp2os
0.64509404724174	Lmnb1
0.645101517529599	Banf1
0.645142547818522	Abcb7
0.645162046653082	Alx3
0.645184469741769	Thap11
0.645196010154613	Tcf4
