#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 0, up: 0, down: 0
#GSE64398.1_TAS10: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAS10	GeneSymbols
0.0170747919677881	Srrm2
0.0170817745962564	Fam214b
0.017095687224587	Perm1
0.0171764791845315	Cd300a
0.0171801431365096	Grpel1
0.0172817053872526	Oscar
0.0173317671008762	Slc48a1
0.0173777853239055	D1Pas1
0.0175520563927798	Pih1d3
0.0175616253546134	Slc25a39
0.0175924933168586	Akap2
0.0176540434255728	Dhrs1
0.0177261990655268	Angptl1
0.0178638037708374	Lrp2
0.0181039008940026	Tex36
0.0181705352873403	Fam46b
0.0182392701855425	Tulp1
0.0183023520071971	Nudt14
0.0183160683238678	Rps6ka1
0.0183319321466576	Gpr31b
0.0186039720688616	Olfr441
0.0186244395216839	Adarb1
0.018746285108786	Aph1a
0.0189456132777133	Ccp110
0.0190434391533967	Gpbp1l1
0.019207890335805	Cluh
0.019222274792261	Fam192a
0.0192438671717864	Cidec
0.0192771379873663	Ndufa6
0.0193074800758177	Patz1
0.0193852621725698	Retn
0.0193900186935489	Hmox2
0.0194804958926506	Apoe
0.0195113771050738	Gdpd4
0.0195652988748941	Sema5b
0.0196573702885571	Apod
0.0196999398994465	0610040J01Rik
0.0198120078780063	Lemd2
0.0198893721311087	Rassf10
0.0200922984383468	Ubiad1
0.0202331018261288	E2f7
0.0203301835162411	Bpgm
0.020360192883872	Tectb
0.0204051590373776	Psap
0.0204998132997944	Fam160b1
0.0205794983348582	Vamp1
0.020609847359942	Uaca
0.0206326499212375	Mmadhc
0.0209186785777385	Xrcc5
0.020975621689662	Polr3g
0.0210763173227927	Rrm2
0.0213420253057003	Slc2a4
0.0214105891112286	Clpp
0.0216016333959178	Lrrc49
0.0217985777481252	Ano6
0.0220432928219856	Parp11
0.0220526925678511	Esam
0.0223055503893385	Parp3
0.0224900365183946	Npepl1
0.0225507511653953	Aqp2
0.0228000668032	Ccr6
0.0230892399375743	Gabpb1
0.0231679713464321	Aprt
0.0232650691665126	Gstt3
0.0233374896513404	Acot2
0.0234265521880105	Nos2
0.02344982915195	Mtl5
0.0235868252751467	Tmem45a
0.0236477159673899	Irf4
0.0237164191796095	Cdc14a
0.0237344681751878	Hnrnpf
0.0237356989137478	Ldlrad2
0.0238674165158794	Six2
0.023871934285743	Olfr356
0.0239727645190564	Lynx1
0.0239971697028455	Zfp709
0.0240509372161577	Necap2
0.0240945574599607	Tmem204
0.0242148572611034	Olfr609
0.0242864452489432	Trove2
0.0242973358908825	Sucla2
0.0243403095224598	Kctd15
0.0243615980258413	Cd5
0.0244811447449978	Klk1b8
0.0244870645922955	Atp6v1f
0.0245011099371069	Fbxw17
0.0245266269429709	Olfr160
0.02461273037957	Elovl4
0.024830924103101	Fam98a
0.024864725019459	Pla2g4e
0.0248878133444341	Sohlh2
0.0249487899091185	Gng8
0.0250250732316183	Krtap9-3
0.0251386990308912	U2af1l4
0.0252287882557213	Clec1a
0.0252681019081351	A530099J19Rik
0.0253162613370287	Ndn
0.025438407098293	1110059G10Rik
0.0255370272799089	4930549C01Rik
0.0257682500691166	Rps14
0.0257952104309273	Fn3krp
0.0261661893531934	Rgs16
0.0262705890697888	Chad
0.0263117175196302	Ube2l3
0.0265276452298437	Cpeb2
0.0265748588223071	Nek9
0.0265924586045605	Slc25a5
0.0265968181742293	Cryge
0.0268440129248665	Cryab
0.0269587436039737	Olfr15
0.0271492315821524	Eif4ebp1
0.0272291327743727	Cbr2
0.0272469245352831	Fbxo17
0.0273070508199572	Cep68
0.0274336325223268	Mavs
0.0274461642544502	Eif6
0.027486287805898	Gbx2
0.0275924064152938	Capn3
0.0277331627443574	Pnpla2
0.0277593854971613	Dclre1c
0.0278492320874358	Tagln3
0.0279267900061186	Phactr4
0.0281461247478961	Olfr1412
0.0281685330633147	Aldh1a2
0.0283023410152164	Capn10
0.0283839505486997	Nsd1
0.0284458523765211	Trappc1
0.028471693053285	Ttyh2
0.0284817437007245	Rorb
0.0286045662313378	Spp2
0.02869754398705	Lyplal1
0.0287186041891569	Lgi4
0.0287401411300368	Olfr525
0.0287583728771091	Plekho2
0.028762092795239	Ndufb7
0.0288780949250185	Dnaic1
0.0289091627059232	Skint11
0.0289658902162214	Itgav
0.0290049794249118	Foxc1
0.0291384188619811	Creb3l3
0.0293492991199683	Crtam
0.0294864227275961	Ccdc51
0.0295186261048269	Gstm1
0.0295599466486832	Fam222a
0.0296082664182965	Axl
0.0296196326775616	H2-M3
0.0297035433078372	Fn3k
0.0297468844369292	Paqr3
0.0297955399708915	Npsr1
0.02983389963116	Lypd4
0.029905164698701	Acot11
0.0299554107406679	Creld2
0.0301557095363004	Ccdc134
0.0302540390805699	Mrps28
0.0303398619103809	E330021D16Rik
0.030431676871669	Tas2r134
0.0304900557431	Hoxa13
0.0305082832849567	Mcf2l
0.0305830020548562	March9
0.0305946357352406	Bcl2l10
0.0306489950165621	Ipo13
0.0308425688740633	2310034C09Rik
0.030986350836004	Sgpp1
0.0310202770085972	Prkci
0.0310381656049429	Mcm8
0.0311394430835423	AI504432
0.0311464039176209	Tmprss11c
0.0312336406591926	Scd2
0.031311218404872	Cdk18
0.0314478471419851	Tmem38a
0.0314599602421483	Aplp2
0.0315557524302987	Pgd
0.0317787334933726	Tnnt1
0.031793529370643	Ciapin1
0.0318924956140914	Etnppl
0.0319680891189143	Pofut1
0.0321209006431008	Olfr1445
0.0322381428868136	Chd8
0.0322499010858298	Arid4b
0.0323137753282597	Msra
0.0325132793314051	Kctd19
0.0326662241827913	Atp11c
0.0327226267748599	Taf15
0.0327608691697014	1110038F14Rik
0.032774206467893	Xylt2
0.0328133094105124	Cyp39a1
0.0328710942080063	Pycrl
0.0328869786788723	Prkrip1
0.0329855457372542	Tnr
0.0330832762800023	Cyb561a3
0.0330892548967438	Def8
0.0333380526777805	Cwc27
0.0333407190390012	Pnpo
0.0333470550375817	Coq7
0.0333902444059622	Casc4
0.0334115845687963	Oat
0.0334628963947706	Ugt2b1
0.0334838274518792	Spry4
0.0335146385305636	Rdh8
0.0337444696421224	Zfp422
0.0337811839359772	Vmn1r75
0.0338003439307798	Mvp
0.0338995540343661	Slc6a12
0.0340525801303615	Scnm1
0.0340635109946656	Capza1
0.034088738148436	Tmem60
0.0342058566813359	Apcs
0.0342420887857709	Phf5a
0.034399118019569	Zfp667
0.0344653224822479	Vta1
0.0345311319830926	Cdcp1
0.0346764256978429	Pgap2
0.0347616397395307	Vgll1
0.034885082675676	Mfap1a
0.0349869193400672	Slc15a4
0.0349966943578182	Gimap6
0.0350702360799747	Akr1cl
0.0351569079547693	Als2cr11
0.0352378457647555	Nme2
0.0352579957858034	Acads
0.035557501301626	Adm2
0.0355704475540361	Fbxo46
0.0357776517313558	Krt34
0.0359467862698163	Prf1
0.0359820919506844	Nhlrc3
0.0362695038207969	Neu4
0.0362843056992102	Spidr
0.036309012876985	Asb10
0.0363223220296962	Krt5
0.0363367942250522	Zfp213
0.0363479830190791	Zfp526
0.0365650949484136	Kmo
0.0365795563580859	Atp1a2
0.0367265161651867	Rfx7
0.0367693512531056	Gm732
0.0367736983545332	Wdr26
0.0367776271546409	Lce3f
0.0370295295669763	Casq2
0.0371318304599589	C6
0.0371345510658611	Ppara
0.0372011282632586	Olfr1112
0.0374032739359076	Ccr7
0.0375358386633837	Pef1
0.0375858656805153	Enkd1
0.0376981322658165	Dear1
0.0377024223239106	Prr16
0.0379453179158796	March1
0.0380891990339449	Nap1l4
0.0381173992604941	Dock1
0.0381333139912995	Mink1
0.038144116113931	Olfr835
0.0381777865840699	March3
0.0383225149125379	Tnp1
0.0383286647563579	Mrps18b
0.038350333991667	Olfr1396
0.0383673057009425	Vmo1
0.0384165907732872	Oxnad1
0.0384505180490731	Zfp637
0.038491146475454	Csl
0.0385295356413119	Cope
0.0385326585050572	Olfr630
0.0386170073021136	Pou3f4
0.0387318543404303	Aco2
0.0387477763337476	Spaca1
0.0388129736932713	Jph2
0.038966575043106	Sema4b
0.0389842249969308	1110001J03Rik
0.0390288666345318	Slc12a4
0.0391361396838544	Mid2
0.0391746444956426	Oaz3
0.0392296116885494	Hnf4a
0.0392544288282806	Fgfrl1
0.0393804663916898	Hsd17b4
0.0395694369370831	Vmn1r52
0.0395898154269386	Cnpy4
0.039716714367141	Prrx1
0.0401414501360091	Smagp
0.0402437436650953	Ska3
0.0402494516722909	Psmb9
0.0403310487640528	Clu
0.0404227221445439	Prim2
0.0405555579181851	Traf2
0.0406460066244639	Lims2
0.0407404087081119	Vps11
0.0407606606615785	Cited1
0.0410244471289545	Fbxo3
0.0410376641552663	P4hb
0.0410452329463574	Tmem52b
0.0411731342734038	Glmp
0.0411901039762371	Reg3b
0.0412052182566701	Slc16a12
0.0414106814800709	Gba2
0.0415003557285623	Faxc
0.0415956816823661	Phyh
0.0416456163452777	Calcr
0.0416679787593867	Spns3
0.041696465419745	Nkx2-5
0.0417392627552804	Aifm3
0.0418186585534397	Galnt1
0.0419573536026338	Speer3
0.0419677405848401	Cox15
0.0419836691847515	Rb1cc1
0.041994185528649	Ext2
0.0422068849533532	Zfp354c
0.0422143133176168	Csdc2
0.0422164370719721	Amer2
0.0422654937207759	Mob1b
0.0422672141620859	Abcc2
0.0423028077481528	Rtfdc1
0.0423904275262204	Krtcap2
0.0425722625817593	Vwf
0.0426090605093601	Desi1
0.0426102667010536	Dzip1
0.0426942702045769	Rph3a
0.0427320257153737	Diablo
0.0427562142806891	Hdgf
0.0429153401564606	Prl8a8
0.0430936651001965	Anxa5
0.0431139399320772	Mrps21
0.0431396524655003	Cnih1
0.0431913545184977	Arhgef10
0.0432039061459175	Mapk8ip3
0.0432341231267772	Pou5f1
0.0432806753357868	Ccl8
0.0432943871429559	Rgs5
0.0433401877203446	Morc2b
0.0434027208433768	Tcl1b4
0.0435175905794677	3110062M04Rik
0.0436142243718073	Atp6v0d2
0.0436192709211339	Ing5
0.0436671205080783	Adhfe1
0.0436935447855376	Txnip
0.0439679010936143	C030006K11Rik
0.0440277171470644	Gstk1
0.0441989590166422	Mlc1
0.0442023437510524	Uxt
0.0442902461856047	Idnk
0.0442921068105265	Psma7
0.0443191753141982	Tefm
0.0443834151180453	Prss30
0.0445131911284961	Ago2
0.0445961462890836	AI593442
0.0447270915854034	Flii
0.0447842862174104	Hdlbp
0.044791136924381	Plin3
0.0447968012870344	Crebl2
0.0448323889268484	Slc13a3
0.0450642488947097	Nkapl
0.0451286592599699	Pnkp
0.045205806190598	Vcp
0.04527638652432	Cox6b1
0.0452816013573074	March10
0.045301267214828	Trmt1l
0.0453797959290488	Igsf6
0.0455709246846984	Lama2
0.0456475363643473	Cdhr5
0.0458311231250039	Rft1
0.0458416687601912	Irf1
0.0459083086389443	Twist1
0.0460224469841976	Vsx1
0.0461191157327153	Vps28
0.0461294982921755	Gpr107
0.0461449340962672	Tti1
0.0463581264925275	Capn11
0.046398675197938	Lrig1
0.0465350866069336	4833439L19Rik
0.0465663077931828	Hoxd11
0.04660322135694	Olfr1462
0.0467640826281178	Bcl9
0.0468271689552339	Flywch2
0.0469177245769355	Ngly1
0.0470681076635208	Olfr733
0.0471605238373115	Hhipl1
0.0471910004706946	Lrrk1
0.0472524425044486	Adcy4
0.0473215593556308	Rin2
0.0473705871871249	Cnot6
0.0473955930217698	Arl2
0.0475374775792377	Taf10
0.0476408894172587	Ppp6r2
0.0476911046650822	Ppt1
0.0477594775422897	Afg3l2
0.0477675403252977	Bub1b
0.0478134004841033	Rgs9bp
0.0478440480605756	Tas2r118
0.0478619131518562	Cd2ap
0.0481635798007353	Nupr1
0.048320155398241	Dmbt1
0.0483536581802065	Samhd1
0.048416553206771	Tubb3
0.0484521899150461	Mfap3l
0.0484597197174205	Tlcd2
0.0485140739195415	Fam167a
0.04858815830308	Nmb
0.0487689937479467	Sox6
0.048802094464418	Lin52
0.0488468809343801	Muc5ac
0.0488669293954489	Tab2
0.048922055660919	Adap2
0.0489749016450728	Edn1
0.049082850411646	Smg9
0.0491382013770964	B4galnt2
0.049171519891099	Epha1
0.0492192146792839	Foxj1
0.0492316258840735	Sin3a
0.0492939850994404	Olfr557
0.0493780318985295	Lamtor1
0.0494279900541185	Mmp13
0.0495339382607488	Spata22
0.0495493487980993	Fhad1
0.0496286331063585	Cdc42ep1
0.0496518780580585	Pla2g12a
0.0496578266721469	Oas1e
0.0496732761782124	Rpl13a
0.0497602278624352	Otud7b
0.0498216211141394	Sp1
0.050025302402958	Bloc1s1
0.0500523811198391	Myo10
0.0502139995606489	Mrgprb2
0.0502947025768564	Rab8a
0.0504186966933068	Olfr53
0.0505040273088217	Olfr799
0.0505205522500032	Krt72
0.0507865246122566	S100a13
0.0508063172495645	C230029F24Rik
0.0508087895462197	Chchd4
0.0509394699009942	Olfr94
0.0509587869106797	Gfral
0.0510225817454068	Pygm
0.0510559860050271	Slc24a2
0.0511647902259403	Olfr1459
0.0511710103320157	Hsd17b1
0.0512295316073237	Anxa7
0.051296690315881	Setd2
0.0512989700829133	5430419D17Rik
0.0513082274889068	Mos
0.0513412862784169	Dnajc28
0.0514450229565702	Slc25a23
0.0515553472792718	Tmem216
0.0516841818275025	Xbp1
0.0517615393942732	Pttg1ip
0.0518285877661152	Olfr699
0.05192316244461	Olfr467
0.0519865637563221	Ank2
0.0520267109036124	Fev
0.052102149323156	Hax1
0.0522268706588586	Fndc3c1
0.0525824508846324	Trim72
0.0526691136480211	Gpn2
0.0526849063034597	Slc7a7
0.0527401066522204	Mkks
0.0527526785594693	E130311K13Rik
0.0528092607551118	Micall2
0.0528868946528625	Ccdc54
0.0529613359294554	Rexo1
0.053054600841842	Zfp36
0.0531632513674643	Pet2
0.0532906307437224	Fbl
0.053395531301117	Slc25a19
0.0534003857667205	Trappc2l
0.0534350402682716	Gm166
0.0535118984396928	Gss
0.0535278634373837	Alg12
0.0535623845091705	Tph2
0.0535647491536293	Arfgap1
0.0535691755655592	Chka
0.0535982881323506	Sept2
0.0537189981614962	Klk1b1
