#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 8, up: 5, down: 3
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.0144064307397479	Casq2
0.0144122775879097	Olfr1352
0.0145360069692031	Olfr786
0.0145502429942129	Rbmxl2
0.014643265218176	Mei1
0.0146750301270408	Cpa4
0.0148028697548299	Inpp1
0.0148281993817495	Stat4
0.0148639586575526	Spt1
0.015077324806113	Vash1
0.0151641036752179	Atg13
0.0152843978852893	Cpeb2
0.0152915835392804	Stk17b
0.0152987342551093	Zkscan17
0.0153260552385199	Osbpl3
0.0153898433987595	Aldh3a1
0.0154401097160789	Foxh1
0.0154412702376311	Kif1a
0.0155120175746207	Nkain2
0.0155729530462322	Deptor
0.0155870518226983	Nav3
0.0157293412539781	Mrgprb2
0.0157469777433986	Sepn1
0.0158440713056222	1500012F01Rik
0.0159241150512089	Plekha4
0.0159778749411787	Cntnap5b
0.0160632688240188	Rgs6
0.0160843682438495	Ccl17
0.0160863219109779	Prr27
0.0160961998889299	Gm5766
0.01609803092423	E130308A19Rik
0.0161638657573507	Ros1
0.0161661237261512	Pde7b
0.0161683952600671	Chad
0.0163185300697573	Tmem145
0.0163555085308345	Ctdsp1
0.0163978327991979	Dennd6b
0.0164034762239113	Ptprd
0.016482888368543	Stx4a
0.0165511475463354	Rsrc1
0.016590001291398	Slc7a11
0.0166423348721732	Ltbp1
0.0166445219640055	Ndrg3
0.0168913500887389	Sgol1
0.0169729783369481	Hira
0.0171035582126233	Fstl4
0.0171333988534621	Wwp2
0.0171694617135129	Mief2
0.0171985008733317	Rgl2
0.017278270884188	Aldh18a1
0.0173042516864136	Mgll
0.0173236707876855	Plekha7
0.0173967427085395	Hgs
0.0174055973404873	Ctsf
0.0175091471449039	Wipf2
0.0175779583440287	Atp11c
0.0176527745439694	Gabrg3
0.0176765095823285	Htr2b
0.0177184900144184	Olfr559
0.017789870792318	Ltb
0.017812683743349	Raly
0.0178280410620936	Kcns1
0.0178332207414504	Pcgf5
0.0178993944438324	Efna1
0.0179229343529183	Pcdhb11
0.0180442173528628	Phykpl
0.0180632912106444	Pamr1
0.0180875944436537	Map3k9
0.0181055232317061	Siglecf
0.0182174752057901	Ppp6r1
0.018260105520015	Ago1
0.018268468916292	Cdh6
0.0182977167876496	Kcna2
0.0183677319775136	Ccdc136
0.0183873072208662	Bmper
0.018401318137579	Pygm
0.0184145433772901	Olfr434
0.018601603551198	Serf2
0.0186426337166672	Npsr1
0.0186921482967395	Unc13b
0.0186933566810218	Rad54l
0.0187784942078985	Yif1a
0.0187869804116371	Mt4
0.0187931393133499	Sema5b
0.0188013073568449	Nos2
0.0188883399692209	Olfr895
0.018942148706833	Tbp
0.018967388097432	Kitl
0.0190180170213068	Asap1
0.0190631815753497	Vmn1r42
0.0191316572410127	Tmem102
0.0191474985720619	Piezo2
0.0192355894471282	Stard8
0.0193392614400862	Myl2
0.0194265198993721	Prr15
0.0195194853730251	Pacsin3
0.0195345904124617	Kcnab3
0.0196431658468106	Myl6b
0.0197526400350372	Slc25a37
0.0198805317741831	Slc9b2
0.0198887907128681	Mex3d
0.0199211718297061	Man2a1
0.0201490652589845	Dse
0.0201762494354793	Pigk
0.0203234421025357	Ttc39a
0.0204251311768837	Zadh2
0.0204251674136936	R3hdm1
0.0204581712733827	Zdhhc21
0.0205285740677067	Mrgprg
0.0205469069868645	Atp2b2
0.0205770634660085	Scn1b
0.0206632455008347	Ranbp3l
0.0206679508452634	N4bp3
0.0206980517553248	Csde1
0.0207108346731093	Olfr159
0.0207229634520847	Cux1
0.0208315322971473	Osbpl1a
0.0208734155588045	Col26a1
0.0210427157206721	Tmem132d
0.0210526345185523	Mapk12
0.0210563813087835	Cd6
0.0210634568307965	Ccr10
0.0210904119054802	Trmt2b
0.0211576700861995	Stra13
0.0212990873815005	Sstr2
0.0213768280150384	Zfp869
0.0214343910790887	Trpc4ap
0.0215047901185493	Espn
0.0215364670173533	Cspg5
0.0215830683192	Olfr672
0.0215900935210674	Tex101
0.0216550068952205	Elavl3
0.0216734653023144	Ccm2l
0.0216917233491497	1300017J02Rik
0.0216921739426811	Olfr954
0.0217068784324041	H2-T23
0.0217271023571186	Nr1d1
0.021792071410437	Klhdc3
0.0218760297989471	Col9a2
0.0218850096535926	Cdh20
0.0219056171068548	Fjx1
0.0219172885003264	Olfr1008
0.0219323749684495	Pipox
0.0220110980786473	Ddx17
0.0221656081125705	Lef1
0.0221954796605688	Fau
0.0222066799430877	Tmprss11c
0.0223080956097814	Gprin3
0.0225954600013696	Mboat7
0.022647749073743	Olfr667
0.0227056050902213	Slc4a3
0.0227606137975382	Iffo2
0.022781812747388	Olfr342
0.0227950639422048	Eaf2
0.0229036266102274	Cdh5
0.022930829879047	Ift27
0.0230719779910715	Pdxk
0.023073914930761	Nyap1
0.0231500929089348	Usp32
0.0232046220377911	Pole2
0.0233242402637122	Plekho2
0.0233245470996311	Olfr1006
0.023353072413319	Gkn2
0.0233605367220901	Frg1
0.0233987165414867	Cntn6
0.0234508452546227	Habp4
0.02367404260139	Lrsam1
0.0237865087891652	B3gat3
0.0237982451764441	Meis3
0.0238164079377443	Timeless
0.0238566499719022	Cnga4
0.0239597011192271	Fbxo2
0.0241404426639415	Rspo4
0.0242095563754102	Alox12
0.0242421537182883	Kdm5b
0.0242484332341193	Hba-x
0.0242648460574023	Pcif1
0.0243365228912626	Avpi1
0.0243559358981917	Sertad3
0.0243897195751008	Plxdc2
0.0244123941212095	Ppp2r4
0.0244523779476729	Cks1brt
0.0246362498718201	Neurl1b
0.0247972919333808	Cd59b
0.0248047853894564	Plcb4
0.0249787807793555	Fmod
0.0250270294226224	Cx3cl1
0.0250546276591428	Srp68
0.0250839383221873	Rhebl1
0.0250964763754504	Efcab9
0.0251448936120913	9430015G10Rik
0.0253203220933334	Sfrp2
0.0253945982036076	Sgcz
0.025496581928059	Sema7a
0.02557517507453	Kif5c
0.0255873459566542	Tbcd
0.0257352096906608	Vsnl1
0.0258496994370536	Adra1a
0.025923426513814	Gbp2b
0.0260060463316081	Rbm19
0.0260312334589063	Extl2
0.0260352812061116	Taf5l
0.0263958489050493	Cgrrf1
0.0264125632564119	Crocc
0.026455796119912	Akap7
0.0265078553829389	Fabp3
0.0265265127909821	Lpcat4
0.0265595448001033	Tex9
0.0266481487117724	Osbpl6
0.0268459152634696	Aldh1l1
0.0269494020739404	D10Wsu102e
0.0269656893736971	Rps25
0.0270886359598518	AI504432
0.0271971631998176	Prl8a8
0.0272011932112009	Rassf1
0.0272212762163092	Adcyap1
0.0272880465655105	Scnn1a
0.0273068049737811	Pgd
0.0274139939485822	B930041F14Rik
0.0275447690616087	Ceacam2
0.0276073935173672	Adgrg5
0.0276167938511652	Rcc1
0.0276548296890178	Apitd1
0.0277097319915643	Fzd10
0.0277645157856591	Trerf1
0.0278914869003276	1700019D03Rik
0.027896341999439	Mlc1
0.0279343465917434	N28178
0.0279650601573217	Olfr556
0.0280056657532648	Wnt10a
0.028023921711708	Hdac4
0.0283446088583117	Stil
0.0284499814849357	Gpr149
0.0284685664367521	Sorcs1
0.0285003652973337	Nfix
0.0285927418531444	Grid2ip
0.0286598505246292	Mtmr4
0.0286949990055318	Dmbt1
0.0287128447967687	Zfp933
0.0288294884467276	Fbxw8
0.028836296347313	Dgat1
0.0288507057207042	Chaf1b
0.028870160364109	Nfic
0.0289326452767174	Olig3
0.0290427666228268	Mvb12b
0.0292063456940652	Osbp2
0.0292133779277506	Fancc
0.0292401790059443	Olfm3
0.0292490189497829	Mef2c
0.0292995058423116	Ggt6
0.0293618777926772	Plin1
0.0294185212644515	Vat1
0.029484288409733	Hoxb2
0.0294969963417157	6430571L13Rik
0.0295724437198745	Iqsec2
0.0295968800191062	Cpsf7
0.0296406984774467	Mrm1
0.0297216421113367	Fzd3
0.029733793514212	Dnajb3
0.0298090354020174	Olfr222
0.0298970915210232	Kbtbd8
0.0299242853459383	Bub1b
0.0299251889158726	Tmem97
0.0299282033413136	Il12rb2
0.0299894661842773	Ubqln4
0.0299922899984032	Il12a
0.0299969033572188	Gpld1
0.0300321540616252	Ppef2
0.0301275885336836	Igf2bp1
0.0303188207463532	Lce1c
0.0303205119071941	Fam131b
0.0303674385714403	Gp2
0.0304066462703304	Gp9
0.0305402702318381	Klra2
0.030584738266471	Aox3
0.0306343586807549	Ccrl2
0.030936501712552	Tgfb3
0.0311263948662095	A730036I17Rik
0.0311938861043329	Slc13a3
0.0313830562852112	Fam168b
0.0313850814454944	Scyl1
0.0315226067850226	Krtap5-4
0.0316129012191193	Slc35f6
0.0318017515778666	Defb22
0.0319349711517238	Fxyd7
0.032033912450913	Dennd3
0.0320797146234422	Kcna1
0.032166035900089	Ddah1
0.032284862931372	Tspo2
0.0323240731829515	Dock6
0.0323250313852607	Bcam
0.0323660705764551	C1qtnf9
0.0324212991239705	Fam73a
0.0324892284127202	Zfp414
0.0325076939815617	Adar
0.0325260915847103	Cspg4
0.032562122268456	Casp1
0.0325691881867484	Lrrc49
0.0326783402475362	Klhl36
0.0326995253734313	Adamts16
0.0327183581182911	Vsx1
0.0328420107931987	Emid1
0.0329815757279718	Susd2
0.0329930308454822	Esrrb
0.0330272054079491	Nav2
0.0331141986693077	Il6st
0.0331630852521903	F3
0.0332452813468459	Slc9a8
0.0332628028394081	Grhpr
0.0334192388544275	Sun1
0.0334774033365888	Nploc4
0.0335646243386821	H2-T3
0.0336833829255371	Syne3
0.0337519426747602	Scn4b
0.0338322225777833	Rqcd1
0.0338377818234329	Clk3
0.0338690745117878	Pank4
0.0339588249575539	C6
0.0339843234294124	Olfr985
0.034035727805358	Elof1
0.0340581862813041	Tmem39a
0.0341096375417948	Cldnd1
0.0341325757974374	Cacnb4
0.0341594913351977	Lingo2
0.0343635448192616	Cited1
0.0343676466979596	Olfr307
0.0344320251391866	Fam76b
0.0344447059825395	Ccdc163
0.0345257193660214	Ifnar2
0.0346287890953402	Lamb2
0.0346483570745145	Sowahb
0.0347299136378312	Slc27a5
0.0347611891292456	Lnx1
0.0347848849494628	Cdkn1a
0.034886994098729	Srsf11
0.0348937605672463	E130309D14Rik
0.0349723453517626	Olfr688
0.0349888037739914	Nudt4
0.0349893151545217	Gm597
0.0350347725549642	2010005H15Rik
0.0351069734559291	Sgce
0.035134152981345	Cenph
0.0351765871800308	Ehmt2
0.0352159076021173	Nit1
0.0352681900994345	Glyr1
0.0352817265996136	Ccdc149
0.0352951250424603	Olfr911-ps1
0.0353244784777167	Pecam1
0.0353523593470516	Ttll5
0.0353838152985377	Prrx1
0.0354487500791014	Lyzl6
0.0355059270696239	Wdr60
0.0355721683917697	Unc13c
0.035648775637289	Slx1b
0.0356576095282526	Pold1
0.0356665254622069	Olfr481
0.0357316904222864	Doc2a
0.0357344571501877	Atf3
0.0357957894127598	Syt15
