#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 2953, up: 1476, down: 1477
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.406345806356843	Kdm2b
0.406419541056639	Mmgt1
0.40678117176469	Brd8
0.406843662009858	2610044O15Rik8
0.406848668267074	Pla2g1b
0.406871294648244	Zfp750
0.40690920749308	Haus1
0.407000245228177	Zc3hav1l
0.407069704052688	Slc7a12
0.407246635881273	Fam98c
0.407291061424706	Negr1
0.407409284479912	Tob2
0.407483487816555	Gm9
0.407789266701809	Ptpn9
0.407939418489706	Fbxl12os
0.407949476235806	Trim6
0.408049277966391	Pam
0.408124781269114	Ifne
0.408125168753307	Gm15386
0.408372412633196	Tex264
0.408464096397568	Dbh
0.408610195506852	Sec61a1
0.4088023980765	Scara5
0.408808655897426	Syf2
0.408836020387257	Tox3
0.408865373945516	8030462N17Rik
0.40889360619208	Stoml1
0.408973213546794	Slc16a8
0.409017260160246	Olfr1364
0.409219601535163	Fkbp1a
0.409368912637763	Olfr1341
0.409405259592651	Fgf18
0.409482230241728	Klre1
0.409513687067399	Dydc2
0.409540827097972	Ext2
0.409670498077804	Mark1
0.409712344390896	Vmn1r215
0.409826887694551	Nol7
0.409847579699901	Fam170a
0.40993619822218	Pcgf2
0.410078763990735	Rnft2
0.41009032463393	Msantd1
0.410090482916245	Iws1
0.410264591237072	Ttll5
0.410570166506421	Tbx4
0.410735060836177	Gtf2h1
0.410798605019325	Ccr8
0.410841132180417	Cryge
0.410889542611942	1700034O15Rik
0.41094786367959	Vps13c
0.410960151821566	Plekhb2
0.410973636235163	Plekha4
0.411317537218244	Kbtbd12
0.4113424203119	Pex3
0.411359515359065	Suz12
0.411443658095672	Slc6a18
0.411460331963229	Sdr16c5
0.411520147214706	Marf1
0.41188998470592	Acp5
0.412067033280528	Gramd1c
0.412251743019678	Phf6
0.412286808908367	Olfr1038-ps
0.412298913040186	Sec24c
0.412417358317242	Cldn8
0.412535794954182	Gjb1
0.412540927110095	Mybl1
0.412614205821812	Gnal
0.412666379071942	Ube2j2
0.412736458831943	Apol10b
0.412976282637458	Brwd3
0.413000279418887	Trim14
0.413034843190496	Scamp3
0.413091081657772	Mdm1
0.413198642352376	Zfp160
0.413369843102138	Nuf2
0.413504041807879	Ubxn2b
0.413672563825459	Fuca1
0.413694154289979	Myo1h
0.413878416921021	Arl8b
0.414266025481074	Ccin
0.414308935811611	Cidea
0.414524853499768	Ect2
0.414867806379861	Smim5
0.415058993712759	Dyrk2
0.415076788147048	Sra1
0.415134255746376	Btbd16
0.415170820242037	Slx1b
0.415227876833954	Akr1c19
0.415229492177625	Zbtb14
0.415230695382278	Rheb
0.415332796891599	Adh4
0.415640961530902	Clca3b
0.415650167587378	2610034B18Rik
0.415660510690456	Svs3a
0.41612971664139	Sertad2
0.416136061270909	Cabp4
0.416195640537312	Mbtps1
0.416233050477579	Cpn1
0.416237408038678	Eny2
0.416294888085092	Iqcd
0.416349389625274	Vmn1r8
0.416363820280158	Calm2
0.416592648014622	Lck
0.416640751742033	Ncstn
0.416834589391448	Pcna
0.416931078021983	Trerf1
0.416940216669571	Myl12a
0.417028768484712	Bend7
0.417254275802931	Fam181b
0.417289084548778	Sema4a
0.417321606946508	Fras1
0.417329020050415	E430025E21Rik
0.417377499336017	Qpctl
0.417381423492865	Ccdc13
0.41741134881313	Ppp2r5c
0.417531438999674	Tsga10
0.417581715812384	Dpp8
0.417602773283645	Pspn
0.41771365864191	Tesk2
0.417734200839256	Ift46
0.417776078428626	Fbxo36
0.41804162053867	Scube2
0.418081858093095	Ruvbl2
0.418111011879927	Klhl2
0.418182118500686	Trafd1
0.418295133308997	Brs3
0.41832888633566	Slc1a2
0.418472443852996	Tas2r107
0.418603923384001	Lnp
0.418819260795873	Cd320
0.418901027546498	Hspg2
0.419004986453251	Jarid2
0.419154751045807	Il12rb1
0.419205216759321	Sel1l3
0.419222866261101	Prmt5
0.419256420034518	Mbl2
0.419570987738245	Rpsa
0.419695195837397	Hmmr
0.419726899329266	Ago4
0.419743303583877	Ms4a4b
0.419821602844651	Rpp30
0.419889577133158	Gatm
0.420003915340569	Hspa2
0.420025497860919	Cdc14b
0.420040440531964	Tuba8
0.420059142963199	Adad1
0.420092817730697	L3mbtl2
0.420100599148976	Serpina5
0.420115813954205	Prkcb
0.420133586229782	Folr1
0.420242843978999	Defb6
0.420301170781129	Tmem132a
0.420420718016879	Sez6
0.420514613887663	Spib
0.420601677786471	Samd4b
0.420603320800258	Olfr148
0.420617365163344	Oxsr1
0.420644467483309	Rrp9
0.420702182632206	Slc22a17
0.420725233155081	Rtbdn
0.420772534143262	Trav9d-4
0.420835463246974	Pim1
0.420879423154568	Utp3
0.421004836671503	Ptgdr2
0.421026992652165	Prss34
0.421068065950147	Tmem39a
0.421111704641703	Fam228b
0.421133056545106	Svs4
0.421330981662734	Nacad
0.421341436381994	Sipa1l3
0.421431749139007	4930506M07Rik
0.421518532290054	Bpifb5
0.421555044753482	Prr27
0.421618512132177	Rpia
0.421763183464774	Nrg4
0.421934265704398	Ptpn5
0.422098978449193	Proz
0.422131218195481	Ikbkap
0.422223701711784	Itgav
0.422310703292097	F830045P16Rik
0.42237459647495	Olfr592
0.422492201664425	Lman1l
0.422611902940908	Ptch1
0.422629448446484	2610305D13Rik
0.422649103204918	Nxnl2
0.42265765362185	Nkx2-1
0.422737323047937	Top2b
0.422770135154606	Msra
0.422791776634336	Clec4d
0.422879565798112	Neurod4
0.42298919556499	Chrne
0.423086667010694	Abhd14a
0.423446618228733	Cdkn2a
0.423481553672835	Ikzf2
0.423520373441121	Unc5cl
0.423609987756132	Rrp12
0.423741515914196	Kcna3
0.423771151863019	2810408A11Rik
0.423773824930335	Gfpt1
0.423972203504478	Prr11
0.424068263857296	Uros
0.424088628558393	Ankrd13b
0.424103501272092	1700010I14Rik
0.424132205290576	Nck2
0.424133053741117	Nme4
0.424319209454766	Sema3f
0.424393391306457	Prdm6
0.424397223692844	Lgals4
0.42456140804519	Arsk
0.424666417554718	Cpne3
0.42473080379118	Ap2s1
0.424793488613742	Timm21
0.425142217056572	Papss1
0.425184704106713	Klk10
0.425202484792055	Otor
0.42524406628328	Btla
0.42564109617859	Znrd1as
0.42566967548396	Scd1
0.425737191426741	AF251705
0.425799173953847	Higd2a
0.42586053667189	4932414N04Rik
0.425861631304211	Rep15
0.425960202951422	Ncoa1
0.425970847379009	Slc25a24
0.426325850670313	Gsap
0.426367134045531	Fbxw24
0.426447242939623	Clmp
0.426641630292989	Exoc3l2
0.426692019326169	Zfp958
0.426726753114923	Slc5a2
0.426914240569443	Sgce
0.426928924897044	Haghl
0.427030348921185	Wfdc16
0.42716233015922	Cstl1
0.427172625854826	Vwa2
0.427231369806758	Rtl1
0.427286460689134	Atp5j2
0.427452688959473	H2-Ea-ps
0.427465275389772	Orm3
0.427643179129416	Tmeff2
0.427709619361403	Ctsll3
0.427739748692416	2310030G06Rik
0.427787651588148	Ifnk
0.427817507935582	4930452B06Rik
0.427897564976447	Grb2
0.428014480975568	Kcnj4
0.428152492928242	Adhfe1
0.428385466433043	Pafah1b2
0.428439711943347	Zc3h15
0.428674033900106	Spata16
0.428694234734521	Sval2
0.42880159407749	Cd300lg
0.428924365261428	Tspan1
0.429026807205568	Col10a1
0.42913090839355	Taar9
0.429171802374034	Olfr689
0.429191190243979	Eci3
0.429201714663989	Il18rap
0.429281450717289	Sec16b
0.429316839378927	Hdac5
0.429326817503899	Pofut2
0.429333941951486	Aspm
0.429373091989394	Atxn2l
0.429818816468221	Vmn1r29
0.42994983283336	Ccdc102a
0.430107316558671	Hrasls5
0.430160584361096	Cyp39a1
0.430300039287571	Vasn
0.430321389999544	Cep57
0.430343548765283	Map6d1
0.430521097507099	Syt13
0.430623048032203	Ehbp1l1
0.430669317214222	Ush1g
0.430866984452923	Lrrcc1
0.43102674294156	Ankmy1
0.431199599085006	Hdgfrp2
0.431328870767943	Mgat4e
0.431373735597656	Bok
0.431397225086814	Spata24
0.431620742625291	Slc39a7
0.431626642944498	Tatdn1
0.431653531049744	Zfp784
0.431847271100657	Mettl10
0.432007387093926	Ppp4c
0.432259685674234	Zfp455
0.432269148413778	Myo1b
0.432274187144783	Xpo6
0.432476650987281	Stk38
0.43252578977389	Lsm1
0.432568716578662	Cpt1c
0.432627445357223	Olfr853
0.432658807506065	Etfb
0.432842373820602	Atg2a
0.432873024687693	Diablo
0.433067003717451	Trip4
0.43306918710928	Hmgcs1
0.433084919069177	Nlgn1
0.433218638720967	Hk1
0.433310490107471	H1fnt
0.433408057030557	Ccdc142
0.433433806885601	Olfr1076
0.433476790128313	Pmfbp1
0.433497971128807	Syt14
0.433605801379665	Mrpl13
0.433823194262267	Nfatc4
0.434171870632665	Matn3
0.434228266817299	Crct1
0.434330577404574	Hspa13
0.434360785133319	Lrrc43
0.434504127227341	Fscn3
0.434504468340852	Gtf3c6
0.434566765629787	Mrgprd
0.434718794418519	Dph2
0.434732372790447	Cd226
0.434788424377247	Msh6
0.434821142202021	Slc24a2
0.434825215798493	Slc3a2
0.435064120953038	Tm4sf1
0.435213024992186	Olfr362
0.435231949241101	Zfp516
0.435483248622818	Tns4
0.435538158952398	Nup85
0.435574509653344	Matr3
0.435598991514085	Fastkd2
0.435759084889863	Catsper3
0.435831053034253	Shmt1
0.43584288513123	Ncapg2
0.435854257203182	Olfr307
0.435869561515872	Pkn2
0.43605975559432	Hic1
0.436106753927926	Gpcpd1
0.436460012597432	Cenpm
0.436480844009309	Ibsp
0.436521731489098	Disc1
0.43663053241046	Olfr353
0.436743650133913	Fzd4
0.436757798125265	Bsn
0.436758389947233	Utp14b
0.436853753548728	Taar4
0.436950685456748	1700088E04Rik
0.43698217673849	Myoz2
0.437009976924161	Casp14
0.437119777809285	Tango2
0.437257591151278	Lipf
0.437331662836301	Ctdspl2
0.437345479035463	Gramd1b
0.437379054889023	Pls3
0.437550660115947	Pde6c
0.437597871992468	Ncoa2
0.437735877332489	Trim28
0.437900229432962	Tm2d1
0.438041955921337	Lefty1
0.438080614141701	Cdc7
0.438112356999897	Tomm7
0.438113534551694	Psmb6
0.438134433160157	Shbg
0.438213293844093	Fancm
0.438316054153427	Dhrs11
0.438318796115751	Il24
0.438381163761734	Nrn1l
0.438427227333421	Slc2a2
0.438457845339865	St13
0.438492802123378	Epm2aip1
0.438552238699983	Tbx18
0.438660484738824	Gal3st1
0.438704585941945	U2surp
0.438797360726799	Olfr198
0.438849967364626	Olfr1126
0.439016551949799	Psip1
0.439077819993424	Thsd7b
0.439142419690586	Gsdma3
0.439229517883235	Rnf125
0.439282233642605	Sprr2j-ps
0.439371767061691	Chn2
0.439679514267009	Rsad1
0.439752802703105	Trim38
0.439760343016225	Ttll9
0.439872542146283	Hist1h2aa
0.439986045270421	Zdhhc15
0.440301326168376	Pcnx
0.440308035720454	Rnf31
0.440327622983022	Zfp606
0.440334533716107	Polr2g
0.440730512227846	Spcs1
0.440858796938728	Zcchc11
0.440880497220345	Sec1
0.440890881477272	Tmem164
0.440953004474844	Olfr770
0.440962994934392	Gm5627
0.441015515943231	Prkcd
0.44130161383755	Cyb5d2
0.441381364877174	Tex35
0.441395674701998	Prg2
0.441414866328129	Krtap19-1
0.441446254197136	Pkib
0.44150587678984	Supt20
0.44150827591251	Zfp109
0.441685908900467	Tep1
0.441731460864057	Kcnv2
0.441768829194729	Mon1b
0.441804413135133	Olfr151
0.441973934949123	Usp46
0.441983321460854	Gm5464
0.4420786823129	Sft2d1
0.442185454432733	Pgls
0.442188166469424	Map1lc3a
0.442202607850633	Vmn1r32
0.442239895969131	G6b
0.44227430876109	Atp4b
0.442479911583763	Eppin
0.442579455607194	Gdap2
0.442680571204542	Cpsf3
0.442687058371206	Pcp4
0.442744811523753	Slc25a26
0.442761848815309	A530016L24Rik
0.44284506029415	Lysmd2
0.442952755728599	Zfp474
0.443043186728537	Pomgnt1
0.443050079820873	Filip1l
0.443097925376632	Olfr92
0.443130456618132	Cyp2c29
0.443162983414018	Itgb6
0.443202302006578	Maged1
0.443216203799943	Olfr124
0.443290940114677	Ttc36
0.443304336533725	Azin2
0.443323068905519	Agpat9
0.443329722320766	Lrrc42
0.443351373513916	Prl3b1
0.443363200579001	Pbld2
0.443491219342493	Klhl36
0.443509029995451	Rpl31
0.443674548661854	Olfr366
0.443752426434304	Hoxd3
0.443822521842088	2810006K23Rik
0.443929909299628	Ap1b1
0.444044615495915	Pcdhb13
0.444072658946119	Cpne9
0.444123262370453	Nmrk1
0.44418803438658	Dctn1
0.444376558921934	Srsf11
0.444448082845809	Adi1
0.444458093095303	Zfp617
0.444468264649919	Tpmt
0.444494032127435	Olfr1151
0.444499357983246	Zfp113
0.444547111797968	Psapl1
0.444612026271951	Fam219b
0.444722892962275	Aatf
0.444735949637952	Agbl1
0.444848046095796	Zswim5
0.444882813142183	Olfr935
0.444997988618604	H2afz
0.445114009344799	Carf
0.445320632798665	Ampd2
0.445500240527	Taf7l
0.445665659665305	Eps15
0.445846170974543	Rad9a
0.445854941383582	Btbd1
0.445960629007431	Ccnt1
0.446259259595109	Slc33a1
0.446354587877309	Pcdhb14
0.446393760044097	Cpa6
0.446475049623248	Cipc
0.446537639352193	Nsfl1c
0.446584745996668	Wrn
0.446990994159167	Impdh2
0.447131144901047	Vdac3
0.447302214141619	Impg1
0.447326543058653	Dicer1
0.447465934100304	Sema3c
0.44749297820842	Olfr1168
0.44752904642616	Jade3
0.447586831947447	Mapk8ip2
0.447593025358079	Commd4
0.447769009207574	Gstm2
0.447792929788478	Nox3
0.447815131928787	Rhbdd3
0.448129561701869	Rspo1
0.448210490953122	Zbtb17
0.448248297486886	Xrn2
0.448287550747898	Ddr1
0.448320687099077	Serf1
0.448321421261692	Fam78a
0.448397413501012	Tcea3
0.448407393076775	Msi1
0.448535182360882	Ppp6r1
0.448586946025731	Vcpkmt
0.448798715214585	Gas8
0.448830082403715	Alx4
0.448930236178548	Serpinb6a
0.448948429610072	Desi2
0.449007296200421	Sclt1
0.449169747946699	Figf
0.449194999994068	Csrp2
0.449282186749379	Olfr985
0.449289324078835	Dmpk
0.449305737054046	Rsph1
0.449365614011355	Zfp647
0.449414188343265	Dpep1
0.449416257316658	Olfr1044
0.449608150779375	Skp1a
0.449963015337155	Odf3l2
0.450122348071066	Smpd1
0.450244530395347	Tex36
0.4503098526112	Trit1
0.450319358451787	H2-Eb1
0.450501751295572	Zfp235
0.450533796687018	Drg2
0.450583407019018	Gfod2
0.45061075924961	Oas1g
0.450722980245464	Dennd1b
0.450788464486968	Krt9
0.45080872256761	Btbd9
0.451049993708623	Asxl2
0.451061700868045	Enpp2
0.451125555487364	Tada1
0.45112573799286	Npnt
0.451128637416991	Txndc15
0.451191696678064	Slbp
0.451225879005637	Cxcl2
0.451539299347589	Pde6g
0.45156114852791	Mrps30
0.451641586567518	Fgf16
0.451902223787895	Gm527
0.451954057069542	2410004B18Rik
0.451982296921347	Agps
0.452013186547405	Fam229b
0.452096270729935	Olfr734
0.452238297347886	Slc25a37
0.452271547799338	Rbp1
0.452328451769863	Ndst4
0.452429042123643	Micu1
0.45244086350808	Gpr89
0.452464649351626	Mal
0.452482077462999	Mau2
0.452486046035997	Tapt1
0.452492565139012	Zmym3
0.452641838067924	Ube2d2b
0.452792825848143	Smurf2
0.452842060139883	Dhtkd1
0.452982015278122	Siva1
0.453048669513149	Mrgprb5
0.453060876470391	Spint2
0.4531131156826	Rwdd1
0.453437200519609	Ndnf
0.453437225028699	Rnf126
0.453571334794958	Actc1
0.453818802092131	Pik3r2
0.453911929046176	Il1rl1
0.453914841207754	Ccdc53
0.453963782011558	Narfl
0.454002311905599	Inadl
0.454017213559899	Maob
0.454141383501253	Tmem241
0.454153282792267	Irs3
0.454274582394713	Dapk3
0.454306651026477	Ntn1
0.454427367155116	Adam20
0.4545414494838	4930502E18Rik
0.454573298015403	Caskin1
0.454783526285325	D730001G18Rik
0.454814527987086	Kctd7
0.454824118591708	Dmrtc1b
0.454988620125524	Eif4ebp2
0.455035058474916	Sec23a
0.45509653130918	Txnl4a
0.455169419919936	Tex43
0.455309607975839	Ms4a13
0.455390817004382	Rnf113a2
0.455430801986081	BC048403
0.45543564228038	Plxnb3
0.455586825520944	Rasgrp2
0.455591061695113	Fhl4
0.455703095589948	Olfr1258
0.455756925246014	Laptm4b
0.455865215346389	Taf8
0.455882840696465	Top1
0.455895767091749	Nhlh1
0.455957650867381	Apol10a
0.456023057329789	Pim2
0.45639404482007	Mrpl22
0.456412987602289	Itgax
0.456464966280753	Kti12
0.456510556313809	BC052040
0.456630175929301	Bpi
0.45664107862906	Clec1b
0.456649826511927	Clec4a4
0.456652162744392	Gabra4
0.456771636733674	Gpn1
0.457036911152255	Olfr308
0.457152006030521	Asb11
0.4573537109125	Igf2
0.457397109624678	Klri1
0.457420559262964	Olfr478
0.457435090056539	Mup5
0.457519982856596	Adam29
0.457900265518631	Senp1
0.457908888221333	Wdr24
0.457945156729484	Atg3
0.458010673761777	Cdk9
0.45802863336231	Serpina7
0.458036430745749	Kctd12b
0.458047250699038	Urad
0.458082779219199	Ttpa
0.458500439547426	Slmo2
0.458653407608874	Olfr974
0.458809389791239	Pln
0.458821265111771	Cdh13
0.458938714362016	Rab36
0.4589459523378	Tceb2
0.458952693889188	Gosr2
0.459005577093469	Gm166
0.459089019062106	Six1
0.459148796407433	Celf2
0.459169477072952	Bckdha
0.459288177178941	Sds
0.45939885770373	Dsc3
0.459419250224281	Olfr536
0.459733606458999	Tmprss11a
0.459816271746145	Dcun1d1
0.459826701766557	Maea
0.459836945385062	Lppr2
0.459888254283263	Tinf2
0.460200964966994	Alb
0.460203276799242	Otud6b
0.460347965266198	Rph3al
0.460401688265434	Ddx3y
0.460551046222947	Cnpy3
0.460675467915803	Tbc1d16
0.460719142137255	Ccl25
0.460756628335614	Gabrp
0.460981519404358	Tomm70a
0.461119950350655	C1ql3
0.461227912693064	Ift22
0.461234391533957	Garem
0.461301213027929	Olfr714
0.461334301908103	Olfr368
0.461376048121083	Cd7
0.461480170450738	Plagl1
0.461519202800735	Inpp5j
0.461598192244152	Ttc23
0.461653238353466	Phospho2
0.461683868455234	Best2
0.461814508694707	Vat1
0.461932045450464	Taar5
0.461975246616119	Smarca1
0.462010605177049	Zfp819
0.462041394092942	Mef2d
0.462298332607632	Ang2
0.46230988351392	Fancd2os
0.462344925698772	Tlr4
0.462350536620361	Bms1
0.462600441916054	Capn3
0.462707562494267	Pramel6
0.462722198318442	Rcl1
0.462766756991852	Dgcr8
0.462828464930172	Fstl5
0.463038914497441	Sis
0.463075885805678	Prpf3
0.463194405380737	1700003F12Rik
0.463198376945059	Nmnat1
0.463368881995096	Spink11
0.46342929228459	Astl
0.463513420241734	Kcnj2
0.463639890978957	Oca2
0.463763993805684	Dip2b
0.463771920297981	Olfr394
0.463819092124521	Unc93a
0.463828167960019	S1pr4
0.46391076803074	Otol1
0.463969363167005	Pex14
0.464108314920115	Il1r1
0.464109744845018	Fam159b
0.464200476158672	Zfp57
0.464263332379725	Cbln3
0.464264902298094	Lyg2
0.464298054371284	1700123K08Rik
0.464386381566602	Atl1
0.464447876602321	Zfp319
0.464543556850506	Cfap20
0.464711578860315	Ksr1
0.464746403953601	Rdh5
0.464802469134603	Nphp4
0.464846334909237	Ttc22
0.464879794761171	Arhgef28
0.465085012785494	Zfp85
0.465109878778276	Cdx2
0.465136761958445	Lpo
0.465274455344885	P2ry14
0.465290243888037	Nadk2
0.465370951416313	Cd209a
0.46549518903104	Polr3e
0.465572250773756	Srp14
0.465605974044171	Obox6
0.465823517920155	Mobp
0.465867900068052	Tctn2
0.46593667414237	Taar2
0.466014904690452	F2r
0.466159625621513	Ccdc172
0.466362390976554	Prss41
0.466365657815823	Gm5127
0.466587088330829	Syt2
0.466686919630452	Adam8
0.466690580436351	Igfbpl1
0.466906460394034	Inpp5e
0.467006848960697	Krt35
0.467042304236978	Nenf
0.467186884973921	Atp6v1e2
0.467211965115997	Stpg2
0.467219419174192	Ubtd1
0.467246247167863	Scn5a
0.467333521619453	Ampd1
0.467621111288721	Nif3l1
0.46768635957515	Drap1
0.46787665684575	Slc16a7
0.46800509234022	D3Ertd751e
0.468099329278797	Creb5
0.468102088261216	Zscan10
0.46818005489288	Tdgf1
0.468409017861788	Cyp11b1
0.468549640778494	Gtf3c2
0.468621961551403	Nmt2
0.468716178543043	Oosp2
0.468787655914193	Calcrl
0.468899629303243	Cyp2j6
0.46906811586967	Gzmg
0.469122414902687	Arhgap39
0.469160941545495	Ubl4b
0.469372910772475	Gabarapl2
0.469382336801489	Hormad2
0.469397731334278	Vmn2r81
0.469459721095236	Dmtn
0.469521738345408	Traf4
0.469571602639434	Olfr143
0.469776158962877	H2-M11
0.469797526347099	Klf11
0.469827334528814	Snhg11
0.469839778194651	Olfr1446
0.470070981231138	Arsg
0.470104488437173	Cflar
0.470301175855964	Nfe2
0.470365878653689	Mdfic
0.470441643208648	Olfr433
0.470672139147704	Gnat1
0.470711586890935	Prl6a1
0.470819534313133	Hmgxb3
0.470845702751623	Prkab2
0.470876203707638	Dhrs9
0.471062618770358	Olfr671
0.471142083985713	Plxnd1
0.471152633180964	Hmx1
0.471159854637965	Dennd3
0.471194487281295	Nrsn1
0.47140600468315	Nrip1
0.471535189921202	Dsc1
0.471912075653329	Ttc27
0.471978438486841	Gdi2
0.47200082769099	Pmaip1
0.472105850268327	1110007C09Rik
0.472131630438734	Cd19
0.472203937654675	Pde9a
0.472254736253546	Pcdhga7
0.472342818298883	Prrc2a
0.472405432365707	Defb38
0.472489933422538	Igdcc3
0.472544846735595	Bphl
0.472591522017562	Tmem37
0.472642904722398	Ppan
0.472921237842387	Sox30
0.473025390306813	Grap2
0.473138158058512	Cryba1
0.473337979776032	Ndufa13
0.473395420462863	Vmn1r38
0.473436430467399	Hoxb4
0.473592268149674	Psmd11
0.47360315060405	Ebf4
0.473651727096958	Speer8-ps1
0.47365637238384	Fam173b
0.473681725391073	Odf4
0.473776744379279	Cldn23
0.473941233588404	Cwf19l2
0.474061631578088	Tmem45a2
0.474185756343629	Abcb1a
0.474188055118827	Ano10
0.474257570279674	Cdc42ep1
0.474402010433865	1700001P01Rik
0.474668574118187	Pgf
0.474827022409867	Isg20l2
0.475001475825379	Tmem178
0.475010477858195	Tas2r121
0.475100812534997	Tubgcp5
0.475108744815472	Uchl1
0.475141119795906	Abca4
0.475183485284478	Morn5
0.475273917661008	Gjc2
0.475283524070174	Ccnb2
0.475295698273757	Clcn2
0.475361055121076	Calr4
0.475554199303496	Fam188b
0.475586256975164	Nkain4
0.475744507475894	Ttll4
0.475790273517079	Bcas3
0.475854002702707	Arl14ep
0.476074504523325	Evc
0.476349135227646	Inpp5f
0.4763942094866	Ccl24
0.476472383393973	Surf6
0.476584998875013	Bcl9
0.476626938510702	Col4a3
0.476638440215801	Mmd
0.476734524035567	Ptk2b
0.476928693266146	Gprc5c
0.476983103417356	Padi3
0.477122524070954	Gtf2b
0.477135848763879	Rbm45
0.477164189418838	Gpr85
0.477335882871544	Sfrp4
0.477391175792958	Spink4
0.477662106449749	Olfr229
0.477730672876716	Tnrc6c
0.477885348906964	Myh4
0.47798196451533	Foxr2
