#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 0, up: 0, down: 0
#GSE64398.1_TAS10: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAS10	GeneSymbols
0.00874051247924678	Aga
0.00874826875018363	Alox12e
0.0087501488474079	Snd1
0.00876614571299515	Coro2a
0.00882771128155294	Zfp105
0.00882974578773415	Olfr1495
0.00893498886186946	Nphp1
0.00896029116004315	Efhd2
0.0089761222105199	Bdnf
0.00901180189989442	Tpmt
0.00905284402461539	Sh3bp1
0.00910752412939248	Zfp160
0.00920077968712937	Sox2
0.00922081118862113	Zfp948
0.00934275627170207	Prpf39
0.00935167297710314	4921507P07Rik
0.00938417831656349	Olfr77
0.00942607310824128	Nr4a1
0.00944268071021898	Kcnip1
0.00947354245458312	Rnf2
0.00950018319480634	1700123K08Rik
0.0096353794419874	Socs7
0.00987048565667539	Ccr4
0.0100493630689242	Wtap
0.0102477094651083	Tmem175
0.0102545024483928	Gopc
0.0103631508493271	Mink1
0.0103765218999449	Vps18
0.0104038182481101	P2ry14
0.0105074998925263	Olfr1079
0.0105701508737814	Atp5a1
0.0106176258044437	Cct4
0.0107947658796484	Maged1
0.0108516066353929	Pigt
0.0108997906574937	Pom121
0.0109188425941686	Fgf15
0.010932013731877	Nsdhl
0.0109398018142529	Ceacam9
0.0109458221343804	Samd11
0.0109651892080633	Chn1
0.0109679487868546	Isoc2b
0.0110869636366956	Malt1
0.0111050306555022	Pgm3
0.0112266285698997	Sval2
0.0112339648092325	Tbxa2r
0.01131872294502	Cenpo
0.0113985942797869	Dusp8
0.0115538497662649	Olfr513
0.0116140150905235	Lcp2
0.0117534318625894	Cttnbp2
0.011783008667856	Mefv
0.0117840990591317	Svs3b
0.0118004359833317	Soat2
0.0118355750651958	Trim33
0.011927113081858	Efnb2
0.011981244791792	Alg13
0.0120603467248484	Rpl17
0.0121500829084074	Nae1
0.0121625518056111	Zbtb8os
0.0122119518385938	Nol7
0.0122475638449214	Hspa4l
0.0122904649119028	Laptm4b
0.0122996099970463	Cacybp
0.012438944638927	Txnrd1
0.012579516670277	Ifrd2
0.0126288803560107	Abcg2
0.0126397667729473	P2rx1
0.0126851583260552	Tmem144
0.0127989792120963	Vbp1
0.012813174090582	Zfp772
0.0128863268219395	Dolk
0.0130011142904457	Spag17
0.0130888211131154	Olfr574
0.0132059779746738	Nr2c1
0.0132550688618807	Zfp872
0.0133171045659025	Kctd3
0.0133481754293856	Exoc3l
0.0133779649236255	Gm525
0.0136266935026455	Gskip
0.0136787909375897	Gng5
0.0136832255706616	Qsox2
0.0137233182410094	Klkb1
0.0139015834327547	Zfp277
0.0139140834593894	Usp49
0.0140828444466313	Pms1
0.0140834381378213	Simc1
0.0143452175311871	Ube2a
0.0143765191061899	Gm4759
0.0145322500181601	Usp25
0.0145531320794941	Ppip5k2
0.0145960200631145	Rad21
0.014628637306424	Cdc37
0.0146391124439395	Tmem251
0.0146710773735772	Nnmt
0.0147808003304532	Erlin2
0.0150000350344669	Vmn1r197
0.0150539416253138	Ntrk2
0.0150780316777445	Triap1
0.015167950532471	Olfr632
0.015172384880852	Tbpl1
0.0152883041263281	Mrpl39
0.0153345911183297	Col3a1
0.0154200978273519	Timd2
0.0154522076452725	Zfp169
0.0159116508101818	Hykk
0.0159533790948851	AU019823
0.0159733776515024	Erich5
0.0159865879683093	Chmp5
0.0160021536550509	Grpel2
0.0160470015855212	Rpgrip1l
0.0160711457668264	Fam149a
0.0162037353826327	Unc79
0.0162713385958793	Nol6
0.0162919320786067	March7
0.0163847390140582	Olfr1239
0.0165662143199187	Ptpra
0.0165894561261338	Dfnb59
0.0166328405572323	Kif21b
0.0168616054899128	Trim25
0.0168650211623966	Lmbr1
0.016908926811553	Cckar
0.0169255425338064	Lcor
0.0171080622861644	Anp32b
0.0171117877685956	Tigd2
0.0171695779126987	Thap4
0.0173331551392015	Vmn1r50
0.0173994555712886	Olfr341
0.0174485695827556	Pmvk
0.0174615586866659	Slfn1
0.0175197806356953	Gstp1
0.0175631557106821	Tmem70
0.0176408567445265	Alkbh8
0.0176819516101349	Myh4
0.0176860985526565	Ksr2
0.0177876075309296	Iffo1
0.0178891776904469	Cct7
0.0179250411298297	Ddx19a
0.0179543283179069	Exoc8
0.0180674932419928	Olfr1444
0.018087901026185	Bpifa5
0.0182016053715238	Grb14
0.0182900012572279	Dis3
0.0183342790945686	Wasf3
0.0183587303744419	Mtif2
0.018372804176171	Mmp21
0.0185303661838627	Olfr902
0.0186372200728728	Ndrg4
0.0188034577715498	Ppp2r2d
0.0188136487546623	Tas2r109
0.018851416759377	Large
0.0188588478855206	Exo5
0.0190077141170187	Olfr512
0.0190773202057254	Pde6h
0.019096114641237	Ccdc86
0.0192402954753686	Otud6b
0.0193938487115065	Mgea5
0.0193998546665135	Nrip1
