#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TPM
#  DE genes: 0, up: 0, down: 0
#GSE64398.1_het_TPM: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_het_TPM	GeneSymbols
0.0132459903018706	Rcc2
0.0132984481164769	Wdr92
0.0133117604453639	Capn10
0.0133937000282059	Ano6
0.013504038963181	Ehmt2
0.0135259642251894	Adipor2
0.0135734895223884	Tex101
0.0136763251165034	Gins3
0.0138086444222748	Msantd3
0.0138267946273351	Gpr50
0.0138443309136392	Iqcc
0.0140419173280825	Rbmxl2
0.0142391671733931	Gm94
0.0142415188596557	Tk1
0.0142892030136452	1110001J03Rik
0.0143682727765316	Baz1b
0.0144330651743263	Stat6
0.0144911168768906	Yif1a
0.0145303198359383	Tnn
0.014557621623015	Otx1
0.0146424986239505	Mdh2
0.0147887266247298	Slc25a32
0.0149654290854979	Morf4l1
0.0150173444732094	Pgls
0.0150361079009519	Rell1
0.0150618709271068	Ngdn
0.0151011694750196	Hspb1
0.0151247435090995	Acot2
0.0153600935151222	Rnft1
0.0153641783954053	Rgs16
0.0154589220414704	Fasl
0.0156182070438295	Tnfrsf12a
0.0156486937072895	Haus1
0.0157586942868337	Mrpl36
0.0158355147591072	Cdc14a
0.0158395058569416	Dhrs4
0.0158731747305735	Lamtor1
0.0160471321040085	Ndp
0.0161525476298645	Foxj2
0.0163258505589779	Tcaf2
0.0163505477799391	Mogat1
0.016399720884469	Scyl1
0.0165027299760256	Slc31a2
0.0166922016882087	Dfnb59
0.0167287739705838	Gm5544
0.0167386067340445	Ston2
0.0167419608151683	Dedd2
0.0167965329606185	Ifnb1
0.0168894427670513	Fbxo46
0.0169317507839182	Glyctk
0.0169855440233	Fap
0.0170126478914244	Siglece
0.0170182423995268	Pex10
0.0171082835963444	Tnfrsf11a
0.017167868603499	Zbtb9
0.0171761278626899	Atg2a
0.0172037843713121	Bbc3
0.0172541288762561	Dnajb5
0.0172952613178338	Tulp1
0.0174633760188747	Mex3d
0.0176792891918778	Msrb1
0.0177606589308015	Atp6v1b1
0.0177645778347514	Olfr288
0.0178070801740115	Isg15
0.0179300099770096	Fam83a
0.01794617359959	Diap3
0.0180847328145773	Htr2b
0.018131736043102	Prss23
0.0181652560471391	Ptpn1
0.0182766454047082	Atoh8
0.0185512902354956	Aifm1
0.0186606818602834	Exoc3
0.0187007865958136	Mtmr7
0.0187089250064281	Il2rg
0.0187173850049757	Birc3
0.0188246299409155	Olfr720
0.0188367551300403	Cish
0.0188686426219709	Abcg8
0.0189009445810177	Defb15
0.0189111006926083	Sucla2
0.0189938650814682	Plscr2
0.0190012205697924	Hmgxb3
0.0190039798713421	Mypop
0.0190337776565731	Kctd20
0.0190924575200433	Jmjd6
0.0191040138169716	Galnt15
0.0191521869576546	Ywhag
0.0194685683275171	Pcdhb11
0.0194882718444564	Gpr137
0.0196596913803343	Ccna2
0.0197290782729396	Mvb12a
0.0197786039458468	BB287469
0.0201481951769936	Fnbp4
0.0202647950793412	Tuba8
0.0202654008239653	Rfx7
0.020327693551987	AU018091
0.0204096812657499	Fos
0.0204303033158084	Usp32
0.02050671522771	2810021J22Rik
0.0205137635697218	Rhbg
0.0205202661494335	Cts3
0.0205806020782394	B020004J07Rik
0.0206250993104467	Hoxb2
0.0206316385519315	Crkl
0.0206420176044675	Mcf2
0.0207478887231481	Herpud1
0.0209483053334192	Tspan17
0.021056795845766	Zfp748
0.0210568656307629	Secisbp2l
0.0210845203551016	Rif1
0.0212643417381635	H2-T23
0.0214937494976711	Ppp1r13l
0.021502785611338	Inpp5f
0.0215540577952965	Six2
0.0216228381275132	Olfr376
0.0216274968305939	E130311K13Rik
0.0216792673464729	Olfr672
0.0216835122397753	Syvn1
0.0218735894969888	Midn
0.0218742855680746	Sfrp1
0.0220010174176128	Chsy1
0.0220173624029004	9230009I02Rik
0.0220264136815886	Lnp
0.0220390439782966	Eif3i
0.0220826985982234	Psma3
0.0223916004767484	Adgre4
0.0225022282125204	Atxn7
0.0225437557858918	Ttll8
0.0227102422103027	Sirt3
0.0227991706559486	Nek9
0.0229037301711592	Ramp3
0.0229666814412877	Dennd2c
0.0229765465926548	Nkg7
0.0230424808131908	Zfp553
0.0231263072640778	Tmod3
0.02315262733738	Kcnab3
0.0231581974991637	Fnbp1
0.0233785700368272	Krt34
0.0234183129134198	Copa
0.02344264314902	Mip
0.0235199219576554	Slc35b1
0.023579999894805	Cerk
0.023614925810553	Morc2b
0.0236796626856549	Llgl2
0.0237781084566239	7420426K07Rik
0.0238028912392157	Ccdc9
0.0238073252833375	Exosc6
0.0238625865842102	Atp6v1f
0.0238743597126412	Lrp5
0.0238788470875155	Slmo2
0.0239133280985886	1700003F12Rik
0.0239806185982422	Gbgt1
0.0240450342267754	Skp2
0.0241895814976996	Spp2
0.0242147746852558	Murc
0.0243250936366186	Vasn
0.0243499029412609	Cdk18
0.0243835067348588	Lsm4
0.0245207683723687	Ido2
0.0245502270065725	Olfr1419
0.0247205843314086	Tm2d2
0.0248018983772596	Kcns1
0.0249445388487009	Lhfp
0.0250020756988781	Atp5d
0.0251020425314055	Rab37
0.0251209540331327	Slc7a1
0.0254038370841303	Agpat1
0.0255568662168098	Ccr10
0.025570428153009	Spice1
0.0255713727372405	Spryd3
0.0256056389350584	Rhcg
0.025622427962627	Chchd10
0.0257030393045102	Olfr895
0.0258005729612596	Tmem50a
0.0258470456095442	Gimap7
0.0258844129451323	Ecsit
0.0259172242555285	Zfp324
0.0259509818133166	Fam222a
0.0263614086000854	Dctpp1
0.0264385921544982	Stard3
0.0264627136024665	Cox6b2
0.0266015409408836	Timm9
0.0266456994108134	Olfr1387
0.0267118784399503	Tgfb3
0.0267121849298368	Urod
0.0269466600392837	Tmem11
0.0269710332991823	Sel1l2
0.0269757161550975	Dnajc4
0.0270024711477258	Cep72
0.0270176151657395	Skint11
0.027035933078121	Zfp13
0.0271148757317658	Cpne9
0.0271371554888037	Wbscr16
0.027144015775827	Obp2a
0.027243674548409	Spock1
0.0272591794714735	Rnf186
0.0274029697772007	Ccdc64b
0.0274311850492625	Prss39
0.0274423520210041	Olfr1535
0.0274954915641743	Lzts2
0.0275069566107616	Olfr385
0.0276058545956772	Tmem230
0.0277771209893811	Cdcp1
0.0277791859328288	Rab3ip
0.0279313175257582	Il12a
0.0280181907518614	Rnf222
0.0280435335566725	Bub1b
0.0280476402762069	Olfr1423
0.0280966235099711	Rpl38
0.0281580588050618	Tmem239
0.0281723323056676	Prickle1
0.0282241807417496	Itpk1
0.0283004302332301	Dexi
0.0284665196155632	Gp1ba
0.0284936785127096	Elmo3
0.0285281572640349	Gpr3
0.0285745691069024	AI837181
0.0286844486036373	Mphosph8
0.0288079235825216	Arhgap36
0.0288226889083663	Luzp1
0.0288293990496926	Gbx2
0.0289286678832029	Cdc42ep1
0.0291204522032177	Hand1
0.0291851677605689	Med31
0.029344096483947	Lyzl6
0.0294726170788698	Got1
0.029553080069346	Rbl2
0.0299164070434908	Mgat4c
0.0299280447295094	Polr3g
0.029931281542794	Krtap31-1
0.030058339312771	Hspa12a
0.0301115711145951	D17Wsu92e
0.030326227412792	Map3k14
0.0303752912019769	Wnk2
0.0303944362296709	2410137M14Rik
0.0305237707966515	Insc
0.0305905303213563	L1td1
0.0307171621877512	D17H6S53E
0.0307572251171733	Snw1
0.0308432357547719	Pcsk1
0.0309846697425503	Mcl1
0.0310368914497635	Sv2a
0.0311067591950529	Slc12a2
0.03113484741062	Ccl2
0.0311854869227571	Tmem177
0.0312107845531714	Fbxl8
0.0313682976870003	Olfr324
0.0314952123432209	Inmt
0.0315464900625447	2010005H15Rik
0.0316534488242752	C8a
0.0317644861443512	Sacm1l
0.0317900450128235	Egr2
0.0319110316000698	Prss58
0.031980178495044	Fabp6
0.031990268974975	Kcnj12
0.0321407947231078	Olfr392
0.0321420067412422	Slc5a3
0.0323462983157815	Gkn1
0.0324063470179674	Efcab9
0.0324097561001097	Surf4
0.0325195601091293	Olfr1368
0.0325265110964107	Car9
0.0325668603653579	Crem
0.032759512805675	Krt13
0.0329503787137502	Nup155
0.0329532224825367	Tacc1
0.0330479507235633	Mapk13
0.0331162026582255	Aldoa
0.0331638102517135	Dnajb1
0.0334157800081845	Kcnh6
0.0335119122931681	Pi4ka
0.0335531900048661	Olfr1454
0.0338427096683925	Mrpl1
0.0338441649066021	Alas1
0.034062716137797	Olfr1162
0.0340674100047811	Rgs20
0.0341294779444207	Hdac6
0.0342269529099561	Entpd4
0.0342678013370677	9430015G10Rik
0.0342943871965768	Ubxn4
0.0343501091355125	Adm2
0.0346071981892576	Dph7
0.034683394667405	Scn1b
0.0347537589675339	Dnajc24
0.0347916565801582	Fam133b
0.0348678511155028	Ciart
0.0349548488462286	Cdhr5
0.0349756249564893	Kif1c
0.0351289174100102	Cx3cl1
0.0352081367849103	Olfr196
0.0353696304370139	Olfml2a
0.0354750395907967	Pdha2
0.0354927804921799	Hif3a
0.0355742913450192	Sult2b1
0.0355797774637997	Tns4
0.0355808895518579	Fam160a1
0.0356799020048215	Abca5
0.0358413625967436	Sox4
0.0359484610282724	Trim10
0.0359635664725188	Dusp6
0.0361127926971588	Aifm3
0.0361171453045906	Nppc
0.0361375261918169	Socs4
0.036175965548014	Olfr993
0.0361950523671057	Rora
0.0364743591655646	Leo1
0.0365364826327202	Atxn2
0.0365405284076399	Nkain4
0.0365538825831091	Gadd45b
0.0366411626074181	9930111J21Rik2
0.0368311995077883	Ier3
0.0369124134279661	Tnmd
0.0369909078529694	Izumo1r
0.0369973202906693	Mif
0.0370606532051711	Dkkl1
0.0371637531702508	Tbc1d2
0.037258436269744	Rorb
0.0373036039274514	Ndufb8
0.0374015819621178	Fut9
0.0374735917195442	Slx1b
0.0374853444739339	Stard7
0.0375051947651521	Crk
0.0376720970231698	Mrps28
0.0376882956657234	Irf4
0.0376952319611653	Dio2
0.0377031096318161	Acbd4
0.0377056661643554	Atp2a1
0.0377863805000472	Olfr667
0.037804004515319	Fbxo33
0.0378289088538994	Snapc5
0.0378734993609952	Mesdc1
0.0379599718276853	Rap1b
0.0379776183438034	Wbscr27
0.0379816370535815	Uqcc2
0.038068156099023	Mast2
0.038281732948963	Hsd3b6
0.0383193455351526	Rad54l2
0.0383786029335796	Uckl1
0.0384042671226224	Pygm
0.0384382434535066	Chchd3
0.0385115872370896	Nyx
0.038623250399229	Kcnk1
0.03884939252416	Nr4a2
0.0388905395612402	Lrrc8a
0.0389374943878182	Sytl1
0.038997412686778	Pde7b
0.0390050711358623	Klhl21
0.0390250222151713	3110062M04Rik
0.0391308915244612	Muc5ac
0.0394042329979289	Bckdhb
0.0394217023237391	Tdpoz4
0.0394311965046297	Tspan11
0.0394471875111521	Siah2
0.0395965796179006	Kirrel2
0.0396044578550524	Ano7
0.039640308869188	Piezo2
0.0396664195629943	Tfb2m
0.0396696835083452	Cnn3
0.0399306776050843	Tfap2e
0.0400095325387179	Hat1
0.0401762809713286	Ltv1
0.0402275773713951	St3gal3
0.0402528417348144	Plxdc1
0.040284306927464	Nudt14
0.0402941110006098	Adprm
0.0402972949954309	Adra1b
0.0403525728608175	Crip3
0.0403657710960683	Serpinb13
0.0404171692780085	Hoxa1
0.0404967335012009	Eya2
0.0405126921281991	Plac8
0.0408302076529957	Gpx5
0.040841808442429	Olfr622
0.0408618753928174	1700019D03Rik
0.0410807739051307	Pttg1
0.0411618867480176	Asah2
0.0411955422095592	Sik2
0.041266032268639	2210407C18Rik
0.0414197143030758	Ythdc1
0.0415870481205114	Prkaa2
0.0416266817308534	Olfr1128
0.0416982218105967	Cdr2
0.0419280456000491	Smco3
0.0419312672745415	9030617O03Rik
0.041944878603581	Fam129b
0.041948195339489	Lcn9
0.0420115282042699	Gdpd5
0.0420455106323786	Ror1
0.04205359410488	2210010C04Rik
0.0420933484600639	Amelx
0.0421502510114914	Tubb5
0.0421697959676563	Armc8
0.0421929400622164	Zc3h18
0.0422288307802704	Utrn
0.042315329280602	Nenf
0.0426080667033846	Zbtb5
0.0427013099866798	Fam24a
0.0427144944681944	Egr1
0.0427581219607638	Stk10
0.0428209803412684	Cpa2
0.0428645633560502	Dnaaf2
0.0429316931472733	Olfr930
0.0429586634081513	Defb39
0.0430221650239412	Hs3st6
0.043029485583824	Olfr160
0.0430414310756521	Mrps6
0.0430948727385733	Gm13103
0.0432665072026762	Olfr1308
0.043351932393068	Lao1
0.0433765663974873	E130309D14Rik
0.0433898850311725	Csrnp1
0.0434751462696058	Olfr706
0.0435687027526162	Trim60
0.0436250969757271	Vmn1r47
0.0437230082307844	Trib2
0.0438221709713045	Lcn10
0.043855710390837	Ces1a
0.043862379812175	Capn8
0.0439054406424163	Fat1
0.0439077837082701	Cabp4
0.0439285356243566	Fxyd3
0.0440443856614267	Zfp790
0.0441402794293055	Ppp1r1b
0.0441734501142906	Olfr1212
0.0441872247161714	Timm8a1
0.044235131365129	Nutm2
0.0443988929138772	Psmd9
0.044399264069464	Uhmk1
0.0445663072173533	Tmem56
0.0445728319042304	Nlrp1a
0.0446997879116232	Defb9
0.0448386953820857	Tmprss11b
0.0450431674207471	Tcea1
0.0450495398223437	Slc19a2
0.04509181155384	Arid4a
0.0451900528134044	Gm128
0.0452123320828253	Ccr1l1
0.0452264491536768	Arsb
0.0453115654676732	Lctl
0.0453389839149791	Stx4a
0.04541794326215	Hps6
0.0455042762885899	Rbpms
0.0455300749803259	Ocm
0.0457364351038748	Wbscr28
0.0458880885168098	Rit2
0.0459005966374053	P4ha1
0.045980000182027	Rnf138
0.0460158408953424	Clec16a
0.0461276095861398	Dnajc5g
0.0461365589157319	Npy6r
0.046267478129806	Ms4a15
0.0464040530032218	Art3
0.0464251762887103	Tcerg1
0.0464273210196048	Tas2r120
0.0464987836321737	Hcn1
0.0465349263250019	Tmprss11c
0.0465389257308965	Psmb10
0.0466401977291732	Mdm4
0.0466471256418541	Olfr648
0.0467875918260583	Zmat4
0.0469013685088802	Dusp1
0.0469158650337681	Ppp1r7
0.0469366013784966	Lrit2
0.0470024921029607	Il24
