#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660727194; Statistic: 6.23054602234949; Expected: 3.69850082914401; Std.dev: 0.570240520404513; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 8, up: 5, down: 3
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.210488171795444	Cmbl
0.21050850262766	Degs1
0.210678663425535	Gabbr1
0.210690893019085	Clu
0.210764299380389	Krt25
0.210795967392417	Crebl2
0.210867258815694	Eaf1
0.210871139869578	Igsf6
0.2109144925108	Cpeb4
0.211018176723257	3110009E18Rik
0.211032966153251	Ptgdr
0.211040191395636	Jade3
0.211367620484858	Dhx9
0.211379525088903	Tmed10
0.211519683115108	Ky
0.21157063268072	Hnrnpll
0.211608908333085	Olfr519
0.211705942013651	Dnah5
0.211785037297291	Rtn4ip1
0.21179678480262	Egr3
0.211817013709699	Skida1
0.211970551586345	Naip1
0.21200215713589	Ttc1
0.212021656171931	Padi4
0.212123135802269	Prl3c1
0.212224574015304	Smarca1
0.212299277759819	Bcap29
0.212454298219546	Themis
0.212533528785277	Gjb3
0.21267933650372	Ydjc
0.212794755219048	Man1b1
0.212797362570851	Pwwp2b
0.212832537309437	Atp6v1c2
0.212853610331983	Tgfa
0.212861077018295	Slc25a11
0.212882084127779	Flrt3
0.212988073979167	Cxcr1
0.212995863012177	Mpv17l2
0.212999081150395	Olfr1135
0.213014797950117	Gm11437
0.213018853198903	Mpv17l
0.21302834465019	Pcnxl3
0.213081926046803	Reln
0.213140722704451	Rcbtb2
0.213204095797273	Krtap21-1
0.213254081742364	Pigm
0.213373599087048	Uchl5
0.213385537337704	Igsf8
0.213392629348803	Hnrnpc
0.213463885782962	D19Bwg1357e
0.213673591529532	Cox15
0.213726392878919	Olfr259
0.213733533743366	Hk1
0.213791205015875	Cbx6
0.213830325272636	Hbp1
0.213857928776408	Zfp85
0.213873531189028	Zfp451
0.213963042930574	Blm
0.214242473942865	Drap1
0.214362112718558	Ropn1l
0.214378943206518	Rab25
0.214394593437282	Ppp1r2
0.214404778433893	Vimp
0.214464579793035	Olfr908
0.214494503225894	Egflam
0.214538983178491	Tmem125
0.214574861192322	Dhx33
0.214579392986271	Fam131a
0.214677712633681	Polb
0.21477852492915	Sprr4
0.214778789285895	Htatsf1
0.21489511810116	Mdm4
0.215107220159174	Olfr691
0.215196436726942	Cln3
0.215285447146246	Sox18
0.215316580465989	Zfp189
0.215510157815935	Atp6v1b2
0.215515716812123	Dio1
0.215567710722468	Kap
0.21562478827047	Fam92b
0.215685464375134	Ccdc54
0.215916257320499	Traf3
0.215977590301221	Dtx2
0.216023716165821	Serpinb9
0.216031560828003	Patl1
0.216197286042285	Draxin
0.21622918634534	Rhox1
0.216237514075385	Tax1bp1
0.216347649796084	Crebzf
0.21636333539567	Tas2r102
0.216368203084019	Ddx27
0.216436006149039	Iqgap2
0.21644940416658	Slamf9
0.216582362314681	Pth2
0.216669480052378	G6pc3
0.216690549425749	Zfp354b
0.216766920240106	Cldn13
0.216773715024194	Cds2
0.216805414427078	Hoxd1
0.21688516722634	Cdkl2
0.217096410835872	Sec13
0.217125876545987	Irx4
0.217181521205458	Aaed1
0.217190490910831	Selp
0.217257775457539	Rock2
0.217262757120693	Ackr1
0.21728696047168	Creb3l1
0.217306251660207	Kctd5
0.217361547344735	Olfr836
0.217367265652091	Canx
0.217489906326366	Serpina12
0.217507887490517	Snap25
0.217556528635806	Stam2
0.217638796436565	Hspa13
0.217639430754158	Sdcbp2
0.217654411302824	Lrp12
0.21772021519646	Sv2b
0.217792858852604	Nfe2l2
0.21786170182949	Cd209c
0.217907879055371	Gbx1
0.217960843332676	Ccdc42
0.217970887241106	Gosr2
0.218168804067445	Ces1c
0.218190679124555	Ifna16
0.218212253999027	St7l
0.218224700457403	Mblac2
0.218347749697626	Tssk5
0.218359487762755	Ppp2r5d
0.218605513237068	Dctn5
0.218816902907817	Narf
0.218967884164996	Jag1
0.218981627961443	Rrn3
0.218988982355603	Mal
0.219159459900287	Gm1604b
0.219175572336542	Stx19
0.219295911664235	Dgat2
0.219306829583053	Cyfip1
0.219323438741379	B3galt1
0.219343777237011	Dnajc18
0.219399340712936	Opn1mw
0.219437526880596	Dock8
0.219779365478438	Stpg1
0.219850866569594	Yipf3
0.219886227407151	Rngtt
0.219945907771571	Cpne8
0.219946455308459	Epha7
0.219951588089946	Timd2
0.220113984989392	Olfr1046
0.220174593548992	Med19
0.220181180989309	Med16
0.220201855762367	Tm6sf2
0.220319103214071	Mmp3
0.220352046008496	Calm2
0.220467052938241	Slfn3
0.220514191371367	Gpr132
0.220648973793121	Naa15
0.220682674815604	Gnb1
0.220697620326772	Rarres2
0.220706342455317	Zfp160
0.220771113340082	Tbx5
0.220859687985279	Olfr482
0.220920208110502	Gcgr
0.220920254380635	Nlrp6
0.220943711147759	Insl5
0.22095084432451	Cd9
0.220990044607706	Olfr1166
0.221044409892849	Ceacam14
0.221224909458205	Trim58
0.221249894907435	Ndufa13
0.221260597148538	Bhlhb9
0.221283491677995	Man1a2
0.221399309911755	Mob3a
0.221447116679305	Hspb1
0.221459880659482	Cml2
0.221549563515843	Eif1ad
0.221781899022547	Fbxw26
0.221835151675986	Oraov1
0.221869906471103	Cadps2
0.222021976537294	Cnga1
0.222104481687559	Bace1
0.222193920040625	Olfr57
0.222209003621289	Morn5
0.222252228211412	Nwd1
0.222313477567248	Pus7l
0.222387018562125	Mmab
0.222388042956697	Dstn
0.222416108586424	Proc
0.222425178755741	Rbm45
0.222484936016797	Kif2a
0.222493632599705	2310022A10Rik
0.222497828562527	Smco3
0.222557735629608	Ap2s1
0.222570433937484	Sel1l
0.222633806438861	Loxl3
0.222732477303969	Galnt9
0.222787541732956	Frzb
0.222930859655377	Zscan12
0.222987724775605	Mea1
0.22306569584524	Rasgrf1
0.223077537428017	Gab3
0.223096036841456	Myo1f
0.223104204954886	Rsph1
0.223190764907806	Pard3
0.22326640181662	Exo5
0.223400133866976	Gzma
0.223403086464717	Hspbp1
0.223445788364245	Olfr963
0.223482874160529	5830415F09Rik
0.223558698515495	1700023E05Rik
0.223577905322178	B4galnt2
0.223650325876699	Rffl
0.223691915022448	Nudt21
0.223742878874631	Echdc3
0.223761652244755	Hcfc2
0.223781358036805	Rxfp4
0.22390393614121	Dppa4
0.224025145312719	Tmem100
0.224078792985071	Ttc29
0.224166124817308	Apcdd1
0.224272426804105	Rpf1
0.224412744543913	Olfr168
0.224429905665995	Dct
0.224453675545723	Sf3b4
0.224476049424541	Fcgr4
0.22449547582103	Olfr317
0.224528493925544	Fancl
0.224590668297819	Sypl
0.224688442221856	Vav1
0.224961576027564	2310036O22Rik
0.224994231950402	Olfr891
0.225005853901101	Kcnj1
0.22515426099112	Ankra2
0.225157790432241	P2ry1
0.225208700273857	Tsg101
0.225309243997061	Srm
0.225333893964533	Ntf5
0.225349489366455	Paxip1
0.225410528788271	Zfp397
0.225513221949989	Pih1d2
0.225600721828528	Lce1f
0.225613405784354	Ccdc71
0.225661229482781	9430007A20Rik
0.225691244612299	Ccdc87
0.225729120604938	Ddx24
0.225758480663054	Mzt2
0.225802162469985	Tbx15
0.225917395186983	Tdrd12
0.225924318010737	Unc5cl
0.226033126198188	Gins4
0.226052075872359	Abcd3
0.226124318431941	Hist3h2bb-ps
0.226185343295742	Catsperg1
0.226218664993209	Psrc1
0.226287915009186	Armc9
0.226288469902507	Spink14
0.226313740337154	Rxfp2
0.226341129573685	Ctsj
0.226405497050901	Snx18
0.226428802268379	Acaca
0.226503699283041	Zfyve26
0.226505784294995	Olfr1465
0.22654885074181	Gdap1l1
0.22661547601409	Il31ra
0.226624816779104	Liph
0.226732227141107	Vwa5a
0.226767095012005	Zw10
0.226774644317519	Mis18bp1
0.226800171623279	Atp2b3
0.226890574601124	Ttc30a1
0.226892519858965	Ascc1
0.226904913833723	Zfyve1
0.226936135731247	Fmnl1
0.226956747234484	Eif3g
0.226965878331848	Qrsl1
0.227011107294739	Ranbp17
0.227142219495859	Caln1
0.22715560996666	Usp39
0.227209727792635	Clpb
0.227340857735272	Ptger2
0.22739441150899	Ly9
0.227450540991048	Smc2
0.227478824378225	Ptpn6
0.22748432887564	Edrf1
0.227577994344945	Aldoc
0.227580113348965	Tgfb2
0.227602866473784	Sp9
0.227605745836028	1700123L14Rik
0.227631036278394	Nsmce1
0.227783070067394	Cycs
0.227829696721506	Arsa
0.227844699743013	Fam167a
0.227873114398475	Zc3h14
0.227893870116588	Snx11
0.227899006533491	Sf3a2
0.228063325271781	Olfr522
0.228105506055957	Zdhhc24
0.228156418836904	Dnaja1
0.228169231191904	Bpifa3
0.228193593220286	G6pc2
0.228281125874333	Casp14
0.228429311444177	Fam216b
0.228458031800253	Eif2b2
0.228467936522846	Shcbp1l
0.228498417650251	Myh4
0.228542742683991	Dtna
0.22854821007208	Arhgef39
0.228603572884791	Cyb5r4
0.228675169478035	Rpl38
0.228802977741544	Fancd2
0.228980064575495	Taf10
0.229042598846113	Olfml2a
0.229067997297945	Ggn
0.229108548259204	Clec4a2
0.229136860879185	Pgpep1
0.229238940209632	Cwc22
0.229257042044428	Myh8
0.22930544697179	Orai1
0.229317965659892	Pcdhb12
0.229326156607868	Arf3
0.229478782347905	Pip
0.229565572763277	Krt4
0.229572662048053	Hccs
0.229616709961388	Cbfb
0.229639863736041	Atg10
0.22964452492861	Rasl10b
0.229731034165251	Psmc4
0.229829462217807	Hdac9
0.22984870666422	Rps6ka5
0.229924188135368	Tnks
0.2300851399935	Robo1
0.230161029721385	Gpr12
0.230186216029665	Ifi205
0.230406093740788	1600014C10Rik
0.230423597287208	Chrm1
0.230425986567596	Plekha2
0.230461027064866	Nfkbie
0.230500713831105	D10Jhu81e
0.230582259902615	Mettl14
0.23059860100513	Slc4a1ap
0.230894343589946	Gpihbp1
0.230900376480965	Swt1
0.230906883739975	Chd1l
0.230919011416086	Zswim1
0.231007217584925	Uqcr11
0.231026769686073	Gtf2h5
0.231077555845708	Eif4e3
0.231136724090395	Ell
0.231151729853898	Btbd9
0.231188013275767	Cyp2d9
0.23121084555558	Pstk
0.231264086618234	Tnxb
0.231297026836785	Bnip1
0.231309622784178	Pyroxd1
0.231420157366623	Serp1
0.23147590683915	Hras
0.231501077123361	Fam163b
0.231596488027673	Tbkbp1
0.231620974149272	Oprm1
0.231621062888976	Tmem14c
0.231885112061539	Prdm4
0.23194217855839	Lpcat3
0.232098804139719	Poldip3
0.232173634654729	Itgb8
0.232189876079137	Rhbg
0.232233537052024	Mgat2
0.23229335451021	Atl3
0.232344317918985	Med11
0.232533461831195	Olfr768
0.232574473260989	Tlr7
0.232612008448934	Mydgf
0.232633263483261	Chrng
0.232635257961541	Itga4
0.232652115566137	Mrps22
0.232955129761127	Myl12a
0.232978196137545	Cntnap5a
0.233076303695189	Dsp
0.233258442289559	Gprc6a
0.233282088202727	Lacc1
0.233302780433598	Col11a1
0.233306240873902	Mtmr12
0.233318049706229	Rrm2b
0.233353696076307	Rcn2
0.233485065925696	Naa35
0.233502596178791	Dynlrb2
0.233510477061636	Pcdhgc5
0.233511955109525	Cd109
0.233582141865144	Zfp747
0.233749409779434	Lin54
0.233761862607062	Vangl2
0.233914664813466	Tmem123
0.233935300368369	Fank1
0.234030966270845	Rnls
0.234057175179605	Cdc37l1
0.23411123390166	Kansl1l
0.234143819431442	Wdr35
0.234166073683929	Ccer1
0.234178759251758	Gpsm2
0.234316936452725	Olfr916
0.234377070761022	Slc8a1
0.23455630106828	Pmm2
0.234591240577913	Snai1
0.234600837534444	Clvs1
0.234644621278482	Usp25
0.234671805810129	Rfx2
0.234742419503225	Olfr683
0.234780580922297	Tnfsf15
0.234832267211609	Zfp329
0.234893565919557	Tlx3
0.234941566331987	Isy1
0.235168750762271	Hsbp1
0.235271544069858	Cldn11
0.235305966590036	Tas2r110
0.235374972439713	Pcnxl2
0.235395094982543	Gal3st3
0.235567731623978	Prr7
0.235575648300274	Trp63
0.235605861095765	Zfp959
0.235619800427857	Strc
0.235686281460249	Polrmt
0.235723606581117	Tsnax
0.235851242442846	Ltf
0.235964796174918	Spata6
0.236154652212274	Tspan12
0.236222731934963	Pex11b
0.236297580673444	Plekhg5
0.236352866467693	Gsta3
0.236411406933544	Dnaaf2
0.236432234258834	Adig
0.236449539638589	Jph4
0.236508236299473	Orc2
0.236577244705872	Clec4a4
0.236586515177965	1700012A03Rik
0.236619020450951	Lrrc3b
0.23665268331346	Trim72
0.236804526351972	Nrg3
0.236847464009745	Gzf1
0.236886573121563	Kdf1
0.236988644584922	Nup88
0.237013500742236	Gfi1b
0.237062510543115	Rspo3
0.237140351580883	Alkbh5
0.237146334148134	Syngr4
0.237217446808406	Zfp810
0.237235121555995	Alg2
0.237283344481145	Rph3al
0.237346882106984	Rab14
0.237517564127736	Plce1
0.237524862691142	Fam63a
0.237571619979568	Il22ra1
0.237737315338986	Erich1
0.237742297603887	Tubgcp3
0.237759112569733	Gpcpd1
0.237797027899383	Dctd
0.237801124050015	Smim5
0.237871918066485	Gclm
0.237963684944388	Olfr1416
0.238028724076455	Mok
0.238039985565829	Gm5615
0.238083094076472	Wdr24
0.238097893207556	Yipf2
0.238244997842841	Txlnb
0.238260317958549	Zfp87
0.23845386066652	Cst3
0.23851281723008	Sertad4
0.238541253046247	Rasal3
0.238607435958238	Pax5
0.238630029717966	Lhfpl2
0.238682236276685	Hn1l
0.238739663395156	Fbxw5
0.238853296784441	Nthl1
0.238888083290886	Gucy2e
0.238895219196628	Pttg1
0.238905984193529	Tle3
0.23893766197195	Gjc2
0.239183492441714	Immt
0.239342896254787	Med24
0.239351555913143	Prkrir
0.239442161395628	2410127L17Rik
0.239474615650851	Chil5
0.239558458689394	Fbxw19
0.23964529837328	Magohb
0.239657630083765	Glo1
0.239670559013104	Ms4a8a
0.239671325422648	5330439B14Rik
0.23969639732163	Mios
0.239708658623476	Aqp8
0.239784355085622	Syap1
0.239840911791803	Itpkc
0.239849072828226	Lypd1
0.239878604749418	Adora2b
0.239887277797596	Mrps31
0.239894880370337	Acot3
0.239936445572406	Olfr967
0.239985784493843	Acbd3
0.240104084878659	4931428L18Rik
0.240149943812368	Sart1
0.24022509950817	Ppp2r5e
0.240319663767987	Ttc27
0.240388262290688	Sfmbt1
0.240472572731567	Rpap2
0.240533260979583	Hsd3b7
0.240577847707658	Cdpf1
0.240648926438264	Ell2
0.240708154792272	Cfdp1
0.240720196467753	Dnajb4
0.24073183272378	Sec14l4
0.240761879315979	Map9
0.240833898281267	Idh3a
0.240852054286901	Ttc13
0.240863719975398	Faah
0.240964763971653	Dpf1
0.241028897508408	Tcf20
0.241042812773399	Rasa1
0.241160142807033	Dact1
0.241166131925193	A530016L24Rik
0.241305771561134	Ceacam9
0.2414718956557	Zfyve27
0.241497746833668	Sardh
0.241503649205664	Slc10a2
0.241520545749011	Abcc3
0.241531275769895	Zfp182
0.241551403895254	2410137M14Rik
0.241590196250668	Zfp119a
0.241602148517996	Ambra1
0.241721848560064	Olfr455
0.241734804300088	Dpys
0.241774804354207	Mpz
0.241785860497212	March7
0.241965199664434	Cyp2e1
0.242052871075214	Rbp2
0.242181751618692	Wfdc16
0.242193753974521	Vmn1r201
0.242416434290906	Foxs1
0.242457236189006	Pacsin1
0.242490397656783	Gm11541
0.242494429978346	Pcdhga9
0.242526034150241	Kpna3
0.242567959031436	Naa16
0.242589627059567	Chac2
0.242651454497143	Gpr142
0.242815039040573	Usp14
0.242833922622705	Ube3c
0.242876094324107	Ift80
0.242919905501851	Olfr1211
0.243136743852194	S1pr5
0.243197885411714	Tmem232
0.24321985744972	Gm5142
0.243233737831307	Actr3
0.243328792322727	Spaca3
0.243376883847693	Ppcdc
0.243388311694657	Paqr9
0.243457061085436	Klk1b7-ps
0.243519926494688	Hist1h3f
0.243547869835318	Igsf9b
0.243553910386168	Gdpgp1
0.243559165797715	Rxrg
0.243639546173343	Uroc1
0.243661067757923	Ryr2
0.243691424974163	Vac14
0.243699565832135	Emc3
0.243717818064468	Ocln
0.243800899325364	Zbtb24
0.243859389399683	Mogat2
0.243928221927877	Rbmx
0.243938428515533	Bhlhe22
0.244001486888165	Olfr389
0.244006789157184	Olfm3
0.244026770043283	Hspa12a
0.244030549447977	Cstf1
0.244107622028176	Wasf1
0.244146069146127	Krt74
0.244197175555852	Dnaaf3
0.244276090784166	Eva1a
0.24457814415558	Men1
0.244586045364034	Madd
0.244660609370034	Matr3
0.24472392696766	Lpxn
0.244779490345786	Tppp3
0.244860005664287	S1pr3
0.244883028186331	Dnajc1
0.24499834593033	Gata4
0.245078040354277	E2f5
0.245269404962914	Lrrc4b
0.245288604732528	Bcl10
0.245307163477946	Vmn2r1
0.245320427620212	Dcun1d4
0.245337136818655	B4galnt3
0.24538743360442	Reep5
0.245485738759747	Pim2
0.245562569119081	Nepn
0.245818730332307	Adam4
0.24598113083659	Them7
0.246218239485757	Notch2
0.246292171883254	Spats2l
0.246336591078148	Ppp3cb
0.246363533183417	Cdk5rap3
0.246365558428465	Heg1
0.246368958053688	Adamts5
0.246388807334608	Ncf4
0.246409531889142	Mlec
0.246586956479752	Tnfsf18
0.246685281571221	Ptpn9
0.246697359717845	Trappc4
0.246753014645164	Gtsf1l
0.2467643035976	Elac2
0.246888434294592	Mmp21
0.246909016038057	Gsg2
0.246909454222178	Rad1
0.246993893169574	Ift22
0.247118474694329	Pars2
0.247137649582986	Pmaip1
0.247139078054501	Unc5a
0.247164635567414	Nr3c1
0.247188227838702	Kctd2
0.247241041263807	Tectb
0.247321186890465	Rrh
0.247425826749693	Dync1li1
0.247448337265116	Zfp60
0.247464323505596	Vmn1r227
0.247483248612636	Olfr576
0.247485923011084	Itih4
0.247494222572355	Smr2
0.24752712219127	Olfr411
0.247539320879077	Tas2r140
0.247650392011684	Tnfrsf4
0.24775323165819	Cxcl12
0.247797583069047	Cep112
0.247824361754322	Alppl2
0.247869339466933	Sipa1l3
0.247943205279327	Prune
0.248001095941998	Ntf3
0.248012094579402	Atf7
0.248021741494061	Htr7
0.248044143498669	Aamp
0.248283055018946	Klk15
0.248301731210796	Rbmx2
0.248436473148758	1700074P13Rik
0.248508453918034	Utp11l
0.248521246923682	Ngf
0.248552440632781	Unc13d
0.248568258807288	Erp27
0.248644818069968	St8sia2
0.2486495318373	Gpc4
0.24865507066276	Zmat5
0.248705859094274	Tmprss2
0.248945930881782	Oxgr1
0.248996386607415	Mmd2
0.249212923794152	Sh3gl2
0.249246305139662	Kng1
0.249266549447124	Sirt6
0.249325659406334	Slc30a8
0.249341350117235	Tarsl2
0.249518482201339	Cbr3
0.249536206694029	Slc35e1
0.249737486075883	Krt35
0.249761155929682	Dcaf11
0.249809760258091	Ripk3
0.249852628738488	Olfr1032
0.249895811208579	Tmem144
0.249897772029249	Pcdhga12
0.249981714225836	Leprot
0.25000901813692	Mfap3
0.250018348211159	Tex16
0.250055016892264	Snf8
0.250097444253361	Rnft1
0.250178172652965	Klhl31
0.25019960964661	Me1
0.250201456448583	Epha5
0.250225446226803	B3gnt8
0.250257398604822	Ube2d1
0.250268349147463	Gsdma
0.250284446664901	Sh2d7
0.250309492288431	Rap2a
0.250365376345034	Gsto2
0.25044538612097	Tnks1bp1
0.250479790534889	2310033P09Rik
0.250508338919876	Pdcd7
0.250552087527683	Derl2
0.250559964873125	Zc3h15
0.250607888491188	Gm4763
0.250799479713857	Spdyb
0.250825992271596	Gpx7
0.250839395164479	Chpt1
0.250949122898452	Olfr357
0.250977747594701	Tbck
0.250995585736511	Rgn
0.251112683594506	Ksr2
0.251228740723008	Olfr1240
0.25127017072104	Serpinb9e
0.251329886022501	Man2c1
0.251365621173204	Gramd1b
0.251430373120245	Pkd1l2
0.251500510550141	Tdpoz3
0.251525618254056	Coq4
0.25152794410112	Mknk1
0.251589429107059	Sos1
0.251605881522749	Bin1
0.251702803415204	Hexa
0.251800100254783	Abcf2
0.251889099898846	Cml1
0.251962861527759	Ankk1
0.251971044460391	Slc39a5
0.25209926709999	Optn
0.252112224799236	Ltbr
0.252182956071916	Tmc7
0.252282449362418	Nkap
0.252291903171479	Olfr215
0.252488242622701	Ly75
0.252560008915402	Ephb2
0.252673792312793	Csf1
0.252724473710512	Vmn1r178
0.252785068869823	Wnt2
0.252854904768545	Ehd3
0.252888437272454	Gpc3
0.252942301277916	Stim1
0.253008674262865	Mknk2
0.253025746092731	Fam173a
0.253227949907776	Rps6ka6
0.253255296841228	Commd6
0.253295385719657	Slc2a10
0.253391218705899	3110035E14Rik
0.253393059657227	Odf2l
0.253393632850406	Baalc
0.253419236233462	Serpinb3b
0.253433076789211	Abo
0.253471824612394	Bnc2
0.253530197525619	Kcnq5
0.25355968947086	Arl10
0.253564553278486	Nod2
0.253793982023826	Hamp2
0.25380891695905	Ranbp9
0.253990186478106	Olfr716
0.254009352317675	Rsph6a
0.254036773069742	March5
0.254103573184188	Ptdss2
0.25410653151992	Chek2
0.254155176361222	Hnrnph2
0.254254841540468	Kpna1
0.254263094645064	Ctse
0.254359062231832	Zbtb14
0.254392049860021	Wdr12
0.254434302246759	Psmd9
0.25451319773459	Orc3
0.254515643231813	Olfr1289
0.254616947625254	Pop7
0.254642016895462	Bag5
0.254665573528625	Dlat
0.254676072064685	Zfp52
0.254691324461074	Rnf144b
0.254735838633512	Atad1
0.254883052043198	Stam
0.255031257928578	A130010J15Rik
0.255056315138421	Tesk1
0.255153662957324	Dupd1
0.255164599835207	Pms2
0.255201135882437	Olfr599
0.255215281342776	Leng8
0.255249136044149	Olfr571
0.255262294281812	Kif14
0.255327800257155	Kif20a
0.255363402592881	Fam208b
0.255544631761212	Lamtor3
0.255606381502074	Rdh19
0.255616033623732	Emp1
0.255641933546861	Lmln
0.256042073809894	Chchd4
0.256088108130914	Olfr143
0.256095413300502	Clps
0.256102301702106	Cpt1c
0.25613630119325	E430025E21Rik
0.256175313386143	Ift46
0.256183405602986	Pex11a
0.256185128548317	Etv6
0.256340245063661	Gm12185
0.256493153130593	Guca1b
0.256513016170964	Pag1
0.256538810518059	Zfp174
0.256662099748349	Dffa
0.256923918806954	Kdelr3
0.25693238155193	Endod1
0.257032743006061	Npas1
0.257080528583298	Fbxo25
0.25715440011847	Tyw1
0.25736434119385	2310003H01Rik
0.257383192241485	Wisp2
0.257400075787272	Mef2d
0.257406965208356	Chga
0.257508833169841	Hoxa10
0.257530826926507	Ankrd36
0.257540451380838	Lypla1
0.257553451688794	Cops8
0.257760161506493	Acap1
0.257793552211524	Snap91
0.257807307970621	Tnip2
0.257810723186757	Rnf38
0.257853703209898	Atp6v1a
0.257955636082155	Spsb1
0.258007895472696	Ehd1
0.258051504798392	Spg20
0.258058335996328	N6amt2
0.258099678195282	Cox5b
0.258161408822365	4933417A18Rik
0.258192205355703	Krtap19-3
0.258224895088648	Slc29a4
0.258225384200702	Mlph
0.258245746106658	Rrad
0.258372661924082	Rhot1
0.258433758616326	Dnajc12
0.258502288878302	Tmem119
0.258520577631441	Olfr248
0.258573014615268	Pdlim4
0.258604101761757	Ccr9
0.258604594151284	Shc4
0.2586781100054	Ssbp2
0.258705736520177	Knop1
0.258747452787636	Sowahd
0.258752707616139	Nckipsd
0.258806328716686	Plekhf1
0.258852914169252	Zbtb39
0.258856342229122	Adam17
0.25888854721477	Mink1
0.258920320585863	Pcdhb2
0.258958704983976	Tbc1d13
0.258960225984019	Arpc1b
0.258974128357807	Fmr1
