#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660726201; Statistic: 6.23054602235008; Expected: 3.698500829144; Std.dev: 0.570240520404552; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 790, up: 389, down: 401
#GSE64398.1_het_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_het_TASTPM	GeneSymbols
0.219534361320844	Map1lc3b
0.219662934833392	Tnfrsf9
0.219715868686916	Skp1a
0.219791009584065	Wfdc3
0.219950925780159	Cerkl
0.220001481760472	Tmem120b
0.220268915521753	Ndst1
0.220313181371286	Nmbr
0.220351533496911	Npl
0.220489196005565	Anapc10
0.220491085807967	Ppp2r5a
0.220609979201968	Ric8b
0.220741512903186	Parp2
0.220890236221885	Hspa13
0.220918391772072	Serpinb9
0.221027084483232	Tas2r123
0.221043640011899	Tjp3
0.221057275525113	Car6
0.221077624098973	Gk
0.221081626269067	Qpctl
0.221103066220713	Klhl14
0.221157163275298	Gm1527
0.22121489475838	Fam98c
0.221240240516525	Spc24
0.221377614620466	Olfr147
0.221549458799809	Taar4
0.221587958205785	Nol7
0.221590149701987	Ccno
0.221635075754557	Zmynd15
0.221654935500607	Psmd11
0.221776014036165	Acsbg2
0.221815269432408	Dnaja1
0.221942060453934	9530002B09Rik
0.221958368207318	Gnat2
0.222021676572358	Tm7sf2
0.222054693360367	Acoxl
0.222193505351879	Tnpo3
0.222239118738143	Bst1
0.222338302315149	Mrs2
0.222350532650596	Hoxd10
0.222609362992064	Olfr45
0.222848048305405	Poc5
0.222922553534472	Grxcr1
0.222936780648283	4933406M09Rik
0.222970882261753	Kcna5
0.222973543505881	Timm9
0.223000278666541	Aknad1
0.223124611940057	Lrrc52
0.2231824376123	Proc
0.223323582500035	Pdha2
0.223393329969018	Grtp1
0.223428771658166	Spdye4b
0.223650649184841	Pwwp2b
0.223687202589311	Itih3
0.223699317696327	Scgb2b24
0.223725243925175	Mcl1
0.223840608128482	Gle1
0.223870465865418	Uts2r
0.22395102299032	Ppp1r2-ps7
0.224057681518526	Ndufb8
0.224282816380058	Apoc4
0.224305767548537	Accsl
0.224320203550117	Snai1
0.224620336271057	Ms4a4c
0.224674351027295	Brcc3
0.22482080182112	Ap4m1
0.224847696455586	Nudt7
0.22506571879049	Commd1
0.225068998979948	Gramd1b
0.225142962682025	Gbf1
0.225197408536459	Prkab2
0.225201155920269	Tuba1c
0.225205346872743	Rngtt
0.225257105932847	Fes
0.225269711051687	Nmt2
0.225468414722526	4930427A07Rik
0.2255679081921	Mplkip
0.225691455001949	Serpinb9b
0.225697694410822	Nlrp9c
0.225731214575756	Plekhs1
0.225856605617994	Os9
0.225971884606034	Casc4
0.225999926620057	Catsper3
0.226012609076239	Dpp6
0.226074618983278	Igsf8
0.226099286038297	Rai1
0.226158770383929	Bzw1
0.226160339330227	Odf2
0.226204260720444	Gramd4
0.226434830568818	Mrpl4
0.226507451282232	Fbln1
0.226513756658115	Slc35b1
0.226523608675428	Tacc2
0.226625825873517	Abca16
0.226628452178428	Calcb
0.226687013325333	Vpreb3
0.226704292563351	Fgd5
0.226821327420402	Slc22a26
0.226894971350829	Tbcd
0.22690689970371	Slc10a6
0.226951768987082	Rab3gap1
0.226984884716094	Dnaja2
0.227021134260918	Commd3
0.227040133760543	Ets2
0.227058201695565	Chia1
0.227066400742905	Etv6
0.227130986464772	4921507P07Rik
0.227148911399284	Ifi30
0.227329651577798	Ifih1
0.227349150614395	Ahsa2
0.227629321739616	Vps72
0.227675018759351	Tmem135
0.227779461128417	Slc25a5
0.227972025979564	Scamp2
0.228026268018741	Kif12
0.228053332235352	Adamts7
0.228098085088897	Pdss1
0.228401816555781	Cetn1
0.228453680632712	Tnfaip3
0.22855350620063	Taar7f
0.228722602585444	Sidt2
0.228829538129862	Sel1l3
0.228831222454047	Tsg101
0.228900916080423	Gpatch4
0.228947815039635	Tmem241
0.229107014760952	Olfr974
0.229165734349107	Olfr571
0.229286085677543	Apeh
0.229287193435696	Myom1
0.229315451335925	Olfr366
0.22936252797793	Nup155
0.229402113451789	Osbpl8
0.22946799966449	Tmem115
0.229564200720641	Ppox
0.229629380455059	Snx19
0.229645175800517	Zfp1
0.229646766179893	Klhl18
0.229680343793589	Ap5m1
0.229816221023467	Ace2
0.229845790033394	Psmb3
0.229988814134081	Pds5b
0.230189505327026	2610524H06Rik
0.230602592279264	Hoxa13
0.230630244126855	Clptm1
0.230649924448743	Wbp1
0.230670753737283	Akap8l
0.230675376247689	Lrrc26
0.230676682334886	Mpped1
0.230780532440016	Dvl3
0.23079421821599	Krt36
0.230798049436948	Usp44
0.230872680433961	Srrm2
0.231041163341877	Fxyd1
0.231068924218857	Xpa
0.231130404846058	Cox6c
0.231154760568157	Tulp4
0.231250052031932	Zfp365
0.231334513007459	Opn5
0.23137917048843	Lbx2
0.231451471182408	Zfp46
0.231525948505158	Mapk3
0.231548101872502	Plac1
0.231586756324562	Scimp
0.231592858483814	Dusp13
0.231640903846605	Fbxo15
0.231680907081919	Tpst1
0.231691443156862	Oxgr1
0.231770611757212	Gsk3a
0.23179653167484	Mbl2
0.231815766714081	Zzef1
0.231832096689179	Olfr1061
0.232143660566053	Actr8
0.232156567229086	Uqcrb
0.2322880816983	Prune1
0.232371063449276	Tex35
0.232471099108597	Ptprm
0.232519828053523	Pggt1b
0.232540947851592	Cnpy3
0.232625269110473	Gad1
0.232657112894724	Atf1
0.232793552162842	Bmpr1a
0.232844810843102	Dsc1
0.232860907478384	Ctdnep1
0.232993412618689	Zfp334
0.233014253856296	Tmem30b
0.23303807585691	Wwp2
0.233102167727794	Syn3
0.233103563786914	Unc119b
0.233113888706078	Gpcpd1
0.233122979955056	Hspb8
0.233192316580006	Acad8
0.233230996989605	Plxna4
0.233262005269435	Olfr1258
0.233348406813174	Jph2
0.233392917300609	Amelx
0.233404986054401	Acads
0.233433622271832	Zfp273
0.233446120507002	Olfr313
0.233454091347986	Sdc2
0.233478537225371	Clta
0.233498241085615	Bnc2
0.233711093503241	Fate1
0.233874226998789	Hdhd3
0.233896493259531	Stx2
0.233909768157459	H6pd
0.233927311940104	Dock7
0.233957010022248	Cysrt1
0.233972180155062	Iars
0.233993549726937	Pgf
0.234070572441865	Ube2j1
0.23410369914327	Hmgb2
0.234418323416634	Lhfpl2
0.234429410180526	Olfr578
0.234435041202032	D8Ertd738e
0.234568980890719	Etfdh
0.234574779845373	Cutc
0.23461234743988	Telo2
0.234746388925593	Arhgap1
0.234986563065687	Zdhhc13
0.235033639114271	Golga7
0.235129489236365	Olfr444
0.235195175785915	Colec10
0.235290915961109	Lrp12
0.23565314547092	Gal3st3
0.235667264127963	Hoxb1
0.235746764639921	Ssbp3
0.235808966679336	9130019O22Rik
0.235825056388996	Arap1
0.235850887998409	Neurod1
0.235966305056018	Hacl1
0.236071477189992	Olfr225
0.236108373861383	Lrrc3b
0.236129763688241	Lfng
0.236149162922014	H2afz
0.236150107244829	Arl6ip6
0.236228530163548	Trappc2l
0.236239873734933	Bcar3
0.236337001039017	Dapk3
0.236445405016307	Gbp7
0.23671487669	Pnma2
0.236719714266395	Cdkn2aip
0.23677168744356	Arid5a
0.236864702393929	Ncapd2
0.236915211524675	Zcchc5
0.237156067264841	Skint7
0.237373447812468	Rack1
0.237460921400952	Cept1
0.23752018779448	Anapc1
0.237636716472509	Ap2a2
0.237682757357294	Bivm
0.237880449341234	Ralgapa1
0.2379177779422	Snx22
0.237939001238614	Mob3a
0.23799979033982	Lrrc36
0.238021399773672	Fhl4
0.238214067200668	Synpr
0.238435122796908	A930024E05Rik
0.238671135871389	Fahd2a
0.23867242317755	Sox3
0.238876097260773	Rap1a
0.238882077249301	Sh3bgrl2
0.238947134600548	Tmem143
0.239058450836203	Rasgrf1
0.239063257092003	Psmd5
0.239214366379372	Hspb7
0.239252417964424	Adam29
0.239343646185196	Rwdd2b
0.23934638109551	Haus7
0.239386555769206	Tiprl
0.23944421473489	Zfp236
0.239615415297389	Hoxc12
0.239709515862022	Szrd1
0.239843952089632	Comtd1
0.239961055213108	a
0.240047322205797	Fam155a
0.24007362861734	Lemd2
0.240113890010326	Tctex1d4
0.240124002690033	Irf2bp1
0.240180394109744	Tctex1d1
0.24019104947068	Gjb6
0.240291515818256	Sh3tc1
0.240330674748151	Olfr1226
0.240498967189968	Ccdc42
0.240515391336981	Exosc5
0.240612280444989	Hcn2
0.240697637803221	Trat1
0.240700420856067	Rpsa
0.240804226900677	Rbm18
0.240889428094379	Olfr794
0.241043764368277	Mbd6
0.241074678632836	Olfr611
0.241076337761075	Mkrn1
0.241165741128284	Ajuba
0.241218266292363	Desi2
0.241260998863624	Aarsd1
0.241357871450337	Ccnd3
0.241442911910779	H2-M11
0.241471484076095	Tpte
0.241708915790364	Defb42
0.241745995035073	Bysl
0.241995043776874	Gnao1
0.242189578254575	Slamf1
0.242344539875994	Olfr94
0.242742270559101	Olfr96
0.242810924234765	Ppp1r27
0.242902794444371	Ppat
0.242919800902879	Nudt15
0.242956243298633	Tbkbp1
0.243018464630678	Ripply1
0.243024304477675	Mageb3
0.243294429780142	Rlim
0.243321241507656	Plekhm1
0.243355157514989	Tcf21
0.243356751614101	Adamts13
0.243413893289228	Dyrk1a
0.24358946422052	Gphn
0.243683008566112	3110035E14Rik
0.24371512158087	Gigyf2
0.243735070933988	Rrp8
0.243794861210821	Il18rap
0.243845136589985	Astl
0.243877453000253	Tpd52l1
0.243984376489199	Kat2a
0.244080837398844	Klhl20
0.24413173011969	Melk
0.244148967426577	Plekha2
0.244236819522053	Plk1
0.244539822296365	Zdhhc24
0.24454552749498	Clec12a
0.244671167688606	Prelid3b
0.244734572694231	Tmem117
0.244752666459585	Ier3ip1
0.244872831609432	Atp1b3
0.244898733709532	D2hgdh
0.245210217225438	Spatc1
0.245331358793942	Uqcrfs1
0.245364147673192	Olfr811
0.245378767639775	Dcaf17
0.245482399539393	Sbno2
0.245563988453931	Prss21
0.245614616538423	Entpd5
0.245619757589103	Diras1
0.245897403769236	Serf1
0.24599462181303	Kcnh4
0.246067922889584	Agt
0.246253327564842	2210010C04Rik
0.246268781926256	Mc5r
0.246299741663159	Ndufb5
0.246472039628488	Sowahd
0.246823805232243	Olfr124
0.246847043275181	Ppm1g
0.246889909122673	Mcfd2
0.246913649082807	Olfr1302
0.247010985719795	Farsb
0.247022901498774	Rpl18
0.247131429561135	Ell
0.247387718991469	Tssc1
0.247445743440151	Clca3b
0.247621879556703	Aldoc
0.247678722628364	Tmem27
0.247727767203598	Scrib
0.24786066065341	Defb39
0.247944275425393	Mrpl28
0.247947875540985	Ptch1
0.248133110181471	Gdpd3
0.248169749923923	Dedd
0.248196023941294	Cldn8
0.248255333306607	Gm11733
0.248356781162102	Dcdc2a
0.248418610482786	Xiap
0.248473384217693	Idh3b
0.248539777189039	Fam198a
0.248547826461297	Rab4a
0.24861808752141	Rgn
0.24875372779156	Slc37a4
0.248818883102746	Ermard
0.248887957637028	Zbtb6
0.248976076154742	Rpl17
0.249076831622732	Mrpl38
0.249116669867305	Ica1
0.249202388055424	Cbfb
0.249238296600224	Jtb
0.249262152837383	Olfr1102
0.249285521699861	Tox3
0.249339231538267	Slirp
0.249432452934018	Rhof
0.249462475035587	Pla2g2f
0.249462726232596	Letm1
0.249463329928736	Olfr1420
0.249476090357486	Ccl25
0.249528505526211	4932411N23Rik
0.24955147750734	Pif1
0.24959794042098	Dlec1
0.249633552766809	Hoxd13
0.249757206854899	Lexm
0.249759210079368	Atoh7
0.249856108810252	Psma3
0.249935099369303	Apc2
0.250014853975332	Dph5
0.25002311969921	Cpb1
0.250037227782154	Cox8a
0.250139281530708	Rnf20
0.250240161535916	Olfr644
0.250298254003902	BC003331
0.250300262430521	Slain2
0.250462331806208	Olfr1140
0.250468654100151	Tma7
0.250545421278496	Adamts16
0.250605709050763	Alx3
0.251112083318488	Med15
0.251121040524525	Tbc1d8
0.251186907093994	Aldh1a7
0.251239703963131	Zfp2
0.251323306463628	Hao2
0.251327743384015	Chmp5
0.251449251540038	Neurod4
0.251663528451356	Myo1h
0.251719187826379	B3gnt7
0.251734077953254	Tmem158
0.251902220144616	Sox4
0.252050955609738	Hmgcll1
0.252071235748892	Hapln1
0.252088675024134	Olfr322
0.252220147219463	Olfr628
0.252242386297595	4930548H24Rik
0.252260346102956	Trim58
0.252394237454959	Gm5089
0.252443219076036	3830406C13Rik
0.252499504847688	Olfr1388
0.252530524685525	Slc22a22
0.252636692920325	Tdo2
0.252683115298403	Rpl28
0.252892732372531	Tssk2
0.25297860682246	Cnn3
0.25312279046461	Tnip2
0.253156291882363	BC024139
0.253242155231668	Kmt2b
0.253260996390301	Tmem184c
0.253360719401526	Txndc2
0.253634571240589	Olfr1466
0.253752894195248	Epb41l4a
0.25376387715852	Zfp36l3
0.253848627870129	Ccdc116
0.253964212851964	Cmtm2a
0.253973615891407	Slc30a10
0.254094248002274	Serpina11
0.254218012698098	Tnfsf10
0.254221129779691	Cxcl14
0.254342081738722	Unc5a
0.254356455060206	Cyp11a1
0.254422897666121	Mak
0.254560516011737	Wrb
0.254690374979016	Mme
0.254694647913046	Rnase9
0.254733610658376	Dnah1
0.254775070367834	Sprr2i
0.254798244229826	Clrn1
0.25500686204639	F2rl2
0.255156191180578	Tifab
0.255163665920176	Lyrm4
0.255197118597654	Stx18
0.25523097031005	Cyp2d13
0.255250690621007	Klhl5
0.255256657326401	Kdm2b
0.25538390494731	Runx1t1
0.255566839027265	Nup62
0.255717320103825	Cyp4f39
0.255804071922613	Lmo2
0.255964408406219	Psenen
0.256102797367188	Clstn2
0.256154647391856	Serpina7
0.256227516208623	Hhip
0.256280645643285	Hn1l
0.256360873757021	Dhrs1
0.25648831508865	Olfr868
0.256704154200937	Foxj3
0.256773571443702	Htr1b
0.256810584714719	Prdx6b
0.256819959648388	Lpar1
0.256850006996193	Sh3bgrl3
0.256851756352794	Cd79b
0.257008637852797	Tspan13
0.257010313245558	Edn2
0.257027174667342	Muc13
0.25705256672049	Cd44
0.257105604984693	Wnt2b
0.257193661382249	Olfr393
0.257232247049623	Megf6
0.257349269269276	Phykpl
0.257375928262881	Slc22a21
0.257425528042569	Ankrd37
0.257480757147975	Slc6a20b
0.257571818902664	Ankrd6
0.257620538799635	Fpgs
0.257674788524343	Aggf1
0.257690602540549	Lgsn
0.257715420013426	Olfr1225
0.25775708323356	Ctsj
0.257779116166535	Atp5o
0.25783135256743	Eomes
0.258015539840167	Mapk8ip3
0.258054806606672	Ctf1
0.258119144829094	Olfr401
0.25834557709083	Katnal2
0.258359141598568	Golph3l
0.258382858425256	Tmem43
0.258402842244751	Klk1b21
0.258751992157045	Scap
0.258850833965897	Pcdhac2
0.258942183723828	Cyp1a2
0.259158106691563	Mpz
0.259198976021558	Zc3h12d
0.259377572442643	Clns1a
0.259448980691686	Olfr769
0.259496967711816	Shpk
0.259524082903338	Tmem160
0.259662142308478	E2f7
0.259670613643535	Jak1
0.259706930378336	D430042O09Rik
0.259730577728131	Caps2
0.259768023488143	Ap2s1
0.259876019464278	Eif5a
0.259953996640012	Pla2g12a
0.259973611905023	Spryd7
0.260005358842443	Alad
0.26000652961563	Fam234b
0.260051747470712	Adcyap1r1
0.260106724097523	Olfr11
0.260186310906973	Fam212b
0.260386099043997	Ramp1
0.260687541719148	Mrgprh
0.26070738161277	Ctsl
0.260775499563794	Acsm1
0.26094987253623	Cav1
0.261033457375229	1110059E24Rik
0.261056076186018	Cnksr2
0.261063583650832	Eef1d
0.261166250304722	Tbc1d22a
0.261208679811806	Xist
0.26124731754431	Tmx3
0.261372656452302	4931428L18Rik
0.261379046894732	Tcl1
0.261401021720754	Daw1
0.261465035085766	Pou3f3
0.261515372722994	Zfyve16
0.2615628949272	Olfr68
0.261657308426207	Abcc9
0.261749806947276	Klk13
0.261770653743221	Ccdc73
0.261863021938582	Unc5cl
0.261896964113114	Isx
0.261949262420049	Glra1
0.262004487179028	Defb6
0.262117008965763	Msh6
0.262201926193934	Tarsl2
0.262382385876552	Lcmt1
0.262495123372848	Suds3
0.262505659162438	Arhgef39
0.262652317273738	Trim68
0.262669014541495	Rpn2
0.262695756591607	Cdh11
0.262716960472183	Garem1
0.262947622497802	Prrg4
0.262950837753414	Rps24
0.262968431026764	Nlrp4b
0.263215673789288	Tmem261
0.26324858121554	Hivep3
0.263433711982768	Atp5e
0.263565281738158	Mxd1
0.263834522595304	Ovch2
0.263880123476599	Gpr173
0.263949018498029	Lman1l
0.264233008672407	Ftl1
0.264244995866616	Olfr60
0.264329184646132	Robo1
0.264436666427985	Mtmr10
0.264735950226016	Rbfox1
0.264788308043996	Foxs1
0.264799313110638	Paf1
0.264858594111866	Mcm9
0.264964153072968	Arrdc3
0.265102918405269	Pstpip1
0.265105630593199	B4galnt2
0.265132863256277	Scoc
0.265177143025296	Btf3l4
0.26523376918538	Prmt9
0.265299316633761	Rhoa
0.265408619435385	Prdx3
0.265457261471132	Pfkl
0.265485350883617	Pum1
0.265567016587793	H2-Q1
0.265705581387936	Olfr722
0.265796655584553	Msh2
0.265826011696399	Copa
0.265837611717945	B3gnt3
0.265851447148191	Henmt1
0.265880991411402	Rnf168
0.265901592776689	Pcdhb6
0.265931322396363	Olfr790
0.266136662101433	Zfp160
0.26620908246949	Cstl1
0.26622438666023	Skil
0.266225400973775	Ftcd
0.266226081932279	E130308A19Rik
0.266315314425918	Defb28
0.266358175326721	Ascc2
0.266463456612009	Cdc34
0.266867800163844	Gatb
0.266898094401897	Dhtkd1
0.266921010092479	Calm4
0.267067710106336	Apool
0.267075871724981	Mff
0.267193143476844	Cmc4
0.267234446599209	Maf
0.267264800277906	Tusc1
0.267317137834576	Dag1
0.267440773879747	Mtnr1a
0.267780763448138	Pbsn
0.267835800096117	Mcu
0.267886362982935	Aass
0.267941559508569	Lrcol1
0.268065168996538	Nmnat1
0.268088890896589	Rell2
0.268119063078797	Olfr228
0.268267537319024	Laptm4b
0.268287312097637	Trim29
0.268450723331236	B4galt2
0.268542530540474	Palld
0.268557550732241	Hibadh
0.268607744991056	Krt15
0.268630071028688	Stkld1
0.268752479324154	Meis3
0.268832009282012	Cep72
0.268894203158204	Tgoln1
0.269136117067877	Palm
0.269156832522877	Nfatc2ip
0.269206551319859	Olfr1261
0.269280438729668	Pomk
0.269303875025486	Acot2
0.269339952690821	Xrcc6
0.269375978933307	Gcc1
0.269392907471564	Hist1h2aa
0.26947520200601	Olfr1189
0.269494705556155	Mybpc3
0.269518900260147	Tph1
0.269531254633423	Pik3r5
0.269532548460393	Olfr341
0.269552282108216	Nmur1
0.269643993995495	Map6
0.269703351323309	Col3a1
0.269718826622374	Mapre2
0.269763280407386	Sorcs2
0.269772746808825	Thap1
0.269809436026212	4930503L19Rik
0.269846106313078	Gm5464
0.269888067645984	Olfr1239
0.270078241353107	Rpusd2
0.270101898956794	Tmc3
0.270199770694867	Bnip3
0.270237748278265	Trim21
0.270285161567693	Ubr3
0.270350246229232	Nppa
0.270386040751601	Rest
0.270764470150155	Stk3
0.270765003592173	Slitrk1
0.27088389475108	Ddx51
0.270886815027826	Sp2
0.270893526891239	Dram2
0.270937162750623	Ddx20
0.271015331866613	Rorc
0.271074086691069	Rab8b
0.271293549951899	Ubox5
0.27160709765487	Ndufa13
0.271642097369922	Adcy1
0.27170637467858	Mea1
0.271862091051366	Ugt2b34
0.271969455716304	Immt
0.272022026397469	Drd3
0.272038507202409	Fry
0.27205122658458	Ccndbp1
0.272073727757883	Pla2g2e
0.272215973065951	A530032D15Rik
0.272331163402787	Vmn1r65
0.272346550812526	Prm1
0.272430816140315	Ankrd33b
0.272457691252218	Zfp473
0.272487473696692	Cytl1
0.272539000326937	Prok2
0.272671945111009	Capzb
0.273115758306831	Birc2
0.273138100988882	Dctn3
0.273285379038057	Mcub
0.273290639618507	Ip6k1
0.273318884219174	L3mbtl3
0.273421433649781	Ifne
0.273479265640461	Nebl
0.273557367572085	Apol10b
0.2735999357838	Smpdl3a
0.273614143584643	Il20ra
0.27363940007853	Traf3
0.273701277942737	Egflam
0.2738095457103	Tomm70a
0.273866217846446	Rpl3l
0.273954589083689	Zfp369
0.273990549651484	Mfsd6l
0.27408697055879	Armc10
0.274144658578022	Rubcnl
0.274145454226083	Rhoc
0.27420360452223	Aldob
0.274209472995992	Hlf
0.274324216517102	Plod1
0.274345805642034	B4galnt3
0.274505263910509	Taf5
0.274547557629284	C1qtnf3
0.274709237558857	Aspn
0.274747625737934	Fgf2
0.274795205663172	Hsd3b7
0.274831414119883	Ift80
0.274901872640794	Ipo13
0.274942856400311	Tpst2
0.275043662235834	Thap7
0.275049493299681	Sypl2
0.275103542674755	Ang2
0.275221333656799	Nudt18
0.275223686275604	Ephb4
0.275228701913826	Zfp948
0.275252740270731	Rwdd4a
0.275266120634278	Ctnnd2
0.275355152369206	Mex3b
0.275357193751269	Parp6
0.275392804784778	Olfr399
0.27540703849122	Vmp1
0.275456274995996	Olfr1394
0.275611407076418	Gm525
0.275645622283194	Tas2r136
0.275710505087191	Nufip1
0.275737008958121	Thoc3
0.275855237682305	Kdm3b
0.275881483150669	Wdr44
0.275888460107254	Fam26f
0.275980488518667	Hhipl2
0.276047695680622	Taar3
0.276056638817919	C330027C09Rik
0.276140252946704	Il24
0.276316227594134	Sycp3
0.276464319688986	Misp
0.276506213337534	Wdr70
0.276582841402955	Larp1b
0.276626949472349	Hrh1
0.276643373669089	Il13ra1
0.276677926666711	Klhl8
0.276710879185308	Klra18
0.276752319444249	Qprt
0.276869178144884	Shank2
0.276872205860606	Tsc22d4
0.276939414105615	Ccnj
0.277096372933406	Olfr988
0.277107762991623	Fam26d
0.277190047903809	Dmrtc2
0.277294329139914	Nkap
0.277370461050355	Piwil1
0.277486878663482	Auts2
0.277550624651058	Olfr883
0.277800774492089	Zfp607b
0.277843265532297	Zer1
0.277903212878278	4933408B17Rik
0.277951919134121	Gabrq
0.278056148401688	Tppp
0.278111313931601	Amh
0.27817123852848	Sfxn4
0.278208261436673	Nat3
0.278309114877952	2700081O15Rik
0.278332303688817	Mctp1
0.278351011593673	Tex19.2
0.278357640450411	Chst10
0.278389621932083	Dnajc17
0.278397412717113	Tbc1d17
0.278716031565653	Eif2s1
0.27872409909965	Atat1
0.278730982402286	Ush1c
0.278744340844751	Btrc
0.27901820587876	Efcab5
0.279035602389021	Rnaseh2c
0.279074916604555	Dtymk
0.279231398139751	Nell1
0.279270247407226	Ttc23
0.279323684964002	Wdr31
0.279381540524087	Ppy
0.279456435572569	Npepl1
0.2794596660931	Atp6v0b
0.279471542463227	Adprhl2
0.279527480094935	Cacng6
0.279535526972655	Klk10
0.279574844327691	Gm648
0.27970437304158	Usp25
0.279753330108801	Npr3
0.279803038682855	Ksr1
0.279818083346999	Rtp4
0.279831118761138	Ninj1
0.279908089590689	Sclt1
0.280031663775859	Ypel2
0.280093431138312	Ghitm
0.280163647457082	BC051142
0.280377492094624	Ifrd2
0.280404390833538	Olfr1330
0.280404568724082	Igfbp1
0.280498309307192	Epha5
0.280508485860249	Trmt10c
0.280526640482643	Tmem165
0.280580806837729	Scara3
0.280584423362919	Gatsl2
0.280676332428294	Hadh
0.280802039412779	Otub2
0.28086050288249	Olfr820
0.281118192820913	Cdc37l1
0.281239906103811	Gramd1a
0.281321479901503	Sdad1
0.281342530237494	Scgb1a1
