#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660726201; Statistic: 6.23054602235008; Expected: 3.698500829144; Std.dev: 0.570240520404552; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 790, up: 389, down: 401
ProbeName	GeneSymbols	up
ILMN_2507286	Tnfsf13b	2.00809573878323e-05
ILMN_1252076		2.06173235073265e-05
ILMN_2633039	Cox18	2.11453650426734e-05
ILMN_1243370	Cyb5r1	2.19281020165265e-05
ILMN_1253813	Nckap1l	2.32899181202686e-05
ILMN_2944666	Ifit3|Ifit3b	2.3340014138261e-05
ILMN_2693850	Rad52	2.54013066057356e-05
ILMN_2632712	Birc5	2.55618911296571e-05
ILMN_1239190	Siglech	2.6896735469628e-05
ILMN_2592629	Nipsnap3b	2.74835985291575e-05
ILMN_1216871	Lcp1	3.14022846739036e-05
ILMN_1230485	Csf1r	3.20088922867503e-05
ILMN_2910934	Cd52	3.22736675010329e-05
ILMN_1251276	Vstm2b	3.2460497340152e-05
ILMN_2711461	Tgfb1	3.4728906449578e-05
ILMN_1245380	2700062C07Rik	3.63436489740568e-05
ILMN_2762944	Ifi27l2a	3.72172407298066e-05
ILMN_3162337	Tlr6	3.74851305184212e-05
ILMN_3131679	Usp18	3.92685738777386e-05
ILMN_2648742	Abcb4	3.95106859752789e-05
ILMN_1227086	Pik3cg	4.06830833194593e-05
ILMN_1220228	Prmt7	4.075199275323e-05
ILMN_2743244	Cd86	4.14232971279213e-05
ILMN_3113420	Ptpn6	4.17648332554295e-05
ILMN_1217849	Laptm5	4.37117021336158e-05
ILMN_2930203	Ugt1a1|Ugt1a7c|Ugt1a9|Ugt1a2|Ugt1a6b|Ugt1a5|Ugt1a6a|Ugt1a10	4.62368407387472e-05
ILMN_2909597	Havcr2	5.11422618038586e-05
ILMN_2604548	Rgs14	5.33129221749451e-05
ILMN_2721929	Havcr2	5.51064395135058e-05
ILMN_2928599		5.62534321811764e-05
ILMN_2673369	Irf8	5.97339269189977e-05
ILMN_1230019	Uba7	6.09795865050011e-05
ILMN_2750676	Rars2	6.29480585775969e-05
ILMN_3135781	Anxa3	6.31926007241183e-05
ILMN_1220664	Nckap1	6.74065384184036e-05
ILMN_1214318	Rasgrp1	7.0201707304283e-05
ILMN_2847115	Hcar2	7.32837960698855e-05
ILMN_1218487	Epn2	7.33341437122445e-05
ILMN_2597868	Lgmn	7.45909687023185e-05
ILMN_2737463	Ccdc88b	7.63978086060521e-05
ILMN_2665889	Poglut1	7.68697168310734e-05
ILMN_2936671	Skap2	7.80581832500678e-05
ILMN_2684104	Egf	7.91473718089535e-05
ILMN_2878071	Lyz1	7.97439614994455e-05
ILMN_2619707	Slco2b1	8.06437816030758e-05
ILMN_2823778	Msmo1	8.12698644103601e-05
ILMN_2954575	Arhgap30	8.33599043953357e-05
ILMN_1241171	Anxa3	9.02105256458275e-05
ILMN_2618918	Slc2a6	9.21632335964035e-05
ILMN_3006219	Fyb	9.33069743996863e-05
ILMN_1225710	Zfp772	9.42917429390827e-05
ILMN_2608229	Nop2	9.58219586441866e-05
ILMN_2672297	Gcnt1	9.74921433668505e-05
ILMN_2649392	Fermt3	0.000102669791445384
ILMN_2602711	Tgfbr1	0.000110430560652723
ILMN_2663613	Itgb5	0.000123499761806859
ILMN_2945095		0.000127380834078367
ILMN_1230458	Ifit3|Ifit3b	0.000130704460768398
ILMN_2773624	Hexa	0.000133473506659753
ILMN_2874409	Fadd	0.000137739541017752
ILMN_2976120	Ist1	0.000138106787174797
ILMN_2833786	Chchd2	0.000146253033629941
ILMN_1241825	Lor	0.00015157086288775
ILMN_2493067	Zranb3	0.000158894206774886
ILMN_1239963	Snx20	0.000163514241988708
ILMN_2666007	Ctsz	0.000167467266857087
ILMN_1219703	Myg1	0.000171272065714261
ILMN_1229523	Fcgr1	0.000178294318908374
ILMN_2955755	Fbxo38	0.000181035168647254
ILMN_1245842	Nt5c3b	0.000187746428554312
ILMN_1216386	Cd86	0.000192334323227378
ILMN_1221193	Trpc4	0.000192739731942603
ILMN_3163340	Rbm45	0.000194147515361127
ILMN_2632976	Faim	0.000197293681850786
ILMN_2705747	Brdt	0.000203939060977798
ILMN_1251390	Tbxas1	0.000205510314642262
ILMN_2664040	Alas1	0.000207964440709967
ILMN_2743013	Ncf4	0.000209083102876002
ILMN_2661299	Pmp22	0.00021375726669149
ILMN_1250054	Reps1	0.000228022462136276
ILMN_3143483	Lat2	0.000232899000662219
ILMN_1217041	Cd86	0.000235851973775261
ILMN_2674924	Pcca	0.000236146304897776
ILMN_2811737	Casp4	0.000250549315244616
ILMN_1227018	Il1a	0.00025128895149306
ILMN_2729985	Cops4	0.000259671045180619
ILMN_3101732	Syngr1	0.000262917446816023
ILMN_2795078	Unc93b1	0.000266082942978183
ILMN_1250750	Rnf113a2	0.000268552586353426
ILMN_2622613	Acot4	0.000274295102901461
ILMN_2901284	Add3	0.00027693051020676
ILMN_1253808	Oas1g|Oas1a	0.000277754411207029
ILMN_1214848	Mboat2	0.000286361879297934
ILMN_1240131	Esyt2	0.000292024275441466
ILMN_2460653	Unc93b1	0.000292484563427072
ILMN_1239219	Mx2	0.00029375163316058
ILMN_2764301	Mmab	0.000304328406817599
ILMN_1249688	Tnfaip8l2	0.000308770816827876
ILMN_3052685	Tro	0.00032324984288326
ILMN_2638520	Rab11fip3	0.000325106274987235
ILMN_2737479	Slc12a9	0.000325677993289723
ILMN_2640346	P2ry13	0.000335107274692382
ILMN_2806180	Csf3r	0.000344215092562843
ILMN_1217341	Cryz	0.000345425636636808
ILMN_2473348	Ttc13	0.000346395908487591
ILMN_1226099	Tnfsf13b	0.00034821974827421
ILMN_2959191	Inpp5d	0.000350413839917592
ILMN_1248518	Aspdh	0.00035576972159795
ILMN_1225873	Slc1a1	0.00036016813583132
ILMN_1235006	Slc14a1	0.000364241212570347
ILMN_1254813	Umps	0.000371434899603349
ILMN_3161626	Prkag2	0.000375059404933007
ILMN_1228913	Parp12	0.000376747832777676
ILMN_2946440	Rab24	0.00039227342911699
ILMN_1232099	Tspan3	0.00039333618457823
ILMN_2611022	Bcl11b	0.000401776204382925
ILMN_2809571	Tmem136	0.000411843951549021
ILMN_2428963	Xpnpep1	0.000415194528102936
ILMN_2602821	Cdk5rap1	0.000416996388040482
ILMN_3034820	Slc2a9	0.000421594137843088
ILMN_2936165	Bcl2a1b|Bcl2a1d|Bcl2a1a|Bcl2a1c	0.000424211149781536
ILMN_2720520	Eif3l	0.000427089522133247
ILMN_1232760	Rasal3	0.000433361275934528
ILMN_2606540	Shisa7	0.000433364045861297
ILMN_2837671	Fblim1	0.00043723324723898
ILMN_2599692	Gldn	0.000437793181678961
ILMN_2826916	Ptpre	0.000446413215870154
ILMN_2659063	Add1	0.000449377013920403
ILMN_2643879	Tcirg1	0.00045469116991392
ILMN_2734212	Cd1d1	0.000457239916295367
ILMN_1238387	Chrm1	0.000466575064355582
ILMN_2630975	Gdi1	0.00046668175324585
ILMN_2732491	Fam19a5	0.000469596754351215
ILMN_2634264	Gde1	0.000471275992416167
ILMN_2639454	Smu1	0.000473723706862468
ILMN_3161718	Mapk8ip2	0.000474517846156433
ILMN_1216746	B2m	0.000475818917944955
ILMN_2607951	Haao	0.000483394741254082
ILMN_2769191	Tbxas1	0.000487817859401145
ILMN_3049650	Kcnk6	0.000487963573824875
ILMN_1239603	Zdhhc4	0.000489480423699894
ILMN_3154111		0.00050049045187024
ILMN_1212938	Aif1	0.000517325355788432
ILMN_2836924	Wdr45	0.000532431078582871
ILMN_2826167	Gabrb1	0.000534932532727731
ILMN_1246495	Tmem9b	0.00054233375272079
ILMN_2689560	Exoc8	0.000545549997789621
ILMN_1214917	Slc14a1	0.0005457648241945
ILMN_3155228	Mdga1	0.00054645274811855
ILMN_1236358	Chd4	0.000549075257624095
ILMN_2958484	Nlrx1	0.000549516424869565
ILMN_2839569	Ctsz	0.000550247089872836
ILMN_2666181	Grb14	0.000556389417268219
ILMN_2918002	Gbp3	0.000561991095832229
ILMN_1252757	Mllt3	0.000563760603136188
ILMN_2757807	Fam214a	0.000569479142255803
ILMN_2477870	Vit	0.000580942706006027
ILMN_3093626	Porcn	0.000585218899634632
ILMN_1255385	Chst1	0.000585277152038016
ILMN_3102376	Fcgr2b	0.000589672931544759
ILMN_2756733	Ccdc130	0.000591036227266479
ILMN_1254231	Uck1	0.000599841241768213
ILMN_1226086	Ptpro	0.000603099232742219
ILMN_2888181	Echs1	0.000613113103096459
ILMN_2716014	Mrps5	0.000614983219877936
ILMN_1230587	Lpxn	0.000616382151253315
ILMN_2696299	D5Ertd579e	0.000620382681652147
ILMN_1220263	Cpsf7	0.000626992989595999
ILMN_3161676	Tmem253	0.000629622344495735
ILMN_2919489	1110008F13Rik	0.000630852783602499
ILMN_2730803	Mpnd	0.000638178439772947
ILMN_3066821	Dmrtc1a	0.000644343252576944
ILMN_2751653	Pnpla8	0.000644438402416509
ILMN_2639360	Slc7a4	0.000648892545486936
ILMN_1220095	Nme7	0.000657747214116202
ILMN_2922178	Sult5a1	0.00066939304385821
ILMN_1246800	Serpina3n	0.000670200484365166
ILMN_3094886	Abi1	0.000694525755676933
ILMN_2716602	Lgals9	0.000695083082072061
ILMN_2944755	Klrg1	0.00070148981836953
ILMN_1224380	Gosr2	0.000709673638309633
ILMN_2916705	Tuba1a	0.00072184781736651
ILMN_2745741	March6	0.000735222219307116
ILMN_1245678	Abhd1	0.000739342557566478
ILMN_2674221	Tbc1d7	0.000740936526773646
ILMN_2996904	Nabp1	0.000754910214572739
ILMN_2959956	Mmab	0.000761560042363199
ILMN_3162050	Daam2	0.000762850288367698
ILMN_3009579	Enox2	0.000764729088127345
ILMN_2725035	Ebpl	0.000769105082202438
ILMN_2706803	Crlf3	0.000772754995507472
ILMN_2597481	Rala	0.000779917530408035
ILMN_1222022	Kifap3	0.000779956897742125
ILMN_2685393	Ccr5	0.000783638608352551
ILMN_1239397	Hk2	0.000788452179229914
ILMN_2980815	Cdhr1	0.000791080135111575
ILMN_3074109	Slitrk5	0.000801389932873321
ILMN_2708440	Snx12	0.000807106369567792
ILMN_2650751	Pex14	0.000817209149043894
ILMN_1249765	Rexo2	0.000820556036795812
ILMN_2604776	Terf2ip	0.000837106323758791
ILMN_3007271	Prmt6	0.000846479603781638
ILMN_2722129	Hps1	0.000847069393761822
ILMN_1231390	Mrpl3	0.000849377728704167
ILMN_3041839	Pdhb	0.000859092327439264
ILMN_3085317	Zc3h14	0.000859225097999045
ILMN_2594521	Nsdhl	0.000865033066747572
ILMN_2743902	Matk	0.000865626729431325
ILMN_1224614	Ddx50	0.000865902960903536
ILMN_3162570	Gnptab	0.000867278862304555
ILMN_2687586	Cxcl16	0.00087280624954065
ILMN_2698004	Gck	0.000898558270698781
ILMN_2611352	0610037L13Rik	0.000906101008102545
ILMN_2753096	Zfand3	0.000907266257835004
ILMN_2804487	Aif1	0.000914589610525349
ILMN_2773598	Igbp1b	0.000918860377874599
ILMN_1233889	Pno1	0.000923707201154609
ILMN_1246701	Mkks	0.000926579179356311
ILMN_2764607		0.000941238223975529
ILMN_2620603	Smyd4	0.000942490556084859
ILMN_3033562	DXBay18|Gm5640|Gm14685|Gm5936	0.000944042815120914
ILMN_1249694	Pgm3	0.000946777255091741
ILMN_3103549	Jph4	0.000951958132086863
ILMN_1258677	Uhrf1bp1l	0.000957400709889064
ILMN_2746521	Icam5	0.000964064113721943
ILMN_2621643	Col4a1	0.000966347232890552
ILMN_1242466	Psmb9	0.000972583117113941
ILMN_2829330	Hexb	0.000983445904119369
ILMN_1252761	Drg1	0.000998142965969716
ILMN_2617162	Marcksl1	0.00100041233573386
ILMN_2725548	Pqlc2	0.00100281300969384
ILMN_2685318	Grip1	0.0010659904310722
ILMN_1229397	Slc1a1	0.0010920713253282
ILMN_2707921	Aire	0.00111696795687325
ILMN_2806700	Cyba	0.0011180016230471
ILMN_1233513	Nelfe	0.00112783678241314
ILMN_1240318	Slc7a7	0.00113803862590027
ILMN_2937548		0.00113817644228267
ILMN_1234223	Pld4	0.00114599329327156
ILMN_2621463	Spint1	0.0011462698954792
ILMN_1229687		0.00114648506684221
ILMN_2612423	Hnrnpab	0.00114998938949426
ILMN_1212759	Sdccag3	0.00115061498161151
ILMN_2717176	Rgl1	0.00115069249456838
ILMN_2649199	Hpgd	0.00115777903000956
ILMN_1248108	Lyplal1	0.00116414880445892
ILMN_1220305	Pum3	0.00116540334717217
ILMN_2736783	Kctd12	0.00116692785437937
ILMN_2990420	Kdm4b	0.00118058401808856
ILMN_2593122	Tmco3	0.001185352512915
ILMN_2985497	Naip2	0.00119360004449175
ILMN_2706652	1810043G02Rik	0.00119538957117441
ILMN_2473562	Lat2	0.00119853796401213
ILMN_3160374	Olfr1344	0.00120699474921325
ILMN_1219208	Nol6	0.00121789159484963
ILMN_2501489	Was	0.0012182735687648
ILMN_1249537	Vps13a	0.0012212857288112
ILMN_2699294	Alkbh3	0.00123856868971646
ILMN_1242674	Cdkl2	0.00123997323899601
ILMN_1226172	Prkd1	0.00124943983090493
ILMN_3124787	Tmem47	0.00125800885279061
ILMN_2721503	Naglu	0.00125912445012499
ILMN_2903379		0.00127317386820876
ILMN_2479530	Zhx1	0.00128849094694852
ILMN_1217815	Cacnb2	0.00128958193159173
ILMN_2711754	Foxred1	0.00129955307360535
ILMN_2692723	Lpl	0.00129987561554703
ILMN_2836173	Arv1	0.00129990342681037
ILMN_1213883	Rab2a	0.00130060526186046
ILMN_2866856	H2-DMa	0.00130154379796387
ILMN_2835683	Gm8909	0.00130236075233825
ILMN_1239335	Hnrnpul1	0.00131393978346316
ILMN_2650289	Rin1	0.00132270905331891
ILMN_2856628	Fam50a	0.00132405043716523
ILMN_2772248	Capns1	0.00132584867017745
ILMN_2747735	Sec22a	0.0013456306574439
ILMN_2669128	Slc30a6	0.00134897429087945
ILMN_2623280	Osmr	0.00135412215128287
ILMN_1213617	Ctsa	0.00138220888222395
ILMN_2685477	Rdh14	0.00140025644736575
ILMN_3005827	Mrps26	0.00141824320357274
ILMN_2596016	Sdhaf2	0.00142145698995613
ILMN_3005828	Mrps26	0.00142857442974633
ILMN_2872058	Ctsh	0.0014314729545665
ILMN_2641669	Fem1c	0.00143329711406749
