#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660726201; Statistic: 6.23054602235008; Expected: 3.698500829144; Std.dev: 0.570240520404552; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 2953, up: 1476, down: 1477
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.475790273517085	Bcas3
0.475854002702711	Arl14ep
0.476074504523326	Evc
0.476349135227649	Inpp5f
0.4763942094866	Ccl24
0.476472383393974	Surf6
0.476584998875012	Bcl9
0.476626938510702	Col4a3
0.476638440215803	Mmd
0.476734524035565	Ptk2b
0.476928693266147	Gprc5c
0.476983103417357	Padi3
0.477122524070954	Gtf2b
0.477135848763882	Rbm45
0.477164189418836	Gpr85
0.477335882871551	Sfrp4
0.477391175792959	Spink4
0.47766210644975	Olfr229
0.477730672876721	Tnrc6c
0.477885348906962	Myh4
0.477981964515331	Foxr2
0.478073281578282	Ltbp1
0.478191980903097	Mtfr2
0.478259715667681	Fam124b
0.478265287918684	Hivep2
0.478355499357359	Pdlim7
0.478479778223911	Stx19
0.478534304875662	Zfp688
0.47859850611022	Olfr12
0.478680844170398	Rhox10
0.478852370619062	D630039A03Rik
0.478946784673063	Adamts12
0.478953628948613	Hist1h3f
0.479010764825089	Slc26a4
0.479145829363467	Rad54b
0.479205578966859	Gm5544
0.479214038363168	Olfr575
0.479377590428687	Chrac1
0.479419216412204	Ighmbp2
0.479586670390435	Aox2
0.479680445472067	Prss43
0.479729181379456	Elovl3
0.479775634673702	Ms4a6b
0.479837952941131	Ncapd2
0.479892780980276	Olfr1499
0.479906985518687	Fa2h
0.480032380788494	Nr2f1
0.480140123240575	Nr3c1
0.480194187176396	Clca3a2
0.480270147803042	Agfg2
0.480366375160977	Ins2
0.480430792374749	Olfr703
0.480472671656322	Slc9a7
0.480561755604215	Pcdhb18
0.48075623089529	N4bp2
0.480769581696748	Mmaa
0.480806823224952	Olfr1245
0.480903527542023	Rdh1
0.480975377199474	Ccdc115
0.481021645735239	Rundc1
0.481067404993603	Spdef
0.481153890803874	Pigb
0.481176360028494	Alpk3
0.481261655741786	Kirrel
0.48133127963212	Olfr1377
0.481355700915384	Spata31d1d
0.481380203117897	Vmn1r183
0.481740060643306	Slc5a4a
0.481756796324643	Pcdhgb6
0.481788136664382	Vmn1r201
0.48179986719433	Sall4
0.481927984727384	Olfr815
0.482144708806793	Ahdc1
0.482170210240337	Nifk
0.482196660194147	Zfp143
0.482228601052047	Olfr1145
0.482426993828599	Tmem50b
0.482548513153495	Slc35a3
0.482601190808536	Cd40lg
0.482632666126833	Rab2b
0.482661352915354	Actl7b
0.482672705338521	Olfr48
0.482676269733331	Olfr996
0.482774019139289	Vmn1r59
0.4827769327274	Glg1
0.482824718641691	Gm13103
0.482859019422871	Olfr211
0.48288453869266	Slc26a3
0.482970743789574	Slc19a1
0.483052238044433	Rab22a
0.483434693485556	Ggt5
0.483575755368467	Abca8b
0.483625680052765	Sept5
0.483756944152705	Irf2
0.483931756912121	Dock3
0.484120032489317	Plet1
0.484239747710037	Foxl1
0.484501549037614	Insl3
0.484521069262379	Rbp7
0.484706873366009	Ces1e
0.484710506294144	Eif1a
0.484711328508157	Ddx20
0.484894758768429	Pck2
0.484995215553994	Olfr821
0.48505942588338	Mc4r
0.485067625170635	Rspry1
0.485069262496403	Pcmtd2
0.485072990939159	Cgnl1
0.485098840648958	Zpbp
0.485106222862909	Ddx24
0.485186375582861	Nup54
0.485284792690164	Fat4
0.485321003797435	Rwdd4a
0.485352282348124	Mdp1
0.485365439514784	Fam198a
0.485510712720034	Ssx2ip
0.485522009130647	Tnfrsf14
0.485578676695061	Fbxw8
0.485704143312047	Olfr458
0.48591984200282	Gramd1a
0.486151648168268	Spata1
0.486231774999848	H2-Q2
0.486281291760982	Defb7
0.48631464423801	Galr2
0.486340870502591	Klrc3
0.486893020258227	Sgol1
0.486914295816293	Ccdc12
0.487162634030379	Olfr988
0.487483905472038	Olfr920
0.487517574531653	Vmn1r13
0.487548909218076	Fbxo3
0.48770371260806	Ubxn10
0.487851386262614	Cyp3a11
0.488137027409858	Pou3f1
0.488206958462144	Chil3
0.48832856602464	Olfr1102
0.488330158873966	Poln
0.488383737306373	Kdm4d
0.488458562437427	Sprr2b
0.488540485583273	Evx2
0.488659537461333	Slx4
0.488723981035597	D2hgdh
0.488728727875297	Rcor2
0.488745871646777	Adcy1
0.488813943677983	Olfr619
0.489035974646675	Spink6
0.489037080563484	Gnl3l
0.489124621784976	Piezo2
0.489147893852324	Nme6
0.489149033385685	Lypd5
0.489155434362126	Bbof1
0.4891692232608	Rbfa
0.489178654908996	Olfr868
0.489214043155713	Pex13
0.489344960702481	C1ql1
0.489390447898988	Cfap65
0.489659072100564	1700019N19Rik
0.489753027322053	Auts2
0.489774390700732	Rgs13
0.489778977991024	Ptgr2
0.489781585737902	Zfp689
0.490007989897862	Cep78
0.490074489727652	Cse1l
0.490087202749521	U2af2
0.490154103593999	Olfr506
0.490176733404878	Sat2
0.490197338315944	Ercc4
0.490308968202827	Tm6sf2
0.490324110626378	Nckap5
0.490359396138651	Ddx41
0.490367759384175	Epb41l5
0.490472948176438	Olfr24
0.490586485181427	Lsr
0.490591502996851	Plekhg5
0.490772457412106	Syt8
0.49091843596313	Marcks
0.491003160491911	Col11a2
0.491052980891439	Dxo
0.491087840491488	Rabl3
0.491164074062325	Trpc4
0.491252205196929	Ccnd2
0.491513832011823	Maoa
0.491604502674608	Tnfaip6
0.491614574603267	Wrnip1
0.491658209444094	Pi4k2a
0.491734725357282	Plxna3
0.491788744898342	Hist1h3h
0.492108339232374	Prtg
0.492128098379287	Stard8
0.492231219058572	Galnt13
0.492242326186889	Nfic
0.492274040864445	Tmprss3
0.492283374120155	Habp2
0.492309888064015	Pip
0.492488723562371	Raf1
0.492507629777341	Olfr1178
0.492536829725344	Colec10
0.492616321991284	Ndufb9
0.492629130742941	Clybl
0.492652341647895	Spry2
0.492747868834475	Sim1
0.492841578109778	Vmn1r74
0.493071867846336	Mei4
0.493169704134191	Hsd3b5
0.493174277956831	Ccdc54
0.493180493939567	Golph3l
0.493249427646213	Rer1
0.493318869760549	Srrd
0.493355860980128	Olfr514
0.493380437615378	Fbxw17
0.493428599413588	Mylk2
0.493449145977217	Cpeb4
0.493709277011604	Dppa3
0.493874898282596	Minpp1
0.494009647280375	Olfr800
0.494030782132953	Olfr1445
0.494044152755818	Rxra
0.49405584326474	Myl10
0.494056334050321	Galnt6
0.494145347017479	Hdhd1a
0.49415954127346	Ptpn21
0.494359910474089	Arhgap33
0.494366554468796	Fam69a
0.494389191943949	Zfp422
0.494561064474197	Kctd10
0.494592940444586	Prol1
0.494607974539944	Fam216b
0.494676121270108	Rbm12b1
0.49469399470927	Smg5
0.495018990777271	Rnd1
0.495036233090999	Hmgn3
0.495080366693114	Uaca
0.495128805290003	Ak6
0.495144950116707	Wdr83os
0.495228079720031	Olfr1361
0.49560138386098	Bahcc1
0.495747028616702	Tacc2
0.495791639447176	Tph1
0.495880431283333	Dmgdh
0.495903987967685	Ap4m1
0.496191290282869	Ifng
0.496248785808954	Gm4981
0.496343826033812	Olfr895
0.496436507098529	Rtp3
0.496466236505621	Ralgapa1
0.49648341768835	Klhl26
0.496487165620548	Ppp1r14d
0.496724950276564	Cplx2
0.496919307526324	Olfr891
0.496956635957074	Trp63
0.496972440772751	Lifr
0.496975330547045	Eif2b1
0.497139885546295	Pax5
0.497188267403726	Crym
0.497275521528334	Trmt11
0.497314943704113	Ncoa5
0.497354417532405	BC055324
0.497421938767953	Muc4
0.497549878379433	Ifi211
0.49758545472655	Bzw1
0.497731834012828	Pou3f4
0.497802384659048	Nup62
0.497909945601164	C87499
0.497917541159896	Stx4a
0.497937659992141	Uba1
0.498064344007219	Dedd2
0.498095176512052	Rnf212
0.498231196834157	Olfr476
0.498263526234754	Il1rn
0.498279382394684	Xlr5a
0.498307264362905	Cd200r4
0.498326057608349	Rusc2
0.498378296554542	Zfp959
0.498469586958829	Cldn34b3
0.498610568988392	Veph1
0.499018418246246	Mcpt2
0.499138509721554	Trim8
0.499242776437899	Pvr
0.499490404284154	Synpo2
0.499583082791676	Adamts20
0.499638318988116	Erich4
0.49964292092172	Usp17ld
0.499692627617812	Catsperb
0.499710005733468	Il1f6
0.499722975739609	Sec22a
0.49992834990832	Dzip1l
0.500082021351763	Cd200r3
0.500118653954108	Wscd1
0.500175384097059	Olfr615
0.500392356560685	Tbl1xr1
0.500524101765062	Hao2
0.500537711706398	Gabrr1
0.500633187847023	Esp1
0.500745536941697	Jag2
0.500755540406667	Gskip
0.500823316231604	Dcstamp
0.500977827279031	Crx
0.500990795008842	Jmjd6
0.500995678631286	Mcam
0.501049495887798	Wfdc18
0.501133426409133	Tfb1m
0.501155549823999	Ifnar2
0.501187775906089	Nlrp5
0.501414092640753	Stk26
0.501481067484335	Thsd4
0.501621922088724	Cep70
0.501655513896079	Tmem268
0.501832434241811	Cyth3
0.502086690622915	Gnmt
0.502132156313788	Eif4g2
0.502212262817985	Bmp6
0.502358639237434	Olfr67
0.502434234691522	Rhbdf2
0.502487929674304	Npvf
0.502525499976649	Angptl8
0.502546734539573	Tspan3
0.502657544599925	Reg2
0.502660923456731	Steap1
0.502761596560436	Rab43
0.502799752142	Snrnp27
0.502828963293962	Cc2d1a
0.502899799969753	Slc22a2
0.502915431604603	Svbp
0.5029957266702	Accsl
0.503034034406047	Calml3
0.503059175173558	Trim68
0.503071425513185	Rdh10
0.50331943105492	Lama2
0.50340435117501	Ccdc68
0.503480702862113	Olfr262
0.503591866198158	Agtr1a
0.503642185369464	Dpyd
0.503690357803792	Rmnd5b
0.503694742476712	Gsx2
0.50373189423959	Mtmr1
0.503762613746129	Cnnm3
0.503797436475907	Ptk7
0.503808785256132	Olfr639
0.503884248166861	Zbtb44
0.503930440356805	Tcl1b3
0.503980565284288	Cpne7
0.504071347156452	Kap
0.504261389814666	Katnal2
0.504279078926216	9430007A20Rik
0.504338966900279	Trmt10c
0.504369690917396	Egln2
0.504476134582411	Pdxdc1
0.504715934255729	Chrnd
0.50482090217943	Gstp1
0.504982413672425	Eef2k
0.505439426959647	Hsbp1
0.505678581580436	Dna2
0.505695537862473	Dock7
0.505704109253519	Fam134c
0.505772204780768	Zdhhc6
0.505992321048631	Vps54
0.5060069422181	Ints2
0.506009225372778	Unc45a
0.506119604415893	Ifrd1
0.506396837122886	Slc43a3
0.506416850554977	Olfr459
0.506444197066277	Spata20
0.506476352560083	Ears2
0.506502360418318	Arhgap29
0.506594655492267	Efna2
0.506984949631948	Ccr1
0.507013759987681	Olfr1469
0.507326420993413	Fbln5
0.507400015146585	Tram2
0.507410084716039	Tgs1
0.507481962256781	Klhdc10
0.507618189246935	Pdcd6
0.507785852180117	Ntn4
0.507858952453188	Cenpa
0.507902749319597	Neurog1
0.508000805773218	Suv39h2
0.508018339606727	Mocs2
0.508070030858818	Arnt2
0.508137099456438	Cyp2d40
0.508158831623051	Slc26a7
0.508171558877148	Stat6
0.508184668329217	Mill1
0.508191718444399	4933402N03Rik
0.508274152076813	Cacng6
0.508525903731718	G3bp1
0.508578754154535	Csnk1g2
0.508672806259636	Olfr872
0.508772664876892	Gast
0.508797246292537	Gstm4
0.508843534416294	B3gnt2
0.509093718086491	Olfr814
0.509170046488019	Mms22l
0.509247387267717	Methig1
0.509253849597313	Txndc2
0.509320615937753	Frzb
0.509339102110684	Hbb-y
0.509381840298586	Mageb1
0.509383516891436	B4galt3
0.509404002606729	Fgf21
0.50963897261631	Cobll1
0.509743440211365	Suv39h1
0.509783290233844	Sit1
0.509814034759528	Pphln1
0.510083207485277	Polr2a
0.510094521825852	Sil1
0.510125350627099	Dalrd3
0.510330625506261	Prl7b1
0.510403919881196	Ap1s1
0.510406429046469	Gm853
0.510410938433113	1110032A03Rik
0.510505050709443	Dstn
0.510520541093197	Nabp1
0.510544018789017	9130019O22Rik
0.510567200821089	Diaph1
0.510578105417372	Chaf1a
0.510689221814812	Epor
0.510908553884381	Tank
0.510915479374876	Synb
0.511019813072956	Angptl2
0.511236692543691	Insrr
0.511280992814754	Olfr155
0.511328257477522	Hnrnph1
0.511532340709719	Ankrd49
0.511654328209139	Vhl
0.51178467124439	Tex10
0.511867006511881	Helt
0.511929680930847	Psmd2
0.511945781512952	Luc7l3
0.511961076940619	Mlxip
0.511976583543355	Cox5a
0.512219585130664	Pde6h
0.512245306085623	Ldb1
0.51238584397104	Nipsnap3b
0.512418345691408	Dnaja2
0.512443174797702	Slco2a1
0.512453509607172	Fstl1
0.512595472021521	Smchd1
0.512633476942824	Bnc1
0.512682482854825	Sqstm1
0.512753527310516	Ebag9
0.512903010343002	Cd300lb
0.512978665181952	Cmah
0.513053928911664	Ttf1
0.51316018454539	Stat5b
0.513267718384359	Pcdhb15
0.51328953219987	Cdh26
0.513377342432047	Etfdh
0.513514324153886	Psma4
0.513600307523687	Cetn2
0.513623505046807	Atp6v0a2
0.513785980680263	Trim25
0.513804962562594	Zfp658
0.513821827470661	Thbd
0.514010712102595	Olfr851
0.5141569396164	Kdm4c
0.514222731608261	Mark4
0.514359515514846	Myf5
0.51442015561007	Olfr1339
0.51448367235196	Sprr1b
0.514486919284875	Ntn3
0.514713245623623	Arih2
0.51487172634856	Trpm5
0.515119196393309	Arid3b
0.515248402227799	Sdr9c7
0.515290783166175	Pde8b
0.515340591157489	Tfec
0.515372524137687	Epha8
0.515574231034673	Olfr1045
0.515656454244096	Traf1
0.515843259542473	D130040H23Rik
0.515945723924576	Rnf32
0.515950300760769	Cnn2
0.516049780723028	Mrps9
0.516218015304593	Treml4
0.51624135112966	Dph6
0.516319473164641	Aasdhppt
0.516403008052458	Gm1604b
0.516474585814228	Prg3
0.516534138851853	Fndc8
0.516551301900151	Fbxo38
0.516709220701061	Pyurf
0.516893648572739	T
0.516953718440218	Unc79
0.517032211570754	Olfr1048
0.517034664875578	Dnase1l1
0.517041604940004	Stxbp6
0.517042618366393	Slc5a6
0.517121247449802	Terf1
0.517206715439805	Vmn1r227
0.517219060769201	Sult1c2
0.517278868077523	Eno3
0.517285482642599	Ncoa7
0.517309578444499	Olfr1054
0.517409976400714	Fahd2a
0.517413484793692	Nav3
0.517473566477839	Ppt2
0.517517270167821	Lipg
0.517538352811423	Kdm1b
0.51790855750154	Zfp64
0.517982481526027	Serpina10
0.51800073801591	Amph
0.51807802845017	Olfr745
0.518123958140561	Pars2
0.518522221596271	6330549D23Rik
0.518780244505529	Vps26b
0.518878396911014	Olfr223
0.519057464811508	Galc
0.519409959151527	Olfr348
0.51952959376393	Prl7c1
0.51954822561562	A530099J19Rik
0.519623862614933	Hhatl
0.519625841516285	S100a4
0.519695338671906	Nanog
0.519734473066773	Micu2
0.520098891820605	Fundc2
0.520252925357344	Kansl2
0.520352719898403	Fgd5
0.520428826429241	Ptges3
0.520497065619435	Zfhx4
0.520605363261804	Cts7
0.520866862593217	Nudt12
0.520950634368957	Krtap1-4
0.521015352598709	Sdhd
0.521092302218171	Ifngr2
0.521195295848534	Grk6
0.521234660599155	Mas1
0.521285385205986	Vmn1r225
0.521287899242889	Cd244
0.521376430648782	Gabra2
0.52140301269345	Ms4a10
0.521484719465183	Adal
0.521491451556366	Gsdmc
0.521582985976206	Cd1d2
0.521654652857266	Fyttd1
0.521736839875879	Naa35
0.521756874603823	Pa2g4
0.521766240533582	Nlrp9a
0.521833192870542	Rgs7bp
0.522036299449204	Pot1a
0.522136099833236	Nckipsd
0.522187554322149	Tlr8
0.52229152082061	2310022B05Rik
0.522422200658824	Olfr195
0.522494024095276	Map9
0.522547572707476	Acsl3
0.522599693883351	Prpf38b
0.522616022309957	Poli
0.522636964131265	Ccl20
0.522742723763364	Esyt1
0.522854591057384	Phactr3
0.522898993294789	Gzmf
0.523231491230926	Hif3a
0.523241212722778	Sprr2g
0.523268688654037	Mcts2
0.523297122438323	Ehd1
0.523332393646132	Ppp1r35
0.523363770867264	Tmem161a
0.523441220074139	Tcam1
0.523518411361302	Sec23b
0.523635576489712	Mrpl28
0.523788782569906	Znrf3
0.52380209580708	Ppip5k2
0.52402942979845	Vil1
0.524297585454565	Foxp1
0.524479024173442	Prkab1
0.524518866435951	Usp14
0.524533241853803	Rad54l2
0.524694234543523	Ackr4
0.524988798556007	Snap91
0.525011992386134	Sdk1
0.525127397058908	Slc24a3
0.525136683771172	Mlkl
0.525343530475974	Olfr157
0.525549144427519	Mlf1
0.525604547162386	Armc7
0.525634998104403	Tcea2
0.525762387213156	Usp8
0.525858837023266	Olfr1450
0.525871762297341	Scara3
0.525919210159742	Cops8
0.525946852716993	B3galnt2
0.525974373145641	Lhx8
0.526437832678276	Hypk
0.526514977264809	Treml2
0.526540474325537	Mfsd4b5
0.526670237813938	Magea4
0.527283732807506	Olfr790
0.527321584144084	Borcs7
0.52738431992184	C1s2
0.527398676077731	Ppp1r17
0.527540824102389	Rab28
0.52756665145935	Drd1
0.527601730376691	Mtif2
0.52760655939293	Ptbp2
0.527647272305775	Supv3l1
0.527745892672664	Clrn1
0.527817031809336	Pcdha2
0.527836968693187	Rnf151
0.527873301994373	Mafb
0.527970537420982	Plscr2
0.528009027264575	Cd38
0.528013433000864	Stk4
0.528097627794266	Chrna10
0.528177103216901	Aktip
0.528177213685333	Ptpa
0.52822128732753	Ugt2b38
0.528232933530737	Pycr2
0.528381176767242	Ucma
0.528446961902242	Vps4b
0.528700120674873	Mthfsd
0.528794067956484	Olfr1440
0.528807742601865	Gpc2
0.528884605254635	Olfr1477
0.529124029350963	Copb1
0.529154748933762	Slit1
0.529263731034263	Chrna1
0.52950774385607	Bpifb2
0.529614350595151	Serpina3g
0.529696787923978	Trim31
0.529829909258566	Trnau1ap
0.529839855174363	Gbf1
0.529996740750607	Eif2b4
0.530126273492677	Vsig8
0.530136570723669	4933417A18Rik
0.530362410669591	Eid3
0.530465543975936	Ofd1
0.530833532311102	Ttc37
0.530898507398239	Cradd
0.531008548419806	Lrrc41
0.531028943721859	Olfr1261
0.531206070362529	Ccnb3
0.531277356087532	Wfdc10
0.531339613358941	Samd7
0.531429758069549	Commd6
0.531604710284368	Krt18
0.531687664465136	Slurp1
0.531728451484555	Ccdc73
0.531733821233661	Foxn3
0.531884259227069	Clint1
0.531891003427051	Ppp1r12c
0.531916772162452	Fgb
0.532061595069867	Mcat
0.532315888020745	Olfr1284
0.532430206404826	Tjp3
0.532433116012107	Acan
0.532617004431719	Runx2
0.532671851186948	Neo1
0.532927120006094	Pzp
0.532943157820142	Prodh2
0.533059119775183	Ctsm
0.533127809861234	Rbm15
0.533340463795404	Sesn3
0.5334328252252	Sfswap
0.533554540241637	Fry
0.533633866162737	Zfp945
0.533691288345531	Ky
0.533862454035887	Zmat1
0.534040002664089	Pik3c2a
0.53408880352805	Exo1
0.534171070639344	Trpc1
0.534379988328148	Spin4
0.534382674559996	Vmn1r72
0.534594904606113	Anxa8
0.534725388535413	Tbcd
0.534898484325781	Cd96
0.534957488825125	Cabp2
0.53502377609577	Pmvk
0.535260738926445	Tsen54
0.535380024427296	Mettl25
0.535382966961086	Ccdc66
0.535420996206979	Cd276
0.53545230311998	Bnip3
0.535628088502108	Polg
0.535669248207991	Msl3
0.535707601249097	Olfr493
0.535710292767362	Olfr911-ps1
0.535743160352442	B2m
0.536070995166142	Olfr711
0.536208874451844	Olfr1008
0.536244524227976	Zmynd11
0.536304321372696	Deup1
0.536312910752115	Ptpn3
0.536431610867177	Cct6b
0.536492978184099	Slc5a3
0.536507461674309	Jak1
0.536530569908592	Slc17a2
0.536603484144975	Tas2r134
0.536608457909541	Abcb8
0.536767576357318	Actrt1
0.536768114584959	Ccdc33
0.536779603109844	Zfp583
0.536863697208653	Neurod2
0.536914015728351	Psmb10
0.53711759076249	Me2
0.537221490534782	Srp9
0.537223868647557	Olfr342
0.537245236588478	Sppl2a
0.537277239315405	Olfr683
0.537435726788461	Clec3b
0.537556408756996	Galnt3
0.537897456929737	Fnbp4
0.537994778615951	Olfr1330
0.538055537324865	A530064D06Rik
0.538144880134296	Atf1
0.538157307109994	Map10
0.538211698695654	Rai14
0.538223497360298	Scap
0.538228961953921	Pdha2
0.538255906565637	Rmi1
0.538278721314602	Mysm1
0.538353979715595	Acsm2
0.538367557403131	Pou4f1
0.538372899638095	Coil
0.538427671376546	Tmem159
0.538681492755321	Arhgap10
0.538726007612216	Katna1
0.538849104707442	Olfr1107
0.53902707719353	Cass4
0.539039563524086	Kcnab2
0.539098633130132	Ppef2
0.539399988369844	Slc25a21
0.539457969925889	Zmym5
0.539561832139357	Gpm6b
0.539811861574274	Smr2
0.539838427037	Cul1
0.539965091553616	Cenpe
0.53998660224609	Hectd3
0.540001259146525	Olfr1109
0.54011050683714	Adgrg7
0.540126519299722	E2f6
0.540208739206488	Kmo
0.540331844290601	Fam114a2
0.540377768195131	Klrg1
0.540406198782755	Slc2a5
0.540626451942448	Acsm4
0.540703565957451	Zfp119b
0.540845949631893	Olfr1356
0.540854664747007	Sval1
0.540967269695572	Nwd1
0.540986961345903	Maff
0.541026243626552	Pcdhga3
0.541108335723094	Clcn6
0.541184969812199	Ptpn4
0.54127094505116	Slc17a4
0.541300476298484	Casd1
0.541438828464617	BC017158
0.54158307006724	Polr2m
0.541680200209884	Mlst8
0.541713741382708	Six6
0.54180645058849	Fam49a
0.541948485232392	Sftpd
0.542112374870916	Olfr1018
0.542125114323504	Exosc9
0.542203359685854	Irx1
0.542229036415467	Sufu
0.542347919614049	Gm12888
0.542398216437854	1700109H08Rik
0.54241734224729	Zfp322a
0.542715692452056	Mtmr6
0.542716554293577	Fut4
0.542793508738358	Snca
0.54298114076128	Art1
0.542989256961075	Olfr1454
0.543104652230712	Herc2
0.543181641192193	Kcnk18
0.543232149096548	Mcpt8
0.543266776495883	Klk1b5
0.543268952547741	Kcnk15
0.543382919078355	Ager
0.543475463392433	Vpreb1
0.543536899432447	Larp4
0.543753643617716	Tex22
0.543794311993564	Map3k21
0.543823588126345	Lrrc10
0.543907505876233	Capn1
0.543944921973265	Vps25
0.544213235856637	Ddb1
0.544298146845122	Plekha3
0.544357771472304	Fem1a
0.544479380985786	Metap1
0.544511201564499	Grk2
0.544580930199678	Erg
0.54468756744024	Sptb
0.544723714427809	Zfand4
0.544731948076045	Hnrnph2
0.544753066336701	Als2cr12
0.545010050318698	Olfr1453
0.545241736580088	Arhgap28
0.545251005601414	Usp1
0.545464401334502	Dcakd
0.545580473535386	Slc27a3
0.545679784887051	Tmem184c
0.545891045819947	Recql5
0.545967379100461	Derl1
0.545974160114429	Hepacam
0.546088517957679	C330027C09Rik
0.546144749713159	St8sia6
0.546215462968268	Tas2r131
0.546357903233897	Slc10a7
0.54647655773858	Olfr1323
0.546816335727169	Fam120b
0.547150194130331	Abcc5
0.547418600151108	Klf10
0.547521838312245	Vmn1r232
0.547524352943595	Lpin1
0.547539535997399	Col28a1
0.547578039142558	Pbp2
0.547662529824924	Gnpat
0.547709979530657	Olfr420
0.54775520515885	Tbc1d14
0.548099379614349	Gata6
0.548103937562991	Fbxl14
0.548170767286348	Uprt
0.548219609552733	Alg6
0.548237270358318	Ube2q1
0.548261154574034	Ly6i
0.548425026366482	Slc15a2
0.548537539009361	Pttg1
0.548753831221431	BC016579
