#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660726201; Statistic: 6.23054602235008; Expected: 3.698500829144; Std.dev: 0.570240520404552; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAS10
#  DE genes: 0, up: 0, down: 0
ProbeName	GeneSymbols	up
ILMN_1247141	Lrrc4c	3.59788859260765e-05
ILMN_2644350	Thy1	7.07602640036328e-05
ILMN_2498763	Zw10	7.20751032242211e-05
ILMN_2893131		0.000102957115163613
ILMN_3160874	Pla2g4c	0.000109906958975774
ILMN_2649846		0.000152007663391069
ILMN_2650492	Ctdp1	0.000158392474492743
ILMN_2678755	Rpl22l1|Gm15421	0.000168251138148469
ILMN_2983927	Fndc11	0.000181712431408582
ILMN_1250227	Clcnka	0.000194465664202587
ILMN_1255485	Trmu	0.00023274921254168
ILMN_1230054	Bmt2	0.000234943594044573
ILMN_2693577	Mapk10	0.000239453716570396
ILMN_3021192	Znhit6	0.000275500664658295
ILMN_1215688	Olfr1354|Olfr8|Olfr1355	0.00028346977274518
ILMN_2643460	Pcdhb18	0.000394440157285908
ILMN_1234419	Bag2	0.000400133416634235
ILMN_1251492	Krt75	0.000429185026190467
ILMN_3155380	Cycs	0.000465995255144071
ILMN_2678012		0.000507151046291724
ILMN_2754287	Guca1b	0.00051648845961334
ILMN_2783438	Dcp1a	0.000526121271881936
ILMN_2600004	Plk4	0.000554878861597203
ILMN_2760043	Prpf40a	0.000560870284167492
ILMN_2718499	Cers4	0.000581079623823092
ILMN_3162171		0.000596006001309459
ILMN_2823778	Msmo1	0.000598939190953701
ILMN_2657709	Creb1	0.00060161010392645
ILMN_2703657	Dld	0.000609460428957814
ILMN_2644630	Higd1a	0.0006285430841645
ILMN_2652608	Spic	0.000774875614939059
ILMN_2926265	Olfr1039|Olfr1040	0.000787998285919842
ILMN_2912111	Zfp930	0.000794995726242786
ILMN_1256668	Fig4	0.00080355007430146
ILMN_1241709	Rgs3	0.00086566072514299
ILMN_2925884		0.000919502482794428
ILMN_2935140	Olfr978|Olfr980|Olfr979	0.000926095030582365
ILMN_2598022	Ghrl	0.000930791050411998
ILMN_2728181	Rhoa	0.000955959642294027
ILMN_1222497	Ythdf3	0.000987156388812627
ILMN_2867382	Psd4	0.00104367342806716
ILMN_1246789	Hivep2	0.00104650361149453
ILMN_2727351	Nme7	0.00105917223546977
ILMN_2443129	Usp10	0.00111494872878048
ILMN_2689632	Azi2	0.00119414376428368
ILMN_2590923	Idi1	0.00122895085185766
ILMN_1245250	Dido1	0.00125085851977205
ILMN_3161068		0.00125701909785716
ILMN_3000465	Ppp4r3a	0.00127340402285892
ILMN_1255963	Tmco5b	0.00129671645988705
ILMN_1252437	Erlec1	0.00132055302440248
ILMN_2701837	Srp72	0.00134803074721723
ILMN_1247423	Olfr107	0.00138593952575048
ILMN_2706014	Smim3	0.00139067130473272
ILMN_1240571	Dpysl2	0.00139463900700201
ILMN_1230420	Csmd1	0.00139796999351019
ILMN_2664173	Olfr221	0.00142471739412695
ILMN_2741180	Olfr727	0.00142770348947621
ILMN_1248719	4930447C04Rik	0.00142973622187683
ILMN_2739218	Cap2	0.00147529585540536
ILMN_2726857	Kcnd1	0.0014759045420085
ILMN_2626779	Nono	0.00150928540493806
ILMN_1224893	Klk1b5	0.0015218900102497
ILMN_2794741	Gm5416	0.00157551814333422
ILMN_2765741	Mxi1	0.00159576058362186
ILMN_1250054	Reps1	0.00163959242316674
ILMN_2706730	Ptprr	0.00175992605096691
ILMN_2615628	Ttc33	0.00180508293835184
ILMN_1255033	Fbn2	0.00181116781350697
ILMN_1219280	Ppp4r2	0.00183643084977882
ILMN_2741694	Bahcc1	0.00205298469065065
ILMN_2902947	Gm5936|Gm5640	0.00206620745352511
ILMN_1247312	Kpna3	0.00210369957462568
ILMN_2824364	Prss54	0.00211115233196782
ILMN_1228141	Neurod1	0.00225066739954804
ILMN_1242706	Ryr2	0.00229387377809847
ILMN_1232296	Zfp273	0.00230896266052056
ILMN_2715749	Krit1	0.00237758109408656
ILMN_2688054	Atp13a5	0.00238334534425785
ILMN_3127932	Dram2	0.00241205943689007
ILMN_2886947	Yod1	0.00245022881662242
ILMN_1259202	Muc1	0.00249590168719826
ILMN_2732585	Lyrm2	0.00257247757507843
ILMN_2639035	2410004B18Rik	0.00265448432556951
ILMN_1246790	Chd1	0.0026783986664917
ILMN_2958207	Nsdhl	0.00273300343296922
ILMN_2705860	Tpsab1	0.00278708656746469
ILMN_3064066	Gm1527	0.00288560460377015
ILMN_2475363	Zfp61	0.00293820294329999
ILMN_2450590	Trim33	0.0029588937662989
ILMN_1217502	Gabrr1	0.00298053052619359
ILMN_1246842	Bdnf	0.00299204073683999
ILMN_1232566	Utp15	0.0030827981482189
ILMN_2882235	Gpsm2	0.00312177593840348
ILMN_1240237	Syt15	0.00313296591692675
ILMN_2669856	Plekhs1	0.00314956722066848
ILMN_2699028	Crybg3	0.00319382350812862
ILMN_2751228	Nudcd2	0.00321235375152428
ILMN_2783223	Gm4951|Iigp1	0.00321393465674132
ILMN_2629544	1700003E24Rik|BC061195|1700084M14Rik	0.00322747008530996
ILMN_1220347	Col19a1	0.00340251628575406
ILMN_2817371	Gtf2e2	0.00344059459992479
ILMN_3075340	P2ry14	0.0034679394160368
ILMN_2628681	Serpinc1	0.00357944942264951
ILMN_1231116	Acss2	0.00364654149901639
ILMN_2743205	Ppfia2	0.00373268884180845
ILMN_2617352	Grin2b	0.00373368066844716
ILMN_2824793	Cts8	0.00373858986230286
ILMN_2620563	Nexn	0.0037452609798
ILMN_2820877	Rpgr	0.00376901111425367
ILMN_2705747	Brdt	0.00378904828854574
ILMN_1255796	Olfr273	0.00379782648375659
