#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('8_months') are kept for analysis. 
#New dataset contains 29 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=10, het_TASTPM: n=4, het_TPM: n=4, ho_TASTPM: n=4, TAS10: n=3, TAU: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=29
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=10, Batch_02_2013-03-04: n=19
#Factor: Gender (1 levels): M: n=29
#Factor: Timepoint (1 levels): 8_months: n=29
#
### Model test for factor: Genotype
#p-value: 0.000469380660726201; Statistic: 6.23054602235008; Expected: 3.698500829144; Std.dev: 0.570240520404552; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.995615533233913; Statistic: 1.69159592938222; Expected: 3.57142857142857; Std.dev: 1.24525749298558; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#29 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 2953, up: 1476, down: 1477
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.576371454663372	Bcl2l11
0.576390012243865	Rrp12
0.576398504726541	Ankrd54
0.576479626558884	Unc5cl
0.576518446327165	Ikzf2
0.576716233375252	Lix1
0.576913332989306	Abhd14a
0.576953531844296	Pear1
0.577010804435011	Chrne
0.577120434201887	Neurod4
0.577208223365669	Clec4d
0.577229864845395	Msra
0.577262676952063	Top2b
0.577350896795081	Nxnl2
0.577370551553517	Zfp979
0.577388097059093	Ptch1
0.577625403525052	Olfr592
0.577689296707903	F830045P16Rik
0.577776298288216	Itgav
0.577868781804514	Ikbkap
0.577901021550803	Proz
0.577962449038369	Scp2
0.578065734295603	Ptpn5
0.578079885911855	Dnmt3a
0.578135996052445	Pnkp
0.578236816535229	Nrg4
0.578381487867825	Rpia
0.57844495524652	Prr27
0.578481467709947	Bpifb5
0.578568250860995	Shtn1
0.578658563618003	Sipa1l3
0.578732568184567	Ralgps1
0.578866943454898	Svs4
0.578888295358298	Fam228b
0.578931934049853	Tmem39a
0.578955123204105	Ndrg1
0.578973007347839	Prss34
0.578995163328493	Ptgdr2
0.579120576845429	Utp3
0.579355532516696	Rrp9
0.579382634836657	Oxsr1
0.579396679199743	Olfr148
0.579398322213533	Samd4b
0.579485386112337	Spib
0.57957928198312	Sez6
0.579757156021002	Defb6
0.579884186045802	Prkcb
0.5799071822693	L3mbtl2
0.579940857036805	Adad1
0.579944209741302	Ddb2
0.579959559468036	Tuba8
0.580000320144791	Gramd1a
0.580110422866842	Gatm
0.580256696416123	Ms4a4b
0.58028983030627	Slc22a23
0.580497212697402	Pvr
0.580544570369214	Tprgl
0.580709256977711	Spcs1
0.58074357996548	Mbl2
0.580794783240677	Sel1l3
0.58099501354675	Jarid2
0.581044236681654	Svs2
0.581098972453502	Hspg2
0.581180739204127	Cd320
0.581396076615999	Lnpk
0.581499969764895	Ddx19b
0.581517606671082	Cd244
0.581527556147002	Tas2r107
0.581704866691003	Brs3
0.581801210987556	Edrf1
0.581888988120072	Klhl2
0.581918141906907	Ruvbl2
0.581958379461331	Scube2
0.582104413744924	Vps39
0.582223921571373	Fbxo36
0.582265799160744	Ift46
0.582286341358094	Tesk2
0.582397226716359	Pspn
0.582418284187618	Dpp8
0.582608395070435	Rer1
0.582618576507135	Ccdc13
0.582622500663986	Qpctl
0.582670979949584	Washc5
0.582703919928252	Aqp5
0.582705208581531	Atg2a
0.58271091545122	Sema4a
0.58274572419707	Fam181b
0.582971231515285	Bend7
0.58305978333043	Myl12a
0.583165410608553	Pcna
0.583276555959906	Cmtm8
0.58340735198538	Lck
0.583636179719843	Calm2
0.583650610374727	Vmn1r8
0.583705111914908	Iqcd
0.583762591961322	Eny2
0.583766949522421	Cpn1
0.584186310281206	Pex13
0.584339489309548	Svs3a
0.584349832412626	Arpin
0.584359038469098	Clca3b
0.584667203108398	Adh4
0.584714617668634	Rusc2
0.584769304617724	Rheb
0.584772123166048	Akr1c19
0.584829179757961	Slx1b
0.584840062336295	Palmd
0.584865744253625	Btbd16
0.585023207394362	Col6a1
0.585132193620139	Smim5
0.585475146500225	Ect2
0.585691064188388	Cidea
0.585733974518927	Ccin
0.585738658611956	Car2
0.586101816928281	Pirt
0.586121583078975	Arl8b
0.586305845710025	Myo1h
0.586327436174538	Fuca1
0.586416947463389	Rpap2
0.586495958192125	Ubxn2b
0.586630156897861	Nuf2
0.586801357647625	Zfp160
0.586999720581111	Trim14
0.587263541168058	Apol10b
0.587441025065057	Lypla1
0.587459072889906	Mybl1
0.587464205045817	Gjb1
0.587525915892485	Cntln
0.587572752329691	Taf9
0.587701086959818	Sec24c
0.587713191091635	Olfr1038-ps
0.587932966719469	Gramd1c
0.58798244595532	Fbxo32
0.588058606229434	Zfp474
0.588110015294081	Acp5
0.588157171324364	Por
0.58829853064065	Pink1
0.588334160249222	Hnrnpr
0.58833750565469	Umod
0.588479852785295	Marf1
0.588539668036768	Sdr16c5
0.588556341904328	Slc6a18
0.588640484640934	Suz12
0.588682462781756	Kbtbd12
0.588996229210276	2810021J22Rik
0.589001785602269	Ubtf
0.58903984817843	Plekhb2
0.589052136320409	Vps13c
0.589106469576044	Cdk8
0.589110457388058	1700034O15Rik
0.589158867819585	Cryge
0.58920139498067	Ccr8
0.589429833493579	Tbx4
0.589539399148438	Rbpjl
0.589683688204794	Hhat
0.589830037567873	Gpr87
0.589909517083756	Iws1
0.589909675366073	Msantd1
0.589921236009267	Rnft2
0.589977171242637	1700028K03Rik
0.590061253314841	Nif3l1
0.59006380177782	Pcgf2
0.590107495509814	Mapk10
0.59017311230545	Nol7
0.590287655609106	Vmn1r215
0.590329501922196	Mark1
0.590348693602876	Meis3
0.590358252445103	S100pbp
0.590459172902033	Ext2
0.590486312932601	Dydc2
0.59051776975827	Klre1
0.590594740407352	Fgf18
0.590631087362236	Olfr1341
0.590780398464841	Fkbp1a
0.590982739839752	Olfr1364
0.591026786453206	Slc16a8
0.591163979612744	Tox3
0.591172812906421	Atrx
0.591197601923501	Scara5
0.591275877600237	Alg9
0.591389804493148	Sec61a1
0.591535903602432	Dbh
0.591875218730886	Ifne
0.59195072203361	Pam
0.592050523764194	Trim6
0.592060581510296	Fbxl12os
0.592210733298191	Ptpn9
0.592499466019922	Slc8a3
0.592516512183439	Gm9
0.592590715520091	Tob2
0.592753364118726	Fam98c
0.592848240708941	Cdh26
0.592930295947308	Slc7a12
0.592999754771824	Zc3hav1l
0.593090792506918	Haus1
0.593128457917331	Tfpi
0.593128705351755	Zfp750
0.593151331732923	Pla2g1b
0.593156337990142	2610044O15Rik8
0.593238530040582	Dyrk2
0.593273389972913	Mafa
0.593332530068777	Zfp944
0.593335784510827	Fbxl18
0.5934269138744	Yipf3
0.593580458943358	Mmgt1
0.593707882030171	Yy2
0.593751969311818	Olfr281
0.593762437539989	Ugt8a
0.593774999574321	Fam220a
0.593820773138737	Armc12
0.593857645321727	Trim72
0.594052780641441	Prl2a1
0.594129358058731	Bcor
0.594214465113738	Comtd1
0.594225897241846	Nemp1
0.594266764146664	Scai
0.594331402567278	Jmjd8
0.594403758323111	Gsdmc3
0.594715494770603	Kcnh4
0.594787914501702	Olfr822
0.5947897011516	Eif1b
0.594826067073085	Aars2
0.594829808079442	Rnf224
0.594913132842796	Ubash3b
0.595081844603626	Olfr1425
0.595095827976954	Scn4b
0.595272926815532	Tas2r104
0.595367775638314	Eps8l3
0.595697425039216	Olfr446
0.59577294635288	Olfr1262
0.595861848630239	Calml4
0.595934310540662	Col12a1
0.595989140267956	Olfr919
0.596039381222101	Cd302
0.596080619683837	Ubxn4
0.596246695224382	Ddo
0.596380334010224	Olfr130
0.596393758579752	Rai2
0.596468388910286	Tmem206
0.596552779053428	Sh3bp1
0.596606507168656	Hspa5
0.596627563616688	Scgb3a1
0.596734831415906	Izumo1
0.596742833631043	Gria1
0.596866306042938	Tmod2
0.597126040532945	Eif3i
0.597280729431767	Cd300ld
0.597703274253512	Slfnl1
0.597954232754211	Pih1d2
0.598015420150714	Pard3b
0.598132986211159	Amer1
0.598215615604619	Gucy2c
0.598216368687418	Opn5
0.598219416367153	Slc25a31
0.598222044038923	Asic1
0.598307671589928	Tcaf2
0.598315105520276	Selenok
0.598471212250696	Lrtm1
0.598526609771284	Taf7
0.598545332236389	Nlrp4a
0.598574061965065	Plcb1
0.598723550905591	Tas2r109
0.598734392421226	Ddx39
0.598777004730072	Dnm3os
0.598930107728199	Hist1h2ba
0.598950514022236	Olfr1490
0.598985271792071	Gal3st3
0.599055322794259	Leap2
0.599151156714386	Fam131a
0.599182706416672	Sin3a
0.599190010765231	Ankmy1
0.59920682853143	Epc1
0.599365080694756	Csnk2b
0.599469357503329	Slc34a1
0.599521495373128	St8sia4
0.599530977830667	Mboat2
0.599683481902506	Grik4
0.599703300226124	Hcrtr2
0.59970530298556	Zfp2
0.599747755991426	Hoxa6
0.599925085302694	Swap70
0.599961504628324	Krt17
0.600063042225411	Zpld1
0.600080896376326	Ssmem1
0.600114602118787	Palld
0.600184686043135	Tsga13
0.600202627387834	Vpreb2
0.600260115260368	Rhou
0.600414654363412	Klf13
0.600428867756879	Cyp4x1
0.600570667818004	Klrd1
0.600823926900582	Olfr525
0.600922593503763	Olfr713
0.600984902620087	Olfr803
0.601026299231203	Erg
0.601256222231157	Cldn4
0.601355512377013	Tgif2
0.601409339053119	Hspbap1
0.601529525668765	Zfp985
0.601533388286588	Dnajc1
0.601539580562808	Naalad2
0.601675402027246	Hdac10
0.601789021908546	Foxn4
0.601828432596062	Rbp7
0.601872091300146	Grk5
0.601940896403452	2210409E12Rik
0.602131767855597	Tmem159
0.602291657075521	Tctn2
0.602380096868782	Cox10
0.602446246069985	Dpp3
0.602462454647354	Cacna1f
0.602551708826429	Exoc5
0.602593324832987	Msr1
0.602595134075639	Sox7
0.60261556982653	Prss39
0.602626223600572	Zc2hc1c
0.602892900197054	Large2
0.602899911534996	Ceacam10
0.602921349707182	Taar9
0.602951263628314	Olfr727
0.603068408711459	Aqp8
0.603101334644233	Trpc1
0.603131474512135	Ldhd
0.603215106054944	Birc3
0.603230131989801	Nfib
0.603295222632409	Cyp2c39
0.603352278289545	Gsc
0.603414313668499	Myzap
0.603457201582786	Timm22
0.603482756357459	Aknad1
0.60354737118492	Slc7a13
0.603625054219367	Ap1ar
0.603638856506319	Adal
0.603709337805346	4932414J04Rik
0.603996653071654	C030006K11Rik
0.604000121788648	Bsx
0.604080279026922	Abca3
0.604207470432674	Gykl1
0.604254578424824	Olfr781
0.604274593286142	Rdh12
0.604282799428161	Pde6c
0.604374378145684	Cpne6
0.604390783388153	Krt31
0.604397510807807	Usp7
0.604566845439261	Ghdc
0.604653383672977	Crtc3
0.604682753565362	Cdk14
0.604763073333689	Bbc3
0.60491647629191	Hspa4
0.605120276320618	Trim38
0.60513129216744	Cga
0.605145154322223	Pqbp1
0.605216373864599	Olfr958
0.605226939551593	Pms2
0.605352901466521	Supt3
0.605456969000725	Epha10
0.605688323200584	Olfr1448
0.605694506631933	Ttbk2
0.605845320055302	Tmem202
0.606007710559128	Prss46
0.606124250675784	Pfn2
0.606263052355184	Spata9
0.606300861576727	Eri1
0.606372367073187	Cep104
0.606420148624686	Pcdh17
0.606617796387328	Itpr1
0.606637848112311	Utf1
0.606680466577727	Shroom1
0.606693878578981	Amigo2
0.606798779643803	Arsi
0.606892060512174	Gpkow
0.607123400005094	Tex24
0.607384844405559	Api5
0.607391316955743	Olfr1321
0.607416574110008	Nyap2
0.607449739191635	Wfdc8
0.6074619695758	Actc1
0.60763544032762	Gkn3
0.608003683759169	Bbs5
0.608040346861042	Olfr483
0.608065507561432	Fam159b
0.608079204875247	Anapc15
0.608089372185646	Cfap52
0.60809367908235	Ogn
0.608124501107308	Dnttip1
0.608237652468402	G6pc3
0.608244868043987	Gadd45a
0.608275408264339	Olfr1402
0.608275983811384	Gm4841
0.608287399423232	Celf3
0.60830109447669	Nalcn
0.608478043170702	Klhl18
0.608756237119077	Zfp936
0.608797849463945	Srsf12
0.608951123423499	C230029F24Rik
0.609022829316442	Socs5
0.609058996690005	Ctsr
0.609128970555945	Pde6b
0.609131399916039	Sf3b5
0.609131992214225	S100g
0.609244069034815	Bcdin3d
0.609269356966622	Srms
0.609389455296516	Lbp
0.609448983551118	Slc35a2
0.609475760508636	Gkn1
0.609566046286738	Nrxn1
0.60963121774664	Ampd2
0.609710929170366	Olfr601
0.609743347248448	C1s2
0.609781709635208	Mex3d
0.609869820656598	Dtd1
0.609952325182564	Dym
0.610151515798062	Morc1
0.610195684522461	Asb15
0.610235298361153	Krtap15
0.610496634907827	Prok2
0.610600760874435	Zfp14
0.610645460463609	Olfr2
0.610704291126553	Hibch
0.610730876010785	Olfr545
0.610819800037437	Erich5
0.610831399826796	Mcpt1
0.610905330738376	Ifnar1
0.61090958205174	Usp6nl
0.610922836886996	Olfr1396
0.610982419888408	Gm904
0.611057013547386	Oxct1
0.611077678969289	Wnt8b
0.611294668517617	Olfr1101
0.611360453560667	Cfap157
0.611392645736151	Cwh43
0.61147189038508	Cldn8
0.611477773659575	Rara
0.61159660048779	H2-Aa
0.611743671085374	Ywhag
0.611751319280244	Ret
0.611988905563533	Zfp646
0.612042945717891	Iqgap2
0.612365266058145	Hpdl
0.612453099318208	Hist1h1a
0.612666461504041	Nkd2
0.612744852059828	Abt1
0.612757378143941	Mbtps2
0.612794695416361	Galns
0.612826162762088	Fbxw21
0.612920627724181	Abce1
0.612953703944924	Fasn
0.612988078604332	Prss23
0.613030071480987	Psg28
0.613125231031983	Gc
0.613140429968203	Clca1
0.613187441184012	Hsf2
0.613296734787313	Ireb2
0.613321314041886	Zfp112
0.613321728055439	Jph1
0.61339755726207	Prmt5
0.613454642136529	Olfr691
0.61350066078115	Ccdc116
0.613574341365287	Car9
0.613687832826608	Dmbx1
0.613766662508811	Rasgrf2
0.61378457209487	Dok6
0.613947938732746	Il5
0.613990286634146	Pou2f3
0.614044714040859	Chrnb4
0.614119035501069	Csgalnact1
0.614295922941549	Adhfe1
0.614318781936517	Wnt5a
0.614397145412279	Atf6b
0.614399560433005	March9
0.614450448169863	Rbak
0.614465020585111	Psg27
0.614489361748932	Rps6ka3
0.614492763296187	March7
0.614718569501354	Rnasel
0.614752567814409	Slitrk2
0.614809373116649	Mapre2
0.614857996217279	A4gnt
0.615028002301092	Cypt2
0.6150869797657	Cd55
0.61511607411023	Tcam1
0.615126264008621	Abca4
0.615160445041368	Clic6
0.615208754181249	Eln
0.615302001326319	Chka
0.615340568961884	Mapkbp1
0.615390819372749	Timm10
0.615725716499053	Emilin3
0.615773602835141	Bex6
0.615829940802721	Adam3
0.615833211887845	Zfp638
0.61595627751443	Olfr1510
0.615959808088639	Cox6b2
0.616007173917503	Rnf122
0.616091739620791	Tagap
0.616095048405008	Dnaja4
0.616128082486104	Tctex1d2
0.616201152891564	Calcoco2
0.616205126076903	Perp
0.616387663476218	Erc1
0.616474409314664	Pramel7
0.616512257139749	Cxcl3
0.616530052525935	Atg4c
0.616634918803068	Padi6
0.616710125795997	Ceacam11
0.616836651432223	Iqcc
0.616847512805546	Slc41a3
0.616851016551425	Slc10a2
0.616902815929776	Cela3b
0.617028108013483	Olfr690
0.617049563785478	Aqp2
0.617250467077144	Wwtr1
0.617305962877276	Anpep
0.617363992898564	Sp1
0.617492813834918	9830107B12Rik
0.617534096156858	Olfr1310
0.617576592024162	Nfkbid
0.617718565504209	Mettl3
0.617845385359596	Marco
0.617849793919534	Pcdhb21
0.617981927312511	Olfr998
0.617991022502505	B230219D22Rik
0.618044628953209	Gm4763
0.618080358097219	Cnbp
0.618246859528645	Gm4759
0.618374515716988	Clec1b
0.618521136994844	Rnf219
0.618521327415777	Hand2
0.61868284254005	Spag11a
0.618728194416271	Barhl1
0.618753370805578	Pdia4
0.618754773164731	A530016L24Rik
0.618796729093301	Csnk1d
0.618802157762827	Hamp
0.618813991835757	Clcn4
0.618837618106637	Krtap12-1
0.618946783441766	Hoxaas2
0.618955929260945	1700067P10Rik
0.619094949976761	Mrps14
0.619196124397669	Wfdc1
0.619212829614439	Adh7
0.619227860124323	Rrp36
0.619367110664077	Defb20
0.619451509249895	Tpra1
0.619491526490696	Snx31
0.619589562266697	Olfr845
0.619607672545567	Ablim2
0.619664995168869	Acoxl
0.61973638015838	Esm1
0.619740239889705	Vill
0.619781343546517	Rassf8
0.61983270017184	Asic4
0.619834931925869	Rala
0.619881238308681	Mcoln2
0.619945915996769	Glod4
0.619982520247755	Grhl2
0.620027165543872	Rsbn1
0.620067486659173	Rbm12b2
0.620068749783343	Rnf144b
0.62007013597275	Mbd5
0.620160274492067	Tnp1
0.620228346251901	Cisd2
0.620420797365702	Magt1
0.620448314292212	Scd3
0.620464981284374	Tas2r136
0.620505816329906	Erf
0.620539334136023	Xkr5
0.620564512300984	Ccr10
0.620593985145762	Tead1
0.620637553123715	Carmil3
0.620746610721312	Yes1
0.620787221273172	Dock4
0.620808447650633	Gpr17
0.62098584775455	Ccdc69
0.621008922329686	Cyb5r2
0.621188343577493	Klhl26
0.621230819452343	Akr1c13
0.621372215821962	Gypc
0.621418919854812	Dusp16
0.621469066956438	Lig3
0.621486384600704	Etv4
0.621837996581912	Zfp354b
0.621853156277029	Hivep3
0.621899579229117	Ppt2
0.621945030506262	Il6st
0.622116580522776	Olfr411
0.622160659550145	Ccr2
0.622268437030782	Ccdc77
0.622277465000178	Cldn2
0.622550514009891	Tcp11l2
0.622552955030022	Lmod2
0.622635945416748	Rpa1
0.623202519437199	Dbn1
0.623225697969175	Sec23b
0.623276433468476	Tsg101
0.623280417498017	Lcn5
0.623305867295925	Hes2
0.623337046805551	Kiss1r
0.623402783401237	1700028P14Rik
0.623507145721814	Lce1d
0.623541946588844	Lce1a2
0.623588815451635	Fiz1
0.623703941531996	Pole3
0.623715589419865	Trim9
0.623737436102342	Vmn2r-ps54
0.623762870687268	Exosc3
0.624035468362091	Fam217b
0.624130409214148	Prlhr
0.624273873500367	Shh
0.624374730936133	Lcn12
0.624390005348088	Gtf2e2
0.624411746305762	Nudt18
0.624465558203957	Ube2g2
0.624472174008202	Ms4a7
0.62478981849941	Hapln3
0.624797170758079	Erc2
0.624804769509615	Spink1
0.624948881929839	Cggbp1
0.624977508911509	Cdhr3
0.625164948432679	Zfp189
0.625194127402939	Krt88
0.625221663842316	Glra1
0.625224770052118	Olfr1413
0.625400901704842	Ndufs3
0.625521852974434	Josd1
0.625542149649968	Reln
0.625635769333645	Ppp1r10
0.625642809770535	Psma3
0.625725924811218	Mlana
0.625728197300793	Plxdc2
0.626005445953227	Slc25a32
0.626020927902378	Faf1
0.626089837371602	Orm1
0.62616828795479	Olfr930
0.626284762295661	Olfr668
0.626285864727398	Chmp2b
0.626404194375651	Olfr536
0.626563808946438	Mkrn3
0.626623953598023	Mipep
0.626629983743297	Eps8
0.626667469071944	Mgat2
0.626720753408707	Wdpcp
0.626782787047908	Zc3h10
0.626785514540421	Irf6
0.626804367621353	Zfhx2
0.626805646423467	Atp6v1a
0.62684389100787	Hist1h3c
0.627020762832217	Rnase12
0.627055462630236	Dkk1
0.627116048044222	Ugt3a2
0.627166121345784	Bcs1l
0.627187816741508	Kcnk1
0.627264777396222	4933402P03Rik
0.627354299229374	Nkap
0.627508934915808	Klhl21
0.627562302689391	Kntc1
0.627584349277694	Ogdhl
0.62790601390776	Fbxo40
0.627977810408072	Klk1b27
0.627983708424902	C1ql2
0.628069153644204	Chst10
0.628089678951582	Got2
0.62812375643032	Tspan8
0.628173940939747	Traf3ip1
0.628217218200074	Prr5
0.628484922306124	Ptcra
0.628741074020802	Zfp54
0.628759529510976	Tbc1d20
0.628783948450823	Fahd2a
0.628866415017899	Cln8
0.62890919631563	Olfr846
0.628918593164896	Olfr569
0.628987777062326	Crhr2
0.629161968751655	Spz1
0.629168908626791	Kng1
0.629200552095881	Mdn1
0.629418713910204	Ubxn2a
0.629539841819494	Rufy1
0.629797603026178	H2-M10.6
0.629860880601324	Dppa4
0.62986864831106	Ccna1
0.629912990484924	Speer4f1
0.629945950316677	Lipi
0.630001129315683	Snca
0.630045912661646	Rai14
0.630056860097751	Vmn1r197
0.63011938053085	Rbm45
0.63044034254259	Mug2
0.630443318872205	Epha7
0.630553520839915	Tmem177
0.630642449274666	Zfp689
0.630882679518865	Ppm1m
0.631004729477305	Xkrx
0.63103213530996	C77080
0.631062170541497	Sntg2
0.631140287529961	Naip1
0.631278651173916	Extl3
0.63131478771566	4933406M09Rik
0.631677000299883	Tusc5
0.631746686912473	Acot6
0.631834307224968	Zfp715
0.631897240397042	Mapkap1
0.631926206675057	Rgs20
0.632111889903148	Gsdmc
0.632141911133856	Rdx
0.632146240408237	Timp2
0.632157415749297	Olfr774
0.632227539428903	Rflna
0.632321043543774	Ak5
0.63239551892209	9930021J03Rik
0.632486766818361	Gm4788
0.632565611600765	Fbxo45
0.632585531491457	Rabep1
0.632606663921592	B4galt2
0.632763314982237	Hamp2
0.632849443366493	Sbk1
0.632944305701655	Cdh16
0.633055336669364	Cd36
0.633255576892773	Actl7a
0.633381072631955	Gm5878
0.633381585323207	Fam83h
0.63338227270941	Lexm
0.633677929296182	Acsf3
0.633700851310387	Olfr132
0.633711748174227	Plpp4
0.633774414627421	Pth
0.633842233335962	Hrasls5
0.63392762461588	Heph
0.63398191378936	Rabgap1l
0.633994845868271	Srp72
0.634120733073882	Krt2
0.63413079719535	Olfr131
0.634174012134039	Sult3a1
0.634231257226277	Sh3tc2
0.634335086416887	Trim62
0.634388787260395	B3gnt3
0.634394629460653	Fam13a
0.634415043919384	Pax8
0.634483863970145	Spcs2
0.634516747263622	Gm13749
0.63460864591452	Klk4
0.634775739705488	Mettl22
0.634863532145866	Zfp318
0.634917662195236	Cstf3
0.634966364107692	Prkcq
0.635095961168848	Psmc1
0.635180733349212	Cd209c
0.63525036396015	Olfr1444
0.635326922467348	Pla2g2f
0.635445878358789	Foxl2
0.635482528774963	Klhl31
0.635573351655176	Cdca8
0.63557515355684	Sgcd
0.635588654685671	Capza2
0.635662630735799	Mzf1
0.635698142097912	Olfr606
0.635836123580556	Baz1b
0.635845449767294	Galntl6
0.635945619847237	Chtf18
0.636000424234426	Nupr1l
0.636026946801149	Cox6b1
0.63603678098282	Ocln
0.63608825830274	Lyst
0.636252778584769	AU021092
0.636707344621854	Nae1
0.63675897589887	Tspan10
0.636772798669084	Map2
0.63685203961827	Olfr1141
0.636929536591224	Etv2
0.63694733488377	1500015O10Rik
0.636984406891168	Gbx1
0.636995951910229	Lamp3
0.636996163108486	Pinx1
0.637073231447749	Sf3b3
0.637155406497785	Olfr1247
0.637158123155665	Srgap3
0.637165418542044	Cox7b2
0.637241911026725	Agk
0.637266130009507	Tespa1
0.63728662161992	Dnajc5g
0.637558511159971	Chst14
0.637695578996196	Pik3c2g
0.637932467242724	Fam20c
0.637975160306568	Mmp3
0.638118621601296	Arl6ip1
0.638139533300045	Ap1m2
0.638209858422404	Omd
0.638291416871278	Tmc4
0.638374498864301	Wdr26
0.638422162850527	Timm17a
0.638472348546205	1700019M22Rik
0.638483631985232	Nacad
0.638558327648781	Eomes
0.638602403338366	D6Wsu163e
0.638829601395502	Mrpl33
0.638926003294403	Gstt2
0.639150989116521	Stk26
0.639157077598802	Olfr1504
0.639264757251585	Slc26a5
0.639392593343453	Cetn3
0.639465606457892	Wdr41
0.639617667258676	Zbtb14
0.639840291381908	Fibcd1
0.639886061081698	Ooep
0.639974733486867	Fkbp10
0.640035458382466	Ncr1
0.64010663866068	Ppargc1b
0.640147497618709	Rad51ap1
0.640182790619801	8430408G22Rik
0.640260269900242	Tbx10
0.640264856977298	Mc5r
0.640412012029251	Ndufa8
0.64049308696519	Krt76
0.640528273218008	Hoxd9
0.640615770760914	Meox1
0.640726472644109	Prmt7
0.640772818404295	Csl
0.64092482629623	Sva
0.640931256681523	Pyy
0.641003405093231	Syt3
0.641032452668037	Mybpc1
0.641138006764241	Ccdc84
0.641139823589304	Larp1b
