#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE36237_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 64
#Factor: Genotype (2 levels): Tg2576: n=32, WT: n=32
#Factor: Treatment (2 levels): phosphodiesterase_9A: n=32, reference: n=32
#Factor: OrganismPart (2 levels): Hippocampus: n=32, Prefrontal_cortex: n=32
#Factor: Batch (3 levels): Batch_01_27_02_08: n=31, Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=25
#Factor: Gender (1 levels): F: n=64
#Factor: Timepoint (1 levels): 5_months: n=64
#
#
### Model test for factor: Genotype
#p-value: 0.442344614208903; Statistic: 1.44527205328023; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.492745857901269; Statistic: 1.35791055044511; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 2.73903874768802e-36; Statistic: 33.3051980809472; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.42949548466383e-22; Statistic: 22.4131032873212; Expected: 1.61246726828211; Std.dev: 0.683145090849827; #Cov: 45101
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: HippPDE9_TG_1
#Reason for removal: Possibly a sample swamp(should be prefrontal cortex sample) or a mixture of hippocampus and prefrontal cortex sample (sample correlation outlier)
#number of samples after removal: 63
#Factor: Genotype (2 levels): Tg2576: n=31, WT: n=32
#Factor: Treatment (2 levels): phosphodiesterase_9A: n=31, reference: n=32
#Factor: OrganismPart (2 levels): Hippocampus: n=31, Prefrontal_cortex: n=32
#Factor: Batch (3 levels): Batch_01_27_02_08: n=31, Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=24
#Factor: Gender (1 levels): F: n=63
#Factor: Timepoint (1 levels): 5_months: n=63
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 16 samples. Original sample size: 63
#Factor: Genotype (2 levels): Tg2576: n=8, WT: n=8
#Factor: Treatment (1 levels): reference: n=16
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (2 levels): Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=8
#Factor: Gender (1 levels): F: n=16
#Factor: Timepoint (1 levels): 5_months: n=16
#
### Model test for factor: Genotype
#p-value: 0.264992240981195; Statistic: 7.58138322820547; Expected: 6.66666666666666; Std.dev: 1.96835364539471; #Cov: 45101
### Model test for factor: Batch
#p-value: 2.75357276305899e-05; Statistic: 17.4509573112421; Expected: 6.66666666666667; Std.dev: 1.96835364539471; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 45101
#number of samples: 16
### Model test for factor: Genotype
#p-value: 0.0541418705161415; Statistic: 9.83947988825121; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
### Model test for factor: Batch
#p-value: 0.998904750442668; Statistic: 3.04275046015512; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE36237
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE36237/results/GSE36237_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 16 samples. Original sample size: 16
#Factor: Genotype (2 levels): WT: n=8, Tg2576: n=8
#Factor: Treatment (1 levels): reference: n=16
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (2 levels): Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=8
#Factor: Gender (1 levels): F: n=16
#Factor: Timepoint (1 levels): 5_months: n=16
#
### Model test for factor: Genotype
#p-value: 0.0541418705161415; Statistic: 9.83947988825121; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
### Model test for factor: Batch
#p-value: 0.998904750442668; Statistic: 3.04275046015512; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Batch
#Model: model.matrix( ~ Genotype + Batch, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg2576, BatchBatch_03_04_03_08
#q value threshold:0.1
#Factor: Batch; baseline: Batch_02_29_02_08, coefficient: BatchBatch_03_04_03_08
#  DE genes: 0, up: 0, down: 0
ProbeName	GeneSymbols	up
1455469_at	Slc6a7	0.0357858566396531
1438435_at	Acer3	0.0359275445030384
1426939_at	Tsr2	0.0360640217167458
1424611_x_at	Trub2	0.0363376639341258
1427198_at		0.0363402893247548
1453739_at	Tmem126b	0.036574905094534
1424610_at	Trub2	0.036635853880398
1417854_at	Map2k5	0.0366801735550687
1460608_at	Cacna1b	0.0367166229181054
1437521_s_at	Ammecr1l	0.0368442468725061
1448921_a_at	Mrps9	0.0369153550889913
1455800_x_at	Samm50	0.036998728919659
1420703_at	Csf2ra	0.0371832808558454
1443516_at		0.037357657974383
1451234_at	Fam193b	0.0375055761671445
1427467_a_at	Rpgr	0.0376491445730859
1435934_at		0.0377049229032257
1417964_at	Ap3d1	0.0378406747461272
1419350_at	Hook2	0.038107007800729
1451052_at	Pdf	0.0384040807614247
1452821_at	Tial1	0.0385407472709286
1434920_a_at	Evl	0.03864066372181
1435870_at		0.0386805750864938
1447447_s_at	Srrm1	0.0389754304196567
1437398_a_at	Aldh9a1	0.0390852011579374
1439515_at		0.0393443252947627
1440500_at		0.0393621267589502
1457794_at		0.0395826829877225
1434974_at		0.0396453529644044
1422692_at	Sub1	0.0397339294373127
1451141_at	Mettl8	0.0397864326071116
1435829_at	Zmat1	0.0398438051096563
1436766_at		0.0398787288708991
1417734_at	Akap8l	0.0399601320175146
1430776_s_at	Ankrd24	0.0400371758481938
1428173_at	Eml2	0.0401263336337416
1431226_a_at	Fndc4	0.0402024179256928
1428747_at	Trnau1ap	0.0403535090843078
1457587_at	Kcnq5	0.0404453988289362
1440343_at	Rps6ka5	0.0405811821413965
1447943_x_at	Yeats2	0.0406752520172317
1459793_s_at		0.0407917511442432
1432006_at		0.0410318371584858
1417765_a_at	Amy1	0.041199408465387
1419630_a_at	Trim11	0.0414694793257325
1435092_at	Arl4a	0.0416398638802664
1422268_a_at	Rps6kb2	0.0416777688240439
1455964_at	Cdk12	0.0418705049732137
1460672_at	2410002F23Rik	0.0418992904860378
1446012_at		0.0420085103076809
1419512_at	Prpf40b	0.04204214751472
1438398_at		0.0420571865008841
1436342_a_at	Ubxn1	0.0420748042657848
1437204_a_at	Tcf25	0.0422607276298028
1437606_at	Btbd19	0.0425317327412433
1424489_a_at	Trit1	0.0425472835294134
1460434_at	Fundc2	0.0428472395391222
1428248_at	Nfx1	0.0428579057736591
1456109_a_at	Mrps15	0.0429266606543933
1458586_at		0.0430122114140372
1459949_at		0.0432678800521168
1448278_at	Xab2	0.0433610397166357
1453091_s_at	Letmd1	0.0434313312243404
1422094_a_at	Zfp329	0.0434691722619418
1453122_at	Fam135a	0.0435041423635445
1435200_at	Smim10l2a	0.0438275943606628
1453018_at	Nvl	0.0438903165947151
1458134_at		0.0439108271285886
1421872_at	Rab24	0.0439916958084334
1444521_at		0.0440738221417644
1458667_at	Ninl	0.0440994161479258
1449248_at	Clcn2	0.0441228846041321
1448586_at	Hspa14	0.0443555369121105
1440396_at		0.0444624301940169
1434286_at	Trps1	0.0448624679755376
1423460_at	Gigyf1	0.0448901163318629
1456019_at	Cwf19l2	0.0448948662641306
1438459_x_at	Sfpq	0.0449118594252953
1420908_at	Cd2ap	0.0450676209055679
1457227_at	Gm11266	0.0451811906129376
1454805_at	Wtap	0.0452728246521656
1455686_at	Lcorl	0.045281319977677
1455141_at	Tnrc6a	0.0453539357145921
1438802_at		0.0454595917055739
1456718_at	Tmem56	0.0456096106306656
1440795_x_at	Rabep2	0.0456377361549288
1427134_at	Srek1	0.0456640132740351
1439439_x_at	Eef1d	0.0457456568911194
1421883_at	Elavl2	0.0457609753924212
1437234_x_at	Prmt2|Mir678	0.0458093510861386
1439138_at		0.0458541228358905
1452960_at	Scyl3	0.045869921330851
1457491_at		0.0460142457866632
1456478_at	Pgm2l1	0.0460871263575296
1460403_at	Psip1	0.0461353949015685
1428335_a_at	Scfd1	0.0461466481286212
1430579_at	Tnik	0.0462356047123654
1426762_s_at	Kdm1a	0.0464403236386576
1443952_at		0.0464662584318949
1428897_at	Tstd3	0.0465007341394004
1437342_x_at	Pttg1ip	0.0465861915970476
1451211_a_at	Eif2d	0.0467203707605384
1436411_at	Atp13a5	0.0467683164169452
1427269_at	Srsf11	0.0468224972503254
1415728_at	Pabpn1	0.0468843856152043
1458026_at	Zfp462	0.0471106882828799
1451730_at	Zfp62	0.0471301316366386
1431189_a_at	Fahd2a	0.0472738687703216
1454937_at	Bmt2	0.0472857039829282
1428769_at	Tatdn3	0.0473312009366223
1426750_at	Flnb	0.0473494130670984
1433830_at	Hnrnpa2b1	0.0474220886737841
1427552_a_at	Gstz1	0.047426241361997
1418671_at	Capn5	0.0474498800514316
1447546_s_at		0.0475271326432821
1431295_a_at	Stx18	0.0476303535447545
1418295_s_at	Dgat1	0.047667366542394
1422660_at	Rbm3	0.0477012565286867
1439341_at	Greb1l	0.0477172846355156
1436222_at	Gas5	0.0477390721606483
1435230_at	Ankrd12	0.0477403661325272
1421882_a_at	Elavl2	0.0477593713542193
1417125_at	Ahcy|Gm4737	0.0478336112498065
1429337_at	Tmem87b	0.0478647205810346
1436770_x_at	Psma1	0.0480012239543841
1415695_at	Psma1	0.0480356347950535
1417056_at	Psme1	0.0481027307061346
1456119_at	Grm5	0.0481495290994478
1428448_a_at	Gtf3c2	0.0482308760445797
1421479_at	Zfp318	0.0483727888667973
1417529_at	Rab33a	0.0483947563812158
1441807_s_at		0.048442043906281
1439405_x_at	Becn1	0.0484829233015808
1421873_s_at	Rab24	0.0485788785642493
1426493_a_at	Kifc2	0.0488657526551769
1445686_at		0.0488681158902366
1428182_at	Prpsap1	0.0488835749269669
1437362_at	Trmt13	0.0491396946740761
1453040_at		0.0492392560621263
1444510_at		0.049268281237132
1428342_at	Rcor3	0.0493159850188779
1439253_x_at		0.0494323267623044
1453381_at	Rsf1	0.0494665912861604
1456975_at		0.0494791887735334
1436771_x_at	Pgd	0.049517020027281
1451354_at	Foxred1	0.0495280526056075
1457423_at	Nalcn	0.0495364750435373
1456175_a_at	Copb2	0.0495857926709663
1416065_a_at	Ankrd10	0.0497673450964063
1457020_at		0.049782243141179
1431726_a_at	Tmem80	0.0497936063086538
1451104_a_at	Snrnp70	0.0498360778330804
1435086_s_at	Klhdc2	0.0498782261737575
1427909_at	2410015M20Rik	0.0499122786760237
1426437_s_at	Hdac3	0.049914311986902
1449770_x_at	Tmem191c	0.049934782277741
1424669_at	Zfyve21	0.0499522505663235
1427676_a_at	Grik1	0.0500470248425526
1434992_at	Zfr2	0.0500829416640957
1416849_at	Cisd1	0.0501796383042542
1432968_at		0.0502398156151332
1439502_at	Tecpr2	0.0503664665141341
1439433_a_at	Slc35a2	0.0503938790546936
1417045_at	Bid	0.0504981261065018
1421148_a_at	Tial1	0.050531988270005
1460588_at	Carf	0.0506693318621104
1434211_at		0.0506815428037017
1428820_at	Mapre1	0.0508473151025199
1439422_a_at	Fam132a	0.0512328897128367
1454856_x_at		0.0513349050026386
1428588_a_at	Mrpl41	0.0513416233447301
1452676_a_at	Pnpt1	0.0513632944871293
1436617_at	Cetn4	0.0514487402357554
1428110_x_at	Vps11	0.0515137437885976
1438505_s_at	Drosha	0.0515188083507159
1427580_a_at	Rian	0.0516382189183612
1460617_s_at	Rab6b	0.0516458543003627
1437471_at	Lrrc45	0.0516466331436809
1456159_at		0.0516954094706496
1416960_at	B3gat3	0.0517539410974857
1416623_at	Thbs3	0.0517863329053297
1428908_at	Rbm25	0.0518918280836534
1455740_at	Hnrnpa1	0.0521273684566642
1425114_at	Rbbp6	0.0521725058956054
1424381_at	Sugp1	0.0521817114513315
1441644_at		0.0522123334982424
1428748_at	Zfp950	0.0522464668411734
1434637_x_at	Sin3b	0.0522834235431118
1427407_s_at		0.0522913921916775
1452856_at	Crebzf	0.0523083375390374
1453186_at	Pnisr	0.0524725816803136
1422457_s_at	Sumo3	0.0525398500299547
1455875_x_at	Tm9sf2	0.0525617691439505
1415761_at	Mrpl52	0.0525779238512818
1457758_at	Eny2	0.0526353453262264
1437071_at		0.0526385738525302
1451643_a_at	Rab4b	0.052748156336417
1456351_at	Brd8	0.0527502376606551
1424370_s_at	Psmf1	0.0527663832543611
1442071_at		0.0529631025076633
1427342_at	Fastkd1	0.0529822037022458
1454969_at	Lypd6	0.0530717414707538
1455291_s_at		0.0530910728053694
1456118_at	Mettl2	0.0531122239407565
1429237_at	Stx16	0.0532051721410383
1443323_at		0.0532239442071135
1460670_at	Riok3	0.0533513100005298
1436009_at		0.0533993548926162
1439255_s_at	Gpr137b-ps|Gpr137b	0.0535291266552898
1428149_at		0.0535576386611316
1443772_at		0.0537067093232198
1451649_a_at	Wdr75	0.0537209669450826
1456253_s_at	Klhl17	0.0538322689038505
1425591_a_at	Chmp2a	0.0538399015487712
1423346_at	Degs1	0.0539584659102732
1460567_at	Rfx7	0.0540345969801468
1433777_at	L3mbtl2	0.0540589118209099
1415749_a_at	Rragc	0.0541810076316115
1451576_at	Prkdc	0.0541885193017606
1428461_at	Ppp2r5e	0.0542461035212971
1453099_at		0.0544234947628266
1426969_at		0.0545636983540337
1424544_at	Nrbp2	0.0545859330402139
1420477_at	Nap1l1	0.0546146842801465
1435193_at	A230050P20Rik	0.054666263037343
1433757_a_at		0.0547244934795871
1436085_at	Zbtb34	0.0547813530848558
1447936_at	2410006H16Rik	0.0547918424670945
1435698_at	Rictor	0.0547984193836981
1422490_at	Bnip2	0.054857695598738
1416138_at	Anxa7	0.0549360746088621
1455642_a_at	Tspan17	0.0549429688555194
1443905_at		0.0550191729044726
1438559_x_at	Slc44a2	0.0550371236660105
1438069_a_at	Rbm5	0.0550607562176193
1451383_a_at	Chuk	0.0550622912238937
1445534_at		0.0550712181355436
1448217_a_at		0.055085954316583
1416373_at	Nfs1	0.0550900644359527
1438510_a_at	Hars	0.0551277653107983
1435591_at		0.0551868578010267
1437150_at	Fam110b	0.055265539719745
1440320_at		0.055286217802012
1452899_at	Rian	0.055314119129783
1456961_at		0.0553310251244735
1435080_x_at	Pnisr	0.0554601715557577
1452125_at		0.0555509456924021
1453329_s_at	Nkain2	0.0556437528172603
1417037_at	Orc6	0.0556792727439507
1440373_at		0.0557310788901028
1435893_at	Vldlr	0.0558941295898174
1457692_at		0.0559010592758862
1451223_a_at	Btf3l4	0.0559568311864484
1449602_at		0.0560220705075673
1430279_at		0.0560637708607304
1424413_at	Ogfrl1	0.0560668357070012
1418157_at	Nr2f1	0.0561813626220309
1418893_at	Pbx2	0.0561913037631455
1423655_a_at	Ctc1	0.0563351125652453
1424690_at	Cacfd1	0.0563902072592897
1426094_at	Rhbdl1	0.0564046472163266
1419636_at	4833420G17Rik	0.0565530277561004
1438625_s_at	Cdk16	0.056568654201102
1437077_at	Dcun1d2	0.0569045878312661
1454630_at	Samd14	0.0569069071385391
1427043_s_at	Enox2	0.0569713633968646
1436523_s_at	1810022K09Rik	0.0571347850433051
1420476_a_at	Nap1l1	0.0571575252646226
1426716_at	Tdrd7	0.0573873799827147
1433612_at	Ap2s1	0.0574446527389286
1422439_a_at	Cdk4	0.0574481353102252
1437924_at		0.0575213529762147
1421312_a_at	Kifc2	0.0575840613381347
1449054_a_at	Pcbp4	0.0575880763906572
1460594_a_at	Gmppa	0.0576622639201533
1436353_at	Washc4	0.0576685509974472
1418087_at	Ufd1l	0.0577379710014094
1440279_at	Tmx3	0.0577617905156042
1457751_at	Rsf1	0.0577923858344078
1437719_x_at	Washc4	0.0579412319529944
1435532_at	Rimklb	0.0579435920286929
1447961_s_at	Mrpl38	0.0581527364276801
1426403_at		0.0582371147038065
1442381_at		0.0583682753244158
1452905_at	Meg3	0.0584147901036581
1419572_a_at	Abcd4	0.0585511334991844
1431893_a_at	Pdss1	0.0586117963580359
1426613_a_at	Snrpb2	0.0587106566471037
1417743_at	Clk2-scamp3|Clk2	0.0587704648552226
1417393_a_at	Fam132a	0.0588244170685103
1424661_at	Pmpca	0.058977332176825
1438130_at	Taf15	0.0590053609084865
1451173_at	Lrrc49	0.0590061572272285
1438643_at		0.0591827892866914
1428551_at	Trmt11	0.059239516439127
1434030_at	Gtpbp10	0.0592525176808574
