#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE36237_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 64
#Factor: Genotype (2 levels): Tg2576: n=32, WT: n=32
#Factor: Treatment (2 levels): phosphodiesterase_9A: n=32, reference: n=32
#Factor: OrganismPart (2 levels): Hippocampus: n=32, Prefrontal_cortex: n=32
#Factor: Batch (3 levels): Batch_01_27_02_08: n=31, Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=25
#Factor: Gender (1 levels): F: n=64
#Factor: Timepoint (1 levels): 5_months: n=64
#
#
### Model test for factor: Genotype
#p-value: 0.442344614208903; Statistic: 1.44527205328023; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.492745857901269; Statistic: 1.35791055044511; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 2.73903874768802e-36; Statistic: 33.3051980809472; Expected: 1.58730158730159; Std.dev: 0.869494823044442; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.42949548466383e-22; Statistic: 22.4131032873212; Expected: 1.61246726828211; Std.dev: 0.683145090849827; #Cov: 45101
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#1 sample(s) removed: HippPDE9_TG_1
#Reason for removal: Possibly a sample swamp(should be prefrontal cortex sample) or a mixture of hippocampus and prefrontal cortex sample (sample correlation outlier)
#number of samples after removal: 63
#Factor: Genotype (2 levels): Tg2576: n=31, WT: n=32
#Factor: Treatment (2 levels): phosphodiesterase_9A: n=31, reference: n=32
#Factor: OrganismPart (2 levels): Hippocampus: n=31, Prefrontal_cortex: n=32
#Factor: Batch (3 levels): Batch_01_27_02_08: n=31, Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=24
#Factor: Gender (1 levels): F: n=63
#Factor: Timepoint (1 levels): 5_months: n=63
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 16 samples. Original sample size: 63
#Factor: Genotype (2 levels): Tg2576: n=8, WT: n=8
#Factor: Treatment (1 levels): reference: n=16
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (2 levels): Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=8
#Factor: Gender (1 levels): F: n=16
#Factor: Timepoint (1 levels): 5_months: n=16
#
### Model test for factor: Genotype
#p-value: 0.264992240981195; Statistic: 7.58138322820547; Expected: 6.66666666666666; Std.dev: 1.96835364539471; #Cov: 45101
### Model test for factor: Batch
#p-value: 2.75357276305899e-05; Statistic: 17.4509573112421; Expected: 6.66666666666667; Std.dev: 1.96835364539471; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 45101
#number of samples: 16
### Model test for factor: Genotype
#p-value: 0.0541418705161415; Statistic: 9.83947988825121; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
### Model test for factor: Batch
#p-value: 0.998904750442668; Statistic: 3.04275046015512; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE36237
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE36237/results/GSE36237_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 16 samples. Original sample size: 16
#Factor: Genotype (2 levels): WT: n=8, Tg2576: n=8
#Factor: Treatment (1 levels): reference: n=16
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (2 levels): Batch_02_29_02_08: n=8, Batch_03_04_03_08: n=8
#Factor: Gender (1 levels): F: n=16
#Factor: Timepoint (1 levels): 5_months: n=16
#
### Model test for factor: Genotype
#p-value: 0.0541418705161415; Statistic: 9.83947988825121; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
### Model test for factor: Batch
#p-value: 0.998904750442668; Statistic: 3.04275046015512; Expected: 6.66666666666667; Std.dev: 1.85170076249589; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Batch
#Model: model.matrix( ~ Genotype + Batch, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg2576, BatchBatch_03_04_03_08
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg2576
#  DE genes: 11, up: 7, down: 4
#GSE36237_Tg2576: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE36237_Tg2576	GeneSymbols
0.0860842322272269	Ggt7
0.086131978575057	Hvcn1
0.0861323810024127	Znrf1
0.0861759507446527	Dclre1a
0.0861766361828981	A230050P20Rik
0.086212988036067	Itsn1
0.0862266550577798	Scube2
0.0863475111075073	Fndc10
0.0863588138300389	Cyb561a3
0.0864822054289744	Sapcd2
0.0865125768711886	Poglut1
0.0865817844501705	4930543E12Rik
0.0866661618659099	Erich6
0.0866678057101879	Tulp2
0.086687682388403	Zfp133-ps
0.0867288325783022	Krt81
0.0867471463257639	Ltf
0.0867915894201426	Zfp28
0.0867983363311424	Psmg1
0.0868010102429453	Slc4a11
0.0869568519186087	Fam63a
0.0869967698119258	Rgs2
0.0870125229490832	Lyg2
0.0870849205448136	Ostc
0.087104424445162	Supt20
0.0871382757296238	4833420G17Rik
0.0872370496867314	Klk7
0.0873060536073138	Gna14
0.087385501753152	Snapc1
0.0874532078019333	Fam107a
0.0874614663040297	Sub1
0.0875153539183151	Trip13
0.0875472853264771	Efcab3
0.0875526869740698	Brsk2
0.0876206756623103	Ccnc
0.0876977939386895	Rasa2
0.0877801593287053	1700093K21Rik
0.0879107098657693	Erbb4
0.0879804487536442	Krtap19-9b
0.0879860865442913	Dusp14
0.0879941278664718	Cercam
0.0880111471884864	Gabbr1
0.0881093808843291	4930539J05Rik
0.0881573247334296	Tmtc2
0.0882600773541751	Ap2b1
0.0882866120072558	Ttc21b
0.0883137303220883	4930579G18Rik
0.088314795579922	Mrps12
0.088343191585375	Pfkfb4
0.0883444157186332	Eif4g1
0.0883764112891429	Bbs2
0.0884515101867855	Rad21
0.0885054517548485	Impact
0.0885201261938441	Phf24
0.0885325316752121	Mfsd7b
0.0885593292131992	Wdr1
0.0885880621005213	Ndst1
0.0885914030100879	Ppt1
0.0887157732667104	Sall4
0.0887237389081989	Rnf4
0.0887287521308074	Fbrsl1
0.0887504230212158	Inpp4a
0.0887924320699542	Zyg11b
0.0888293964366967	Kbtbd6
0.0888822994076068	Mms19
0.0889014743098234	Rad51d
0.0889764428454419	Cend1
0.0889928505179043	Dnajc6
0.0890312522187993	Med12l
0.0890399185973751	Slc5a10
0.0890472203284262	Ttll6
0.0890792761171409	Tapbp
0.0891206581265826	Rhbdd2
0.0891488517578234	Tctex1d1
0.0891936676463091	Fasn
0.0892418454488965	Rnase2a
0.0894648607639982	Nptx2
0.0895206485894606	Ttbk1
0.089611176856154	Supt3
0.0896326456448485	Trim12a
0.089661195711377	Arl8b
0.0897069521110483	Scn4a
0.089744446677647	1110065P20Rik
0.0898771380589418	Ndnf
0.0900483846488312	Trim71
0.0901408470677313	Shank1
0.0901813401377002	Cops7a
0.0902728353510721	Adgrv1
0.0903593977247752	Rtf1
0.0903719964016928	Dlx1
0.0904339647411078	Glrx
0.0904954223500664	Gpr174
0.0905297178442474	Hlx
0.0905470415186248	Phf8
0.0906562743975731	Spn
0.0906956719249996	Trpm4
0.0907509521261676	4930447N08Rik
0.0908061529263931	Prmt5
0.0908751905997884	Agk
0.0909674647625264	Zfp358
0.0910310447375434	Efna5
0.0910704942559336	Hif1a
0.0910899246445689	Pdia5
0.0910912315437718	Gcfc2
0.0912258200312926	Eif2s2
0.0912440648802029	Tbc1d14
0.0913162017604402	Lrrc6
0.0913229980674515	6330407A03Rik
0.0913999829669772	Ccng1
0.0914697229572053	Srsf6
0.091483933922948	Hpd
0.0914902962075625	Frs3os
0.0915219569030544	Lin7a
0.0916203899746537	Vmn1r15
0.0916334132465453	Cep295
0.0916637233359758	Exoc6
0.0917084409717077	Ppp1r2
0.0917649319684707	Olfr159
0.0918276149857635	Arhgap23
0.091969929291742	Wipi2
0.0919719760226674	LOC432842
0.0920063155123897	Lamtor5
0.0920456591200102	Pcdh15
0.092062829014498	Slamf8
0.0920717649789914	Wdr74
0.0921548758566167	Mmachc
0.0922944829706841	A930006K02Rik
0.0924098279178928	Gas8
0.0924218329790247	Morn4
0.0924399423351371	Orc3
0.0924751351065529	Fbxo38
0.0925179086430544	Dleu2
0.0926250999946636	Arih2
0.0926279568256691	Mapk6
0.0926356230207747	Map3k21
0.092645145498372	Asb13
0.0926603189714612	C1qtnf6
0.09268240072233	5530601H04Rik
0.0926875012737723	Lrfn5
0.0927718961049815	Fbxw11
0.0927940210322842	Dok3
0.0929248396117999	Ankrd34b
0.0929450239201082	Olah
0.0930140759889518	Fkbp7
0.093014358855385	Zfp710
0.0930248983310936	BC025920
0.0931986315292605	Gmcl1
0.0932318281923206	Creb5
0.0932487773291388	Tlk1
0.0932602370485611	Galt
0.0932963291501983	Ctrc
0.0932985587037452	Wfdc1
0.0933084068584746	Dus3l
0.0933247942107534	Angptl6
0.0933971104721756	Wdr19
0.0934714966981973	Slc4a1
0.0934772134416561	Dscc1
0.0935197631570858	Ifrd2
0.0935697828359278	Slc11a2
0.0936470222643996	Nup37
0.0936519070160508	2900026A02Rik
0.0936747185497416	Tmprss11f
0.0937588605989871	Lpgat1
0.0937767324063172	Pcyt1a
0.0938150534897804	Slc40a1
0.0938281028892618	Eif3k
0.0939282943622136	Vipr1
0.0941097373220155	Unc45b
0.0942713596930645	1700109H08Rik
0.0944113767111973	Nova2
0.0944218894224669	Igf1r
0.0944472704449755	Mef2d
0.09445658427329	Traf3
0.0944611715615254	Il11
0.0944712328061644	Ly6g6e
0.0945835094632833	Vps9d1
0.0945856724877964	Csmd1
0.0946184659706379	Prkd3
0.0946234927582234	Zfp661
0.094734334981697	Usp26
0.0947803809832034	Aff2
0.0947952834906508	1600002H07Rik
0.094843613749205	Coa7
0.0949117167745136	3830408C21Rik
0.0949356480690289	Uchl5
0.0949953221957462	Tgfb1
0.0949987476919783	Serpini2
0.0950044496725278	Myh8
0.0950710479839872	Zfp316
0.0951376461369735	Rexo2
0.0951455012578788	Gsto1
0.095238700394292	Dnm2
0.0952919229184637	Rps6ka2
0.0953229701815797	Dusp7
0.0953370125182451	Myo1f
0.0953553246966761	Perm1
0.0953687645212246	Pip4k2c
0.0953845847832792	Csn1s2a
0.0954130345796301	Wdr75
0.0954379194685165	Mkrn2os
0.0955073040618291	Kcnt1
0.095533617520037	Tgfbr2
0.0955555200650935	Apitd1
0.0956487989807672	Foxb2
0.0956662595302201	Nedd4
0.0957691587259857	Ces4a
0.0957810261357455	Spesp1
0.0958368178786796	Fcrla
0.095860189506181	Sh2b1
0.0958773214712725	Cenpj
0.0958993077713578	Dus1l
0.0959197347162266	Tmem121
0.0959398093584084	C030006K11Rik
0.0960441643071178	Pdha1
0.0960524529519588	Otub2
0.0960859471673405	Taf5
0.0962134075910715	Limk1
0.0962210732216033	Anks4b
0.0962889088788452	Aip
0.0964412561201196	Rwdd2a
0.0964933888231109	2010315B03Rik
0.0965833631809165	Ikbkb
0.0966184431984953	Gm996
0.0966376458726889	Lrp3
0.096660135493168	Mrpl15
0.0966879321088166	Eif2b5
0.0967053604616311	Tro
0.0967197100774404	Acbd3
0.0968897731032034	Zik1
0.096966526390096	Zim2
0.0970347109770799	Gabpa
0.0970751897396605	Mrpl41
0.0971192864962721	Marveld2
0.0971383500069974	Stk38l
0.0972072123594106	Aatf
0.0972537006097302	Ttc19
0.0973036057071499	Tssc4
0.0973349807320261	Mlxip
0.0973578927332896	Ptger1
0.0974116076312688	Wdr47
0.097439070404763	Ticam1
0.0974645463894693	Dennd3
0.0975669350205547	Aff1
0.0975768739473536	Col6a2
0.097585948941723	Tbrg3
0.0976477716724441	Nphs1
0.0977343594930073	Gin1
0.0977594599848392	Msh2
0.0977753216993433	Hspg2
0.0978984824358408	Limch1
0.0980119697385189	D630045M09Rik
0.098079375258653	Elmo2
0.0981364009624317	Dnm1l
0.0981655085442075	Gypa
0.0981696537144574	Ier2
0.0982060632595527	Noa1
0.0982689404628855	Acaa1b
0.0982992662735488	Mitd1
0.0983242243587896	P4htm
0.0985123697230321	Nefm
0.0985597842830437	Eef1a2
0.0986137658095362	Ager
0.0986574346807634	Herc2
0.098717251112973	Spopl
0.0987875637601748	BC037704
0.0988729452023785	Thbs4
0.0988930855067693	Cog4
0.0989183047491755	Prkacb
0.0989610098290455	Cd2bp2
0.0989636318408968	1700001L05Rik
0.0990090159406727	Cd274
0.0991085262946262	Gykl1
0.0991604701365267	Gabrg2
0.099180215352545	Vps28
0.0991924079847298	Gabpb1
0.0992393032110733	Slc2a4rg-ps
0.0992418390284538	Spty2d1
0.0993239371211625	Htr4
0.0993917040531814	Adh5
0.0994161154360629	Tradd
0.0995131216254572	Ado
0.0995275270354437	Tollip
0.0995418537549378	Cyp2j11
0.0996672864080128	Krt84
0.0996700618871647	Lcmt1
0.0997299879909604	Slc9a9
0.0997333968106487	Tmsb10
0.0997892485449439	AW209491
0.0998264523052766	Gm10658
0.0998367273230358	Endog
0.0998739703529081	4930556N09Rik
0.099948904649256	Rab22a
0.0999693150828956	Proser1
0.0999950434490931	Hsf4
0.100042958311151	Ace2
0.100049927106576	Tcerg1
0.10015950863805	March10
0.100173713046989	Rpp21
0.100207679004568	Prl3b1
0.100224596585207	Ak3
0.100347335359007	Ethe1
0.100368739037097	Slc25a40
0.10038981688395	Dhrs7b
0.100457370828907	Otos
0.100489618476199	Rab24
0.100592031061238	Lhx6
0.100724272906304	Ldhc
0.100742069204947	Prpsap2
0.100839753236114	Acat1
0.100859837238523	Dgkg
0.10086691926399	Rfesd
0.100883690095046	B230219D22Rik
0.100888059290064	Ssh3
0.10089864657033	Ccl1
0.100967738248528	Hsf1
0.101025229899945	Neil1
0.101070506483605	1700073E17Rik
0.101098068624392	Slc52a2
0.10109904516722	1700086O06Rik
0.101111915646512	Nxnl1
0.101163574121169	Rasa4
0.101221257501568	Mmp19
0.101223009768927	Rara
0.101226546536538	Atf2
0.101388794797966	Abhd1
0.10140161436272	Tmem14c
0.101457076000136	Prelid3b
0.101457962487716	Sigmar1
0.101469931120977	Pglyrp1
0.101485759007076	Sh2d4b
0.101554132005932	Slc35f4
0.101648777233982	Pnpla1
0.101809726168587	Syngr1
0.101821643123001	Psmb5
0.101861034250668	Tubb5
0.101928595901213	Oraov1
0.101953081493079	Atf6
0.102026453420783	2300002M23Rik
0.102157979847871	Chtop
0.102158773338861	Kcnq1ot1
0.102164011514913	Tle4
0.102237610650955	Tssk1
0.10226625902414	Grin1
0.102280040670607	Lsm12
0.102321725066258	1500004A13Rik
0.102379084141452	Dctn5
0.102392164255335	Stambpl1
0.10240631467063	Drg1
0.102409247025732	Gabrb3
0.102463954591863	Sntb2
0.102494179146508	Fbxl6
0.102507580609554	Aaed1
0.102559631628077	Nrxn1
0.102615620816024	Ptpn11
0.102738577476969	Dhx57
0.102812361313393	Hist1h4i
0.102830569642209	Far2
0.102975808227314	Kank3
0.102987240043195	Tet3
0.103076570877227	Helq
0.103138068671554	Hdgfrp2
0.103176900349448	Ogg1
0.103313289740577	Plrg1
0.103316051579813	Vps13b
0.103378205936599	Alpk3
0.103424485036334	Defb7
0.103483219696713	Ptprcap
0.103491042135912	Gm4981
0.103542356680862	Gpr162
0.103583807260487	Adgrf4
0.103583828920923	1110015O18Rik
0.103588222860492	Pbld2
0.10363920783676	Kcnmb4
0.103768502213363	Mfap2
0.103785717415118	Iscu
0.103797587201117	Borcs8
0.103800764709689	Rnf133
0.103905084747748	Igsf9
0.103965433216697	6820431F20Rik
0.104033630062492	Itgb1bp2
0.10403551642746	Nr2c1
0.104257697305678	Cd79b
0.104301430381449	Rab5b
0.104430366123486	Parp8
0.104479768052892	Mrrf
0.104583680675953	Trim34a
0.104612744686636	Kpna3
0.104635228418969	Rprd1a
0.104655359434742	Tuba1b
0.104682319337108	Pdxdc1
0.104925624719829	Ephb3
0.105027125244284	Upf3a
0.105059296093035	Cabp7
0.105065889881498	Ikbkg
0.105094614418939	Cnrip1
0.105104172987512	Map2k3os
0.10513935014143	Llph
0.105161325026069	Fgf11
0.1052066630244	Ret
0.105259184894224	Zfand6
0.10528963058675	Cpeb2
0.105302393642284	Mettl17
0.105312793363983	Spg11
0.105365770284382	Spire1
0.105372187344987	Tyms-ps
0.105379575716239	Cep126
0.105436465776533	Lrp8
0.10544131097455	Fbxo18
0.105449361057695	Stx1b
0.105471445305589	Dnajc30
0.105492689715615	Lars2
0.105497722236565	Kif24
0.10550863656292	Eif4b
0.105525330633577	Ogfod1
0.105529247766975	Hhex
0.105657122357909	Tfap2c
0.105707501915509	Sdc4
0.1057525956371	Cypt12
0.105805348372204	Atp5s
0.105889389888826	Ifi27l2b
0.105927540615933	Pias2
0.105931354741348	Mrps7
0.105935300973718	Caly
0.10594326863698	Prss28
0.10600341361168	Gdf9
0.106036135622362	Adal
0.106078308106167	Dph6
0.106126727305804	Hccs
0.106158006464553	Tnnt3
0.106167680371318	C130046K22Rik
0.106203699608383	Coro6
0.106289709580831	Ppp1r37
0.106456570032191	Nol12
0.106465219796763	Ccdc80
0.106469042818775	Rbm18
0.106503226968969	Afp
0.106683125618035	Afmid
0.106796379374355	A930009A15Rik
0.106828246340353	Bcs1l
0.106909309754053	Lig3
0.106910116057834	Kcnv1
0.106920429890487	Slc25a12
0.106964321835238	Nova1
0.107012710885589	Tmsb15a
0.107126458821098	Mast2
0.107250917322366	Tbx15
0.107256950147477	Gorab
0.107261555926003	Rap1gap
0.107512529915581	Ces1e
0.107519831808828	Serpinb7
0.107619741817869	Clasrp
0.107632980180365	Tssk6
0.107647181892325	6430571L13Rik
0.10765508506911	Cpb2
0.107684066406499	Was
0.107743665934918	G3bp2
0.107773657278968	Mthfd2
0.10780518174051	Mrpl14
0.107861218503258	Rrp12
0.107886565025609	Nbeal2
0.107979148720839	2810006K23Rik
0.107991113912941	1810044D09Rik
0.108039232180895	Axin1
0.108062707293926	Arfgap2
0.108063017715937	Ces1d
0.108110026570008	Sox1
0.108161487930348	Arl14ep
0.108163627716372	Tubgcp4
0.108165964068682	Cybb
0.108284160788817	Nup54
0.108419418373859	Gm11985
0.108441707646621	Anapc5
0.108517866782876	Prl5a1
0.108525457851958	Mapk14
0.108544422631416	Smarce1
0.108650975712464	Fbl
0.108680390930983	Atp11a
0.108685576691429	Rbm11
0.108712671187719	Tspan32
0.108740280057927	Itpka
0.108761002557562	Emilin3
0.108780551742536	Gpr176
0.108824605099048	Pnmal2
0.108827756379284	Smpd4
0.108833526086707	Rnf217
0.108855524634706	AU022252
0.108920208569221	Pla2g2c
0.108923589841538	Prame
0.108944204284004	Trpc1
0.109016014880955	Cnksr2
0.109066452137965	4921517D22Rik
0.109171193343022	Eif1ax
0.109185753796611	Osbpl6
0.109207852258412	Nup188
0.109235782598084	Trim35
0.109295748907059	Pak7
0.109298072138761	Ncoa4
0.109323115079221	Lmo4
0.10934491632294	Dkk2
0.109347193476006	Lyg1
0.109356734577492	Map1lc3b
0.109383808447774	Kptn
0.109499903338717	Zfp318
0.109546886791733	Sh3bp5
0.109562175500233	Adra2a
0.10965294302947	Tmem50a
0.109656088749159	Akap9
0.109716283609068	Col5a1
0.109785994622274	A230072C01Rik
0.109807394437772	Coro1c
0.109868168145836	Fbxo43
0.10993831097665	Armc6
0.109958770096886	Slc26a1
0.110006143347631	Zfp784
0.110011672183718	Usf1
0.110051551435616	Tnfrsf19
0.110054012804766	Mospd3
0.11005488757795	Ruvbl2
0.110245235745507	Mapk8ip3
0.11024757589266	1700105P06Rik
0.110376582460766	Trp53inp1
0.110432552154036	2900011O08Rik
0.110463435084067	Phf6
0.110543735146063	Cblb
0.110544602518871	Dhfr
0.110552316343439	Pi4ka
0.110658544682916	Sh2d1a
0.110814818051392	Iglon5
0.110925362669704	Dctn1
0.110964919386982	Adgrl2
0.110965180041774	6330403K07Rik
0.110983096445567	Iqgap1
0.111001091177925	Tmem106b
0.111081269969212	Kdm7a
0.111082177930674	Nme1
0.111085555946375	Mir7666
0.111088288741441	Gm12338
0.111122162804095	Dus2
0.111241272895083	Trpc4ap
0.111259707147653	Usp12
0.111346556423313	Dap3
0.111403185053889	Clec7a
0.111427888606277	Vstm2l
0.11145429448795	Rab43
0.111537004477648	Mark4
0.111564599993647	Ncmap
0.111571539947554	Gsto2
0.111587099406382	Alkbh6
0.11161470110303	Brix1
0.11166103520983	A930024E05Rik
0.111746134687054	Rian
0.111776314357253	Mrpl1
0.111796381940748	Abca8b
0.111814874572322	Jmjd4
0.11189901266665	Slfn4
0.111924213377688	Gemin8
0.111942384973829	Olfr1509
0.111987577976784	Gtf2i
0.111991584800695	Ighmbp2
0.1120092403396	Nrcam
0.112010646759647	Gm5148
0.112011348299889	Numb
0.112119923362022	Zbed5
0.112197782852357	Syt12
0.112211563134694	Bod1
0.112322291958807	Adgre1
0.112329873954161	Plgrkt
0.112363506531571	Cyb561d1
0.112378753865459	4930447A16Rik
0.112386649203404	Tmem252
0.112388172569171	Ushbp1
0.112416467218802	Kif20a
0.112444379845532	Trappc4
0.112474938495305	Abhd12
0.11255024361606	Msx2
0.112605176279963	Plekhg6
0.112615305349843	4930467D21Rik
0.112802487940507	Fbxo9
0.112803997580896	Tmem29
0.112809826885491	Rab23
0.112818851614479	2700097O09Rik
0.112855726226827	Ate1
0.112895307725076	Jagn1
0.11294056558026	Coq5
0.112943708037644	1700067P10Rik
0.113111615216052	Krtap1-5
0.113137895510412	Psmd4
0.113148369440947	Sec61a1
0.113202203281924	Dnaja3
0.113228586879871	Ints11
0.113265039493216	Anxa2
0.113282379923782	Actrt1
0.113287506983599	Fkrp
0.113385929958605	P2rx6
0.113395250458954	Polr1d
0.113544501285241	Hs1bp3
0.113551881019282	Cap2
0.113558902329222	9430021M05Rik
0.113651039527819	Lsr
0.113749195349023	Ndufaf5
0.113798360214662	Hist1h4h
0.113856200007476	F11
0.113895017334371	BC005561
0.113913733927793	Batf
0.114050423008791	Serpine1
0.114055349940982	Scn2b
0.114076502438043	Cacna1b
0.114223438863105	Ccnt2
0.114284900186727	Macc1
0.11430477700425	Ica1
0.11431711220104	2700054A10Rik
0.11438329394257	Tbc1d20
0.114391301150773	Mospd2
0.114393015064166	Kcnj8
0.114398291631977	Abcb8
0.114424812867967	Bst1
0.114430056222342	Lyzl1
0.11445693818968	Mthfsd
0.114481252156108	Pak1ip1
0.114540065230988	Zc3h7b
0.114542515756651	Wdr46
0.114562795861127	Napsa
0.114636446553107	Akr1c13
0.114657580492278	Sdf2l1
0.114737847991746	Lrrc2
0.11477059949509	Krtap9-3
0.114782739529448	Ap4b1
0.114792504504814	Mgrn1
0.114846988809704	Ctnnd1
0.114889863858077	Slc9a8
0.114989180815531	Nthl1
0.115001378644885	Smarcc1
0.115085867568559	Zbtb48
0.115147317891606	Gcnt3
0.115169900364764	Dmrt2
0.115188697321497	Insl6
0.115191309237404	Ykt6
0.115226808519715	Prelid1
0.115239370043178	Adcy2
0.115257905749169	Psmd7
0.115262061701217	Nudt18
0.115417084276868	Podxl
0.115475237102672	Trmt1l
0.115499661742038	Mettl5
0.115542992617962	Wdr62
0.1155839017317	Ulk2
0.115682175656503	Atrn
0.115725126089679	Toe1
0.115777571230295	Lonrf1
0.115802897110509	Zfp182
0.115810565981538	Opa1
0.115820120860638	Tbcc
0.115838298872942	Fmo5
0.11585218132189	Calm4
0.115916603455861	Neurod4
0.115937858551664	Fam83d
0.115954173115238	Hebp1
0.115969488424621	Fam110b
0.115984258213236	Chl1
0.116029325520782	6330409D20Rik
0.116038386578284	Nkrf
0.116059142906367	Ssbp4
0.116082915827522	Mpz
0.11610698362465	Elmsan1
0.116111013174087	F10
0.116115406407856	Atp23
0.11616833352006	Kctd3
0.116288043306854	Dhx35
0.116373574442177	Pramel6
0.116425899054063	Mcph1
0.11647286842782	Clpb
0.11648855346402	Ilf2
0.116662925075244	Hs3st2
0.116663476420077	Klhdc10
0.116703251698566	Evc2
0.116753630104144	Hrasls5
0.116795975104408	Rassf9
0.116809962249766	1700048O20Rik
0.116822956057758	1700029J07Rik
0.116996631232338	Sympk
0.117008146338899	Vac14
0.117020222709363	Fam207a
0.1170348917961	Mfap4
0.117049436292297	Slc6a6
0.117239797337764	Nxph3
0.117250542417896	Tigd5
0.117369088452654	Mir124-2hg
0.11749429905459	Inhba
0.117495530407082	Asap2
0.117513957231916	Plcd1
0.117614927354311	Taf7l
0.117661783638927	Zfp407
0.117774357766644	Slc9a6
0.117928223771396	Wnk2
0.117979794488356	Shq1
0.117997444791579	Atp6v1g1
0.11806907236097	Pafah1b2
0.118099944694029	Otud5
0.118108634666684	Arap3
0.118162312261257	Rgs17
0.11823762827953	Npffr2
0.118340628561278	Stxbp2
0.118341447911537	Fam188b
0.11841256461828	Ppm1b
0.118430562224114	1600012P17Rik
0.118509013868365	Elac1
0.118541533071946	Slc2a3
0.118704321852551	Dhx9
0.118783019527461	Kcna3
0.118848880477322	Skint10
0.118913504742589	Fabp12
0.118963724346972	Sh3rf1
0.11906586471614	Ets1
0.119194731680439	Ahr
0.119313958624829	Snx7
0.119329505560088	Samm50
0.11943284232371	Myl4
0.119493239567905	Papd4
0.119511783835516	Rps6ka3
0.119535001288057	Ccdc22
0.119537949616381	Lancl2
0.119541295135362	Kcnd3
0.11954528628164	Zmat3
0.119601144261838	Plxnc1
0.119637755884707	Slc24a2
0.119711164962746	Ntpcr
0.11976234553181	Taf15
0.119762544991674	Vps26a
0.119770654338142	Cd53
0.119801286204508	Plk4
0.119822573813087	Ttll10
0.119829104530899	6430573F11Rik
0.119836603663277	Fkbp8
0.119901033604981	Chac1
0.119903476169157	Cdadc1
0.11990664480458	Serinc1
0.119922217416129	Slco6c1
0.119968299194371	Oaz2
0.120032131142887	Mgl2
0.120060973619502	Krt42
0.120066590380875	Slc25a32
0.120070000490609	Krtap3-1
0.120082093411334	Slc20a2
0.120106651958506	Asb10
0.120235107358579	Slc7a6
0.12025922366892	Ap3s2
0.120275928138238	Rnf125
0.120424533901307	Gorasp2
0.12044229947332	Sufu
0.120451468279349	Gramd1a
0.120551680535352	Clic1
0.120800006747974	Foxp2
0.120802512859735	Yeats2
0.120813394804144	Tmem214
0.120876170780898	Sun5
0.120927828756036	Gm128
0.120931001222183	Adarb2
0.12111259354995	1500017E21Rik
0.121175654828398	Gng2
0.121179806635088	Sorl1
0.121236023685889	Plxna4
0.121252222801477	Omt2a
0.121266089073747	Dynlrb1
0.12133377869956	Gng12
0.121342008006259	Ldlrad4
0.121344149511463	Mettl3
0.121405081824987	Rapgef6
0.121428241728629	4930402F06Rik
0.121457813523944	Foxh1
0.121471232936661	Kmt5b
0.121496248428255	Gpt2
