#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_TAU	GeneSymbols
0.60919073180648	Upk3b
0.60919104733929	Spz1
0.609221269146765	Zfp944
0.609294444857675	Ptger4
0.60942207787631	Rad54l
0.609497319708543	Mea1
0.609589584207565	Zfp639
0.609640716018308	Nr3c1
0.609641579523012	Aco2
0.609688674899321	Olfr572
0.609757415642825	Hmox2
0.609801990778155	Alkbh3
0.610024906436869	Hdac7
0.610100191389051	Cc2d2a
0.610334304493307	Tcf21
0.610686514189285	Hnrnph3
0.610728805378244	Ddx56
0.610807469841748	Kcne2
0.610825562033995	Rbpjl
0.61085499224789	Rbm26
0.610871893612397	Pyurf
0.610955837925088	Defb13
0.611182213497209	Epb41
0.611200999143434	Zfp654
0.611289693054008	Wnt5a
0.61129143971978	Src
0.611377482022656	Ubqln1
0.611416273745516	4932411N23Rik
0.611478127145234	Zfp287
0.611496786838734	Atp6v0b
0.611497442149026	Spaca9
0.6117134095397	Armc7
0.611732554167228	Scaper
0.611812669620132	Mta3
0.611814150286315	Nr2f1
0.61188189163202	Slc17a1
0.611883650938248	Krtap9-3
0.611902836380083	Epn3
0.612016689797661	Ing4
0.612174408695397	Olfr1234
0.612358802557276	Ubd
0.612401194955101	Ceacam9
0.612438256638385	Syce2
0.612541670413826	Clca4a
0.612557213963782	Col28a1
0.612650321480533	6330549D23Rik
0.612713885299526	Pabpc1
0.612762092168447	Mbd2
0.612763716877987	Clptm1l
0.612790012780625	Hspa13
0.612846018767873	Lipi
0.612857774028944	Apmap
0.612883033332423	Wbscr27
0.612916968028255	Olfr986
0.61292956744857	Trim14
0.612939404688712	Slc28a2
0.612963548054809	Cog8
0.613065947460517	Adam24
0.613118844323708	Bola2
0.613185926773433	Fam187b
0.613206707890054	Itga6
0.613223493268029	Slco3a1
0.613250655208246	Grb2
0.613251469118384	Rsf1
0.613357584943255	Pdzd9
0.613379356397106	Mrvi1
0.613432990908014	Tespa1
0.613461392015436	Gm4763
0.613597536137742	Abcg8
0.613647751145983	Stoml2
0.613654628516129	Stambp
0.613731186700653	Smad7
0.6137642078207	Gimap5
0.613818576921505	Kcnj6
0.614054040800129	Olfr1047
0.614108570798871	Rgn
0.614195585292093	Rrm2
0.614195792344977	Gpr173
0.614214058467564	Ifi203
0.614228165604395	Defb38
0.614243866837897	Nfe2l3
0.614267963984441	Nr1h4
0.614290278952849	Qtrt1
0.614350911238905	Wdr61
0.614368581969361	Hltf
0.614402392172906	Tgm3
0.614775864026645	Psmd5
0.614790500075737	Mc1r
0.614957523381915	Fshb
0.615144030650785	Ccdc125
0.615154705004408	Catsperg1
0.615155020714997	Olfr95
0.615277873040219	Tex36
0.615319204803322	Srek1ip1
0.615323532439242	Ngly1
0.615479314482302	Olfr798
0.615564577073544	Notch2
0.615564690250488	Elovl4
0.615831913278152	Pabpn1l
0.615854190878356	Rpp14
0.615969384900006	Bpgm
0.615989560321369	Gm1527
0.616013948323195	Aarsd1
0.616032420157757	Olfr323
0.616058717352494	Tm2d1
0.616147857035527	Rdh19
0.616165195674751	Lce1l
0.616214956734735	Glyr1
0.616315353847461	Ppfibp1
0.61648333707452	Spink1
0.616506074159048	Ap2s1
0.616546456556605	Pemt
0.616572477977582	Lsm1
0.616579644596604	Fchsd1
0.616772379840813	Klhl11
0.616801054359979	Lgalsl
0.616986575318174	Ccr7
0.617049390936897	Pou4f2
0.617130901080487	Adam20
0.617206938946535	Ocrl
0.617291960707879	Olfr730
0.617438035766311	Olfr610
0.617559115880128	Mmrn2
0.617601330317183	Sh3bp5l
0.617642592252364	Nsun2
0.617779337612895	Olfr1494
0.617812110544305	Rag1
0.617823353965709	Lyg1
0.617857708223495	Slfn9
0.617864899873773	Pdzd8
0.617906920918137	Cnnm4
0.618061523452935	Gtpbp4
0.618292194329316	Zfp422
0.618303022231427	Krtdap
0.618318201611922	Ctsk
0.618539172402099	Clcn3
0.618576205989507	Chit1
0.61897479263161	1700029I15Rik
0.619089638076679	Snrnp40
0.619103878479342	Olfr57
0.619112444496783	Timmdc1
0.61914038691911	Cwc25
0.619229595390313	Smad2
0.619230024696917	Gjc2
0.61925871725901	1700025F22Rik
0.619301575877818	Cacna2d1
0.619414748702306	C5ar1
0.619428212450245	Fbxo17
0.619680669636564	Aspdh
0.619747026439538	Olfr1107
0.619831860758721	Ube2dnl1
0.619878826563938	Kif12
0.620061164909946	Ppp1r10
0.6202447201954	Serpina3b
0.620279867785222	Sectm1b
0.620301912906552	Olfr313
0.620304033207598	Snx30
0.620308271064914	Olfr157
0.620380445665778	Cd55b
0.620430283514673	Hao1
0.62046269844281	Atp5h
0.620487129050713	Pcid2
0.62052061921072	Gsdmc3
0.62058752126763	Pkp1
0.620671906412148	Hs3st6
0.62096425170798	Dld
0.620988555408616	Vmn1r51
0.621213925652997	Crip3
0.621241743190953	Map6d1
0.621297215110767	Sec23b
0.621497445879138	Stk24
0.621554326756461	5830411N06Rik
0.62157930228844	Spink14
0.621733291837973	Emc7
0.621743079269865	Tbc1d16
0.621817602532113	Cdc42ep5
0.622049431277854	Theg
0.622183372036222	Ahcyl2
0.622305685592401	Cyp2f2
0.622371598678313	Fpr3
0.622462788744369	Gm14137
0.622775612842831	Ltb4r1
0.622808932362848	Rab18
0.622877802008032	Trim60
0.622909420239274	Aadat
0.623011579923802	2610002M06Rik
0.623187197599068	Hyal6
0.623191864331204	Syt13
0.623255432337096	Dnmt3a
0.623274001674494	Pcyox1
0.623290640357244	Olfr267
0.623454922665756	Txlng
0.62356805750883	Nudt8
0.623584992030161	Gm13103
0.623658413837701	Fhod3
0.623858419517187	Vip
0.62386078369282	Olfr570
0.62388762013552	Slc24a1
0.623956424949785	Ergic1
0.623959197872049	Olfr1030
0.62410806242161	Dppa3
0.624117268781097	Dapl1
0.624151592872913	Cidec
0.624204957193239	Zfp282
0.624495003796601	Zfp672
0.624516583407563	Asxl2
0.624563160726455	Ccr3
0.624599187150269	Ier3ip1
0.624972673456329	Olfr958
0.625063607742098	Cox4i1
0.625164207242232	Foxa1
0.625240051898575	Resp18
0.6252640451299	Scpep1
0.625422792078548	Phtf2
0.625638433395223	Olfr1295
0.625709949022035	Cep44
0.625719871021465	Ttc30b
0.625765446853669	Cdk11b
0.625857857734669	Atl2
0.625944851947621	Atg2b
0.625984957050266	Prpmp5
0.626268346610667	Rps6kb1
0.626275538257321	Trappc13
0.626379505041139	Hdgfl1
0.626466918657285	Chd1l
0.62649339167213	Islr2
0.626512399902141	Brwd3
0.626696214825975	Mx1
0.626829503663918	Adm2
0.626849383861777	Mcee
0.626866012050406	Hoxb6
0.626950602557347	Cyp2c39
0.627007423066175	Pcolce
0.627287616975452	Cnn2
0.627312505249846	Sbk1
0.627377502935554	Ift80
0.627504305038417	Armcx2
0.627557855431944	Psmd1
0.627616424109364	Ccdc180
0.627853627217158	Top1
0.627883094465735	Krt5
0.628002092993456	Tmem223
0.628005119588524	Il1f9
0.628017176327216	Tex14
0.628050977058855	Mrpl16
0.628101364455857	Zfp78
0.628136827475448	Ttll4
0.628499470997799	Wdr19
0.628537311527835	Clec9a
0.6285495726923	Tmprss15
0.628631218236307	Gli3
0.628660743509216	Olfr710
0.628683555911588	Polr1e
0.628726853305092	Cyp2c29
0.628865464805304	Psmd11
0.628934710433217	D030025P21Rik
0.628936348531459	Pik3c2g
0.629096927287116	BC016548
0.629145954092231	Fam134c
0.629189762481978	Mageh1
0.629221187354978	Olfr1016
0.62941041525342	Mtag2
0.629418720911418	Mst1
0.629518599886494	Atp1b4
0.62958669597499	Olfr807
0.629620458400551	Trem1
0.62962878158951	Ube2d2b
0.629637313950644	Pnliprp1
0.629651825422559	Pcdhb2
0.629756463314487	Col4a3
0.629778712706439	Inpp5b
0.62981467236915	Gnat3
0.629831154816291	C87436
0.62984898995563	Slc22a14
0.629895489979065	Cdcp2
0.629895918746562	Hspa2
0.630076223372693	Csn2
0.630125110353191	Dclre1a
0.630197831791877	Epha1
0.630299777882654	Cobll1
0.630349692607625	Abcb4
0.630380518849621	Tifab
0.630566091355394	Aoc2
0.63059105376208	Slc17a4
0.630718228572733	Yars
0.630719739526324	Fndc7
0.631044024738678	Rpl31
0.631058200980146	Olfr1184
0.631082335223145	Impad1
0.631153316773514	Ino80
0.631183567394876	Agbl1
0.631219092856389	Lrrc1
0.63130946544285	Cln8
0.631349787691911	Wars2
0.631424070100542	Fam210a
0.631484455522327	Tug1
0.63149190279911	Ano7
0.631509377804646	Ccnl2
0.631590030143039	Kctd18
0.631634466953378	Tfcp2
0.631678083172144	Ugt2b38
0.631847103643944	Ces2b
0.631955922668462	T
0.632004032554702	Rnd2
0.632074599801582	Trpm8
0.63213451040504	Tgds
0.632139850310443	Tbx2
0.632195434736819	Tm6sf1
0.632212635946849	Ccr6
0.632308348716652	Rcn1
0.632359436442437	Mmp19
0.632411801808645	Zdhhc14
0.632625820485917	Arsk
0.632629989444116	Psmc6
0.632636526955414	Plekhg4
0.632691443360303	Zfp317
0.632706828668211	Hist1h2bb
0.63271629599055	Ahsg
0.63281772468462	Trdmt1
0.632896310280413	Zfp36l3
0.633013729231802	Ptpra
0.633044178814023	Atp4a
0.633047914022839	Olfr901
0.633162031355046	Pdia6
0.633191896738448	BC003331
0.63332465360682	Scnn1b
0.633346835249298	Kcnd3
0.633386152115303	Ccdc43
0.633465392570443	Olfr547
0.633533211405601	Plek2
0.63357417071601	Vmn1r233
0.633590562677301	Kcnk10
0.633690545078986	Clps
0.633702228353742	Nlgn1
0.633709804482411	Sel1l2
0.633840306721508	Naa15
0.634026910709737	Spry1
0.63404690661528	Calhm2
0.634126933892953	Olfr17
0.634147977670115	Hs6st3
0.634220117083219	Olfr324
0.634274869495931	Iscu
0.634292691774908	Icam2
0.634359240780864	Mrps21
0.634421994222726	Med21
0.634423795428199	D17H6S56E-5
0.634508587082945	Serpinc1
0.634772605198947	Ube3c
0.63488816179125	Rfx6
0.634988038759846	Dlk1
0.635124966406236	Grik2
0.635153597281494	Nmb
0.635177364273819	Tbc1d12
0.635210515463889	Ceacam12
0.635218170954651	Slc25a21
0.635252234000876	Ldoc1
0.635295457290745	Gm10037
0.635447548556189	Bloc1s6
0.635458423109331	Gm1070
0.635476913146018	Smad4
0.635481055715508	Olfr998
0.635522061073023	Olfr1120
0.635539346725998	H2-M1
0.635543992647969	Olfr820
0.635546715827999	Tspan5
0.635622484051983	Itln1
0.635795234882318	Gan
0.635839150652435	Prkag3
0.635877790655127	4933425L06Rik
0.635930455547867	Cfap65
0.635939161746283	Fat1
0.635954361609288	Clcnkb
0.636010037905986	Olfr1396
0.636063807370761	Trpm7
0.636189835254741	Nrn1
0.636209951217898	Gdf15
0.636210499526769	Dupd1
0.636248097739623	Ift57
0.636292495496315	a
0.636406236697137	Zfp28
0.636416661405247	Hnf4a
0.636421508746409	Glt28d2
0.636435566340341	Hoxa9
0.636637678997836	Uckl1
0.636639795501567	Tm6sf2
0.636968501770357	Car3
0.636996797741078	Vmn2r1
0.63704477443635	Zfp109
0.637050181572479	Lcor
0.637103124179194	Ap3m2
0.637122000291929	Mex3c
0.637160746160639	Frmd4b
0.637182334995212	Olfr576
0.63722312624043	Mrpl49
0.637226876095518	Slc9a7
0.637260882178636	Dph5
0.637277936400785	Eprs
0.637495759544979	Mterf4
0.637649077412779	Tpp2
0.637676044307477	Lce3b
0.637768361710594	Acsf3
0.637889418507112	Prkg1
0.637950505356697	Pfkfb3
0.638114938024872	Spred1
0.63816562045876	Prlhr
0.63817164643202	Uhrf1bp1
0.638241485036861	Slc27a1
0.638375112136144	Rbp2
0.638493062586085	Olfr846
0.638513937158408	Chchd7
0.638550629560177	Hnrnpa2b1
0.638573570592591	Vmn1r23
0.638689176720899	Bcas3
0.638747670087466	2410137M14Rik
0.638861268366559	Map7d3
0.638874316553364	Taf9
0.638965223690415	Itpa
0.639170566923151	A630005I04Rik
0.639224757041214	Hmga1
0.639291878263619	Arhgef37
0.639294998847511	Opn4
0.639533918456074	Ttc6
0.63954293634909	Olfr299
0.639578283696221	Tgm4
0.639584560622595	Frmpd3
0.639628963239786	Egfl6
0.63967864907729	Pla2g2c
0.639701857048005	Timm10
0.639990316386665	Ankrd27
0.640000111998419	Tsks
0.640016357850156	Tmem50b
0.640149352965111	Col1a1
0.640320965947399	Txndc15
0.640369882238623	Erlec1
0.640374257159732	Mzt2
0.640408232992277	Slc4a10
0.640408324624526	4931406B18Rik
0.64043228618913	Plxna1
0.640438840519208	Lnx2
0.640449530832243	Bckdhb
0.640553964552853	AU022252
0.640564081924554	Nim1k
0.640586136674298	Pla2g2a
0.640652088976869	Mrpl23
0.640674780827082	Polr3d
0.640678966530108	Clcn5
0.6408000692658	Ttc1
0.640880950837952	Lrrc75b
0.640984740710406	Fat4
0.641073299661638	Rasef
0.64126804437962	Slx1b
0.641292214680329	Rilp
0.641502498656113	Nme6
0.641536531902524	Slc12a5
0.641563310116075	Abo
0.641725912337596	Mmp23
0.641810950922235	Psmc1
0.641837002957544	Myo5a
0.641892615565469	Dnal4
0.641930641366311	Gpx5
0.641956139659808	Vmn1r226
0.642006530239851	Zfp329
0.642056491970944	Gm5414
0.642089683878047	Nrbp1
0.642107018808423	Dnajb9
0.642116570237185	Slc22a8
0.642203145647003	Ferd3l
0.642321424794811	Ctbs
0.642419915873506	Idh3g
0.642633056410405	Adat1
0.64274815856694	Spata1
0.642766466746343	Rictor
0.642869155548211	Fech
0.643145229893606	Klri1
0.643181560128472	Mesp2
0.643246358404643	Vmn1r53
0.643364900738146	Opn3
0.643437746209564	Tomm70a
0.643523255793662	Stx4a
0.64357950138808	Elp4
0.643593825779561	Skint9
0.643755068385532	Klhl42
0.643824734363473	Cog4
0.643871109877835	Slc52a2
0.643957151278303	Shc4
0.643984742158247	Dsg2
0.644157657093784	Phb2
0.644158470255323	Sf3b6
0.644283433433976	Hexim1
0.644331513517191	Galr1
0.644367696535082	Gata6
0.644398565967104	Dsp
0.644428227055649	Sirt6
0.64470311082194	Dusp19
0.644740809598032	Riok3
0.644815111978991	Mtnr1b
0.644851861047852	Tmem81
0.644872558978264	Snx14
0.645213083946405	Cpsf3
0.645281998886428	Nelfa
0.645341821956346	Cep89
0.645386306177326	Kctd20
0.645440481626137	Mettl25
0.645465876804571	Rax
0.645493381974299	Calr4
0.645565207407632	Ythdf3
0.645574583743054	Olfr829
0.645695342514248	Lgals7
0.645763470267484	Magea5
0.646016235150023	Naa10
0.64603894713808	Olfr123
0.646321580867963	Asb9
0.646370454102716	Orc1
0.646446628634014	Krt74
0.646453079072813	Csrp2
0.646715269616359	Zfp455
0.646752416382147	Psen1
0.646878629002373	Ifitm1
0.646976399113254	Tmem203
0.647009554065357	Vars2
0.647016024018938	Ranbp17
0.647107399248886	Zdhhc2
0.64710821416419	Jagn1
0.647117748045087	Igf2
0.64722172732622	BC048502
0.647285622830879	Rgs4
0.647328010591174	Ndc80
0.647351230055187	Olfr419
0.647403503815941	Upp1
0.647492466112845	Vmn1r211
0.647680599881667	Olfr735
0.647846422206786	Ngdn
0.648035609305343	Klf17
0.648194263506449	Olfr288
0.648199671481318	Rnase2b
0.64834135138203	Arv1
0.648365248447468	Alg6
0.648428452249239	Sycp2
0.648506663120155	Amy1
0.64861654812913	Kcng3
0.64863352534449	Olfr140
0.648727947879722	Slc37a3
0.648822705955925	Dlx5
0.648854507537832	Olfr1462
0.648872933024483	Myo5b
0.648918679117131	Nxt1
0.648939382240803	Il1rl2
0.648940145390441	M1ap
0.649151727626442	Mep1a
0.649182719514691	Usp49
0.64923067585992	H2-Ea-ps
0.649381034262922	AA986860
0.649423448436988	Tgfb1i1
0.649516158440093	Rab3gap1
0.649532927395812	Exo5
0.649547822957196	Psmd13
0.649564105317433	Gbf1
0.649581708326425	Dusp13
0.64970896903643	Shpk
0.649719809132402	Spdef
0.649769599988801	Zzef1
0.6498418300141	Cops8
0.6499566243792	Robo2
0.650005627073926	Smtn
0.650010781823776	Smarcb1
0.650105585688289	Zpr1
0.650147942649628	Acly
0.650233815821863	Aph1b
0.650316317369436	Ehmt1
0.650320589346419	Ubr3
0.650414958500258	Olfr847
0.650455283737531	Tmprss6
0.650573384669755	Afm
0.650604160884971	Spta1
0.650754782989201	Slc26a2
0.650756318560796	Phgr1
0.650814162858999	Fbp1
0.650875957943168	Dip2b
0.650898848028792	Cmtm2a
0.651044938834616	Tbl2
0.651128102840766	Ndufa10
0.651239153759786	Olfr862
0.65123921980538	Nab1
0.651286767870594	Olfr338
0.651349792674239	Stbd1
0.651359955616988	Pcdh17
0.651402857887864	Olfr1389
0.651476051633748	Cox8b
0.651543454892397	Trpc1
0.651665054743647	Neurod1
0.651784670408398	Mdga2
0.651803321441009	D330045A20Rik
0.651818594229147	Sept4
0.651893058666608	Hsd17b1
0.651965819438551	Dnajb12
0.651965916271008	Pdgfd
0.651983663898849	Tmco6
0.651990090620242	Olfr1347
0.652274984850083	Khnyn
0.652350825073484	Otud6b
0.65241073806748	Npc1l1
0.65247889935267	Dph3
0.652525723159509	Olfr183
0.65279584610551	Iqcj
0.652796158595192	Anapc5
0.652805277996777	Mmp16
0.652827542164788	Stil
0.6528276837149	Scp2d1
0.652948291629652	Large2
0.652981798832102	Fam49b
0.653213597438118	Gtf2h1
0.65336362266818	Zfp655
0.653375629688838	Tyrp1
0.653508369759142	Cenpq
0.653561655385965	Six3
0.653583698538869	Olfr744
0.653801945525296	Mkrn1
0.653830240937157	Ccdc187
0.653866913433957	Zcchc7
0.65396955438034	Musk
0.654132968741036	Slc16a4
0.65428590656174	Phf14
0.654331939736134	Trpc4
0.654520940354915	Olfr922
0.654612766085454	Ndufa12
0.654656564179121	Crym
0.654824491843303	Efcab3
0.654869241012948	Ppp6r1
0.654869338396239	Olfr813
0.654904821276147	Pax9
0.654970077703929	Usp8
0.655059937375412	Olfr1247
0.655144442704993	Cdk14
0.655153294149222	Idh3a
0.655156124082074	Phf13
0.655170535400686	Rras2
0.655191636566828	Olfr1499
0.655218246428847	Slc26a5
0.655362484607975	Zfp956
0.655382616091552	Tvp23b
0.655394021442271	4930548H24Rik
0.655417343365759	Cd5l
0.655428953330489	Ifi214
0.655436148382177	Thsd7b
0.655533070672901	H1fnt
0.655590967060976	Defb50
0.655592802368075	Paf1
0.655696189356857	Nfasc
0.655827154462766	Serpinb6d
0.655907433332578	Tagln
0.656045964699598	Yy1
0.656084811521144	Prps1
0.656117262946624	Oas1g
0.65622098858169	Il27ra
0.656230538596921	Spata9
0.656256876490438	Fdx1
0.656364049093547	Tmem30b
0.656374288376948	Ebf3
0.656452559267893	Moxd2
0.656470978847587	Frg1
0.656593979934732	Cpxm2
0.656728626192003	Klk1b1
0.656823071630414	Setd7
0.656845989750438	Ppara
0.656846846162052	Serpinb1b
0.656963466553298	Gab3
0.657065873694802	Dusp6
0.657327350393796	Lrrn2
0.657351615373125	Cyp2c38
0.657461439443845	Ccz1
0.657715350905688	Krt82
0.657764713061558	Lrrc10
0.657768863402723	Mcm10
0.65778465220036	Tnmd
0.6578729091015	Leo1
0.657921240952894	Grm3
0.65799433339669	Foxh1
0.657999795392039	Olfr56
0.658007282689661	Dusp9
0.658043001935054	Bpifb4
0.658082989295542	Serpinb2
0.658119466556274	Dzank1
0.658241967781501	Ube2q2
0.658244339759645	Trim62
0.658410524883908	Shroom2
0.658508986076869	Lrrc9
0.658524374664671	Zscan21
0.658583472480982	Olfr298
0.658634858226428	Dr1
0.658657801850155	Ogt
0.658657857032853	Cdc42se2
0.658705669529592	Ncoa2
0.658736979335572	Olfr808
0.658756216996079	Ankrd1
0.658843309962172	Sorl1
0.658854282137758	Zfp768
0.658884155197214	Olfr310
0.658953759068354	Sec22a
0.659142384624174	Lce1a2
0.65925458319522	Ehd1
0.659339488657023	Hook2
0.659348822114068	Pck1
0.659389584006879	Rmnd5a
0.659403848905692	Tesk2
0.65956851326193	Olfr727
0.659613471217251	Ccdc40
0.659817049039858	Ndufb9
0.659880966147095	Ugt2b36
0.660046143869527	9230009I02Rik
0.660105252183611	Aga
0.660288560488123	Olfr1385
0.660345018488088	Dmbx1
0.660374022832927	Htr2a
0.660461603099562	Trap1a
0.660741593269129	Tra2b
0.660853238356878	4933409G03Rik
0.660860173123359	Gpt
0.660896956496034	Bcan
0.660971415460866	Olfr1364
0.660989847313258	Glt6d1
0.661016799038041	Spink7
0.661061726682003	Proz
0.661159374365685	Arl6ip1
0.661444572704655	Olfr1126
0.661475604948507	Pih1d3
0.661511471288722	Trim39
0.661629424391126	Amot
0.661648072164077	Cfb
0.66166287807273	Zfp438
0.661669697469996	Pih1d2
0.661690482047913	Cdh16
0.661795752285804	A4galt
0.661831781947561	Fabp5
0.661869193068012	Tex19.1
0.661927887437626	Scara5
0.66196003618662	Pigx
0.662207117642074	Tpmt
0.662213077076177	Chil5
0.662354492906336	Kdm5d
0.662469142692191	Ehd2
0.662533196023398	Zcchc16
0.662590808927178	Atf7ip2
0.662874946544152	Tmprss11g
0.663014732820386	Rps4l
0.663044835992097	Rbm47
0.663137808037265	Kdf1
0.663262033174155	Bcl2l10
0.663344759755655	Hspa8
0.663375456603233	Kras
0.663478820865131	Zdhhc18
0.663498564594999	Ube2n
0.663638416867953	Ubtfl1
0.663780165524164	Bmyc
0.663931204776641	Pde1a
0.66404445138102	Cox8a
0.664045590692574	Olfr659
0.664091299997463	Kcnmb1
0.664151943452146	Serpinb1c
0.6641976391694	Atp6v0d2
0.66420508998391	Dll3
0.66440059988158	Bmp5
0.664514563223457	Chtop
0.664632201319732	Olfr1104
0.664632216951889	Chst4
0.664937019861306	Crhr2
0.665181400937887	Rrp15
0.665261128461765	Nppb
0.665328967022915	Olfr112
0.665373954593385	Procr
0.665402632154887	Apcs
0.66545232722303	Mzb1
0.665533335533885	Nr0b1
0.665548065893069	Nop9
0.665637957179751	Sppl2b
0.665640199442699	Brd8
0.665690791452254	Olfr1351
0.665774500564952	Slc35a1
0.665964046677578	Olfr552
0.665985255673843	Spty2d1
0.665986378299585	Lrrc19
0.666002897961381	Rest
0.666404844835359	Cenpe
0.666432244854818	Thada
0.666458594403498	Olfr2
0.666567251339563	Pcnx4
0.666576746531802	Mst1r
0.666711540553796	Tas2r135
0.666728881883217	Tmem138
0.666729451968671	Atp5s
0.666746699966201	Isoc2b
0.666827917832735	Olfr1509
0.666857460323054	Phf6
0.666884672775339	Hdhd2
0.666996463334835	Apoa1bp
0.66705424720209	Tmem202
0.66705956586794	Mcm2
0.667081249651644	Usp25
0.667112726678645	Defb26
0.667224664780225	Insl5
0.667252350945533	Olfr1173
0.667292667049391	Olfr167
0.66735854146709	Rad51d
0.667387383711358	Ptdss2
0.667479818733724	1700049L16Rik
0.667540220316478	Bend3
0.667617593754333	Myt1
0.667670155287438	Tbc1d23
0.667746298091483	Psma5
0.667765228108306	Tmem229b
0.667871636122854	Nhlrc1
0.667929169765628	Golph3
0.668101315364407	Olfr510
0.668102967633798	Oit3
0.66821829664939	Mrgprb1
0.668242793965637	Ptgfr
0.668244763674859	Tex16
0.668452997468893	Adh4
