#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypehet_TASTPM
#  DE genes: 678, up: 554, down: 124
ProbeName	GeneSymbols	down
ILMN_2612283	Gata2	0.000832170085174523
ILMN_1260323	Akr1c18	0.000883550040347109
ILMN_2952779	Cxx1a|Cxx1b	0.00091981119434558
ILMN_1236489	Bcl2l12	0.000930942666604487
ILMN_2626864	Pcif1	0.000950126825097852
ILMN_1232532	Rnf220	0.000956966430930693
ILMN_1226143	Rabgef1	0.000962630123395699
ILMN_2648967	Arrdc4	0.000982137129014689
ILMN_1233172	Pou3f1	0.00101842989149444
ILMN_1244018	Gng4	0.00102518127036699
ILMN_2608043	Hes6	0.00103054216467623
ILMN_1227146	Fras1	0.00107324434235197
ILMN_2822905	Ngef	0.00107350168988762
ILMN_1230058	Stx6	0.00108375211485456
ILMN_2760540	Mpped1	0.00108975863819055
ILMN_3143833	Kif5a	0.00111192668526067
ILMN_2654624	AI593442	0.00111374652731267
ILMN_1233784	Wdr34	0.00111401620193186
ILMN_2643049	Chst8	0.00115755896076324
ILMN_2617305	Nudt8	0.00117051081626143
ILMN_1242415	Kcnj9	0.00120533085434084
ILMN_2616956	4933434E20Rik	0.00121323741350018
ILMN_2935870	St3gal4	0.00123045361943499
ILMN_2850391	Meis2	0.00123383080726973
ILMN_2609516	Stt3b	0.00123466396493736
ILMN_1254684	Nmd3	0.00123571790551868
ILMN_1221800	Gabpa	0.00126338013389345
ILMN_2929906	Nts	0.00128079184800524
ILMN_2488125	Vrk1	0.00129562655259534
ILMN_2932692	Fezf2	0.00133890677738151
ILMN_1245312	Tmem132d	0.00134294594683116
ILMN_2843891	Cacng3	0.0013581034504638
ILMN_2747986	Sox17	0.00137785797362631
ILMN_1219223	Pou3f2	0.00141329755878736
ILMN_1234072	Pdlim1	0.00141455443841898
ILMN_3084160	Cxx1b|Cxx1a	0.00145157597324783
ILMN_2785605	Fam58b|Gm9731	0.00147392645757188
ILMN_2778111	Etv4	0.00150127013787915
ILMN_2991389	Ly6g6e	0.0015069500357214
ILMN_2742912	Gpr176	0.00159020780167585
ILMN_1214066	Slc37a1	0.00159859007667423
ILMN_2910504	Zfp784	0.00160001552370997
ILMN_2652721	Rab38	0.00164405381937651
ILMN_3038459	Morf4l1	0.00165580226435411
ILMN_2596569	Ptges3l	0.00167117744715664
ILMN_2806250	Rab38	0.00167994145478933
ILMN_3066821	Dmrtc1a	0.0016899647593462
ILMN_2721603	Olfr497	0.00171316654025462
ILMN_1258988	Igfbp4	0.00174133668549688
ILMN_1224079	Wfs1	0.00175018111962311
ILMN_3101483	Sorcs3	0.00176135282576365
ILMN_2644477	Mfsd3	0.00177679326673393
ILMN_1244431	Sel1l	0.00181309147601322
ILMN_2518412	Grb10	0.00181408280022267
ILMN_2761594	Cirbp	0.00183665493194819
ILMN_2624153	Hes5	0.00186526773647297
ILMN_2716212	Efnb2	0.00188818172856321
ILMN_2611295	Dusp26	0.00192136181605192
ILMN_1249433	Emc1	0.00193496378231453
ILMN_2758264	Cyp2s1	0.0019679209579115
ILMN_2684289	Sema3a	0.00198160342036082
ILMN_2925225	Sema3g	0.0019862534862262
ILMN_2706730	Ptprr	0.00198806130405126
ILMN_2708681	Ltbp4	0.00198976074945701
ILMN_2919860	Cds1	0.00203342952952279
ILMN_2607196	Fam49b	0.00205900648180803
ILMN_2658130	Hkdc1	0.00207923982932732
ILMN_2708133	Flrt1	0.00209443437640423
ILMN_2601851	Chmp4c	0.00209546055107215
ILMN_1252584	C1qtnf4	0.00210566871809381
ILMN_2990485	Zfp791	0.00219511454473065
ILMN_2743650	Setd5	0.00222269451585301
ILMN_2683802	Nudt9	0.00222391949730903
ILMN_2995688	Stfa3|Gm5483|Stfa2|2010005H15Rik	0.00223225639837451
ILMN_2746947	Gda	0.00226517062400937
ILMN_2627367	Gabrg1	0.00229381391250429
ILMN_2711523	Grm8	0.00230394640882674
ILMN_2685751	Rxfp1	0.00231099162212009
ILMN_2836637		0.00231212037477351
ILMN_1228546	Camk1g	0.00231723119546071
ILMN_2592823	Cdc42ep5	0.00231790007452947
ILMN_2745954	Get4	0.00233420281226787
ILMN_2899386	Prl3d1|Prl3d2|Prl3d3	0.00234070365926483
ILMN_1237206	Raly	0.00235037291162257
ILMN_1219768	Sgtb	0.00236436412700458
ILMN_2778438	Vwc2l	0.00237118277436096
ILMN_2625520	Hsf2	0.00237297014261541
ILMN_2979089	Pdcd1lg2	0.00238710024766909
ILMN_2594205	Gatad1	0.00244029524023937
ILMN_3096250	Coil	0.00246847822195738
ILMN_2755939	Olfr284	0.00248725572993449
ILMN_1216568	Chsy3	0.00249965839729972
ILMN_1234039	Slc32a1	0.00252556482425384
ILMN_3090825	Srsf10	0.00252747533782118
ILMN_1242457	Fpr2	0.00255050888874742
ILMN_1239335	Hnrnpul1	0.00261893047343038
ILMN_1253274	Bsg	0.00262357042904869
ILMN_2729333	Olfr655	0.00262907948002618
ILMN_1243357	Fgf12	0.00266591709279678
ILMN_2625654	Msl3l2	0.00266704213846587
ILMN_3143078	Bex2	0.0027235096733353
ILMN_2645263	Ntng1	0.00272389588841835
ILMN_2951682	Cobl	0.00273317182554338
ILMN_1217360	Pex13	0.00277059960522788
ILMN_2939666	Fzd2	0.00280644754087038
ILMN_3029078	Gfra3	0.00280769494497287
ILMN_2594419	Gipc1	0.00282026402303589
ILMN_2623199	Plekha7	0.0028387536982405
ILMN_1230056	Ube2j2|Gm5801	0.00287882578643038
ILMN_3153080	Pacsin1	0.00290330678696799
ILMN_3160486	Tmem158	0.00294851176356417
ILMN_2629627	Rbm18	0.00298060762663517
ILMN_2782041	Adgrl3	0.003001191362381
ILMN_2703138	Tmem125	0.00300888148574854
ILMN_2635631	Sema3f	0.00303271527391267
ILMN_2793329	Gstp1	0.00304543597461688
ILMN_1252821	3110035E14Rik	0.00307805449949377
ILMN_1246983	Syt16	0.00308175034457821
ILMN_2707947	Pms2	0.0030884302108105
ILMN_2637808	Icam4	0.00310193058364579
ILMN_3157692	Ankrd35	0.00314081762874306
ILMN_1234453	Rbm3	0.00314711862941583
ILMN_1249976	Cfl2	0.00314731891640661
ILMN_2860271	Fbxw2	0.00316777934126283
ILMN_2626585	Jag2	0.00317033878413141
ILMN_1257051	Colgalt2	0.00317367932803354
ILMN_2490803	Znhit2	0.00321263943561745
ILMN_2539564	Tatdn2	0.00321844901486982
ILMN_2932508	Cntnap4	0.00322054786293618
ILMN_3006123	Asns	0.00323152632898047
ILMN_2671794	Rell2	0.00323833460229528
ILMN_2699160	Igsf8	0.00325866722005889
ILMN_2881686	Tmem151a	0.00326141686237296
ILMN_1214187	Zcrb1	0.00327065386092582
ILMN_2620145	Plcd3	0.00327357344972022
ILMN_1258571	Sp6	0.00328073526594306
ILMN_2644587	Bzw2	0.00328655266265845
ILMN_1220793	Rbm4b	0.00328919329174818
ILMN_2659896	Nxph1	0.0033066638437115
ILMN_2886465	Zdhhc22	0.00336468606507494
ILMN_2973097	Coq3	0.00338136126846591
ILMN_2675289	Amn	0.00338406832833914
ILMN_2742293	Fam58b	0.00340216578304347
ILMN_2491429	Vmn1r38	0.0035296871866347
ILMN_2780848	Hip1r	0.00353951360794884
ILMN_2728521	Smpd1	0.00354603790848575
ILMN_2877909	Smg5	0.00355216966704796
ILMN_3144458	Fancc	0.00359212870601608
ILMN_2680601	Cwh43	0.00359426787450316
ILMN_3146224	Iars2	0.00360689912467152
ILMN_1244081	Rgs4	0.00361271793145278
ILMN_1250707	Astn2	0.00361502109302466
ILMN_2719324	Sobp	0.00363696085238628
ILMN_2697012	Dact2	0.0036542812015294
ILMN_2754997	Prelid3b	0.0036620959136633
ILMN_3162133	1190002N15Rik	0.00366279244859064
ILMN_3061460	Ntrk2	0.00369163900761285
ILMN_1231138	E2f1	0.00370185217890073
ILMN_2671608	Grp	0.00370262283958289
ILMN_1215797	Gpd2	0.00373946254788112
ILMN_2827311	Mtif3|Gtf3a	0.00375678680088412
ILMN_2619079	Fyttd1	0.00378547640126079
ILMN_2708150	Uri1	0.00381745281924256
ILMN_2965896	Kif1a	0.00383202210302356
ILMN_2668835	Npas2	0.00383707351696672
ILMN_2905120	Cyp26b1	0.00383887763341435
ILMN_2830898	Cdc25b	0.00384280527233299
ILMN_2597710	Lmna	0.00385058771208158
ILMN_2666792	Map3k20	0.00386070691642863
ILMN_2599522	Cyhr1	0.00392157219358824
ILMN_2754222	Rpp25	0.0039397828708164
ILMN_3090378	Ctnnd2	0.00398930398708485
ILMN_1258922	Magi1	0.0040243123181563
ILMN_1247384	Mrpl50	0.0040297057620267
ILMN_1257003	Spata7	0.00406161775657894
ILMN_2690135	Acsl4	0.00406675795752643
ILMN_1241914	Tango6	0.00409035784558831
ILMN_2741738	Desi2	0.00410164160475089
ILMN_2730888	Slc22a8	0.00411230118377143
ILMN_2673879	Itih2	0.00415388478538604
ILMN_2839682	Btbd6	0.00418076636575821
ILMN_3123864	Kcnh2	0.00418416560981384
ILMN_1246488	Brcc3	0.00421893657625205
ILMN_2667384	Slc6a9	0.00427511257988198
ILMN_2634644	Sprn	0.00430935964467022
ILMN_2696270	Pnkp	0.00433243421283448
ILMN_1257365	Thra	0.00433267528457864
ILMN_2718204	Clec11a	0.00435236547675116
ILMN_2695306	Fbxo9	0.00435573034547566
ILMN_2684413	Oser1	0.004356753775552
ILMN_2896739	Mzf1	0.00435959712864354
ILMN_2609831	Hs3st2	0.00436094567680586
ILMN_2775307	Lamc2	0.00436542970612488
ILMN_2797928	Mustn1	0.0043722546383832
ILMN_2636548	Spata19	0.00439010869890988
ILMN_2656996	Syt17	0.00439093098220335
ILMN_2662825	Pank2	0.00442979980870162
ILMN_2623434	Ttll8	0.00443736319241753
ILMN_2746132	Fnbp1l	0.00448763333820868
ILMN_3001013	Armcx5	0.00449601873178144
ILMN_2999762	Fmod	0.00450438353285768
ILMN_1225235	Mta1	0.00452329317849762
ILMN_1223734	Atf4	0.00453293850205232
ILMN_2954195	Scyl1	0.00453569651161139
ILMN_1253414	Hes5	0.00454452278560068
ILMN_2847136	Fastk	0.00455192714156413
ILMN_2434900	Tox3	0.00456498610226237
ILMN_2715619	Kcns1	0.00460867518323192
ILMN_1247397	Cox11	0.00465679447359548
ILMN_1229091	Nr1d1	0.00466006696628145
ILMN_2657876	Adpgk	0.00466846033648734
ILMN_2655437	Rnf126	0.00466889423862286
ILMN_1249767	Thbd	0.00468606041238648
ILMN_2733717	Tdrd6	0.00472010856692181
ILMN_1220095	Nme7	0.00475799154464985
ILMN_1219289	Rgs17	0.00480031742341285
ILMN_3121891	Lmna	0.00480175615033781
ILMN_2831407	Brinp3	0.0048452468750742
ILMN_1220874	Nemp2	0.00485629482625411
ILMN_2942674	Lims2	0.00494734143669545
ILMN_1227672	Dbndd1	0.00498855523873305
ILMN_3020599	Ankrd34a	0.0050178559662956
ILMN_2838965	Timmdc1	0.00503813669573791
ILMN_2734234	Abhd17b	0.00504648721226838
ILMN_2644708	Fam204a	0.00506725021092467
ILMN_2420366	Zrsr2	0.00508680430236479
ILMN_2746692	F12	0.00511307676570973
ILMN_1256998	Cacna1g	0.00518256354118609
ILMN_2608811	Cbr3	0.00524688803268244
ILMN_1254547	Nr4a2	0.00526502064554846
ILMN_2713638	Bco1	0.00527035776703437
ILMN_1217812	Klhdc9	0.00527447475330908
ILMN_2757682	Leng9	0.00532041021417015
ILMN_2749178	St3gal1	0.0053213084663725
ILMN_1245844	Stac	0.00532381456326455
ILMN_2646744	4921509C19Rik	0.00533063546867558
ILMN_3127335	Sytl2	0.00537428411355269
ILMN_1242802	Rab6a	0.00538347786261272
ILMN_2703621	Zfp593	0.00539101137380994
ILMN_1245714	Fgf22	0.00540132024401727
ILMN_2716146	Chga	0.00543216994009101
ILMN_2638114	Ptn	0.00545050581358703
ILMN_2752569	Paip1	0.00547966259637753
ILMN_1240950	Usp1	0.00549923823078955
ILMN_1243812	Plekha3	0.00549994285457511
ILMN_2724530	Pmm2	0.00550094260659962
ILMN_2710484	Rufy3	0.00551579239162014
ILMN_3046047		0.0055897303445929
ILMN_2699367	Gm27021|1190005I06Rik	0.00559483430809515
ILMN_2947948	Kank4	0.00562669090587032
ILMN_2805631	Mrgbp	0.00565407410685554
ILMN_2648170	Pdcd2	0.00569981992634455
ILMN_1215632	Marcksl1	0.00571704328111319
ILMN_2615096	Dpp4	0.00574438694622639
ILMN_3115441	Lamc3	0.00575584645341633
ILMN_3062286	Phactr1	0.00576030031488835
ILMN_2756704	Parm1	0.00577103685486633
ILMN_2686433		0.00577648391234257
ILMN_2765224	Bcam	0.00578638305814878
ILMN_2865527	Krt12	0.00582476486839494
ILMN_2649771	Mbd6	0.00584325041413454
ILMN_2622354	Arl4d	0.00585553400142888
ILMN_1236139	Myef2	0.00586811153569495
ILMN_1220803	Olfr736	0.00588229394524608
ILMN_2634140	Teddm3	0.00589819044767087
ILMN_2662675	Efcab14	0.0059067720539119
ILMN_2752362	Car7	0.00591742128998145
ILMN_2918944	Nol4	0.00593384370530239
ILMN_2749669	Nr1d1	0.00593771407836097
ILMN_2682800	Cox5a	0.00595968242549963
ILMN_1252730	Nudt4	0.00596822759207232
ILMN_2658198	Adgra1	0.00597155416739754
ILMN_3028837	Pcdh9	0.00599567765372184
ILMN_2947559	Esrp1	0.00599902581628796
ILMN_1226240	Nphp1	0.00601821246719274
ILMN_2651209	Poll	0.0060322747214347
ILMN_2669487	Kcnk3	0.00604483278434656
ILMN_1254628	Gpc5	0.0060533171515847
ILMN_1253982	Ly6h	0.00617540125370559
ILMN_3103784	Cir1	0.00622519383722444
ILMN_2961165	Ttl	0.00624420190043198
ILMN_3096982	Gpr161	0.00625787306919275
ILMN_2700338	Rbm11	0.00625997645377262
ILMN_1217517	Dclk1	0.00626235466699142
ILMN_2664654	Atrx	0.00627790966979857
ILMN_1259595	Fbll1	0.0063014152360067
ILMN_2664088	Aspscr1	0.00632235854149078
ILMN_3160351		0.00635046598846669
ILMN_2686183	Map1lc3a	0.00645867274024352
ILMN_2658108	Dgke	0.00646064683266611
ILMN_2768482	Mtus2	0.00646123095640436
