#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL6885
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.0244722851065837; Statistic: 1.44878723355293; Expected: 0.909000791576573; Std.dev: 0.221706554875654; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889513975337e-29; Statistic: 19.1481006227809; Expected: 0.908948626581019; Std.dev: 0.454022979505226; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149744232; Statistic: 1.82961689319919; Expected: 0.908992657887118; Std.dev: 0.271350267850959; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2018-03-29
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000906088e-06; Statistic: 1.93569837117945; Expected: 0.943298789165126; Std.dev: 0.134662287771227; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.282013883764099; Expected: 0.934579439252336; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146071282e-06; Statistic: 2.04317003911872; Expected: 0.943291613329555; Std.dev: 0.16366871160103; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE64398.1
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.000376093277232509; Statistic: 8.98052590698039; Expected: 4.98810333807619; Std.dev: 0.859357275474529; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128952; Statistic: 9.14311222714264; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotypeho_TASTPM
#  DE genes: 3694, up: 1832, down: 1862
#GSE64398.1_ho_TASTPM: original input has 25697 probesets; mapped probesets: 24643; probes mapped to multiple genes to be removed (except for insulin): 1086; genes with multiple probesets are BH corrected. New data has 16349 genes.
GSE64398.1_ho_TASTPM	GeneSymbols
0.567258303941189	Ip6k1
0.567262501471159	Unc93a
0.567379455629038	Timm8a2
0.56763195218555	Fam107a
0.567724279164233	Procr
0.567902496798819	Ttl
0.568099984989644	Actg2
0.568274125448321	Tmem57
0.568456917691855	Rnf216
0.568539593787388	Cdh26
0.568608058233048	Zfp872
0.568623669575175	Actrt3
0.568635290764431	BC048502
0.568673168340566	Sav1
0.568701482384288	Mrpl27
0.568781494564497	Uck1
0.568924678264064	Olfr476
0.56896123295624	Thoc1
0.569036252838872	Aloxe3
0.56927083899373	Tbx18
0.569397826735818	Tmem211
0.569456958700595	Nectin3
0.569457370102053	Clpsl2
0.56949204555326	Cyp1a2
0.569584144904549	Esrp2
0.569625312286104	Smyd3
0.569678651641564	AU022751
0.569682588939619	Grk3
0.569763078299562	Defb30
0.569983168226227	E130311K13Rik
0.57006485804001	2810408A11Rik
0.570223473502637	Ptpn14
0.570235284355887	Sfrp4
0.570249433565149	Tmem14c
0.570252000149226	Afm
0.570259337666056	Gtf2a2
0.570545008222581	Grk2
0.57055373167696	Fbxw15
0.570645566509518	Zfp42
0.570845065966469	Vmn1r83
0.571085534465918	Cox17
0.571131648220338	Slc29a2
0.571159226443754	Il24
0.571310991701269	Cmtm2a
0.57135972914929	Meis3
0.571428599381228	Scarf1
0.571539604640189	Prl8a6
0.57157495693072	Sertad4
0.571575773812153	Amigo3
0.571680269375027	Cttnbp2
0.571748729334326	Rasl12
0.572020979285862	Nif3l1
0.572122407244893	Olfr1184
0.572206392361674	Htr2b
0.572208050397183	Vps18
0.572429087528338	Bnip3l
0.572699267348847	Sh3glb1
0.572833603345958	Tmem106c
0.572847650062359	Alkbh8
0.572930378770972	Tex13b
0.573126448682621	Olfr298
0.573173023275145	Timd2
0.573199838224514	Phox2a
0.573338269216753	Ppp1r15b
0.573580407879951	Gsdma
0.573704549227103	Hoxd8
0.573810784097189	Olfr399
0.574117279149441	Tmem161a
0.574136583116342	Zkscan17
0.574164073619154	Ddx59
0.574187527733767	Depdc1b
0.574379247060357	Apof
0.574506240017972	Ccdc18
0.574550190440311	Uckl1
0.574928049330389	Alx4
0.574975471341791	Calcb
0.575133090853098	Ms4a4b
0.575330478409257	Letmd1
0.575410132294468	Ccser2
0.575441184272619	Tslp
0.575493033284601	Ahdc1
0.575514393520004	Fbxl19
0.575608775981172	Ifne
0.575652879386116	Olfr979
0.575777650216015	Mrap
0.575899822332214	Tcp11l1
0.575954484686153	Mrgpra3
0.576276735868839	Dsg4
0.576307590983614	Acan
0.57640222119434	Klhl36
0.576509664093933	Atg13
0.576546181226672	Fgfr1
0.576561509587131	Mageb1
0.576870544876062	Tom1l2
0.576990472267319	Tecrl
0.577016317765086	Rpap3
0.577182399740139	Matn1
0.57723340333409	Ooep
0.577242135211758	Olfr1396
0.577431484614936	Sept10
0.5776617000171	Hmgcl
0.577749948166588	Pgm3
0.57784808815003	Fnd3c2
0.578075217059069	Nacc1
0.578113614495228	Rab3gap1
0.578193415312021	Lmcd1
0.578268897385182	Col1a2
0.578295081992455	Rgcc
0.578303970696523	Ddx39
0.578309048692385	Slc19a2
0.578364107429068	Cyb561d1
0.578755133397039	Ptpa
0.578788157603364	Rab22a
0.578788817936312	Dnah11
0.578794228096997	Slc18a2
0.578835105942391	Ebp
0.578915735163923	Lalba
0.579009940041826	Olfr94
0.579031964231183	Triqk
0.579183873377335	Lat
0.579213928040585	Aqp2
0.579266763724089	Pde1b
0.579419038045111	Ccdc115
0.579445594283845	Olfr1499
0.579531649026383	Rps6ka3
0.579642523360407	Ahsa1
0.579705142787928	Ogdhl
0.579858441527701	Plekha8
0.579954299634025	Bambi
0.579998673086254	Avpr1b
0.580011626593992	Zfp212
0.580231320075033	Nol4l
0.580241347857559	Zscan2
0.580241889115412	Prickle1
0.580260958815311	Ranbp2
0.580444387478978	Ndufa6
0.580498968829097	Ifi44
0.580570455113175	Cldn17
0.580818160811494	Sost
0.580896291014518	Itga3
0.580975611062512	Etv2
0.581064416919078	Eaf2
0.581285254088592	Mtif3
0.581289103368418	Nkapl
0.58148120899074	Cct7
0.581573203078501	Fam65c
0.581667939843965	Usp43
0.581715242905921	Hspa1a
0.581725845426384	Nfatc2
0.581871579783155	Zfp111
0.581974949184128	Ddi2
0.582051157449832	Hcn1
0.582087494973076	Thbs4
0.582129930844478	Epx
0.58215415290301	Has3
0.58218869591688	Gng4
0.582230457842289	Pla2g4c
0.582300114388161	Olfr1109
0.582358722568682	Ankrd39
0.582599364719748	Glp1r
0.582616083130164	Olfr1
0.582809172672125	Defb11
0.58281720265114	Klhl18
0.582861627136834	Taf5l
0.582999981673367	Ankra2
0.583166613296014	Psma7
0.583173817023905	Fbxo38
0.583225945591389	Plekhs1
0.583238429469622	Saa3
0.583265440385363	Bmp1
0.58327796247224	Camk2a
0.58333534186494	Mrrf
0.583352531605887	Olfr592
0.583382214499598	Cilp2
0.583423407873457	Zfp729a
0.583471235220213	Olfr733
0.583835065503827	Stard13
0.583836124219062	Alppl2
0.583917766991064	Aoc1
0.584021661922426	4933411G06Rik
0.584358242345782	Tnfsf4
0.584416214927006	Skint11
0.584554304217237	Scube3
0.584596319583922	1700034O15Rik
0.584636318993791	Micu1
0.584747190623013	Wdr13
0.584993704452187	Slc10a2
0.585090858443563	Ankrd53
0.585225574678009	Grem1
0.585368794664066	Hmx2
0.585434417146589	Swi5
0.585490050342593	Rnf43
0.58551884021639	Pdcl3
0.58556345730029	Hspa12a
0.585566083068598	Olfr275
0.585568434799535	Gramd1a
0.585585655650742	Haus4
0.585701164346098	Trim25
0.585734444534605	Olfr770
0.585953042649398	Prss54
0.586019725927223	Abhd12
0.58613481588186	Lce3f
0.586151925839452	Fgfr3
0.586194912829984	Rps4l
0.586337017240907	Ccdc92b
0.586432139359466	Thap11
0.58647848494891	Adap1
0.586538030176329	Rtn2
0.58654732372144	Clca3b
0.586589447365919	Lingo2
0.586621337603063	Nutm2
0.586725893589427	Unc45b
0.586731115410085	Fign
0.586837057515149	Mroh8
0.586896602554092	Olfr1440
0.586911111033732	Brip1
0.586936072368386	Psenen
0.587075354115455	E330021D16Rik
0.587218890397182	Tmem204
0.587425359523234	Slc18a1
0.587430788463341	Cdnf
0.58744426543397	Cachd1
0.587526429553699	Olfr15
0.587571928991087	Gnb2
0.587585172718541	Zfp84
0.587621094142499	Olfr1045
0.587644262844816	1700010I14Rik
0.587669904351923	Cblc
0.587811446078034	Slc12a3
0.587815552716455	Rap1gap
0.587827022682073	Plin1
0.587872947426004	Krt90
0.58791893245774	Tnfaip8
0.587955368630685	Dand5
0.588181855036475	Serpina3h
0.588485901689915	Rack1
0.58851965852354	Chchd2
0.588548770209963	Tspear
0.588584863180224	Prpf19
0.588772298285393	Olfr418
0.588785682243634	Scp2
0.588794841902609	Gm5477
0.588854406540826	Gja8
0.589041324536734	Lin7c
0.58916243608103	Mut
0.589167512852408	Gm128
0.58923836874378	Eif3a
0.589261703952683	Rbm41
0.589263265919947	Ptprv
0.589388896709118	Sap18
0.589497835045288	Rnf170
0.589581181717795	Iqcc
0.589721056019848	Ctu1
0.589741994173477	Nbr1
0.58977931600687	Dnajc9
0.590027424689338	Hdlbp
0.590212039217433	Ash1l
0.590245327948443	Hist1h2ba
0.590273532543075	Lypd3
0.59037257246159	Olfr1535
0.590405374042208	Metap2
0.590474760583388	Taar9
0.590755863912804	Phospho2
0.590781362203707	Mylk3
0.590782330929576	Hspa1l
0.590817154920593	Phka1
0.590835697984702	Ptger3
0.590908296471753	Fap
0.59093919162039	Gpr139
0.591001114709532	Olfr829
0.591166704042572	Dkk1
0.591206564993842	Eml5
0.591408571656325	P2ry10
0.591430295492773	Ptpn2
0.591508659733037	Ascc1
0.591778119490371	Ppp2r1b
0.591944074379548	Dnm1l
0.592259028957889	Atp2a3
0.592276014903092	Krtap15
0.592344075803917	Edn2
0.592454774846539	Abcc1
0.592830817951857	Olfr945
0.593100504229024	Eif5
0.593104919210594	Vmn2r-ps54
0.593109613442838	Plat
0.593277728398167	Pabpc2
0.593457181401415	Tnfrsf10b
0.59348149313309	Polr3a
0.593483513235455	Clcnka
0.593535923389956	Cd6
0.59369541156174	Serpinb5
0.593773008548181	Dscc1
0.593789028360512	Fam69a
0.5938358017253	Pop5
0.593915113220553	Polr2d
0.59413102132695	St13
0.594186660576761	Ankrd61
0.59426793740367	Pabpc5
0.594414326903489	Rbbp8nl
0.59452793637553	Olfr702
0.594707067735537	Zp2
0.594875186638816	Sirt7
0.595068160224287	Il18rap
0.595262949539692	Olfr983
0.595267533960637	Fbp1
0.595354889605607	Itgbl1
0.595433528424194	Pdgfd
0.59556398542947	Cd209c
0.595575309324512	Chd1l
0.595784641727349	Gpr150
0.595816936373364	Gin1
0.596110198390374	Upb1
0.596124174587996	Them4
0.596145420294546	Mefv
0.596178867497657	Zfp957
0.596266944331679	Ankrd34c
0.596372598097208	Pim1
0.596515537400984	Cpz
0.596576471360159	Galp
0.596713469065662	Gm6583
0.596816963379043	Piwil1
0.596991148146389	Wfdc12
0.597057618433221	Etf1
0.597073885317542	Impad1
0.597078242399779	Unc13c
0.597112645535966	Spty2d1
0.597195643721014	Tmc7
0.597320220979258	Ryr2
0.597556961285501	Zfp385c
0.597628641386074	Olfr935
0.597674390626677	Nlrp9b
0.597786683232262	Acvrl1
0.597797694450352	Smco4
0.598098217998657	Krtap31-2
0.598163731778221	Ostm1
0.598248767830434	Elavl4
0.598350445420428	Mmp28
0.598364843184541	Trhde
0.598482642527251	Fat1
0.598756359693607	Jun
0.598825589380659	Ist1
0.598894807114049	Kcnk3
0.598944438824663	Prkci
0.598987184690442	Pcdhb17
0.599038519057705	Prkar1b
0.599169308332595	Emilin2
0.599189560848952	Cfc1
0.59932452234491	Vnn1
0.599387947770348	F8
0.599416206073299	Nfyb
0.599591178677004	Cebpg
0.599598682011371	Ccdc181
0.599636130921874	Igflr1
0.599659703514403	H2-M10.1
0.599841268216594	Gramd3
0.599877218829262	Olfr830
0.59988522002745	Tmem164
0.599903800004965	Car14
0.599992350357733	Serpinb9b
0.600239532415421	Astl
0.600455713106588	Abcg4
0.600593657321376	Ston2
0.600658142123041	1700001C02Rik
0.600723215427306	Pou3f3
0.600757437631126	Olfr1467
0.600884006853037	Dcpp1
0.60093178396137	Sprr2i
0.601018292616069	Dhcr7
0.601059926239329	Jag1
0.601085424993524	Zdhhc6
0.601099717873856	Rnf38
0.601106249477317	Zmym2
0.601427241489055	Olfr1132
0.601440016904047	Comp
0.601474546661394	Sprr1b
0.601547405707372	Nanp
0.601703623205444	Aspn
0.60178401087097	Nr5a2
0.60179638186143	Banf1
0.601862959137652	Zfp354b
0.602020949166859	Kat8
0.60202207629568	Olfr461
0.602024453590151	Gprin3
0.602027502507813	Lcor
0.602269025876282	Fat4
0.602352560770882	Tshb
0.602456555116625	Vhl
0.602473564813975	Olfr738
0.602588278474065	Cradd
0.602616373360807	Olfr17
0.602752317840935	Nlrp4c
0.60294472833799	Cd244
0.602955218218833	Taf1b
0.603033300047442	Sap130
0.603103774445394	Entpd1
0.603156759360219	Zbtb24
0.603254250955679	Olfr338
0.603277182291741	Samd5
0.60328554558451	Ajuba
0.603654234132576	Cldn14
0.603726878717344	Riok3
0.60390159238979	Arsi
0.604038700674418	Nmt2
0.60415664771859	Spink2
0.604181602384591	Rbm8a
0.604295371320866	Prdm10
0.604299093939132	Ckm
0.604341428871024	Rnase2a
0.604378748797244	Map2k1
0.604493466933644	Col5a2
0.604647269252383	Mbnl3
0.604737692635737	Lrrc69
0.604804898635674	Ccdc7b
0.60485713496997	Il17c
0.605016387123314	Mapkbp1
0.605034943297977	Hnrnpk
0.605064310458247	Slc16a1
0.605100671493852	St7
0.605349409257659	Olfr1173
0.605497554013178	Elovl7
0.605661543491125	Peg10
0.605886825962592	Magi3
0.60592694827441	Wnk1
0.606021034021653	Itgb2
0.606215978222211	Mat2b
0.606218619135202	Dll3
0.606336658441691	Uts2
0.606368530182077	Defb38
0.606435396112189	Twnk
0.606515114829593	Katnal2
0.606545174512621	Klrb1c
0.606765995038959	Ccdc77
0.606876353369429	Tmem184a
0.606947198288027	Zfp609
0.607083232618151	Daw1
0.607107978049819	Lce3a
0.607108637612647	Cnst
0.607110174325146	Slc5a5
0.607521962695909	L1td1
0.607566971711528	Dvl1
0.607604331489636	Rbl2
0.60763487474942	Susd4
0.607641620070225	Fbxl2
0.607710552705182	Foxp3
0.607942343228175	Zfp811
0.607993291584983	Nol3
0.608029268891467	Klk4
0.608033798837779	Taar6
0.608066197294698	Smyd1
0.608252654491397	Olfr1469
0.608277612741098	Tmem179
0.608285682917956	Prrg4
0.608397370699233	Defb34
0.608467827931799	Slc16a7
0.60848666071009	Ric8b
0.608502566639452	Prl7d1
0.608622907814293	Sult2a8
0.608636828437255	Siglecf
0.60893751235832	1810043G02Rik
0.608986938861521	Cidea
0.609026355932281	Zfp606
0.609057268065072	Htr2c
0.609058775225935	Rasef
0.609233772650546	Slf1
0.609321422258365	Stmn2
0.609597671304629	Atraid
0.609599228863174	Cyb5b
0.609919021345491	Tkfc
0.609919305150348	4930504O13Rik
0.609928183781273	Gpr171
0.60994132415454	Bex6
0.609986714567321	Klri2
0.609991020705165	Oscp1
0.610130638017346	Krtap9-3
0.610135961859694	Mfsd5
0.610156199263621	Atp6v1c1
0.610209715303086	Cdc7
0.610223121071567	Olfr362
0.610231866519288	Gm4763
0.610245469999248	Arhgap33os
0.610297456232552	Olfr1368
0.610315230309721	B430306N03Rik
0.610322482534343	9130019O22Rik
0.610373781170255	Cep131
0.610398143323293	Car15
0.610480331846449	Aldh1a7
0.610546644379609	Slco3a1
0.610747973180122	Mlc1
0.610826178706468	Cpa2
0.611015613294493	Ppil3
0.61107012248936	Olfr366
0.611156510610247	Hus1
0.611177953390977	Pias2
0.611314996591202	Cutal
0.61133931608083	Ankk1
0.61149676211393	Tm2d1
0.611506005376147	Uqcrq
0.611531328560708	Cps1
0.611537815033795	Syt10
0.611555566527738	Pcdha2
0.611561915712892	Fis1
0.611579589945923	Olfr611
0.611599566631572	Psma5
0.611631152104053	Tub
0.611686242288026	Uqcrh
0.611708803575224	Higd1a
0.611747820806685	Ccdc87
0.611859147538077	Naxd
0.611994287354204	Spa17
0.612014059946452	Fgd6
0.612032974191013	Capza2
0.612042551641586	Cnnm4
0.612050014095885	Rbm7
0.612075614330931	Trim42
0.612271794411007	Pias4
0.612310366554551	Chmp5
0.612478780686492	Olfr803
0.612538644198065	Mfap2
0.612748276592441	Sostdc1
0.612814732703815	Pla2g4d
0.613130318631901	Clca4c-ps
0.613195937617225	Kat2b
0.613248828024115	Speer8-ps1
0.613457769260549	Tmem102
0.61347403544	Smc2
0.613607727831045	Olfr1022
0.614173989952956	Vmn1r59
0.614235173160406	Fbln2
0.614296990519628	Mrgprb1
0.614317746702712	Gramd1c
0.614529487280885	Mup4
0.614701661534457	Hipk3
0.61478293768418	Gpr180
0.614955643023244	Eepd1
0.615046453764503	Acss3
0.615144520578384	Arrb1
0.615225971402607	Chit1
0.615300789400667	Zbtb26
0.615478262515263	Pclo
0.615501848061816	Ppp2r5b
0.615545166405407	Pramel7
0.615547816600825	Trim14
0.615632590590034	Cyp2d40
0.615644721624699	Mmab
0.615796927647363	Myc
0.615985299427577	D7Ertd443e
0.616253388803353	Epop
0.616300750673269	Serpine1
0.616303836462925	Sufu
0.616561513338781	Orc5
0.616784654811891	Zfp771
0.616847984731	Eda2r
0.616886911302235	Sec1
0.61689550475306	Mdfic
0.616915486081212	Cdkn2b
0.617069718261265	Notch1
0.617259641804789	Clec2e
0.617274676304946	Tmod1
0.617280662437259	Gm5878
0.617289724647836	Slc26a1
0.617295826430189	Akap9
0.617326795925716	Fars2
0.617595106099944	Elf5
0.617847983486288	Tmem139
0.617895768680115	Tspyl4
0.617921228717107	Omp
0.618011140542637	Abcc6
0.618084761783808	3110002H16Rik
0.618106753205969	Hibch
0.618163652309809	2310033P09Rik
0.61833088780421	Ptpn7
0.618371047402289	Icam4
0.618436281195909	Krt7
0.618477513001584	Olfr560
0.618529879517962	Fam229b
0.618547829022128	Mipep
0.61855567844192	Tcf7l2
0.618738461761152	Cyp2c70
0.618745570616567	Rnf207
0.618790461151637	Brwd3
0.618834439580627	Loxl2
0.618976595104309	Olfr1297
0.619188968918654	Msx3
0.619274566516249	Cenpo
0.619289111953058	Msh4
0.619385627896666	Rnasel
0.619465530248646	Olfr623
0.619490696116543	Ms4a7
0.619517749550129	Txndc2
0.619524429904865	Iigp1
0.619579277654001	Izumo1
0.619631863921404	D030056L22Rik
0.61967706703466	Tbk1
0.619712062834278	Soat1
0.619900311023384	Crxos
0.620152058915157	Pou6f2
0.620208883536529	Gnptab
0.620251810033816	Gnai3
0.620289888902276	Olfr223
0.620293633618258	Pla2g1b
0.620412318885237	Gh
0.620539062678443	Apon
0.620634076005133	Olfr165
0.620681020061171	Phf24
0.620766800965595	Pcsk2
0.620812944416135	Gm1968
0.620877124208774	1700012B09Rik
0.621139419142336	Slfn4
0.621314676350898	Cdh6
0.621333466546966	Olfr781
0.621503259561275	Nmi
0.621608215216233	Pgf
0.621653946003741	Rab3d
0.621665762122196	Zfp2
0.621671920691537	Mcee
0.621680951416747	Tmem60
0.621713907648019	Gm7534
0.621762849559255	Maml3
0.621764752823332	Tpst1
0.622196304714929	Rab30
0.622247712954803	Chst11
0.622312505645768	Zfp287
0.622365762857383	Slc7a14
0.622366904219547	Fntb
0.622459188302403	C1ql1
0.622574288565608	Gatad1
0.622600040904367	Taf9
0.622633662219539	Sbk1
0.622787729017196	Ush2a
0.62280200148622	Vps33a
0.622947518060752	Ttpal
0.622952603493041	Stk38
0.622970031480166	Rfc4
0.623232305486096	Proser1
0.623248483813008	Teddm1b
0.623345486626389	Olfr1032
0.623364485293195	Trpm7
0.623372204272407	Styk1
0.623494768693647	Gtdc1
0.623498772276554	Neurod1
0.623605835174327	Lbp
0.623799842912771	Lgr5
0.624135992680953	Ms4a10
0.624154581355642	Ppfibp1
0.624251245847382	Adgrg7
0.624535660835358	4933402N03Rik
0.624603274016891	Spns1
0.624607122563195	Fip1l1
0.624622797865058	Aldh9a1
0.624652498255029	Muc13
0.624653992210288	Hoxa1
0.62492146461656	Olfr688
0.624945691014277	Pou2f3
0.625028312238929	Chrnb3
0.625038799286353	Fam234b
0.625056167753898	Fgl1
0.62572850578796	Olfr845
0.625754582787735	Ltbp4
0.625769231590871	Caskin1
0.625846158475685	Tmem67
0.625857908903909	Cdyl
0.625909594902872	Rab2b
0.626002953459022	Fgf14
0.626005537712709	Hoxc5
0.626043086621851	Erfe
0.626046121633692	Vipas39
0.626360520225472	Gm4759
0.626379227844506	Olfr557
0.626388341338375	2310011J03Rik
0.626445007058514	Kmo
0.626447383123829	Zfp503
0.626458794092728	Olfr545
0.62647940034126	Dpys
0.626591626269417	Tgm3
0.626621699030293	Prl3a1
0.626894028225278	Scgb1b27
0.62690049290392	Olfr1477
0.627012611270803	Creb5
0.627061422231748	Opa1
0.627061874747328	Lsm14a
0.627158700470609	Cryl1
0.6272510729768	Morf4l2
0.627535223955354	Phf19
0.62769167445677	Nfkbib
0.627720889816718	Gdap2
0.6277996664779	Fstl4
0.627867422764976	Nup50
0.627915016679052	Chrna6
0.628085470161139	Mb21d2
0.628401555008983	Secisbp2
0.628461360239647	Gm867
0.628562501935872	Olfr981
0.628582242260095	Tbc1d12
0.62862818860453	Asz1
0.628840084442293	Catip
0.628932500027421	Tigar
0.628941896134993	Hdgfrp2
0.629001252179092	Nox3
0.629061612908661	Olfr659
0.629137008782734	Spry4
0.629307750133979	Sesn3
0.629319904955703	Twsg1
0.629356754238723	Hat1
0.629419827825589	Olfr1451
0.629590238709653	Ccdc117
0.629614146839538	Med13
0.629634977981441	Klra17
0.629645761247066	Alox8
0.629707383349889	Gm1322
0.629746580949743	Akap3
0.629785765291957	Fam161b
0.629808713626459	Prpf39
0.629951926489496	Olfr1339
0.629992199666191	Olfr1107
0.630046231494654	Smarce1
0.630170587378973	Ghsr
0.63020988687062	Tinf2
0.630433281023297	Adck2
0.630446603820991	Fasl
0.630530335027459	3110062M04Rik
0.630595965550365	Cbx5
0.630649584730094	Pclaf
0.630820407030689	Ranbp6
0.631028552138066	Vmn1r15
0.6311257447785	Slc18a3
0.631229617605485	Pcdhb9
0.631382054307623	Synb
0.63161461547009	Cpb1
0.631718904566541	Plcb4
0.631798525023017	Fancm
0.632071865931966	Hoxa6
0.632107763271875	Tmem169
0.632264222543159	Map3k7
0.632273879630583	Mab21l3
0.632501830282711	Trappc11
0.632980677120799	Chrna1
0.633188444526208	Tmem132c
0.633338512777946	Mis18bp1
0.633347454907727	Ddb1
0.633381217821243	Slc25a27
0.633386084231652	Cbx6
0.633503550721539	Gpkow
0.633522866781643	Olfr122
0.633553060003833	AY358078
0.633557714686065	Klf17
0.633721299982553	Olfr385
0.633723629119882	Ccdc126
0.633725031485105	Proca1
0.633958062187681	Eppin
0.63419311108675	Cd79a
0.634226864617375	Bad
0.634300833548156	Ssrp1
0.634329513384132	Olfr398
0.634443052195447	Tssk4
0.634465464426663	Glyctk
0.634513534336789	Tfpi
0.634667794159977	Nap1l1
0.634674310772973	Map7
0.634684391190454	Cnpy2
0.634950242243791	Edc4
0.635005600009124	Xrcc2
0.635037771998211	Olfr205
0.635070498583492	Usp25
0.635101436611795	1700057G04Rik
0.635296869862253	Cep295nl
0.635443545993085	Sval1
0.635476751333793	Sult1c2
0.635516737255805	Zfp652
0.635718522590501	Ifng
0.635728284218944	Ube2v2
0.635790548257084	Olfr1048
0.635933570731606	Atp1b1
0.636203207125392	Ubl4b
0.636251067704411	Stil
0.636331427648383	Trpd52l3
0.636490561462636	Tesk2
0.636530852454756	F2rl1
0.636541533899696	Angptl8
0.636609250057788	Bpifa5
0.636622979212133	Maml2
0.636702004054101	Yars2
0.636831556317505	Hagh
0.637114524044204	Olfr550
0.63716230452815	Gm11733
0.637201575128936	Crebzf
0.637244335330219	Aplf
0.637465831028597	Olfr314
0.637468903063473	Olfr1284
0.637572795822993	Tmem37
0.637640715868099	Fubp1
0.637652880752905	Rbm22
0.637655397682119	Hoxa10
0.637828264417994	Spats2
0.637846425402216	Olfr506
0.637947611345795	Wfdc6a
0.638003312408612	Fut11
0.638043828663977	St6galnac6
0.63818175264853	Ceacam11
0.638409642697436	Pomgnt2
0.638547127722845	Gabrr3
0.638688111429451	Tmtc4
0.638719692957974	Chrna7
0.638767633671682	Fpr1
0.638907554590068	Cd53
0.638947255592216	Fbxw16
0.639082332662196	Brsk2
0.639084531772111	Reg3b
0.63910103192648	1700123O20Rik
0.639188770713885	Mmp1a
0.639217340389916	Bahd1
0.63952000151732	Alg13
0.639577516717714	Pcdhb22
0.639688222705541	Ly6g5c
0.639703995794499	Spink11
0.639889623221289	Gfpt1
0.640005918679786	Eif3i
0.640049064524856	Slc25a15
0.640117359110504	Chrng
0.640316405713384	Olfr125
